hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
4,14,3,9,22.8,4,2.15,2.14,2.1458333333333335
20,6,4,10,4.7,1,2.15,2.14,2.14625
11,10,1,10,3.3,2,2.15,2.14,2.146666666666667
12,13,4,10,15.3,2,2.15,2.14,2.1470833333333332
3,21,5,10,-10.0,3,2.15,2.14,2.1475
11,26,3,10,31.5,4,2.15,2.14,2.1479166666666667
17,30,0,10,0.7,1,2.15,2.14,2.148333333333333
6,1,2,11,17.9,1,2.15,2.14,2.14875
4,3,4,11,17.7,3,2.15,2.14,2.1491666666666664
22,4,5,11,9.9,2,2.15,2.14,2.149583333333333
20,10,6,12,22.3,1,2.15,2.15,2.15
15,12,1,12,11.4,3,2.15,2.15,2.15
21,5,3,1,28.4,4,2.15,2.15,2.15
10,30,0,1,7.0,4,2.16,2.15,2.1504166666666666
15,4,5,2,13.2,4,2.16,2.15,2.1508333333333334
22,6,0,2,38.3,4,2.16,2.15,2.1512499999999997
21,20,0,2,26.0,2,2.16,2.15,2.151666666666667
21,4,5,3,21.0,3,2.16,2.15,2.152083333333333
2,10,4,3,29.1,3,2.16,2.15,2.1525000000000003
6,29,2,3,5.5,3,2.16,2.15,2.1529166666666666
5,1,5,4,1.3,4,2.16,2.15,2.1533333333333333
11,7,4,4,27.1,1,2.16,2.15,2.15375
7,22,5,4,15.7,4,2.16,2.15,2.154166666666667
7,4,3,5,1.9,4,2.16,2.15,2.1545833333333335
20,19,4,5,24.7,3,2.16,2.15,2.1550000000000002
19,20,5,5,8.4,4,2.16,2.15,2.155416666666667
23,15,3,6,18.5,5,2.16,2.15,2.1558333333333333
15,9,6,7,-6.4,1,2.16,2.15,2.15625
14,18,1,7,6.1,5,2.16,2.15,2.1566666666666667
6,26,2,7,33.9,2,2.16,2.15,2.1570833333333335
7,31,0,7,-8.8,2,2.16,2.15,2.1575
11,3,3,8,6.1,2,2.16,2.15,2.1579166666666665
19,9,0,10,10.8,3,2.16,2.15,2.1583333333333337
16,18,2,10,26.9,3,2.16,2.15,2.15875
13,3,4,11,13.0,3,2.16,2.15,2.159166666666667
21,3,4,11,6.3,2,2.16,2.15,2.1595833333333334
7,9,3,11,-7.6,4,2.16,2.16,2.16
1,18,5,11,-8.3,2,2.16,2.16,2.16
12,26,6,11,28.0,1,2.16,2.16,2.16
19,30,3,11,35.9,3,2.16,2.16,2.16
12,18,0,12,26.5,2,2.16,2.16,2.16
6,1,0,1,15.6,1,2.16,2.16,2.16
9,1,6,1,8.5,4,2.16,2.16,2.16
2,7,5,1,25.2,2,2.17,2.16,2.160416666666667
20,7,5,1,21.8,1,2.17,2.16,2.160833333333333
16,11,2,1,33.0,5,2.17,2.16,2.1612500000000003
8,15,6,1,13.4,3,2.17,2.16,2.1616666666666666
9,15,6,1,18.3,1,2.17,2.16,2.1620833333333334
1,24,1,1,32.9,3,2.17,2.16,2.1625
1,24,1,1,17.4,4,2.17,2.16,2.162916666666667
20,16,3,2,-6.6,2,2.17,2.16,2.1633333333333336
17,2,3,3,29.7,1,2.17,2.16,2.16375
7,18,5,3,34.0,2,2.17,2.16,2.1641666666666666
9,20,0,3,-5.0,5,2.17,2.16,2.1645833333333333
16,3,0,4,30.1,5,2.17,2.16,2.165
16,4,1,4,17.7,4,2.17,2.16,2.1654166666666668
13,5,2,4,8.6,4,2.17,2.16,2.165833333333333
8,19,2,4,9.5,1,2.17,2.16,2.1662500000000002
7,20,5,5,29.4,4,2.17,2.16,2.1666666666666665
9,11,6,6,24.7,5,2.17,2.16,2.1670833333333333
21,16,4,6,5.2,1,2.17,2.16,2.1675
11,21,2,6,12.5,4,2.17,2.16,2.1679166666666667
22,22,3,6,25.6,1,2.17,2.16,2.1683333333333334
16,27,1,6,5.5,1,2.17,2.16,2.1687499999999997
15,8,5,7,4.7,2,2.17,2.16,2.1691666666666665
2,15,5,7,22.8,5,2.17,2.16,2.169583333333333
2,19,2,7,-3.9,5,2.17,2.17,2.17
20,6,6,8,11.7,2,2.17,2.17,2.17
13,30,2,8,18.0,5,2.17,2.17,2.17
4,12,1,9,38.0,5,2.17,2.17,2.17
22,20,2,9,2.7,3,2.17,2.17,2.17
2,23,5,9,8.8,4,2.17,2.17,2.17
2,30,5,9,-8.5,2,2.17,2.17,2.17
16,30,5,9,6.0,2,2.17,2.17,2.17
9,24,1,10,15.9,3,2.17,2.17,2.17
2,2,3,11,36.3,4,2.17,2.17,2.17
10,14,1,11,29.6,4,2.17,2.17,2.17
6,26,6,11,-3.4,1,2.17,2.17,2.17
2,17,6,12,5.8,2,2.17,2.17,2.17
2,28,3,12,12.1,2,2.17,2.17,2.17
20,31,6,12,37.3,2,2.17,2.17,2.17
23,31,6,12,22.8,5,2.17,2.17,2.17
0,7,1,2,16.9,3,2.17,2.17,2.17
12,19,6,2,-7.2,2,2.18,2.17,2.1704166666666667
18,22,2,2,32.5,1,2.18,2.17,2.1708333333333334
20,5,6,3,28.0,4,2.18,2.17,2.17125
6,7,1,3,13.6,2,2.18,2.17,2.1716666666666664
10,2,1,5,-2.7,5,2.18,2.17,2.1720833333333336
2,3,2,5,-4.2,3,2.18,2.17,2.1725
2,8,0,5,17.3,1,2.18,2.17,2.1729166666666666
0,17,2,5,1.7,2,2.18,2.17,2.1733333333333333
17,7,2,6,11.0,2,2.18,2.17,2.17375
0,18,6,6,29.0,5,2.18,2.17,2.174166666666667
3,25,6,6,6.3,5,2.18,2.17,2.174583333333333
12,6,3,7,9.8,2,2.18,2.17,2.175
11,9,6,7,0.3,4,2.18,2.17,2.1754166666666666
3,14,4,7,32.2,3,2.18,2.17,2.1758333333333333
9,20,3,7,-4.8,2,2.18,2.17,2.17625
16,29,5,7,6.4,2,2.18,2.17,2.1766666666666667
20,9,5,9,15.1,1,2.18,2.17,2.1770833333333335
22,21,3,9,3.4,5,2.18,2.17,2.1775
7,2,0,10,34.0,2,2.18,2.17,2.177916666666667
19,6,4,10,-4.2,3,2.18,2.17,2.1783333333333332
0,15,6,10,8.4,2,2.18,2.17,2.1787500000000004
14,20,4,10,22.4,5,2.18,2.17,2.1791666666666667
14,21,5,10,25.5,1,2.18,2.17,2.1795833333333334
2,31,1,10,19.6,3,2.18,2.18,2.18
23,1,2,11,36.0,5,2.18,2.18,2.18
0,28,1,11,21.5,5,2.18,2.18,2.18
0,8,4,12,3.8,1,2.18,2.18,2.18
12,17,6,12,0.8,2,2.18,2.18,2.18
14,19,1,12,4.1,2,2.18,2.18,2.18
1,19,3,1,10.8,2,2.18,2.18,2.18
16,24,1,1,37.7,3,2.19,2.18,2.180416666666667
10,13,0,2,-1.2,3,2.19,2.18,2.1808333333333336
9,14,1,2,22.9,5,2.19,2.18,2.18125
17,22,2,2,-10.0,2,2.19,2.18,2.181666666666667
21,6,0,3,29.9,1,2.19,2.18,2.1820833333333334
8,25,1,4,34.3,4,2.19,2.18,2.1825
2,7,6,5,35.5,1,2.19,2.18,2.182916666666667
13,11,3,5,23.5,5,2.19,2.18,2.1833333333333336
1,19,4,5,31.0,1,2.19,2.18,2.18375
7,24,2,5,20.7,1,2.19,2.18,2.1841666666666666
18,26,4,5,-4.1,4,2.19,2.18,2.1845833333333333
17,10,0,7,1.2,1,2.19,2.18,2.185
19,20,3,7,10.6,5,2.19,2.18,2.185416666666667
13,10,3,8,38.5,2,2.19,2.18,2.1858333333333335
7,12,5,8,28.8,5,2.19,2.18,2.18625
3,27,6,8,0.9,2,2.19,2.18,2.1866666666666665
9,5,1,9,12.4,3,2.19,2.18,2.1870833333333333
14,12,1,9,31.2,3,2.19,2.18,2.1875
21,17,6,9,-2.3,2,2.19,2.18,2.1879166666666667
23,19,1,9,26.9,1,2.19,2.18,2.1883333333333335
16,5,3,10,18.8,2,2.19,2.18,2.18875
0,8,6,10,22.3,3,2.19,2.18,2.1891666666666665
0,21,5,10,0.1,1,2.19,2.18,2.1895833333333337
6,24,1,10,0.5,2,2.19,2.19,2.19
23,25,2,10,4.9,5,2.19,2.19,2.19
3,29,6,10,9.3,3,2.19,2.19,2.19
6,20,0,11,18.8,4,2.19,2.19,2.19
13,23,3,11,27.6,2,2.19,2.19,2.19
21,26,6,11,-9.3,1,2.19,2.19,2.19
6,24,6,12,35.5,5,2.19,2.19,2.19
18,28,3,12,-1.8,1,2.19,2.19,2.19
4,1,6,1,19.2,2,2.19,2.19,2.19
10,10,1,1,8.5,1,2.2,2.19,2.1904166666666667
20,15,6,1,23.8,1,2.2,2.19,2.1908333333333334
19,6,0,2,8.0,2,2.2,2.19,2.1912499999999997
6,7,1,2,3.7,3,2.2,2.19,2.191666666666667
23,20,0,2,0.6,2,2.2,2.19,2.192083333333333
8,11,5,3,39.2,1,2.2,2.19,2.1925
16,9,6,4,20.7,3,2.2,2.19,2.1929166666666666
16,13,3,4,30.1,2,2.2,2.19,2.1933333333333334
18,15,5,4,26.8,5,2.2,2.19,2.19375
6,18,1,4,6.4,1,2.2,2.19,2.194166666666667
14,18,1,4,-0.6,2,2.2,2.19,2.1945833333333336
23,28,4,4,32.4,3,2.2,2.19,2.195
6,2,1,5,28.4,4,2.2,2.19,2.195416666666667
4,13,5,5,14.5,3,2.2,2.19,2.1958333333333333
15,24,2,5,24.2,1,2.2,2.19,2.19625
12,8,3,6,1.0,5,2.2,2.19,2.1966666666666668
9,29,3,6,-7.1,4,2.2,2.19,2.1970833333333335
7,2,2,8,35.9,1,2.2,2.19,2.1975000000000002
3,4,4,8,-7.9,3,2.2,2.19,2.1979166666666665
19,22,1,8,10.1,5,2.2,2.19,2.1983333333333337
13,26,5,8,-2.6,2,2.2,2.19,2.1987500000000004
9,2,5,9,19.8,5,2.2,2.19,2.1991666666666667
11,11,0,9,21.2,3,2.2,2.19,2.1995833333333334
3,19,3,10,20.4,2,2.2,2.2,2.2
16,6,0,11,32.8,5,2.2,2.2,2.2
21,13,0,11,-6.7,1,2.2,2.2,2.2
7,23,3,11,14.8,4,2.2,2.2,2.2
12,28,1,11,-7.2,5,2.2,2.2,2.2
7,7,3,12,2.2,3,2.2,2.2,2.2
7,25,0,12,31.0,2,2.2,2.2,2.2
9,31,6,12,-4.5,4,2.2,2.2,2.2
11,5,3,1,-3.3,2,2.2,2.2,2.2
19,12,3,1,-4.2,1,2.21,2.2,2.200416666666667
20,13,4,1,9.9,2,2.21,2.2,2.200833333333333
9,12,6,2,13.5,2,2.21,2.2,2.2012500000000004
1,13,0,2,33.5,3,2.21,2.2,2.2016666666666667
3,13,0,2,33.7,3,2.21,2.2,2.2020833333333334
13,22,2,2,38.5,4,2.21,2.2,2.2025
7,1,2,3,22.9,1,2.21,2.2,2.202916666666667
0,8,2,3,29.0,2,2.21,2.2,2.2033333333333336
3,12,6,3,22.6,1,2.21,2.2,2.20375
19,12,6,3,0.3,2,2.21,2.2,2.2041666666666666
21,11,3,5,-7.6,1,2.21,2.2,2.2045833333333333
15,31,2,5,36.1,4,2.21,2.2,2.205
19,2,4,6,-9.0,3,2.21,2.2,2.205416666666667
1,5,0,6,6.2,1,2.21,2.2,2.2058333333333335
10,19,0,6,-5.8,5,2.21,2.2,2.2062500000000003
11,22,3,6,-6.6,2,2.21,2.2,2.2066666666666666
11,26,0,6,36.4,4,2.21,2.2,2.2070833333333333
5,4,1,7,21.2,2,2.21,2.2,2.2075
3,7,4,7,-2.8,5,2.21,2.2,2.2079166666666667
2,13,3,7,14.9,5,2.21,2.2,2.2083333333333335
6,21,4,7,0.8,5,2.21,2.2,2.2087499999999998
18,22,5,7,25.3,5,2.21,2.2,2.209166666666667
9,28,4,7,19.5,1,2.21,2.2,2.2095833333333332
17,4,4,8,40.0,5,2.21,2.21,2.21
7,16,2,8,38.9,3,2.21,2.21,2.21
17,17,3,8,23.5,1,2.21,2.21,2.21
11,28,0,8,29.7,5,2.21,2.21,2.21
23,9,5,9,2.0,5,2.21,2.21,2.21
13,10,6,9,-3.1,5,2.21,2.21,2.21
5,11,0,9,13.5,1,2.21,2.21,2.21
4,17,6,9,22.9,5,2.21,2.21,2.21
20,12,3,10,28.5,4,2.21,2.21,2.21
15,23,0,10,-9.7,3,2.21,2.21,2.21
11,26,3,10,5.5,5,2.21,2.21,2.21
9,4,5,11,30.1,1,2.21,2.21,2.21
5,10,4,11,17.5,2,2.21,2.21,2.21
18,14,1,11,25.6,5,2.21,2.21,2.21
8,16,3,11,23.5,2,2.21,2.21,2.21
2,3,6,12,0.0,5,2.21,2.21,2.21
4,3,6,12,12.6,2,2.21,2.21,2.21
13,3,6,12,35.8,3,2.21,2.21,2.21
19,5,1,12,16.2,3,2.21,2.21,2.21
18,7,3,12,24.1,5,2.21,2.21,2.21
23,9,5,12,7.9,2,2.21,2.21,2.21
18,10,6,12,-1.3,3,2.21,2.21,2.21
6,14,3,12,21.4,1,2.21,2.21,2.21
13,23,5,12,37.2,2,2.21,2.21,2.21
8,22,6,1,13.3,2,2.21,2.21,2.21
13,26,3,1,31.3,3,2.22,2.21,2.2104166666666667
20,9,3,2,-0.4,5,2.22,2.21,2.2108333333333334
11,17,4,2,34.9,1,2.22,2.21,2.21125
10,19,6,2,20.4,5,2.22,2.21,2.2116666666666664
7,20,0,3,-4.2,2,2.22,2.21,2.212083333333333
21,24,4,3,14.2,4,2.22,2.21,2.2125
0,13,3,4,8.1,4,2.22,2.21,2.2129166666666666
7,18,1,4,0.8,3,2.22,2.21,2.2133333333333334
21,18,1,4,10.7,2,2.22,2.21,2.21375
20,26,2,4,32.6,5,2.22,2.21,2.214166666666667
18,2,1,5,26.5,1,2.22,2.21,2.2145833333333336
17,7,6,5,15.7,3,2.22,2.21,2.2150000000000003
2,14,2,6,11.5,2,2.22,2.21,2.2154166666666666
19,19,0,6,9.5,5,2.22,2.21,2.2158333333333333
5,4,1,7,-6.5,4,2.22,2.21,2.21625
20,18,1,7,38.6,1,2.22,2.21,2.216666666666667
5,28,4,7,3.8,4,2.22,2.21,2.2170833333333335
8,6,6,8,25.8,1,2.22,2.21,2.2175000000000002
18,7,0,8,-3.0,4,2.22,2.21,2.217916666666667
16,29,1,8,21.5,5,2.22,2.21,2.2183333333333333
1,6,2,9,22.7,3,2.22,2.21,2.21875
10,24,1,10,-2.5,5,2.22,2.21,2.2191666666666667
16,30,0,10,14.7,3,2.22,2.21,2.2195833333333335
18,2,3,11,-4.4,2,2.22,2.22,2.22
19,2,3,11,39.5,1,2.22,2.22,2.22
2,19,6,11,-9.6,5,2.22,2.22,2.22
6,19,6,11,-3.7,2,2.22,2.22,2.22
16,20,0,11,7.9,3,2.22,2.22,2.22
13,5,1,12,24.7,3,2.22,2.22,2.22
16,13,2,12,32.2,1,2.22,2.22,2.22
15,16,5,12,11.7,1,2.22,2.22,2.22
13,5,3,1,23.3,3,2.22,2.22,2.22
13,15,6,1,33.1,2,2.23,2.22,2.220416666666667
8,18,2,1,25.7,1,2.23,2.22,2.2208333333333337
23,19,3,1,3.3,5,2.23,2.22,2.22125
7,21,5,1,31.8,2,2.23,2.22,2.2216666666666667
7,7,1,2,35.2,5,2.23,2.22,2.2220833333333334
15,26,6,3,6.9,4,2.23,2.22,2.2225
5,14,4,4,-4.0,3,2.23,2.22,2.222916666666667
11,14,4,4,25.7,3,2.23,2.22,2.2233333333333336
15,15,5,4,-6.7,5,2.23,2.22,2.22375
15,21,4,4,3.4,4,2.23,2.22,2.2241666666666666
4,25,1,4,35.0,3,2.23,2.22,2.2245833333333334
15,26,2,4,12.3,3,2.23,2.22,2.225
19,7,2,6,-4.5,2,2.23,2.22,2.225416666666667
1,13,1,6,29.7,1,2.23,2.22,2.2258333333333336
5,23,4,6,37.6,2,2.23,2.22,2.22625
1,2,6,7,18.6,3,2.23,2.22,2.2266666666666666
20,29,5,7,7.1,3,2.23,2.22,2.2270833333333333
6,6,6,8,4.9,4,2.23,2.22,2.2275
16,20,6,8,-9.8,4,2.23,2.22,2.2279166666666668
7,8,6,10,6.2,5,2.23,2.22,2.228333333333333
13,24,1,10,36.4,4,2.23,2.22,2.2287500000000002
7,25,2,10,39.1,5,2.23,2.22,2.2291666666666665
19,28,5,10,28.2,3,2.23,2.22,2.2295833333333337
17,25,5,11,25.7,5,2.23,2.23,2.23
5,30,3,11,-8.2,5,2.23,2.23,2.23
8,3,6,12,-0.2,5,2.23,2.23,2.23
2,9,5,12,-8.8,3,2.23,2.23,2.23
19,26,1,12,10.9,3,2.23,2.23,2.23
12,1,0,1,14.0,4,2.23,2.23,2.23
15,7,5,1,4.5,1,2.23,2.23,2.23
20,14,5,1,31.3,3,2.24,2.23,2.2304166666666667
11,20,4,1,15.4,3,2.24,2.23,2.2308333333333334
6,27,4,1,18.9,3,2.24,2.23,2.23125
11,1,2,2,19.7,5,2.24,2.23,2.231666666666667
3,14,1,2,-5.4,2,2.24,2.23,2.232083333333333
23,15,2,2,21.6,2,2.24,2.23,2.2325
23,12,6,3,10.7,4,2.24,2.23,2.2329166666666667
15,14,1,3,18.6,2,2.24,2.23,2.2333333333333334
4,24,4,3,9.1,2,2.24,2.23,2.23375
5,26,6,3,13.3,3,2.24,2.23,2.234166666666667
16,8,0,5,18.1,3,2.24,2.23,2.2345833333333336
17,15,0,5,-9.6,5,2.24,2.23,2.2350000000000003
9,22,0,5,-0.8,1,2.24,2.23,2.2354166666666666
23,11,6,6,18.6,3,2.24,2.23,2.2358333333333333
6,16,4,6,32.4,5,2.24,2.23,2.23625
16,16,4,6,-3.0,5,2.24,2.23,2.236666666666667
4,7,4,7,18.1,5,2.24,2.23,2.237083333333333
0,29,5,7,9.3,5,2.24,2.23,2.2375000000000003
15,21,0,8,7.6,4,2.24,2.23,2.237916666666667
14,10,6,9,19.4,2,2.24,2.23,2.2383333333333337
5,15,6,10,5.2,2,2.24,2.23,2.23875
6,27,4,10,-2.6,3,2.24,2.23,2.2391666666666667
5,31,1,10,18.3,4,2.24,2.23,2.2395833333333335
18,12,1,12,21.3,2,2.24,2.24,2.24
4,19,1,12,-2.8,3,2.24,2.24,2.24
14,2,0,1,23.2,5,2.24,2.24,2.24
14,6,4,1,14.9,4,2.25,2.24,2.240416666666667
13,17,4,2,4.8,5,2.25,2.24,2.2408333333333332
19,27,0,2,1.0,3,2.25,2.24,2.2412500000000004
16,19,6,3,31.6,1,2.25,2.24,2.2416666666666667
19,21,1,3,6.7,3,2.25,2.24,2.2420833333333334
7,22,2,3,30.3,2,2.25,2.24,2.2425
18,29,2,3,38.0,2,2.25,2.24,2.242916666666667
4,15,5,4,-2.2,3,2.25,2.24,2.2433333333333336
23,28,4,4,-5.8,5,2.25,2.24,2.24375
5,10,2,5,19.6,4,2.25,2.24,2.2441666666666666
10,10,2,5,-9.1,1,2.25,2.24,2.2445833333333334
4,13,5,5,24.9,4,2.25,2.24,2.245
23,19,4,5,34.6,1,2.25,2.24,2.245416666666667
9,3,5,6,8.7,1,2.25,2.24,2.245833333333333
2,8,3,6,10.7,1,2.25,2.24,2.2462500000000003
18,22,3,6,10.9,1,2.25,2.24,2.2466666666666666
4,24,5,6,30.2,4,2.25,2.24,2.2470833333333333
19,12,2,7,-4.6,2,2.25,2.24,2.2475
18,18,1,7,19.9,1,2.25,2.24,2.247916666666667
18,21,4,7,-0.5,1,2.25,2.24,2.2483333333333335
11,31,0,7,24.2,5,2.25,2.24,2.24875
22,11,4,8,20.4,5,2.25,2.24,2.2491666666666665
8,17,3,8,34.9,2,2.25,2.24,2.2495833333333333
1,24,3,8,34.8,4,2.25,2.25,2.25
5,3,6,9,35.9,4,2.25,2.25,2.25
3,8,4,9,35.5,3,2.25,2.25,2.25
17,10,6,9,-6.2,1,2.25,2.25,2.25
2,29,4,9,0.1,2,2.25,2.25,2.25
9,4,2,10,31.9,4,2.25,2.25,2.25
2,14,5,10,16.6,1,2.25,2.25,2.25
3,21,5,10,34.3,5,2.25,2.25,2.25
12,10,4,11,29.9,4,2.25,2.25,2.25
5,20,0,11,22.1,5,2.25,2.25,2.25
11,6,2,12,29.5,3,2.25,2.25,2.25
0,16,5,12,-6.3,3,2.25,2.25,2.25
3,21,3,12,21.4,1,2.25,2.25,2.25
15,24,6,12,24.8,4,2.25,2.25,2.25
22,12,3,1,37.1,5,2.25,2.25,2.25
12,5,6,2,37.5,4,2.26,2.25,2.2504166666666667
23,6,0,2,15.2,2,2.26,2.25,2.2508333333333335
0,6,0,3,-5.4,2,2.26,2.25,2.25125
19,3,0,4,17.8,3,2.26,2.25,2.2516666666666665
6,22,5,4,29.0,3,2.26,2.25,2.252083333333333
16,28,4,4,31.0,4,2.26,2.25,2.2525
21,1,3,6,10.4,4,2.26,2.25,2.2529166666666667
15,15,3,6,5.2,1,2.26,2.25,2.2533333333333334
8,27,1,6,36.5,4,2.26,2.25,2.2537499999999997
9,11,1,7,10.8,2,2.26,2.25,2.254166666666667
19,14,4,7,29.4,3,2.26,2.25,2.254583333333333
22,15,5,7,9.6,5,2.26,2.25,2.255
13,20,3,7,13.4,5,2.26,2.25,2.2554166666666666
8,20,6,8,4.3,1,2.26,2.25,2.2558333333333334
8,24,3,8,-0.4,2,2.26,2.25,2.25625
12,3,6,9,35.7,2,2.26,2.25,2.2566666666666664
19,7,3,9,22.2,5,2.26,2.25,2.257083333333333
20,21,3,9,18.5,1,2.26,2.25,2.2575
0,10,1,10,19.4,3,2.26,2.25,2.2579166666666666
6,8,2,11,-2.6,4,2.26,2.25,2.2583333333333333
2,11,5,11,27.5,1,2.26,2.25,2.2587499999999996
9,12,6,11,36.9,5,2.26,2.25,2.2591666666666668
16,21,5,1,7.6,2,2.26,2.25,2.259583333333333
9,25,2,1,5.1,4,2.27,2.26,2.2604166666666665
20,31,1,1,7.0,1,2.27,2.26,2.2608333333333333
3,21,1,2,21.8,4,2.27,2.26,2.26125
16,3,4,3,3.2,1,2.27,2.26,2.2616666666666663
2,4,5,3,-1.3,2,2.27,2.26,2.2620833333333334
19,10,4,3,4.8,1,2.27,2.26,2.2624999999999997
14,13,0,3,-9.9,4,2.27,2.26,2.2629166666666665
16,18,5,3,18.7,1,2.27,2.26,2.263333333333333
14,22,2,3,0.3,3,2.27,2.26,2.26375
3,27,0,3,32.7,1,2.27,2.26,2.2641666666666667
20,28,1,3,12.1,2,2.27,2.26,2.264583333333333
22,7,4,4,31.4,5,2.27,2.26,2.265
3,9,6,4,-3.6,2,2.27,2.26,2.2654166666666664
16,20,3,4,31.9,3,2.27,2.26,2.2658333333333336
6,24,0,4,4.9,1,2.27,2.26,2.26625
19,25,1,4,28.6,2,2.27,2.26,2.2666666666666666
2,24,2,5,12.4,5,2.27,2.26,2.2670833333333333
1,28,6,5,14.7,2,2.27,2.26,2.2675
16,28,2,6,-7.8,2,2.27,2.26,2.2679166666666664
17,11,4,8,30.3,1,2.27,2.26,2.268333333333333
0,10,6,9,0.6,3,2.27,2.26,2.2687500000000003
4,1,2,11,2.2,2,2.27,2.26,2.2691666666666666
19,5,6,11,25.0,2,2.27,2.26,2.2695833333333333
15,5,1,12,37.4,5,2.27,2.27,2.27
11,19,1,12,10.5,5,2.27,2.27,2.27
7,27,2,12,34.5,1,2.27,2.27,2.27
9,15,6,1,18.3,3,2.27,2.27,2.27
7,20,4,1,-9.1,5,2.28,2.27,2.2704166666666667
8,26,3,1,-8.7,4,2.28,2.27,2.2708333333333335
20,14,1,2,13.3,3,2.28,2.27,2.2712499999999998
20,24,4,2,4.5,4,2.28,2.27,2.2716666666666665
8,5,6,3,11.8,1,2.28,2.27,2.2720833333333332
18,6,0,3,-3.6,2,2.28,2.27,2.2725
7,19,2,4,-1.7,5,2.28,2.27,2.2729166666666667
13,26,2,4,16.2,4,2.28,2.27,2.2733333333333334
14,4,3,5,25.8,2,2.28,2.27,2.2737499999999997
20,4,3,5,5.7,5,2.28,2.27,2.2741666666666664
17,16,1,5,24.3,5,2.28,2.27,2.274583333333333
12,19,4,5,12.1,1,2.28,2.27,2.275
13,21,6,5,5.3,1,2.28,2.27,2.2754166666666666
9,14,2,6,24.4,5,2.28,2.27,2.2758333333333334
2,14,4,7,7.8,3,2.28,2.27,2.2762499999999997
5,23,6,7,-4.2,1,2.28,2.27,2.276666666666667
4,7,0,8,-0.9,3,2.28,2.27,2.277083333333333
15,16,2,8,3.5,5,2.28,2.27,2.2775
21,24,3,8,9.3,2,2.28,2.27,2.2779166666666666
1,3,6,9,20.7,4,2.28,2.27,2.278333333333333
4,24,6,9,14.7,5,2.28,2.27,2.27875
5,11,2,10,31.9,1,2.28,2.27,2.2791666666666663
4,12,3,10,5.6,1,2.28,2.27,2.2795833333333335
21,29,6,10,14.1,3,2.28,2.28,2.28
12,1,2,11,14.3,4,2.28,2.28,2.28
7,2,3,11,7.0,3,2.28,2.28,2.28
13,5,6,11,35.2,1,2.28,2.28,2.28
13,8,2,11,29.0,2,2.28,2.28,2.28
19,16,3,11,-6.4,3,2.28,2.28,2.28
6,22,2,11,24.5,1,2.28,2.28,2.28
15,25,5,11,26.5,5,2.28,2.28,2.28
21,4,0,12,30.3,2,2.28,2.28,2.28
0,8,4,12,-7.8,4,2.28,2.28,2.28
16,22,4,12,-7.3,1,2.28,2.28,2.28
19,3,1,1,1.9,3,2.28,2.28,2.28
13,7,5,1,27.7,1,2.29,2.28,2.2804166666666665
12,12,3,1,21.0,4,2.29,2.28,2.2808333333333333
5,17,1,1,4.8,1,2.29,2.28,2.28125
16,23,0,1,34.5,3,2.29,2.28,2.2816666666666667
7,26,3,1,-2.0,1,2.29,2.28,2.282083333333333
13,26,6,2,9.0,5,2.29,2.28,2.2824999999999998
21,9,3,3,3.0,1,2.29,2.28,2.2829166666666665
8,14,1,3,11.5,3,2.29,2.28,2.283333333333333
11,9,6,4,37.1,5,2.29,2.28,2.28375
17,13,3,4,-9.1,4,2.29,2.28,2.2841666666666667
10,14,4,4,39.4,1,2.29,2.28,2.2845833333333334
9,21,4,4,9.7,4,2.29,2.28,2.2849999999999997
13,2,1,5,10.3,1,2.29,2.28,2.285416666666667
5,7,6,5,3.6,4,2.29,2.28,2.285833333333333
7,9,1,5,25.3,5,2.29,2.28,2.28625
7,11,3,5,10.1,1,2.29,2.28,2.2866666666666666
10,17,2,5,20.1,3,2.29,2.28,2.2870833333333334
7,28,6,5,30.5,2,2.29,2.28,2.2875
7,3,5,6,37.4,1,2.29,2.28,2.287916666666667
9,16,4,6,9.6,1,2.29,2.28,2.2883333333333336
4,17,5,6,38.5,5,2.29,2.28,2.28875
23,18,6,6,-6.6,4,2.29,2.28,2.2891666666666666
11,19,0,6,22.9,1,2.29,2.28,2.2895833333333333
3,18,1,7,26.9,2,2.29,2.29,2.29
7,22,5,7,1.2,5,2.29,2.29,2.29
10,27,3,7,-3.6,3,2.29,2.29,2.29
21,27,3,7,18.9,3,2.29,2.29,2.29
7,28,4,7,-9.6,2,2.29,2.29,2.29
14,1,1,8,35.8,5,2.29,2.29,2.29
0,3,3,8,13.2,4,2.29,2.29,2.29
16,13,2,9,-3.7,5,2.29,2.29,2.29
10,15,4,9,5.3,3,2.29,2.29,2.29
0,21,3,9,32.5,3,2.29,2.29,2.29
15,23,5,9,5.5,3,2.29,2.29,2.29
18,20,4,10,34.2,1,2.29,2.29,2.29
18,21,5,10,-8.2,4,2.29,2.29,2.29
1,9,3,11,17.2,5,2.29,2.29,2.29
19,20,0,11,35.6,1,2.29,2.29,2.29
22,23,3,11,37.0,2,2.29,2.29,2.29
18,3,6,12,13.0,2,2.29,2.29,2.29
6,10,6,12,-9.2,3,2.29,2.29,2.29
13,17,6,12,36.4,1,2.29,2.29,2.29
22,20,2,12,12.8,4,2.29,2.29,2.29
20,7,5,1,-2.2,2,2.29,2.29,2.29
16,11,2,1,36.3,1,2.3,2.29,2.2904166666666668
23,24,1,1,-6.4,4,2.3,2.29,2.2908333333333335
