hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
16,15,4,12,32.4,3,0.29,0.29,0.29
8,17,6,12,26.7,5,0.29,0.29,0.29
5,21,3,12,-7.0,5,0.29,0.29,0.29
22,21,3,12,6.6,5,0.29,0.29,0.29
11,24,6,12,11.8,5,0.29,0.29,0.29
15,1,6,1,8.3,3,0.29,0.29,0.29
16,6,4,1,25.1,1,0.3,0.29,0.29041666666666666
21,10,1,1,24.8,4,0.3,0.29,0.29083333333333333
17,13,4,1,-8.6,2,0.3,0.29,0.29124999999999995
8,19,3,1,-7.5,2,0.3,0.29,0.2916666666666667
4,26,3,1,19.5,2,0.3,0.29,0.2920833333333333
9,31,1,1,31.5,1,0.3,0.29,0.2925
10,3,4,2,39.1,2,0.3,0.29,0.29291666666666666
14,5,6,2,-8.4,5,0.3,0.29,0.2933333333333333
9,15,2,2,11.5,3,0.3,0.29,0.29375
22,18,5,2,5.5,3,0.3,0.29,0.29416666666666663
15,23,3,2,39.4,1,0.3,0.29,0.2945833333333333
16,26,6,2,35.5,4,0.3,0.29,0.295
11,27,0,2,-4.6,1,0.3,0.29,0.2954166666666666
5,1,2,3,36.7,5,0.3,0.29,0.29583333333333334
8,3,4,3,33.8,4,0.3,0.29,0.29625
6,5,6,3,-0.3,3,0.3,0.29,0.2966666666666667
2,13,0,3,-7.4,5,0.3,0.29,0.2970833333333333
6,6,3,4,36.1,5,0.3,0.29,0.2975
0,7,4,4,39.6,1,0.3,0.29,0.29791666666666666
19,11,1,4,21.7,5,0.3,0.29,0.29833333333333334
23,11,1,4,4.9,1,0.3,0.29,0.29875
12,18,1,4,16.6,5,0.3,0.29,0.29916666666666664
3,26,2,4,17.1,3,0.3,0.29,0.2995833333333333
1,3,2,5,34.1,4,0.3,0.3,0.3
12,2,4,6,5.5,2,0.3,0.3,0.3
16,10,5,6,-1.5,1,0.3,0.3,0.3
20,10,5,6,-5.9,2,0.3,0.3,0.3
17,26,0,6,39.0,2,0.3,0.3,0.3
2,2,6,7,16.1,4,0.3,0.3,0.3
22,8,5,7,34.3,2,0.3,0.3,0.3
0,9,6,7,-9.5,4,0.3,0.3,0.3
15,17,0,7,2.9,2,0.3,0.3,0.3
10,22,5,7,6.4,5,0.3,0.3,0.3
3,24,0,7,36.5,2,0.3,0.3,0.3
2,7,0,8,0.3,4,0.3,0.3,0.3
4,28,0,8,2.3,4,0.3,0.3,0.3
1,31,3,8,2.6,4,0.3,0.3,0.3
8,31,3,8,-2.5,1,0.3,0.3,0.3
2,5,1,9,-1.2,5,0.3,0.3,0.3
6,9,5,9,-8.3,4,0.3,0.3,0.3
16,21,3,9,35.4,1,0.3,0.3,0.3
2,29,4,9,-8.4,4,0.3,0.3,0.3
22,12,3,10,13.7,2,0.3,0.3,0.3
11,22,6,10,7.6,5,0.3,0.3,0.3
7,27,4,10,31.0,4,0.3,0.3,0.3
6,30,0,10,19.6,2,0.3,0.3,0.3
15,9,3,11,37.2,5,0.3,0.3,0.3
4,14,1,11,11.3,4,0.3,0.3,0.3
13,16,3,11,39.2,4,0.3,0.3,0.3
6,17,4,11,32.7,4,0.3,0.3,0.3
1,18,5,11,28.8,1,0.3,0.3,0.3
4,26,6,11,28.4,5,0.3,0.3,0.3
6,4,0,12,38.3,3,0.3,0.3,0.3
19,9,0,1,32.7,4,0.3,0.3,0.3
13,13,4,1,31.6,5,0.31,0.3,0.3004166666666666
7,19,3,1,24.6,3,0.31,0.3,0.30083333333333334
10,20,4,1,0.9,4,0.31,0.3,0.30124999999999996
18,21,5,1,24.1,5,0.31,0.3,0.3016666666666667
0,1,2,2,-6.1,5,0.31,0.3,0.3020833333333333
7,15,2,2,14.5,1,0.31,0.3,0.3025
7,18,5,2,28.9,1,0.31,0.3,0.30291666666666667
17,19,6,2,-3.9,3,0.31,0.3,0.3033333333333333
20,10,4,3,-3.6,5,0.31,0.3,0.30375
4,15,2,3,27.5,1,0.31,0.3,0.30416666666666664
4,2,6,4,-3.2,3,0.31,0.3,0.3045833333333333
10,9,6,4,32.6,1,0.31,0.3,0.305
23,11,1,4,14.0,3,0.31,0.3,0.30541666666666667
8,16,6,4,17.7,4,0.31,0.3,0.30583333333333335
5,20,3,4,4.6,5,0.31,0.3,0.30625
12,7,6,5,21.8,3,0.31,0.3,0.3066666666666667
2,10,2,5,32.5,5,0.31,0.3,0.3070833333333333
18,24,2,5,20.9,1,0.31,0.3,0.3075
14,5,0,6,11.0,1,0.31,0.3,0.30791666666666667
3,15,3,6,32.8,2,0.31,0.3,0.30833333333333335
23,16,4,6,27.6,2,0.31,0.3,0.30875
3,22,3,6,-2.5,1,0.31,0.3,0.30916666666666665
21,26,0,6,16.0,1,0.31,0.3,0.3095833333333333
9,27,1,6,-1.6,4,0.31,0.31,0.31
6,28,2,6,7.2,4,0.31,0.31,0.31
21,4,1,7,6.1,4,0.31,0.31,0.31
8,18,1,7,11.7,4,0.31,0.31,0.31
10,1,1,8,7.6,1,0.31,0.31,0.31
11,10,3,8,-5.3,3,0.31,0.31,0.31
19,12,5,8,-2.2,5,0.31,0.31,0.31
12,14,0,8,-8.8,4,0.31,0.31,0.31
4,17,3,8,29.4,4,0.31,0.31,0.31
14,29,1,8,16.0,5,0.31,0.31,0.31
1,31,3,8,35.2,2,0.31,0.31,0.31
7,13,2,9,16.7,3,0.31,0.31,0.31
1,19,1,9,30.2,5,0.31,0.31,0.31
16,21,3,9,1.0,1,0.31,0.31,0.31
22,22,4,9,12.9,1,0.31,0.31,0.31
4,24,6,9,-0.7,4,0.31,0.31,0.31
13,30,5,9,32.4,5,0.31,0.31,0.31
6,8,6,10,12.3,2,0.31,0.31,0.31
15,20,4,10,13.8,4,0.31,0.31,0.31
14,5,6,11,7.9,1,0.31,0.31,0.31
19,13,0,11,11.0,5,0.31,0.31,0.31
21,30,3,11,35.4,1,0.31,0.31,0.31
16,4,0,12,20.7,3,0.31,0.31,0.31
5,10,6,12,15.5,4,0.31,0.31,0.31
13,21,3,12,19.7,3,0.31,0.31,0.31
1,22,4,12,24.5,4,0.31,0.31,0.31
11,22,4,12,37.7,1,0.31,0.31,0.31
6,25,0,12,3.9,3,0.31,0.31,0.31
2,1,0,1,7.3,4,0.31,0.31,0.31
3,1,0,1,31.4,3,0.31,0.31,0.31
22,10,1,1,31.4,4,0.31,0.31,0.31
19,25,2,1,19.4,1,0.32,0.31,0.3104166666666666
18,4,5,2,37.2,1,0.32,0.31,0.31083333333333335
5,16,3,2,19.6,5,0.32,0.31,0.31125
11,26,6,2,26.4,5,0.32,0.31,0.31166666666666665
6,28,1,2,29.1,5,0.32,0.31,0.3120833333333333
23,1,2,3,-3.8,4,0.32,0.31,0.3125
20,3,4,3,9.1,2,0.32,0.31,0.3129166666666667
18,20,0,3,6.2,3,0.32,0.31,0.3133333333333333
22,23,3,3,-8.9,1,0.32,0.31,0.31375000000000003
12,1,5,4,39.9,3,0.32,0.31,0.3141666666666667
1,2,6,4,-0.1,2,0.32,0.31,0.3145833333333333
5,3,0,4,1.7,5,0.32,0.31,0.315
11,9,1,5,19.6,4,0.32,0.31,0.3154166666666667
6,17,2,5,15.9,5,0.32,0.31,0.31583333333333335
18,20,5,5,13.2,3,0.32,0.31,0.31625
12,21,6,5,20.7,1,0.32,0.31,0.3166666666666667
22,31,2,5,12.1,3,0.32,0.31,0.31708333333333333
10,9,4,6,25.6,5,0.32,0.31,0.3175
13,10,5,6,1.7,4,0.32,0.31,0.3179166666666667
6,22,3,6,26.1,2,0.32,0.31,0.3183333333333333
4,25,1,7,37.4,1,0.32,0.31,0.31875000000000003
5,29,5,7,19.2,1,0.32,0.31,0.31916666666666665
21,29,5,7,8.4,1,0.32,0.31,0.31958333333333333
4,30,6,7,30.1,2,0.32,0.32,0.32
20,15,1,8,9.4,4,0.32,0.32,0.32
20,16,2,8,27.0,4,0.32,0.32,0.32
14,21,0,8,5.1,5,0.32,0.32,0.32
20,23,2,8,22.8,2,0.32,0.32,0.32
15,24,3,8,18.6,4,0.32,0.32,0.32
19,27,6,8,19.3,4,0.32,0.32,0.32
1,6,2,9,10.0,3,0.32,0.32,0.32
7,24,6,9,19.8,2,0.32,0.32,0.32
8,25,0,9,22.8,2,0.32,0.32,0.32
23,14,1,11,3.0,5,0.32,0.32,0.32
23,21,1,11,19.8,1,0.32,0.32,0.32
10,22,2,11,6.8,2,0.32,0.32,0.32
7,24,4,11,33.3,2,0.32,0.32,0.32
7,18,0,12,11.5,1,0.32,0.32,0.32
16,18,0,12,13.2,1,0.32,0.32,0.32
15,21,3,12,37.8,4,0.32,0.32,0.32
11,25,0,12,34.2,4,0.32,0.32,0.32
10,26,1,12,8.1,5,0.32,0.32,0.32
6,28,3,12,-7.2,2,0.32,0.32,0.32
21,29,4,12,2.4,4,0.32,0.32,0.32
19,31,6,12,12.4,3,0.32,0.32,0.32
11,5,3,1,-1.1,3,0.32,0.32,0.32
14,2,3,2,23.1,3,0.33,0.32,0.3204166666666667
19,11,5,2,19.3,1,0.33,0.32,0.32083333333333336
19,4,5,3,11.1,1,0.33,0.32,0.32125
9,14,1,3,-0.9,1,0.33,0.32,0.3216666666666667
22,14,1,3,18.8,1,0.33,0.32,0.32208333333333333
3,16,3,3,19.5,2,0.33,0.32,0.3225
23,17,4,3,36.8,4,0.33,0.32,0.3229166666666667
14,18,5,3,4.6,4,0.33,0.32,0.32333333333333336
21,19,6,3,39.9,5,0.33,0.32,0.32375000000000004
19,21,1,3,18.8,4,0.33,0.32,0.32416666666666666
18,12,2,4,26.9,2,0.33,0.32,0.3245833333333334
22,19,2,4,22.6,3,0.33,0.32,0.325
3,24,0,4,23.6,1,0.33,0.32,0.32541666666666663
7,30,6,4,-4.4,3,0.33,0.32,0.32583333333333336
2,4,3,5,32.7,1,0.33,0.32,0.32625
11,16,1,5,11.7,1,0.33,0.32,0.32666666666666666
23,16,1,5,19.6,4,0.33,0.32,0.32708333333333334
0,21,6,5,24.1,4,0.33,0.32,0.3275
7,4,6,6,-3.7,5,0.33,0.32,0.3279166666666667
23,30,4,6,15.8,4,0.33,0.32,0.32833333333333337
11,4,1,7,-8.2,1,0.33,0.32,0.32875000000000004
18,5,2,7,23.1,3,0.33,0.32,0.32916666666666666
13,13,3,7,29.0,2,0.33,0.32,0.32958333333333334
20,18,1,7,32.4,5,0.33,0.33,0.33
11,3,3,8,20.5,3,0.33,0.33,0.33
18,3,3,8,30.1,1,0.33,0.33,0.33
15,18,4,8,17.9,5,0.33,0.33,0.33
23,20,6,8,-4.0,5,0.33,0.33,0.33
20,9,5,9,24.4,5,0.33,0.33,0.33
3,13,2,9,21.8,1,0.33,0.33,0.33
23,15,4,9,38.0,3,0.33,0.33,0.33
12,18,0,9,27.6,4,0.33,0.33,0.33
16,28,3,9,21.9,5,0.33,0.33,0.33
20,30,5,9,26.1,5,0.33,0.33,0.33
6,6,4,10,36.5,5,0.33,0.33,0.33
9,19,3,10,-5.2,1,0.33,0.33,0.33
19,24,1,10,33.8,3,0.33,0.33,0.33
5,26,3,10,8.9,3,0.33,0.33,0.33
19,4,5,11,21.6,3,0.33,0.33,0.33
12,8,2,11,6.3,4,0.33,0.33,0.33
19,9,3,11,24.7,1,0.33,0.33,0.33
7,14,1,11,8.2,5,0.33,0.33,0.33
10,25,5,11,26.5,3,0.33,0.33,0.33
18,8,4,12,-4.4,4,0.33,0.33,0.33
3,16,5,12,7.1,5,0.33,0.33,0.33
21,19,1,12,11.2,3,0.33,0.33,0.33
0,14,5,1,0.0,3,0.33,0.33,0.33
23,21,5,1,19.0,4,0.34,0.33,0.33041666666666664
20,26,3,1,-4.6,2,0.34,0.33,0.33083333333333337
7,1,2,2,-1.1,1,0.34,0.33,0.33125
23,1,2,2,33.5,3,0.34,0.33,0.33166666666666667
5,19,6,2,-4.2,5,0.34,0.33,0.33208333333333334
11,21,1,2,28.7,3,0.34,0.33,0.3325
9,27,0,2,18.6,2,0.34,0.33,0.3329166666666667
7,2,3,3,37.6,1,0.34,0.33,0.3333333333333333
16,18,5,3,33.7,4,0.34,0.33,0.33375000000000005
14,26,6,3,35.9,5,0.34,0.33,0.3341666666666667
6,28,1,3,28.4,1,0.34,0.33,0.3345833333333334
11,4,1,4,16.9,1,0.34,0.33,0.335
21,6,3,4,-0.1,5,0.34,0.33,0.3354166666666667
2,11,1,4,20.9,1,0.34,0.33,0.3358333333333334
23,17,0,4,-3.8,4,0.34,0.33,0.33625
16,21,4,4,-6.6,4,0.34,0.33,0.33666666666666667
18,3,2,5,0.5,4,0.34,0.33,0.33708333333333335
3,6,5,5,-4.6,2,0.34,0.33,0.33749999999999997
7,16,1,5,26.1,2,0.34,0.33,0.33791666666666664
9,27,5,5,15.3,4,0.34,0.33,0.3383333333333334
2,2,4,6,19.6,5,0.34,0.33,0.33875000000000005
12,12,0,6,28.9,5,0.34,0.33,0.33916666666666667
17,18,6,6,20.9,3,0.34,0.33,0.33958333333333335
12,26,0,6,24.1,3,0.34,0.34,0.34
1,6,3,7,4.7,4,0.34,0.34,0.34
2,11,1,7,29.4,3,0.34,0.34,0.34
14,16,6,7,21.7,1,0.34,0.34,0.34
15,17,0,7,-6.0,5,0.34,0.34,0.34
8,19,2,7,-2.5,5,0.34,0.34,0.34
2,21,4,7,6.5,2,0.34,0.34,0.34
18,31,0,7,27.2,3,0.34,0.34,0.34
18,3,3,8,27.6,5,0.34,0.34,0.34
1,23,2,8,16.1,4,0.34,0.34,0.34
14,3,6,9,9.9,4,0.34,0.34,0.34
17,9,5,9,-5.4,1,0.34,0.34,0.34
5,11,0,9,11.2,2,0.34,0.34,0.34
16,15,4,9,22.9,1,0.34,0.34,0.34
1,17,6,9,20.9,2,0.34,0.34,0.34
5,22,4,9,7.7,4,0.34,0.34,0.34
11,24,6,9,15.5,4,0.34,0.34,0.34
0,25,0,9,10.0,2,0.34,0.34,0.34
22,30,5,9,15.0,1,0.34,0.34,0.34
3,8,6,10,21.0,1,0.34,0.34,0.34
2,9,0,10,36.3,3,0.34,0.34,0.34
23,9,0,10,-3.2,4,0.34,0.34,0.34
8,15,6,10,-8.1,2,0.34,0.34,0.34
22,18,2,10,28.8,1,0.34,0.34,0.34
12,30,0,10,18.8,1,0.34,0.34,0.34
9,15,2,11,8.5,5,0.34,0.34,0.34
19,28,1,11,35.7,5,0.34,0.34,0.34
6,3,6,12,-5.4,2,0.34,0.34,0.34
7,8,4,12,21.3,5,0.34,0.34,0.34
7,15,4,12,1.7,3,0.34,0.34,0.34
19,24,6,12,-4.6,4,0.34,0.34,0.34
5,1,6,1,-5.6,3,0.34,0.34,0.34
8,3,1,1,7.5,1,0.35,0.34,0.34041666666666676
11,15,6,1,-3.5,3,0.35,0.34,0.3408333333333334
18,16,0,1,35.4,2,0.35,0.34,0.34125
23,18,2,1,21.4,5,0.35,0.34,0.34166666666666673
9,20,4,1,-7.6,4,0.35,0.34,0.34208333333333335
11,31,1,1,-8.6,2,0.35,0.34,0.3425
13,1,2,2,21.5,3,0.35,0.34,0.3429166666666667
23,4,5,2,33.3,2,0.35,0.34,0.3433333333333333
10,20,0,2,-9.0,1,0.35,0.34,0.34375
8,26,6,2,25.8,4,0.35,0.34,0.3441666666666667
8,7,1,3,-4.7,2,0.35,0.34,0.3445833333333333
9,16,3,3,24.3,3,0.35,0.34,0.34500000000000003
22,21,1,3,-6.1,1,0.35,0.34,0.34541666666666665
10,24,4,3,-2.3,3,0.35,0.34,0.34583333333333327
10,26,6,3,19.9,4,0.35,0.34,0.34625
21,8,5,4,15.2,3,0.35,0.34,0.3466666666666667
11,14,4,4,10.0,4,0.35,0.34,0.34708333333333335
14,18,1,4,34.9,1,0.35,0.34,0.3475
14,20,3,4,12.9,3,0.35,0.34,0.34791666666666665
7,1,0,5,21.4,4,0.35,0.34,0.34833333333333333
12,17,2,5,32.1,1,0.35,0.34,0.34874999999999995
15,22,0,5,4.4,3,0.35,0.34,0.3491666666666666
3,23,1,5,35.3,3,0.35,0.34,0.34958333333333336
22,25,3,5,-4.1,3,0.35,0.35,0.35
15,21,2,6,9.2,4,0.35,0.35,0.35
6,25,6,6,16.5,3,0.35,0.35,0.35
18,29,3,6,-5.6,5,0.35,0.35,0.35
6,7,4,7,9.9,1,0.35,0.35,0.35
13,23,6,7,35.7,5,0.35,0.35,0.35
19,23,6,7,10.1,5,0.35,0.35,0.35
15,26,2,7,17.0,1,0.35,0.35,0.35
0,29,5,7,-1.0,2,0.35,0.35,0.35
23,3,3,8,17.1,5,0.35,0.35,0.35
18,7,0,8,7.6,1,0.35,0.35,0.35
6,12,5,8,-2.4,1,0.35,0.35,0.35
17,13,6,8,27.7,2,0.35,0.35,0.35
3,14,0,8,1.5,1,0.35,0.35,0.35
0,25,4,8,23.6,3,0.35,0.35,0.35
2,27,6,8,34.3,4,0.35,0.35,0.35
18,10,6,9,14.0,2,0.35,0.35,0.35
11,17,6,9,25.0,4,0.35,0.35,0.35
3,22,4,9,7.6,1,0.35,0.35,0.35
5,26,1,9,17.2,5,0.35,0.35,0.35
11,26,1,9,-8.3,1,0.35,0.35,0.35
18,27,2,9,12.8,2,0.35,0.35,0.35
0,28,3,9,33.0,5,0.35,0.35,0.35
10,28,3,9,12.8,1,0.35,0.35,0.35
12,10,1,10,-5.4,1,0.35,0.35,0.35
23,12,3,10,16.8,4,0.35,0.35,0.35
18,13,4,10,30.8,2,0.35,0.35,0.35
5,14,5,10,14.6,5,0.35,0.35,0.35
0,18,2,10,34.8,4,0.35,0.35,0.35
22,2,3,11,-6.4,2,0.35,0.35,0.35
7,3,4,11,11.2,3,0.35,0.35,0.35
1,15,2,11,21.7,1,0.35,0.35,0.35
0,26,6,11,-5.3,3,0.35,0.35,0.35
22,3,6,12,-1.1,3,0.35,0.35,0.35
21,25,0,12,17.3,5,0.35,0.35,0.35
4,28,3,12,21.6,2,0.35,0.35,0.35
0,29,4,12,-3.7,1,0.35,0.35,0.35
12,30,5,12,24.6,4,0.35,0.35,0.35
21,4,2,1,1.0,3,0.35,0.35,0.35
6,6,4,1,-6.8,3,0.36,0.35,0.3504166666666666
1,7,5,1,28.9,5,0.36,0.35,0.35083333333333333
21,10,1,1,31.2,4,0.36,0.35,0.35125
3,15,6,1,27.1,3,0.36,0.35,0.3516666666666666
4,30,0,1,7.3,1,0.36,0.35,0.3520833333333333
0,6,0,2,6.3,2,0.36,0.35,0.3525
10,7,1,2,24.7,5,0.36,0.35,0.3529166666666666
9,3,4,3,6.2,5,0.36,0.35,0.3533333333333333
10,3,4,3,22.8,1,0.36,0.35,0.35375
2,11,5,3,0.1,1,0.36,0.35,0.3541666666666667
17,15,2,3,8.4,1,0.36,0.35,0.35458333333333325
11,22,2,3,5.1,2,0.36,0.35,0.355
16,29,2,3,25.2,4,0.36,0.35,0.35541666666666666
7,1,5,4,3.5,1,0.36,0.35,0.3558333333333333
8,1,5,4,36.8,4,0.36,0.35,0.35625
19,2,6,4,17.7,4,0.36,0.35,0.3566666666666667
22,10,0,4,1.7,2,0.36,0.35,0.35708333333333325
11,11,1,4,11.8,1,0.36,0.35,0.3575
14,13,3,4,6.7,2,0.36,0.35,0.35791666666666666
16,3,2,5,10.8,2,0.36,0.35,0.35833333333333334
3,19,4,5,-6.5,2,0.36,0.35,0.35874999999999996
18,21,2,6,1.1,1,0.36,0.35,0.35916666666666663
22,25,6,6,-9.9,3,0.36,0.35,0.3595833333333333
1,28,2,6,12.4,2,0.36,0.36,0.36
13,4,1,7,-4.9,5,0.36,0.36,0.36
21,7,4,7,-2.2,2,0.36,0.36,0.36
3,9,6,7,32.4,3,0.36,0.36,0.36
8,16,6,7,-6.3,3,0.36,0.36,0.36
1,28,4,7,13.0,1,0.36,0.36,0.36
1,29,5,7,26.9,1,0.36,0.36,0.36
12,12,5,8,-9.7,5,0.36,0.36,0.36
18,15,1,8,31.9,3,0.36,0.36,0.36
22,20,6,8,22.2,5,0.36,0.36,0.36
17,1,4,9,31.2,5,0.36,0.36,0.36
0,2,5,9,-3.7,1,0.36,0.36,0.36
10,16,5,9,8.2,4,0.36,0.36,0.36
11,16,5,9,-3.5,4,0.36,0.36,0.36
10,21,3,9,9.8,4,0.36,0.36,0.36
6,27,2,9,28.5,3,0.36,0.36,0.36
9,1,6,10,0.2,2,0.36,0.36,0.36
6,2,0,10,27.0,5,0.36,0.36,0.36
21,2,0,10,37.8,3,0.36,0.36,0.36
2,21,5,10,1.0,3,0.36,0.36,0.36
14,28,5,10,14.7,4,0.36,0.36,0.36
4,31,1,10,8.5,5,0.36,0.36,0.36
16,3,4,11,12.0,2,0.36,0.36,0.36
17,5,6,11,-8.9,2,0.36,0.36,0.36
10,6,0,11,29.9,2,0.36,0.36,0.36
13,10,4,11,25.4,2,0.36,0.36,0.36
5,13,0,11,34.0,5,0.36,0.36,0.36
10,13,0,11,33.0,2,0.36,0.36,0.36
0,15,2,11,-0.8,1,0.36,0.36,0.36
6,19,6,11,-5.7,4,0.36,0.36,0.36
3,22,2,11,-4.0,2,0.36,0.36,0.36
20,23,3,11,15.3,4,0.36,0.36,0.36
0,8,4,12,30.5,1,0.36,0.36,0.36
18,13,2,12,11.2,5,0.36,0.36,0.36
14,14,3,12,15.0,1,0.36,0.36,0.36
20,14,3,12,22.8,3,0.36,0.36,0.36
1,15,4,12,4.1,2,0.36,0.36,0.36
4,25,0,12,26.5,5,0.36,0.36,0.36
19,25,0,12,26.0,2,0.36,0.36,0.36
5,2,0,1,28.6,3,0.36,0.36,0.36
6,15,6,1,4.1,1,0.37,0.36,0.36041666666666666
22,29,6,1,-5.1,1,0.37,0.36,0.36083333333333334
0,2,3,2,-8.3,4,0.37,0.36,0.36125
16,5,6,2,-9.1,1,0.37,0.36,0.36166666666666664
11,13,0,2,21.6,4,0.37,0.36,0.3620833333333333
12,18,5,2,18.4,5,0.37,0.36,0.3625
23,28,1,2,-0.2,4,0.37,0.36,0.3629166666666667
7,4,5,3,3.8,4,0.37,0.36,0.3633333333333333
3,5,6,3,25.2,4,0.37,0.36,0.36375
0,7,1,3,-2.3,4,0.37,0.36,0.3641666666666667
10,21,1,3,-0.4,1,0.37,0.36,0.36458333333333326
13,21,1,3,13.4,1,0.37,0.36,0.365
11,24,4,3,28.8,4,0.37,0.36,0.36541666666666667
1,31,4,3,-8.0,3,0.37,0.36,0.3658333333333334
11,5,2,4,1.1,3,0.37,0.36,0.36624999999999996
0,20,3,4,37.0,4,0.37,0.36,0.3666666666666667
20,4,3,5,37.9,2,0.37,0.36,0.3670833333333334
16,6,5,5,27.4,5,0.37,0.36,0.3675
1,13,5,5,6.5,3,0.37,0.36,0.36791666666666667
5,16,1,5,25.9,2,0.37,0.36,0.36833333333333335
10,27,5,5,22.6,2,0.37,0.36,0.36874999999999997
21,7,2,6,27.6,3,0.37,0.36,0.36916666666666664
2,8,3,6,28.7,2,0.37,0.36,0.3695833333333334
10,12,0,6,20.6,2,0.37,0.37,0.37
22,12,0,6,-9.6,1,0.37,0.37,0.37
19,14,2,6,14.4,1,0.37,0.37,0.37
11,19,0,6,29.9,4,0.37,0.37,0.37
8,28,2,6,30.5,2,0.37,0.37,0.37
3,30,4,6,-7.7,4,0.37,0.37,0.37
17,7,4,7,19.4,4,0.37,0.37,0.37
17,9,6,7,3.7,2,0.37,0.37,0.37
9,19,2,7,6.9,4,0.37,0.37,0.37
4,21,4,7,31.9,3,0.37,0.37,0.37
8,1,1,8,-8.3,5,0.37,0.37,0.37
2,3,3,8,30.1,4,0.37,0.37,0.37
11,5,5,8,22.0,1,0.37,0.37,0.37
17,12,5,8,19.1,3,0.37,0.37,0.37
13,20,6,8,19.9,4,0.37,0.37,0.37
2,26,5,8,33.7,5,0.37,0.37,0.37
4,29,1,8,11.9,3,0.37,0.37,0.37
0,11,0,9,-3.9,3,0.37,0.37,0.37
19,18,0,9,22.1,2,0.37,0.37,0.37
6,21,3,9,5.0,2,0.37,0.37,0.37
22,25,0,9,-5.1,3,0.37,0.37,0.37
9,28,3,9,-4.0,1,0.37,0.37,0.37
0,29,4,9,8.6,1,0.37,0.37,0.37
17,1,6,10,13.6,4,0.37,0.37,0.37
18,4,2,10,30.6,4,0.37,0.37,0.37
19,12,3,10,28.4,2,0.37,0.37,0.37
7,17,1,10,-8.1,3,0.37,0.37,0.37
13,19,3,10,30.0,1,0.37,0.37,0.37
23,20,4,10,8.7,5,0.37,0.37,0.37
21,10,4,11,20.2,5,0.37,0.37,0.37
7,14,1,11,34.0,3,0.37,0.37,0.37
16,18,5,11,-3.0,1,0.37,0.37,0.37
17,9,5,12,30.1,5,0.37,0.37,0.37
2,10,6,12,24.5,2,0.37,0.37,0.37
21,18,0,12,-8.2,4,0.37,0.37,0.37
15,10,4,2,35.6,5,0.37,0.37,0.37
1,14,1,2,26.7,4,0.38,0.37,0.37041666666666667
21,24,4,2,33.7,3,0.38,0.37,0.37083333333333335
22,24,4,2,-5.6,4,0.38,0.37,0.37125
21,9,3,3,17.9,3,0.38,0.37,0.37166666666666665
21,24,4,3,-4.0,4,0.38,0.37,0.3720833333333333
21,3,0,4,-1.5,2,0.38,0.37,0.3725
15,5,2,4,19.7,3,0.38,0.37,0.3729166666666666
3,13,3,4,-9.3,4,0.38,0.37,0.37333333333333335
21,17,0,4,21.4,1,0.38,0.37,0.37374999999999997
21,17,0,4,-0.8,3,0.38,0.37,0.3741666666666667
17,19,2,4,37.2,3,0.38,0.37,0.3745833333333333
15,22,5,4,-7.9,2,0.38,0.37,0.375
3,25,1,4,18.6,2,0.38,0.37,0.3754166666666667
0,30,6,4,11.2,5,0.38,0.37,0.3758333333333333
5,2,1,5,-4.5,4,0.38,0.37,0.37625
23,3,2,5,23.9,5,0.38,0.37,0.37666666666666665
9,6,5,5,20.1,4,0.38,0.37,0.3770833333333334
4,7,6,5,-5.0,4,0.38,0.37,0.3775
11,8,0,5,37.6,1,0.38,0.37,0.3779166666666667
23,10,2,5,37.2,2,0.38,0.37,0.37833333333333335
9,21,6,5,8.7,3,0.38,0.37,0.37875
12,27,5,5,2.5,3,0.38,0.37,0.37916666666666665
23,21,2,6,2.3,1,0.38,0.37,0.37958333333333333
0,29,3,6,35.3,1,0.38,0.38,0.38
18,1,5,7,8.3,4,0.38,0.38,0.38
22,2,6,7,19.0,5,0.38,0.38,0.38
14,3,0,7,11.2,5,0.38,0.38,0.38
13,6,3,7,34.5,4,0.38,0.38,0.38
5,11,1,7,37.6,5,0.38,0.38,0.38
16,14,4,7,19.2,2,0.38,0.38,0.38
19,21,4,7,23.9,4,0.38,0.38,0.38
16,24,0,7,30.5,4,0.38,0.38,0.38
20,24,0,7,33.1,4,0.38,0.38,0.38
10,26,2,7,7.4,5,0.38,0.38,0.38
18,19,5,8,29.6,4,0.38,0.38,0.38
16,22,1,8,-4.0,2,0.38,0.38,0.38
3,24,3,8,8.0,3,0.38,0.38,0.38
17,1,4,9,31.4,4,0.38,0.38,0.38
1,8,4,9,-1.0,3,0.38,0.38,0.38
4,13,4,10,8.6,2,0.38,0.38,0.38
4,17,1,10,-1.9,3,0.38,0.38,0.38
6,19,3,10,-0.9,2,0.38,0.38,0.38
17,24,1,10,-2.1,4,0.38,0.38,0.38
21,27,4,10,-0.3,2,0.38,0.38,0.38
4,30,0,10,26.2,2,0.38,0.38,0.38
21,8,2,11,2.8,1,0.38,0.38,0.38
8,17,4,11,-5.5,3,0.38,0.38,0.38
1,22,2,11,1.6,3,0.38,0.38,0.38
7,26,6,11,20.6,2,0.38,0.38,0.38
9,9,5,12,-9.1,4,0.38,0.38,0.38
0,19,1,12,8.1,5,0.38,0.38,0.38
1,24,6,12,39.6,1,0.38,0.38,0.38
15,24,6,12,19.9,3,0.38,0.38,0.38
16,8,6,1,31.9,3,0.38,0.38,0.38
