hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
8,24,1,1,0.0,1.05,1.590416666666667
9,24,1,1,3.01,0.0,1.6987500000000004
10,24,1,1,2.6,2.87,1.5987500000000006
11,24,1,1,0.47,2.31,1.6320833333333338
12,24,1,1,3.11,0.74,1.6687500000000002
13,24,1,1,1.62,1.34,1.627916666666667
14,24,1,1,0.36,0.89,1.5908333333333335
15,24,1,1,0.0,4.3,1.4808333333333337
16,24,1,1,1.66,2.8,1.364166666666667
17,24,1,1,0.0,1.53,1.347916666666667
18,24,1,1,1.14,1.47,1.435416666666667
19,24,1,1,3.5700000000000003,1.0,1.3937500000000005
20,24,1,1,0.0,2.76,1.329166666666667
21,24,1,1,1.21,2.36,1.2633333333333336
22,24,1,1,0.78,0.65,1.2362500000000003
23,24,1,1,0.0,2.06,1.150416666666667
0,25,2,1,0.0,1.0,1.2287500000000005
1,25,2,1,2.88,3.44,1.085416666666667
2,25,2,1,0.0,0.0,1.1912500000000004
3,25,2,1,2.54,0.95,1.1808333333333338
4,25,2,1,0.7,1.19,1.2725000000000002
5,25,2,1,3.39,1.5,1.2100000000000002
6,25,2,1,0.0,0.0,1.2637500000000004
7,25,2,1,1.29,0.0,1.2908333333333337
8,25,2,1,0.65,3.01,1.165416666666667
9,25,2,1,0.0,2.6,1.1804166666666671
10,25,2,1,2.96,0.47,1.1608333333333338
11,25,2,1,0.0,3.11,1.053333333333334
12,25,2,1,0.53,1.62,1.0650000000000004
13,25,2,1,1.9,0.36,1.1687500000000004
14,25,2,1,2.85,0.0,1.2912500000000005
15,25,2,1,2.94,1.66,1.2220833333333336
16,25,2,1,0.0,0.0,1.2220833333333336
17,25,2,1,0.0,1.14,1.1962500000000003
18,25,2,1,0.52,3.5700000000000003,1.0825000000000002
19,25,2,1,0.84,0.0,1.152916666666667
20,25,2,1,1.69,1.21,1.1500000000000004
21,25,2,1,1.14,0.78,1.1908333333333336
22,25,2,1,1.76,0.0,1.319166666666667
23,25,2,1,3.08,0.0,1.319166666666667
0,26,3,1,0.0,2.88,1.199166666666667
1,26,3,1,0.0,0.0,1.2412500000000002
2,26,3,1,1.01,2.54,1.1595833333333336
3,26,3,1,0.58,0.7,1.130416666666667
4,26,3,1,0.0,3.39,1.010416666666667
5,26,3,1,0.51,0.0,1.054166666666667
6,26,3,1,1.0499999999999998,1.29,1.000416666666667
7,26,3,1,0.0,0.65,1.0012500000000004
8,26,3,1,0.67,0.0,1.069166666666667
9,26,3,1,1.63,2.96,0.9658333333333338
10,26,3,1,0.48,0.0,0.9658333333333338
11,26,3,1,0.0,0.53,1.0016666666666671
12,26,3,1,1.39,1.9,0.9741666666666671
13,26,3,1,1.24,2.85,0.887916666666667
14,26,3,1,0.78,2.94,0.7808333333333336
15,26,3,1,0.37,0.0,0.8537500000000002
16,26,3,1,1.75,0.0,0.8637500000000004
17,26,3,1,0.24,0.52,0.8962500000000003
18,26,3,1,1.3,0.84,0.9195833333333336
19,26,3,1,1.4,1.69,0.8491666666666671
20,26,3,1,0.0,1.14,0.8016666666666671
21,26,3,1,0.0,1.76,0.8750000000000003
22,26,3,1,3.5200000000000005,3.08,0.8995833333333337
23,26,3,1,3.67,0.0,1.0212500000000004
0,27,4,1,2.92,0.0,1.0487500000000003
1,27,4,1,0.66,1.01,1.006666666666667
2,27,4,1,0.0,0.58,1.1179166666666671
3,27,4,1,3.25,0.0,1.1370833333333337
4,27,4,1,0.46,0.51,1.195416666666667
5,27,4,1,1.91,1.0499999999999998,1.2633333333333336
6,27,4,1,2.68,0.0,1.4087500000000004
7,27,4,1,3.49,0.67,1.3808333333333336
8,27,4,1,0.0,1.63,1.3129166666666672
9,27,4,1,0.0,0.48,1.5387500000000003
10,27,4,1,5.9,0.0,1.6087500000000006
11,27,4,1,1.68,1.39,1.550833333333334
12,27,4,1,0.0,1.24,1.621666666666667
13,27,4,1,2.94,0.78,1.679166666666667
14,27,4,1,2.16,0.37,1.7900000000000003
15,27,4,1,3.03,1.75,1.7170833333333337
16,27,4,1,0.0,0.24,1.7183333333333337
17,27,4,1,0.27,1.3,1.752916666666667
18,27,4,1,2.13,1.4,1.7725000000000006
19,27,4,1,1.87,0.0,1.8512500000000005
20,27,4,1,1.89,0.0,1.9533333333333338
21,27,4,1,2.45,3.5200000000000005,1.8858333333333335
22,27,4,1,1.9,3.67,1.8325000000000002
23,27,4,1,2.39,2.92,1.8216666666666672
0,28,5,1,2.66,0.66,1.7941666666666671
1,28,5,1,0.0,0.0,1.872916666666667
2,28,5,1,1.89,3.25,1.7375000000000005
3,28,5,1,0.0,0.46,1.7995833333333335
4,28,5,1,1.95,1.91,1.7200000000000004
5,28,5,1,0.0,2.68,1.693333333333334
6,28,5,1,2.04,3.49,1.5479166666666668
7,28,5,1,0.0,0.0,1.6950000000000003
8,28,5,1,3.53,0.0,1.6950000000000003
9,28,5,1,0.0,5.9,1.4866666666666672
10,28,5,1,0.9,1.68,1.4758333333333338
11,28,5,1,1.42,0.0,1.4758333333333338
12,28,5,1,0.0,2.94,1.4895833333333337
13,28,5,1,3.2700000000000005,2.16,1.3995833333333338
14,28,5,1,0.0,3.03,1.2970833333333338
15,28,5,1,0.57,0.0,1.3283333333333338
16,28,5,1,0.75,0.27,1.3441666666666672
17,28,5,1,0.65,2.13,1.255416666666667
18,28,5,1,0.0,1.87,1.2720833333333337
19,28,5,1,2.27,1.89,1.2420833333333337
20,28,5,1,1.17,2.45,1.2183333333333337
21,28,5,1,1.88,1.9,1.1679166666666672
22,28,5,1,0.69,2.39,1.2308333333333337
23,28,5,1,3.9,2.66,1.1200000000000003
0,29,6,1,0.0,0.0,1.1637500000000005
1,29,6,1,1.05,1.89,1.1312500000000003
2,29,6,1,1.11,0.0,1.277916666666667
3,29,6,1,3.52,1.95,1.3662500000000002
4,29,6,1,4.07,0.0,1.3662500000000002
5,29,6,1,0.0,2.04,1.449583333333334
6,29,6,1,4.04,0.0,1.489583333333334
7,29,6,1,0.96,3.53,1.3425000000000005
8,29,6,1,0.0,0.0,1.3425000000000005
9,29,6,1,0.0,0.9,1.3975000000000002
10,29,6,1,2.22,1.42,1.3612500000000003
11,29,6,1,0.55,0.0,1.3612500000000007
12,29,6,1,0.0,3.2700000000000005,1.246666666666667
13,29,6,1,0.52,0.0,1.246666666666667
14,29,6,1,0.0,0.57,1.222916666666667
15,29,6,1,0.0,0.75,1.214166666666667
16,29,6,1,0.54,0.65,1.1870833333333337
17,29,6,1,0.0,0.0,1.1870833333333337
18,29,6,1,0.0,2.27,1.0925000000000005
19,29,6,1,0.0,1.17,1.0437500000000004
20,29,6,1,0.0,1.88,0.980416666666667
21,29,6,1,0.36,0.69,1.0000000000000004
22,29,6,1,1.16,3.9,0.8679166666666669
23,29,6,1,0.73,0.0,0.9400000000000003
0,30,0,1,1.73,1.05,0.9358333333333338
1,30,0,1,0.95,1.11,0.8895833333333337
2,30,0,1,0.0,3.52,0.742916666666667
3,30,0,1,0.0,4.07,0.5733333333333337
4,30,0,1,0.0,0.0,0.5733333333333337
5,30,0,1,0.0,4.04,0.5725000000000003
6,30,0,1,4.02,0.96,0.7262500000000003
7,30,0,1,4.65,0.0,0.7262500000000003
8,30,0,1,0.0,0.0,0.831666666666667
9,30,0,1,2.53,2.22,0.8137500000000003
10,30,0,1,1.79,0.55,0.7991666666666671
11,30,0,1,0.2,0.0,0.9750000000000004
12,30,0,1,4.220000000000001,0.52,0.9533333333333337
13,30,0,1,0.0,0.0,0.9533333333333337
14,30,0,1,0.0,0.0,0.9533333333333337
15,30,0,1,0.0,0.54,1.032916666666667
16,30,0,1,2.45,0.0,1.0825000000000002
17,30,0,1,1.19,0.0,1.1433333333333338
18,30,0,1,1.46,0.0,1.2020833333333336
19,30,0,1,1.41,0.0,1.2362500000000003
20,30,0,1,0.82,0.36,1.2212500000000002
21,30,0,1,0.0,1.16,1.251666666666667
22,30,0,1,1.89,0.73,1.2212500000000004
23,30,0,1,0.0,1.73,1.1491666666666671
0,31,1,1,0.0,0.95,1.2329166666666669
1,31,1,1,2.96,0.0,1.2329166666666669
2,31,1,1,0.0,0.0,1.2900000000000003
3,31,1,1,1.37,0.0,1.3570833333333336
4,31,1,1,1.61,0.0,1.4095833333333336
5,31,1,1,1.26,4.02,1.3604166666666673
6,31,1,1,2.84,4.65,1.166666666666667
7,31,1,1,0.0,0.0,1.166666666666667
8,31,1,1,0.0,2.53,1.191666666666667
9,31,1,1,3.13,1.79,1.1708333333333336
10,31,1,1,1.29,0.2,1.1625000000000003
11,31,1,1,0.0,4.220000000000001,1.0683333333333336
12,31,1,1,1.96,0.0,1.0683333333333336
13,31,1,1,0.0,0.0,1.1458333333333337
14,31,1,1,1.86,0.0,1.3487500000000001
15,31,1,1,4.87,2.45,1.3250000000000004
16,31,1,1,1.88,1.19,1.3050000000000004
17,31,1,1,0.71,1.46,1.244166666666667
18,31,1,1,0.0,1.41,1.254166666666667
19,31,1,1,1.65,0.82,1.2200000000000004
20,31,1,1,0.0,0.0,1.2200000000000004
21,31,1,1,0.0,1.89,1.2525000000000004
22,31,1,1,2.67,0.0,1.2525000000000004
23,31,1,1,0.0,0.0,1.2525000000000004
0,1,2,2,0.0,2.96,1.129166666666667
1,1,2,2,0.0,0.0,1.2370833333333338
2,1,2,2,2.59,1.37,1.2575000000000005
3,1,2,2,1.86,1.61,1.236666666666667
4,1,2,2,1.11,1.26,1.2358333333333336
5,1,2,2,1.24,2.84,1.1691666666666671
6,1,2,2,1.24,0.0,1.3100000000000003
7,1,2,2,3.38,0.0,1.3100000000000003
8,1,2,2,0.0,3.13,1.2412500000000004
9,1,2,2,1.48,1.29,1.216666666666667
10,1,2,2,0.7,0.0,1.2379166666666672
11,1,2,2,0.51,1.96,1.1983333333333337
12,1,2,2,1.01,0.0,1.2383333333333337
13,1,2,2,0.96,1.86,1.2062500000000005
14,1,2,2,1.09,4.87,1.0970833333333336
15,1,2,2,2.25,1.88,1.0654166666666671
16,1,2,2,1.12,0.71,1.0358333333333338
17,1,2,2,0.0,0.0,1.1266666666666671
18,1,2,2,2.18,1.65,1.0775000000000003
19,1,2,2,0.47,0.0,1.0775000000000003
20,1,2,2,0.0,0.0,1.0775000000000003
21,1,2,2,0.0,2.67,1.0945833333333337
22,1,2,2,3.08,0.0,1.1554166666666672
23,1,2,2,1.46,0.0,1.2383333333333337
0,2,3,2,1.99,0.0,1.2983333333333338
1,2,3,2,1.44,2.59,1.2458333333333338
2,2,3,2,1.33,1.86,1.2570833333333338
3,2,3,2,2.13,1.11,1.2108333333333337
4,2,3,2,0.0,1.24,1.159166666666667
5,2,3,2,0.0,1.24,1.2008333333333339
6,2,3,2,2.24,3.38,1.0600000000000003
7,2,3,2,0.0,0.0,1.1537500000000003
8,2,3,2,2.25,1.48,1.0920833333333337
9,2,3,2,0.0,0.7,1.062916666666667
10,2,3,2,0.0,0.51,1.0416666666666672
11,2,3,2,0.0,1.01,0.9995833333333337
12,2,3,2,0.0,0.96,1.1062500000000004
13,2,3,2,3.52,1.09,1.1875000000000002
14,2,3,2,3.04,2.25,1.0937500000000002
15,2,3,2,0.0,1.12,1.0650000000000004
16,2,3,2,0.43,0.0,1.1008333333333338
17,2,3,2,0.86,2.18,1.0100000000000005
18,2,3,2,0.0,0.47,1.1079166666666669
19,2,3,2,2.8200000000000003,0.0,1.1300000000000003
20,2,3,2,0.53,0.0,1.1945833333333338
21,2,3,2,1.5499999999999998,3.08,1.0662500000000004
22,2,3,2,0.0,1.46,1.005416666666667
23,2,3,2,0.0,1.99,0.9625000000000005
0,3,4,2,0.96,1.44,1.0175000000000003
1,3,4,2,2.76,1.33,1.1329166666666668
2,3,4,2,4.1,2.13,1.0441666666666671
3,3,4,2,0.0,0.0,1.0925000000000002
4,3,4,2,1.16,0.0,1.226666666666667
5,3,4,2,3.22,2.24,1.1333333333333337
6,3,4,2,0.0,0.0,1.257916666666667
7,3,4,2,2.99,2.25,1.2295833333333337
8,3,4,2,1.57,0.0,1.2637500000000004
9,3,4,2,0.82,0.0,1.316666666666667
10,3,4,2,1.27,0.0,1.4437500000000003
11,3,4,2,3.05,0.0,1.479166666666667
12,3,4,2,0.85,3.52,1.4929166666666671
13,3,4,2,3.85,3.04,1.4300000000000004
14,3,4,2,1.53,0.0,1.6412500000000005
15,3,4,2,5.07,0.43,1.6233333333333337
16,3,4,2,0.0,0.86,1.599166666666667
17,3,4,2,0.28,0.0,1.599166666666667
18,3,4,2,0.0,2.8200000000000003,1.574583333333334
19,3,4,2,2.23,0.53,1.639166666666667
20,3,4,2,2.08,1.5499999999999998,1.7329166666666669
21,3,4,2,3.8,0.0,1.809166666666667
22,3,4,2,1.83,0.0,1.809166666666667
23,3,4,2,0.0,0.96,1.7887500000000003
0,4,5,2,0.47,2.76,1.8662500000000002
1,4,5,2,4.62,4.1,1.6954166666666672
2,4,5,2,0.0,0.0,1.9108333333333338
3,4,5,2,5.17,1.16,1.8625000000000005
4,4,5,2,0.0,3.22,1.7408333333333337
5,4,5,2,0.3,0.0,1.7787500000000005
6,4,5,2,0.91,2.99,1.7308333333333337
7,4,5,2,1.84,1.57,1.7041666666666668
8,4,5,2,0.93,0.82,1.6700000000000002
9,4,5,2,0.0,1.27,1.7104166666666671
10,4,5,2,2.24,3.05,1.5833333333333337
11,4,5,2,0.0,0.85,1.5479166666666668
12,4,5,2,0.0,3.85,1.3875000000000004
13,4,5,2,0.0,1.53,1.3237500000000004
14,4,5,2,0.0,5.07,1.1125000000000005
15,4,5,2,0.0,0.0,1.2487500000000005
16,4,5,2,3.27,0.28,1.2370833333333338
17,4,5,2,0.0,0.0,1.2887500000000005
18,4,5,2,1.24,2.23,1.1958333333333337
19,4,5,2,0.0,2.08,1.1812500000000006
20,4,5,2,1.73,3.8,1.0229166666666671
21,4,5,2,0.0,1.83,0.9466666666666671
22,4,5,2,0.0,0.0,0.9466666666666671
23,4,5,2,0.0,0.47,0.9512500000000004
0,5,6,2,0.58,4.62,0.8683333333333336
1,5,6,2,2.63,0.0,0.8808333333333337
2,5,6,2,0.3,5.17,0.7416666666666671
3,5,6,2,1.83,0.0,0.7416666666666671
4,5,6,2,0.0,0.3,0.7562500000000004
5,5,6,2,0.65,0.91,0.7900000000000004
6,5,6,2,1.72,1.84,0.7933333333333338
7,5,6,2,1.92,0.93,0.780416666666667
8,5,6,2,0.62,0.0,0.780416666666667
9,5,6,2,0.0,2.24,0.7933333333333336
10,5,6,2,2.55,0.0,0.871666666666667
11,5,6,2,1.88,0.0,0.871666666666667
12,5,6,2,0.0,0.0,0.8912500000000003
13,5,6,2,0.47,0.0,0.8912500000000003
14,5,6,2,0.0,0.0,0.8912500000000003
15,5,6,2,0.0,3.27,0.8325000000000004
16,5,6,2,1.86,0.0,0.8325000000000004
17,5,6,2,0.0,1.24,0.8358333333333338
18,5,6,2,1.32,0.0,0.8358333333333338
19,5,6,2,0.0,1.73,0.7775000000000003
20,5,6,2,0.33,0.0,0.9195833333333336
21,5,6,2,3.41,0.0,0.9950000000000004
22,5,6,2,1.81,0.0,0.9950000000000004
23,5,6,2,0.0,0.58,1.1425000000000003
0,6,0,2,4.12,2.63,1.0812500000000003
1,6,0,2,1.16,0.3,1.0862500000000004
2,6,0,2,0.42,1.83,1.0100000000000005
3,6,0,2,0.0,0.0,1.0641666666666671
4,6,0,2,1.2999999999999998,0.65,1.0983333333333338
5,6,0,2,1.47,1.72,1.336666666666667
6,6,0,2,7.439999999999999,1.92,1.3600000000000003
7,6,0,2,2.48,0.62,1.4150000000000003
8,6,0,2,1.94,0.0,1.4362500000000005
9,6,0,2,0.51,2.55,1.3500000000000003
10,6,0,2,0.48,1.88,1.271666666666667
11,6,0,2,0.0,0.0,1.271666666666667
12,6,0,2,0.0,0.47,1.2520833333333337
13,6,0,2,0.0,0.0,1.3495833333333336
14,6,0,2,2.34,0.0,1.3495833333333336
15,6,0,2,0.0,1.86,1.2720833333333337
16,6,0,2,0.0,0.0,1.3500000000000003
17,6,0,2,1.87,1.32,1.3075000000000003
18,6,0,2,0.3,0.0,1.3075000000000003
19,6,0,2,0.0,0.33,1.3712500000000005
20,6,0,2,1.86,3.41,1.229166666666667
21,6,0,2,0.0,1.81,1.2033333333333338
22,6,0,2,1.19,0.0,1.2175000000000005
23,6,0,2,0.34,4.12,1.227916666666667
0,7,1,2,4.37,1.16,1.2650000000000003
1,7,1,2,2.05,0.42,1.2475000000000003
2,7,1,2,0.0,0.0,1.3312500000000005
3,7,1,2,2.01,1.2999999999999998,1.2770833333333338
4,7,1,2,0.0,1.47,1.2958333333333336
5,7,1,2,1.92,7.439999999999999,0.9858333333333337
6,7,1,2,0.0,2.48,0.965416666666667
7,7,1,2,1.99,1.94,1.0391666666666672
8,7,1,2,3.71,0.51,1.029166666666667
9,7,1,2,0.27,0.48,1.009166666666667
10,7,1,2,0.0,0.0,1.0758333333333336
11,7,1,2,1.6,0.0,1.0900000000000003
12,7,1,2,0.34,0.0,1.1466666666666672
13,7,1,2,1.36,2.34,1.049166666666667
14,7,1,2,0.0,0.0,1.049166666666667
15,7,1,2,0.0,0.0,1.1175000000000004
16,7,1,2,1.64,1.87,1.1625000000000005
17,7,1,2,2.95,0.3,1.178333333333334
18,7,1,2,0.68,0.0,1.2362500000000003
19,7,1,2,1.39,1.86,1.1587500000000004
20,7,1,2,0.0,0.0,1.201666666666667
21,7,1,2,1.03,1.19,1.1675000000000004
22,7,1,2,0.37,0.34,1.2320833333333339
23,7,1,2,1.89,4.37,1.0750000000000004
0,8,2,2,0.6,2.05,1.0875000000000004
1,8,2,2,2.35,0.0,1.1262500000000004
2,8,2,2,0.93,2.01,1.2258333333333338
3,8,2,2,4.4,0.0,1.2487500000000005
4,8,2,2,0.55,1.92,1.1687500000000004
5,8,2,2,0.0,0.0,1.194166666666667
6,8,2,2,0.61,1.99,1.1112500000000003
7,8,2,2,0.0,3.71,0.9712500000000004
8,8,2,2,0.35,0.27,1.0062500000000003
9,8,2,2,1.11,0.0,1.0637500000000004
10,8,2,2,1.38,1.6,1.116666666666667
11,8,2,2,2.87,0.34,1.1025000000000003
12,8,2,2,0.0,1.36,1.1241666666666672
13,8,2,2,1.88,0.0,1.1241666666666672
14,8,2,2,0.0,0.0,1.1725000000000003
15,8,2,2,1.16,1.64,1.129166666666667
16,8,2,2,0.6,2.95,1.040416666666667
17,8,2,2,0.8200000000000001,0.68,1.0220833333333337
18,8,2,2,0.24,1.39,0.9750000000000004
19,8,2,2,0.26,0.0,1.0037500000000004
20,8,2,2,0.69,1.03,1.0437500000000004
21,8,2,2,1.99,0.37,1.1016666666666672
22,8,2,2,1.76,1.89,1.1045833333333337
23,8,2,2,1.96,0.6,1.0795833333333336
0,9,3,2,0.0,2.35,1.1145833333333337
1,9,3,2,3.19,0.93,1.1145833333333337
2,9,3,2,0.93,4.4,1.0470833333333338
3,9,3,2,2.78,0.55,1.0241666666666671
4,9,3,2,0.0,0.0,1.0437500000000004
5,9,3,2,0.47,0.61,1.0533333333333337
6,9,3,2,0.84,0.0,1.092916666666667
7,9,3,2,0.95,0.35,1.1450000000000002
8,9,3,2,1.6,1.11,1.110416666666667
9,9,3,2,0.28,1.38,1.0529166666666672
10,9,3,2,0.0,2.87,0.9333333333333337
11,9,3,2,0.0,0.0,1.0479166666666668
12,9,3,2,2.75,1.88,1.0470833333333338
13,9,3,2,1.86,0.0,1.1500000000000004
14,9,3,2,2.47,1.16,1.1175000000000004
15,9,3,2,0.38,0.6,1.1662500000000002
16,9,3,2,1.77,0.8200000000000001,1.2733333333333337
17,9,3,2,3.39,0.24,1.386666666666667
18,9,3,2,2.96,0.26,1.420416666666667
19,9,3,2,1.07,0.69,1.3916666666666668
20,9,3,2,0.0,1.99,1.3787500000000004
21,9,3,2,1.68,1.76,1.3054166666666671
22,9,3,2,0.0,1.96,1.2812500000000002
23,9,3,2,1.38,0.0,1.2937500000000004
0,10,4,2,0.3,3.19,1.3508333333333338
1,10,4,2,4.56,0.93,1.3729166666666668
2,10,4,2,1.46,2.78,1.2570833333333338
3,10,4,2,0.0,0.0,1.3200000000000005
4,10,4,2,1.51,0.47,1.300416666666667
5,10,4,2,0.0,0.84,1.315416666666667
6,10,4,2,1.2,0.95,1.320416666666667
7,10,4,2,1.07,1.6,1.390416666666667
8,10,4,2,3.28,0.28,1.4520833333333336
9,10,4,2,1.7600000000000002,0.0,1.4520833333333336
10,10,4,2,0.0,0.0,1.5083333333333337
11,10,4,2,1.35,2.75,1.4095833333333336
12,10,4,2,0.38,1.86,1.3320833333333337
13,10,4,2,0.0,2.47,1.2458333333333336
14,10,4,2,0.4,0.38,1.3537500000000005
15,10,4,2,2.97,1.77,1.412916666666667
16,10,4,2,3.19,3.39,1.2912500000000002
17,10,4,2,0.47,2.96,1.246666666666667
18,10,4,2,1.89,1.07,1.2945833333333339
19,10,4,2,2.22,0.0,1.2945833333333339
20,10,4,2,0.0,1.68,1.2525000000000002
21,10,4,2,0.67,0.0,1.330416666666667
22,10,4,2,1.87,1.38,1.3350000000000002
23,10,4,2,1.49,0.3,1.3829166666666668
0,11,5,2,1.45,4.56,1.192916666666667
1,11,5,2,0.0,1.46,1.1616666666666668
2,11,5,2,0.71,0.0,1.161666666666667
3,11,5,2,0.0,1.51,1.0987500000000003
4,11,5,2,0.0,0.0,1.1737500000000003
5,11,5,2,1.8,1.2,1.1325000000000005
6,11,5,2,0.21,1.07,1.1612500000000003
7,11,5,2,1.76,3.28,1.1975000000000005
8,11,5,2,4.15,1.7600000000000002,1.2470833333333338
9,11,5,2,2.95,0.0,1.2470833333333338
10,11,5,2,0.0,1.35,1.1908333333333336
11,11,5,2,0.0,0.38,1.2916666666666672
12,11,5,2,2.8,0.0,1.4137500000000005
13,11,5,2,2.93,0.4,1.5791666666666673
14,11,5,2,4.37,2.97,1.6245833333333337
15,11,5,2,4.06,3.19,1.5745833333333337
16,11,5,2,1.99,0.47,1.5550000000000004
17,11,5,2,0.0,1.89,1.4762500000000003
18,11,5,2,0.0,2.22,1.4112500000000006
19,11,5,2,0.66,0.0,1.4408333333333339
20,11,5,2,0.71,0.67,1.4279166666666672
21,11,5,2,0.36,1.87,1.4279166666666672
22,11,5,2,1.87,1.49,1.3658333333333337
23,11,5,2,0.0,1.45,1.3575000000000006
0,12,6,2,1.25,0.0,1.3575000000000006
1,12,6,2,0.0,0.71,1.3516666666666672
2,12,6,2,0.57,0.0,1.3950000000000005
3,12,6,2,1.04,0.0,1.3950000000000005
4,12,6,2,0.0,1.8,1.3200000000000003
5,12,6,2,0.0,0.21,1.410416666666667
6,12,6,2,2.38,1.76,1.350416666666667
7,12,6,2,0.32,4.15,1.1775000000000004
8,12,6,2,0.0,2.95,1.0970833333333336
9,12,6,2,1.02,0.0,1.0970833333333336
10,12,6,2,0.0,0.0,1.1337500000000003
11,12,6,2,0.88,2.8,1.1208333333333338
12,12,6,2,2.49,2.93,1.0866666666666671
13,12,6,2,2.11,4.37,0.9720833333333335
14,12,6,2,1.62,4.06,0.8029166666666671
15,12,6,2,0.0,1.99,0.754166666666667
16,12,6,2,0.82,0.0,0.8083333333333337
17,12,6,2,1.3,0.0,0.8854166666666671
18,12,6,2,1.85,0.66,0.8908333333333337
19,12,6,2,0.79,0.71,0.949166666666667
20,12,6,2,2.1100000000000003,0.36,1.0008333333333337
21,12,6,2,1.6,1.87,0.9533333333333337
22,12,6,2,0.73,0.0,1.0104166666666672
23,12,6,2,1.37,1.25,1.0337500000000004
0,13,0,2,1.81,0.0,1.0337500000000004
1,13,0,2,0.0,0.57,1.0100000000000005
2,13,0,2,0.0,1.04,1.111666666666667
3,13,0,2,3.48,0.0,1.2945833333333336
4,13,0,2,4.39,0.0,1.3425000000000002
5,13,0,2,1.15,2.38,1.3270833333333336
6,13,0,2,2.01,0.32,1.347916666666667
7,13,0,2,0.82,0.0,1.4395833333333339
8,13,0,2,2.2,1.02,1.3970833333333337
9,13,0,2,0.0,0.0,1.5616666666666668
10,13,0,2,3.95,0.88,1.5250000000000004
11,13,0,2,0.0,2.49,1.4683333333333337
12,13,0,2,1.13,2.11,1.4033333333333335
13,13,0,2,0.55,1.62,1.3358333333333334
14,13,0,2,0.0,0.0,1.3358333333333334
15,13,0,2,0.0,0.82,1.301666666666667
16,13,0,2,0.0,1.3,1.4300000000000004
17,13,0,2,4.38,1.85,1.4950000000000003
18,13,0,2,3.41,0.79,1.4858333333333336
19,13,0,2,0.57,2.1100000000000003,1.456666666666667
20,13,0,2,1.41,1.6,1.4412500000000001
21,13,0,2,1.23,0.73,1.4108333333333336
22,13,0,2,0.0,1.37,1.3950000000000002
23,13,0,2,0.99,1.81,1.3300000000000003
0,14,1,2,0.25,0.0,1.3300000000000003
1,14,1,2,0.0,0.0,1.4375000000000002
2,14,1,2,2.58,3.48,1.331666666666667
3,14,1,2,0.94,4.39,1.1712500000000003
4,14,1,2,0.54,1.15,1.170416666666667
5,14,1,2,1.13,2.01,1.1933333333333336
6,14,1,2,2.56,0.82,1.2162500000000003
7,14,1,2,1.37,2.2,1.2225000000000004
8,14,1,2,2.35,0.0,1.2225000000000004
9,14,1,2,0.0,3.95,1.0733333333333337
10,14,1,2,0.37,0.0,1.0937500000000004
11,14,1,2,0.49,1.13,1.0554166666666671
12,14,1,2,0.21,0.55,1.0429166666666672
13,14,1,2,0.25,0.0,1.0887500000000003
14,14,1,2,1.1,0.0,1.1558333333333337
15,14,1,2,1.61,0.0,1.292083333333334
16,14,1,2,3.27,4.38,1.141666666666667
17,14,1,2,0.77,3.41,0.9995833333333337
18,14,1,2,0.0,0.57,1.0050000000000006
19,14,1,2,0.7,1.41,0.9462500000000005
20,14,1,2,0.0,1.23,0.9412500000000005
21,14,1,2,1.11,0.0,1.1641666666666672
22,14,1,2,5.35,0.99,1.122916666666667
23,14,1,2,0.0,0.25,1.2100000000000002
0,15,2,2,2.34,0.0,1.2100000000000002
1,15,2,2,0.0,2.58,1.1025000000000003
2,15,2,2,0.0,0.94,1.0775000000000003
3,15,2,2,0.34,0.54,1.0550000000000004
4,15,2,2,0.0,1.13,1.0079166666666672
5,15,2,2,0.0,2.56,0.9545833333333337
6,15,2,2,1.28,1.37,0.8975000000000003
7,15,2,2,0.0,2.35,0.8487500000000003
8,15,2,2,1.18,0.0,1.031666666666667
9,15,2,2,4.390000000000001,0.37,1.099166666666667
10,15,2,2,1.99,0.49,1.1995833333333337
11,15,2,2,2.9,0.21,1.2845833333333336
12,15,2,2,2.25,0.25,1.2741666666666671
13,15,2,2,0.0,1.1,1.3266666666666669
14,15,2,2,2.36,1.61,1.3070833333333336
15,15,2,2,1.14,3.27,1.1708333333333336
16,15,2,2,0.0,0.77,1.1387500000000004
17,15,2,2,0.0,0.0,1.1762500000000002
18,15,2,2,0.9,0.7,1.1470833333333337
19,15,2,2,0.0,0.0,1.1962500000000003
20,15,2,2,1.18,1.11,1.1791666666666671
21,15,2,2,0.7,5.35,1.0533333333333337
22,15,2,2,2.33,0.0,1.2129166666666669
23,15,2,2,3.83,2.34,1.2700000000000002
0,16,3,2,3.71,0.0,1.2700000000000002
1,16,3,2,0.0,0.0,1.3295833333333336
2,16,3,2,1.43,0.34,1.3712500000000005
3,16,3,2,1.34,0.0,1.3712500000000005
4,16,3,2,0.0,0.0,1.4262500000000005
5,16,3,2,1.32,1.28,1.372916666666667
6,16,3,2,0.0,0.0,1.372916666666667
7,16,3,2,0.0,1.18,1.3345833333333337
8,16,3,2,0.26,4.390000000000001,1.2558333333333336
9,16,3,2,2.5,1.99,1.172916666666667
10,16,3,2,0.0,2.9,1.1145833333333337
11,16,3,2,1.5,2.25,1.0208333333333337
12,16,3,2,0.0,0.0,1.0208333333333337
13,16,3,2,0.0,2.36,0.9537500000000003
