hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
6,24,1,1,1.89,0.46,1.045416666666667
7,24,1,1,0.21,0.0,1.109166666666667
8,24,1,1,1.53,0.0,1.3750000000000002
9,24,1,1,6.38,0.84,1.34
10,24,1,1,0.0,1.03,1.2970833333333338
11,24,1,1,0.0,0.0,1.4591666666666672
12,24,1,1,3.89,2.66,1.4158333333333337
13,24,1,1,1.62,0.88,1.379166666666667
14,24,1,1,0.0,2.46,1.276666666666667
15,24,1,1,0.0,1.77,1.4875000000000005
16,24,1,1,6.83,0.0,1.5920833333333337
17,24,1,1,2.51,0.0,1.6900000000000004
18,24,1,1,2.35,0.56,1.666666666666667
19,24,1,1,0.0,0.77,1.6345833333333337
20,24,1,1,0.0,0.0,1.6900000000000004
21,24,1,1,1.33,0.0,1.7525000000000004
22,24,1,1,1.5,0.85,1.7795833333333337
23,24,1,1,1.5,2.15,1.7845833333333339
0,25,2,1,2.27,1.93,1.7550000000000006
1,25,2,1,1.22,0.72,1.7933333333333337
2,25,2,1,1.64,0.0,1.8375000000000004
3,25,2,1,1.06,3.45,1.832916666666667
4,25,2,1,3.34,2.92,1.7475000000000003
5,25,2,1,0.87,1.89,1.696666666666667
6,25,2,1,0.67,0.21,1.8120833333333337
7,25,2,1,2.98,1.53,1.9070833333333335
8,25,2,1,3.81,6.38,1.7245833333333336
9,25,2,1,2.0,0.0,1.8312500000000005
10,25,2,1,2.56,0.0,1.8650000000000004
11,25,2,1,0.81,3.89,1.702916666666667
12,25,2,1,0.0,1.62,1.6354166666666672
13,25,2,1,0.0,0.0,1.7183333333333337
14,25,2,1,1.99,0.0,1.7183333333333337
15,25,2,1,0.0,6.83,1.5754166666666671
16,25,2,1,3.4000000000000004,2.51,1.4708333333333339
17,25,2,1,0.0,2.35,1.520416666666667
18,25,2,1,3.54,0.0,1.520416666666667
19,25,2,1,0.0,0.0,1.5337500000000004
20,25,2,1,0.32,1.33,1.514166666666667
21,25,2,1,0.86,1.5,1.5033333333333339
22,25,2,1,1.24,1.5,1.5837500000000004
23,25,2,1,3.43,2.27,1.5908333333333335
0,26,3,1,2.44,1.22,1.6008333333333338
1,26,3,1,1.46,1.64,1.5325000000000004
2,26,3,1,0.0,1.06,1.488333333333334
3,26,3,1,0.0,3.34,1.349166666666667
4,26,3,1,0.0,0.87,1.395416666666667
5,26,3,1,1.98,0.67,1.3937500000000005
6,26,3,1,0.63,2.98,1.3020833333333337
7,26,3,1,0.78,3.81,1.2112500000000004
8,26,3,1,1.63,2.0,1.2412500000000004
9,26,3,1,2.72,2.56,1.2516666666666671
10,26,3,1,2.81,0.81,1.2483333333333337
11,26,3,1,0.73,0.0,1.2483333333333337
12,26,3,1,0.0,0.0,1.2483333333333337
13,26,3,1,0.0,1.99,1.2445833333333338
14,26,3,1,1.9,0.0,1.3091666666666673
15,26,3,1,1.55,3.4000000000000004,1.2291666666666672
16,26,3,1,1.48,0.0,1.2291666666666672
17,26,3,1,0.0,3.54,1.1166666666666671
18,26,3,1,0.84,0.0,1.2920833333333337
19,26,3,1,4.21,0.32,1.321666666666667
20,26,3,1,1.03,0.86,1.3000000000000005
21,26,3,1,0.34,1.24,1.2483333333333337
22,26,3,1,0.0,3.43,1.105416666666667
23,26,3,1,0.0,2.44,1.0929166666666672
0,27,4,1,2.14,1.46,1.0320833333333337
1,27,4,1,0.0,0.0,1.0654166666666671
2,27,4,1,0.8,0.0,1.136666666666667
3,27,4,1,1.71,0.0,1.136666666666667
4,27,4,1,0.0,1.98,1.1320833333333338
5,27,4,1,1.87,0.63,1.2587500000000005
6,27,4,1,3.67,0.78,1.2708333333333337
7,27,4,1,1.07,1.63,1.202916666666667
8,27,4,1,0.0,2.72,1.2158333333333335
9,27,4,1,3.03,2.81,1.0987500000000003
10,27,4,1,0.0,0.73,1.1262500000000004
11,27,4,1,1.39,0.0,1.175416666666667
12,27,4,1,1.18,0.0,1.2462500000000003
13,27,4,1,1.7,1.9,1.1670833333333337
14,27,4,1,0.0,1.55,1.1466666666666672
15,27,4,1,1.06,1.48,1.1433333333333338
16,27,4,1,1.4,0.0,1.1987500000000004
17,27,4,1,1.33,0.84,1.1637500000000005
18,27,4,1,0.0,4.21,1.0562500000000004
19,27,4,1,1.63,1.03,1.0745833333333337
20,27,4,1,1.47,0.34,1.2120833333333338
21,27,4,1,3.64,0.0,1.2800000000000005
22,27,4,1,1.63,0.0,1.2800000000000005
23,27,4,1,0.0,2.14,1.1908333333333336
0,28,5,1,0.0,0.0,1.2670833333333338
1,28,5,1,1.83,0.8,1.2337500000000003
2,28,5,1,0.0,1.71,1.1625000000000003
3,28,5,1,0.0,0.0,1.2283333333333337
4,28,5,1,1.58,1.87,1.1504166666666669
5,28,5,1,0.0,3.67,1.122916666666667
6,28,5,1,3.01,1.07,1.2325000000000004
7,28,5,1,3.7,0.0,1.2908333333333337
8,28,5,1,1.4,3.03,1.2162500000000003
9,28,5,1,1.24,0.0,1.3458333333333339
10,28,5,1,3.1100000000000003,1.39,1.3320833333333335
11,28,5,1,1.06,1.18,1.3675000000000004
12,28,5,1,2.03,1.7,1.320416666666667
13,28,5,1,0.57,0.0,1.320416666666667
14,28,5,1,0.0,1.06,1.299166666666667
15,28,5,1,0.55,1.4,1.2937500000000004
16,28,5,1,1.27,1.33,1.2800000000000005
17,28,5,1,1.0,0.0,1.3437500000000002
18,28,5,1,1.53,1.63,1.3341666666666672
19,28,5,1,1.4,1.47,1.3500000000000003
20,28,5,1,1.85,3.64,1.2695833333333335
21,28,5,1,1.71,1.63,1.2016666666666669
22,28,5,1,0.0,0.0,1.2204166666666671
23,28,5,1,0.45,0.0,1.2204166666666671
0,29,6,1,0.0,1.83,1.1962500000000003
1,29,6,1,1.25,0.0,1.1962500000000003
2,29,6,1,0.0,0.0,1.1962500000000003
3,29,6,1,0.0,1.58,1.210416666666667
4,29,6,1,1.92,0.0,1.210416666666667
5,29,6,1,0.0,3.01,1.1312500000000003
6,29,6,1,1.11,3.7,0.9770833333333337
7,29,6,1,0.0,1.4,0.9187500000000003
8,29,6,1,0.0,1.24,0.917916666666667
9,29,6,1,1.22,3.1100000000000003,0.8491666666666671
10,29,6,1,1.46,1.06,0.8050000000000003
11,29,6,1,0.0,2.03,0.7412500000000003
12,29,6,1,0.5,0.57,0.7920833333333338
13,29,6,1,1.79,0.0,0.8391666666666672
14,29,6,1,1.13,0.55,0.9991666666666671
15,29,6,1,4.390000000000001,1.27,1.026666666666667
16,29,6,1,1.93,1.0,1.0575000000000003
17,29,6,1,1.74,1.53,1.0337500000000004
18,29,6,1,0.96,1.4,1.045416666666667
19,29,6,1,1.68,1.85,1.0050000000000003
20,29,6,1,0.88,1.71,1.0008333333333337
21,29,6,1,1.61,0.0,1.077916666666667
22,29,6,1,1.85,0.45,1.1970833333333337
23,29,6,1,3.31,0.0,1.4050000000000005
0,30,0,1,4.99,1.25,1.3529166666666672
1,30,0,1,0.0,0.0,1.3529166666666672
2,30,0,1,0.0,0.0,1.529166666666667
3,30,0,1,4.23,1.92,1.5325000000000004
4,30,0,1,2.0,0.0,1.6237500000000002
5,30,0,1,2.19,1.11,1.6733333333333338
6,30,0,1,2.3000000000000003,0.0,1.7116666666666671
7,30,0,1,0.92,0.0,1.817916666666667
8,30,0,1,2.55,1.22,1.8520833333333337
9,30,0,1,2.04,1.46,1.7912500000000005
10,30,0,1,0.0,0.0,1.7912500000000005
11,30,0,1,0.0,0.5,1.770416666666667
12,30,0,1,0.0,1.79,1.707916666666667
13,30,0,1,0.29,1.13,1.7408333333333337
14,30,0,1,1.92,4.390000000000001,1.6095833333333338
15,30,0,1,1.24,1.93,1.529166666666667
16,30,0,1,0.0,1.74,1.4737500000000006
17,30,0,1,0.41,0.96,1.4337500000000005
18,30,0,1,0.0,1.68,1.3637500000000005
19,30,0,1,0.0,0.88,1.3270833333333336
20,30,0,1,0.0,1.61,1.4750000000000005
21,30,0,1,5.16,1.85,1.4387500000000004
22,30,0,1,0.98,3.31,1.3008333333333337
23,30,0,1,0.0,4.99,1.3350000000000006
0,31,1,1,5.8100000000000005,0.0,1.3966666666666672
1,31,1,1,1.48,0.0,1.4866666666666672
2,31,1,1,2.16,4.23,1.3808333333333336
3,31,1,1,1.69,2.0,1.3350000000000002
4,31,1,1,0.9,2.19,1.2437500000000004
5,31,1,1,0.0,2.3000000000000003,1.147916666666667
6,31,1,1,0.0,0.92,1.1095833333333336
7,31,1,1,0.0,2.55,1.0850000000000004
8,31,1,1,1.96,2.04,1.0000000000000002
9,31,1,1,0.0,0.0,1.069166666666667
10,31,1,1,1.66,0.0,1.069166666666667
11,31,1,1,0.0,0.0,1.0954166666666671
12,31,1,1,0.63,0.29,1.0833333333333337
13,31,1,1,0.0,1.92,1.0262500000000003
14,31,1,1,0.55,1.24,0.9745833333333337
15,31,1,1,0.0,0.0,0.9745833333333337
16,31,1,1,0.0,0.41,0.9795833333333337
17,31,1,1,0.53,0.0,1.0695833333333338
18,31,1,1,2.16,0.0,1.1112500000000003
19,31,1,1,1.0,0.0,1.1112500000000003
20,31,1,1,0.0,5.16,1.0462500000000003
21,31,1,1,3.6,0.98,1.0712500000000003
22,31,1,1,1.58,0.0,1.0712500000000003
23,31,1,1,0.0,5.8100000000000005,0.8862500000000004
0,1,2,2,1.37,1.48,0.9012500000000004
1,1,2,2,1.84,2.16,0.8470833333333337
2,1,2,2,0.86,1.69,0.8562500000000003
3,1,2,2,1.91,0.9,0.874166666666667
4,1,2,2,1.33,0.0,0.874166666666667
5,1,2,2,0.0,0.0,0.9850000000000003
6,1,2,2,2.66,0.0,1.0545833333333337
7,1,2,2,1.67,1.96,0.9870833333333336
8,1,2,2,0.34,0.0,0.9870833333333336
9,1,2,2,0.0,1.66,0.9691666666666671
10,1,2,2,1.23,0.0,1.0062500000000003
11,1,2,2,0.89,0.63,1.0383333333333338
12,1,2,2,1.4,0.0,1.179166666666667
13,1,2,2,3.38,0.55,1.2350000000000003
14,1,2,2,1.89,0.0,1.3962500000000002
15,1,2,2,3.87,0.0,1.471666666666667
16,1,2,2,1.81,0.53,1.4600000000000002
17,1,2,2,0.25,2.16,1.409166666666667
18,1,2,2,0.94,1.0,1.417083333333334
19,1,2,2,1.19,0.0,1.452916666666667
20,1,2,2,0.86,3.6,1.3545833333333335
21,1,2,2,1.24,1.58,1.2887500000000005
22,1,2,2,0.0,0.0,1.2887500000000003
23,1,2,2,0.0,1.37,1.2883333333333338
0,2,3,2,1.36,1.84,1.2920833333333337
1,2,3,2,1.93,0.86,1.3120833333333337
2,2,3,2,1.34,1.91,1.3175000000000006
3,2,3,2,2.04,1.33,1.2620833333333337
4,2,3,2,0.0,0.0,1.309166666666667
5,2,3,2,1.13,2.66,1.1983333333333337
6,2,3,2,0.0,1.67,1.1287500000000004
7,2,3,2,0.0,0.34,1.1145833333333337
8,2,3,2,0.0,0.0,1.165416666666667
9,2,3,2,1.22,1.23,1.114166666666667
10,2,3,2,0.0,0.89,1.0770833333333336
11,2,3,2,0.0,1.4,1.0633333333333337
12,2,3,2,1.07,3.38,0.9520833333333337
13,2,3,2,0.71,1.89,0.8962500000000003
14,2,3,2,0.55,3.87,0.8362500000000005
15,2,3,2,2.43,1.81,0.8958333333333336
16,2,3,2,3.24,0.25,0.967916666666667
17,2,3,2,1.98,0.94,0.9287500000000004
18,2,3,2,0.0,1.19,0.879166666666667
19,2,3,2,0.0,0.86,0.8433333333333337
20,2,3,2,0.0,1.24,0.8887500000000004
21,2,3,2,2.33,0.0,0.8887500000000005
22,2,3,2,0.0,0.0,0.9916666666666671
23,2,3,2,2.47,1.36,0.9350000000000004
0,3,4,2,0.0,1.93,1.045416666666667
1,3,4,2,4.58,1.34,1.1262500000000004
2,3,4,2,3.28,2.04,1.1687500000000004
3,3,4,2,3.06,0.0,1.1858333333333337
4,3,4,2,0.41,1.13,1.1745833333333338
5,3,4,2,0.86,0.0,1.1745833333333338
6,3,4,2,0.0,0.0,1.2045833333333338
7,3,4,2,0.72,0.0,1.2045833333333338
8,3,4,2,0.0,1.22,1.1891666666666671
9,3,4,2,0.85,0.0,1.2245833333333336
10,3,4,2,0.85,0.0,1.3379166666666669
11,3,4,2,2.72,1.07,1.2933333333333337
12,3,4,2,0.0,0.71,1.4600000000000006
13,3,4,2,4.71,0.55,1.5020833333333334
14,3,4,2,1.56,2.43,1.4008333333333336
15,3,4,2,0.0,3.24,1.2658333333333338
16,3,4,2,0.0,1.98,1.265416666666667
17,3,4,2,1.97,0.0,1.3383333333333336
18,3,4,2,1.75,0.0,1.514166666666667
19,3,4,2,4.22,0.0,1.5391666666666668
20,3,4,2,0.6,2.33,1.4420833333333336
21,3,4,2,0.0,0.0,1.5120833333333337
22,3,4,2,1.6800000000000002,2.47,1.4691666666666672
23,3,4,2,1.44,0.0,1.4691666666666672
0,4,5,2,0.0,4.58,1.4133333333333338
1,4,5,2,3.24,3.28,1.3287500000000003
2,4,5,2,1.25,3.06,1.2612500000000004
3,4,5,2,1.44,0.41,1.244166666666667
4,4,5,2,0.0,0.86,1.2370833333333338
5,4,5,2,0.69,0.0,1.310416666666667
6,4,5,2,1.76,0.72,1.3512500000000005
7,4,5,2,1.7000000000000002,0.0,1.3512500000000005
8,4,5,2,0.0,0.85,1.3975000000000002
9,4,5,2,1.96,0.85,1.409166666666667
10,4,5,2,1.13,2.72,1.4691666666666672
11,4,5,2,4.16,0.0,1.5475000000000003
12,4,5,2,1.88,4.71,1.3512500000000003
13,4,5,2,0.0,1.56,1.2862500000000006
14,4,5,2,0.0,0.0,1.2862500000000006
15,4,5,2,0.0,0.0,1.3283333333333338
16,4,5,2,1.01,1.97,1.2462500000000005
17,4,5,2,0.0,1.75,1.2516666666666671
18,4,5,2,1.88,4.22,1.089166666666667
19,4,5,2,0.32,0.6,1.0641666666666671
20,4,5,2,0.0,0.0,1.1058333333333337
21,4,5,2,1.0,1.6800000000000002,1.112916666666667
22,4,5,2,1.85,1.44,1.1658333333333337
23,4,5,2,2.71,0.0,1.3133333333333337
0,5,6,2,3.54,3.24,1.2670833333333336
1,5,6,2,2.13,1.25,1.2150000000000003
2,5,6,2,0.0,1.44,1.1550000000000005
3,5,6,2,0.0,0.0,1.1720833333333338
4,5,6,2,0.41,0.69,1.1433333333333338
5,5,6,2,0.0,1.76,1.0700000000000005
6,5,6,2,0.0,1.7000000000000002,1.0495833333333338
7,5,6,2,1.21,0.0,1.0495833333333338
8,5,6,2,0.0,1.96,0.9679166666666671
9,5,6,2,0.0,1.13,0.9575000000000004
10,5,6,2,0.88,4.16,0.784166666666667
11,5,6,2,0.0,1.88,0.7783333333333338
12,5,6,2,1.7400000000000002,0.0,0.9133333333333337
13,5,6,2,3.24,0.0,1.0475000000000003
14,5,6,2,3.22,0.0,1.1270833333333337
15,5,6,2,1.91,1.01,1.0850000000000002
16,5,6,2,0.0,0.0,1.100416666666667
17,5,6,2,0.37,1.88,1.0962500000000004
18,5,6,2,1.78,0.32,1.1195833333333336
19,5,6,2,0.88,0.0,1.1195833333333336
20,5,6,2,0.0,1.0,1.077916666666667
21,5,6,2,0.0,1.85,1.0008333333333337
22,5,6,2,0.0,2.71,0.910416666666667
23,5,6,2,0.54,3.54,0.7745833333333337
0,6,0,2,0.28,2.13,0.7008333333333336
1,6,0,2,0.36,0.0,0.7008333333333336
2,6,0,2,0.0,0.0,0.740416666666667
3,6,0,2,0.95,0.41,0.9962500000000003
4,6,0,2,6.55,0.0,1.021666666666667
5,6,0,2,0.61,0.0,1.070416666666667
6,6,0,2,1.17,1.21,1.0200000000000005
7,6,0,2,0.0,0.0,1.0570833333333338
8,6,0,2,0.89,0.0,1.2504166666666672
9,6,0,2,4.64,0.88,1.3483333333333336
10,6,0,2,3.23,0.0,1.4212500000000003
11,6,0,2,1.75,1.7400000000000002,1.3975000000000002
12,6,0,2,1.17,3.24,1.3895833333333336
13,6,0,2,3.05,3.22,1.2987500000000003
14,6,0,2,1.04,1.91,1.3700000000000003
15,6,0,2,3.62,0.0,1.4225000000000003
16,6,0,2,1.26,0.37,1.4070833333333337
17,6,0,2,0.0,1.78,1.332916666666667
18,6,0,2,0.0,0.88,1.3370833333333338
19,6,0,2,0.98,0.0,1.3591666666666669
20,6,0,2,0.53,0.0,1.5125000000000002
21,6,0,2,3.68,0.0,1.5775000000000003
22,6,0,2,1.56,0.54,1.6375000000000004
23,6,0,2,1.98,0.28,1.6362500000000004
0,7,1,2,0.25,0.36,1.7158333333333335
1,7,1,2,2.27,0.0,1.7629166666666671
2,7,1,2,1.13,0.95,1.7233333333333338
3,7,1,2,0.0,6.55,1.4504166666666671
4,7,1,2,0.0,0.61,1.5270833333333336
5,7,1,2,2.45,1.17,1.4783333333333335
6,7,1,2,0.0,0.0,1.4783333333333335
7,7,1,2,0.0,0.89,1.4720833333333336
8,7,1,2,0.74,4.64,1.2787500000000003
9,7,1,2,0.0,3.23,1.355416666666667
10,7,1,2,5.07,1.75,1.3975000000000002
11,7,1,2,2.76,1.17,1.439166666666667
12,7,1,2,2.17,3.05,1.3320833333333337
13,7,1,2,0.48,1.04,1.404166666666667
14,7,1,2,2.77,3.62,1.3095833333333338
15,7,1,2,1.35,1.26,1.3337500000000002
16,7,1,2,1.84,0.0,1.376666666666667
17,7,1,2,1.03,0.0,1.376666666666667
18,7,1,2,0.0,0.98,1.4054166666666672
19,7,1,2,1.67,0.53,1.3833333333333337
20,7,1,2,0.0,3.68,1.2729166666666671
21,7,1,2,1.03,1.56,1.311666666666667
22,7,1,2,2.49,1.98,1.3395833333333336
23,7,1,2,2.65,0.25,1.329166666666667
0,8,2,2,0.0,2.27,1.260416666666667
1,8,2,2,0.62,1.13,1.2133333333333336
2,8,2,2,0.0,0.0,1.2133333333333336
3,8,2,2,0.0,0.0,1.3087500000000005
4,8,2,2,2.29,2.45,1.3587500000000006
5,8,2,2,3.65,0.0,1.3587500000000006
6,8,2,2,0.0,0.0,1.4612500000000004
7,8,2,2,2.46,0.74,1.470416666666667
8,8,2,2,0.96,0.0,1.5166666666666668
9,8,2,2,1.11,5.07,1.4312500000000004
10,8,2,2,3.02,2.76,1.3162500000000004
11,8,2,2,0.0,2.17,1.4175000000000004
12,8,2,2,4.6,0.48,1.3975000000000006
13,8,2,2,0.0,2.77,1.3583333333333336
14,8,2,2,1.83,1.35,1.3020833333333337
15,8,2,2,0.0,1.84,1.2841666666666671
16,8,2,2,1.41,1.03,1.2412500000000004
17,8,2,2,0.0,0.0,1.2512500000000004
18,8,2,2,0.24,1.67,1.3858333333333335
19,8,2,2,4.9,0.0,1.441666666666667
20,8,2,2,1.34,1.03,1.3987500000000004
21,8,2,2,0.0,2.49,1.312916666666667
22,8,2,2,0.43,2.65,1.2025000000000003
23,8,2,2,0.0,0.0,1.2625000000000004
0,9,3,2,1.44,0.62,1.2900000000000003
1,9,3,2,1.28,0.0,1.3837500000000003
2,9,3,2,2.25,0.0,1.4816666666666671
3,9,3,2,2.35,2.29,1.4408333333333339
4,9,3,2,1.31,3.65,1.5012500000000004
5,9,3,2,5.1,0.0,1.5012500000000004
6,9,3,2,0.0,2.46,1.5487500000000003
7,9,3,2,3.6,0.96,1.5425000000000004
8,9,3,2,0.81,1.11,1.5362500000000006
9,9,3,2,0.96,3.02,1.4620833333333334
10,9,3,2,1.24,0.0,1.4983333333333337
11,9,3,2,0.87,4.6,1.3066666666666669
12,9,3,2,0.0,0.0,1.540416666666667
13,9,3,2,5.609999999999999,1.83,1.6025000000000003
14,9,3,2,3.32,0.0,1.6770833333333337
15,9,3,2,1.79,1.41,1.6554166666666668
16,9,3,2,0.89,0.0,1.6725000000000003
17,9,3,2,0.41,0.24,1.6625000000000005
18,9,3,2,0.0,4.9,1.482916666666667
19,9,3,2,0.59,1.34,1.4270833333333337
20,9,3,2,0.0,0.0,1.597916666666667
21,9,3,2,4.1,0.43,1.662916666666667
22,9,3,2,1.99,0.0,1.662916666666667
23,9,3,2,0.0,1.44,1.6029166666666672
0,10,4,2,0.0,1.28,1.5495833333333338
1,10,4,2,0.0,2.25,1.4558333333333338
2,10,4,2,0.0,2.35,1.4437500000000003
3,10,4,2,2.06,1.31,1.3891666666666669
4,10,4,2,0.0,5.1,1.272916666666667
5,10,4,2,2.31,0.0,1.272916666666667
6,10,4,2,0.0,3.6,1.186666666666667
7,10,4,2,1.53,0.81,1.1700000000000004
8,10,4,2,0.41,0.96,1.1912500000000004
9,10,4,2,1.47,1.24,1.1395833333333336
10,10,4,2,0.0,0.87,1.1033333333333337
11,10,4,2,0.0,0.0,1.145416666666667
12,10,4,2,1.01,5.609999999999999,1.124166666666667
13,10,4,2,5.1,3.32,0.9858333333333337
14,10,4,2,0.0,1.79,1.0370833333333336
15,10,4,2,3.02,0.89,1.0375000000000003
16,10,4,2,0.9,0.41,1.1920833333333336
17,10,4,2,4.12,0.0,1.2687500000000003
18,10,4,2,1.84,0.59,1.2441666666666669
19,10,4,2,0.0,0.0,1.2441666666666669
20,10,4,2,0.0,4.1,1.1125000000000003
21,10,4,2,0.94,1.99,1.0295833333333337
22,10,4,2,0.0,0.0,1.0295833333333337
23,10,4,2,0.0,0.0,1.041666666666667
0,11,5,2,0.29,0.0,1.1062500000000004
1,11,5,2,1.55,0.0,1.1883333333333337
2,11,5,2,1.97,2.06,1.1908333333333336
3,11,5,2,2.12,0.0,1.254166666666667
4,11,5,2,1.52,2.31,1.234166666666667
5,11,5,2,1.83,0.0,1.289166666666667
6,11,5,2,1.32,1.53,1.225416666666667
7,11,5,2,0.0,0.41,1.4150000000000003
8,11,5,2,4.96,1.47,1.5358333333333338
9,11,5,2,4.37,0.0,1.6470833333333337
10,11,5,2,2.67,0.0,1.6470833333333337
11,11,5,2,0.0,1.01,1.7662500000000003
12,11,5,2,3.87,5.1,1.5912500000000005
13,11,5,2,0.9,0.0,1.6083333333333336
14,11,5,2,0.41,3.02,1.5608333333333337
15,11,5,2,1.88,0.9,1.5233333333333337
16,11,5,2,0.0,4.12,1.3770833333333339
17,11,5,2,0.61,1.84,1.3708333333333336
18,11,5,2,1.69,0.0,1.446666666666667
19,11,5,2,1.82,0.0,1.5133333333333336
20,11,5,2,1.6,0.94,1.474166666666667
21,11,5,2,0.0,0.0,1.474166666666667
22,11,5,2,0.0,0.0,1.4862500000000003
23,11,5,2,0.29,0.29,1.474166666666667
0,12,6,2,0.0,1.55,1.5083333333333337
1,12,6,2,2.37,1.97,1.5462500000000003
2,12,6,2,2.88,2.12,1.589166666666667
3,12,6,2,3.15,1.52,1.6183333333333338
4,12,6,2,2.22,1.83,1.542083333333334
5,12,6,2,0.0,1.32,1.4870833333333338
6,12,6,2,0.0,0.0,1.540416666666667
7,12,6,2,1.28,4.96,1.455416666666667
8,12,6,2,2.92,4.37,1.2733333333333337
9,12,6,2,0.0,2.67,1.2325000000000004
10,12,6,2,1.69,0.0,1.3325000000000002
11,12,6,2,2.4,3.87,1.1712500000000003
12,12,6,2,0.0,0.9,1.1650000000000003
13,12,6,2,0.75,0.41,1.1579166666666671
14,12,6,2,0.24,1.88,1.0795833333333338
15,12,6,2,0.0,0.0,1.1375000000000004
16,12,6,2,1.39,0.61,1.1995833333333337
17,12,6,2,2.1,1.69,1.129166666666667
18,12,6,2,0.0,1.82,1.0533333333333337
19,12,6,2,0.0,1.6,1.0712500000000003
20,12,6,2,2.03,0.0,1.0712500000000003
21,12,6,2,0.0,0.0,1.0712500000000003
22,12,6,2,0.0,0.29,1.059166666666667
23,12,6,2,0.0,0.0,1.1183333333333336
0,13,0,2,1.42,2.37,1.095416666666667
1,13,0,2,1.82,2.88,0.9754166666666669
2,13,0,2,0.0,3.15,1.015416666666667
3,13,0,2,4.109999999999999,2.22,1.0962500000000002
4,13,0,2,4.16,0.0,1.151666666666667
5,13,0,2,1.33,0.0,1.2041666666666668
6,13,0,2,1.26,1.28,1.2258333333333338
7,13,0,2,1.8,2.92,1.1570833333333337
8,13,0,2,1.27,0.0,1.1570833333333337
9,13,0,2,0.0,1.69,1.139166666666667
10,13,0,2,1.26,2.4,1.1416666666666668
11,13,0,2,2.46,0.0,1.281666666666667
12,13,0,2,3.3600000000000003,0.75,1.2937500000000004
13,13,0,2,1.04,0.24,1.3845833333333337
14,13,0,2,2.42,0.0,1.3845833333333337
15,13,0,2,0.0,1.39,1.425416666666667
16,13,0,2,2.37,2.1,1.4045833333333337
17,13,0,2,1.6,0.0,1.555416666666667
18,13,0,2,3.62,0.0,1.555416666666667
19,13,0,2,0.0,2.03,1.4708333333333334
20,13,0,2,0.0,0.0,1.5129166666666671
21,13,0,2,1.01,0.0,1.5129166666666671
22,13,0,2,0.0,0.0,1.6320833333333338
23,13,0,2,2.86,1.42,1.5729166666666672
0,14,1,2,0.0,1.82,1.497083333333334
1,14,1,2,0.0,0.0,1.5808333333333338
2,14,1,2,2.01,4.109999999999999,1.4400000000000004
3,14,1,2,0.73,4.16,1.266666666666667
4,14,1,2,0.0,1.33,1.2637500000000004
5,14,1,2,1.26,1.26,1.2112500000000004
6,14,1,2,0.0,1.8,1.2170833333333337
7,14,1,2,1.94,1.27,1.164166666666667
8,14,1,2,0.0,0.0,1.164166666666667
9,14,1,2,0.0,1.26,1.2025000000000003
10,14,1,2,2.18,2.46,1.224166666666667
11,14,1,2,2.98,3.3600000000000003,1.224166666666667
12,14,1,2,3.3600000000000003,1.04,1.1895833333333339
13,14,1,2,0.21,2.42,1.1733333333333338
14,14,1,2,2.03,0.0,1.2025000000000003
15,14,1,2,0.7,2.37,1.1037500000000005
16,14,1,2,0.0,1.6,1.0370833333333338
17,14,1,2,0.0,3.62,1.0441666666666671
18,14,1,2,3.79,0.0,1.0441666666666671
19,14,1,2,0.0,0.0,1.119166666666667
20,14,1,2,1.8,1.01,1.2208333333333337
21,14,1,2,3.45,0.0,1.240416666666667
22,14,1,2,0.47,2.86,1.1212500000000003
23,14,1,2,0.0,0.0,1.1525000000000003
0,15,2,2,0.75,0.0,1.1525000000000003
1,15,2,2,0.0,2.01,1.0687500000000003
2,15,2,2,0.0,0.73,1.1150000000000004
3,15,2,2,1.84,0.0,1.1150000000000004
4,15,2,2,0.0,1.26,1.0625000000000002
5,15,2,2,0.0,0.0,1.0787500000000003
6,15,2,2,0.39,1.94,1.0245833333333338
7,15,2,2,0.64,0.0,1.077916666666667
8,15,2,2,1.28,0.0,1.077916666666667
9,15,2,2,0.0,2.18,1.0462500000000003
10,15,2,2,1.4200000000000002,2.98,0.9600000000000004
11,15,2,2,0.91,3.3600000000000003,0.8200000000000003
12,15,2,2,0.0,0.21,0.8112500000000004
13,15,2,2,0.0,2.03,0.7975000000000003
14,15,2,2,1.7,0.7,0.8058333333333337
15,15,2,2,0.9,0.0,0.9129166666666672
16,15,2,2,2.5700000000000003,0.0,0.9883333333333337
17,15,2,2,1.81,3.79,0.8304166666666669
18,15,2,2,0.0,0.0,0.8304166666666669
19,15,2,2,0.0,1.8,0.8620833333333339
20,15,2,2,2.56,3.45,0.9195833333333336
21,15,2,2,4.83,0.47,0.9000000000000004
22,15,2,2,0.0,0.0,0.9000000000000004
23,15,2,2,0.0,0.75,0.9170833333333337
0,16,3,2,1.16,0.0,0.9170833333333337
1,16,3,2,0.0,0.0,0.9433333333333337
2,16,3,2,0.63,1.84,0.866666666666667
3,16,3,2,0.0,0.0,0.9525000000000005
4,16,3,2,2.06,0.0,1.066666666666667
5,16,3,2,2.74,0.39,1.0800000000000003
6,16,3,2,0.71,0.64,1.0533333333333337
7,16,3,2,0.0,1.28,1.0500000000000005
8,16,3,2,1.2,0.0,1.1170833333333337
9,16,3,2,1.61,1.4200000000000002,1.1912500000000004
10,16,3,2,3.2,0.91,1.187916666666667
11,16,3,2,0.83,0.0,1.2208333333333337
