hour,day,weekday,month,lag_1,lag_24,rolling_mean_24
4,26,3,1,0.0,0.0,2.86875
5,26,3,1,2.33,0.0,2.86875
6,26,3,1,0.0,0.0,2.86875
7,26,3,1,0.0,2.97,3.0079166666666666
8,26,3,1,6.31,9.86,2.8766666666666665
9,26,3,1,6.709999999999999,4.85,2.674583333333333
10,26,3,1,0.0,0.0,2.674583333333333
11,26,3,1,0.0,4.66,2.620416666666667
12,26,3,1,3.36,0.0,2.7541666666666664
13,26,3,1,3.21,0.0,2.8466666666666662
14,26,3,1,2.22,0.0,3.17625
15,26,3,1,7.91,10.95,2.72
16,26,3,1,0.0,2.95,2.8866666666666667
17,26,3,1,6.95,2.85,2.94125
18,26,3,1,4.16,3.78,2.78375
19,26,3,1,0.0,0.0,2.895
20,26,3,1,2.67,3.48,2.75
21,26,3,1,0.0,2.71,2.6370833333333334
22,26,3,1,0.0,0.0,2.6370833333333334
23,26,3,1,0.0,4.2,2.61125
0,27,4,1,3.58,6.550000000000001,2.517916666666667
1,27,4,1,4.31,0.0,2.6879166666666667
2,27,4,1,4.08,6.71,2.5879166666666666
3,27,4,1,4.31,0.0,2.5879166666666666
4,27,4,1,0.0,2.33,2.830833333333333
5,27,4,1,8.16,0.0,2.9270833333333335
6,27,4,1,2.31,0.0,3.296666666666667
7,27,4,1,8.870000000000001,6.31,3.4154166666666668
8,27,4,1,9.16,6.709999999999999,3.23875
9,27,4,1,2.47,0.0,3.3537500000000002
10,27,4,1,2.76,0.0,3.518333333333334
11,27,4,1,3.95,3.36,3.5608333333333335
12,27,4,1,4.38,3.21,3.4270833333333335
13,27,4,1,0.0,2.22,3.671666666666667
14,27,4,1,8.09,7.91,3.3420833333333335
15,27,4,1,0.0,0.0,3.5058333333333334
16,27,4,1,3.93,6.95,3.21625
17,27,4,1,0.0,4.16,3.0429166666666667
18,27,4,1,0.0,0.0,3.19375
19,27,4,1,3.62,2.67,3.0825
20,27,4,1,0.0,0.0,3.205416666666667
21,27,4,1,2.95,0.0,3.205416666666667
22,27,4,1,0.0,0.0,3.3204166666666666
23,27,4,1,2.76,3.58,3.17125
0,28,5,1,0.0,4.31,3.28125
1,28,5,1,6.949999999999999,4.08,3.11125
2,28,5,1,0.0,4.31,2.9316666666666666
3,28,5,1,0.0,0.0,3.03375
4,28,5,1,2.45,8.16,2.82875
5,28,5,1,3.24,2.31,3.0187500000000003
6,28,5,1,6.87,8.870000000000001,2.9570833333333333
7,28,5,1,7.390000000000001,9.16,2.575416666666667
8,28,5,1,0.0,2.47,2.6645833333333333
9,28,5,1,4.61,2.76,2.549583333333333
10,28,5,1,0.0,3.95,2.51125
11,28,5,1,3.03,4.38,2.5275
12,28,5,1,4.77,0.0,2.6366666666666667
13,28,5,1,2.62,8.09,2.8475
14,28,5,1,13.15,0.0,3.1633333333333336
15,28,5,1,7.58,3.93,2.9995833333333337
16,28,5,1,0.0,0.0,3.348333333333333
17,28,5,1,8.37,0.0,3.452083333333334
18,28,5,1,2.49,3.62,3.30125
19,28,5,1,0.0,0.0,3.685416666666667
20,28,5,1,9.22,2.95,3.5625
21,28,5,1,0.0,0.0,3.5625
22,28,5,1,0.0,2.76,3.5741666666666667
23,28,5,1,3.04,0.0,3.5741666666666667
0,29,6,1,0.0,6.949999999999999,3.2845833333333334
1,29,6,1,0.0,0.0,3.470416666666667
2,29,6,1,4.46,0.0,3.606666666666667
3,29,6,1,3.27,2.45,3.504583333333333
4,29,6,1,0.0,3.24,3.3695833333333334
5,29,6,1,0.0,6.87,3.0833333333333335
6,29,6,1,0.0,7.390000000000001,2.7754166666666666
7,29,6,1,0.0,0.0,2.7754166666666666
8,29,6,1,0.0,4.61,2.68625
9,29,6,1,2.47,0.0,3.12625
10,29,6,1,10.56,3.03,3.0
11,29,6,1,0.0,4.77,3.0
12,29,6,1,4.77,2.62,2.890833333333333
13,29,6,1,0.0,13.15,2.342916666666667
14,29,6,1,0.0,7.58,2.191666666666667
15,29,6,1,3.95,0.0,2.7825
16,29,6,1,14.18,8.37,2.43375
17,29,6,1,0.0,2.49,2.690416666666667
18,29,6,1,8.65,0.0,2.8366666666666664
19,29,6,1,3.51,9.22,2.4525
20,29,6,1,0.0,0.0,2.4525
21,29,6,1,0.0,0.0,2.4525
22,29,6,1,0.0,3.04,2.5279166666666666
23,29,6,1,4.85,0.0,2.62375
0,30,0,1,2.3,0.0,2.9254166666666666
1,30,0,1,7.24,4.46,2.935
2,30,0,1,4.69,3.27,2.7987499999999996
3,30,0,1,0.0,0.0,2.995416666666666
4,30,0,1,4.72,0.0,2.995416666666666
5,30,0,1,0.0,0.0,3.307916666666666
6,30,0,1,7.5,0.0,3.871666666666666
7,30,0,1,13.53,0.0,3.9683333333333333
8,30,0,1,2.32,2.47,4.3237499999999995
9,30,0,1,11.0,10.56,3.8837500000000005
10,30,0,1,0.0,0.0,4.2525
11,30,0,1,8.85,4.77,4.05375
12,30,0,1,0.0,0.0,4.139166666666666
13,30,0,1,2.05,0.0,4.139166666666666
14,30,0,1,0.0,3.95,4.076666666666666
15,30,0,1,2.45,14.18,3.4858333333333333
16,30,0,1,0.0,0.0,3.4858333333333333
17,30,0,1,0.0,8.65,3.272083333333333
18,30,0,1,3.52,3.51,3.4045833333333335
19,30,0,1,6.69,0.0,3.4045833333333335
20,30,0,1,0.0,0.0,3.5574999999999997
21,30,0,1,3.67,0.0,3.7329166666666667
22,30,0,1,4.21,4.85,3.5308333333333333
23,30,0,1,0.0,2.3,3.435
0,31,1,1,0.0,7.24,3.4320833333333334
1,31,1,1,7.17,4.69,3.3995833333333336
2,31,1,1,3.91,0.0,3.5333333333333337
3,31,1,1,3.21,4.72,3.612083333333333
4,31,1,1,6.609999999999999,0.0,3.612083333333333
5,31,1,1,0.0,7.5,3.299583333333333
6,31,1,1,0.0,13.53,3.097916666666667
7,31,1,1,8.69,2.32,3.00125
8,31,1,1,0.0,11.0,2.5429166666666663
9,31,1,1,0.0,0.0,2.5429166666666667
10,31,1,1,0.0,8.85,2.174166666666667
11,31,1,1,0.0,0.0,2.174166666666667
12,31,1,1,0.0,2.05,2.23375
13,31,1,1,3.48,0.0,2.3966666666666665
14,31,1,1,3.91,2.45,2.5941666666666667
15,31,1,1,7.19,0.0,2.7783333333333338
16,31,1,1,4.42,0.0,2.7783333333333338
17,31,1,1,0.0,3.52,2.6316666666666664
18,31,1,1,0.0,6.69,2.3529166666666668
19,31,1,1,0.0,0.0,2.3529166666666668
20,31,1,1,0.0,3.67,2.294583333333333
21,31,1,1,2.27,4.21,2.1191666666666666
22,31,1,1,0.0,0.0,2.2729166666666667
23,31,1,1,3.69,0.0,2.6016666666666666
0,1,2,2,7.89,7.17,2.45625
1,1,2,2,3.68,3.91,2.2933333333333334
2,1,2,2,0.0,3.21,2.462083333333333
3,1,2,2,7.26,6.609999999999999,2.1866666666666665
4,1,2,2,0.0,0.0,2.1866666666666665
5,1,2,2,0.0,0.0,2.337083333333333
6,1,2,2,3.61,8.69,1.9749999999999999
7,1,2,2,0.0,0.0,2.3270833333333334
8,1,2,2,8.45,0.0,2.6183333333333336
9,1,2,2,6.99,0.0,2.6183333333333336
10,1,2,2,0.0,0.0,3.4691666666666667
11,1,2,2,20.42,0.0,3.5625
12,1,2,2,2.24,3.48,3.6133333333333333
13,1,2,2,4.7,3.91,3.450416666666667
14,1,2,2,0.0,7.19,3.3075000000000006
15,1,2,2,3.76,4.42,3.2925
16,1,2,2,4.06,0.0,3.39875
17,1,2,2,2.55,0.0,3.692083333333333
18,1,2,2,7.04,0.0,3.692083333333333
19,1,2,2,0.0,0.0,3.692083333333333
20,1,2,2,0.0,2.27,3.8820833333333336
21,1,2,2,6.83,0.0,4.0062500000000005
22,1,2,2,2.98,3.69,3.951666666666666
23,1,2,2,2.38,7.89,3.7974999999999994
0,2,3,2,4.19,3.68,3.644166666666667
1,2,3,2,0.0,0.0,3.644166666666667
2,2,3,2,0.0,7.26,3.609583333333333
3,2,3,2,6.43,0.0,3.8066666666666666
4,2,3,2,4.73,0.0,3.8066666666666666
5,2,3,2,0.0,3.61,3.8691666666666666
6,2,3,2,5.11,0.0,4.0129166666666665
7,2,3,2,3.45,8.45,3.910833333333334
8,2,3,2,6.0,6.99,3.73375
9,2,3,2,2.74,0.0,3.9675
10,2,3,2,5.609999999999999,20.42,3.3058333333333336
11,2,3,2,4.54,2.24,3.2125000000000004
12,2,3,2,0.0,4.7,3.2095833333333332
13,2,3,2,4.63,0.0,3.370416666666667
14,2,3,2,3.86,3.76,3.2137499999999997
15,2,3,2,0.0,4.06,3.251666666666667
16,2,3,2,4.97,2.55,3.2670833333333333
17,2,3,2,2.92,7.04,2.9737500000000003
18,2,3,2,0.0,0.0,3.14625
19,2,3,2,4.14,0.0,3.2633333333333336
20,2,3,2,2.81,6.83,3.34625
21,2,3,2,8.82,2.98,3.6933333333333334
22,2,3,2,11.31,2.38,4.126666666666667
23,2,3,2,12.78,4.19,4.092083333333333
0,3,4,2,3.36,0.0,4.092083333333334
1,3,4,2,0.0,0.0,4.242500000000001
2,3,4,2,3.61,6.43,4.127916666666667
3,3,4,2,3.68,4.73,4.01875
4,3,4,2,2.11,0.0,4.01875
5,3,4,2,0.0,5.11,4.159166666666667
6,3,4,2,8.48,3.45,4.015416666666666
7,3,4,2,0.0,6.0,3.7654166666666664
8,3,4,2,0.0,2.74,3.6512499999999997
9,3,4,2,0.0,5.609999999999999,3.92375
10,3,4,2,12.15,4.54,4.05375
11,3,4,2,7.66,0.0,4.320416666666667
12,3,4,2,6.4,4.63,4.261666666666667
13,3,4,2,3.22,3.86,4.100833333333333
14,3,4,2,0.0,0.0,4.414166666666667
15,3,4,2,7.52,4.97,4.207083333333333
16,3,4,2,0.0,2.92,4.085416666666666
17,3,4,2,0.0,0.0,4.56125
18,3,4,2,11.42,4.14,4.657916666666666
19,3,4,2,6.46,2.81,4.641666666666667
20,3,4,2,2.42,8.82,4.274166666666667
21,3,4,2,0.0,11.31,4.00125
22,3,4,2,4.76,12.78,3.627083333333333
23,3,4,2,3.8,3.36,3.7954166666666667
0,4,5,2,7.4,0.0,4.24125
1,4,5,2,10.7,3.61,4.090833333333333
2,4,5,2,0.0,3.68,4.070833333333334
3,4,5,2,3.2,2.11,3.9829166666666667
4,4,5,2,0.0,0.0,3.9829166666666667
5,4,5,2,0.0,8.48,3.7375000000000003
6,4,5,2,2.59,0.0,3.8683333333333336
7,4,5,2,3.14,0.0,4.020416666666667
8,4,5,2,3.65,0.0,4.020416666666667
9,4,5,2,0.0,12.15,3.655
10,4,5,2,3.38,7.66,3.5683333333333334
11,4,5,2,5.58,6.4,3.3016666666666663
12,4,5,2,0.0,3.22,3.1675
13,4,5,2,0.0,0.0,3.3012499999999996
14,4,5,2,3.21,7.52,3.0933333333333333
15,4,5,2,2.53,0.0,3.3354166666666667
16,4,5,2,5.8100000000000005,0.0,3.78
17,4,5,2,10.67,11.42,3.5033333333333334
18,4,5,2,4.78,6.46,3.4175000000000004
19,4,5,2,4.4,2.42,3.4029166666666666
20,4,5,2,2.07,0.0,3.585416666666667
21,4,5,2,4.38,4.76,3.4729166666666664
22,4,5,2,2.06,3.8,3.314583333333333
23,4,5,2,0.0,7.4,3.0062499999999996
0,5,6,2,0.0,10.7,2.560416666666667
1,5,6,2,0.0,0.0,2.560416666666667
2,5,6,2,0.0,3.2,2.5879166666666666
3,5,6,2,3.86,0.0,2.9295833333333334
4,5,6,2,8.2,0.0,3.47
5,5,6,2,12.97,2.59,3.5437499999999997
6,5,6,2,4.36,3.14,3.5220833333333332
7,5,6,2,2.62,3.65,3.705833333333333
8,5,6,2,8.06,0.0,3.7933333333333334
9,5,6,2,2.1,3.38,3.6525000000000003
10,5,6,2,0.0,5.58,3.620833333333333
11,5,6,2,4.82,0.0,3.620833333333333
12,5,6,2,0.0,0.0,3.715
13,5,6,2,2.26,3.21,3.5812500000000003
14,5,6,2,0.0,2.53,3.4758333333333336
15,5,6,2,0.0,5.8100000000000005,3.5545833333333334
16,5,6,2,7.699999999999999,10.67,3.228333333333333
17,5,6,2,2.84,4.78,3.0291666666666663
18,5,6,2,0.0,4.4,2.9616666666666664
19,5,6,2,2.78,2.07,2.8754166666666663
20,5,6,2,0.0,4.38,2.7954166666666667
21,5,6,2,2.46,2.06,2.8995833333333336
22,5,6,2,4.56,0.0,2.8995833333333336
23,5,6,2,0.0,0.0,3.186666666666666
0,6,0,2,6.890000000000001,0.0,3.484583333333333
1,6,0,2,7.15,0.0,3.970833333333333
2,6,0,2,11.67,3.86,4.232916666666667
3,6,0,2,10.15,8.2,4.265416666666666
4,6,0,2,8.98,12.97,3.855833333333333
5,6,0,2,3.14,4.36,3.827083333333333
6,6,0,2,3.67,2.62,3.717916666666666
7,6,0,2,0.0,8.06,3.3820833333333336
8,6,0,2,0.0,2.1,3.294583333333333
9,6,0,2,0.0,0.0,3.294583333333333
10,6,0,2,0.0,4.82,3.2558333333333334
11,6,0,2,3.89,0.0,4.1258333333333335
12,6,0,2,20.88,2.26,4.13125
13,6,0,2,2.39,0.0,4.13125
14,6,0,2,0.0,0.0,4.440416666666667
15,6,0,2,7.42,7.699999999999999,4.319999999999999
16,6,0,2,4.81,2.84,4.201666666666667
17,6,0,2,0.0,0.0,4.201666666666667
18,6,0,2,0.0,2.78,4.085833333333333
19,6,0,2,0.0,0.0,4.1775
20,6,0,2,2.2,2.46,4.245833333333333
21,6,0,2,4.1,4.56,4.055833333333333
22,6,0,2,0.0,0.0,4.790416666666667
23,6,0,2,17.630000000000003,6.890000000000001,4.694166666666667
0,7,1,2,4.58,7.15,4.782916666666667
1,7,1,2,9.28,11.67,4.296666666666667
2,7,1,2,0.0,10.15,4.175
3,7,1,2,7.23,8.98,4.053333333333334
4,7,1,2,6.0600000000000005,3.14,3.9225000000000008
5,7,1,2,0.0,3.67,4.2195833333333335
6,7,1,2,10.8,0.0,4.605833333333334
7,7,1,2,9.27,0.0,4.69875
8,7,1,2,2.23,0.0,4.897083333333334
9,7,1,2,4.76,0.0,5.065
10,7,1,2,4.03,3.89,5.006666666666667
11,7,1,2,2.49,20.88,4.501666666666666
12,7,1,2,8.76,2.39,4.651666666666667
13,7,1,2,5.99,0.0,4.783333333333334
14,7,1,2,3.16,7.42,4.474166666666667
15,7,1,2,0.0,4.81,4.273750000000001
16,7,1,2,0.0,0.0,4.273750000000001
17,7,1,2,0.0,0.0,4.273750000000001
18,7,1,2,0.0,0.0,4.997083333333333
19,7,1,2,17.36,2.2,5.355416666666667
20,7,1,2,10.8,4.1,5.345
21,7,1,2,3.85,0.0,5.345
22,7,1,2,0.0,17.630000000000003,4.610416666666667
23,7,1,2,0.0,4.58,4.419583333333334
0,8,2,2,0.0,9.28,4.032916666666667
1,8,2,2,0.0,0.0,4.2375
2,8,2,2,4.91,7.23,4.0841666666666665
3,8,2,2,3.55,6.0600000000000005,3.8316666666666666
4,8,2,2,0.0,0.0,3.984583333333333
5,8,2,2,3.67,10.8,3.67
6,8,2,2,3.25,9.27,3.28375
7,8,2,2,0.0,2.23,3.6437499999999994
8,8,2,2,10.87,4.76,3.942916666666667
9,8,2,2,11.94,4.03,3.9583333333333335
10,8,2,2,4.4,2.49,4.056666666666667
11,8,2,2,4.85,8.76,3.8437499999999996
12,8,2,2,3.65,5.99,3.72875
13,8,2,2,3.23,3.16,3.5970833333333334
14,8,2,2,0.0,0.0,3.7304166666666667
15,8,2,2,3.2,0.0,3.8191666666666664
16,8,2,2,2.13,0.0,3.908333333333333
17,8,2,2,2.14,0.0,3.908333333333333
18,8,2,2,0.0,17.36,3.185
19,8,2,2,0.0,10.8,2.9783333333333335
20,8,2,2,5.84,3.85,2.8179166666666666
21,8,2,2,0.0,0.0,2.9837499999999992
22,8,2,2,3.98,0.0,2.9837499999999992
23,8,2,2,0.0,0.0,2.9837499999999992
0,9,3,2,0.0,0.0,3.182083333333333
1,9,3,2,4.76,4.91,3.133333333333333
2,9,3,2,3.74,3.55,3.2916666666666665
3,9,3,2,7.35,0.0,3.452083333333333
4,9,3,2,3.85,3.67,3.6470833333333332
5,9,3,2,8.35,3.25,4.089583333333333
6,9,3,2,13.87,0.0,4.2179166666666665
7,9,3,2,3.08,10.87,3.7649999999999992
8,9,3,2,0.0,11.94,3.4166666666666665
9,9,3,2,3.58,4.4,3.346666666666667
10,9,3,2,2.72,4.85,3.389166666666666
11,9,3,2,5.869999999999999,3.65,3.237083333333333
12,9,3,2,0.0,3.23,3.3683333333333336
13,9,3,2,6.38,0.0,3.9404166666666662
14,9,3,2,13.73,3.2,4.095833333333333
15,9,3,2,6.93,2.13,4.489166666666667
16,9,3,2,11.57,2.14,4.505833333333333
17,9,3,2,2.54,0.0,4.644166666666666
18,9,3,2,3.32,0.0,4.812083333333333
19,9,3,2,4.03,5.84,5.07625
20,9,3,2,12.18,0.0,5.359166666666667
21,9,3,2,6.790000000000001,3.98,5.193333333333333
22,9,3,2,0.0,0.0,5.342916666666667
23,9,3,2,3.59,0.0,5.342916666666667
0,10,4,2,0.0,4.76,5.477083333333333
1,10,4,2,7.98,3.74,5.32125
2,10,4,2,0.0,7.35,5.132916666666667
3,10,4,2,2.83,3.85,5.3325000000000005
4,10,4,2,8.64,8.35,5.428333333333334
5,10,4,2,10.65,13.87,4.850416666666667
6,10,4,2,0.0,3.08,4.904166666666667
7,10,4,2,4.37,0.0,4.904166666666667
8,10,4,2,0.0,3.58,4.755
9,10,4,2,0.0,2.72,4.797083333333333
10,10,4,2,3.73,5.869999999999999,4.714583333333334
11,10,4,2,3.89,0.0,4.714583333333334
12,10,4,2,0.0,6.38,4.792083333333333
13,10,4,2,8.24,13.73,4.488333333333334
14,10,4,2,6.44,6.93,4.47
15,10,4,2,6.49,11.57,4.25375
16,10,4,2,6.38,2.54,4.147916666666666
17,10,4,2,0.0,3.32,4.209583333333334
18,10,4,2,4.8,4.03,4.321666666666667
19,10,4,2,6.720000000000001,12.18,3.9808333333333334
20,10,4,2,4.0,6.790000000000001,3.8770833333333337
21,10,4,2,4.3,0.0,4.215833333333333
22,10,4,2,8.129999999999999,3.59,4.06625
23,10,4,2,0.0,0.0,4.4191666666666665
0,11,5,2,8.47,7.98,4.086666666666667
1,11,5,2,0.0,0.0,4.191666666666666
2,11,5,2,2.52,2.83,4.567083333333334
3,11,5,2,11.84,8.64,4.207083333333333
4,11,5,2,0.0,10.65,3.888333333333333
5,11,5,2,3.0,0.0,4.0375
6,11,5,2,3.58,4.37,4.61
7,11,5,2,18.11,0.0,4.717083333333334
8,11,5,2,2.57,0.0,4.838333333333334
9,11,5,2,2.91,3.73,4.8125
10,11,5,2,3.11,3.89,4.759166666666666
11,11,5,2,2.61,0.0,4.9437500000000005
12,11,5,2,4.43,8.24,4.752916666666667
13,11,5,2,3.66,6.44,4.636666666666666
14,11,5,2,3.65,6.49,4.547916666666667
15,11,5,2,4.36,6.38,4.3654166666666665
16,11,5,2,2.0,0.0,4.3654166666666665
17,11,5,2,0.0,4.8,4.39
18,11,5,2,5.390000000000001,6.720000000000001,4.109999999999999
19,11,5,2,0.0,4.0,4.172083333333333
20,11,5,2,5.49,4.3,4.077083333333333
21,11,5,2,2.02,8.129999999999999,3.7383333333333333
22,11,5,2,0.0,0.0,4.3812500000000005
23,11,5,2,15.43,8.47,4.028333333333333
0,12,6,2,0.0,0.0,4.028333333333333
1,12,6,2,0.0,2.52,4.083333333333333
2,12,6,2,3.84,11.84,3.59
3,12,6,2,0.0,0.0,3.59
4,12,6,2,0.0,3.0,3.465
5,12,6,2,0.0,3.58,3.4308333333333336
6,12,6,2,2.76,18.11,3.200416666666667
7,12,6,2,12.58,2.57,3.230833333333333
8,12,6,2,3.3,2.91,3.109583333333333
9,12,6,2,0.0,3.11,3.2383333333333333
10,12,6,2,6.2,2.61,3.3037499999999995
11,12,6,2,4.18,4.43,3.4858333333333333
12,12,6,2,8.8,3.66,3.3333333333333335
13,12,6,2,0.0,3.65,3.5241666666666673
14,12,6,2,8.23,4.36,3.4937500000000004
15,12,6,2,3.63,2.0,3.5416666666666665
16,12,6,2,3.15,0.0,3.6958333333333333
17,12,6,2,3.7,5.390000000000001,3.47125
18,12,6,2,0.0,0.0,3.7312500000000006
19,12,6,2,6.24,5.49,3.5025
20,12,6,2,0.0,2.02,3.4183333333333334
21,12,6,2,0.0,0.0,3.4183333333333334
22,12,6,2,0.0,15.43,3.0400000000000005
23,12,6,2,6.35,0.0,3.0400000000000005
0,13,0,2,0.0,0.0,3.5395833333333333
1,13,0,2,11.99,3.84,3.471666666666667
2,13,0,2,2.21,0.0,3.8608333333333333
3,13,0,2,9.34,0.0,4.0575
4,13,0,2,4.72,0.0,4.176666666666667
5,13,0,2,2.86,2.76,4.0616666666666665
6,13,0,2,0.0,12.58,3.970833333333333
7,13,0,2,10.4,3.3,4.177916666666667
8,13,0,2,8.27,0.0,4.358333333333333
9,13,0,2,4.33,6.2,4.390833333333333
10,13,0,2,6.98,4.18,4.42875
11,13,0,2,5.09,8.8,4.339166666666666
12,13,0,2,6.65,0.0,4.646249999999999
13,13,0,2,7.37,8.23,4.303333333333334
14,13,0,2,0.0,3.63,4.152083333333333
15,13,0,2,0.0,3.15,4.130833333333333
16,13,0,2,2.64,3.7,3.9766666666666666
17,13,0,2,0.0,0.0,4.2875000000000005
18,13,0,2,7.46,6.24,4.19625
19,13,0,2,4.05,0.0,4.19625
20,13,0,2,0.0,0.0,4.297083333333333
21,13,0,2,2.42,0.0,4.297083333333333
22,13,0,2,0.0,6.35,4.204166666666667
23,13,0,2,4.12,0.0,4.3549999999999995
0,14,1,2,3.62,11.99,3.8554166666666667
1,14,1,2,0.0,2.21,3.8979166666666667
2,14,1,2,3.23,9.34,3.87875
3,14,1,2,8.88,4.72,3.8791666666666664
4,14,1,2,4.73,2.86,3.872916666666667
5,14,1,2,2.71,0.0,3.872916666666667
6,14,1,2,0.0,10.4,3.8433333333333337
7,14,1,2,9.69,8.27,3.795833333333333
8,14,1,2,7.130000000000001,4.33,3.6154166666666665
9,14,1,2,0.0,6.98,3.7150000000000003
10,14,1,2,9.37,5.09,3.654166666666667
11,14,1,2,3.63,6.65,3.377083333333333
12,14,1,2,0.0,7.37,3.2145833333333336
13,14,1,2,3.47,0.0,3.7016666666666667
14,14,1,2,11.69,0.0,3.8820833333333336
15,14,1,2,4.33,2.64,3.9475000000000002
16,14,1,2,4.21,0.0,3.9475000000000002
17,14,1,2,0.0,7.46,3.6366666666666667
18,14,1,2,0.0,4.05,3.5700000000000003
19,14,1,2,2.45,0.0,3.5700000000000003
20,14,1,2,0.0,2.42,3.7270833333333333
21,14,1,2,6.19,0.0,4.040416666666666
22,14,1,2,7.52,4.12,4.290833333333333
23,14,1,2,10.13,3.62,4.140000000000001
0,15,2,2,0.0,0.0,4.411666666666667
1,15,2,2,6.52,3.23,4.435833333333334
2,15,2,2,3.81,8.88,4.065833333333334
3,15,2,2,0.0,4.73,3.8687500000000004
4,15,2,2,0.0,2.71,3.7558333333333334
5,15,2,2,0.0,0.0,3.8954166666666663
6,15,2,2,3.35,9.69,3.4916666666666667
7,15,2,2,0.0,7.130000000000001,3.1945833333333336
8,15,2,2,0.0,0.0,3.2795833333333335
9,15,2,2,2.04,9.37,2.8891666666666667
10,15,2,2,0.0,3.63,2.925416666666667
11,15,2,2,4.5,0.0,2.925416666666667
12,15,2,2,0.0,3.47,2.955
13,15,2,2,4.18,11.69,2.627916666666667
14,15,2,2,3.84,4.33,2.4475000000000002
15,15,2,2,0.0,4.21,2.43
16,15,2,2,3.79,0.0,2.43
17,15,2,2,0.0,0.0,2.6799999999999997
18,15,2,2,6.0,2.45,2.8783333333333334
19,15,2,2,7.21,0.0,3.0741666666666667
20,15,2,2,4.7,6.19,2.81625
21,15,2,2,0.0,7.52,2.95375
22,15,2,2,10.82,10.13,2.6754166666666666
23,15,2,2,3.45,0.0,2.8966666666666665
0,16,3,2,5.3100000000000005,6.52,2.9608333333333334
1,16,3,2,8.06,3.81,2.8020833333333335
2,16,3,2,0.0,0.0,2.9912500000000004
3,16,3,2,4.54,0.0,3.332916666666667
4,16,3,2,8.2,0.0,3.752083333333333
5,16,3,2,10.06,3.35,3.695833333333333
6,16,3,2,2.0,0.0,4.004166666666666
7,16,3,2,7.4,0.0,4.195833333333333
8,16,3,2,4.6,2.04,4.110833333333333
9,16,3,2,0.0,0.0,4.354166666666667
10,16,3,2,5.84,4.5,4.317083333333334
11,16,3,2,3.61,0.0,4.45375
12,16,3,2,3.28,4.18,4.279583333333333
13,16,3,2,0.0,3.84,4.415416666666666
14,16,3,2,7.1000000000000005,0.0,4.7316666666666665
15,16,3,2,7.59,3.79,4.985
16,16,3,2,9.87,0.0,5.08875
17,16,3,2,2.49,6.0,4.96875
18,16,3,2,3.12,7.21,4.764166666666667
19,16,3,2,2.3,4.7,4.7091666666666665
20,16,3,2,3.38,0.0,4.979583333333333
21,16,3,2,6.49,10.82,4.52875
22,16,3,2,0.0,3.45,4.385000000000001
23,16,3,2,0.0,5.3100000000000005,4.2625
0,17,4,2,2.37,8.06,4.242500000000001
1,17,4,2,7.58,0.0,4.329583333333333
2,17,4,2,2.09,4.54,4.140416666666666
3,17,4,2,0.0,8.2,4.09875
4,17,4,2,7.2,10.06,3.804166666666667
5,17,4,2,2.99,2.0,3.7208333333333337
6,17,4,2,0.0,7.4,3.5658333333333334
7,17,4,2,3.68,4.6,3.642916666666667
8,17,4,2,6.449999999999999,0.0,3.642916666666667
9,17,4,2,0.0,5.84,3.3995833333333336
10,17,4,2,0.0,3.61,3.4133333333333336
11,17,4,2,3.94,3.28,3.53125
12,17,4,2,6.11,0.0,3.53125
13,17,4,2,0.0,7.1000000000000005,3.765416666666667
14,17,4,2,12.72,7.59,3.5875000000000004
15,17,4,2,3.32,9.87,3.299166666666667
16,17,4,2,2.95,2.49,3.4033333333333338
17,17,4,2,4.99,3.12,3.2733333333333334
18,17,4,2,0.0,2.3,3.360416666666667
19,17,4,2,4.39,3.38,3.515416666666667
20,17,4,2,7.1,6.49,3.3979166666666667
21,17,4,2,3.67,0.0,3.3979166666666667
22,17,4,2,0.0,0.0,3.705833333333333
23,17,4,2,7.39,2.37,3.793333333333333
0,18,5,2,4.47,7.58,3.8058333333333327
1,18,5,2,7.880000000000001,2.09,3.71875
2,18,5,2,0.0,0.0,3.71875
3,18,5,2,0.0,7.2,3.4187499999999997
4,18,5,2,0.0,2.99,3.294166666666666
5,18,5,2,0.0,0.0,3.439583333333333
6,18,5,2,3.49,3.68,3.5195833333333333
7,18,5,2,5.6,6.449999999999999,3.44875
8,18,5,2,4.75,0.0,3.44875
9,18,5,2,0.0,0.0,3.5712499999999996
10,18,5,2,2.94,3.94,3.407083333333333
11,18,5,2,0.0,6.11,3.440416666666667
12,18,5,2,6.91,0.0,3.7566666666666664
13,18,5,2,7.59,12.72,3.4075
14,18,5,2,4.34,3.32,3.2691666666666666
15,18,5,2,0.0,2.95,3.1462499999999998
16,18,5,2,0.0,4.99,3.1791666666666667
17,18,5,2,5.779999999999999,0.0,3.1791666666666667
18,18,5,2,0.0,4.39,3.17
19,18,5,2,4.17,7.1,2.9995833333333337
20,18,5,2,3.01,3.67,2.8466666666666662
21,18,5,2,0.0,0.0,2.9791666666666665
22,18,5,2,3.18,7.39,2.8049999999999997
23,18,5,2,3.21,4.47,2.61875
0,19,6,2,0.0,7.880000000000001,2.4854166666666666
1,19,6,2,4.68,0.0,2.4854166666666666
2,19,6,2,0.0,0.0,2.797083333333333
3,19,6,2,7.48,0.0,2.9554166666666664
4,19,6,2,3.8,0.0,3.0541666666666667
5,19,6,2,2.37,3.49,3.17625
6,19,6,2,6.42,5.6,2.9429166666666666
7,19,6,2,0.0,4.75,2.7449999999999997
