hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
5,20,4,1,15.4,2,1.98,0.94,1.3091666666666666
5,20,4,1,38.8,2,1.39,1.18,1.3279166666666666
6,20,4,1,25.0,1,0.8,0.8,1.3120833333333335
7,20,4,1,-9.3,3,0.89,1.68,1.3158333333333334
7,20,4,1,31.6,3,1.35,1.77,1.3020833333333333
7,20,4,1,5.6,5,0.54,0.94,1.2508333333333335
8,20,4,1,10.7,1,1.76,1.93,1.285
8,20,4,1,14.3,5,0.98,1.27,1.2454166666666666
8,20,4,1,31.0,3,1.86,1.52,1.27
8,20,4,1,28.7,2,1.24,1.2,1.2583333333333335
9,20,4,1,-3.8,5,1.62,1.54,1.2758333333333332
9,20,4,1,39.7,1,1.91,1.59,1.29125
10,20,4,1,-7.7,5,1.62,1.19,1.2925
12,20,4,1,32.6,2,0.47,0.38,1.2625
12,20,4,1,-7.6,1,0.92,1.53,1.285
13,20,4,1,17.0,2,0.85,1.86,1.2566666666666666
16,20,4,1,33.1,3,0.35,1.01,1.1937499999999999
17,20,4,1,38.2,4,0.53,0.73,1.17375
18,20,4,1,11.7,4,0.46,1.04,1.1624999999999999
18,20,4,1,26.7,1,0.78,0.75,1.1516666666666666
20,20,4,1,-1.7,1,0.63,1.48,1.1466666666666667
20,20,4,1,17.1,3,0.54,1.12,1.1075000000000002
20,20,4,1,17.9,4,1.34,1.99,1.1166666666666667
20,20,4,1,-1.8,4,1.46,1.98,1.0945833333333335
21,20,4,1,-4.3,3,0.94,1.39,1.05125
21,20,4,1,31.2,2,0.77,0.8,1.0254166666666666
22,20,4,1,15.0,3,0.9,0.89,1.0295833333333333
0,21,5,1,34.6,5,1.47,1.35,1.05375
1,21,5,1,4.9,1,1.11,0.54,1.04375
1,21,5,1,38.5,4,0.56,1.76,1.0445833333333334
2,21,5,1,22.6,4,0.94,0.98,1.0104166666666667
2,21,5,1,36.3,1,0.31,1.86,0.9825
4,21,5,1,27.0,1,0.87,1.24,0.94125
4,21,5,1,-8.8,2,1.23,1.62,0.9408333333333333
6,21,5,1,38.5,3,1.66,1.91,0.9425
6,21,5,1,6.3,5,1.53,1.62,0.9266666666666667
8,21,5,1,15.9,5,1.73,0.47,0.93125
8,21,5,1,25.9,3,1.23,0.92,0.9629166666666666
9,21,5,1,4.1,5,1.58,0.85,0.9904166666666666
9,21,5,1,4.0,2,1.01,0.35,0.9970833333333334
9,21,5,1,-1.4,5,1.89,0.53,1.06125
10,21,5,1,31.9,2,1.57,0.46,1.1045833333333333
10,21,5,1,-1.0,4,1.71,0.78,1.1566666666666667
10,21,5,1,12.2,4,0.75,0.63,1.1554166666666668
11,21,5,1,22.9,2,0.23,0.54,1.1387500000000002
11,21,5,1,5.4,5,0.67,1.34,1.1441666666666666
12,21,5,1,-4.6,2,1.86,1.46,1.1658333333333333
13,21,5,1,9.0,2,0.32,0.94,1.1183333333333334
14,21,5,1,5.8,4,0.94,0.77,1.1183333333333334
15,21,5,1,28.4,4,1.17,0.9,1.135
17,21,5,1,15.0,2,1.72,1.47,1.1691666666666667
20,21,5,1,0.0,5,0.34,1.11,1.1220833333333333
22,21,5,1,10.2,3,0.21,0.56,1.0845833333333335
23,21,5,1,2.8,3,0.59,0.94,1.0858333333333332
23,21,5,1,19.9,3,1.07,0.31,1.09125
23,21,5,1,22.2,2,1.12,0.87,1.125
0,22,6,1,28.0,1,0.99,1.23,1.1300000000000001
1,22,6,1,14.5,3,1.83,1.66,1.155
3,22,6,1,15.1,5,1.26,1.53,1.1383333333333334
4,22,6,1,29.9,4,1.34,1.73,1.1304166666666666
5,22,6,1,-0.4,5,1.72,1.23,1.13
5,22,6,1,18.1,4,1.5,1.58,1.14125
5,22,6,1,10.8,4,1.77,1.01,1.1491666666666667
6,22,6,1,37.9,5,1.86,1.89,1.1845833333333333
6,22,6,1,37.3,4,0.52,1.57,1.1275000000000002
8,22,6,1,-7.2,1,1.77,1.71,1.1358333333333335
8,22,6,1,16.0,2,0.3,0.75,1.0770833333333334
9,22,6,1,39.8,1,1.5,0.23,1.1083333333333334
10,22,6,1,-8.4,4,1.36,0.67,1.1554166666666668
10,22,6,1,34.3,1,1.54,1.86,1.1916666666666667
11,22,6,1,-6.6,1,0.55,0.32,1.1370833333333332
11,22,6,1,21.4,4,1.21,0.94,1.1741666666666666
12,22,6,1,3.0,5,0.89,1.17,1.1720833333333334
14,22,6,1,15.9,5,0.9,1.72,1.1608333333333334
15,22,6,1,8.3,1,0.56,0.34,1.1125
15,22,6,1,18.4,1,0.53,0.21,1.1204166666666666
15,22,6,1,13.9,3,1.24,0.59,1.1633333333333333
16,22,6,1,33.8,2,0.37,1.07,1.1541666666666666
17,22,6,1,5.8,3,0.44,1.12,1.1279166666666667
17,22,6,1,5.7,5,1.31,0.99,1.1358333333333335
18,22,6,1,-4.8,3,0.89,1.83,1.1316666666666666
18,22,6,1,33.0,3,1.51,1.26,1.1183333333333334
18,22,6,1,38.6,3,0.76,1.34,1.0975
20,22,6,1,38.9,3,1.99,1.72,1.1245833333333335
22,22,6,1,-1.0,5,1.31,1.5,1.1075000000000002
22,22,6,1,20.3,1,0.75,1.77,1.0762500000000002
23,22,6,1,12.1,2,1.38,1.86,1.06
23,22,6,1,19.1,2,1.88,0.52,1.0608333333333333
0,23,0,1,28.3,5,1.75,1.77,1.1120833333333333
0,23,0,1,-2.3,4,0.26,0.3,1.0491666666666666
3,23,0,1,24.0,4,1.27,1.5,1.0895833333333333
4,23,0,1,8.2,2,0.23,1.36,1.0366666666666666
4,23,0,1,8.3,1,0.78,1.54,1.0125
5,23,0,1,36.6,1,1.75,0.55,1.02125
5,23,0,1,31.0,3,1.95,1.21,1.0795833333333333
5,23,0,1,6.6,2,1.27,0.89,1.0820833333333333
6,23,0,1,-0.6,2,1.19,0.9,1.0945833333333332
6,23,0,1,21.6,3,1.82,0.56,1.1329166666666668
7,23,0,1,27.1,5,0.76,0.53,1.14125
8,23,0,1,34.1,3,1.28,1.24,1.1725
8,23,0,1,5.9,5,0.57,0.37,1.1445833333333333
9,23,0,1,-1.3,1,1.86,0.44,1.2066666666666668
9,23,0,1,31.1,4,0.28,1.31,1.2
10,23,0,1,12.3,4,0.43,0.89,1.1633333333333333
10,23,0,1,11.8,5,0.49,1.51,1.1466666666666667
11,23,0,1,3.5,5,0.72,0.76,1.1137499999999998
11,23,0,1,28.8,5,1.98,1.99,1.1645833333333333
13,23,0,1,30.5,5,0.62,1.31,1.1075
13,23,0,1,5.6,5,0.97,0.75,1.0933333333333333
13,23,0,1,4.8,3,0.76,1.38,1.09375
15,23,0,1,18.4,4,0.28,1.88,1.0479166666666668
17,23,0,1,26.2,1,0.92,1.75,1.0079166666666668
18,23,0,1,12.5,2,1.0,0.26,0.9766666666666666
19,23,0,1,16.3,5,1.01,1.27,1.0079166666666668
20,23,0,1,23.1,3,0.26,0.23,0.9658333333333333
23,23,0,1,18.4,1,1.92,0.78,1.0362500000000001
23,23,0,1,35.7,2,0.21,1.75,1.0125
0,24,1,1,18.7,3,1.01,1.95,0.9816666666666666
0,24,1,1,29.5,5,1.7,1.27,0.97125
1,24,1,1,7.8,5,1.96,1.19,1.0
1,24,1,1,11.5,4,1.85,1.82,1.0275
4,24,1,1,-9.0,2,0.61,0.76,0.9770833333333333
4,24,1,1,13.7,2,1.57,1.28,1.0108333333333335
4,24,1,1,20.4,5,0.73,0.57,0.9879166666666667
4,24,1,1,-8.6,2,1.93,1.86,1.0445833333333334
6,24,1,1,-5.9,5,1.13,0.28,1.0141666666666667
9,24,1,1,-6.8,2,0.27,0.43,1.01375
9,24,1,1,39.1,4,1.33,0.49,1.05125
10,24,1,1,-2.7,3,0.52,0.72,1.0525
10,24,1,1,-0.3,5,1.23,1.98,1.07375
11,24,1,1,37.8,1,1.11,0.62,1.0375
11,24,1,1,8.2,4,0.33,0.97,1.0254166666666666
11,24,1,1,-5.2,3,1.1,0.76,1.0308333333333335
12,24,1,1,32.7,1,1.5,0.28,1.0616666666666668
12,24,1,1,-4.4,3,1.78,0.92,1.1241666666666668
12,24,1,1,21.1,2,1.41,1.0,1.1445833333333333
14,24,1,1,13.0,5,0.22,1.01,1.1120833333333333
14,24,1,1,2.1,3,0.39,0.26,1.08625
15,24,1,1,-7.8,3,1.81,1.92,1.1508333333333334
15,24,1,1,6.5,3,1.82,0.21,1.1466666666666667
16,24,1,1,12.3,2,0.56,1.01,1.16125
17,24,1,1,-3.8,2,0.58,1.7,1.1433333333333333
19,24,1,1,1.2,4,0.36,1.96,1.0875000000000001
20,24,1,1,13.1,4,1.88,1.85,1.0841666666666667
20,24,1,1,-7.2,4,1.43,0.61,1.0666666666666667
21,24,1,1,-2.4,1,0.74,1.57,1.0720833333333333
23,24,1,1,27.7,2,1.73,0.73,1.07875
0,25,2,1,40.0,4,1.35,1.93,1.1045833333333333
1,25,2,1,35.6,1,0.24,1.13,1.0341666666666667
3,25,2,1,35.1,5,0.76,0.27,1.01875
4,25,2,1,15.9,4,1.71,1.33,1.07875
4,25,2,1,2.2,5,0.83,0.52,1.0579166666666666
5,25,2,1,36.1,2,0.51,1.23,1.0574999999999999
6,25,2,1,7.0,4,1.25,1.11,1.0583333333333333
7,25,2,1,2.9,2,0.78,0.33,1.0445833333333334
8,25,2,1,31.6,1,1.94,1.1,1.1116666666666666
8,25,2,1,-8.1,5,1.74,1.5,1.1383333333333334
8,25,2,1,-8.6,5,0.9,1.78,1.1133333333333333
9,25,2,1,13.5,1,0.97,1.41,1.0795833333333331
10,25,2,1,26.9,1,1.04,0.22,1.0641666666666667
14,25,2,1,10.9,5,0.88,0.39,1.0916666666666666
14,25,2,1,26.5,5,0.31,1.81,1.0883333333333332
18,25,2,1,17.8,2,0.23,1.82,1.0225
3,26,3,1,2.3,5,1.26,0.56,0.9991666666666666
3,26,3,1,6.0,4,0.59,0.58,1.0004166666666667
7,26,3,1,11.7,2,0.42,0.36,0.9937499999999999
8,26,3,1,35.5,5,0.31,1.88,0.9916666666666667
8,26,3,1,4.9,1,1.97,1.43,0.9954166666666667
8,26,3,1,32.5,1,1.43,0.74,0.9954166666666667
9,26,3,1,-5.3,1,0.36,1.73,0.9795833333333333
10,26,3,1,8.1,5,1.69,1.35,0.9779166666666667
13,26,3,1,24.1,2,0.84,0.24,0.9566666666666667
13,26,3,1,22.9,5,1.39,0.76,1.0045833333333334
13,26,3,1,-4.6,5,1.18,1.71,1.0220833333333335
14,26,3,1,-8.7,4,0.66,0.83,0.9783333333333334
17,26,3,1,22.4,3,0.63,0.51,0.9700000000000001
17,26,3,1,-0.6,1,0.97,1.25,0.9891666666666666
18,26,3,1,20.4,1,1.0,0.78,0.9787499999999999
18,26,3,1,37.3,1,0.53,1.94,0.9683333333333333
19,26,3,1,-6.8,3,1.47,1.74,0.94875
20,26,3,1,-1.1,2,1.69,0.9,0.9466666666666667
20,26,3,1,7.5,4,1.62,0.97,0.9766666666666667
21,26,3,1,38.2,1,1.81,1.04,1.0116666666666667
21,26,3,1,36.1,1,1.08,0.88,1.0133333333333334
21,26,3,1,3.2,2,0.88,0.31,1.0133333333333334
21,26,3,1,-9.4,1,1.05,0.23,1.0441666666666667
22,26,3,1,32.6,1,0.34,1.26,1.04875
22,26,3,1,7.5,5,1.51,0.59,1.0591666666666666
22,26,3,1,-7.9,4,1.13,0.42,1.0816666666666668
22,26,3,1,21.1,1,1.19,0.31,1.11375
23,26,3,1,14.9,2,1.46,1.97,1.1616666666666666
23,26,3,1,-6.8,4,1.35,1.43,1.1358333333333335
0,27,4,1,11.8,1,1.03,0.36,1.1191666666666666
0,27,4,1,27.8,1,1.51,1.69,1.1670833333333335
1,27,4,1,23.5,3,1.93,0.84,1.1770833333333333
1,27,4,1,27.0,1,0.72,1.39,1.1720833333333334
2,27,4,1,-5.6,5,1.17,1.18,1.1629166666666666
3,27,4,1,25.4,3,1.1,0.66,1.1595833333333332
3,27,4,1,19.5,1,1.95,0.63,1.2133333333333334
4,27,4,1,38.8,4,0.64,0.97,1.2137499999999999
4,27,4,1,0.9,4,0.77,1.0,1.2054166666666668
5,27,4,1,27.0,3,1.53,0.53,1.2275
6,27,4,1,26.9,4,1.95,1.47,1.2866666666666666
7,27,4,1,27.5,2,1.32,1.69,1.2804166666666668
7,27,4,1,35.5,4,0.72,1.62,1.24
8,27,4,1,32.1,1,0.68,1.81,1.2008333333333334
9,27,4,1,33.1,4,1.94,1.08,1.20625
11,27,4,1,27.4,4,1.43,0.88,1.2208333333333332
11,27,4,1,24.0,5,0.29,1.05,1.19625
12,27,4,1,30.8,1,1.14,0.34,1.2
14,27,4,1,-2.9,4,1.41,1.51,1.2445833333333332
14,27,4,1,-8.7,4,0.62,1.13,1.2075
15,27,4,1,20.9,3,1.69,1.19,1.2308333333333332
16,27,4,1,15.9,3,0.93,1.46,1.22
16,27,4,1,9.7,1,0.38,1.35,1.175
17,27,4,1,10.8,5,1.04,1.03,1.1620833333333331
18,27,4,1,6.8,4,1.07,1.51,1.16375
18,27,4,1,33.3,2,0.62,1.93,1.1266666666666667
18,27,4,1,21.0,3,0.85,0.72,1.0816666666666668
19,27,4,1,21.4,3,1.2,1.17,1.1016666666666668
19,27,4,1,-5.5,3,0.26,1.1,1.06375
20,27,4,1,-9.2,3,0.34,1.95,1.0320833333333332
21,27,4,1,-3.6,1,0.82,0.64,0.9849999999999999
22,27,4,1,-3.8,2,1.61,0.77,1.0254166666666666
23,27,4,1,-8.4,3,0.71,1.53,1.0229166666666665
23,27,4,1,5.2,4,1.69,1.95,1.0295833333333333
23,27,4,1,-2.5,1,0.7,1.32,0.9775
23,27,4,1,5.6,4,1.32,0.72,0.9775
0,28,5,1,18.5,3,0.48,0.68,0.9674999999999999
1,28,5,1,2.6,5,1.83,1.94,1.0154166666666666
2,28,5,1,-2.9,5,0.54,1.43,0.9570833333333334
2,28,5,1,1.1,4,0.64,0.29,0.9241666666666667
2,28,5,1,39.5,2,0.26,1.14,0.9229166666666666
2,28,5,1,-4.5,3,0.91,1.41,0.9133333333333332
3,28,5,1,39.9,5,0.94,0.62,0.8937500000000002
3,28,5,1,29.2,2,1.6,1.69,0.9345833333333333
4,28,5,1,34.7,3,0.54,0.93,0.8866666666666667
4,28,5,1,9.2,3,0.21,0.38,0.8566666666666666
4,28,5,1,26.2,3,1.58,1.04,0.9066666666666667
5,28,5,1,34.6,4,0.24,1.07,0.8733333333333334
5,28,5,1,19.4,2,0.24,0.62,0.8387500000000001
6,28,5,1,13.1,5,1.57,0.85,0.8783333333333334
6,28,5,1,14.2,5,1.41,1.2,0.9016666666666667
8,28,5,1,17.3,4,0.81,0.26,0.8854166666666666
8,28,5,1,37.9,3,1.4,0.34,0.9329166666666667
8,28,5,1,-8.6,1,0.57,0.82,0.9425
8,28,5,1,1.2,2,0.36,1.61,0.9233333333333333
10,28,5,1,-2.2,4,0.24,0.71,0.86625
14,28,5,1,-2.4,1,1.54,1.69,0.9008333333333334
15,28,5,1,22.7,4,0.61,0.7,0.8558333333333333
15,28,5,1,26.2,2,1.0,1.32,0.8683333333333333
17,28,5,1,12.8,1,0.93,0.48,0.8520833333333333
17,28,5,1,-5.6,4,0.24,1.83,0.8420833333333334
17,28,5,1,30.7,4,0.99,0.54,0.8070833333333334
17,28,5,1,5.9,4,0.25,0.64,0.7949999999999999
17,28,5,1,38.6,4,1.29,0.26,0.8220833333333334
18,28,5,1,29.0,4,1.91,0.91,0.8908333333333333
21,28,5,1,29.5,5,0.73,0.94,0.8833333333333333
21,28,5,1,10.7,4,1.27,1.6,0.8970833333333332
22,28,5,1,25.2,1,1.7,0.54,0.9012500000000001
22,28,5,1,8.8,1,1.15,0.21,0.9266666666666667
0,29,6,1,4.3,2,0.7,1.58,0.9470833333333334
3,29,6,1,30.7,1,1.65,0.24,0.9499999999999998
4,29,6,1,-7.9,3,1.7,0.24,1.0108333333333335
5,29,6,1,36.0,1,1.94,1.57,1.0816666666666666
6,29,6,1,-4.2,2,1.65,1.41,1.085
6,29,6,1,15.4,4,1.91,0.81,1.1058333333333334
6,29,6,1,-4.3,2,1.58,1.4,1.1379166666666667
7,29,6,1,30.9,2,0.69,0.57,1.1083333333333334
7,29,6,1,0.6,1,0.91,0.36,1.1225
9,29,6,1,39.4,5,1.99,0.24,1.1904166666666667
9,29,6,1,29.6,1,0.36,1.54,1.1954166666666666
9,29,6,1,26.1,4,0.42,0.61,1.14875
9,29,6,1,1.2,1,1.02,1.0,1.1658333333333333
10,29,6,1,17.7,4,0.57,0.93,1.1479166666666667
10,29,6,1,16.1,4,0.75,0.24,1.1404166666666666
11,29,6,1,9.6,5,1.23,0.99,1.1816666666666666
11,29,6,1,25.1,1,1.88,0.25,1.21875
11,29,6,1,33.5,2,0.84,1.29,1.2433333333333334
12,29,6,1,38.1,3,1.09,1.91,1.235
13,29,6,1,6.2,2,0.62,0.73,1.1812500000000001
16,29,6,1,-0.8,2,2.0,1.27,1.2341666666666666
16,29,6,1,17.1,1,0.47,1.7,1.2008333333333334
16,29,6,1,17.5,5,1.38,1.15,1.1874999999999998
17,29,6,1,16.7,2,1.53,0.7,1.2033333333333334
17,29,6,1,11.2,3,1.79,1.65,1.24875
17,29,6,1,5.9,2,0.56,1.7,1.2033333333333334
18,29,6,1,23.8,4,0.77,1.94,1.1645833333333333
19,29,6,1,-2.0,3,1.42,1.65,1.1429166666666666
21,29,6,1,4.1,5,1.94,1.91,1.155
21,29,6,1,20.3,4,1.61,1.58,1.1424999999999998
21,29,6,1,38.5,1,0.83,0.69,1.11125
21,29,6,1,6.7,4,1.08,0.91,1.1275
22,29,6,1,-6.4,3,1.12,1.99,1.13625
22,29,6,1,10.2,4,1.73,0.36,1.1254166666666667
22,29,6,1,19.0,2,1.99,0.42,1.1933333333333334
22,29,6,1,15.7,5,0.6,1.02,1.2008333333333334
23,29,6,1,-2.9,1,1.86,0.57,1.2358333333333333
0,30,0,1,30.4,1,1.35,0.75,1.2683333333333333
0,30,0,1,16.6,1,1.35,1.23,1.2933333333333332
1,30,0,1,-7.9,5,1.92,1.88,1.3220833333333333
1,30,0,1,35.3,2,0.67,0.84,1.2716666666666667
2,30,0,1,3.7,5,1.11,1.09,1.2829166666666667
4,30,0,1,9.2,5,0.87,0.62,1.27375
6,30,0,1,26.1,4,1.5,2.0,1.3104166666666666
7,30,0,1,39.1,2,1.88,0.47,1.3054166666666667
7,30,0,1,29.0,4,1.11,1.38,1.3320833333333335
8,30,0,1,-2.2,5,0.76,1.53,1.3062500000000001
9,30,0,1,20.0,4,2.0,1.79,1.3258333333333334
9,30,0,1,-5.4,4,1.31,0.56,1.3058333333333334
10,30,0,1,35.8,5,1.84,0.77,1.3591666666666666
11,30,0,1,28.8,4,0.93,1.42,1.3658333333333335
11,30,0,1,15.3,2,1.29,1.94,1.3604166666666668
12,30,0,1,30.7,4,0.89,1.61,1.3166666666666667
12,30,0,1,5.9,5,0.94,0.83,1.28875
13,30,0,1,5.2,2,0.55,1.08,1.2770833333333333
13,30,0,1,14.0,1,1.09,1.12,1.2775
14,30,0,1,24.4,2,0.64,1.73,1.2575
14,30,0,1,3.6,4,1.48,1.99,1.2470833333333333
14,30,0,1,1.8,3,1.08,0.6,1.2091666666666667
16,30,0,1,20.2,2,0.33,1.86,1.1979166666666667
16,30,0,1,28.0,5,0.32,1.35,1.13375
17,30,0,1,8.2,5,1.19,1.35,1.1270833333333334
18,30,0,1,-4.0,1,1.01,1.92,1.1129166666666668
20,30,0,1,34.2,3,1.47,0.67,1.0941666666666665
20,30,0,1,32.1,4,0.6,1.11,1.09125
21,30,0,1,38.6,2,1.58,0.87,1.1108333333333333
21,30,0,1,39.6,3,1.13,1.5,1.1216666666666668
21,30,0,1,16.4,5,1.92,1.88,1.1391666666666667
22,30,0,1,13.1,2,0.63,1.11,1.0870833333333334
23,30,0,1,21.4,1,1.73,0.76,1.1129166666666668
23,30,0,1,31.3,5,0.56,2.0,1.1045833333333335
0,31,1,1,-4.2,5,0.87,1.31,1.0575
0,31,1,1,-9.0,1,0.29,1.84,1.015
3,31,1,1,2.2,3,0.75,0.93,0.9695833333333334
4,31,1,1,10.0,1,1.47,1.29,0.9920833333333333
5,31,1,1,11.1,2,1.07,0.89,0.9829166666666667
7,31,1,1,-3.1,4,1.45,0.94,1.0062499999999999
8,31,1,1,33.8,1,0.6,0.55,0.9920833333333334
10,31,1,1,22.5,2,0.38,1.09,0.985
12,31,1,1,-8.7,5,1.58,0.64,1.0054166666666668
12,31,1,1,33.8,3,0.74,1.48,1.0095833333333333
13,31,1,1,16.0,3,0.91,1.08,0.9858333333333333
14,31,1,1,6.4,1,1.44,0.33,1.0008333333333332
14,31,1,1,28.1,3,0.36,0.32,1.0020833333333334
15,31,1,1,16.4,1,1.66,1.19,1.0579166666666666
16,31,1,1,11.4,3,1.1,1.01,1.0541666666666665
16,31,1,1,6.1,5,1.29,1.47,1.0658333333333334
16,31,1,1,36.2,1,0.94,0.6,1.04375
16,31,1,1,26.4,2,1.15,1.58,1.0666666666666667
19,31,1,1,14.5,5,0.55,1.13,1.02375
19,31,1,1,30.5,2,1.88,1.92,1.055
19,31,1,1,4.2,4,0.42,0.63,0.9925
21,31,1,1,-0.9,5,1.83,1.73,1.0425
1,1,2,2,34.1,5,1.65,0.56,1.0391666666666666
2,1,2,2,22.9,1,0.87,0.87,1.0520833333333333
2,1,2,2,14.6,4,1.93,0.29,1.09625
3,1,2,2,-2.4,4,1.66,0.75,1.1533333333333333
5,1,2,2,39.2,2,1.46,1.47,1.1829166666666666
6,1,2,2,32.1,1,0.82,1.07,1.1558333333333333
7,1,2,2,36.8,2,1.13,1.45,1.1583333333333334
8,1,2,2,-6.7,4,1.31,0.6,1.1525
8,1,2,2,-1.9,5,0.88,0.38,1.1641666666666666
9,1,2,2,26.6,1,1.59,1.58,1.2145833333333333
9,1,2,2,26.3,4,0.35,0.74,1.1633333333333333
9,1,2,2,9.1,2,1.32,0.91,1.1875
11,1,2,2,3.4,3,1.06,1.44,1.1937499999999999
13,1,2,2,16.5,2,1.15,0.36,1.1816666666666666
14,1,2,2,6.5,2,1.61,1.66,1.23375
15,1,2,2,31.8,2,1.96,1.1,1.24625
16,1,2,2,22.9,2,1.15,1.29,1.2483333333333333
17,1,2,2,18.7,4,0.52,0.94,1.2162499999999998
17,1,2,2,7.3,2,0.44,1.15,1.1954166666666668
18,1,2,2,23.9,3,1.3,0.55,1.2016666666666667
18,1,2,2,12.8,5,0.97,1.88,1.2191666666666667
18,1,2,2,-1.5,5,1.37,0.42,1.1979166666666667
18,1,2,2,12.4,2,1.12,1.83,1.2270833333333333
20,1,2,2,30.3,2,0.48,1.65,1.1708333333333332
20,1,2,2,32.6,3,1.46,0.87,1.1629166666666666
21,1,2,2,33.4,3,0.62,1.93,1.1525
21,1,2,2,1.7,3,0.85,1.66,1.1075
22,1,2,2,20.6,1,1.69,1.46,1.10875
0,2,3,2,34.4,1,0.74,0.82,1.0787499999999999
0,2,3,2,19.2,3,0.67,1.13,1.0725
1,2,3,2,1.1,2,0.54,1.31,1.0479166666666666
1,2,3,2,-2.5,5,1.84,0.88,1.07
1,2,3,2,6.0,1,0.52,1.59,1.055
2,2,3,2,17.1,1,0.35,0.35,1.0033333333333332
2,2,3,2,-9.2,1,1.0,1.32,1.0304166666666668
3,2,3,2,-7.6,4,1.99,1.06,1.0583333333333333
3,2,3,2,-8.4,4,0.79,1.15,1.0470833333333334
5,2,3,2,13.6,2,1.86,1.61,1.0766666666666667
6,2,3,2,15.9,4,0.22,1.96,1.01875
6,2,3,2,33.0,3,0.5,1.15,0.9579166666666666
8,2,3,2,10.3,1,0.76,0.52,0.9416666666666668
9,2,3,2,13.7,5,1.92,0.44,1.0
9,2,3,2,9.1,4,0.61,1.3,1.0070833333333333
9,2,3,2,9.7,3,0.77,0.97,0.9849999999999999
11,2,3,2,-6.8,5,0.89,1.37,0.9816666666666666
12,2,3,2,-3.5,3,1.32,1.12,0.9795833333333333
13,2,3,2,36.9,3,1.63,0.48,1.0008333333333335
14,2,3,2,-6.1,5,1.47,1.46,1.0420833333333335
14,2,3,2,19.6,3,0.47,0.62,1.0008333333333332
15,2,3,2,24.1,2,0.74,0.85,1.0058333333333334
16,2,3,2,24.6,1,1.44,1.69,1.0304166666666668
17,2,3,2,26.9,3,1.71,0.74,1.03125
18,2,3,2,-0.1,4,1.86,0.67,1.0779166666666666
18,2,3,2,13.8,5,1.09,0.54,1.0954166666666667
19,2,3,2,33.0,4,0.52,1.84,1.0945833333333332
19,2,3,2,28.4,4,1.11,0.52,1.0641666666666667
19,2,3,2,24.8,1,1.07,0.35,1.0870833333333334
21,2,3,2,1.2,3,1.9,1.0,1.1516666666666666
22,2,3,2,-7.9,4,1.23,1.99,1.1612500000000001
23,2,3,2,31.6,4,0.4,0.79,1.095
0,3,4,2,-5.2,5,1.3,1.86,1.11625
1,3,4,2,-6.4,4,1.88,0.22,1.1170833333333332
1,3,4,2,24.5,3,1.86,0.5,1.1854166666666666
1,3,4,2,-8.7,3,1.04,0.76,1.2079166666666667
2,3,4,2,20.3,4,1.23,1.92,1.2274999999999998
3,3,4,2,25.2,1,1.65,0.61,1.21625
4,3,4,2,-9.5,4,1.54,0.77,1.2550000000000001
5,3,4,2,-5.1,3,0.44,0.89,1.2412500000000002
8,3,4,2,-8.3,5,1.33,1.32,1.2595833333333333
13,3,4,2,30.3,4,1.71,1.63,1.2758333333333334
13,3,4,2,-9.1,1,1.33,1.47,1.2633333333333334
14,3,4,2,0.9,1,0.57,0.47,1.2258333333333333
14,3,4,2,32.2,4,0.62,0.74,1.2320833333333334
14,3,4,2,13.2,3,1.77,1.44,1.275
17,3,4,2,-5.1,4,1.19,1.71,1.2645833333333334
17,3,4,2,7.5,4,1.79,1.86,1.2679166666666666
22,3,4,2,16.5,1,1.24,1.09,1.2420833333333334
0,4,5,2,-7.9,3,0.56,0.52,1.22
0,4,5,2,4.7,5,1.72,1.11,1.27
1,4,5,2,-7.6,1,0.71,1.07,1.2533333333333332
2,4,5,2,28.7,5,1.0,1.9,1.2504166666666667
2,4,5,2,-6.6,4,0.98,1.23,1.2120833333333334
3,4,5,2,31.7,2,0.56,0.4,1.1841666666666666
3,4,5,2,-6.8,5,0.79,1.3,1.2004166666666667
3,4,5,2,14.2,4,1.08,1.88,1.19125
3,4,5,2,18.6,5,1.59,1.86,1.1791666666666667
4,4,5,2,-6.8,4,1.53,1.04,1.1654166666666668
5,4,5,2,22.1,4,1.55,1.23,1.1866666666666665
8,4,5,2,-0.9,5,0.71,1.65,1.165
9,4,5,2,24.1,2,1.12,1.54,1.1429166666666666
9,4,5,2,7.2,4,1.39,0.44,1.1366666666666667
10,4,5,2,12.1,2,1.64,1.33,1.1866666666666668
11,4,5,2,-2.0,2,1.3,1.71,1.1854166666666666
12,4,5,2,-2.6,1,1.43,1.33,1.17375
14,4,5,2,20.8,4,0.3,0.57,1.1308333333333334
15,4,5,2,-3.7,2,1.1,0.62,1.1529166666666668
15,4,5,2,30.9,5,0.58,1.77,1.1512499999999999
16,4,5,2,15.1,1,1.2,1.19,1.1275000000000002
16,4,5,2,35.7,4,0.72,1.79,1.1079166666666667
17,4,5,2,31.1,5,1.59,1.24,1.0995833333333334
20,4,5,2,1.7,5,0.35,0.56,1.0625
21,4,5,2,30.6,2,0.66,1.72,1.0666666666666667
0,5,6,2,12.6,2,1.21,0.71,1.0454166666666667
0,5,6,2,14.9,3,1.26,1.0,1.0683333333333334
2,5,6,2,10.9,5,0.41,0.98,1.04375
2,5,6,2,-9.6,4,1.97,0.56,1.085
3,5,6,2,30.3,4,0.53,0.79,1.08375
4,5,6,2,29.3,4,1.5,1.08,1.1133333333333335
