hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
16,18,2,1,24.7,2,0.64,0.34,1.12125
17,18,2,1,25.6,1,0.25,1.91,1.1175
17,18,2,1,28.5,5,0.51,1.69,1.0591666666666668
17,18,2,1,8.7,4,1.66,1.31,1.0579166666666666
18,18,2,1,8.4,3,1.99,0.6,1.08625
20,18,2,1,24.8,3,0.41,1.4,1.0783333333333334
20,18,2,1,39.3,4,1.82,0.56,1.0958333333333334
20,18,2,1,25.1,4,0.62,0.48,1.0983333333333334
20,18,2,1,25.2,4,1.06,0.92,1.1225
21,18,2,1,15.9,5,1.22,0.83,1.135
22,18,2,1,36.3,4,0.79,1.44,1.1333333333333333
23,18,2,1,-3.9,2,0.83,1.88,1.1079166666666667
23,18,2,1,31.4,4,1.41,0.52,1.0883333333333334
0,19,3,1,30.2,1,0.99,0.94,1.1079166666666667
1,19,3,1,11.1,1,1.93,0.76,1.1491666666666667
2,19,3,1,-3.4,4,1.1,1.52,1.1633333333333333
2,19,3,1,24.9,4,1.66,1.18,1.1691666666666667
3,19,3,1,26.7,2,1.33,0.86,1.1754166666666668
4,19,3,1,24.0,5,1.5,1.5,1.2020833333333334
4,19,3,1,39.4,3,1.26,0.97,1.1920833333333334
5,19,3,1,23.8,3,0.45,1.18,1.1704166666666667
5,19,3,1,0.2,4,1.7,1.56,1.1920833333333334
6,19,3,1,3.7,5,0.98,1.92,1.1679166666666665
6,19,3,1,-1.2,5,0.96,0.64,1.1279166666666667
8,19,3,1,20.0,2,1.25,0.25,1.1533333333333333
9,19,3,1,21.9,1,1.66,0.51,1.2120833333333334
10,19,3,1,-8.1,5,0.94,1.66,1.23
10,19,3,1,3.6,4,1.94,1.99,1.2416666666666665
11,19,3,1,29.0,2,1.98,0.41,1.24125
12,19,3,1,39.5,1,0.67,1.82,1.2520833333333334
14,19,3,1,13.1,1,0.98,0.62,1.2170833333333333
15,19,3,1,36.6,5,0.33,1.06,1.2049999999999998
16,19,3,1,38.3,2,1.82,1.22,1.2366666666666666
17,19,3,1,37.5,3,0.33,0.79,1.1995833333333332
18,19,3,1,2.6,5,0.27,0.83,1.1779166666666667
19,19,3,1,39.6,3,0.3,1.41,1.1558333333333333
21,19,3,1,33.3,2,0.84,0.99,1.1320833333333333
21,19,3,1,24.7,5,1.92,1.93,1.1708333333333334
21,19,3,1,9.6,1,1.54,1.1,1.1545833333333333
22,19,3,1,9.8,3,0.4,1.66,1.1254166666666667
23,19,3,1,5.4,2,1.27,1.33,1.1091666666666666
0,20,4,1,1.9,4,0.47,1.5,1.0733333333333333
1,20,4,1,6.5,4,1.17,1.26,1.0595833333333333
1,20,4,1,36.2,4,0.49,0.45,1.0275
2,20,4,1,36.1,5,1.12,1.7,1.0554166666666667
3,20,4,1,14.0,1,1.02,0.98,1.0270833333333333
3,20,4,1,33.7,5,1.12,0.96,1.0329166666666667
4,20,4,1,-4.4,4,1.79,1.25,1.0675000000000001
4,20,4,1,6.3,4,1.37,1.66,1.0725
5,20,4,1,22.6,5,0.36,0.94,1.0183333333333333
5,20,4,1,18.0,3,0.85,1.94,1.0145833333333332
6,20,4,1,-8.0,1,0.84,1.98,0.96875
7,20,4,1,27.0,3,0.98,0.67,0.9270833333333334
7,20,4,1,31.6,4,1.25,0.98,0.9512499999999999
7,20,4,1,-4.9,4,1.71,0.33,0.9816666666666666
10,20,4,1,1.0,2,0.98,1.82,1.00875
10,20,4,1,14.7,2,1.27,0.33,0.9858333333333333
10,20,4,1,6.2,3,1.3,0.27,1.02625
12,20,4,1,18.2,2,1.91,0.3,1.0945833333333332
14,20,4,1,14.5,1,0.89,0.84,1.1191666666666669
14,20,4,1,26.2,5,1.21,1.92,1.1345833333333333
14,20,4,1,23.5,4,1.57,1.54,1.1199999999999999
16,20,4,1,26.5,3,0.59,0.4,1.0804166666666666
17,20,4,1,10.3,4,0.51,1.27,1.085
17,20,4,1,-8.3,3,0.62,0.47,1.0579166666666666
18,20,4,1,3.4,1,0.65,1.17,1.0654166666666667
20,20,4,1,25.0,5,1.96,0.49,1.0983333333333334
22,20,4,1,13.2,5,1.52,1.12,1.14125
22,20,4,1,32.2,1,0.87,1.02,1.1308333333333334
22,20,4,1,6.3,5,1.46,1.12,1.1491666666666667
23,20,4,1,8.3,3,0.71,1.79,1.1320833333333333
2,21,5,1,17.1,1,0.49,1.37,1.0779166666666666
2,21,5,1,-0.9,3,1.07,0.36,1.0654166666666667
2,21,5,1,-6.6,5,1.8,0.85,1.1254166666666665
4,21,5,1,7.8,5,0.88,0.84,1.1266666666666667
4,21,5,1,7.1,1,1.31,0.98,1.14625
5,21,5,1,15.1,4,0.9,1.25,1.1429166666666666
5,21,5,1,0.3,4,0.2,1.71,1.0991666666666668
6,21,5,1,31.5,1,0.62,0.98,1.05375
6,21,5,1,12.7,1,1.58,1.27,1.07875
6,21,5,1,21.6,5,0.32,1.3,1.0391666666666668
9,21,5,1,13.7,3,0.98,1.91,1.0258333333333334
9,21,5,1,14.5,2,1.44,0.89,1.0062499999999999
10,21,5,1,-1.7,1,0.45,1.21,0.9879166666666666
11,21,5,1,37.1,4,1.95,1.57,1.01875
11,21,5,1,32.1,3,1.53,0.59,1.0170833333333333
12,21,5,1,10.6,4,1.7,0.51,1.0633333333333335
12,21,5,1,19.7,5,0.42,0.62,1.0595833333333333
13,21,5,1,-4.9,4,1.65,0.65,1.1024999999999998
15,21,5,1,39.8,3,0.95,1.96,1.115
16,21,5,1,32.8,1,1.49,1.52,1.0954166666666667
17,21,5,1,39.4,5,1.4,0.87,1.0904166666666666
17,21,5,1,16.0,3,1.37,1.46,1.1112499999999998
18,21,5,1,11.2,1,1.1,0.71,1.0962500000000002
20,21,5,1,4.6,1,0.52,0.49,1.0883333333333334
20,21,5,1,17.0,5,1.83,1.07,1.1441666666666666
23,21,5,1,1.6,1,1.32,1.8,1.1545833333333333
23,21,5,1,32.6,5,1.57,0.88,1.145
3,22,6,1,24.1,4,1.07,1.31,1.1529166666666666
4,22,6,1,27.0,5,1.21,0.9,1.14875
4,22,6,1,3.5,2,1.95,0.2,1.1925000000000001
5,22,6,1,-2.2,5,1.58,0.62,1.25
6,22,6,1,-7.4,2,0.94,1.58,1.2633333333333334
7,22,6,1,9.4,2,1.12,0.32,1.2441666666666666
8,22,6,1,32.9,5,0.72,0.98,1.2608333333333333
8,22,6,1,21.8,2,0.32,1.44,1.2333333333333332
9,22,6,1,7.8,5,0.61,0.45,1.19875
11,22,6,1,-10.0,5,0.95,1.95,1.2195833333333335
12,22,6,1,8.9,1,1.86,1.53,1.2158333333333333
12,22,6,1,33.4,5,0.37,1.7,1.1675
12,22,6,1,-0.3,1,0.42,0.42,1.1141666666666667
13,22,6,1,14.7,3,0.45,1.65,1.1154166666666667
15,22,6,1,14.3,1,0.56,0.95,1.07
15,22,6,1,32.3,1,1.9,1.49,1.1095833333333334
16,22,6,1,33.8,3,0.35,1.4,1.0620833333333335
16,22,6,1,9.1,3,1.19,1.37,1.0533333333333335
17,22,6,1,17.5,5,1.53,1.1,1.06
19,22,6,1,17.4,3,1.88,0.52,1.0925
20,22,6,1,-3.8,3,1.43,1.83,1.1304166666666666
0,23,0,1,39.4,4,1.5,1.32,1.1166666666666667
1,23,0,1,8.0,1,0.47,1.57,1.08125
2,23,0,1,26.0,2,1.67,1.07,1.0854166666666667
3,23,0,1,-9.4,4,0.72,1.21,1.0708333333333333
3,23,0,1,30.4,2,0.85,1.95,1.0558333333333334
3,23,0,1,-7.4,3,1.87,1.58,1.0525
3,23,0,1,-0.7,2,0.26,0.94,0.9974999999999999
4,23,0,1,-3.3,3,1.05,1.12,1.0020833333333334
4,23,0,1,17.1,2,0.99,0.72,0.9966666666666666
4,23,0,1,35.4,1,1.55,0.32,1.03125
5,23,0,1,27.0,5,1.86,0.61,1.0954166666666667
6,23,0,1,-1.1,5,1.01,0.95,1.1120833333333333
6,23,0,1,23.1,2,0.63,1.86,1.09875
7,23,0,1,-3.3,3,1.02,0.37,1.06375
10,23,0,1,-7.4,2,0.58,0.42,1.0725
12,23,0,1,34.7,5,0.27,0.45,1.06625
12,23,0,1,5.2,3,1.34,0.56,1.1033333333333333
13,23,0,1,19.6,1,1.92,1.9,1.16
13,23,0,1,33.0,3,0.37,0.35,1.09625
14,23,0,1,15.4,3,1.75,1.19,1.1545833333333333
14,23,0,1,15.5,4,1.6,1.53,1.1716666666666666
15,23,0,1,4.7,3,0.86,1.88,1.14375
16,23,0,1,23.2,2,0.31,1.43,1.0783333333333334
17,23,0,1,37.9,5,0.96,1.5,1.05875
18,23,0,1,27.5,3,0.99,0.47,1.0375
18,23,0,1,25.4,5,0.92,1.67,1.0562500000000001
20,23,0,1,28.5,3,1.97,0.72,1.0687499999999999
22,23,0,1,35.5,5,0.92,0.85,1.0770833333333334
23,23,0,1,9.0,5,0.7,1.87,1.0708333333333333
23,23,0,1,3.1,3,0.87,0.26,1.0291666666666666
0,24,1,1,0.6,2,0.85,1.05,1.05375
1,24,1,1,2.0,4,0.72,0.99,1.04
1,24,1,1,16.8,3,1.61,1.55,1.0658333333333334
3,24,1,1,-7.2,4,1.3,1.86,1.0554166666666667
4,24,1,1,17.1,1,1.22,1.01,1.02875
4,24,1,1,-9.0,5,1.86,0.63,1.0641666666666667
5,24,1,1,15.8,3,1.86,1.02,1.1154166666666667
6,24,1,1,27.9,3,1.57,0.58,1.1383333333333334
6,24,1,1,39.6,4,1.54,0.27,1.1783333333333335
6,24,1,1,-2.2,1,0.92,1.34,1.2054166666666666
7,24,1,1,12.0,3,0.26,1.92,1.1604166666666667
9,24,1,1,0.8,4,0.37,0.37,1.0958333333333332
9,24,1,1,-4.7,4,0.83,1.75,1.115
11,24,1,1,15.4,5,1.53,1.6,1.1058333333333332
14,24,1,1,32.6,3,1.23,0.86,1.0904166666666666
15,24,1,1,31.9,3,1.68,0.31,1.1245833333333333
16,24,1,1,-3.4,5,0.51,0.96,1.1329166666666668
16,24,1,1,14.6,1,1.89,0.99,1.1716666666666666
17,24,1,1,10.7,4,1.23,0.92,1.1816666666666666
18,24,1,1,-4.0,3,0.63,1.97,1.1695833333333334
18,24,1,1,23.2,5,1.42,0.92,1.1466666666666667
18,24,1,1,12.0,5,1.7,0.7,1.1791666666666667
20,24,1,1,7.5,3,1.45,0.87,1.2104166666666667
20,24,1,1,34.5,1,0.84,0.85,1.2091666666666667
20,24,1,1,33.5,5,0.53,0.72,1.1958333333333335
22,24,1,1,35.2,1,0.64,1.61,1.1925
22,24,1,1,35.7,1,1.23,1.3,1.1766666666666665
22,24,1,1,7.9,4,0.82,1.22,1.1566666666666665
22,24,1,1,25.5,1,1.81,1.86,1.1812500000000001
0,25,2,1,-4.2,3,0.9,1.86,1.14125
2,25,2,1,15.4,5,1.22,1.57,1.1145833333333333
4,25,2,1,18.9,4,1.83,1.54,1.1254166666666667
5,25,2,1,29.2,1,0.69,0.92,1.0899999999999999
6,25,2,1,38.9,4,1.13,0.26,1.0987500000000001
7,25,2,1,28.0,2,0.22,0.37,1.0970833333333332
7,25,2,1,23.5,3,0.58,0.83,1.1058333333333334
8,25,2,1,0.7,3,1.89,1.53,1.15
8,25,2,1,20.5,2,1.65,1.23,1.155
10,25,2,1,12.7,5,1.23,1.68,1.155
10,25,2,1,17.4,3,0.89,0.51,1.1220833333333333
11,25,2,1,9.4,1,0.9,1.89,1.1383333333333334
11,25,2,1,11.6,3,1.39,1.23,1.1175
12,25,2,1,-3.7,1,1.11,0.63,1.1125
12,25,2,1,9.9,4,1.11,1.42,1.1325
17,25,2,1,35.2,1,1.37,1.7,1.1304166666666666
17,25,2,1,14.4,1,1.28,1.45,1.1129166666666668
18,25,2,1,37.1,1,1.82,0.84,1.1283333333333332
19,25,2,1,35.4,1,1.74,0.53,1.1658333333333333
20,25,2,1,23.2,5,0.5,0.64,1.1645833333333333
20,25,2,1,-9.5,2,1.76,1.23,1.21125
22,25,2,1,13.2,4,0.56,0.82,1.1833333333333333
23,25,2,1,14.0,3,0.54,1.81,1.1716666666666666
23,25,2,1,6.1,1,0.35,0.9,1.1108333333333333
23,25,2,1,-9.1,4,0.71,1.22,1.1029166666666665
0,26,3,1,-2.6,2,1.9,1.83,1.13125
1,26,3,1,9.8,2,1.15,0.69,1.1029166666666665
1,26,3,1,2.0,2,1.86,1.13,1.1516666666666666
2,26,3,1,30.0,1,0.81,0.22,1.1383333333333334
3,26,3,1,35.4,4,0.65,0.58,1.15625
3,26,3,1,19.7,5,0.73,1.89,1.1624999999999999
5,26,3,1,18.1,4,0.54,1.65,1.10625
6,26,3,1,17.3,1,1.73,1.23,1.1095833333333334
7,26,3,1,24.9,3,1.96,0.89,1.14
7,26,3,1,20.7,4,1.7,0.9,1.17375
9,26,3,1,34.9,3,0.42,1.39,1.15375
11,26,3,1,10.6,1,0.56,1.11,1.1191666666666666
12,26,3,1,24.7,3,0.4,1.11,1.0895833333333333
12,26,3,1,22.2,3,0.22,1.37,1.0525
12,26,3,1,-5.0,1,1.88,1.28,1.07375
12,26,3,1,3.6,5,1.97,1.82,1.1025
13,26,3,1,-3.7,1,1.6,1.74,1.0933333333333335
15,26,3,1,1.0,4,0.67,0.5,1.0487499999999998
20,26,3,1,36.4,2,1.43,1.76,1.0875000000000001
22,26,3,1,15.2,3,1.21,0.56,1.0645833333333334
23,26,3,1,16.0,5,1.05,0.54,1.085
23,26,3,1,15.2,2,0.57,0.35,1.08625
0,27,4,1,11.4,4,1.94,0.71,1.1525
1,27,4,1,35.9,2,0.83,1.9,1.1575
1,27,4,1,2.4,1,1.55,1.15,1.1429166666666666
1,27,4,1,33.1,3,1.49,1.86,1.1570833333333332
2,27,4,1,2.6,5,0.95,0.81,1.1191666666666666
3,27,4,1,-9.9,4,1.38,0.65,1.1429166666666666
3,27,4,1,5.7,5,1.54,0.73,1.18
3,27,4,1,-1.1,5,0.37,0.54,1.165
6,27,4,1,1.8,2,1.97,1.73,1.2245833333333334
6,27,4,1,20.3,4,1.14,1.96,1.2
9,27,4,1,0.4,5,1.27,1.7,1.17125
11,27,4,1,31.2,3,1.7,0.42,1.17125
11,27,4,1,2.3,5,0.58,0.56,1.1779166666666667
13,27,4,1,14.0,1,0.53,0.4,1.1766666666666665
13,27,4,1,34.2,2,0.72,0.22,1.1900000000000002
13,27,4,1,18.0,3,1.39,1.88,1.2387499999999998
13,27,4,1,-5.4,1,1.07,1.97,1.2049999999999998
13,27,4,1,31.5,3,1.2,1.6,1.1729166666666666
20,27,4,1,8.5,2,1.28,0.67,1.1595833333333332
20,27,4,1,24.4,4,1.74,1.43,1.2041666666666668
21,27,4,1,-1.7,5,1.8,1.21,1.2195833333333332
21,27,4,1,0.4,3,0.61,1.05,1.1945833333333333
22,27,4,1,7.8,3,0.83,0.57,1.1854166666666666
23,27,4,1,29.3,2,1.37,1.94,1.21875
23,27,4,1,36.5,5,1.69,0.83,1.2083333333333333
0,28,5,1,3.4,4,0.79,1.55,1.2066666666666668
1,28,5,1,27.7,5,1.44,1.49,1.2020833333333332
2,28,5,1,30.1,2,0.94,0.95,1.1791666666666667
2,28,5,1,34.3,3,0.87,1.38,1.1758333333333335
4,28,5,1,4.8,4,1.96,1.54,1.2
8,28,5,1,22.6,4,1.87,0.37,1.2137499999999999
8,28,5,1,4.9,1,1.92,1.97,1.2783333333333333
11,28,5,1,13.9,2,1.55,1.14,1.2608333333333333
11,28,5,1,26.2,2,1.85,1.27,1.2904166666666665
11,28,5,1,-3.0,4,1.45,1.7,1.2979166666666666
14,28,5,1,25.3,5,1.43,0.58,1.2866666666666666
18,28,5,1,-2.7,1,1.63,0.53,1.3304166666666666
21,28,5,1,19.9,1,0.58,0.72,1.3325
22,28,5,1,28.4,4,1.65,1.39,1.3712499999999999
23,28,5,1,25.2,1,0.47,1.07,1.3329166666666667
23,28,5,1,-2.7,2,1.92,1.2,1.3683333333333334
23,28,5,1,2.1,4,0.41,1.28,1.3354166666666665
0,29,6,1,10.8,3,1.61,1.74,1.3491666666666668
0,29,6,1,36.2,1,1.4,1.8,1.335
3,29,6,1,-3.5,2,1.01,0.61,1.3020833333333333
3,29,6,1,21.6,4,0.43,0.83,1.2945833333333332
5,29,6,1,-7.7,5,1.85,1.37,1.3370833333333332
6,29,6,1,-9.2,4,1.95,1.69,1.36125
6,29,6,1,33.3,5,0.3,0.79,1.3033333333333335
7,29,6,1,34.1,1,0.31,1.44,1.2833333333333332
10,29,6,1,36.8,5,0.25,0.94,1.23375
10,29,6,1,21.1,3,1.54,0.87,1.25875
11,29,6,1,21.1,1,1.91,1.96,1.3020833333333333
11,29,6,1,10.0,2,1.31,1.87,1.2750000000000001
11,29,6,1,33.1,5,1.67,1.92,1.2666666666666666
12,29,6,1,32.7,3,1.68,1.55,1.2566666666666666
12,29,6,1,38.9,3,1.83,1.85,1.2683333333333333
12,29,6,1,33.9,3,1.58,1.45,1.2570833333333333
12,29,6,1,0.4,5,0.4,1.43,1.2133333333333334
13,29,6,1,18.1,1,1.07,1.63,1.1983333333333335
14,29,6,1,11.4,3,1.87,0.58,1.2083333333333333
14,29,6,1,34.5,1,0.34,1.65,1.1983333333333335
14,29,6,1,33.0,5,1.08,0.47,1.1745833333333333
14,29,6,1,-8.3,5,0.93,1.92,1.1937499999999999
15,29,6,1,11.8,3,1.16,0.41,1.1620833333333334
15,29,6,1,38.1,4,1.31,1.61,1.1995833333333332
15,29,6,1,-2.8,3,0.22,1.4,1.1416666666666668
17,29,6,1,38.9,1,1.61,1.01,1.1504166666666666
17,29,6,1,27.1,4,0.9,0.43,1.1458333333333333
17,29,6,1,23.4,1,1.01,1.85,1.1700000000000002
18,29,6,1,8.6,1,0.46,1.95,1.1120833333333333
18,29,6,1,36.0,1,1.44,0.3,1.0908333333333333
18,29,6,1,32.2,1,0.44,0.31,1.0966666666666667
19,29,6,1,39.1,4,0.25,0.25,1.0941666666666667
19,29,6,1,-8.5,1,0.62,1.54,1.1095833333333334
20,29,6,1,7.8,2,1.13,1.91,1.0925
20,29,6,1,28.4,4,0.28,1.31,1.0245833333333334
21,29,6,1,38.1,5,0.68,1.67,0.9983333333333334
22,29,6,1,-5.3,1,0.97,1.68,0.9691666666666667
23,29,6,1,4.7,1,1.96,1.83,0.9808333333333334
0,30,0,1,27.9,2,1.3,1.58,0.9587500000000001
0,30,0,1,36.9,3,1.54,0.4,0.9570833333333334
1,30,0,1,-6.8,4,1.37,1.07,0.9975
1,30,0,1,23.1,2,1.59,1.87,1.0191666666666668
1,30,0,1,23.5,5,1.19,0.34,0.9908333333333333
2,30,0,1,-0.5,3,1.89,1.08,1.0554166666666667
3,30,0,1,19.2,5,1.57,0.93,1.0758333333333334
5,30,0,1,3.0,4,0.64,1.16,1.06375
5,30,0,1,3.4,1,0.32,1.31,1.02875
6,30,0,1,6.2,1,0.28,0.22,0.9858333333333335
7,30,0,1,16.1,1,0.82,1.61,1.0108333333333333
8,30,0,1,29.8,3,0.23,0.9,0.9533333333333333
8,30,0,1,33.4,1,1.73,1.01,0.9879166666666667
8,30,0,1,36.5,2,1.54,0.46,1.01
9,30,0,1,-1.3,4,1.36,1.44,1.0475
11,30,0,1,2.8,5,0.73,0.44,1.0179166666666668
12,30,0,1,2.0,5,1.39,0.25,1.0574999999999999
14,30,0,1,34.1,2,1.0,0.62,1.0887499999999999
15,30,0,1,-6.3,1,1.29,1.13,1.1166666666666667
16,30,0,1,34.0,2,1.62,0.28,1.1370833333333332
16,30,0,1,11.0,4,1.25,0.68,1.1775
18,30,0,1,9.3,5,1.96,0.97,1.2308333333333332
19,30,0,1,28.3,1,0.6,1.96,1.2154166666666668
20,30,0,1,39.2,1,0.78,1.3,1.16625
20,30,0,1,-6.6,1,0.56,1.54,1.1354166666666667
22,30,0,1,-7.5,2,0.28,1.37,1.0829166666666665
0,31,1,1,5.1,2,0.47,1.59,1.0454166666666667
0,31,1,1,13.1,2,0.88,1.19,1.0158333333333334
1,31,1,1,28.7,4,1.17,1.89,1.0150000000000001
1,31,1,1,32.8,3,0.22,1.57,0.9454166666666667
2,31,1,1,29.9,4,0.62,0.64,0.9058333333333334
3,31,1,1,-7.0,2,0.91,0.32,0.9170833333333334
4,31,1,1,32.8,4,0.45,0.28,0.9225
5,31,1,1,-3.9,5,0.52,0.82,0.9325
5,31,1,1,26.3,4,1.42,0.23,0.9575
8,31,1,1,-7.0,3,0.79,1.73,0.9808333333333334
9,31,1,1,-2.9,2,0.74,1.54,0.9395833333333333
10,31,1,1,31.1,5,1.87,1.36,0.9533333333333333
10,31,1,1,22.3,3,0.61,0.73,0.9220833333333333
11,31,1,1,21.0,1,0.5,1.39,0.9125
11,31,1,1,-0.6,1,0.35,1.0,0.8691666666666668
12,31,1,1,31.8,1,0.66,1.29,0.8550000000000001
13,31,1,1,31.1,2,0.49,1.62,0.8216666666666667
13,31,1,1,-5.0,2,0.52,1.25,0.7758333333333334
15,31,1,1,38.9,2,1.06,1.96,0.7679166666666667
16,31,1,1,-0.5,5,0.33,0.6,0.7000000000000001
16,31,1,1,36.9,1,0.23,0.78,0.6845833333333333
18,31,1,1,28.1,1,1.67,0.56,0.7216666666666667
18,31,1,1,-3.3,5,0.88,0.28,0.735
20,31,1,1,35.9,3,1.49,0.47,0.7854166666666668
21,31,1,1,19.2,2,0.74,0.88,0.7966666666666667
21,31,1,1,38.9,5,1.44,1.17,0.82
23,31,1,1,0.9,3,1.83,0.22,0.8475
0,1,2,2,35.2,5,0.53,0.62,0.8604166666666667
0,1,2,2,39.5,2,0.91,0.91,0.8725
0,1,2,2,21.8,5,0.76,0.45,0.86625
2,1,2,2,-4.8,1,0.41,0.52,0.8645833333333334
2,1,2,2,20.8,3,1.57,1.42,0.9083333333333333
3,1,2,2,28.2,1,1.84,0.79,0.9258333333333333
4,1,2,2,8.6,5,1.29,0.74,0.9466666666666668
4,1,2,2,21.6,3,0.78,1.87,0.9483333333333333
6,1,2,2,29.8,4,0.85,0.61,0.9058333333333334
6,1,2,2,-1.3,3,0.27,0.5,0.8916666666666667
7,1,2,2,-2.8,5,0.51,0.35,0.8920833333333335
7,1,2,2,11.3,5,0.58,0.66,0.9016666666666667
7,1,2,2,23.2,3,0.88,0.49,0.9108333333333333
10,1,2,2,16.2,3,1.77,0.52,0.9641666666666667
11,1,2,2,29.6,4,1.29,1.06,0.99625
11,1,2,2,8.0,5,0.5,0.33,0.9729166666666668
11,1,2,2,24.6,2,0.26,0.23,0.9700000000000001
12,1,2,2,3.1,1,1.24,1.67,1.0120833333333334
12,1,2,2,0.0,4,0.6,0.88,0.9674999999999999
12,1,2,2,13.3,1,1.68,1.49,1.0008333333333332
14,1,2,2,23.9,5,1.1,0.74,0.9845833333333333
14,1,2,2,1.0,5,1.2,1.44,1.00375
14,1,2,2,3.5,2,1.02,1.83,0.98625
15,1,2,2,29.3,1,0.65,0.53,0.9370833333333334
16,1,2,2,0.5,2,0.38,0.91,0.9308333333333333
16,1,2,2,1.7,1,0.57,0.76,0.9166666666666666
17,1,2,2,7.3,1,0.5,0.41,0.9058333333333334
19,1,2,2,24.7,5,1.15,1.57,0.9366666666666666
21,1,2,2,-9.9,3,0.47,1.84,0.8908333333333335
22,1,2,2,22.3,1,1.49,1.29,0.8762500000000001
22,1,2,2,32.2,2,1.21,0.78,0.8729166666666667
23,1,2,2,36.3,1,0.83,0.85,0.875
0,2,3,2,32.4,1,1.73,0.27,0.9116666666666666
0,2,3,2,34.6,3,1.92,0.51,0.9804166666666667
1,2,3,2,23.8,2,1.18,0.58,1.0083333333333333
2,2,3,2,9.3,4,1.54,0.88,1.0483333333333333
3,2,3,2,-5.6,3,1.49,1.77,1.07375
4,2,3,2,13.6,1,1.87,1.29,1.0779166666666666
6,2,3,2,18.7,2,0.94,0.5,1.0633333333333332
6,2,3,2,-7.2,1,0.53,0.26,1.0645833333333332
9,2,3,2,2.5,2,1.88,1.24,1.1320833333333333
9,2,3,2,9.7,5,1.63,0.6,1.1483333333333332
10,2,3,2,25.1,4,1.82,1.68,1.1991666666666667
10,2,3,2,5.1,5,1.17,1.1,1.1779166666666667
11,2,3,2,-4.7,4,0.42,1.2,1.1495833333333334
11,2,3,2,8.1,5,1.6,1.02,1.16625
11,2,3,2,12.7,3,1.86,0.65,1.2012500000000002
12,2,3,2,22.1,2,1.4,0.38,1.2325
14,2,3,2,17.2,2,1.39,0.57,1.2745833333333334
14,2,3,2,7.5,2,1.76,0.5,1.3241666666666665
14,2,3,2,9.6,2,0.52,1.15,1.325
15,2,3,2,12.4,2,0.73,0.47,1.3074999999999999
15,2,3,2,28.3,2,1.35,1.49,1.3441666666666665
21,2,3,2,-7.7,5,0.91,1.21,1.32
23,2,3,2,24.4,5,0.75,0.83,1.3008333333333333
23,2,3,2,12.3,4,1.77,1.73,1.34
0,3,4,2,37.3,1,1.78,1.92,1.3420833333333333
1,3,4,2,1.8,3,0.77,1.18,1.2941666666666667
2,3,4,2,33.7,2,1.48,1.54,1.3066666666666666
3,3,4,2,-1.8,3,0.6,1.49,1.2674999999999998
4,3,4,2,-2.5,2,1.65,1.87,1.2741666666666667
6,3,4,2,-3.4,4,0.72,0.94,1.22625
7,3,4,2,-3.0,3,0.71,0.53,1.2166666666666666
7,3,4,2,30.3,3,0.52,1.88,1.21625
8,3,4,2,-3.8,5,0.21,1.63,1.1466666666666667
9,3,4,2,22.0,1,0.23,1.82,1.0883333333333334
9,3,4,2,20.5,1,1.26,1.17,1.065
9,3,4,2,37.5,4,1.28,0.42,1.0695833333333333
10,3,4,2,13.4,1,1.54,1.6,1.11625
11,3,4,2,16.6,2,1.79,1.86,1.1241666666666665
12,3,4,2,2.7,3,1.96,1.4,1.1283333333333332
12,3,4,2,35.3,4,1.57,1.39,1.1354166666666667
14,3,4,2,-0.8,4,0.79,1.76,1.1104166666666666
14,3,4,2,11.9,1,1.06,0.52,1.08125
14,3,4,2,22.7,4,1.22,0.73,1.1104166666666666
15,3,4,2,8.5,5,0.59,1.35,1.1045833333333335
15,3,4,2,-4.2,3,1.41,0.91,1.1070833333333334
16,3,4,2,8.0,3,1.68,0.75,1.1391666666666667
17,3,4,2,-3.3,4,1.57,1.77,1.1733333333333333
19,3,4,2,3.2,2,1.32,1.78,1.1545833333333333
21,3,4,2,6.5,1,0.73,0.77,1.1108333333333333
21,3,4,2,-9.6,1,0.58,1.48,1.1029166666666665
23,3,4,2,17.6,2,0.3,0.6,1.05375
23,3,4,2,12.9,3,1.58,1.65,1.0945833333333332
23,3,4,2,36.4,4,0.57,0.72,1.0495833333333333
0,4,5,2,27.3,1,1.03,0.71,1.0625
0,4,5,2,15.4,2,0.75,0.52,1.0641666666666667
1,4,5,2,-2.1,3,1.89,0.21,1.12125
1,4,5,2,17.4,4,0.63,0.23,1.13875
2,4,5,2,-3.6,4,0.63,1.26,1.1554166666666665
3,4,5,2,16.0,5,1.05,1.28,1.1466666666666667
5,4,5,2,10.4,3,0.26,1.54,1.1041666666666667
5,4,5,2,19.4,4,0.46,1.79,1.0591666666666668
6,4,5,2,34.3,5,0.95,1.96,1.0241666666666667
6,4,5,2,23.0,1,0.34,1.57,0.9566666666666667
7,4,5,2,2.6,5,0.89,0.79,0.9283333333333333
8,4,5,2,14.8,1,0.61,1.06,0.9208333333333334
8,4,5,2,-4.5,2,1.95,1.22,0.9579166666666666
10,4,5,2,11.2,2,1.68,0.59,0.9770833333333333
11,4,5,2,36.7,2,1.66,1.41,1.0216666666666667
12,4,5,2,-2.0,2,0.8,1.68,0.99625
12,4,5,2,15.7,3,1.55,1.57,0.9908333333333333
13,4,5,2,39.8,2,0.73,1.32,0.9558333333333332
14,4,5,2,30.2,4,1.51,0.73,0.96375
14,4,5,2,11.1,4,0.95,0.58,0.9729166666666665
