hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
18,19,3,1,11.0,2,1.06,1.77,0.91125
18,19,3,1,11.5,4,1.82,0.76,0.9133333333333332
19,19,3,1,25.9,2,1.02,1.67,0.9241666666666667
19,19,3,1,3.8,5,1.54,0.35,0.9187499999999998
20,19,3,1,21.4,1,1.62,0.83,0.9716666666666667
21,19,3,1,6.8,4,0.24,0.61,0.9470833333333334
21,19,3,1,11.1,4,0.75,1.31,0.9529166666666667
22,19,3,1,11.7,3,1.91,1.01,0.9779166666666668
22,19,3,1,9.1,3,1.57,0.59,1.00125
4,20,4,1,37.8,3,1.72,0.63,1.0483333333333333
7,20,4,1,-4.6,3,1.18,0.74,1.07125
8,20,4,1,32.5,5,1.14,1.41,1.0879166666666666
9,20,4,1,26.1,1,1.77,1.03,1.1029166666666668
9,20,4,1,0.2,5,0.94,0.42,1.0991666666666668
9,20,4,1,-7.6,4,1.78,0.31,1.1558333333333333
10,20,4,1,15.2,4,0.35,0.3,1.1575
10,20,4,1,0.3,4,1.59,1.07,1.21125
10,20,4,1,35.1,4,1.49,1.02,1.22875
10,20,4,1,0.9,4,1.53,1.18,1.25
11,20,4,1,39.7,2,0.31,0.68,1.2137499999999999
11,20,4,1,-9.3,4,1.24,0.24,1.2370833333333333
14,20,4,1,5.1,5,0.42,1.87,1.2445833333333332
14,20,4,1,10.2,4,1.47,1.01,1.2279166666666668
14,20,4,1,0.0,4,0.49,1.06,1.20625
14,20,4,1,34.5,3,1.55,1.82,1.2266666666666668
15,20,4,1,18.7,3,1.35,1.02,1.2070833333333333
15,20,4,1,21.8,3,0.23,1.54,1.1741666666666666
16,20,4,1,2.0,5,1.58,1.62,1.1758333333333335
16,20,4,1,0.9,2,1.81,0.24,1.18375
17,20,4,1,3.2,2,1.13,0.75,1.2208333333333332
17,20,4,1,33.0,3,1.08,1.91,1.2345833333333334
19,20,4,1,11.1,1,1.33,1.57,1.2104166666666665
20,20,4,1,23.4,5,0.61,1.72,1.1704166666666667
20,20,4,1,23.8,1,1.2,1.18,1.14875
20,20,4,1,0.7,4,1.85,1.14,1.1766666666666667
20,20,4,1,5.5,2,1.38,1.77,1.1866666666666668
20,20,4,1,12.4,2,1.16,0.94,1.1612500000000001
22,20,4,1,28.7,3,1.65,1.78,1.1908333333333332
22,20,4,1,22.5,4,1.63,0.35,1.1845833333333333
22,20,4,1,20.6,2,1.72,1.59,1.2416666666666667
23,20,4,1,6.7,5,1.79,1.49,1.25
0,21,5,1,-8.1,3,1.38,1.53,1.2454166666666666
2,21,5,1,27.0,1,0.2,0.31,1.19
2,21,5,1,32.0,1,1.5,1.24,1.2395833333333333
3,21,5,1,37.7,3,1.16,0.42,1.2362499999999998
4,21,5,1,27.6,2,0.48,1.47,1.23875
5,21,5,1,17.8,2,0.57,0.49,1.20125
6,21,5,1,38.2,1,0.23,1.55,1.1904166666666667
7,21,5,1,28.7,3,0.58,1.35,1.15
7,21,5,1,-0.3,3,1.25,0.23,1.1458333333333333
9,21,5,1,6.6,1,0.58,1.58,1.1604166666666667
11,21,5,1,36.1,2,0.63,1.81,1.1208333333333333
12,21,5,1,1.2,3,1.87,1.13,1.1233333333333333
12,21,5,1,-6.6,1,1.97,1.08,1.1583333333333332
13,21,5,1,37.3,3,0.71,1.33,1.1429166666666666
14,21,5,1,1.4,4,1.3,0.61,1.1416666666666668
15,21,5,1,22.1,2,0.66,1.2,1.14375
16,21,5,1,-6.5,1,0.96,1.85,1.1337499999999998
17,21,5,1,30.7,1,1.08,1.38,1.1016666666666668
17,21,5,1,29.0,2,0.22,1.16,1.0533333333333332
18,21,5,1,24.1,5,1.99,1.65,1.0879166666666666
20,21,5,1,39.4,5,0.31,1.63,1.0320833333333332
20,21,5,1,-2.0,1,0.73,1.72,0.9945833333333334
21,21,5,1,21.6,1,1.49,1.79,0.9849999999999999
21,21,5,1,5.6,5,0.5,1.38,0.9312499999999999
21,21,5,1,18.1,5,0.52,0.2,0.8954166666666667
21,21,5,1,9.3,2,0.78,1.5,0.9195833333333333
21,21,5,1,19.1,3,1.0,1.16,0.89875
23,21,5,1,19.0,4,0.75,0.48,0.8816666666666667
0,22,6,1,14.4,3,0.34,0.57,0.8758333333333334
1,22,6,1,20.5,5,1.02,0.23,0.8945833333333333
2,22,6,1,-2.6,5,1.9,0.58,0.9641666666666667
7,22,6,1,35.5,1,1.03,1.25,0.9829166666666668
8,22,6,1,-2.4,1,1.51,0.58,0.99375
9,22,6,1,37.7,5,1.47,0.63,1.0308333333333333
10,22,6,1,29.1,2,1.91,1.87,1.0841666666666667
11,22,6,1,21.7,3,1.12,1.97,1.0529166666666667
12,22,6,1,39.7,3,0.52,0.71,0.9925
13,22,6,1,13.3,5,0.28,1.3,0.9745833333333334
13,22,6,1,25.6,4,1.74,0.66,0.9929166666666666
16,22,6,1,39.4,4,1.11,0.96,1.0116666666666667
18,22,6,1,28.4,2,1.56,1.08,1.0366666666666668
18,22,6,1,32.5,1,1.34,0.22,1.0475
19,22,6,1,3.7,1,1.57,1.99,1.10375
20,22,6,1,20.4,3,0.7,0.31,1.05
20,22,6,1,-7.6,1,0.99,0.73,1.0783333333333334
23,22,6,1,38.6,3,0.4,1.49,1.0645833333333334
1,23,0,1,4.3,1,0.89,0.5,1.0395833333333335
2,23,0,1,14.7,1,0.5,0.52,1.0395833333333335
4,23,0,1,-2.1,2,2.0,0.78,1.10125
5,23,0,1,23.4,2,1.7,1.0,1.1395833333333334
6,23,0,1,13.9,4,1.58,0.75,1.16375
9,23,0,1,31.4,3,0.46,0.34,1.1516666666666666
10,23,0,1,30.1,4,0.84,1.02,1.1725
12,23,0,1,1.3,5,1.03,1.9,1.1729166666666668
12,23,0,1,20.8,1,1.87,1.03,1.1716666666666666
13,23,0,1,-3.6,1,0.79,1.51,1.1616666666666668
14,23,0,1,-1.5,1,0.88,1.47,1.1354166666666667
14,23,0,1,21.1,4,1.22,1.91,1.125
15,23,0,1,25.8,5,1.24,1.12,1.0970833333333334
15,23,0,1,37.2,5,0.48,0.52,1.0704166666666668
18,23,0,1,27.5,5,1.29,0.28,1.1025
19,23,0,1,-9.9,5,0.56,1.74,1.1141666666666665
22,23,0,1,7.2,5,0.77,1.11,1.0737500000000002
23,23,0,1,21.3,3,0.85,1.56,1.0629166666666667
23,23,0,1,14.4,5,0.25,1.34,1.0083333333333333
23,23,0,1,17.4,4,1.04,1.57,0.9958333333333332
0,24,1,1,-0.4,1,0.86,0.7,0.96625
1,24,1,1,-6.5,1,1.93,0.99,1.0175
3,24,1,1,9.6,2,0.72,0.4,1.0062499999999999
3,24,1,1,34.3,5,1.6,0.89,1.0562500000000001
4,24,1,1,7.4,5,1.85,0.5,1.09625
4,24,1,1,13.6,2,1.43,2.0,1.135
5,24,1,1,0.5,4,1.49,1.7,1.11375
5,24,1,1,10.0,4,0.74,1.58,1.07375
6,24,1,1,-4.0,3,1.15,0.46,1.0558333333333334
7,24,1,1,-7.7,2,0.21,0.84,1.0454166666666667
8,24,1,1,28.0,2,1.53,1.03,1.0741666666666667
8,24,1,1,-5.1,4,1.94,1.87,1.1120833333333333
8,24,1,1,1.9,1,1.88,0.79,1.1125
8,24,1,1,-0.7,1,1.01,0.88,1.1216666666666666
11,24,1,1,23.0,2,1.55,1.22,1.1495833333333334
11,24,1,1,34.8,5,1.92,1.24,1.17875
12,24,1,1,7.1,3,1.97,0.48,1.2091666666666667
15,24,1,1,9.9,3,1.62,1.29,1.2566666666666666
15,24,1,1,16.8,1,1.44,0.56,1.2629166666666667
15,24,1,1,26.4,3,0.97,0.77,1.28
15,24,1,1,14.2,4,1.85,0.85,1.325
15,24,1,1,0.1,4,1.35,0.25,1.3458333333333332
16,24,1,1,24.7,2,1.22,1.04,1.3862500000000002
16,24,1,1,35.8,2,1.42,0.86,1.4020833333333333
17,24,1,1,19.2,5,1.09,1.93,1.4116666666666668
17,24,1,1,24.0,3,1.24,0.72,1.3829166666666666
20,24,1,1,4.6,3,1.11,1.6,1.3991666666666667
21,24,1,1,4.3,5,1.33,1.85,1.3879166666666665
22,24,1,1,5.7,2,1.5,1.43,1.3733333333333333
22,24,1,1,24.0,3,0.83,1.49,1.3483333333333334
23,24,1,1,38.5,2,0.67,0.74,1.3141666666666667
23,24,1,1,24.3,4,0.98,1.15,1.3241666666666667
0,25,2,1,9.4,5,1.29,0.21,1.33
1,25,2,1,-5.3,5,1.22,1.53,1.3720833333333333
2,25,2,1,21.2,3,1.64,1.94,1.3766666666666667
3,25,2,1,19.2,2,1.06,1.88,1.3399999999999999
3,25,2,1,12.8,5,1.61,1.01,1.32875
4,25,2,1,36.5,5,1.73,1.55,1.35875
5,25,2,1,24.4,5,0.87,1.92,1.3304166666666666
6,25,2,1,21.1,5,0.67,1.97,1.2783333333333333
6,25,2,1,2.3,3,1.51,1.62,1.2591666666666665
7,25,2,1,36.2,4,1.47,1.44,1.2529166666666667
7,25,2,1,-8.2,5,1.15,0.97,1.2408333333333335
7,25,2,1,33.2,4,0.7,1.85,1.2295833333333333
7,25,2,1,-1.6,2,0.63,1.35,1.1787500000000002
8,25,2,1,7.7,2,1.33,1.22,1.1779166666666667
8,25,2,1,27.3,1,0.86,1.42,1.1629166666666666
9,25,2,1,15.5,1,1.14,1.09,1.1512499999999999
9,25,2,1,-6.8,1,1.66,1.24,1.175
10,25,2,1,30.7,3,0.9,1.11,1.1608333333333334
13,25,2,1,8.9,4,0.81,1.33,1.1483333333333334
15,25,2,1,14.4,5,1.99,1.5,1.1758333333333333
15,25,2,1,35.7,5,1.83,0.83,1.1895833333333334
17,25,2,1,35.9,5,1.57,0.67,1.2204166666666667
17,25,2,1,36.2,5,1.71,0.98,1.26375
19,25,2,1,19.4,1,1.83,1.29,1.2991666666666666
20,25,2,1,-0.7,1,0.32,1.22,1.25875
21,25,2,1,23.6,1,0.86,1.64,1.2437500000000001
22,25,2,1,33.4,3,1.24,1.06,1.2270833333333333
22,25,2,1,29.9,3,1.84,1.61,1.2595833333333333
22,25,2,1,-8.0,4,0.26,1.73,1.2033333333333334
23,25,2,1,31.7,3,1.33,0.87,1.1866666666666668
23,25,2,1,12.9,4,1.56,0.67,1.2154166666666668
0,26,3,1,8.8,5,0.88,1.51,1.2241666666666666
4,26,3,1,37.4,2,1.46,1.47,1.2220833333333334
4,26,3,1,19.5,2,1.68,1.15,1.2308333333333332
5,26,3,1,39.6,5,0.3,0.7,1.1954166666666668
6,26,3,1,-7.0,1,0.63,0.63,1.1925000000000001
6,26,3,1,-0.3,5,0.22,1.33,1.1754166666666666
7,26,3,1,13.6,5,0.56,0.86,1.1433333333333333
8,26,3,1,35.4,2,1.63,1.14,1.1754166666666668
8,26,3,1,8.9,4,0.4,1.66,1.1445833333333333
8,26,3,1,25.4,1,0.73,0.9,1.1058333333333332
9,26,3,1,10.2,3,1.59,0.81,1.1345833333333333
9,26,3,1,31.6,3,0.49,1.99,1.12125
9,26,3,1,5.8,1,1.76,1.83,1.1116666666666666
10,26,3,1,-9.4,5,0.56,1.57,1.05875
13,26,3,1,27.2,2,0.73,1.71,1.02375
13,26,3,1,30.4,5,0.77,1.83,0.9845833333333335
13,26,3,1,17.0,3,0.42,0.32,0.9258333333333333
14,26,3,1,31.9,4,0.71,0.86,0.9420833333333333
15,26,3,1,31.0,1,1.55,1.24,0.9708333333333333
17,26,3,1,25.8,1,1.48,1.84,0.9808333333333334
18,26,3,1,15.1,5,0.84,0.26,0.9391666666666668
18,26,3,1,-6.3,1,1.72,1.33,1.0
18,26,3,1,32.5,1,1.97,1.56,1.0266666666666666
19,26,3,1,-2.1,1,0.52,0.88,0.9833333333333333
20,26,3,1,-4.6,2,1.03,1.46,0.9895833333333334
23,26,3,1,23.9,3,0.34,1.68,0.9429166666666666
23,26,3,1,-2.3,1,1.64,0.3,0.94125
1,27,4,1,-8.9,5,0.5,0.63,0.9495833333333333
2,27,4,1,-6.1,2,0.8,0.22,0.9566666666666667
4,27,4,1,36.7,4,1.71,0.56,1.01875
5,27,4,1,27.4,5,1.87,1.63,1.0733333333333333
5,27,4,1,28.5,2,1.9,0.4,1.0845833333333335
6,27,4,1,1.5,3,1.77,0.73,1.1416666666666668
8,27,4,1,38.1,2,1.07,1.59,1.1558333333333335
8,27,4,1,29.9,2,0.75,0.49,1.1208333333333333
8,27,4,1,14.3,3,0.61,1.76,1.1258333333333332
10,27,4,1,38.0,1,1.67,0.56,1.1220833333333333
11,27,4,1,-5.9,3,1.39,0.73,1.1566666666666665
12,27,4,1,15.4,4,1.18,0.77,1.1754166666666666
14,27,4,1,27.8,1,1.7,0.42,1.2141666666666666
15,27,4,1,37.1,1,1.06,0.71,1.2408333333333335
16,27,4,1,14.1,1,1.4,1.55,1.2695833333333333
18,27,4,1,25.2,1,1.33,1.48,1.2604166666666667
19,27,4,1,-5.8,3,1.63,0.84,1.2666666666666666
20,27,4,1,31.9,3,1.47,1.72,1.2929166666666665
20,27,4,1,23.1,4,1.87,1.97,1.2991666666666666
20,27,4,1,-9.5,5,1.51,0.52,1.28
21,27,4,1,33.4,4,0.26,1.03,1.2691666666666668
21,27,4,1,-8.4,3,0.58,0.34,1.2504166666666667
0,28,5,1,19.4,1,1.05,1.64,1.28
3,28,5,1,-7.9,2,1.83,0.5,1.2879166666666666
5,28,5,1,10.1,4,1.58,0.8,1.3329166666666665
5,28,5,1,37.3,4,0.91,1.71,1.3375000000000001
5,28,5,1,22.4,5,1.54,1.87,1.3304166666666666
6,28,5,1,15.2,2,0.56,1.9,1.2758333333333334
6,28,5,1,29.6,3,1.84,1.77,1.2733333333333332
6,28,5,1,16.2,1,1.26,1.07,1.2520833333333334
7,28,5,1,12.8,5,0.6,0.75,1.2325
7,28,5,1,30.4,4,0.62,0.61,1.2270833333333333
8,28,5,1,22.8,5,0.78,1.67,1.2341666666666666
9,28,5,1,23.9,3,1.24,1.39,1.21625
9,28,5,1,32.5,1,1.55,1.18,1.2229166666666667
10,28,5,1,19.6,1,1.56,1.7,1.23875
11,28,5,1,-4.8,4,1.06,1.06,1.2120833333333334
11,28,5,1,39.5,1,0.42,1.4,1.1854166666666666
12,28,5,1,34.6,4,1.61,1.33,1.1941666666666666
14,28,5,1,22.5,1,0.57,1.63,1.1624999999999999
15,28,5,1,37.6,4,0.55,1.47,1.1175
16,28,5,1,15.6,1,1.27,1.87,1.1091666666666666
17,28,5,1,14.0,4,1.0,1.51,1.0729166666666667
17,28,5,1,-6.7,5,1.07,0.26,1.0545833333333332
18,28,5,1,30.0,2,0.46,0.58,1.0629166666666667
18,28,5,1,-5.4,3,0.55,1.05,1.0616666666666668
19,28,5,1,24.5,2,0.85,1.83,1.0533333333333335
20,28,5,1,6.0,3,1.85,1.58,1.0541666666666667
22,28,5,1,31.0,3,1.71,0.91,1.0595833333333335
0,29,6,1,1.4,5,0.45,1.54,1.0404166666666668
3,29,6,1,9.9,3,1.25,0.56,1.0283333333333333
5,29,6,1,37.0,5,1.92,1.84,1.085
8,29,6,1,16.9,5,1.11,1.26,1.0545833333333334
9,29,6,1,20.9,3,1.22,0.6,1.0529166666666667
11,29,6,1,13.7,2,1.46,0.62,1.08875
11,29,6,1,34.0,5,0.21,0.78,1.0716666666666665
12,29,6,1,12.6,2,0.29,1.24,1.05125
13,29,6,1,18.7,3,1.79,1.55,1.0741666666666667
14,29,6,1,2.2,3,1.13,1.56,1.0566666666666666
14,29,6,1,13.3,2,1.52,1.06,1.055
14,29,6,1,-8.6,1,1.57,0.42,1.07625
15,29,6,1,27.1,2,1.3,1.61,1.1129166666666668
16,29,6,1,21.6,2,1.93,0.57,1.12625
17,29,6,1,8.5,4,1.74,0.55,1.175
18,29,6,1,-0.9,4,0.96,1.27,1.1920833333333334
19,29,6,1,18.2,2,1.68,1.0,1.2091666666666667
20,29,6,1,18.8,4,0.88,1.07,1.2041666666666668
21,29,6,1,7.7,1,1.61,0.46,1.2266666666666668
21,29,6,1,38.1,5,1.23,0.55,1.25875
22,29,6,1,-5.1,1,0.62,0.85,1.2616666666666665
22,29,6,1,-8.8,4,0.37,1.85,1.2416666666666667
22,29,6,1,17.2,2,1.52,1.71,1.2279166666666665
22,29,6,1,26.8,1,1.15,0.45,1.2045833333333333
23,29,6,1,-1.7,5,0.27,1.25,1.1970833333333333
23,29,6,1,14.0,2,1.33,1.92,1.2004166666666667
23,29,6,1,12.6,1,1.81,1.11,1.1958333333333335
23,29,6,1,33.4,5,0.54,1.22,1.1720833333333334
2,30,0,1,15.5,1,1.31,1.46,1.1758333333333333
2,30,0,1,8.2,1,1.66,0.21,1.1841666666666666
2,30,0,1,-7.3,1,0.71,0.29,1.205
2,30,0,1,-4.7,4,0.7,1.79,1.2220833333333332
3,30,0,1,6.6,3,1.16,1.13,1.1958333333333333
3,30,0,1,18.1,1,1.5,1.52,1.21125
4,30,0,1,7.3,1,0.5,1.57,1.16875
4,30,0,1,37.4,4,0.36,1.3,1.1183333333333334
5,30,0,1,-0.9,2,1.83,1.93,1.1404166666666666
5,30,0,1,24.0,5,0.44,1.74,1.0783333333333334
6,30,0,1,-8.3,3,1.86,0.96,1.0833333333333333
7,30,0,1,36.3,2,0.92,1.68,1.0816666666666668
7,30,0,1,6.6,1,1.85,0.88,1.08875
8,30,0,1,31.8,2,0.7,1.61,1.08125
8,30,0,1,-2.1,3,0.93,1.23,1.0529166666666667
12,30,0,1,-3.2,4,1.11,0.62,1.0479166666666666
13,30,0,1,0.5,2,0.29,0.37,1.0341666666666667
14,30,0,1,21.5,2,1.92,1.52,1.0987500000000001
16,30,0,1,23.4,5,1.24,1.15,1.0870833333333334
20,30,0,1,-2.3,4,0.41,0.27,1.05625
20,30,0,1,29.3,4,1.59,1.33,1.1112499999999998
20,30,0,1,-4.6,1,1.51,1.81,1.1187500000000001
20,30,0,1,13.5,4,0.75,0.54,1.0745833333333332
21,30,0,1,24.7,1,1.31,1.31,1.1066666666666667
23,30,0,1,-8.9,2,0.98,1.66,1.0929166666666668
23,30,0,1,6.1,1,0.48,0.71,1.04375
23,30,0,1,9.7,5,1.59,0.7,1.0804166666666666
23,30,0,1,12.1,1,1.02,1.16,1.09375
23,30,0,1,-0.9,2,0.92,1.5,1.08375
0,31,1,1,16.7,4,1.8,0.5,1.0962500000000002
0,31,1,1,38.2,4,0.65,0.36,1.1025
1,31,1,1,19.9,3,0.83,1.83,1.1220833333333333
1,31,1,1,16.0,5,0.88,0.44,1.0825
2,31,1,1,-6.4,4,1.28,1.86,1.1175
3,31,1,1,4.0,3,1.69,0.92,1.1104166666666668
3,31,1,1,23.7,2,0.27,1.85,1.0833333333333333
7,31,1,1,10.0,5,0.63,0.7,1.0325
9,31,1,1,31.5,1,1.96,0.93,1.085
9,31,1,1,-0.6,1,0.3,1.11,1.05875
11,31,1,1,-8.6,2,1.36,0.29,1.0691666666666666
11,31,1,1,2.6,4,0.35,1.92,1.0716666666666668
13,31,1,1,-0.8,4,0.28,1.24,1.0033333333333332
16,31,1,1,28.9,5,0.55,0.41,0.9745833333333334
17,31,1,1,-9.4,1,0.53,1.59,0.9795833333333334
17,31,1,1,-1.0,1,0.77,1.51,0.9454166666666667
18,31,1,1,9.3,4,1.39,0.75,0.9404166666666667
20,31,1,1,-5.2,2,1.0,1.31,0.9508333333333333
20,31,1,1,10.3,1,1.46,0.98,0.9570833333333334
20,31,1,1,24.6,4,0.73,0.48,0.9466666666666667
21,31,1,1,-3.0,3,1.41,1.59,0.9854166666666666
23,31,1,1,-2.3,3,1.58,1.02,0.985
0,1,2,2,-6.1,5,1.37,0.92,0.9995833333333334
0,1,2,2,30.2,4,0.31,1.8,0.9741666666666666
1,1,2,2,30.7,5,1.53,0.65,0.9629166666666666
2,1,2,2,35.7,3,0.86,0.83,0.9716666666666667
3,1,2,2,39.8,1,1.91,0.88,1.0166666666666668
5,1,2,2,13.7,4,1.33,1.28,1.0354166666666667
5,1,2,2,19.0,4,1.83,1.69,1.0583333333333333
6,1,2,2,3.1,2,0.83,0.27,1.0225
7,1,2,2,-1.1,1,1.67,0.63,1.0808333333333333
9,1,2,2,23.5,4,0.34,1.96,1.06875
10,1,2,2,3.0,3,1.23,0.3,1.0383333333333333
10,1,2,2,5.1,1,0.5,1.36,1.0466666666666666
11,1,2,2,-9.9,2,0.39,0.35,1.00625
12,1,2,2,4.5,5,1.4,0.28,1.05
12,1,2,2,-7.4,3,1.88,0.55,1.1166666666666667
13,1,2,2,21.5,3,1.5,0.53,1.15625
13,1,2,2,33.3,2,0.35,0.77,1.14875
14,1,2,2,-1.8,5,1.54,1.39,1.1808333333333334
14,1,2,2,36.2,4,0.55,1.0,1.1458333333333333
14,1,2,2,-4.4,3,1.54,1.46,1.1683333333333332
15,1,2,2,14.8,4,1.78,0.73,1.1816666666666666
16,1,2,2,-4.0,5,1.81,1.41,1.2266666666666668
17,1,2,2,7.5,2,0.25,1.58,1.1783333333333335
18,1,2,2,9.4,4,0.94,1.37,1.1516666666666666
19,1,2,2,23.3,5,1.19,0.31,1.1441666666666668
20,1,2,2,-9.2,3,0.86,1.53,1.1670833333333335
23,1,2,2,38.2,3,1.24,0.86,1.155
23,1,2,2,33.5,3,1.02,1.91,1.1616666666666666
0,2,3,2,1.3,2,0.34,1.33,1.09625
0,2,3,2,-8.3,4,1.56,1.83,1.1058333333333334
1,2,3,2,3.1,5,0.37,0.83,1.045
2,2,3,2,18.0,1,1.34,1.67,1.0662500000000001
2,2,3,2,-7.3,4,0.72,0.34,1.0266666666666666
4,2,3,2,27.1,2,1.32,1.23,1.0675000000000001
8,2,3,2,7.7,4,1.13,0.5,1.0633333333333332
11,2,3,2,-4.1,2,1.22,0.39,1.0933333333333333
12,2,3,2,15.7,2,1.07,1.4,1.1216666666666666
13,2,3,2,22.2,2,0.71,1.88,1.0929166666666668
14,2,3,2,23.3,4,0.55,1.5,1.0375
14,2,3,2,2.9,2,0.42,0.35,0.9925
14,2,3,2,23.1,3,1.68,1.54,1.0479166666666666
15,2,3,2,2.8,3,0.33,0.55,0.9975
15,2,3,2,23.5,5,1.88,1.54,1.0529166666666667
15,2,3,2,28.3,3,0.5,1.78,1.0095833333333333
16,2,3,2,21.0,4,0.86,1.81,0.97125
20,2,3,2,4.3,1,1.98,0.25,0.9783333333333334
20,2,3,2,19.0,5,0.27,0.94,0.9791666666666666
20,2,3,2,-1.6,5,0.61,1.19,0.9654166666666666
22,2,3,2,11.5,1,1.45,0.86,0.97625
22,2,3,2,4.5,3,1.64,1.24,1.0087499999999998
0,3,4,2,-7.6,4,0.83,1.02,0.9916666666666667
0,3,4,2,8.4,3,1.62,0.34,1.0166666666666668
0,3,4,2,25.9,4,1.53,1.56,1.06625
1,3,4,2,-4.9,2,1.43,0.37,1.0608333333333333
1,3,4,2,39.1,3,1.29,1.34,1.0991666666666668
1,3,4,2,30.8,4,1.48,0.72,1.1049999999999998
2,3,4,2,36.9,3,0.51,1.32,1.09625
2,3,4,2,5.2,5,1.76,1.13,1.1145833333333333
3,3,4,2,-7.0,1,1.3,1.22,1.1216666666666666
4,3,4,2,17.0,3,0.41,1.07,1.0879166666666666
6,3,4,2,-3.1,1,0.86,0.71,1.0791666666666668
8,3,4,2,12.3,5,0.72,0.55,1.0795833333333333
9,3,4,2,31.2,1,0.85,0.42,1.0920833333333333
10,3,4,2,39.1,2,0.85,1.68,1.11
10,3,4,2,9.1,1,0.3,0.33,1.0525
10,3,4,2,-3.0,5,1.9,1.88,1.1179166666666667
12,3,4,2,13.4,1,0.52,0.5,1.06125
12,3,4,2,30.9,1,1.58,0.86,1.10625
12,3,4,2,5.2,1,0.52,1.98,1.0920833333333333
12,3,4,2,34.0,4,0.71,0.27,1.0391666666666668
13,3,4,2,15.6,4,1.9,0.61,1.1070833333333334
16,3,4,2,37.0,4,1.56,1.45,1.1466666666666667
16,3,4,2,36.3,2,1.38,1.64,1.14375
17,3,4,2,-7.0,5,0.59,0.83,1.1
18,3,4,2,13.4,5,1.75,1.62,1.1383333333333334
18,3,4,2,13.9,3,0.43,1.53,1.0887499999999999
18,3,4,2,-6.9,1,1.98,1.43,1.1075000000000002
19,3,4,2,23.8,2,1.81,1.29,1.1233333333333333
21,3,4,2,34.1,5,0.6,1.48,1.0945833333333332
21,3,4,2,36.2,2,1.28,0.51,1.08625
22,3,4,2,6.9,1,0.4,1.76,1.0816666666666668
0,4,5,2,3.2,4,1.44,1.3,1.0683333333333331
0,4,5,2,9.8,2,1.58,0.41,1.08
0,4,5,2,22.6,2,0.99,0.86,1.1041666666666667
1,4,5,2,-8.6,5,0.67,0.72,1.09625
2,4,5,2,13.5,1,1.25,0.85,1.1183333333333334
4,4,5,2,30.3,4,1.44,0.85,1.1429166666666666
5,4,5,2,27.3,5,0.69,0.3,1.13625
6,4,5,2,14.0,5,1.76,1.9,1.1970833333333333
6,4,5,2,17.0,4,1.06,0.52,1.1620833333333334
8,4,5,2,6.7,4,0.64,1.58,1.1670833333333335
9,4,5,2,10.7,3,1.96,0.52,1.1829166666666666
10,4,5,2,5.0,5,1.13,0.71,1.2083333333333333
10,4,5,2,38.9,4,1.84,1.9,1.2554166666666666
10,4,5,2,5.1,2,1.26,1.56,1.22875
11,4,5,2,-3.4,3,1.06,1.38,1.2079166666666665
15,4,5,2,30.6,3,1.88,0.59,1.22875
17,4,5,2,31.1,5,1.01,1.75,1.24625
18,4,5,2,37.2,1,1.88,0.43,1.2516666666666667
20,4,5,2,30.1,3,0.32,1.98,1.2470833333333333
21,4,5,2,17.4,1,1.0,1.81,1.20625
21,4,5,2,27.2,1,1.06,0.6,1.175
22,4,5,2,10.8,5,0.79,1.28,1.1829166666666666
22,4,5,2,-5.6,1,0.76,0.4,1.1612500000000001
22,4,5,2,19.5,1,0.45,1.44,1.1633333333333333
22,4,5,2,15.6,2,0.51,1.58,1.1245833333333335
23,4,5,2,29.3,3,0.99,0.99,1.0999999999999999
23,4,5,2,-2.6,2,1.64,0.67,1.1270833333333334
23,4,5,2,33.3,2,1.55,1.25,1.16375
0,5,6,2,36.3,1,0.35,1.44,1.12625
0,5,6,2,29.4,2,1.24,0.69,1.1179166666666667
3,5,6,2,-9.0,1,0.89,1.76,1.12625
6,5,6,2,2.2,4,0.41,1.06,1.07
9,5,6,2,-9.7,1,1.21,0.64,1.07625
11,5,6,2,19.1,2,0.88,1.96,1.08625
11,5,6,2,29.4,2,0.4,1.13,1.02125
12,5,6,2,11.4,2,1.34,1.84,1.03
12,5,6,2,7.8,3,1.87,1.26,1.03125
12,5,6,2,12.2,4,0.26,1.06,0.9895833333333334
13,5,6,2,17.0,5,1.11,1.88,0.9916666666666667
13,5,6,2,36.5,1,1.77,1.01,0.9870833333333334
14,5,6,2,-8.4,5,1.45,1.88,1.0054166666666666
14,5,6,2,-3.5,1,0.3,0.32,0.9395833333333333
16,5,6,2,-9.1,1,1.61,1.0,0.9933333333333333
17,5,6,2,15.1,2,0.37,1.06,0.9670833333333334
17,5,6,2,5.6,2,0.81,0.79,0.9566666666666667
18,5,6,2,19.3,4,0.97,0.76,0.9641666666666667
22,5,6,2,31.9,1,0.88,0.45,0.9691666666666667
23,5,6,2,24.7,2,0.54,0.51,0.9729166666666668
0,6,0,2,6.3,2,0.28,0.99,0.9633333333333334
2,6,0,2,7.5,3,0.36,1.64,0.9370833333333334
3,6,0,2,16.0,5,0.95,1.55,0.9083333333333333
3,6,0,2,35.7,3,1.82,0.35,0.9195833333333333
3,6,0,2,-6.3,1,1.17,1.24,0.95375
3,6,0,2,-9.7,1,1.85,0.89,0.9791666666666666
4,6,0,2,26.9,5,1.71,0.41,1.0133333333333334
5,6,0,2,8.0,1,0.61,1.21,1.0216666666666667
7,6,0,2,4.9,5,1.17,0.88,1.02
