hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
14,17,1,1,32.1,1,3.7,2.04,3.1408333333333336
17,17,1,1,-2.8,5,2.94,4.27,3.1783333333333332
18,17,1,1,34.3,2,2.01,3.79,3.084166666666667
18,17,1,1,13.3,1,3.72,3.44,3.0812500000000003
18,17,1,1,26.1,2,3.79,3.52,3.095833333333333
19,17,1,1,0.3,4,2.81,2.87,3.06625
19,17,1,1,-3.9,1,2.91,2.33,3.0679166666666666
21,17,1,1,10.1,1,3.86,3.43,3.1316666666666664
21,17,1,1,22.5,1,4.5,2.13,3.1762499999999996
21,17,1,1,-1.7,3,4.55,3.39,3.2770833333333336
22,17,1,1,8.6,5,3.38,2.93,3.276666666666667
22,17,1,1,22.5,1,4.56,2.06,3.344583333333334
23,17,1,1,-5.0,1,3.31,3.77,3.3966666666666665
0,18,2,1,10.7,3,4.06,2.78,3.4087499999999995
1,18,2,1,9.3,3,4.62,4.42,3.485416666666667
2,18,2,1,21.3,1,4.85,2.88,3.5033333333333334
3,18,2,1,2.2,4,3.57,3.46,3.532083333333333
3,18,2,1,37.1,3,3.23,2.52,3.5224999999999995
4,18,2,1,39.9,2,2.52,2.09,3.5225000000000004
4,18,2,1,36.0,5,3.51,3.26,3.5816666666666666
6,18,2,1,-6.3,1,3.14,3.15,3.576666666666666
6,18,2,1,-0.2,3,2.59,2.58,3.5533333333333332
8,18,2,1,15.0,4,2.7,4.57,3.5583333333333336
9,18,2,1,12.9,2,3.69,3.7,3.5216666666666665
11,18,2,1,-6.6,1,2.73,2.94,3.4812499999999997
13,18,2,1,31.3,3,3.75,2.01,3.515
13,18,2,1,15.7,1,2.77,3.72,3.5466666666666664
14,18,2,1,34.2,1,4.27,3.79,3.5695833333333327
16,18,2,1,35.9,4,3.24,2.81,3.546666666666667
16,18,2,1,10.5,1,4.0,2.91,3.59625
16,18,2,1,23.3,5,3.44,3.86,3.6183333333333336
18,18,2,1,25.5,4,3.37,4.5,3.597916666666667
19,18,2,1,31.4,3,2.38,4.55,3.5095833333333335
19,18,2,1,0.7,5,3.82,3.38,3.4791666666666665
19,18,2,1,-8.4,5,4.89,4.56,3.542083333333333
19,18,2,1,11.4,2,2.76,3.31,3.467083333333333
1,19,3,1,19.1,5,2.33,4.06,3.42625
5,19,3,1,22.3,2,4.06,4.62,3.42625
6,19,3,1,12.9,3,3.35,4.85,3.373333333333333
6,19,3,1,9.1,3,2.09,3.57,3.2583333333333333
6,19,3,1,3.2,3,4.42,3.23,3.2937499999999997
9,19,3,1,-6.4,1,2.48,2.52,3.2624999999999997
9,19,3,1,-5.9,3,2.07,3.51,3.24375
9,19,3,1,5.5,4,2.85,3.14,3.21625
9,19,3,1,12.6,1,4.41,2.59,3.269166666666667
10,19,3,1,17.6,3,2.81,2.7,3.2783333333333338
10,19,3,1,27.5,5,2.67,3.69,3.277083333333333
10,19,3,1,-9.7,2,3.89,2.73,3.2854166666666664
12,19,3,1,-3.1,1,4.78,3.75,3.370833333333333
12,19,3,1,-8.8,1,3.58,2.77,3.3637499999999996
13,19,3,1,6.9,1,2.86,4.27,3.3675
14,19,3,1,-8.5,3,4.3,3.24,3.3687500000000004
14,19,3,1,37.0,3,4.25,4.0,3.410833333333333
15,19,3,1,28.5,4,4.49,3.44,3.43125
15,19,3,1,8.9,1,4.56,3.37,3.4779166666666668
16,19,3,1,7.4,1,2.36,2.38,3.435833333333333
16,19,3,1,26.4,5,2.97,3.82,3.4604166666666667
18,19,3,1,0.4,5,2.8,4.89,3.4179166666666667
19,19,3,1,12.3,2,2.72,2.76,3.3275
21,19,3,1,-3.1,5,3.25,2.33,3.3479166666666664
22,19,3,1,11.8,1,2.79,4.06,3.3670833333333334
22,19,3,1,34.8,4,4.46,3.35,3.3837499999999996
22,19,3,1,13.3,2,2.98,2.09,3.3683333333333336
23,19,3,1,4.5,5,4.4,4.42,3.4645833333333336
0,20,4,1,21.3,3,3.48,2.48,3.4254166666666666
1,20,4,1,37.1,5,3.38,2.07,3.4629166666666666
3,20,4,1,18.8,3,3.8,2.85,3.535
3,20,4,1,16.4,2,4.48,4.41,3.602916666666667
4,20,4,1,17.4,2,3.54,2.81,3.5666666666666664
5,20,4,1,21.0,5,2.92,2.67,3.5712499999999996
6,20,4,1,22.4,3,2.83,3.89,3.577916666666667
8,20,4,1,-4.3,3,2.23,4.78,3.5087500000000005
9,20,4,1,36.4,2,4.0,3.58,3.4762500000000003
10,20,4,1,17.3,1,4.97,2.86,3.5341666666666662
11,20,4,1,30.8,1,4.42,4.3,3.5991666666666666
13,20,4,1,5.2,4,2.23,4.25,3.512916666666667
13,20,4,1,30.7,2,2.99,4.49,3.4604166666666667
15,20,4,1,18.0,4,2.02,4.56,3.3575
16,20,4,1,11.6,2,2.18,2.36,3.2583333333333333
17,20,4,1,15.8,2,4.61,2.97,3.3520833333333333
18,20,4,1,-2.2,2,2.94,2.8,3.3508333333333336
19,20,4,1,28.6,1,2.86,2.72,3.3533333333333335
19,20,4,1,27.8,3,4.22,3.25,3.4158333333333335
20,20,4,1,24.9,3,3.75,2.79,3.436666666666667
21,20,4,1,30.6,5,2.28,4.46,3.4154166666666668
23,20,4,1,37.5,2,4.57,2.98,3.4200000000000004
0,21,5,1,24.7,3,3.38,4.4,3.436666666666667
2,21,5,1,2.1,3,3.6,3.48,3.403333333333333
5,21,5,1,16.7,1,3.42,3.38,3.4008333333333334
6,21,5,1,25.7,3,3.67,3.8,3.4129166666666664
6,21,5,1,-8.7,4,2.97,4.48,3.3783333333333334
8,21,5,1,35.2,3,2.21,3.54,3.28375
8,21,5,1,9.1,2,4.76,2.92,3.3345833333333332
9,21,5,1,10.6,2,2.64,2.83,3.3229166666666665
9,21,5,1,19.3,3,4.68,2.23,3.4000000000000004
10,21,5,1,6.0,4,2.08,4.0,3.3937500000000003
12,21,5,1,16.6,3,2.45,4.97,3.329166666666667
13,21,5,1,11.0,4,4.22,4.42,3.297916666666667
13,21,5,1,12.3,4,3.83,2.23,3.2733333333333334
14,21,5,1,23.4,1,2.66,2.99,3.29125
14,21,5,1,-4.2,2,2.11,2.02,3.254583333333333
15,21,5,1,32.7,3,3.37,2.18,3.3108333333333335
15,21,5,1,4.9,2,2.83,4.61,3.3379166666666666
15,21,5,1,37.1,1,4.17,2.94,3.3195833333333336
17,21,5,1,21.7,3,2.95,2.86,3.3200000000000003
17,21,5,1,3.3,2,2.92,4.22,3.3225
17,21,5,1,-8.1,4,3.99,3.75,3.3129166666666667
18,21,5,1,32.7,4,4.89,2.28,3.360416666666667
19,21,5,1,35.8,4,3.64,4.57,3.4170833333333337
19,21,5,1,16.1,1,4.64,3.38,3.42
21,21,5,1,-4.2,1,4.99,3.6,3.487083333333333
22,21,5,1,7.4,3,3.92,3.42,3.5004166666666667
23,21,5,1,-3.6,5,4.87,3.67,3.5608333333333335
0,22,6,1,15.8,2,4.54,2.97,3.5970833333333334
2,22,6,1,36.2,5,2.63,2.21,3.5829166666666663
4,22,6,1,-9.7,4,3.27,4.76,3.6270833333333337
5,22,6,1,21.5,3,2.11,2.64,3.516666666666667
6,22,6,1,-1.7,4,3.0,4.68,3.5316666666666667
7,22,6,1,-8.0,1,2.49,2.08,3.4404166666666662
8,22,6,1,21.8,1,2.28,2.45,3.44875
9,22,6,1,33.4,4,3.71,4.22,3.5012499999999993
9,22,6,1,22.5,2,4.88,3.83,3.52875
10,22,6,1,8.8,4,3.61,2.66,3.5195833333333333
12,22,6,1,-2.4,2,2.84,2.11,3.5270833333333336
14,22,6,1,37.8,2,4.41,3.37,3.622916666666667
14,22,6,1,7.1,1,2.34,2.83,3.5799999999999996
15,22,6,1,-8.8,1,3.11,4.17,3.591666666666667
16,22,6,1,39.7,1,3.09,2.95,3.5466666666666664
17,22,6,1,-4.5,3,3.18,2.92,3.55625
17,22,6,1,3.7,2,3.83,3.99,3.5941666666666667
18,22,6,1,37.0,2,2.05,4.89,3.513333333333333
19,22,6,1,28.9,5,3.66,3.64,3.4620833333333327
19,22,6,1,28.1,3,3.39,4.64,3.451666666666666
20,22,6,1,-8.9,3,3.61,4.99,3.4087499999999995
20,22,6,1,0.7,4,4.91,3.92,3.405416666666667
21,22,6,1,5.8,4,2.57,4.87,3.3491666666666666
22,22,6,1,-8.2,1,3.68,4.54,3.299583333333333
22,22,6,1,32.4,4,2.44,2.63,3.2120833333333336
23,22,6,1,37.6,4,4.37,3.27,3.284583333333334
1,23,0,1,4.9,1,4.75,2.11,3.34625
1,23,0,1,6.8,5,3.89,3.0,3.420416666666666
2,23,0,1,15.5,5,4.35,2.49,3.4766666666666666
3,23,0,1,30.7,2,3.63,2.28,3.5241666666666664
4,23,0,1,16.5,4,2.15,3.71,3.5187500000000003
5,23,0,1,22.5,1,2.01,4.88,3.4479166666666665
6,23,0,1,28.8,5,2.83,3.61,3.3625000000000003
6,23,0,1,1.8,1,2.51,2.84,3.3166666666666664
6,23,0,1,-7.7,3,2.28,4.41,3.293333333333333
6,23,0,1,19.6,4,4.76,2.34,3.307916666666667
7,23,0,1,-1.7,3,3.4,3.11,3.3520833333333333
7,23,0,1,-2.2,3,3.14,3.09,3.353333333333333
8,23,0,1,7.6,5,4.6,3.18,3.4162500000000002
8,23,0,1,28.1,4,2.78,3.83,3.3995833333333336
10,23,0,1,14.4,5,3.58,2.05,3.3891666666666667
11,23,0,1,3.0,3,3.14,3.66,3.4345833333333338
12,23,0,1,0.6,4,2.19,3.39,3.3733333333333335
12,23,0,1,17.9,5,2.95,3.61,3.3550000000000004
12,23,0,1,7.5,3,3.85,4.91,3.365
12,23,0,1,28.9,2,2.35,2.57,3.258333333333333
14,23,0,1,20.7,4,3.22,3.68,3.2854166666666664
14,23,0,1,37.1,4,4.27,2.44,3.31
14,23,0,1,31.7,2,3.45,4.37,3.3520833333333333
16,23,0,1,9.0,4,3.94,4.75,3.334166666666667
16,23,0,1,-6.5,4,3.66,3.89,3.2887500000000003
16,23,0,1,10.3,5,4.58,4.35,3.3175000000000003
16,23,0,1,-6.7,5,4.43,3.63,3.3208333333333333
17,23,0,1,13.4,2,2.59,2.15,3.2775
18,23,0,1,31.1,4,3.68,2.01,3.34125
19,23,0,1,-4.5,2,2.99,2.83,3.3820833333333336
20,23,0,1,1.0,5,2.95,2.51,3.387083333333333
20,23,0,1,6.5,5,2.35,2.28,3.3804166666666666
21,23,0,1,-0.7,4,3.92,4.76,3.44875
21,23,0,1,2.3,5,4.15,3.4,3.4233333333333333
22,23,0,1,-2.3,5,3.83,3.14,3.44125
22,23,0,1,30.2,4,3.97,4.6,3.4758333333333336
22,23,0,1,39.3,2,4.55,2.78,3.4737499999999994
23,23,0,1,4.7,5,3.23,3.58,3.4924999999999997
0,24,1,1,6.2,1,2.34,3.14,3.4408333333333334
0,24,1,1,11.8,3,4.41,2.19,3.49375
0,24,1,1,19.1,1,3.3,2.95,3.5399999999999996
0,24,1,1,-9.2,1,2.87,3.85,3.5366666666666666
2,24,1,1,3.2,5,3.07,2.35,3.5041666666666664
3,24,1,1,38.8,4,3.1,3.22,3.535416666666667
3,24,1,1,36.9,2,4.92,4.27,3.6062499999999997
5,24,1,1,7.2,3,2.67,3.45,3.5395833333333333
6,24,1,1,3.5,4,4.53,3.94,3.5845833333333332
6,24,1,1,1.6,2,4.68,3.66,3.6154166666666665
9,24,1,1,15.8,4,4.42,4.58,3.6470833333333332
10,24,1,1,35.7,1,3.1,4.43,3.5854166666666667
11,24,1,1,7.6,4,4.57,2.59,3.59125
13,24,1,1,27.1,5,3.13,3.68,3.61375
14,24,1,1,-2.9,5,2.81,2.99,3.5775
14,24,1,1,-1.1,2,2.61,2.95,3.561666666666667
15,24,1,1,26.8,5,3.26,2.35,3.5745833333333334
16,24,1,1,23.5,3,3.04,3.92,3.603333333333333
18,24,1,1,13.0,5,4.05,4.15,3.60875
20,24,1,1,10.9,1,4.48,3.83,3.6225
20,24,1,1,6.3,2,4.99,3.97,3.670833333333334
21,24,1,1,6.9,4,2.46,4.55,3.6079166666666667
22,24,1,1,15.1,3,4.82,3.23,3.619166666666667
23,24,1,1,-7.9,3,2.54,2.34,3.5904166666666666
23,24,1,1,37.6,5,2.42,4.41,3.59375
23,24,1,1,-9.7,4,3.78,3.3,3.5675000000000003
0,25,2,1,-2.0,3,3.83,2.87,3.5895833333333336
2,25,2,1,19.5,3,3.83,3.07,3.629583333333333
3,25,2,1,38.4,3,2.55,3.1,3.6079166666666667
4,25,2,1,25.5,4,4.11,4.92,3.65
6,25,2,1,5.3,3,3.71,2.67,3.5995833333333334
7,25,2,1,31.7,1,2.19,4.53,3.5795833333333333
7,25,2,1,0.3,5,2.78,4.68,3.5066666666666664
7,25,2,1,36.1,1,4.3,4.42,3.4908333333333332
8,25,2,1,-7.2,4,2.66,3.1,3.4175
9,25,2,1,39.5,3,4.46,4.57,3.474166666666667
9,25,2,1,11.5,2,2.83,3.13,3.401666666666667
13,25,2,1,-5.2,5,2.31,2.81,3.3675
13,25,2,1,32.5,2,2.82,2.61,3.3679166666666664
14,25,2,1,15.9,5,2.39,3.26,3.35875
15,25,2,1,22.1,1,3.09,3.04,3.3516666666666666
16,25,2,1,-2.8,3,4.46,4.05,3.410833333333333
16,25,2,1,23.2,4,2.91,4.48,3.3633333333333337
17,25,2,1,28.2,3,4.62,4.99,3.3691666666666666
17,25,2,1,-6.9,3,2.69,2.46,3.273333333333333
17,25,2,1,-3.9,2,3.3,4.82,3.3083333333333336
18,25,2,1,18.6,3,3.01,2.54,3.2329166666666667
19,25,2,1,-4.8,1,3.16,2.42,3.2587500000000005
19,25,2,1,-1.3,5,2.77,3.78,3.2733333333333334
20,25,2,1,5.2,1,3.14,3.83,3.2466666666666666
20,25,2,1,-4.6,4,3.4,3.83,3.22875
21,25,2,1,9.0,2,4.08,2.55,3.239166666666667
22,25,2,1,13.0,2,2.17,4.11,3.223333333333333
22,25,2,1,21.7,5,3.54,3.71,3.1995833333333334
22,25,2,1,7.9,1,2.04,2.19,3.1300000000000003
22,25,2,1,-6.6,4,2.53,2.78,3.1441666666666666
23,25,2,1,-5.3,3,3.15,4.3,3.1595833333333334
23,25,2,1,26.2,1,2.58,2.66,3.0879166666666666
23,25,2,1,3.9,5,2.81,4.46,3.0941666666666667
23,25,2,1,34.8,5,2.35,2.83,3.0062499999999996
23,25,2,1,5.4,3,4.64,2.31,3.0816666666666666
1,26,3,1,-9.0,1,3.86,2.82,3.1462499999999998
1,26,3,1,6.3,4,3.07,2.39,3.1566666666666667
1,26,3,1,33.0,4,3.78,3.09,3.2145833333333336
2,26,3,1,-9.0,4,4.89,4.46,3.2895833333333333
5,26,3,1,2.8,4,3.57,2.91,3.2525
6,26,3,1,39.1,5,4.1,4.62,3.3020833333333335
8,26,3,1,23.5,5,2.53,2.69,3.215
8,26,3,1,24.4,1,3.7,3.3,3.2570833333333336
9,26,3,1,9.8,2,2.72,3.01,3.232916666666666
9,26,3,1,13.1,5,3.13,3.16,3.237916666666667
9,26,3,1,-4.0,1,2.63,2.77,3.215833333333333
9,26,3,1,39.9,5,3.84,3.14,3.2604166666666665
9,26,3,1,25.1,1,2.93,3.4,3.2516666666666665
12,26,3,1,23.1,2,2.71,4.08,3.222916666666667
14,26,3,1,18.7,2,3.7,2.17,3.2070833333333333
14,26,3,1,-4.9,2,4.29,3.54,3.2954166666666667
14,26,3,1,16.9,3,4.98,2.04,3.3554166666666667
14,26,3,1,9.7,2,2.73,2.53,3.3841666666666668
15,26,3,1,34.1,4,3.13,3.15,3.409166666666667
15,26,3,1,38.7,4,2.3,2.58,3.37375
17,26,3,1,34.4,4,4.64,2.81,3.4595833333333332
17,26,3,1,30.4,1,3.75,2.35,3.49875
18,26,3,1,31.8,4,4.7,4.64,3.596666666666667
19,26,3,1,33.9,5,3.08,3.86,3.5316666666666667
19,26,3,1,21.0,5,3.9,3.07,3.533333333333333
20,26,3,1,35.5,5,3.67,3.78,3.558333333333333
21,26,3,1,39.5,4,4.86,4.89,3.603333333333333
21,26,3,1,-2.8,5,4.74,3.57,3.5970833333333334
22,26,3,1,5.3,4,4.19,4.1,3.622916666666667
1,27,4,1,37.2,5,3.56,2.53,3.6004166666666664
1,27,4,1,6.3,1,4.46,3.7,3.6808333333333336
2,27,4,1,30.6,4,4.45,2.72,3.7120833333333336
2,27,4,1,32.2,5,2.83,3.13,3.716666666666667
2,27,4,1,-0.6,4,4.27,2.63,3.764166666666666
3,27,4,1,-5.0,1,3.55,3.84,3.8025
4,27,4,1,-2.3,5,2.79,2.93,3.7587499999999996
4,27,4,1,8.0,5,2.55,2.71,3.7429166666666664
6,27,4,1,-6.4,2,3.03,3.7,3.7562499999999996
7,27,4,1,24.9,4,4.14,4.29,3.7745833333333336
8,27,4,1,20.7,5,4.87,4.98,3.79875
9,27,4,1,9.8,2,3.17,2.73,3.723333333333333
11,27,4,1,15.0,5,4.03,3.13,3.7775000000000003
12,27,4,1,14.5,5,2.01,2.3,3.730833333333333
13,27,4,1,-1.7,1,2.53,4.64,3.7404166666666665
13,27,4,1,8.1,4,3.64,3.75,3.69875
14,27,4,1,-0.7,2,4.33,4.7,3.7229166666666664
14,27,4,1,27.3,5,4.87,3.08,3.73
14,27,4,1,29.2,4,2.68,3.9,3.7133333333333334
15,27,4,1,2.5,4,3.6,3.67,3.7008333333333336
16,27,4,1,31.0,1,4.22,4.86,3.7237500000000003
17,27,4,1,13.3,3,3.58,4.74,3.6704166666666667
17,27,4,1,25.4,1,4.2,4.19,3.6479166666666667
18,27,4,1,19.6,5,3.91,3.56,3.63625
18,27,4,1,24.8,4,3.11,4.46,3.6174999999999997
18,27,4,1,-9.5,5,2.35,4.45,3.5295833333333335
18,27,4,1,14.8,1,3.41,2.83,3.48625
23,27,4,1,-2.2,1,4.18,4.27,3.5425
23,27,4,1,-9.3,2,2.44,3.55,3.4662500000000005
2,28,5,1,33.6,2,2.6,2.79,3.4266666666666663
3,28,5,1,34.7,4,2.15,2.55,3.4000000000000004
3,28,5,1,12.8,1,3.33,3.03,3.4325000000000006
3,28,5,1,26.2,5,2.74,4.14,3.4204166666666667
5,28,5,1,14.0,1,2.09,4.87,3.3350000000000004
5,28,5,1,23.2,5,4.77,3.17,3.330833333333333
5,28,5,1,-2.1,1,2.94,4.03,3.3212499999999996
5,28,5,1,12.6,3,3.39,2.01,3.294583333333333
7,28,5,1,19.3,3,2.95,2.53,3.33375
8,28,5,1,7.0,5,3.25,3.64,3.36375
11,28,5,1,2.0,3,2.06,4.33,3.297916666666667
11,28,5,1,34.6,2,4.5,4.87,3.305
15,28,5,1,27.1,1,4.63,2.68,3.295
15,28,5,1,9.1,5,3.04,3.6,3.31
15,28,5,1,35.9,2,4.37,4.22,3.342083333333333
18,28,5,1,8.9,1,3.13,3.58,3.296666666666667
19,28,5,1,-6.7,2,2.23,4.2,3.2404166666666665
20,28,5,1,7.7,2,4.65,3.91,3.2591666666666668
22,28,5,1,35.0,3,3.28,3.11,3.2329166666666667
1,29,6,1,33.7,4,3.86,2.35,3.2641666666666667
1,29,6,1,17.9,3,4.13,3.41,3.338333333333333
1,29,6,1,-8.7,2,3.45,4.18,3.34
2,29,6,1,7.0,5,4.05,2.44,3.3345833333333332
2,29,6,1,18.4,3,2.45,2.6,3.3349999999999995
4,29,6,1,21.4,2,4.96,2.15,3.4333333333333336
4,29,6,1,21.2,3,3.28,3.33,3.4804166666666667
5,29,6,1,38.5,3,3.6,2.74,3.4916666666666667
5,29,6,1,-1.5,3,2.51,2.09,3.4820833333333336
6,29,6,1,5.5,5,3.05,4.77,3.5220833333333332
8,29,6,1,4.4,1,4.46,2.94,3.5091666666666668
9,29,6,1,31.4,1,4.11,3.39,3.557916666666667
11,29,6,1,39.7,1,3.03,2.95,3.5429166666666667
12,29,6,1,8.0,4,2.07,3.25,3.50625
13,29,6,1,4.1,3,2.09,2.06,3.4579166666666663
13,29,6,1,-5.1,4,2.87,4.5,3.4916666666666667
15,29,6,1,14.0,4,3.75,4.63,3.4604166666666667
15,29,6,1,12.1,2,2.18,3.04,3.358333333333334
16,29,6,1,19.2,3,2.86,4.37,3.3508333333333336
16,29,6,1,36.2,5,2.7,3.13,3.28125
17,29,6,1,3.2,4,4.66,2.23,3.345
17,29,6,1,18.7,5,2.14,4.65,3.3412500000000005
18,29,6,1,19.4,3,2.9,3.28,3.268333333333333
18,29,6,1,36.4,1,2.53,3.86,3.237083333333333
20,29,6,1,-7.6,4,3.17,4.13,3.2083333333333335
21,29,6,1,18.3,4,3.43,3.45,3.179166666666667
21,29,6,1,15.7,4,4.84,4.05,3.237083333333333
23,29,6,1,34.0,3,3.97,2.45,3.23375
2,30,0,1,33.9,1,4.63,4.96,3.3245833333333334
3,30,0,1,9.4,5,2.86,3.28,3.237083333333333
3,30,0,1,-5.6,1,4.37,3.6,3.2825
4,30,0,1,35.1,4,5.0,2.51,3.3408333333333338
5,30,0,1,3.4,1,4.91,3.05,3.4408333333333334
6,30,0,1,17.9,1,4.8,4.46,3.51375
6,30,0,1,10.0,1,3.44,4.11,3.47125
6,30,0,1,-0.5,4,3.88,3.03,3.4616666666666664
6,30,0,1,39.1,2,2.54,2.07,3.44125
7,30,0,1,15.8,2,4.29,2.09,3.53375
10,30,0,1,19.5,1,2.12,2.87,3.535
11,30,0,1,9.8,1,2.48,3.75,3.5187500000000003
11,30,0,1,36.1,1,3.96,2.18,3.5275
11,30,0,1,2.2,2,2.6,2.86,3.545
12,30,0,1,11.3,2,3.75,2.7,3.5820833333333333
13,30,0,1,16.5,1,2.4,4.66,3.5695833333333336
14,30,0,1,32.0,1,3.02,2.14,3.50125
17,30,0,1,35.0,3,2.26,2.9,3.5062499999999996
19,30,0,1,21.1,2,3.75,2.53,3.5416666666666665
19,30,0,1,7.4,3,2.84,3.17,3.5545833333333334
19,30,0,1,7.8,2,2.96,3.43,3.545833333333333
21,30,0,1,18.6,3,4.63,4.84,3.595833333333333
21,30,0,1,38.3,1,3.86,3.97,3.555
21,30,0,1,8.9,5,2.94,4.63,3.5120833333333334
22,30,0,1,10.1,1,3.96,2.86,3.4841666666666664
0,31,1,1,20.7,5,3.33,4.37,3.50375
1,31,1,1,36.6,2,3.32,5.0,3.4599999999999995
2,31,1,1,31.9,4,2.11,4.91,3.339583333333333
2,31,1,1,-3.8,1,2.22,4.8,3.2274999999999996
4,31,1,1,-3.6,2,3.69,3.44,3.18125
5,31,1,1,-4.9,2,2.64,3.88,3.1479166666666667
7,31,1,1,4.3,3,2.65,2.54,3.096666666666667
8,31,1,1,38.7,1,3.85,4.29,3.1512499999999997
9,31,1,1,35.2,5,2.69,2.12,3.0845833333333332
9,31,1,1,12.6,4,3.02,2.48,3.1220833333333338
11,31,1,1,24.5,4,2.39,3.96,3.1183333333333336
11,31,1,1,4.0,3,4.98,2.6,3.160833333333333
12,31,1,1,36.8,2,3.73,3.75,3.2079166666666663
13,31,1,1,12.7,3,2.12,2.4,3.14
13,31,1,1,9.1,2,4.68,3.02,3.235
14,31,1,1,38.3,2,3.94,2.26,3.273333333333333
15,31,1,1,10.7,1,3.29,3.75,3.31625
17,31,1,1,-5.1,3,2.19,2.84,3.25125
17,31,1,1,-9.7,1,4.11,2.96,3.3041666666666667
17,31,1,1,34.6,4,4.07,4.63,3.3504166666666673
20,31,1,1,33.3,3,4.25,3.86,3.3345833333333332
22,31,1,1,-8.5,1,4.49,2.94,3.3608333333333333
23,31,1,1,17.5,2,3.75,3.96,3.3945833333333333
0,1,2,2,26.8,5,4.59,3.33,3.420833333333334
0,1,2,2,17.7,3,2.95,3.32,3.4050000000000007
1,1,2,2,4.1,4,3.56,2.11,3.4149999999999996
1,1,2,2,3.6,5,3.9,2.22,3.4895833333333335
1,1,2,2,-6.7,4,2.96,3.69,3.520416666666667
2,1,2,2,26.5,2,2.55,2.64,3.472916666666667
3,1,2,2,8.0,3,4.15,2.65,3.535833333333333
3,1,2,2,-6.6,4,3.71,3.85,3.58
4,1,2,2,30.3,4,4.53,2.69,3.608333333333334
4,1,2,2,38.4,1,4.03,3.02,3.664166666666667
5,1,2,2,18.3,5,4.24,2.39,3.715
6,1,2,2,35.0,5,3.05,4.98,3.7424999999999997
6,1,2,2,4.0,3,3.31,3.73,3.672916666666667
7,1,2,2,19.0,4,4.9,2.12,3.721666666666667
7,1,2,2,20.3,4,2.5,4.68,3.7375000000000003
10,1,2,2,5.3,2,2.03,3.94,3.6270833333333337
11,1,2,2,7.2,2,4.53,3.29,3.6516666666666673
13,1,2,2,-5.4,5,3.7,2.19,3.6687499999999997
13,1,2,2,33.2,3,3.16,4.11,3.709166666666667
13,1,2,2,10.0,4,3.63,4.07,3.689166666666667
14,1,2,2,39.5,4,2.88,4.25,3.639583333333333
14,1,2,2,4.5,1,3.0,4.49,3.5875
15,1,2,2,-2.7,3,4.29,3.75,3.579166666666667
16,1,2,2,-9.6,1,4.06,4.59,3.5920833333333335
18,1,2,2,29.8,3,3.73,2.95,3.55625
18,1,2,2,-9.3,1,2.02,3.56,3.5175
18,1,2,2,21.6,4,2.52,3.9,3.474166666666667
19,1,2,2,21.7,5,3.17,2.96,3.44375
20,1,2,2,3.5,1,2.98,2.55,3.4445833333333327
22,1,2,2,27.5,1,3.68,4.15,3.4916666666666667
23,1,2,2,20.8,2,2.66,3.71,3.4295833333333334
0,2,3,2,39.8,3,4.89,4.53,3.47875
1,2,3,2,19.4,3,3.2,4.03,3.4233333333333333
3,2,3,2,31.3,5,2.48,4.24,3.35875
4,2,3,2,28.1,1,4.8,3.05,3.3820833333333336
6,2,3,2,8.1,5,4.06,3.31,3.424166666666667
8,2,3,2,16.0,1,3.52,4.9,3.432916666666667
10,2,3,2,15.0,3,2.06,2.5,3.314583333333333
13,2,3,2,34.2,2,3.06,2.03,3.3379166666666666
13,2,3,2,8.2,1,3.79,4.53,3.4112499999999994
16,2,3,2,21.8,4,2.78,3.7,3.3383333333333334
16,2,3,2,-9.6,4,2.09,3.16,3.27125
18,2,3,2,17.2,2,3.47,3.63,3.2841666666666662
18,2,3,2,31.4,3,4.57,2.88,3.323333333333333
19,2,3,2,18.6,2,2.36,3.0,3.301666666666667
22,2,3,2,32.1,5,3.25,4.29,3.3120833333333337
1,3,4,2,8.5,1,4.6,4.06,3.3249999999999997
1,3,4,2,31.7,2,4.74,3.73,3.353333333333333
2,3,4,2,26.6,4,4.21,2.02,3.3733333333333335
2,3,4,2,32.1,4,2.43,2.52,3.3904166666666664
2,3,4,2,18.2,1,2.14,3.17,3.3745833333333333
2,3,4,2,34.0,1,2.85,2.98,3.36125
3,3,4,2,30.3,4,2.6,3.68,3.345416666666667
3,3,4,2,13.1,1,3.08,2.66,3.3204166666666666
4,3,4,2,-2.6,5,4.03,4.89,3.3775
4,3,4,2,4.0,1,2.68,3.2,3.285416666666667
4,3,4,2,30.1,5,2.02,2.48,3.23625
5,3,4,2,29.4,4,2.2,4.8,3.2245833333333334
7,3,4,2,10.5,1,4.15,4.06,3.1975
7,3,4,2,-5.5,2,2.8,3.52,3.1449999999999996
8,3,4,2,13.3,2,3.36,2.06,3.1383333333333336
9,3,4,2,-6.0,5,4.45,3.06,3.2379166666666666
9,3,4,2,29.1,3,4.61,3.79,3.3024999999999998
9,3,4,2,39.5,4,4.45,2.78,3.33
11,3,4,2,17.3,3,3.53,2.09,3.36125
12,3,4,2,-4.0,1,4.34,3.47,3.455
12,3,4,2,32.6,3,2.77,4.57,3.4258333333333333
13,3,4,2,-6.4,2,2.94,2.36,3.3579166666666667
14,3,4,2,0.2,2,3.87,3.25,3.420833333333333
14,3,4,2,-8.9,1,2.11,4.6,3.373333333333333
15,3,4,2,-3.3,5,4.09,4.74,3.3520833333333333
15,3,4,2,13.2,5,2.72,4.21,3.267916666666667
