hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
8,17,1,1,37.5,1,3.6,3.98,3.7658333333333336
9,17,1,1,-5.8,4,3.29,3.59,3.737083333333333
10,17,1,1,17.1,3,4.62,2.4,3.78
11,17,1,1,16.5,2,3.69,4.29,3.8337499999999998
12,17,1,1,1.1,5,2.95,3.47,3.7779166666666666
13,17,1,1,6.3,1,2.13,2.95,3.7220833333333334
15,17,1,1,25.2,3,4.22,4.62,3.775
16,17,1,1,20.3,3,3.95,4.8,3.747083333333333
17,17,1,1,28.7,1,3.32,4.51,3.685416666666667
18,17,1,1,12.9,4,2.31,4.17,3.59375
21,17,1,1,-1.3,1,3.29,3.16,3.5570833333333334
21,17,1,1,-2.5,4,3.71,4.45,3.58
21,17,1,1,23.3,3,4.76,2.86,3.592916666666666
21,17,1,1,4.4,1,2.73,4.2,3.5875
22,17,1,1,39.6,4,3.17,4.31,3.5445833333333336
23,17,1,1,18.9,2,2.79,3.54,3.4812499999999997
0,18,2,1,29.1,2,4.83,4.19,3.535
0,18,2,1,38.1,3,4.5,4.51,3.547916666666667
1,18,2,1,-1.1,5,4.84,3.05,3.561666666666666
3,18,2,1,-2.7,3,2.32,2.06,3.53125
3,18,2,1,17.2,2,2.36,4.64,3.5437499999999997
4,18,2,1,10.6,1,4.57,2.29,3.540833333333333
6,18,2,1,38.5,4,3.6,4.74,3.595416666666667
8,18,2,1,27.9,1,4.62,3.6,3.5904166666666666
8,18,2,1,21.5,5,4.72,3.29,3.637083333333333
8,18,2,1,25.7,1,4.0,4.62,3.6666666666666665
11,18,2,1,-6.0,4,2.23,3.69,3.567083333333333
13,18,2,1,38.5,5,2.83,2.95,3.53125
13,18,2,1,16.8,2,2.68,2.13,3.52
17,18,2,1,36.3,4,4.73,4.22,3.628333333333334
17,18,2,1,-5.4,4,4.97,3.95,3.659583333333334
18,18,2,1,11.4,1,3.65,3.32,3.6470833333333332
18,18,2,1,13.0,5,2.8,2.31,3.6254166666666663
19,18,2,1,6.9,2,4.31,3.29,3.7087499999999998
19,18,2,1,35.3,5,4.02,3.71,3.739166666666667
19,18,2,1,-2.2,2,2.56,4.76,3.6912499999999997
20,18,2,1,19.6,1,2.43,2.73,3.5941666666666667
21,18,2,1,19.7,2,3.99,3.17,3.6466666666666665
21,18,2,1,31.2,3,4.62,2.79,3.7070833333333333
21,18,2,1,9.3,2,2.59,4.83,3.6987500000000004
23,18,2,1,4.2,4,3.56,4.5,3.6458333333333335
23,18,2,1,6.3,4,4.47,4.84,3.6445833333333333
1,19,3,1,6.4,5,2.63,2.32,3.5525
1,19,3,1,10.8,2,3.55,2.36,3.60375
3,19,3,1,35.0,2,2.19,4.57,3.5966666666666662
3,19,3,1,22.4,2,3.19,3.6,3.5391666666666666
4,19,3,1,4.0,1,2.49,4.62,3.4929166666666664
4,19,3,1,-0.5,4,4.67,4.72,3.4950000000000006
5,19,3,1,17.5,2,4.3,4.0,3.4775000000000005
6,19,3,1,36.1,1,4.39,2.23,3.4937500000000004
7,19,3,1,21.2,4,2.01,2.83,3.484583333333333
7,19,3,1,5.1,1,4.5,2.68,3.5541666666666667
10,19,3,1,35.9,4,4.11,4.73,3.6137499999999996
11,19,3,1,32.4,4,4.67,4.97,3.6112499999999996
13,19,3,1,12.1,3,3.1,3.65,3.533333333333333
13,19,3,1,22.8,2,3.82,2.8,3.5404166666666668
14,19,3,1,-8.8,1,3.28,4.31,3.560416666666667
15,19,3,1,7.8,4,2.97,4.02,3.504583333333333
17,19,3,1,-9.4,1,3.82,2.56,3.4962500000000003
18,19,3,1,20.8,3,3.86,2.43,3.550416666666667
18,19,3,1,28.4,1,2.38,3.99,3.5483333333333333
18,19,3,1,19.0,4,2.82,4.62,3.4995833333333337
19,19,3,1,37.6,2,3.0,2.59,3.4320833333333334
20,19,3,1,37.8,2,2.13,3.56,3.4129166666666664
22,19,3,1,16.7,5,4.28,4.47,3.4429166666666666
23,19,3,1,3.3,5,4.29,2.63,3.4354166666666663
0,20,4,1,12.6,5,2.23,3.55,3.4187499999999997
0,20,4,1,4.9,4,2.44,2.19,3.3725
1,20,4,1,-6.7,3,3.99,3.19,3.4475000000000002
2,20,4,1,6.2,5,4.85,2.49,3.516666666666667
3,20,4,1,3.5,3,3.63,4.67,3.5641666666666665
3,20,4,1,4.5,3,4.79,4.3,3.5691666666666664
3,20,4,1,22.9,5,3.27,4.39,3.5262499999999997
5,20,4,1,30.7,4,4.12,2.01,3.515
5,20,4,1,2.6,3,2.87,4.5,3.5508333333333333
7,20,4,1,-9.1,5,2.79,4.11,3.4795833333333337
8,20,4,1,-1.8,3,2.28,4.67,3.4033333333333338
8,20,4,1,1.1,1,4.05,3.1,3.3775
9,20,4,1,18.0,5,4.1,3.82,3.419166666666667
9,20,4,1,4.3,3,4.86,3.28,3.4625000000000004
10,20,4,1,25.5,3,3.68,2.97,3.4791666666666665
11,20,4,1,15.4,3,3.19,3.82,3.4883333333333333
14,20,4,1,1.5,5,2.24,3.86,3.4225
15,20,4,1,31.0,5,4.15,2.38,3.434583333333333
15,20,4,1,-0.1,3,2.31,2.82,3.4316666666666666
15,20,4,1,33.5,5,3.25,3.0,3.449583333333333
16,20,4,1,21.7,2,4.04,2.13,3.4929166666666664
17,20,4,1,24.3,5,2.39,4.28,3.50375
19,20,4,1,12.9,1,3.05,4.29,3.4525
19,20,4,1,3.6,5,4.46,2.23,3.4595833333333332
21,20,4,1,-6.8,4,3.07,2.44,3.4945833333333334
22,20,4,1,-9.2,4,2.82,3.99,3.5104166666666665
22,20,4,1,30.8,5,4.13,4.85,3.5162499999999994
0,21,5,1,4.9,4,3.16,3.63,3.4458333333333333
1,21,5,1,-2.5,5,4.92,4.79,3.4995833333333337
3,21,5,1,1.7,3,3.22,3.27,3.4341666666666666
3,21,5,1,-8.6,2,4.66,4.12,3.4920833333333334
4,21,5,1,1.0,3,4.44,2.87,3.5054166666666666
5,21,5,1,-1.4,4,2.61,2.79,3.4945833333333334
7,21,5,1,31.8,2,4.52,2.28,3.5666666666666664
8,21,5,1,33.9,1,2.23,4.05,3.564583333333333
8,21,5,1,-9.5,1,2.39,4.1,3.495416666666667
8,21,5,1,10.4,1,2.72,4.86,3.4379166666666663
10,21,5,1,2.0,4,3.02,3.68,3.36125
10,21,5,1,17.2,3,4.47,3.19,3.394166666666667
10,21,5,1,-5.0,2,2.58,2.24,3.3687500000000004
10,21,5,1,-3.2,4,4.29,4.15,3.454166666666666
10,21,5,1,7.1,1,4.31,2.31,3.4608333333333334
12,21,5,1,18.1,5,4.54,3.25,3.5537500000000004
12,21,5,1,30.1,4,3.39,4.04,3.5595833333333338
12,21,5,1,39.6,2,4.91,2.39,3.595833333333333
12,21,5,1,17.9,3,3.25,3.05,3.6316666666666664
13,21,5,1,5.5,2,2.02,4.46,3.5887499999999997
14,21,5,1,5.6,4,3.74,3.07,3.5587500000000003
15,21,5,1,34.5,4,2.36,2.82,3.529166666666667
15,21,5,1,6.8,5,4.81,4.13,3.612083333333333
16,21,5,1,7.6,2,3.0,3.16,3.565
17,21,5,1,8.6,2,2.27,4.92,3.5279166666666666
17,21,5,1,1.7,4,3.47,3.22,3.4675
17,21,5,1,13.1,1,4.84,4.66,3.535
17,21,5,1,-2.5,4,2.8,4.44,3.4575
18,21,5,1,21.2,3,3.58,2.61,3.421666666666667
18,21,5,1,2.5,2,2.33,4.52,3.41
19,21,5,1,36.4,2,2.11,2.23,3.309583333333333
21,21,5,1,10.8,2,2.91,2.39,3.3379166666666666
21,21,5,1,-5.8,3,2.5,2.72,3.3425
22,21,5,1,34.1,3,3.72,3.02,3.3841666666666668
23,21,5,1,2.1,2,4.95,4.47,3.464583333333333
1,22,6,1,2.6,3,2.81,2.58,3.3954166666666663
1,22,6,1,36.8,4,2.82,4.29,3.405416666666666
1,22,6,1,7.1,5,3.14,4.31,3.3575
2,22,6,1,34.5,1,3.73,4.54,3.3333333333333335
2,22,6,1,39.9,1,2.8,3.39,3.260833333333333
3,22,6,1,7.3,1,2.79,4.91,3.2358333333333333
3,22,6,1,8.4,5,2.45,3.25,3.1333333333333333
4,22,6,1,-6.6,3,4.33,2.02,3.1783333333333332
4,22,6,1,32.5,5,2.63,3.74,3.20375
5,22,6,1,-9.8,1,4.77,2.36,3.246666666666666
5,22,6,1,25.5,2,3.71,4.81,3.3029166666666665
5,22,6,1,7.3,1,2.76,3.0,3.2175
6,22,6,1,1.0,3,4.3,2.27,3.271666666666667
6,22,6,1,34.1,5,3.85,3.47,3.3375
8,22,6,1,1.9,5,3.82,4.84,3.352083333333333
8,22,6,1,0.8,4,4.88,2.8,3.35375
8,22,6,1,13.3,2,2.97,3.58,3.3608333333333333
10,22,6,1,23.6,2,2.22,2.33,3.3041666666666667
10,22,6,1,33.1,5,3.35,2.11,3.3466666666666662
10,22,6,1,23.8,2,4.69,2.91,3.454166666666667
11,22,6,1,21.6,4,2.74,2.5,3.4470833333333335
11,22,6,1,37.3,3,4.91,3.72,3.5475
11,22,6,1,28.3,2,2.39,4.95,3.4920833333333334
12,22,6,1,7.3,2,2.42,2.81,3.3866666666666667
12,22,6,1,-3.6,1,2.45,2.82,3.3716666666666666
12,22,6,1,-6.5,5,4.22,3.14,3.43
14,22,6,1,15.6,4,3.8,3.73,3.4575
14,22,6,1,25.4,2,3.16,2.8,3.43375
15,22,6,1,11.4,3,2.52,2.79,3.4220833333333336
16,22,6,1,-9.8,5,3.72,2.45,3.4608333333333334
16,22,6,1,-3.9,2,3.37,4.33,3.499166666666666
20,22,6,1,36.3,1,2.09,2.63,3.4058333333333333
20,22,6,1,24.4,3,4.44,4.77,3.4812499999999997
23,22,6,1,17.7,5,4.19,3.71,3.4570833333333337
0,23,0,1,19.4,2,4.17,2.76,3.4762500000000003
0,23,0,1,-5.6,5,4.06,4.3,3.530416666666667
2,23,0,1,17.9,1,2.12,3.85,3.439583333333333
2,23,0,1,5.8,4,2.94,3.82,3.401666666666667
3,23,0,1,28.4,3,2.44,4.88,3.3441666666666663
3,23,0,1,19.2,2,3.56,2.97,3.2891666666666666
4,23,0,1,17.8,5,3.44,2.22,3.30875
6,23,0,1,17.2,5,3.47,3.35,3.3608333333333333
6,23,0,1,34.3,2,2.75,4.69,3.3358333333333334
6,23,0,1,4.8,3,3.49,2.74,3.285833333333333
6,23,0,1,37.1,4,4.44,4.91,3.356666666666667
8,23,0,1,7.0,1,3.6,2.39,3.3020833333333335
9,23,0,1,25.5,3,4.51,2.42,3.390416666666667
11,23,0,1,-5.5,4,4.81,2.45,3.49
11,23,0,1,-1.3,2,2.07,4.22,3.4741666666666666
12,23,0,1,-3.0,3,2.43,3.8,3.3995833333333336
14,23,0,1,31.4,5,2.39,3.16,3.3408333333333338
15,23,0,1,23.2,1,4.37,2.52,3.3912500000000008
15,23,0,1,18.1,4,3.3,3.72,3.42375
16,23,0,1,39.4,3,3.82,3.37,3.4279166666666665
16,23,0,1,15.0,1,3.41,2.09,3.4295833333333334
16,23,0,1,-9.1,3,3.23,4.44,3.4770833333333333
16,23,0,1,34.5,3,3.24,4.19,3.4270833333333335
17,23,0,1,30.1,5,2.29,4.17,3.3479166666666664
17,23,0,1,36.5,4,2.85,4.06,3.2929166666666667
18,23,0,1,32.7,5,2.48,2.12,3.2270833333333333
18,23,0,1,11.5,2,4.48,2.94,3.325416666666667
18,23,0,1,24.7,3,2.74,2.44,3.317083333333333
19,23,0,1,0.8,1,4.69,3.56,3.410833333333334
20,23,0,1,22.3,1,3.47,3.44,3.407083333333334
22,23,0,1,18.7,4,3.95,3.47,3.4283333333333332
22,23,0,1,20.6,4,3.51,2.75,3.43
22,23,0,1,3.6,5,3.91,3.49,3.4783333333333335
23,23,0,1,20.4,1,4.05,4.44,3.5016666666666665
23,23,0,1,23.8,4,3.48,3.6,3.4616666666666664
23,23,0,1,7.7,3,2.42,4.51,3.4125
0,24,1,1,-3.5,5,2.14,4.81,3.31375
1,24,1,1,32.9,3,4.74,2.07,3.310833333333333
1,24,1,1,17.4,4,2.17,2.43,3.315
2,24,1,1,7.4,3,2.17,2.39,3.3041666666666667
4,24,1,1,-3.9,1,3.22,4.37,3.3387499999999997
4,24,1,1,9.8,2,2.95,3.3,3.279583333333333
5,24,1,1,11.1,3,3.29,3.82,3.279166666666667
5,24,1,1,32.2,4,3.79,3.41,3.2779166666666666
8,24,1,1,-7.2,4,3.64,3.23,3.2875
10,24,1,1,19.0,3,2.0,3.24,3.23625
10,24,1,1,5.3,2,3.42,2.29,3.2437500000000004
11,24,1,1,28.1,2,4.4,2.85,3.331666666666667
12,24,1,1,3.9,5,2.55,2.48,3.3191666666666673
13,24,1,1,11.2,2,4.27,4.48,3.3937500000000003
15,24,1,1,14.5,2,3.77,2.74,3.3641666666666663
15,24,1,1,11.0,4,4.37,4.69,3.4320833333333334
16,24,1,1,37.7,3,2.11,3.47,3.3245833333333334
16,24,1,1,17.9,1,2.19,3.95,3.2712499999999998
16,24,1,1,14.2,4,4.38,3.51,3.289166666666667
17,24,1,1,17.0,4,3.14,3.91,3.27375
20,24,1,1,3.4,4,4.52,4.05,3.299166666666667
21,24,1,1,14.2,2,4.09,3.48,3.3008333333333333
21,24,1,1,26.0,3,4.22,2.42,3.331666666666667
21,24,1,1,2.7,3,2.14,2.14,3.3200000000000003
22,24,1,1,38.3,1,4.16,4.74,3.404166666666667
23,24,1,1,-6.4,4,2.31,2.17,3.302916666666667
0,25,2,1,21.7,2,2.3,2.17,3.3083333333333336
0,25,2,1,-8.9,4,4.86,3.22,3.4204166666666667
2,25,2,1,-5.1,2,3.72,2.95,3.44125
2,25,2,1,3.4,5,3.15,3.29,3.4495833333333334
7,25,2,1,6.7,2,4.14,3.79,3.485
8,25,2,1,8.6,4,2.97,3.64,3.4508333333333336
8,25,2,1,16.7,1,4.54,2.0,3.4883333333333333
8,25,2,1,-0.2,3,3.2,3.42,3.5383333333333336
9,25,2,1,5.1,4,2.12,4.4,3.484166666666667
9,25,2,1,15.1,4,2.27,2.55,3.3954166666666663
11,25,2,1,27.5,3,2.58,4.27,3.3966666666666665
15,25,2,1,0.1,5,4.66,3.77,3.4129166666666664
15,25,2,1,18.4,2,3.15,4.37,3.3870833333333334
15,25,2,1,18.0,4,4.08,2.11,3.375
16,25,2,1,37.3,4,3.72,2.19,3.442083333333333
17,25,2,1,3.2,3,2.95,4.38,3.4737500000000003
18,25,2,1,4.0,1,2.85,3.14,3.4099999999999997
20,25,2,1,-8.4,3,3.78,4.52,3.436666666666666
21,25,2,1,7.9,1,3.48,4.09,3.393333333333333
23,25,2,1,16.3,2,2.71,4.22,3.3358333333333334
0,26,3,1,-5.5,5,4.2,2.14,3.3349999999999995
0,26,3,1,-6.4,3,2.47,4.16,3.3487499999999994
2,26,3,1,5.4,4,4.08,2.31,3.3454166666666665
2,26,3,1,22.9,4,2.88,2.3,3.3691666666666666
4,26,3,1,6.4,1,3.83,4.86,3.432916666666667
7,26,3,1,-2.0,1,2.33,3.72,3.3275
7,26,3,1,7.1,5,2.29,3.15,3.267916666666667
8,26,3,1,-0.6,4,4.02,4.14,3.3041666666666667
8,26,3,1,-2.0,5,4.43,2.97,3.3162499999999997
8,26,3,1,-8.7,4,4.87,4.54,3.3954166666666663
11,26,3,1,2.0,2,2.28,3.2,3.30125
12,26,3,1,22.5,4,3.36,2.12,3.307916666666667
13,26,3,1,31.3,3,3.21,2.27,3.353333333333333
14,26,3,1,14.3,3,2.22,2.58,3.3512500000000003
14,26,3,1,37.5,4,3.22,4.66,3.377916666666667
16,26,3,1,28.7,1,4.69,3.15,3.379166666666667
16,26,3,1,9.7,4,4.04,4.08,3.41625
17,26,3,1,18.3,2,2.91,3.72,3.3675
19,26,3,1,35.1,2,4.16,2.95,3.3858333333333337
20,26,3,1,36.2,2,2.67,2.85,3.374166666666667
23,26,3,1,28.7,5,4.98,3.78,3.462916666666667
23,26,3,1,32.1,4,3.58,3.48,3.454583333333334
0,27,4,1,-9.6,1,4.88,2.71,3.512916666666667
1,27,4,1,22.5,1,4.31,4.2,3.5795833333333333
2,27,4,1,10.2,5,4.08,2.47,3.5745833333333334
4,27,4,1,17.8,2,4.31,4.08,3.6512500000000006
4,27,4,1,36.7,4,4.44,2.88,3.6662500000000002
5,27,4,1,21.3,2,3.72,3.83,3.70125
6,27,4,1,3.4,2,2.31,2.33,3.637916666666667
6,27,4,1,-7.6,2,4.57,2.29,3.7312499999999997
6,27,4,1,18.9,3,2.06,4.02,3.7216666666666662
7,27,4,1,12.5,5,2.24,4.43,3.6475000000000004
7,27,4,1,35.8,3,4.67,4.87,3.6575
8,27,4,1,12.0,3,4.49,2.28,3.641666666666667
9,27,4,1,26.2,5,2.47,3.36,3.6495833333333336
10,27,4,1,25.8,1,2.76,3.21,3.6245833333333333
11,27,4,1,32.2,3,3.95,2.22,3.655416666666667
13,27,4,1,36.6,2,4.38,3.22,3.745416666666667
13,27,4,1,38.5,5,3.37,4.69,3.7516666666666665
15,27,4,1,20.2,3,4.72,4.04,3.7529166666666662
18,27,4,1,40.0,5,3.93,2.91,3.7483333333333335
20,27,4,1,38.9,3,3.62,4.16,3.7779166666666666
22,27,4,1,5.8,3,2.95,2.67,3.7274999999999996
0,28,5,1,30.7,2,2.76,4.98,3.7312499999999997
0,28,5,1,-2.0,1,2.53,3.58,3.6291666666666664
3,28,5,1,6.8,1,4.42,4.88,3.6641666666666666
4,28,5,1,19.6,4,2.45,4.31,3.5629166666666667
5,28,5,1,17.6,5,3.24,4.08,3.518333333333333
5,28,5,1,-1.7,1,2.96,4.31,3.4716666666666662
6,28,5,1,-7.2,1,3.91,4.44,3.455
6,28,5,1,1.5,1,3.45,3.72,3.4137500000000003
7,28,5,1,8.4,1,3.94,2.31,3.422916666666667
8,28,5,1,34.2,1,4.86,4.57,3.529166666666667
9,28,5,1,-1.2,1,4.61,2.06,3.5308333333333337
10,28,5,1,15.0,5,4.99,2.24,3.6529166666666666
11,28,5,1,7.1,1,3.03,4.67,3.685833333333333
12,28,5,1,19.1,5,4.77,4.49,3.69
13,28,5,1,18.9,3,2.62,2.47,3.612083333333333
13,28,5,1,1.8,2,4.79,2.76,3.70875
13,28,5,1,2.6,5,4.66,3.95,3.7879166666666673
14,28,5,1,20.1,5,3.7,4.38,3.7775000000000003
14,28,5,1,34.7,2,4.33,3.37,3.7754166666666666
16,28,5,1,29.6,3,3.25,4.72,3.770416666666667
16,28,5,1,16.2,4,2.61,3.93,3.6825000000000006
16,28,5,1,27.3,1,3.4,3.62,3.6604166666666664
17,28,5,1,11.4,3,2.36,2.95,3.607916666666666
19,28,5,1,6.7,5,2.49,2.76,3.5887500000000006
19,28,5,1,39.4,4,2.12,2.53,3.5620833333333337
19,28,5,1,13.1,1,3.36,4.42,3.596666666666667
22,28,5,1,16.2,1,3.74,2.45,3.5683333333333334
22,28,5,1,21.9,1,4.87,3.24,3.669166666666667
1,29,6,1,12.0,2,3.04,2.96,3.660833333333333
2,29,6,1,18.7,2,4.46,3.91,3.723333333333334
8,29,6,1,32.1,1,3.27,3.45,3.6966666666666668
9,29,6,1,-8.5,4,2.47,3.94,3.6558333333333337
9,29,6,1,36.6,1,3.24,4.86,3.6266666666666665
9,29,6,1,36.0,4,4.49,4.61,3.61125
11,29,6,1,25.4,1,2.83,4.99,3.5370833333333334
14,29,6,1,35.7,5,4.77,3.03,3.5279166666666666
15,29,6,1,24.8,3,3.95,4.77,3.56625
15,29,6,1,12.7,2,2.69,2.62,3.4795833333333337
15,29,6,1,20.2,3,3.59,4.79,3.52
15,29,6,1,15.6,4,4.98,4.66,3.5279166666666666
15,29,6,1,14.2,1,4.19,3.7,3.5083333333333333
17,29,6,1,34.6,3,3.71,4.33,3.5087499999999996
17,29,6,1,16.3,2,4.16,3.25,3.5016666666666665
18,29,6,1,39.2,1,4.49,2.61,3.5533333333333332
22,29,6,1,30.0,4,3.51,3.4,3.5908333333333338
23,29,6,1,26.2,3,4.85,2.36,3.6512500000000006
0,30,0,1,7.1,1,2.3,2.49,3.64875
0,30,0,1,5.4,1,3.93,2.12,3.70875
1,30,0,1,16.8,1,3.31,3.36,3.758333333333333
3,30,0,1,1.2,4,4.69,3.74,3.81375
3,30,0,1,24.2,3,2.15,4.87,3.7475
5,30,0,1,20.8,1,2.57,3.04,3.651666666666667
5,30,0,1,38.1,3,4.72,4.46,3.721666666666667
6,30,0,1,15.3,1,2.78,3.27,3.651666666666667
6,30,0,1,10.2,5,4.65,2.47,3.7091666666666665
6,30,0,1,37.1,3,4.85,3.24,3.8083333333333336
7,30,0,1,3.6,3,4.03,4.49,3.8412500000000005
8,30,0,1,28.8,1,2.32,2.83,3.750833333333333
8,30,0,1,-5.4,3,2.97,4.77,3.7566666666666664
8,30,0,1,23.5,2,4.52,3.95,3.74625
10,30,0,1,7.0,4,3.51,2.69,3.7279166666666668
10,30,0,1,19.1,1,2.16,3.59,3.705833333333333
10,30,0,1,33.0,3,3.98,4.98,3.7220833333333334
12,30,0,1,-9.7,5,2.71,4.19,3.6274999999999995
14,30,0,1,38.9,3,2.05,3.71,3.5383333333333336
16,30,0,1,13.6,2,2.45,4.16,3.4858333333333333
17,30,0,1,33.1,4,4.95,4.49,3.5187500000000003
18,30,0,1,10.3,4,3.52,3.51,3.4783333333333335
18,30,0,1,37.6,5,2.01,4.85,3.415833333333333
20,30,0,1,10.2,2,4.68,2.3,3.40875
21,30,0,1,-6.0,3,3.67,3.93,3.4658333333333338
0,31,1,1,39.8,3,4.21,3.31,3.4774999999999996
0,31,1,1,4.1,4,3.4,4.69,3.4812500000000006
1,31,1,1,21.3,1,3.77,2.15,3.4429166666666666
2,31,1,1,7.6,1,3.91,2.57,3.51625
3,31,1,1,-2.9,5,3.21,4.72,3.5429166666666667
3,31,1,1,-4.6,2,2.03,2.78,3.4308333333333327
6,31,1,1,5.4,5,4.58,4.65,3.505833333333333
6,31,1,1,9.3,2,4.67,4.85,3.5066666666666664
12,31,1,1,34.1,4,4.02,4.03,3.4720833333333334
13,31,1,1,13.3,5,3.48,2.32,3.4491666666666663
14,31,1,1,19.4,2,3.91,2.97,3.515416666666667
14,31,1,1,33.8,5,2.68,4.52,3.5033333333333334
15,31,1,1,31.2,3,4.51,3.51,3.502916666666667
20,31,1,1,7.0,1,4.42,2.16,3.5408333333333335
22,31,1,1,-9.6,5,2.27,3.98,3.5454166666666667
23,31,1,1,32.2,2,3.69,2.71,3.533333333333333
23,31,1,1,37.9,2,4.88,2.05,3.62375
23,31,1,1,4.0,3,3.26,2.45,3.6741666666666664
0,1,2,2,35.6,2,4.63,4.95,3.765
2,1,2,2,11.7,5,3.68,3.52,3.7120833333333336
2,1,2,2,18.9,4,4.88,2.01,3.7687499999999994
2,1,2,2,1.0,2,3.87,4.68,3.84625
5,1,2,2,16.1,5,3.39,3.67,3.7925
7,1,2,2,25.9,3,3.61,4.21,3.7899999999999996
7,1,2,2,21.1,3,4.12,3.4,3.7862500000000003
8,1,2,2,21.1,1,4.33,3.77,3.8249999999999997
8,1,2,2,32.9,5,3.06,3.91,3.795416666666666
10,1,2,2,33.8,3,3.93,3.21,3.79625
10,1,2,2,-7.2,4,4.06,2.03,3.831666666666667
10,1,2,2,12.7,2,4.63,4.58,3.94
10,1,2,2,0.5,3,4.55,4.67,3.9387499999999993
10,1,2,2,15.8,2,2.49,4.02,3.847916666666667
11,1,2,2,19.7,5,4.69,3.48,3.875833333333333
12,1,2,2,22.0,1,2.24,3.91,3.8241666666666667
14,1,2,2,4.8,4,4.7,2.68,3.857083333333333
15,1,2,2,17.8,5,3.76,4.51,3.9020833333333336
15,1,2,2,21.1,1,4.06,4.42,3.883333333333333
16,1,2,2,9.8,5,4.98,2.27,3.9066666666666663
17,1,2,2,39.0,4,2.55,3.69,3.918333333333333
17,1,2,2,-8.5,2,2.51,4.88,3.8691666666666666
20,1,2,2,12.9,2,4.53,3.26,3.8545833333333337
20,1,2,2,33.0,2,4.07,4.63,3.888333333333333
21,1,2,2,-3.0,5,2.76,3.68,3.810416666666667
22,1,2,2,28.5,3,2.98,4.88,3.78125
23,1,2,2,20.8,1,2.38,3.87,3.6770833333333335
23,1,2,2,5.4,3,4.91,3.39,3.7204166666666665
2,2,3,2,25.0,1,4.19,3.61,3.75375
2,2,3,2,-7.1,4,2.07,4.12,3.689583333333333
3,2,3,2,-0.6,2,4.36,4.33,3.6995833333333334
5,2,3,2,6.0,4,4.73,3.06,3.71625
5,2,3,2,29.1,2,2.72,3.93,3.702083333333334
6,2,3,2,-6.9,1,2.39,4.06,3.637916666666667
7,2,3,2,4.5,2,3.45,4.63,3.6125000000000003
7,2,3,2,-6.9,4,2.9,4.55,3.5404166666666668
8,2,3,2,-8.6,5,3.1,2.49,3.4800000000000004
9,2,3,2,9.3,2,2.74,4.69,3.4904166666666665
9,2,3,2,23.4,3,2.85,2.24,3.4137500000000003
10,2,3,2,-0.3,3,2.76,4.7,3.435416666666667
12,2,3,2,-9.0,4,4.54,3.76,3.4287500000000004
12,2,3,2,6.5,5,4.94,4.06,3.4779166666666668
12,2,3,2,-9.0,5,2.13,4.98,3.3974999999999995
13,2,3,2,16.0,5,2.5,2.55,3.294166666666667
15,2,3,2,32.9,3,3.86,2.51,3.3487500000000003
15,2,3,2,0.9,5,2.42,4.53,3.345
16,2,3,2,-6.6,5,2.55,4.07,3.2624999999999997
18,2,3,2,40.0,5,2.92,2.76,3.214583333333333
19,2,3,2,12.0,2,4.14,2.98,3.2720833333333332
20,2,3,2,37.1,1,2.81,2.38,3.265
20,2,3,2,10.3,1,4.0,4.91,3.3325
21,2,3,2,16.9,5,4.82,4.19,3.3287500000000008
21,2,3,2,22.1,1,4.54,2.07,3.3433333333333333
21,2,3,2,21.5,3,3.54,4.36,3.4045833333333335
22,2,3,2,14.0,5,3.23,4.73,3.3575
22,2,3,2,3.6,5,3.57,2.72,3.3091666666666666
22,2,3,2,27.1,2,4.6,2.39,3.3874999999999997
23,2,3,2,14.6,1,4.61,3.45,3.48
1,3,4,2,8.2,4,3.36,2.9,3.47625
2,3,4,2,32.6,5,3.61,3.1,3.5058333333333334
3,3,4,2,-0.6,4,3.68,2.74,3.53
5,3,4,2,36.9,3,2.11,2.85,3.50375
5,3,4,2,27.8,5,4.36,2.76,3.5666666666666664
9,3,4,2,22.9,1,4.12,4.54,3.6233333333333335
9,3,4,2,31.2,1,4.72,4.94,3.6308333333333334
9,3,4,2,-9.8,2,2.71,2.13,3.5379166666666664
10,3,4,2,33.4,1,4.72,2.5,3.6458333333333335
10,3,4,2,39.8,4,4.13,3.86,3.7137499999999997
10,3,4,2,6.9,4,5.0,2.42,3.7612500000000004
11,3,4,2,12.3,5,3.53,2.55,3.8074999999999997
11,3,4,2,4.2,1,4.38,2.92,3.8837500000000005
12,3,4,2,-9.8,4,2.02,4.14,3.84625
12,3,4,2,29.3,2,4.95,2.81,3.8800000000000003
14,3,4,2,12.6,5,3.22,4.0,3.8970833333333332
14,3,4,2,-9.3,4,2.84,4.82,3.8487500000000003
17,3,4,2,12.5,2,4.68,4.54,3.842916666666667
17,3,4,2,30.7,1,4.78,3.54,3.8529166666666668
17,3,4,2,16.5,1,2.8,3.23,3.822083333333333
18,3,4,2,-8.6,2,3.84,3.57,3.8475
18,3,4,2,-7.2,2,2.55,4.6,3.8049999999999997
19,3,4,2,6.5,1,3.91,4.61,3.7762500000000006
21,3,4,2,37.9,1,2.42,3.36,3.685
22,3,4,2,30.9,4,4.76,3.61,3.7433333333333336
23,3,4,2,-3.9,1,3.8,3.68,3.75125
23,3,4,2,20.2,3,4.22,2.11,3.7737499999999997
0,4,5,2,28.9,2,3.18,4.36,3.8183333333333334
0,4,5,2,24.0,1,4.43,4.12,3.8212499999999996
