hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
16,17,1,1,25.0,4,0.57,1.03,1.055
16,17,1,1,16.3,1,1.79,1.14,1.0866666666666667
17,17,1,1,16.8,2,1.88,0.5,1.1175
18,17,1,1,11.5,4,0.94,0.29,1.1358333333333333
21,17,1,1,1.4,5,1.14,1.21,1.17125
21,17,1,1,36.5,5,0.54,0.94,1.1433333333333333
21,17,1,1,38.1,2,0.84,1.73,1.1391666666666667
22,17,1,1,-6.1,1,0.54,0.94,1.0895833333333333
23,17,1,1,29.1,3,1.83,1.05,1.1266666666666667
23,17,1,1,5.0,5,1.01,1.09,1.125
0,18,2,1,12.5,2,1.16,0.61,1.1279166666666667
0,18,2,1,2.0,1,0.85,0.29,1.1379166666666667
1,18,2,1,30.1,1,0.97,1.93,1.16625
2,18,2,1,11.7,2,0.35,1.12,1.1004166666666666
2,18,2,1,0.6,3,1.13,1.74,1.1008333333333333
4,18,2,1,-0.4,2,0.27,1.84,1.0395833333333333
4,18,2,1,18.9,2,1.98,1.68,1.0454166666666664
7,18,2,1,7.7,5,0.5,0.56,0.9962499999999999
9,18,2,1,17.7,1,0.53,1.75,0.995
10,18,2,1,39.8,4,0.99,0.89,0.9633333333333334
10,18,2,1,27.5,5,1.25,0.62,0.9783333333333334
11,18,2,1,-9.5,1,1.05,1.41,0.9962499999999999
12,18,2,1,8.6,5,0.75,0.39,0.96875
15,18,2,1,5.5,5,1.45,0.57,1.0129166666666667
15,18,2,1,33.5,4,1.74,1.79,1.0616666666666668
16,18,2,1,38.8,1,1.7,1.88,1.0579166666666666
17,18,2,1,29.9,1,1.29,0.94,1.0333333333333332
17,18,2,1,35.9,1,1.59,1.14,1.0604166666666668
18,18,2,1,18.4,5,1.37,0.54,1.07
19,18,2,1,12.5,5,0.23,0.84,1.0570833333333334
19,18,2,1,6.1,5,0.37,0.54,1.0375
20,18,2,1,14.4,3,1.08,1.83,1.0599999999999998
21,18,2,1,38.9,1,1.34,1.01,1.0395833333333333
22,18,2,1,20.7,5,1.2,1.16,1.0475
0,19,3,1,28.6,4,1.77,0.85,1.0729166666666667
1,19,3,1,1.8,5,0.24,0.97,1.0475
1,19,3,1,35.3,1,1.25,0.35,1.0591666666666666
1,19,3,1,21.8,3,0.84,1.13,1.0795833333333333
2,19,3,1,1.4,3,1.15,0.27,1.0804166666666668
3,19,3,1,28.7,2,1.66,1.98,1.1383333333333334
3,19,3,1,22.0,2,0.45,0.5,1.0745833333333334
5,19,3,1,17.3,4,1.73,0.53,1.1258333333333332
6,19,3,1,5.4,5,1.14,0.99,1.1512499999999999
6,19,3,1,6.7,4,0.39,1.25,1.12625
7,19,3,1,22.5,5,0.68,1.05,1.1024999999999998
7,19,3,1,-6.6,4,0.57,0.75,1.0825
8,19,3,1,8.8,2,1.42,1.45,1.1104166666666668
8,19,3,1,19.1,1,1.52,1.74,1.1133333333333333
10,19,3,1,28.2,2,0.95,1.7,1.0804166666666666
11,19,3,1,19.7,3,0.64,1.29,1.0362500000000001
11,19,3,1,32.2,5,1.59,1.59,1.0487499999999998
12,19,3,1,26.4,1,0.53,1.37,1.0045833333333334
14,19,3,1,35.3,4,1.65,0.23,1.01625
14,19,3,1,18.7,2,1.44,0.37,1.0666666666666667
14,19,3,1,34.1,1,1.82,1.08,1.1270833333333334
15,19,3,1,16.5,3,0.21,1.34,1.0908333333333333
16,19,3,1,39.1,4,0.49,1.2,1.0554166666666667
16,19,3,1,23.6,4,1.72,1.77,1.0770833333333332
16,19,3,1,20.7,2,0.5,0.24,1.0241666666666667
17,19,3,1,26.3,4,1.92,1.25,1.0941666666666667
17,19,3,1,1.2,1,0.44,0.84,1.0604166666666666
17,19,3,1,3.1,1,1.41,1.15,1.0841666666666667
18,19,3,1,19.7,5,0.75,1.66,1.0675
18,19,3,1,8.9,3,0.25,0.45,1.0087499999999998
21,19,3,1,17.4,2,1.54,1.73,1.0541666666666665
22,19,3,1,-3.9,1,1.73,1.14,1.0541666666666665
23,19,3,1,-1.5,3,0.25,0.39,1.0170833333333333
0,20,4,1,20.2,2,0.67,0.68,1.02875
0,20,4,1,-6.5,1,0.27,0.57,1.0116666666666667
4,20,4,1,34.3,4,1.22,1.42,1.03875
4,20,4,1,33.3,4,0.96,1.52,1.0195833333333333
5,20,4,1,5.0,2,1.69,0.95,1.0266666666666666
6,20,4,1,27.0,3,0.72,0.64,1.0170833333333333
6,20,4,1,27.0,3,1.92,1.59,1.0704166666666666
6,20,4,1,15.7,3,1.25,0.53,1.05625
8,20,4,1,-7.1,4,0.62,1.65,1.0599999999999998
8,20,4,1,16.2,3,0.67,1.44,1.0191666666666668
9,20,4,1,13.4,2,1.61,1.82,1.0262499999999999
9,20,4,1,19.0,1,1.13,0.21,0.9974999999999999
10,20,4,1,1.3,2,1.4,0.49,1.0470833333333334
10,20,4,1,14.9,4,1.18,1.72,1.0758333333333334
10,20,4,1,6.2,3,1.54,0.5,1.0683333333333334
10,20,4,1,30.4,5,1.05,1.92,1.09125
12,20,4,1,4.5,5,1.1,0.44,1.0570833333333332
13,20,4,1,18.5,1,0.26,1.41,1.0495833333333333
13,20,4,1,26.3,4,1.71,0.75,1.0620833333333335
14,20,4,1,20.9,2,1.3,0.25,1.085
14,20,4,1,13.9,1,1.76,1.54,1.1479166666666667
15,20,4,1,5.5,2,1.95,1.73,1.165
16,20,4,1,26.6,4,1.48,0.25,1.1545833333333333
18,20,4,1,25.3,1,0.37,0.67,1.1595833333333334
20,20,4,1,36.9,3,1.37,0.27,1.18875
21,20,4,1,-9.8,1,1.1,1.22,1.2233333333333334
21,20,4,1,-8.5,1,1.27,0.96,1.2254166666666666
22,20,4,1,3.3,3,0.27,1.69,1.1966666666666665
23,20,4,1,27.0,4,0.82,0.72,1.1604166666666667
0,21,5,1,12.9,5,0.5,1.92,1.1512499999999999
3,21,5,1,16.4,2,1.15,1.25,1.1191666666666669
3,21,5,1,32.1,4,1.91,0.62,1.1466666666666667
4,21,5,1,-4.9,5,0.68,0.67,1.1491666666666667
4,21,5,1,-1.7,4,0.73,1.61,1.1516666666666666
4,21,5,1,-7.8,4,1.0,1.13,1.12625
6,21,5,1,3.1,2,0.29,1.4,1.09125
6,21,5,1,31.9,5,1.73,1.18,1.105
6,21,5,1,5.6,5,1.77,1.54,1.1295833333333334
6,21,5,1,12.7,4,0.23,1.05,1.075
6,21,5,1,14.1,3,1.48,1.1,1.0929166666666665
7,21,5,1,9.4,5,0.84,0.26,1.0820833333333335
7,21,5,1,-3.9,2,0.41,1.71,1.0883333333333332
7,21,5,1,11.5,1,0.23,1.3,1.0266666666666666
8,21,5,1,19.4,1,0.56,1.76,0.9958333333333335
8,21,5,1,-4.7,4,0.49,1.95,0.9429166666666666
8,21,5,1,10.6,2,0.59,1.48,0.88625
9,21,5,1,2.9,4,0.58,0.37,0.84875
10,21,5,1,37.1,2,1.27,1.37,0.88625
12,21,5,1,22.0,1,1.14,1.1,0.8766666666666666
12,21,5,1,20.0,4,1.03,1.27,0.8737499999999999
13,21,5,1,0.7,1,1.98,0.27,0.9033333333333333
13,21,5,1,1.8,2,1.53,0.82,0.9558333333333334
13,21,5,1,2.8,4,1.82,0.5,0.9975
13,21,5,1,5.4,2,1.73,1.15,1.04875
15,21,5,1,24.1,3,1.8,1.91,1.0758333333333334
15,21,5,1,24.5,2,0.25,0.68,1.0066666666666666
16,21,5,1,32.4,5,1.42,0.73,1.0374999999999999
18,21,5,1,33.0,4,0.69,1.0,1.0358333333333334
19,21,5,1,11.2,3,0.76,0.29,1.0258333333333332
20,21,5,1,29.6,4,1.48,1.73,1.0754166666666667
20,21,5,1,14.9,5,1.18,1.77,1.0525
20,21,5,1,-3.0,5,1.84,0.23,1.0554166666666667
21,21,5,1,-0.8,2,0.89,1.48,1.0829166666666665
21,21,5,1,8.8,2,0.82,0.84,1.0554166666666667
22,21,5,1,11.1,1,1.07,0.41,1.065
0,22,6,1,1.2,4,0.69,0.23,1.0766666666666669
0,22,6,1,16.9,4,1.88,0.56,1.1454166666666667
0,22,6,1,34.1,1,0.49,0.49,1.1424999999999998
1,22,6,1,-5.0,5,1.88,0.59,1.2004166666666667
3,22,6,1,-2.6,2,1.23,0.58,1.2270833333333333
3,22,6,1,36.6,2,1.89,1.27,1.2816666666666665
3,22,6,1,33.0,2,0.63,1.14,1.255
4,22,6,1,-1.3,4,1.97,1.03,1.2895833333333333
4,22,6,1,-7.6,4,1.97,1.98,1.32875
6,22,6,1,8.0,5,1.84,1.53,1.3229166666666667
8,22,6,1,-4.8,5,1.27,1.82,1.3120833333333333
9,22,6,1,1.7,5,0.22,1.73,1.2454166666666666
11,22,6,1,14.8,5,1.62,1.8,1.2408333333333332
12,22,6,1,27.0,3,1.13,0.25,1.2129166666666666
14,22,6,1,-5.0,2,2.0,1.42,1.2858333333333334
15,22,6,1,7.7,2,0.35,0.69,1.24125
16,22,6,1,15.0,3,1.95,0.76,1.29375
17,22,6,1,9.5,1,0.84,1.48,1.2970833333333334
17,22,6,1,22.4,3,0.87,1.18,1.2716666666666667
18,22,6,1,18.4,1,0.81,1.84,1.2562499999999999
18,22,6,1,21.3,4,0.64,0.89,1.20625
18,22,6,1,-3.4,1,0.85,0.82,1.2045833333333333
18,22,6,1,4.8,4,0.44,1.07,1.18875
22,22,6,1,-8.7,3,1.64,0.69,1.2125
0,23,0,1,-8.1,3,0.53,1.88,1.2058333333333333
0,23,0,1,1.1,3,0.95,0.49,1.1670833333333333
0,23,0,1,6.8,1,1.34,1.88,1.2025
2,23,0,1,25.5,2,0.73,1.23,1.1545833333333333
3,23,0,1,25.8,2,1.65,1.89,1.1720833333333334
3,23,0,1,5.4,2,0.52,0.63,1.115
3,23,0,1,37.2,2,0.65,1.97,1.1158333333333335
7,23,0,1,2.8,5,0.86,1.97,1.0695833333333333
10,23,0,1,-2.0,3,1.4,1.84,1.0458333333333334
10,23,0,1,10.1,1,0.71,1.27,0.9987499999999999
13,23,0,1,2.8,4,0.67,0.22,0.97375
13,23,0,1,-9.7,2,0.79,1.62,0.9974999999999999
13,23,0,1,13.3,5,1.91,1.13,1.0095833333333333
13,23,0,1,14.5,4,1.48,2.0,1.0241666666666667
15,23,0,1,-4.5,3,0.64,0.35,0.9674999999999999
15,23,0,1,34.2,2,1.27,1.95,1.0058333333333334
15,23,0,1,-8.3,4,0.99,0.84,0.9658333333333333
16,23,0,1,13.4,2,1.15,0.87,0.9787500000000001
16,23,0,1,27.1,2,0.24,0.81,0.9525
19,23,0,1,-4.4,3,0.66,0.64,0.9462499999999999
19,23,0,1,1.0,4,1.32,0.85,0.9745833333333334
20,23,0,1,26.2,5,1.92,0.44,1.0191666666666668
23,23,0,1,-5.9,3,1.31,1.64,1.0554166666666667
23,23,0,1,11.6,4,1.16,0.53,1.0354166666666667
3,24,1,1,22.1,2,0.65,0.95,1.0404166666666665
4,24,1,1,6.2,4,1.5,1.34,1.0633333333333332
4,24,1,1,33.9,5,0.66,0.73,1.035
5,24,1,1,4.4,5,0.62,1.65,1.0304166666666668
5,24,1,1,-8.3,3,1.34,0.52,1.0174999999999998
6,24,1,1,32.4,1,1.04,0.65,1.0391666666666666
6,24,1,1,2.7,3,1.61,0.86,1.0791666666666668
7,24,1,1,30.7,1,0.92,1.4,1.0816666666666668
7,24,1,1,18.8,2,0.96,0.71,1.0633333333333332
8,24,1,1,20.4,3,1.18,0.67,1.0829166666666667
9,24,1,1,15.1,3,0.29,0.79,1.0670833333333334
9,24,1,1,1.6,1,0.37,1.91,1.0495833333333333
9,24,1,1,8.4,1,1.35,1.48,1.0262499999999999
12,24,1,1,-4.1,5,1.13,0.64,1.0116666666666667
12,24,1,1,1.1,1,1.94,1.27,1.0658333333333332
12,24,1,1,33.4,3,1.01,0.99,1.055
13,24,1,1,-4.8,5,0.7,1.15,1.0429166666666667
13,24,1,1,3.5,1,0.37,0.24,1.0104166666666667
13,24,1,1,20.5,4,0.36,0.66,1.0154166666666666
14,24,1,1,19.3,1,1.74,1.32,1.0604166666666666
14,24,1,1,-3.0,2,0.64,1.92,1.0320833333333332
14,24,1,1,3.9,4,0.21,1.31,0.9608333333333333
15,24,1,1,-5.0,1,1.83,1.16,0.9824999999999999
16,24,1,1,39.8,5,0.92,0.65,0.9725
16,24,1,1,20.8,3,0.28,1.5,0.9570833333333334
17,24,1,1,5.0,1,0.35,0.66,0.9091666666666667
18,24,1,1,11.3,1,0.85,0.62,0.9170833333333334
18,24,1,1,40.0,1,0.28,1.34,0.9029166666666667
19,24,1,1,-2.2,3,1.77,1.04,0.9208333333333334
19,24,1,1,34.9,5,1.76,1.61,0.9508333333333333
20,24,1,1,-1.7,4,0.51,0.92,0.9049999999999999
21,24,1,1,-5.9,3,1.51,0.96,0.9295833333333333
21,24,1,1,-6.1,5,0.65,1.18,0.9166666666666666
22,24,1,1,25.7,5,1.76,0.29,0.9408333333333333
23,24,1,1,9.6,1,0.7,0.37,0.9579166666666667
2,25,2,1,24.1,5,0.38,1.35,0.9583333333333334
4,25,2,1,13.3,1,1.19,1.13,0.9516666666666668
5,25,2,1,15.9,2,1.78,1.94,0.9787499999999999
5,25,2,1,4.5,2,1.15,1.01,0.9458333333333334
5,25,2,1,39.0,1,0.92,0.7,0.9420833333333333
5,25,2,1,18.4,3,1.86,0.37,0.9904166666666666
5,25,2,1,13.2,1,0.85,0.36,1.0104166666666667
6,25,2,1,38.1,3,1.13,1.74,1.0425
7,25,2,1,-7.8,3,1.29,0.64,1.02375
8,25,2,1,24.2,4,1.77,0.21,1.0708333333333335
8,25,2,1,8.0,3,1.74,1.83,1.1345833333333333
8,25,2,1,38.5,1,1.77,0.92,1.1320833333333333
8,25,2,1,-8.8,1,1.47,0.28,1.155
10,25,2,1,38.8,2,1.74,0.35,1.2158333333333333
10,25,2,1,-1.3,4,0.49,0.85,1.2216666666666667
11,25,2,1,35.0,3,1.63,0.28,1.2541666666666667
11,25,2,1,-3.5,5,1.57,1.77,1.3079166666666666
14,25,2,1,-5.0,1,0.76,1.76,1.2658333333333334
16,25,2,1,33.0,3,0.27,0.51,1.20375
16,25,2,1,18.4,4,0.59,1.51,1.2070833333333333
17,25,2,1,15.0,2,0.65,0.65,1.1712500000000001
17,25,2,1,39.8,5,1.25,1.76,1.19625
18,25,2,1,34.5,4,1.8,0.7,1.1979166666666667
18,25,2,1,23.0,5,1.22,0.38,1.2195833333333332
18,25,2,1,12.5,4,1.18,1.19,1.2529166666666667
19,25,2,1,21.7,5,0.29,1.78,1.2154166666666668
21,25,2,1,16.0,5,0.84,1.15,1.17625
23,25,2,1,-0.4,2,1.88,0.92,1.2066666666666666
23,25,2,1,24.1,3,0.55,1.86,1.19125
0,26,3,1,34.3,2,0.94,0.85,1.1529166666666668
0,26,3,1,29.6,3,1.13,1.13,1.1645833333333333
1,26,3,1,14.9,1,1.39,1.29,1.1754166666666668
2,26,3,1,21.4,5,1.08,1.77,1.1666666666666667
2,26,3,1,-0.2,4,1.29,1.74,1.1466666666666665
2,26,3,1,-7.7,4,0.73,1.77,1.1045833333333333
3,26,3,1,-2.5,3,1.7,1.47,1.1016666666666668
3,26,3,1,-3.4,3,1.41,1.74,1.0991666666666668
4,26,3,1,20.9,5,0.64,0.49,1.0533333333333332
5,26,3,1,26.4,2,0.66,1.63,1.0604166666666666
6,26,3,1,26.9,4,1.95,1.57,1.0737500000000002
9,26,3,1,26.7,3,0.35,0.76,1.0229166666666667
10,26,3,1,-6.2,4,0.29,0.27,1.0033333333333332
11,26,3,1,26.5,2,0.49,0.59,1.0125
11,26,3,1,31.7,1,1.6,0.65,1.0545833333333332
13,26,3,1,15.8,5,1.53,1.25,1.0912499999999998
14,26,3,1,29.6,3,1.59,1.8,1.1054166666666665
14,26,3,1,23.3,5,0.99,1.22,1.0716666666666668
16,26,3,1,21.6,4,1.88,1.18,1.0991666666666666
16,26,3,1,10.6,4,1.01,0.29,1.0920833333333333
17,26,3,1,34.5,4,0.85,0.84,1.1154166666666667
18,26,3,1,20.5,1,0.91,1.88,1.1183333333333334
19,26,3,1,13.1,3,1.22,0.55,1.0908333333333333
20,26,3,1,30.2,4,1.23,0.94,1.1191666666666666
21,26,3,1,8.2,2,1.43,1.13,1.1395833333333332
22,26,3,1,19.0,4,0.44,1.39,1.1108333333333333
22,26,3,1,38.7,2,1.61,1.08,1.1199999999999999
23,26,3,1,3.2,1,1.58,1.29,1.1408333333333334
0,27,4,1,34.7,3,1.83,0.73,1.1633333333333333
0,27,4,1,14.3,2,1.58,1.7,1.1987500000000002
0,27,4,1,17.7,5,0.86,1.41,1.16375
0,27,4,1,0.2,5,0.84,0.64,1.1400000000000001
3,27,4,1,19.5,1,0.98,0.66,1.1541666666666668
4,27,4,1,25.0,1,1.95,1.95,1.2079166666666667
4,27,4,1,36.6,5,0.74,0.35,1.1575
5,27,4,1,2.7,5,1.63,0.29,1.2108333333333332
5,27,4,1,36.5,4,1.7,0.49,1.2695833333333335
5,27,4,1,3.1,2,1.47,1.6,1.3104166666666666
6,27,4,1,0.7,5,0.35,1.53,1.2583333333333335
6,27,4,1,27.5,1,1.87,1.59,1.2725
6,27,4,1,3.4,4,1.1,0.99,1.2520833333333334
7,27,4,1,32.2,5,1.5,1.88,1.2733333333333332
8,27,4,1,-7.6,4,0.83,1.01,1.2295833333333333
9,27,4,1,2.8,1,0.98,0.85,1.2283333333333333
9,27,4,1,-8.1,1,1.81,0.91,1.2683333333333333
9,27,4,1,26.4,5,0.47,1.22,1.25
12,27,4,1,12.0,5,1.29,1.23,1.2529166666666667
12,27,4,1,25.0,1,1.39,1.43,1.2595833333333333
13,27,4,1,9.9,2,1.43,0.44,1.2595833333333333
14,27,4,1,34.2,2,2.0,1.61,1.3245833333333332
16,27,4,1,15.4,5,1.87,1.58,1.3354166666666665
18,27,4,1,24.4,4,0.55,1.83,1.2925000000000002
18,27,4,1,31.9,3,0.75,1.58,1.2475
18,27,4,1,32.7,5,0.44,0.86,1.2
20,27,4,1,11.2,4,1.67,0.84,1.23375
22,27,4,1,18.5,3,1.4,0.98,1.2570833333333333
22,27,4,1,37.0,4,0.57,1.95,1.24
23,27,4,1,33.6,3,0.7,0.74,1.1879166666666665
1,28,5,1,11.1,5,0.28,1.63,1.16875
4,28,5,1,9.4,4,1.78,1.7,1.175
5,28,5,1,33.8,5,1.73,1.47,1.1762499999999998
7,28,5,1,8.2,4,0.48,0.35,1.135
9,28,5,1,38.3,2,0.73,1.87,1.1508333333333332
10,28,5,1,4.0,1,0.74,1.1,1.10375
11,28,5,1,16.0,3,0.76,1.5,1.0895833333333333
16,28,5,1,-2.9,3,1.0,0.83,1.0687499999999999
17,28,5,1,35.7,4,1.7,0.98,1.105
18,28,5,1,21.6,3,0.5,1.81,1.085
18,28,5,1,35.2,2,1.24,0.47,1.06125
18,28,5,1,34.0,3,0.73,1.29,1.0720833333333333
19,28,5,1,36.8,5,0.56,1.39,1.0416666666666667
19,28,5,1,23.5,3,0.5,1.43,1.0045833333333334
19,28,5,1,18.6,2,1.23,2.0,0.99625
20,28,5,1,-5.8,4,1.96,1.87,0.9945833333333334
21,28,5,1,38.7,3,1.93,0.55,0.9970833333333333
21,28,5,1,10.1,5,0.87,0.75,1.0104166666666665
22,28,5,1,14.5,5,1.48,0.44,1.0408333333333333
22,28,5,1,27.5,3,0.63,1.67,1.04875
0,29,6,1,35.1,3,0.52,1.4,1.0008333333333332
0,29,6,1,21.3,2,0.22,0.57,0.9516666666666667
0,29,6,1,10.6,1,0.26,0.7,0.9387500000000001
0,29,6,1,-0.2,2,0.94,0.28,0.94875
1,29,6,1,11.6,4,1.29,1.78,0.9908333333333332
2,29,6,1,22.0,2,0.39,1.73,0.9329166666666667
5,29,6,1,34.1,1,0.36,0.48,0.8758333333333334
5,29,6,1,7.7,5,1.43,0.73,0.9154166666666667
6,29,6,1,-8.2,5,0.35,0.74,0.8995833333333333
6,29,6,1,36.7,5,1.0,0.76,0.9104166666666665
7,29,6,1,37.2,2,0.66,1.0,0.90625
7,29,6,1,38.4,2,1.57,1.7,0.93
9,29,6,1,21.5,3,1.84,0.5,0.9358333333333334
9,29,6,1,16.6,1,1.93,1.24,0.9954166666666667
13,29,6,1,27.5,1,0.98,0.73,0.9845833333333333
14,29,6,1,14.1,5,1.71,0.56,1.0254166666666666
15,29,6,1,4.2,5,1.97,0.5,1.0841666666666667
16,29,6,1,-4.8,2,1.62,1.23,1.1308333333333334
17,29,6,1,17.6,1,1.47,1.96,1.1408333333333334
17,29,6,1,2.9,2,1.64,1.93,1.1275
17,29,6,1,11.2,5,0.46,0.87,1.06625
18,29,6,1,-8.0,4,0.59,1.48,1.0545833333333334
18,29,6,1,29.2,5,0.61,0.63,1.0183333333333333
20,29,6,1,32.4,3,0.58,0.52,1.0162499999999999
22,29,6,1,32.4,2,1.57,0.22,1.0599999999999998
22,29,6,1,3.8,1,1.72,0.26,1.1224999999999998
22,29,6,1,10.4,3,1.15,0.94,1.1595833333333332
23,29,6,1,-2.4,3,1.45,1.29,1.1808333333333334
23,29,6,1,36.4,5,1.5,0.39,1.1895833333333334
0,30,0,1,35.1,3,0.33,0.36,1.1870833333333335
2,30,0,1,37.1,3,1.69,1.43,1.2425
2,30,0,1,20.6,3,1.24,0.35,1.2345833333333334
3,30,0,1,28.4,2,1.13,1.0,1.2670833333333333
5,30,0,1,8.6,2,1.16,0.66,1.27375
8,30,0,1,26.6,1,1.47,1.57,1.3074999999999999
9,30,0,1,7.9,1,1.1,1.84,1.2879166666666666
9,30,0,1,13.3,3,0.86,1.93,1.2470833333333333
12,30,0,1,34.1,3,1.83,0.98,1.2429166666666667
13,30,0,1,36.4,5,1.17,1.71,1.2508333333333332
13,30,0,1,-8.7,1,1.1,1.97,1.2254166666666666
13,30,0,1,11.9,1,0.49,1.62,1.16375
13,30,0,1,35.0,4,0.57,1.47,1.1199999999999999
14,30,0,1,36.8,3,1.48,1.64,1.1204166666666666
15,30,0,1,18.3,4,1.61,0.46,1.1191666666666666
16,30,0,1,18.4,4,1.38,0.59,1.1575
16,30,0,1,27.7,5,1.09,0.61,1.1783333333333332
16,30,0,1,-7.3,3,1.19,0.58,1.2025
16,30,0,1,25.9,1,1.11,1.57,1.2245833333333334
19,30,0,1,22.0,2,1.49,1.72,1.2212500000000002
19,30,0,1,27.4,5,0.29,1.15,1.1616666666666668
20,30,0,1,34.0,3,0.71,1.45,1.1433333333333333
21,30,0,1,3.7,2,1.71,1.5,1.1541666666666666
21,30,0,1,0.6,1,0.83,0.33,1.12625
21,30,0,1,30.0,2,0.6,1.69,1.1375
21,30,0,1,34.9,2,1.22,1.24,1.1179166666666667
23,30,0,1,1.2,2,1.17,1.13,1.115
0,31,1,1,19.9,5,1.5,1.16,1.1304166666666666
1,31,1,1,-1.7,3,1.66,1.47,1.1512499999999999
3,31,1,1,22.8,4,0.89,1.1,1.1270833333333334
3,31,1,1,-7.6,5,1.21,0.86,1.1316666666666666
6,31,1,1,-3.8,2,1.88,1.83,1.1741666666666666
6,31,1,1,9.8,1,0.36,1.17,1.1129166666666668
7,31,1,1,16.6,3,1.65,1.1,1.1329166666666666
7,31,1,1,2.6,5,1.39,0.49,1.1449999999999998
9,31,1,1,4.4,3,0.94,0.57,1.16375
12,31,1,1,20.7,3,0.78,1.48,1.1725
13,31,1,1,-0.4,2,0.92,1.61,1.1491666666666667
13,31,1,1,19.2,4,0.53,1.38,1.1041666666666667
17,31,1,1,13.8,3,0.85,1.09,1.0820833333333333
17,31,1,1,31.7,3,0.21,1.19,1.0454166666666667
17,31,1,1,-5.1,5,0.66,1.11,1.0233333333333332
19,31,1,1,22.5,4,0.7,1.49,1.0062499999999999
20,31,1,1,21.6,5,1.79,0.29,1.0187499999999998
20,31,1,1,-0.1,5,0.36,0.71,1.0216666666666667
21,31,1,1,10.8,1,0.52,1.71,1.0137500000000002
21,31,1,1,2.4,1,1.69,0.83,1.0129166666666667
22,31,1,1,16.4,3,1.6,0.6,1.045
23,31,1,1,17.4,2,1.33,1.22,1.0754166666666667
0,1,2,2,-2.6,4,1.04,1.17,1.0679166666666666
1,1,2,2,-9.3,4,1.05,1.5,1.0629166666666667
1,1,2,2,1.3,5,0.55,1.66,1.0233333333333332
1,1,2,2,1.8,2,1.67,0.89,1.02375
5,1,2,2,8.3,4,0.76,1.21,1.0183333333333333
6,1,2,2,-1.3,3,1.14,1.88,1.0154166666666666
8,1,2,2,-7.8,5,0.85,0.36,0.9725
9,1,2,2,36.8,2,0.88,1.65,0.9941666666666666
10,1,2,2,31.6,1,1.94,1.39,1.00625
10,1,2,2,11.3,4,1.2,0.94,0.9983333333333334
11,1,2,2,0.9,1,0.47,0.78,0.9787499999999999
13,1,2,2,17.1,4,1.45,0.92,1.0066666666666666
16,1,2,2,0.7,3,0.32,0.53,0.9816666666666666
16,1,2,2,-1.4,2,0.32,0.85,0.9729166666666665
16,1,2,2,20.4,2,1.57,0.21,1.0029166666666667
17,1,2,2,29.5,2,0.72,0.66,1.0241666666666667
18,1,2,2,4.1,3,0.84,0.7,1.0316666666666667
19,1,2,2,32.0,4,1.52,1.79,1.0658333333333334
19,1,2,2,34.1,3,0.57,0.36,1.015
20,1,2,2,-9.0,1,0.98,0.52,1.0408333333333333
21,1,2,2,33.6,1,0.37,1.69,1.0345833333333332
21,1,2,2,23.7,2,0.84,1.6,0.9991666666666666
22,1,2,2,35.9,2,1.82,1.33,1.0083333333333333
23,1,2,2,21.0,5,1.31,1.04,1.0075
4,2,3,2,3.6,3,1.21,1.05,1.0145833333333332
4,2,3,2,36.4,5,1.54,0.55,1.035
4,2,3,2,21.9,4,0.32,1.67,1.0254166666666669
5,2,3,2,15.8,1,1.24,0.76,1.0075
5,2,3,2,-1.4,1,0.82,1.14,1.01
6,2,3,2,-7.9,1,1.94,0.85,1.0433333333333332
6,2,3,2,2.5,5,1.23,0.88,1.0591666666666666
7,2,3,2,16.8,2,1.96,1.94,1.1041666666666667
7,2,3,2,22.9,5,0.54,1.2,1.0458333333333332
8,2,3,2,17.8,2,0.6,0.47,1.0208333333333333
12,2,3,2,4.1,5,0.71,1.45,1.0308333333333335
12,2,3,2,12.4,1,1.3,0.32,1.0245833333333334
13,2,3,2,25.0,5,1.29,0.32,1.0650000000000002
14,2,3,2,31.9,4,0.6,1.57,1.0766666666666667
16,2,3,2,-4.1,4,0.24,0.72,1.02125
16,2,3,2,28.6,1,1.27,0.84,1.0441666666666667
16,2,3,2,15.0,5,1.3,1.52,1.0633333333333332
16,2,3,2,28.1,3,0.93,0.57,1.03875
18,2,3,2,4.5,2,0.56,0.98,1.0383333333333333
21,2,3,2,2.0,3,1.05,0.37,1.04125
21,2,3,2,1.4,2,1.24,0.84,1.0775
21,2,3,2,-3.4,2,1.54,1.82,1.1066666666666667
21,2,3,2,35.6,2,0.27,1.31,1.0420833333333335
21,2,3,2,2.3,3,1.95,1.21,1.0687499999999999
22,2,3,2,2.0,3,0.73,1.54,1.04875
23,2,3,2,31.5,5,1.21,0.32,1.035
23,2,3,2,-0.7,3,1.69,1.24,1.0920833333333333
23,2,3,2,-8.6,4,1.81,0.82,1.1158333333333335
0,3,4,2,4.6,1,1.51,1.94,1.1445833333333333
0,3,4,2,-3.0,2,0.89,1.23,1.1008333333333333
1,3,4,2,32.4,1,0.85,1.96,1.0850000000000002
2,3,4,2,0.0,5,0.26,0.54,1.0141666666666667
2,3,4,2,26.7,3,1.7,0.6,1.0625
2,3,4,2,10.9,2,0.55,0.71,1.0604166666666666
5,3,4,2,1.2,3,1.03,1.3,1.07375
6,3,4,2,-4.3,1,1.94,1.29,1.1004166666666666
6,3,4,2,19.9,2,1.43,0.6,1.10625
