hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
22,17,1,1,21.6,2,0.27,0.26,0.2816666666666667
22,17,1,1,-9.5,5,0.28,0.47,0.28250000000000003
23,17,1,1,-4.1,2,0.1,0.26,0.26708333333333334
0,18,2,1,-6.9,5,0.49,0.46,0.27666666666666667
2,18,2,1,33.8,2,0.19,0.26,0.2654166666666667
3,18,2,1,32.0,3,0.12,0.44,0.25958333333333333
4,18,2,1,-1.8,5,0.1,0.28,0.24541666666666664
5,18,2,1,14.6,3,0.23,0.26,0.24333333333333332
5,18,2,1,-3.3,4,0.3,0.18,0.245
5,18,2,1,9.3,4,0.4,0.16,0.25416666666666665
6,18,2,1,6.6,3,0.39,0.11,0.26375
6,18,2,1,-3.2,1,0.24,0.21,0.26916666666666667
7,18,2,1,0.7,4,0.23,0.49,0.27
8,18,2,1,5.1,4,0.42,0.34,0.26708333333333334
10,18,2,1,2.1,3,0.3,0.39,0.2654166666666667
11,18,2,1,-5.0,3,0.23,0.15,0.25875
12,18,2,1,1.1,3,0.38,0.45,0.26833333333333337
12,18,2,1,0.5,1,0.25,0.25,0.26
13,18,2,1,7.6,3,0.13,0.3,0.255
14,18,2,1,32.4,2,0.16,0.3,0.24916666666666668
15,18,2,1,-2.0,2,0.19,0.17,0.2445833333333333
15,18,2,1,25.9,1,0.49,0.18,0.2579166666666666
15,18,2,1,37.6,2,0.43,0.12,0.2683333333333333
17,18,2,1,5.8,1,0.42,0.27,0.2808333333333333
17,18,2,1,-8.6,3,0.26,0.28,0.2804166666666667
18,18,2,1,20.8,4,0.5,0.1,0.28958333333333336
20,18,2,1,-5.3,3,0.39,0.49,0.3016666666666667
21,18,2,1,-9.3,4,0.33,0.19,0.295
21,18,2,1,31.9,4,0.4,0.12,0.30375
21,18,2,1,8.0,3,0.22,0.1,0.30791666666666667
21,18,2,1,23.6,3,0.32,0.23,0.31708333333333333
21,18,2,1,36.1,3,0.49,0.3,0.3279166666666667
22,18,2,1,8.5,1,0.39,0.4,0.33166666666666667
23,18,2,1,4.3,2,0.32,0.39,0.3283333333333333
0,19,3,1,4.4,2,0.34,0.24,0.32625
0,19,3,1,12.0,4,0.25,0.23,0.3266666666666667
1,19,3,1,18.4,4,0.49,0.42,0.33749999999999997
2,19,3,1,28.7,3,0.36,0.3,0.33499999999999996
3,19,3,1,37.5,5,0.13,0.23,0.3279166666666667
3,19,3,1,29.7,4,0.17,0.38,0.32541666666666663
4,19,3,1,26.2,5,0.5,0.25,0.33041666666666664
4,19,3,1,24.4,3,0.19,0.13,0.3279166666666667
6,19,3,1,-3.2,4,0.46,0.16,0.3416666666666666
7,19,3,1,5.4,5,0.25,0.19,0.34541666666666665
8,19,3,1,4.7,2,0.32,0.49,0.35083333333333333
8,19,3,1,10.4,4,0.43,0.43,0.34833333333333333
9,19,3,1,38.1,3,0.45,0.42,0.3491666666666667
9,19,3,1,12.6,3,0.34,0.26,0.3458333333333334
9,19,3,1,4.4,4,0.37,0.5,0.35041666666666665
10,19,3,1,-1.0,1,0.14,0.39,0.3354166666666667
10,19,3,1,2.7,1,0.34,0.33,0.3333333333333333
12,19,3,1,4.8,1,0.46,0.4,0.33875000000000005
13,19,3,1,1.6,4,0.45,0.22,0.3408333333333333
15,19,3,1,7.9,5,0.34,0.32,0.3458333333333334
15,19,3,1,19.7,4,0.25,0.49,0.3429166666666667
15,19,3,1,15.9,2,0.31,0.39,0.3354166666666667
16,19,3,1,34.3,3,0.22,0.32,0.3283333333333333
16,19,3,1,2.4,2,0.32,0.34,0.32833333333333337
17,19,3,1,7.3,3,0.24,0.25,0.32416666666666666
17,19,3,1,4.9,1,0.24,0.49,0.32375
18,19,3,1,34.4,2,0.13,0.36,0.30875
19,19,3,1,18.6,3,0.28,0.13,0.30541666666666667
19,19,3,1,-5.8,5,0.23,0.17,0.3095833333333334
21,19,3,1,9.6,3,0.18,0.5,0.31
23,19,3,1,9.8,2,0.38,0.19,0.305
23,19,3,1,28.6,4,0.5,0.46,0.3179166666666667
1,20,4,1,4.4,5,0.18,0.25,0.30624999999999997
2,20,4,1,12.9,1,0.45,0.32,0.3145833333333333
4,20,4,1,21.9,3,0.32,0.43,0.3145833333333333
4,20,4,1,9.3,2,0.43,0.45,0.3145833333333333
4,20,4,1,-0.9,5,0.49,0.34,0.31625
4,20,4,1,-4.5,2,0.36,0.37,0.31708333333333333
4,20,4,1,38.2,4,0.2,0.14,0.31
4,20,4,1,2.3,4,0.31,0.34,0.31708333333333333
5,20,4,1,-1.9,1,0.24,0.46,0.3129166666666667
6,20,4,1,15.0,2,0.5,0.45,0.3145833333333334
7,20,4,1,16.9,2,0.4,0.34,0.3125
8,20,4,1,34.6,1,0.25,0.25,0.30875
10,20,4,1,-2.7,2,0.26,0.31,0.30916666666666665
10,20,4,1,6.8,2,0.45,0.22,0.315
11,20,4,1,17.7,5,0.3,0.32,0.31833333333333336
12,20,4,1,16.8,2,0.48,0.24,0.325
12,20,4,1,36.9,4,0.29,0.24,0.32708333333333334
12,20,4,1,6.8,3,0.15,0.13,0.32333333333333336
14,20,4,1,6.0,5,0.43,0.28,0.3358333333333334
14,20,4,1,-1.5,3,0.38,0.23,0.34
16,20,4,1,24.7,3,0.11,0.18,0.33499999999999996
17,20,4,1,8.9,5,0.35,0.38,0.34208333333333335
17,20,4,1,22.3,2,0.33,0.5,0.34
18,20,4,1,26.3,1,0.32,0.18,0.3325
18,20,4,1,7.4,4,0.22,0.45,0.33416666666666667
18,20,4,1,-9.9,2,0.47,0.32,0.335
19,20,4,1,28.6,5,0.39,0.43,0.33791666666666664
19,20,4,1,24.6,2,0.23,0.49,0.32958333333333334
20,20,4,1,-2.9,2,0.22,0.36,0.3183333333333333
20,20,4,1,-7.9,4,0.19,0.2,0.31124999999999997
20,20,4,1,1.6,5,0.22,0.31,0.3120833333333333
20,20,4,1,19.4,5,0.25,0.24,0.3095833333333333
20,20,4,1,-6.7,2,0.45,0.5,0.3183333333333333
21,20,4,1,21.4,5,0.14,0.4,0.3033333333333333
22,20,4,1,8.8,2,0.44,0.25,0.305
23,20,4,1,-4.0,5,0.39,0.26,0.31083333333333335
23,20,4,1,20.4,1,0.11,0.45,0.3045833333333333
23,20,4,1,-5.8,1,0.47,0.3,0.30541666666666667
0,21,5,1,14.1,3,0.28,0.48,0.3045833333333333
0,21,5,1,12.2,4,0.36,0.29,0.2995833333333333
3,21,5,1,-5.2,2,0.19,0.15,0.29541666666666666
5,21,5,1,28.3,4,0.26,0.43,0.3
5,21,5,1,12.1,5,0.39,0.38,0.29833333333333334
6,21,5,1,24.1,1,0.29,0.11,0.29458333333333336
7,21,5,1,23.6,1,0.23,0.35,0.2995833333333333
8,21,5,1,24.0,1,0.48,0.33,0.305
11,21,5,1,31.5,5,0.14,0.32,0.2970833333333333
11,21,5,1,30.6,3,0.41,0.22,0.30083333333333334
12,21,5,1,-9.8,3,0.14,0.47,0.2975
12,21,5,1,13.6,1,0.3,0.39,0.29041666666666666
13,21,5,1,10.5,5,0.23,0.23,0.28375
15,21,5,1,19.5,4,0.43,0.22,0.2920833333333333
16,21,5,1,-3.1,3,0.43,0.19,0.30083333333333334
16,21,5,1,35.4,4,0.22,0.22,0.3020833333333333
17,21,5,1,26.0,5,0.14,0.25,0.29875
17,21,5,1,10.2,2,0.16,0.45,0.295
18,21,5,1,29.4,1,0.23,0.14,0.28583333333333333
18,21,5,1,2.6,1,0.49,0.44,0.30041666666666667
20,21,5,1,0.2,4,0.31,0.39,0.295
20,21,5,1,6.1,4,0.48,0.11,0.29875
21,21,5,1,-4.5,5,0.29,0.47,0.30624999999999997
21,21,5,1,17.2,3,0.14,0.28,0.29250000000000004
21,21,5,1,18.3,5,0.39,0.36,0.2970833333333333
21,21,5,1,27.1,1,0.43,0.19,0.3
22,21,5,1,-9.9,5,0.28,0.26,0.30375
23,21,5,1,13.1,3,0.16,0.39,0.29958333333333337
0,22,6,1,4.0,2,0.36,0.29,0.29833333333333334
0,22,6,1,24.0,2,0.41,0.23,0.3033333333333333
2,22,6,1,2.2,5,0.34,0.48,0.30791666666666667
2,22,6,1,-7.5,4,0.47,0.14,0.3075
2,22,6,1,16.4,4,0.35,0.41,0.31625
7,22,6,1,-5.0,1,0.29,0.14,0.31124999999999997
8,22,6,1,38.1,4,0.26,0.3,0.31625
8,22,6,1,34.3,5,0.4,0.23,0.3204166666666667
8,22,6,1,10.7,5,0.32,0.43,0.32416666666666666
8,22,6,1,28.0,1,0.36,0.43,0.32125
11,22,6,1,2.4,2,0.38,0.22,0.31916666666666665
12,22,6,1,10.2,1,0.46,0.14,0.32916666666666666
12,22,6,1,29.5,1,0.29,0.16,0.3354166666666667
14,22,6,1,25.7,4,0.18,0.23,0.33625
14,22,6,1,28.3,1,0.26,0.49,0.33749999999999997
15,22,6,1,29.8,3,0.44,0.31,0.3354166666666667
15,22,6,1,5.4,2,0.3,0.48,0.33499999999999996
16,22,6,1,-8.3,1,0.36,0.29,0.33
17,22,6,1,14.5,4,0.47,0.14,0.33749999999999997
19,22,6,1,18.4,4,0.11,0.39,0.33625
20,22,6,1,24.5,5,0.14,0.43,0.32583333333333336
20,22,6,1,16.0,2,0.36,0.28,0.3229166666666667
21,22,6,1,10.4,2,0.23,0.16,0.32083333333333336
22,22,6,1,20.7,4,0.27,0.36,0.32541666666666663
23,22,6,1,11.3,4,0.42,0.41,0.32791666666666663
0,23,0,1,-9.4,5,0.32,0.34,0.32416666666666666
1,23,0,1,17.1,5,0.16,0.47,0.31666666666666665
1,23,0,1,-5.0,5,0.28,0.35,0.30875
2,23,0,1,17.4,1,0.17,0.29,0.30125
3,23,0,1,37.7,4,0.4,0.26,0.30583333333333335
4,23,0,1,-5.4,2,0.34,0.4,0.3091666666666667
5,23,0,1,25.5,2,0.31,0.32,0.30541666666666667
6,23,0,1,34.1,2,0.49,0.36,0.3125
7,23,0,1,4.6,4,0.13,0.38,0.30291666666666667
8,23,0,1,17.0,3,0.27,0.46,0.29833333333333334
9,23,0,1,32.5,1,0.34,0.29,0.2933333333333334
9,23,0,1,-9.5,3,0.29,0.18,0.2933333333333334
11,23,0,1,27.0,2,0.43,0.26,0.30375
12,23,0,1,13.6,5,0.29,0.44,0.305
14,23,0,1,10.6,4,0.18,0.3,0.2941666666666667
16,23,0,1,0.6,3,0.27,0.36,0.29291666666666666
18,23,0,1,33.6,3,0.36,0.47,0.29291666666666666
19,23,0,1,5.3,5,0.39,0.11,0.28958333333333336
19,23,0,1,1.6,3,0.44,0.14,0.30333333333333334
22,23,0,1,17.3,4,0.14,0.36,0.3033333333333333
3,24,1,1,-5.8,1,0.43,0.23,0.30625
4,24,1,1,-0.8,4,0.12,0.27,0.3016666666666667
4,24,1,1,-3.9,2,0.48,0.42,0.3104166666666667
4,24,1,1,-2.0,4,0.11,0.32,0.29750000000000004
4,24,1,1,-3.4,3,0.26,0.16,0.295
4,24,1,1,6.2,2,0.34,0.28,0.3025
5,24,1,1,38.8,1,0.17,0.17,0.29791666666666666
6,24,1,1,8.0,5,0.44,0.4,0.30916666666666665
7,24,1,1,34.4,5,0.26,0.34,0.30333333333333334
9,24,1,1,17.4,2,0.34,0.31,0.3033333333333333
10,24,1,1,28.2,2,0.3,0.49,0.30291666666666667
10,24,1,1,3.0,3,0.24,0.13,0.2925
10,24,1,1,17.9,1,0.41,0.27,0.30416666666666664
11,24,1,1,3.3,5,0.2,0.34,0.30125
11,24,1,1,8.6,4,0.12,0.29,0.2920833333333333
13,24,1,1,-9.1,3,0.36,0.43,0.295
14,24,1,1,32.5,3,0.17,0.29,0.2841666666666666
14,24,1,1,2.7,2,0.18,0.18,0.27958333333333335
18,24,1,1,-7.1,4,0.35,0.27,0.2866666666666667
19,24,1,1,7.9,2,0.11,0.36,0.27999999999999997
19,24,1,1,12.9,4,0.27,0.39,0.27625
21,24,1,1,27.0,1,0.11,0.44,0.26458333333333334
22,24,1,1,23.9,4,0.27,0.14,0.2575
22,24,1,1,2.9,3,0.33,0.43,0.26541666666666663
0,25,2,1,38.2,1,0.39,0.12,0.26375
1,25,2,1,22.8,5,0.45,0.48,0.2775
1,25,2,1,21.5,2,0.31,0.11,0.2704166666666667
1,25,2,1,3.0,1,0.28,0.26,0.2775
2,25,2,1,11.6,5,0.23,0.34,0.27625
2,25,2,1,26.5,4,0.16,0.17,0.26875
2,25,2,1,35.2,1,0.17,0.44,0.26875
3,25,2,1,1.8,3,0.43,0.26,0.2683333333333333
7,25,2,1,3.4,2,0.41,0.34,0.27458333333333335
9,25,2,1,-9.8,2,0.2,0.3,0.26875
9,25,2,1,-3.5,1,0.11,0.24,0.26083333333333336
10,25,2,1,24.7,1,0.11,0.41,0.2554166666666667
10,25,2,1,-8.2,4,0.15,0.2,0.24458333333333335
11,25,2,1,5.1,1,0.15,0.12,0.24250000000000002
12,25,2,1,-0.8,2,0.34,0.36,0.25166666666666665
13,25,2,1,10.9,5,0.16,0.17,0.24333333333333337
13,25,2,1,3.2,1,0.37,0.18,0.2516666666666667
15,25,2,1,32.4,2,0.14,0.35,0.25
18,25,2,1,-1.3,3,0.35,0.11,0.25
21,25,2,1,25.2,1,0.38,0.27,0.26125
22,25,2,1,35.5,1,0.28,0.11,0.26166666666666666
23,25,2,1,13.3,3,0.36,0.27,0.27208333333333334
23,25,2,1,3.8,5,0.27,0.33,0.27208333333333334
0,26,3,1,-9.5,5,0.27,0.39,0.26958333333333334
0,26,3,1,35.1,2,0.47,0.45,0.27291666666666664
0,26,3,1,25.7,5,0.34,0.31,0.2683333333333333
3,26,3,1,22.8,1,0.46,0.28,0.27458333333333335
3,26,3,1,37.1,3,0.4,0.23,0.27958333333333335
4,26,3,1,31.9,5,0.17,0.16,0.27708333333333335
4,26,3,1,-4.8,1,0.13,0.17,0.2758333333333333
6,26,3,1,27.4,5,0.5,0.43,0.28958333333333336
6,26,3,1,9.6,5,0.28,0.41,0.2833333333333333
8,26,3,1,-9.4,4,0.34,0.2,0.2804166666666667
8,26,3,1,7.4,5,0.39,0.11,0.28833333333333333
8,26,3,1,-5.7,5,0.24,0.11,0.29375
8,26,3,1,10.6,2,0.47,0.15,0.30875
8,26,3,1,37.9,3,0.2,0.15,0.31083333333333335
10,26,3,1,4.0,1,0.25,0.34,0.315
10,26,3,1,38.1,2,0.3,0.16,0.3133333333333333
10,26,3,1,37.9,1,0.14,0.37,0.3125
11,26,3,1,24.4,5,0.25,0.14,0.30750000000000005
14,26,3,1,-2.9,2,0.49,0.35,0.32208333333333333
15,26,3,1,0.6,3,0.16,0.38,0.31416666666666665
15,26,3,1,24.7,1,0.36,0.28,0.31333333333333335
17,26,3,1,5.9,5,0.38,0.36,0.3175
18,26,3,1,14.7,4,0.14,0.27,0.30833333333333335
18,26,3,1,16.0,3,0.29,0.27,0.30916666666666665
19,26,3,1,18.1,2,0.27,0.47,0.30916666666666665
19,26,3,1,23.7,4,0.11,0.34,0.2941666666666667
20,26,3,1,38.1,3,0.37,0.46,0.29541666666666666
21,26,3,1,29.9,2,0.46,0.4,0.29541666666666666
21,26,3,1,27.6,5,0.47,0.17,0.29833333333333334
0,27,4,1,-4.2,2,0.2,0.13,0.29958333333333337
1,27,4,1,2.6,3,0.11,0.5,0.29875
1,27,4,1,-0.6,4,0.47,0.28,0.2975
3,27,4,1,-5.5,4,0.38,0.34,0.3016666666666667
3,27,4,1,-1.5,4,0.38,0.39,0.30333333333333334
5,27,4,1,24.9,4,0.35,0.24,0.3016666666666667
8,27,4,1,7.0,4,0.45,0.47,0.3104166666666667
8,27,4,1,39.6,1,0.18,0.2,0.29833333333333334
8,27,4,1,0.1,5,0.42,0.25,0.3075
8,27,4,1,22.9,1,0.15,0.3,0.30333333333333334
9,27,4,1,34.2,5,0.17,0.14,0.29791666666666666
9,27,4,1,15.5,5,0.34,0.25,0.30624999999999997
9,27,4,1,22.7,5,0.19,0.49,0.30375
10,27,4,1,30.6,5,0.18,0.16,0.29083333333333333
10,27,4,1,-5.8,1,0.25,0.36,0.29458333333333336
10,27,4,1,28.7,2,0.41,0.38,0.2966666666666667
10,27,4,1,-3.9,1,0.25,0.14,0.29125
11,27,4,1,21.0,3,0.44,0.29,0.30374999999999996
11,27,4,1,-9.6,5,0.28,0.27,0.30333333333333334
11,27,4,1,25.6,4,0.43,0.11,0.31
11,27,4,1,-9.7,1,0.27,0.37,0.31666666666666665
14,27,4,1,2.6,1,0.21,0.46,0.31
15,27,4,1,15.9,4,0.16,0.47,0.29750000000000004
15,27,4,1,-6.8,1,0.45,0.2,0.2966666666666667
16,27,4,1,38.5,2,0.29,0.11,0.30041666666666667
16,27,4,1,-7.7,4,0.5,0.47,0.3166666666666667
17,27,4,1,39.4,2,0.35,0.38,0.3116666666666667
17,27,4,1,-7.0,2,0.33,0.38,0.3095833333333333
17,27,4,1,26.6,3,0.4,0.35,0.3104166666666666
17,27,4,1,-1.6,2,0.26,0.45,0.3066666666666667
18,27,4,1,17.0,5,0.47,0.18,0.3075
19,27,4,1,15.5,1,0.29,0.42,0.3120833333333333
19,27,4,1,2.4,1,0.42,0.15,0.3120833333333333
20,27,4,1,25.5,2,0.25,0.17,0.31625
21,27,4,1,37.7,2,0.15,0.34,0.3154166666666667
21,27,4,1,20.7,1,0.1,0.19,0.30541666666666667
22,27,4,1,28.8,2,0.3,0.18,0.31
0,28,5,1,33.2,4,0.2,0.25,0.31083333333333335
0,28,5,1,10.4,2,0.46,0.41,0.31958333333333333
1,28,5,1,27.2,4,0.27,0.25,0.31375000000000003
1,28,5,1,-2.1,5,0.28,0.44,0.315
1,28,5,1,27.0,2,0.47,0.28,0.31625000000000003
2,28,5,1,17.3,1,0.25,0.43,0.315
2,28,5,1,3.4,5,0.37,0.27,0.3125
2,28,5,1,24.7,5,0.31,0.21,0.31416666666666665
3,28,5,1,0.2,1,0.36,0.16,0.3204166666666666
3,28,5,1,-2.9,2,0.43,0.45,0.33166666666666667
5,28,5,1,4.1,5,0.32,0.29,0.32625
5,28,5,1,8.2,5,0.38,0.5,0.33
5,28,5,1,13.7,3,0.41,0.35,0.32625
7,28,5,1,20.4,3,0.32,0.33,0.325
7,28,5,1,4.1,2,0.49,0.4,0.33166666666666667
7,28,5,1,-3.0,1,0.4,0.26,0.3316666666666667
7,28,5,1,22.3,1,0.41,0.47,0.33791666666666664
8,28,5,1,-0.1,1,0.31,0.29,0.33125
8,28,5,1,22.2,3,0.41,0.42,0.33625
8,28,5,1,11.7,2,0.46,0.25,0.33791666666666664
9,28,5,1,6.4,1,0.43,0.15,0.34541666666666665
10,28,5,1,28.7,1,0.42,0.1,0.35666666666666663
11,28,5,1,18.4,4,0.16,0.3,0.35916666666666663
12,28,5,1,10.0,5,0.34,0.2,0.36083333333333334
12,28,5,1,3.3,1,0.3,0.46,0.365
12,28,5,1,-5.4,5,0.12,0.27,0.35083333333333333
13,28,5,1,-7.5,3,0.25,0.28,0.35000000000000003
14,28,5,1,28.5,2,0.15,0.47,0.3445833333333333
14,28,5,1,2.9,1,0.39,0.25,0.34125
15,28,5,1,-7.8,4,0.26,0.37,0.3416666666666666
16,28,5,1,-6.6,3,0.14,0.31,0.33208333333333334
18,28,5,1,36.7,4,0.29,0.36,0.33125
18,28,5,1,36.5,4,0.1,0.43,0.3204166666666666
18,28,5,1,36.6,1,0.16,0.32,0.30916666666666665
0,29,6,1,16.9,2,0.46,0.38,0.315
0,29,6,1,33.9,5,0.41,0.41,0.31625
1,29,6,1,7.7,4,0.15,0.32,0.30541666666666667
2,29,6,1,39.4,2,0.3,0.49,0.3045833333333334
5,29,6,1,22.7,2,0.36,0.4,0.29916666666666664
5,29,6,1,14.9,5,0.48,0.41,0.3025
7,29,6,1,5.8,2,0.34,0.31,0.29958333333333337
8,29,6,1,32.0,4,0.11,0.41,0.29124999999999995
8,29,6,1,11.4,4,0.4,0.46,0.29083333333333333
8,29,6,1,13.9,2,0.38,0.43,0.2875
10,29,6,1,-6.6,1,0.32,0.42,0.28291666666666665
11,29,6,1,-1.8,1,0.28,0.16,0.27708333333333335
12,29,6,1,35.9,4,0.5,0.34,0.29125
15,29,6,1,-6.6,1,0.1,0.3,0.28125
16,29,6,1,38.9,3,0.27,0.12,0.28
16,29,6,1,21.0,4,0.14,0.25,0.2808333333333333
17,29,6,1,-0.1,4,0.14,0.15,0.27625
18,29,6,1,-0.4,2,0.41,0.39,0.2870833333333333
19,29,6,1,-5.1,2,0.49,0.26,0.29125
19,29,6,1,36.1,1,0.38,0.14,0.29625
19,29,6,1,-6.8,3,0.29,0.29,0.3025
19,29,6,1,4.3,5,0.23,0.1,0.3
20,29,6,1,24.1,1,0.23,0.16,0.30541666666666667
0,30,0,1,19.3,3,0.14,0.46,0.3045833333333333
1,30,0,1,13.7,5,0.49,0.41,0.30583333333333335
2,30,0,1,5.6,3,0.5,0.15,0.3095833333333333
6,30,0,1,30.1,5,0.18,0.3,0.31083333333333335
6,30,0,1,2.6,4,0.11,0.36,0.30291666666666667
11,30,0,1,5.1,5,0.33,0.48,0.3016666666666667
11,30,0,1,-8.3,4,0.49,0.34,0.3020833333333333
13,30,0,1,9.1,1,0.3,0.11,0.30041666666666667
13,30,0,1,0.9,1,0.18,0.4,0.30333333333333334
13,30,0,1,11.4,5,0.43,0.38,0.3045833333333333
14,30,0,1,18.9,5,0.41,0.32,0.30583333333333335
14,30,0,1,1.2,5,0.37,0.28,0.30791666666666667
15,30,0,1,-2.0,2,0.29,0.5,0.3083333333333333
16,30,0,1,18.5,2,0.17,0.1,0.2945833333333333
17,30,0,1,-9.5,1,0.46,0.27,0.3095833333333333
19,30,0,1,7.8,2,0.11,0.14,0.30291666666666667
22,30,0,1,1.5,4,0.23,0.14,0.30666666666666664
22,30,0,1,-2.7,2,0.16,0.41,0.3075
0,31,1,1,5.4,2,0.14,0.49,0.29625
0,31,1,1,27.6,2,0.28,0.38,0.2875
2,31,1,1,16.6,1,0.2,0.29,0.27999999999999997
3,31,1,1,33.4,1,0.25,0.23,0.2783333333333333
4,31,1,1,0.2,5,0.21,0.23,0.2775
4,31,1,1,37.7,4,0.22,0.14,0.27708333333333335
5,31,1,1,37.0,2,0.46,0.49,0.2904166666666667
5,31,1,1,23.3,1,0.3,0.5,0.28250000000000003
6,31,1,1,18.2,4,0.17,0.18,0.26875
6,31,1,1,24.0,5,0.41,0.11,0.2783333333333334
6,31,1,1,-9.9,5,0.33,0.33,0.28750000000000003
6,31,1,1,-3.4,2,0.37,0.49,0.2891666666666666
9,31,1,1,9.2,3,0.16,0.3,0.27541666666666664
10,31,1,1,-8.6,5,0.44,0.18,0.28125
10,31,1,1,6.0,3,0.18,0.43,0.28125
10,31,1,1,5.4,3,0.17,0.41,0.2704166666666667
11,31,1,1,33.1,5,0.29,0.37,0.2654166666666667
12,31,1,1,15.1,3,0.39,0.29,0.26625000000000004
15,31,1,1,19.3,1,0.4,0.17,0.2708333333333333
15,31,1,1,11.0,4,0.33,0.46,0.2775
18,31,1,1,38.1,4,0.11,0.11,0.2629166666666667
18,31,1,1,36.4,3,0.45,0.23,0.27708333333333335
18,31,1,1,-4.1,3,0.34,0.16,0.2816666666666667
19,31,1,1,17.2,5,0.43,0.14,0.29291666666666666
20,31,1,1,19.3,4,0.17,0.28,0.29416666666666663
20,31,1,1,39.0,4,0.23,0.2,0.29208333333333336
20,31,1,1,29.4,4,0.47,0.25,0.30333333333333334
0,1,2,2,28.9,2,0.13,0.21,0.29833333333333334
1,1,2,2,5.4,4,0.26,0.22,0.30041666666666667
2,1,2,2,25.2,4,0.35,0.46,0.30583333333333335
3,1,2,2,33.8,5,0.47,0.3,0.30624999999999997
5,1,2,2,-6.8,3,0.28,0.17,0.30541666666666667
5,1,2,2,22.2,3,0.39,0.41,0.3145833333333333
6,1,2,2,15.3,2,0.16,0.33,0.30416666666666664
6,1,2,2,22.6,1,0.47,0.37,0.31
6,1,2,2,4.6,4,0.4,0.16,0.31125
7,1,2,2,-6.8,2,0.21,0.44,0.31333333333333335
8,1,2,2,24.9,2,0.24,0.18,0.305
8,1,2,2,17.0,1,0.4,0.17,0.31416666666666665
10,1,2,2,-2.4,4,0.21,0.29,0.31583333333333335
13,1,2,2,16.3,4,0.29,0.39,0.31583333333333335
15,1,2,2,0.4,3,0.24,0.4,0.3095833333333333
15,1,2,2,5.8,1,0.3,0.33,0.30541666666666667
15,1,2,2,10.0,5,0.29,0.11,0.30375
16,1,2,2,-4.3,5,0.19,0.45,0.3070833333333333
17,1,2,2,5.0,4,0.35,0.34,0.30291666666666667
17,1,2,2,39.6,1,0.11,0.43,0.29333333333333333
18,1,2,2,23.8,2,0.18,0.17,0.28291666666666665
18,1,2,2,8.1,4,0.48,0.23,0.29583333333333334
18,1,2,2,35.6,3,0.2,0.47,0.2945833333333333
18,1,2,2,35.4,3,0.17,0.13,0.2820833333333333
19,1,2,2,-8.0,3,0.43,0.26,0.29458333333333336
20,1,2,2,14.1,5,0.22,0.35,0.29291666666666666
20,1,2,2,8.3,2,0.43,0.47,0.29624999999999996
21,1,2,2,38.2,1,0.49,0.28,0.2970833333333333
21,1,2,2,6.2,2,0.19,0.39,0.29333333333333333
21,1,2,2,39.3,2,0.34,0.16,0.29125
22,1,2,2,5.9,4,0.3,0.47,0.2970833333333333
23,1,2,2,-4.4,4,0.24,0.4,0.28750000000000003
23,1,2,2,3.2,4,0.23,0.21,0.28041666666666665
1,2,3,2,15.2,3,0.28,0.24,0.2833333333333333
2,2,3,2,0.3,3,0.22,0.4,0.2825
4,2,3,2,36.1,4,0.38,0.21,0.2816666666666667
7,2,3,2,28.7,1,0.49,0.29,0.29333333333333333
11,2,3,2,0.3,4,0.27,0.24,0.29250000000000004
11,2,3,2,11.7,5,0.3,0.3,0.295
11,2,3,2,11.6,4,0.28,0.29,0.2941666666666667
13,2,3,2,30.7,3,0.27,0.19,0.29333333333333333
13,2,3,2,-7.8,2,0.15,0.35,0.2916666666666667
15,2,3,2,23.1,2,0.47,0.11,0.2966666666666667
15,2,3,2,39.5,1,0.33,0.18,0.30583333333333335
16,2,3,2,17.3,2,0.42,0.48,0.31583333333333335
16,2,3,2,-2.2,2,0.48,0.2,0.31583333333333335
17,2,3,2,-3.9,5,0.35,0.17,0.32208333333333333
18,2,3,2,4.7,4,0.33,0.43,0.32875000000000004
18,2,3,2,33.9,4,0.31,0.22,0.32375
19,2,3,2,-2.8,4,0.15,0.43,0.32083333333333336
20,2,3,2,39.3,5,0.42,0.49,0.3204166666666667
21,2,3,2,8.8,4,0.43,0.19,0.3179166666666667
21,2,3,2,19.0,2,0.43,0.34,0.32791666666666663
22,2,3,2,8.8,4,0.39,0.3,0.33
23,2,3,2,-8.7,3,0.21,0.24,0.32625
1,3,4,2,-0.9,5,0.38,0.23,0.33208333333333334
2,3,4,2,38.9,2,0.38,0.28,0.3383333333333334
2,3,4,2,20.8,5,0.48,0.22,0.3466666666666667
3,3,4,2,12.9,1,0.33,0.38,0.35125
4,3,4,2,32.2,3,0.42,0.49,0.3529166666666667
4,3,4,2,36.3,1,0.3,0.27,0.345
5,3,4,2,20.7,5,0.29,0.3,0.3458333333333334
5,3,4,2,11.6,2,0.22,0.28,0.3425
7,3,4,2,37.6,2,0.4,0.27,0.3475
7,3,4,2,9.2,2,0.13,0.15,0.3416666666666666
8,3,4,2,10.4,5,0.13,0.47,0.3408333333333333
8,3,4,2,-6.4,2,0.4,0.33,0.33791666666666664
9,3,4,2,38.0,3,0.13,0.42,0.32958333333333334
9,3,4,2,39.5,1,0.43,0.48,0.33
10,3,4,2,-7.7,1,0.13,0.35,0.3154166666666666
10,3,4,2,22.1,5,0.46,0.33,0.32
11,3,4,2,21.1,2,0.18,0.31,0.31375
