hour,day,weekday,month,Outdoor Temperature,Household Size,lag_1,lag_24,rolling_mean_24
10,20,4,1,37.9,4,0.49,0.97,1.01625
12,20,4,1,10.0,3,1.31,1.78,1.0304166666666668
13,20,4,1,35.8,2,0.8,0.74,0.9895833333333334
14,20,4,1,13.6,3,1.05,0.96,1.0025
14,20,4,1,13.3,2,1.2,0.22,1.0125
14,20,4,1,-5.7,5,1.74,0.68,1.0758333333333334
15,20,4,1,38.7,5,1.49,0.43,1.1095833333333334
15,20,4,1,-0.2,3,1.03,0.64,1.1345833333333333
16,20,4,1,27.3,4,0.46,1.78,1.1270833333333332
16,20,4,1,37.6,3,1.7,1.66,1.12375
17,20,4,1,6.4,3,0.39,0.99,1.0708333333333333
18,20,4,1,37.7,5,1.09,0.42,1.075
18,20,4,1,0.0,1,0.95,0.7,1.0970833333333334
21,20,4,1,0.2,1,1.9,1.66,1.1470833333333335
21,20,4,1,4.3,1,0.55,1.19,1.1008333333333333
21,20,4,1,15.7,1,1.44,1.84,1.11125
22,20,4,1,0.8,5,1.48,0.66,1.09625
22,20,4,1,-0.3,5,0.43,0.86,1.0866666666666667
23,20,4,1,14.4,2,1.99,1.28,1.13375
0,21,5,1,19.1,5,0.69,1.81,1.1091666666666666
0,21,5,1,15.7,2,0.92,0.85,1.0720833333333333
1,21,5,1,-1.4,5,0.45,0.6,1.0554166666666667
1,21,5,1,-0.9,4,1.09,1.18,1.0758333333333334
4,21,5,1,6.7,5,1.8,0.49,1.1016666666666668
5,21,5,1,5.3,1,0.72,1.31,1.1112499999999998
9,21,5,1,-6.0,3,0.94,0.8,1.0958333333333334
10,21,5,1,20.7,3,0.56,1.05,1.0858333333333332
11,21,5,1,14.9,3,1.91,1.2,1.1216666666666666
13,21,5,1,16.9,4,1.96,1.74,1.1533333333333333
14,21,5,1,32.2,1,1.57,1.49,1.14625
19,21,5,1,21.2,5,0.57,1.03,1.1079166666666667
19,21,5,1,12.4,2,2.0,0.46,1.1483333333333332
1,22,6,1,30.4,4,0.32,1.7,1.1425
3,22,6,1,34.0,3,1.89,0.39,1.1504166666666666
3,22,6,1,36.9,2,1.05,1.09,1.1779166666666667
5,22,6,1,-6.1,5,0.95,0.95,1.1720833333333334
5,22,6,1,-0.4,4,1.94,1.9,1.2133333333333332
5,22,6,1,8.3,1,0.5,0.55,1.155
5,22,6,1,-1.1,2,0.87,1.44,1.1683333333333332
6,22,6,1,1.9,1,1.44,1.48,1.1683333333333334
6,22,6,1,33.4,5,0.55,0.43,1.1295833333333334
6,22,6,1,29.3,5,0.79,1.99,1.1445833333333335
7,22,6,1,14.9,2,1.74,0.69,1.1341666666666665
8,22,6,1,-2.5,2,1.97,0.92,1.1875000000000002
8,22,6,1,26.7,1,0.82,0.45,1.1833333333333333
9,22,6,1,28.5,2,1.96,1.09,1.24625
9,22,6,1,11.4,2,0.89,1.8,1.2379166666666668
9,22,6,1,16.4,2,0.22,0.72,1.1720833333333334
13,22,6,1,35.4,3,0.27,0.94,1.1533333333333335
14,22,6,1,13.7,5,1.7,0.56,1.185
15,22,6,1,29.6,2,1.5,1.91,1.2241666666666668
17,22,6,1,32.3,1,0.22,1.96,1.15375
17,22,6,1,7.5,5,0.55,1.57,1.095
18,22,6,1,15.3,4,1.71,0.57,1.1008333333333333
20,22,6,1,-0.6,3,0.49,2.0,1.0975
20,22,6,1,-5.0,4,0.71,0.32,1.04375
21,22,6,1,25.3,1,0.87,1.89,1.0666666666666667
22,22,6,1,-8.3,2,1.5,1.05,1.0504166666666668
22,22,6,1,36.1,2,1.07,0.95,1.0512499999999998
23,22,6,1,24.0,5,1.3,1.94,1.0658333333333332
0,23,0,1,39.0,1,1.39,0.5,1.0429166666666667
0,23,0,1,23.0,4,0.89,0.87,1.0591666666666668
1,23,0,1,-7.8,2,1.02,1.44,1.0654166666666667
2,23,0,1,9.8,3,0.25,0.55,1.0158333333333334
3,23,0,1,18.1,2,0.57,0.79,1.0166666666666666
4,23,0,1,33.2,2,0.76,1.74,1.0154166666666666
5,23,0,1,3.1,1,0.72,1.97,0.9729166666666668
5,23,0,1,-3.1,3,1.96,0.82,0.9724999999999998
6,23,0,1,11.2,1,1.44,1.96,0.9983333333333334
7,23,0,1,9.0,5,1.66,0.89,0.9858333333333333
7,23,0,1,4.9,1,0.59,0.22,0.9733333333333333
8,23,0,1,-6.7,4,0.43,0.27,0.9820833333333333
10,23,0,1,20.0,5,1.05,1.7,1.0145833333333332
10,23,0,1,20.4,4,0.47,1.5,0.9633333333333333
10,23,0,1,-3.9,4,1.86,0.22,0.9783333333333332
11,23,0,1,18.5,3,0.54,0.55,0.9916666666666667
11,23,0,1,28.8,4,0.63,1.71,0.995
12,23,0,1,16.5,5,1.68,0.49,0.9937499999999999
13,23,0,1,16.9,3,0.74,0.71,1.0041666666666667
13,23,0,1,6.5,4,0.4,0.87,0.99125
14,23,0,1,29.7,5,0.94,1.5,0.9941666666666666
15,23,0,1,39.8,1,0.89,1.07,0.9687499999999999
15,23,0,1,35.0,2,1.24,1.3,0.9758333333333334
15,23,0,1,36.6,4,1.43,1.39,0.9812500000000001
16,23,0,1,15.1,2,1.63,0.89,0.99125
16,23,0,1,18.3,1,0.71,1.02,0.98375
16,23,0,1,-6.5,4,0.89,0.25,0.9783333333333334
17,23,0,1,16.8,5,1.2,0.57,1.0179166666666666
18,23,0,1,11.8,2,1.53,0.76,1.0579166666666666
19,23,0,1,35.4,3,1.47,0.72,1.0875000000000001
19,23,0,1,12.5,3,0.78,1.96,1.09
20,23,0,1,-2.2,3,0.22,1.44,1.0175
20,23,0,1,14.5,5,0.91,1.66,0.9954166666666667
21,23,0,1,22.9,1,1.85,0.59,1.0033333333333334
21,23,0,1,-5.9,3,0.87,0.43,1.015
22,23,0,1,12.4,3,1.49,1.05,1.0591666666666668
23,23,0,1,5.9,3,0.65,0.47,1.0425
23,23,0,1,4.4,4,1.21,1.86,1.0733333333333335
0,24,1,1,34.7,3,0.85,0.54,1.0312499999999998
1,24,1,1,6.5,2,1.0,0.63,1.0504166666666668
1,24,1,1,22.4,3,1.4,1.68,1.0825
1,24,1,1,39.5,3,0.87,0.74,1.04875
3,24,1,1,-1.3,4,1.17,0.4,1.0666666666666667
4,24,1,1,35.0,5,0.95,0.94,1.0895833333333333
5,24,1,1,20.5,5,1.19,0.89,1.0999999999999999
8,24,1,1,29.1,4,1.5,1.24,1.1254166666666667
8,24,1,1,-7.4,4,1.67,1.43,1.1433333333333333
8,24,1,1,31.5,2,0.31,1.63,1.0966666666666667
9,24,1,1,15.1,4,1.03,0.71,1.0716666666666665
9,24,1,1,21.7,1,0.92,0.89,1.0804166666666666
10,24,1,1,38.9,2,1.68,1.2,1.1133333333333333
11,24,1,1,-9.6,4,0.47,1.53,1.0829166666666665
11,24,1,1,2.8,4,1.47,1.47,1.0804166666666666
12,24,1,1,21.9,3,1.64,0.78,1.0875000000000001
12,24,1,1,32.1,5,0.34,0.22,1.0691666666666666
13,24,1,1,6.5,3,1.28,0.91,1.1133333333333333
15,24,1,1,13.5,5,0.36,1.85,1.0904166666666666
15,24,1,1,37.0,1,0.27,0.87,1.0245833333333334
17,24,1,1,13.1,3,1.39,1.49,1.04625
18,24,1,1,-9.6,1,1.14,0.65,1.0316666666666665
18,24,1,1,31.3,2,1.82,1.21,1.0804166666666666
20,24,1,1,8.2,3,1.75,0.85,1.1029166666666665
21,24,1,1,-7.0,2,1.21,1.0,1.1179166666666667
0,25,2,1,31.8,1,0.78,1.4,1.10875
0,25,2,1,8.2,2,1.46,0.87,1.1112499999999998
2,25,2,1,7.7,3,1.42,1.17,1.1341666666666665
2,25,2,1,22.0,2,1.54,0.95,1.1495833333333334
3,25,2,1,5.0,5,1.0,1.19,1.1516666666666666
4,25,2,1,12.4,3,0.7,1.5,1.1312499999999999
4,25,2,1,28.7,4,1.56,1.67,1.13375
4,25,2,1,-0.6,4,0.32,0.31,1.0775000000000001
6,25,2,1,33.1,3,1.51,1.03,1.1275
6,25,2,1,-4.6,2,0.21,0.92,1.0933333333333335
7,25,2,1,16.3,4,1.08,1.68,1.0999999999999999
9,25,2,1,21.1,5,0.65,0.47,1.0570833333333334
9,25,2,1,-3.6,5,1.99,1.47,1.1204166666666666
11,25,2,1,32.8,4,0.97,1.64,1.0995833333333334
12,25,2,1,-0.4,2,0.53,0.34,1.0533333333333332
13,25,2,1,8.1,5,1.9,1.28,1.1183333333333334
13,25,2,1,22.3,3,1.35,0.36,1.12125
14,25,2,1,-6.7,2,1.5,0.27,1.16875
14,25,2,1,37.5,1,1.7,1.39,1.2283333333333333
17,25,2,1,11.9,2,1.24,1.14,1.2220833333333334
18,25,2,1,18.7,3,0.52,1.82,1.19625
19,25,2,1,26.9,1,0.84,1.75,1.1554166666666668
20,25,2,1,14.8,1,1.69,1.21,1.1529166666666668
21,25,2,1,36.8,1,1.14,0.78,1.15
22,25,2,1,-7.6,1,1.76,1.46,1.1908333333333332
22,25,2,1,4.8,1,1.73,1.42,1.2020833333333334
1,26,3,1,6.7,2,1.35,1.54,1.1991666666666667
2,26,3,1,25.3,5,1.01,1.0,1.1770833333333333
4,26,3,1,22.6,1,0.58,0.7,1.1595833333333334
5,26,3,1,9.4,4,0.51,1.56,1.1516666666666666
5,26,3,1,8.9,2,0.7,0.32,1.1158333333333332
7,26,3,1,-6.2,1,0.35,1.51,1.1170833333333332
8,26,3,1,13.8,3,0.67,0.21,1.0820833333333333
8,26,3,1,26.3,5,0.62,1.08,1.0991666666666666
9,26,3,1,20.9,1,1.01,0.65,1.0962500000000002
11,26,3,1,29.9,4,0.48,1.99,1.0891666666666666
11,26,3,1,5.5,3,1.08,0.97,1.05125
12,26,3,1,22.5,4,0.31,0.53,1.02375
13,26,3,1,3.3,2,1.24,1.9,1.0533333333333335
13,26,3,1,28.7,3,0.44,1.35,0.9925
14,26,3,1,29.1,1,0.34,1.5,0.9504166666666668
15,26,3,1,28.9,3,0.37,1.7,0.9033333333333333
16,26,3,1,12.6,3,1.75,1.24,0.9054166666666666
17,26,3,1,21.8,5,0.24,0.52,0.86375
18,26,3,1,21.1,1,1.3,0.84,0.8962499999999999
21,26,3,1,-4.4,3,1.4,1.69,0.9195833333333333
21,26,3,1,5.6,1,0.83,1.14,0.8837499999999999
21,26,3,1,6.5,3,1.07,1.76,0.8808333333333334
22,26,3,1,38.6,4,1.62,1.73,0.875
22,26,3,1,-9.7,3,1.13,1.35,0.85
22,26,3,1,37.7,5,0.58,1.01,0.8179166666666666
23,26,3,1,2.2,4,1.96,0.58,0.8574999999999999
23,26,3,1,26.8,2,1.08,0.51,0.8783333333333333
23,26,3,1,32.5,5,0.76,0.7,0.88875
0,27,4,1,32.1,5,1.08,0.35,0.9045833333333334
2,27,4,1,11.5,4,0.66,0.67,0.9175
2,27,4,1,27.8,2,1.79,0.62,0.9641666666666667
3,27,4,1,28.1,1,1.46,1.01,0.9991666666666666
4,27,4,1,14.8,1,0.46,0.48,0.97625
5,27,4,1,9.1,4,1.91,1.08,1.0358333333333334
5,27,4,1,13.3,3,1.13,0.31,1.0379166666666666
6,27,4,1,-0.8,2,1.55,1.24,1.0895833333333333
6,27,4,1,-0.1,1,0.37,0.44,1.0533333333333332
6,27,4,1,1.2,3,1.8,0.34,1.1099999999999999
9,27,4,1,2.4,1,1.32,0.37,1.1508333333333332
9,27,4,1,12.9,3,1.82,1.75,1.21125
9,27,4,1,18.5,1,0.63,0.24,1.1645833333333333
9,27,4,1,-9.5,4,1.65,1.3,1.2233333333333334
10,27,4,1,17.5,4,1.8,1.4,1.2441666666666669
12,27,4,1,4.9,5,1.68,0.83,1.2558333333333334
12,27,4,1,32.4,3,1.31,1.07,1.2758333333333334
13,27,4,1,35.1,1,1.63,1.62,1.2991666666666666
13,27,4,1,22.9,4,1.63,1.13,1.2995833333333333
14,27,4,1,13.8,2,0.53,0.58,1.2745833333333334
14,27,4,1,-7.9,1,1.27,1.96,1.3033333333333332
16,27,4,1,-8.6,3,1.76,1.08,1.2950000000000002
17,27,4,1,38.8,2,0.27,0.76,1.26125
17,27,4,1,26.3,5,1.12,1.08,1.2762499999999999
18,27,4,1,4.2,5,1.01,0.66,1.2733333333333332
19,27,4,1,-3.5,3,1.87,1.79,1.32375
19,27,4,1,7.0,1,0.54,1.46,1.2716666666666667
19,27,4,1,32.3,2,0.98,0.46,1.2516666666666667
20,27,4,1,6.0,1,0.37,1.91,1.2479166666666666
20,27,4,1,7.7,3,1.24,1.13,1.22
21,27,4,1,25.8,1,1.21,1.55,1.2233333333333334
21,27,4,1,19.7,3,1.52,0.37,1.2220833333333332
22,27,4,1,19.6,2,0.38,1.8,1.2225000000000001
22,27,4,1,9.3,1,1.86,1.32,1.225
23,27,4,1,28.7,1,0.53,1.82,1.1920833333333334
23,27,4,1,10.6,5,0.86,0.63,1.1520833333333333
23,27,4,1,-3.1,4,1.09,1.65,1.1712500000000001
1,28,5,1,31.6,5,0.71,1.8,1.1320833333333333
1,28,5,1,34.5,3,1.37,1.68,1.1141666666666665
3,28,5,1,5.7,2,0.52,1.31,1.0658333333333332
3,28,5,1,27.7,5,1.32,1.63,1.06625
5,28,5,1,6.2,2,0.63,1.63,1.0245833333333334
5,28,5,1,23.0,4,1.67,0.53,1.02625
7,28,5,1,6.5,5,0.37,1.27,1.0195833333333335
7,28,5,1,28.8,2,1.99,1.76,1.0495833333333333
9,28,5,1,-9.5,1,1.54,0.27,1.0404166666666665
9,28,5,1,12.2,2,0.25,1.12,1.0395833333333333
10,28,5,1,0.9,5,0.65,1.01,1.02
12,28,5,1,-6.8,3,1.42,1.87,1.0370833333333334
12,28,5,1,10.8,4,0.89,0.54,0.99625
12,28,5,1,-0.3,5,1.37,0.98,1.0308333333333335
14,28,5,1,3.9,4,1.01,0.37,1.0320833333333332
15,28,5,1,18.9,3,0.57,1.24,1.0404166666666665
15,28,5,1,11.9,2,0.21,1.21,0.9975
16,28,5,1,9.1,3,0.54,1.52,0.9695833333333334
18,28,5,1,-3.2,1,0.65,0.38,0.9333333333333335
18,28,5,1,-5.5,3,1.76,1.86,0.9908333333333332
19,28,5,1,16.1,3,0.51,0.53,0.9345833333333333
19,28,5,1,35.1,2,0.53,0.86,0.9345833333333334
20,28,5,1,-8.9,2,0.64,1.09,0.9254166666666666
21,28,5,1,-7.3,1,1.88,0.71,0.9583333333333334
21,28,5,1,18.4,2,0.43,1.37,0.9466666666666668
22,28,5,1,-1.9,3,0.26,0.52,0.9004166666666666
22,28,5,1,19.9,1,1.42,1.32,0.9379166666666667
22,28,5,1,-2.7,4,1.81,0.63,0.9583333333333334
0,29,6,1,0.5,1,0.67,1.67,0.9600000000000001
1,29,6,1,6.1,4,1.05,0.37,0.9341666666666667
2,29,6,1,2.5,5,1.11,1.99,0.965
2,29,6,1,31.8,4,0.46,1.54,0.90125
2,29,6,1,16.4,4,1.77,0.25,0.9108333333333335
3,29,6,1,-3.6,3,1.29,0.65,0.9541666666666667
3,29,6,1,21.1,2,1.51,1.42,0.9899999999999999
3,29,6,1,12.5,3,1.82,0.89,1.0066666666666666
5,29,6,1,19.3,2,0.74,1.37,1.0004166666666667
5,29,6,1,22.0,4,0.96,1.01,0.9833333333333334
5,29,6,1,27.7,5,1.9,0.57,1.0204166666666667
5,29,6,1,6.9,4,0.86,0.21,1.0325
6,29,6,1,10.9,1,0.32,0.54,1.0370833333333334
9,29,6,1,-8.3,3,0.96,0.65,1.0545833333333334
9,29,6,1,18.2,3,1.13,1.76,1.0745833333333332
10,29,6,1,37.1,2,1.09,0.51,1.0466666666666666
12,29,6,1,3.0,3,0.55,0.53,1.0483333333333333
15,29,6,1,37.8,3,0.52,0.64,1.0479166666666666
20,29,6,1,19.2,3,0.54,1.88,1.04375
21,29,6,1,10.3,3,0.36,0.43,0.9804166666666666
22,29,6,1,12.8,5,1.16,0.26,1.0108333333333333
23,29,6,1,-5.2,1,0.73,1.42,1.0304166666666668
0,30,0,1,25.8,3,1.73,1.81,1.0433333333333332
5,30,0,1,25.0,4,0.95,0.67,1.0075
5,30,0,1,0.9,3,0.44,1.05,0.9979166666666667
5,30,0,1,1.3,5,1.69,1.11,1.0245833333333332
5,30,0,1,23.8,5,0.75,0.46,1.0095833333333333
6,30,0,1,18.3,4,1.14,1.77,1.0379166666666666
6,30,0,1,-7.8,2,1.99,1.29,1.0470833333333334
6,30,0,1,35.6,2,1.25,1.51,1.0454166666666667
8,30,0,1,29.6,2,1.41,1.82,1.04125
8,30,0,1,1.2,5,0.99,0.74,1.0066666666666666
9,30,0,1,31.9,1,1.54,0.96,1.0399999999999998
10,30,0,1,21.1,3,1.79,1.9,1.0745833333333334
11,30,0,1,23.5,4,0.2,0.86,1.00375
11,30,0,1,-2.3,4,1.76,0.32,1.04125
11,30,0,1,-5.9,3,0.93,0.96,1.0666666666666667
15,30,0,1,-9.1,2,1.53,1.13,1.0904166666666666
15,30,0,1,38.7,5,0.59,1.09,1.0679166666666666
16,30,0,1,4.6,2,1.86,0.55,1.0999999999999999
17,30,0,1,30.6,2,1.19,0.52,1.1266666666666667
17,30,0,1,28.3,1,0.23,0.54,1.1145833333333333
18,30,0,1,-8.4,1,1.23,0.36,1.1433333333333333
19,30,0,1,35.1,5,1.41,1.16,1.1870833333333335
21,30,0,1,14.0,3,0.82,0.73,1.1729166666666668
0,31,1,1,37.9,3,1.89,1.73,1.22125
0,31,1,1,-9.9,5,1.79,0.95,1.2237500000000001
2,31,1,1,14.4,3,1.17,0.44,1.2329166666666667
2,31,1,1,-8.5,5,0.94,1.69,1.25375
3,31,1,1,-2.5,2,0.43,0.75,1.2012500000000002
3,31,1,1,35.6,2,0.27,1.14,1.1812500000000001
4,31,1,1,14.6,2,1.34,1.99,1.1895833333333334
5,31,1,1,39.5,3,1.26,1.25,1.1591666666666667
5,31,1,1,5.7,4,1.89,1.41,1.1858333333333333
5,31,1,1,8.7,4,0.6,0.99,1.1520833333333333
8,31,1,1,7.3,3,0.35,1.54,1.1254166666666667
8,31,1,1,-8.1,2,1.22,1.79,1.1120833333333333
8,31,1,1,19.0,1,0.56,0.2,1.0608333333333333
9,31,1,1,1.8,4,1.35,1.76,1.10875
11,31,1,1,27.9,4,1.29,0.93,1.0891666666666666
11,31,1,1,34.5,4,0.49,1.53,1.0708333333333335
13,31,1,1,29.2,2,1.47,0.59,1.0683333333333334
13,31,1,1,31.9,3,1.34,1.86,1.0995833333333334
14,31,1,1,-5.5,4,0.52,1.19,1.04375
14,31,1,1,20.4,1,1.72,0.23,1.0658333333333332
14,31,1,1,16.5,4,0.36,1.23,1.07125
14,31,1,1,6.1,3,0.91,1.41,1.0579166666666666
15,31,1,1,-4.4,1,1.88,0.82,1.0775
16,31,1,1,10.7,5,1.88,1.89,1.1216666666666666
18,31,1,1,-9.5,1,0.71,1.79,1.0725
18,31,1,1,23.7,2,0.28,1.17,1.0095833333333333
21,31,1,1,39.5,5,1.37,0.94,1.0179166666666666
21,31,1,1,20.8,1,1.22,0.43,1.0295833333333333
1,1,2,2,38.4,2,1.45,0.27,1.0720833333333333
1,1,2,2,29.9,2,0.62,1.34,1.0866666666666667
2,1,2,2,14.9,1,1.97,1.26,1.1129166666666668
2,1,2,2,-9.8,1,1.06,1.89,1.1045833333333333
3,1,2,2,34.6,4,0.8,0.6,1.0591666666666668
4,1,2,2,-4.2,1,1.11,0.35,1.0804166666666666
4,1,2,2,37.7,3,0.91,1.22,1.10375
5,1,2,2,25.5,4,0.33,0.56,1.0666666666666667
6,1,2,2,27.5,2,1.24,1.35,1.095
6,1,2,2,12.7,2,0.32,1.29,1.0520833333333333
6,1,2,2,35.7,2,1.8,0.49,1.0733333333333335
6,1,2,2,16.4,5,0.39,1.47,1.0691666666666666
8,1,2,2,-1.9,3,0.87,1.34,1.0441666666666667
9,1,2,2,-3.1,5,1.48,0.52,1.05
10,1,2,2,37.2,5,0.7,1.72,1.0574999999999999
11,1,2,2,31.5,3,0.51,0.36,1.0070833333333333
12,1,2,2,29.7,5,1.01,0.91,1.0341666666666667
13,1,2,2,21.2,1,0.96,1.88,1.0362500000000001
13,1,2,2,14.7,4,0.27,1.88,0.9691666666666666
14,1,2,2,29.3,4,0.82,0.71,0.9249999999999999
14,1,2,2,-0.3,2,0.62,0.28,0.92125
14,1,2,2,11.1,1,1.36,1.37,0.96625
15,1,2,2,8.1,1,0.27,1.22,0.9204166666666667
17,1,2,2,0.9,1,1.12,1.45,0.9162499999999999
17,1,2,2,0.8,5,0.62,0.62,0.8816666666666667
18,1,2,2,29.3,1,1.56,1.97,0.9208333333333334
21,1,2,2,27.5,4,0.47,1.06,0.8583333333333333
21,1,2,2,13.7,2,1.12,0.8,0.8608333333333333
21,1,2,2,37.5,4,1.37,1.11,0.8845833333333334
22,1,2,2,38.6,2,0.59,0.91,0.8629166666666667
23,1,2,2,-8.7,2,1.46,0.33,0.8858333333333334
23,1,2,2,31.1,1,0.75,1.24,0.9033333333333333
0,2,3,2,16.9,5,1.24,0.32,0.9033333333333333
1,2,3,2,-1.2,3,1.44,1.8,0.9500000000000001
2,2,3,2,-1.1,4,1.33,0.39,0.9304166666666666
2,2,3,2,1.1,2,1.07,0.87,0.9587499999999999
5,2,3,2,5.7,3,1.06,1.48,0.9666666666666668
5,2,3,2,23.2,3,0.52,0.7,0.9266666666666667
7,2,3,2,-0.3,5,1.72,0.51,0.9691666666666667
7,2,3,2,25.5,3,1.68,1.01,1.0179166666666666
12,2,3,2,25.8,2,0.57,0.96,0.9995833333333334
12,2,3,2,35.3,5,1.88,0.27,1.0379166666666666
13,2,3,2,19.4,3,1.64,0.82,1.095
13,2,3,2,23.3,2,1.75,0.62,1.13375
13,2,3,2,2.8,5,0.48,1.36,1.1279166666666667
15,2,3,2,18.6,3,0.81,0.27,1.105
16,2,3,2,7.9,1,0.43,1.12,1.1116666666666666
18,2,3,2,-6.8,3,0.86,0.62,1.1008333333333333
18,2,3,2,13.1,5,1.5,1.56,1.1375
19,2,3,2,-6.5,5,1.32,0.47,1.1275000000000002
20,2,3,2,11.7,1,0.53,1.12,1.1300000000000001
20,2,3,2,29.7,4,1.16,1.37,1.1316666666666666
23,2,3,2,6.2,5,0.39,0.59,1.0908333333333333
0,3,4,2,21.5,1,0.96,1.46,1.10625
0,3,4,2,8.2,1,0.26,0.75,1.05625
0,3,4,2,9.2,4,0.58,1.24,1.0491666666666666
1,3,4,2,9.4,1,1.92,1.44,1.0775
1,3,4,2,17.4,2,1.29,1.33,1.07125
1,3,4,2,25.6,2,1.23,1.07,1.0670833333333334
3,3,4,2,11.3,2,1.58,1.06,1.0883333333333334
4,3,4,2,-1.7,2,1.16,0.52,1.0925
4,3,4,2,7.1,1,0.53,1.72,1.0929166666666665
4,3,4,2,-9.6,4,0.73,1.68,1.0516666666666665
6,3,4,2,16.3,4,1.96,0.57,1.0633333333333332
6,3,4,2,-4.4,4,0.6,1.88,1.0645833333333334
6,3,4,2,-1.0,4,1.13,1.64,1.0333333333333334
7,3,4,2,38.3,5,1.26,1.75,1.0175
8,3,4,2,9.4,1,1.57,0.48,1.01
9,3,4,2,-0.9,4,0.82,0.81,1.0241666666666667
10,3,4,2,4.1,5,1.27,0.43,1.0433333333333332
10,3,4,2,19.4,1,0.92,0.86,1.06375
10,3,4,2,36.9,1,1.8,1.5,1.1029166666666665
11,3,4,2,22.6,4,0.33,1.32,1.0541666666666665
12,3,4,2,3.9,5,0.85,0.53,1.0345833333333332
12,3,4,2,4.7,1,1.85,1.16,1.0895833333333333
13,3,4,2,10.1,3,2.0,0.39,1.1245833333333335
14,3,4,2,29.2,3,1.53,0.96,1.1720833333333334
14,3,4,2,24.2,4,1.54,0.26,1.19625
14,3,4,2,2.0,4,1.75,0.58,1.2583333333333335
14,3,4,2,25.0,4,1.43,1.92,1.29375
16,3,4,2,18.7,1,0.35,1.29,1.2283333333333333
18,3,4,2,11.5,3,0.28,1.23,1.18625
18,3,4,2,17.9,1,0.57,1.58,1.1587500000000002
19,3,4,2,33.6,2,1.66,1.16,1.1620833333333334
19,3,4,2,20.8,4,1.28,0.53,1.1670833333333333
19,3,4,2,26.2,4,0.55,0.73,1.1679166666666665
20,3,4,2,22.8,5,0.25,1.96,1.1479166666666667
20,3,4,2,11.0,1,0.51,0.6,1.0875000000000001
20,3,4,2,-3.1,4,1.08,1.13,1.1075
20,3,4,2,19.4,3,0.72,1.26,1.0904166666666668
21,3,4,2,17.8,3,1.49,1.57,1.0999999999999999
21,3,4,2,22.3,3,1.44,0.82,1.0945833333333332
23,3,4,2,-5.8,2,0.39,1.27,1.0766666666666667
0,4,5,2,30.4,5,0.47,0.92,1.0433333333333334
0,4,5,2,20.7,4,1.58,1.8,1.0708333333333333
0,4,5,2,32.6,4,1.75,0.33,1.0687499999999999
2,4,5,2,0.6,1,1.29,0.85,1.10875
2,4,5,2,11.8,3,1.56,1.85,1.1383333333333334
2,4,5,2,4.9,4,1.73,2.0,1.1333333333333333
4,4,5,2,-9.5,3,1.88,1.53,1.1283333333333332
5,4,5,2,15.9,5,0.3,1.54,1.0770833333333334
6,4,5,2,4.7,4,0.91,1.75,1.0508333333333335
6,4,5,2,31.7,1,0.87,1.43,1.0141666666666664
7,4,5,2,-9.1,2,0.97,0.35,0.995
9,4,5,2,30.3,4,0.93,0.28,1.0191666666666668
9,4,5,2,1.2,2,0.39,0.57,1.02375
15,4,5,2,4.4,1,1.85,1.66,1.0770833333333332
15,4,5,2,39.1,3,1.89,1.28,1.0866666666666667
17,4,5,2,18.3,4,1.38,0.55,1.0908333333333333
19,4,5,2,10.8,3,1.24,0.25,1.1195833333333334
23,4,5,2,14.0,3,1.73,0.51,1.1812500000000001
0,5,6,2,0.9,5,0.58,1.08,1.1841666666666666
0,5,6,2,-4.7,5,0.66,0.72,1.1666666666666667
1,5,6,2,21.3,1,1.97,1.49,1.21875
2,5,6,2,10.4,5,0.3,1.44,1.1691666666666667
4,5,6,2,22.7,1,1.83,0.39,1.1854166666666666
5,5,6,2,25.8,1,0.65,0.47,1.19625
6,5,6,2,16.6,1,1.72,1.58,1.2483333333333333
6,5,6,2,18.2,3,0.4,1.75,1.1991666666666667
7,5,6,2,36.4,2,1.52,1.29,1.1895833333333334
9,5,6,2,2.4,1,0.62,1.56,1.1616666666666666
9,5,6,2,0.9,5,1.39,1.73,1.1545833333333333
10,5,6,2,-2.9,4,1.16,1.88,1.1308333333333331
12,5,6,2,3.2,5,1.88,0.3,1.1308333333333334
15,5,6,2,20.3,1,0.47,0.91,1.1379166666666667
17,5,6,2,14.3,4,1.86,0.87,1.1775
17,5,6,2,24.2,3,0.22,0.97,1.1504166666666669
19,5,6,2,-7.5,2,1.1,0.93,1.1558333333333333
20,5,6,2,8.8,1,0.33,0.39,1.1308333333333334
20,5,6,2,37.4,5,1.83,1.85,1.1908333333333332
21,5,6,2,16.4,5,1.58,1.89,1.1795833333333334
21,5,6,2,16.8,3,0.26,1.38,1.1116666666666666
23,5,6,2,3.2,1,1.55,1.24,1.1187500000000001
23,5,6,2,-7.7,4,0.68,1.73,1.0954166666666667
23,5,6,2,-6.2,3,1.74,0.58,1.0958333333333332
23,5,6,2,4.4,1,0.52,0.66,1.0933333333333335
23,5,6,2,25.5,2,0.66,1.97,1.0933333333333335
0,6,0,2,-6.4,1,0.52,0.3,1.0329166666666667
1,6,0,2,-3.2,4,1.16,1.83,1.06875
3,6,0,2,15.0,4,0.42,0.65,1.01
3,6,0,2,28.6,4,0.58,1.72,1.0070833333333333
4,6,0,2,34.8,2,0.72,0.4,0.9654166666666667
5,6,0,2,23.9,1,1.47,1.52,1.01
5,6,0,2,6.8,3,1.51,0.62,1.0095833333333333
5,6,0,2,18.9,2,1.52,1.39,1.0470833333333334
