hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
2,29,5,7,12.1,4,0.29,0.29,0.29
5,29,5,7,3.6,1,0.29,0.29,0.29
14,2,2,8,11.8,5,0.29,0.29,0.29
11,10,3,8,6.6,3,0.29,0.29,0.29
11,26,5,8,2.2,2,0.29,0.29,0.29
4,27,6,8,36.2,4,0.29,0.29,0.29
7,28,0,8,23.2,4,0.29,0.29,0.29
17,2,5,9,13.8,2,0.29,0.29,0.29
3,8,4,9,0.6,5,0.29,0.29,0.29
21,25,0,9,17.5,1,0.29,0.29,0.29
23,28,3,9,32.8,3,0.29,0.29,0.29
22,5,3,10,-2.3,3,0.29,0.29,0.29
17,14,5,10,22.4,1,0.29,0.29,0.29
22,15,6,10,14.4,1,0.29,0.29,0.29
1,24,1,10,6.5,4,0.29,0.29,0.29
16,24,1,10,4.1,5,0.29,0.29,0.29
6,25,2,10,2.1,2,0.29,0.29,0.29
13,2,3,11,-3.8,5,0.29,0.29,0.29
19,10,4,11,-1.5,4,0.29,0.29,0.29
20,4,0,12,-4.0,4,0.29,0.29,0.29
6,17,6,12,3.4,5,0.29,0.29,0.29
10,20,2,12,-6.0,5,0.29,0.29,0.29
11,29,4,12,33.7,2,0.29,0.29,0.29
21,31,6,12,3.7,1,0.29,0.29,0.29
4,2,0,1,32.8,1,0.29,0.29,0.29
5,3,1,1,8.8,2,0.3,0.29,0.29041666666666666
13,12,3,1,-0.1,3,0.3,0.29,0.29083333333333333
11,22,6,1,37.1,4,0.3,0.29,0.29124999999999995
18,5,6,2,35.7,3,0.3,0.29,0.29166666666666663
4,12,6,2,0.1,3,0.3,0.29,0.2920833333333333
9,14,1,2,21.7,1,0.3,0.29,0.2925
17,14,1,2,-9.9,5,0.3,0.29,0.29291666666666666
17,21,1,2,19.8,4,0.3,0.29,0.29333333333333333
1,1,2,3,5.4,2,0.3,0.29,0.29375
21,3,4,3,35.8,5,0.3,0.29,0.29416666666666663
13,4,5,3,10.0,1,0.3,0.29,0.29458333333333336
23,12,6,3,6.9,4,0.3,0.29,0.295
21,1,5,4,15.0,3,0.3,0.29,0.29541666666666666
4,5,4,5,-4.7,2,0.3,0.29,0.29583333333333334
7,9,1,5,19.4,5,0.3,0.29,0.29624999999999996
3,13,5,5,6.0,1,0.3,0.29,0.29666666666666663
2,18,3,5,-6.0,5,0.3,0.29,0.2970833333333333
16,18,3,5,22.0,3,0.3,0.29,0.2975
13,1,3,6,25.6,3,0.3,0.29,0.29791666666666666
0,10,5,6,22.6,1,0.3,0.29,0.2983333333333333
23,11,6,6,-1.0,5,0.3,0.29,0.29874999999999996
22,13,1,6,18.4,5,0.3,0.29,0.29916666666666664
23,24,5,6,29.5,2,0.3,0.29,0.29958333333333337
2,27,1,6,7.2,3,0.3,0.3,0.3
17,9,6,7,22.2,4,0.3,0.3,0.3
13,10,0,7,-6.5,2,0.3,0.3,0.3
16,11,1,7,18.0,2,0.3,0.3,0.3
14,12,2,7,-6.1,3,0.3,0.3,0.3
0,17,0,7,21.7,3,0.3,0.3,0.3
18,17,0,7,-5.2,5,0.3,0.3,0.3
1,18,1,7,1.0,5,0.3,0.3,0.3
19,21,4,7,-0.3,1,0.3,0.3,0.3
3,18,4,8,11.6,2,0.3,0.3,0.3
17,24,3,8,4.9,2,0.3,0.3,0.3
1,27,6,8,9.7,4,0.3,0.3,0.3
11,2,5,9,20.4,3,0.3,0.3,0.3
17,9,5,9,-8.9,1,0.3,0.3,0.3
2,13,2,9,30.9,2,0.3,0.3,0.3
2,21,3,9,1.5,1,0.3,0.3,0.3
20,26,1,9,12.2,5,0.3,0.3,0.3
4,29,4,9,5.8,5,0.3,0.3,0.3
14,17,1,10,14.3,5,0.3,0.3,0.3
19,18,2,10,5.5,1,0.3,0.3,0.3
22,14,1,11,0.7,5,0.3,0.3,0.3
17,14,3,12,37.2,2,0.3,0.3,0.3
4,17,6,12,1.3,1,0.3,0.3,0.3
16,26,1,12,29.4,4,0.3,0.3,0.3
0,28,3,12,22.3,3,0.3,0.3,0.3
18,28,3,12,13.7,5,0.3,0.3,0.3
12,1,0,1,-5.1,4,0.3,0.3,0.3
12,10,1,1,-4.6,2,0.3,0.3,0.3
7,12,3,1,-2.5,1,0.31,0.3,0.3004166666666666
5,20,4,1,-1.1,1,0.31,0.3,0.30083333333333334
12,25,2,1,35.1,2,0.31,0.3,0.30124999999999996
2,30,0,1,14.0,3,0.31,0.3,0.3016666666666667
15,7,1,2,35.0,4,0.31,0.3,0.3020833333333333
8,9,3,2,-0.7,1,0.31,0.3,0.3025
20,13,0,2,-9.9,2,0.31,0.3,0.30291666666666667
13,16,3,2,26.5,4,0.31,0.3,0.3033333333333333
23,20,0,2,27.1,5,0.31,0.3,0.30375
18,15,2,3,5.1,4,0.31,0.3,0.30416666666666664
23,19,6,3,-8.8,4,0.31,0.3,0.3045833333333333
8,20,0,3,6.1,5,0.31,0.3,0.305
15,21,1,3,-7.7,5,0.31,0.3,0.30541666666666667
23,21,1,3,-7.3,3,0.31,0.3,0.30583333333333335
14,25,5,3,-2.5,5,0.31,0.3,0.30625
23,7,4,4,28.4,2,0.31,0.3,0.3066666666666667
5,14,4,4,21.8,3,0.31,0.3,0.3070833333333333
22,14,4,4,12.9,4,0.31,0.3,0.3075
14,24,0,4,-9.1,5,0.31,0.3,0.30791666666666667
15,25,3,5,14.2,2,0.31,0.3,0.30833333333333335
10,29,0,5,-9.2,2,0.31,0.3,0.30875
10,2,4,6,18.3,2,0.31,0.3,0.30916666666666665
3,12,0,6,38.9,5,0.31,0.3,0.3095833333333333
5,25,6,6,18.7,4,0.31,0.31,0.31
22,30,4,6,8.8,5,0.31,0.31,0.31
19,5,2,7,-9.8,3,0.31,0.31,0.31
14,8,5,7,2.1,4,0.31,0.31,0.31
4,11,1,7,11.8,4,0.31,0.31,0.31
6,21,4,7,28.3,1,0.31,0.31,0.31
4,24,0,7,-5.4,2,0.31,0.31,0.31
23,26,2,7,-5.8,4,0.31,0.31,0.31
11,11,4,8,21.6,3,0.31,0.31,0.31
17,11,4,8,12.4,4,0.31,0.31,0.31
8,15,1,8,6.1,1,0.31,0.31,0.31
14,2,5,9,27.1,1,0.31,0.31,0.31
7,14,3,9,36.0,1,0.31,0.31,0.31
20,19,1,9,-5.7,4,0.31,0.31,0.31
21,7,5,10,29.3,3,0.31,0.31,0.31
21,7,5,10,12.1,3,0.31,0.31,0.31
9,29,6,10,9.1,5,0.31,0.31,0.31
22,1,2,11,7.4,5,0.31,0.31,0.31
15,19,6,11,21.5,2,0.31,0.31,0.31
21,20,0,11,-8.1,3,0.31,0.31,0.31
4,26,6,11,6.9,3,0.31,0.31,0.31
22,9,5,12,16.7,1,0.31,0.31,0.31
21,13,2,12,-3.9,5,0.31,0.31,0.31
10,24,6,12,1.5,2,0.31,0.31,0.31
12,1,0,1,-7.7,5,0.31,0.31,0.31
1,2,0,1,23.9,5,0.31,0.31,0.31
8,10,1,1,36.3,2,0.32,0.31,0.3104166666666667
2,17,1,1,25.1,1,0.32,0.31,0.31083333333333335
14,19,3,1,35.7,4,0.32,0.31,0.31125
20,20,4,1,14.0,5,0.32,0.31,0.31166666666666665
5,26,3,1,15.0,2,0.32,0.31,0.3120833333333333
7,27,4,1,25.8,3,0.32,0.31,0.3125
12,2,3,2,-8.5,5,0.32,0.31,0.3129166666666667
2,10,4,2,28.9,5,0.32,0.31,0.31333333333333335
5,15,2,2,0.8,1,0.32,0.31,0.31375000000000003
11,17,4,2,18.4,3,0.32,0.31,0.31416666666666665
1,18,5,2,-6.5,1,0.32,0.31,0.3145833333333333
14,2,3,3,39.5,3,0.32,0.31,0.315
12,3,4,3,23.8,1,0.32,0.31,0.3154166666666666
20,6,0,3,15.3,3,0.32,0.31,0.31583333333333335
11,12,6,3,10.0,5,0.32,0.31,0.31625
11,23,3,3,39.5,4,0.32,0.31,0.31666666666666665
11,24,4,3,-0.9,2,0.32,0.31,0.31708333333333333
19,29,2,3,-1.9,4,0.32,0.31,0.3175
17,6,3,4,16.6,1,0.32,0.31,0.3179166666666667
1,8,5,4,13.1,1,0.32,0.31,0.3183333333333333
18,14,4,4,18.2,5,0.32,0.31,0.31875000000000003
9,29,5,4,4.0,4,0.32,0.31,0.31916666666666665
11,29,5,4,-0.9,2,0.32,0.31,0.31958333333333333
7,6,5,5,36.3,1,0.32,0.32,0.32
5,7,6,5,8.7,3,0.32,0.32,0.32
9,7,6,5,25.3,4,0.32,0.32,0.32
9,23,1,5,0.8,5,0.32,0.32,0.32
17,23,1,5,-6.3,3,0.32,0.32,0.32
15,26,4,5,11.9,1,0.32,0.32,0.32
16,29,0,5,-2.1,5,0.32,0.32,0.32
11,17,5,6,-7.7,2,0.32,0.32,0.32
6,6,3,7,-5.4,4,0.32,0.32,0.32
18,19,2,7,-5.5,5,0.32,0.32,0.32
9,20,3,7,-6.2,3,0.32,0.32,0.32
20,22,5,7,26.3,5,0.32,0.32,0.32
19,24,0,7,38.4,3,0.32,0.32,0.32
2,10,3,8,-6.6,5,0.32,0.32,0.32
22,15,1,8,-6.7,3,0.32,0.32,0.32
4,22,1,8,40.0,2,0.32,0.32,0.32
8,30,2,8,-9.5,2,0.32,0.32,0.32
6,11,0,9,12.4,1,0.32,0.32,0.32
11,2,0,10,21.9,5,0.32,0.32,0.32
12,6,4,10,24.9,1,0.32,0.32,0.32
10,8,6,10,15.4,3,0.32,0.32,0.32
9,17,1,10,-2.8,5,0.32,0.32,0.32
1,30,0,10,3.0,2,0.32,0.32,0.32
19,31,1,10,-7.5,1,0.32,0.32,0.32
11,1,2,11,28.0,4,0.32,0.32,0.32
19,2,3,11,5.8,1,0.32,0.32,0.32
7,16,3,11,2.7,4,0.32,0.32,0.32
8,17,4,11,10.2,1,0.32,0.32,0.32
1,5,1,12,23.2,5,0.32,0.32,0.32
14,7,3,12,-7.7,5,0.32,0.32,0.32
12,11,0,12,12.3,5,0.32,0.32,0.32
18,12,1,12,29.0,2,0.32,0.32,0.32
21,12,1,12,10.6,2,0.32,0.32,0.32
1,16,5,12,-5.0,3,0.32,0.32,0.32
4,17,6,12,17.9,5,0.32,0.32,0.32
17,27,2,12,22.3,2,0.32,0.32,0.32
11,28,3,12,30.1,3,0.32,0.32,0.32
0,7,5,1,16.5,2,0.32,0.32,0.32
11,7,5,1,-9.5,1,0.33,0.32,0.3204166666666666
15,16,0,1,-9.8,3,0.33,0.32,0.32083333333333336
2,19,3,1,34.6,3,0.33,0.32,0.32125
8,22,6,1,-6.4,4,0.33,0.32,0.32166666666666666
8,24,1,1,17.5,1,0.33,0.32,0.32208333333333333
5,26,3,1,20.1,5,0.33,0.32,0.3225
11,6,0,2,36.4,1,0.33,0.32,0.3229166666666667
5,16,3,2,-6.8,2,0.33,0.32,0.32333333333333336
1,25,5,2,19.5,5,0.33,0.32,0.32375000000000004
12,24,4,3,8.5,3,0.33,0.32,0.32416666666666666
20,5,2,4,20.1,2,0.33,0.32,0.3245833333333334
14,21,4,4,17.7,2,0.33,0.32,0.325
18,23,6,4,30.2,5,0.33,0.32,0.3254166666666667
13,27,3,4,-4.7,5,0.33,0.32,0.32583333333333336
8,28,4,4,1.5,5,0.33,0.32,0.32625
12,4,3,5,31.4,5,0.33,0.32,0.32666666666666666
9,6,1,6,7.1,2,0.33,0.32,0.32708333333333334
11,6,1,6,-6.7,1,0.33,0.32,0.3275
4,13,1,6,29.7,3,0.33,0.32,0.3279166666666667
11,14,2,6,-0.8,4,0.33,0.32,0.3283333333333333
8,21,2,6,9.7,4,0.33,0.32,0.32875000000000004
0,2,6,7,-8.3,5,0.33,0.32,0.32916666666666666
19,7,4,7,-4.7,3,0.33,0.32,0.32958333333333334
11,16,6,7,7.4,1,0.33,0.33,0.33
3,18,1,7,-9.4,2,0.33,0.33,0.33
0,1,1,8,34.7,3,0.33,0.33,0.33
15,1,1,8,30.9,2,0.33,0.33,0.33
22,4,4,8,17.8,1,0.33,0.33,0.33
11,5,5,8,6.3,2,0.33,0.33,0.33
22,7,0,8,3.5,5,0.33,0.33,0.33
13,10,3,8,2.4,1,0.33,0.33,0.33
0,14,0,8,12.7,2,0.33,0.33,0.33
4,19,5,8,3.6,4,0.33,0.33,0.33
7,5,1,9,3.7,5,0.33,0.33,0.33
1,12,1,9,33.6,5,0.33,0.33,0.33
9,24,6,9,30.3,4,0.33,0.33,0.33
7,26,1,9,33.4,4,0.33,0.33,0.33
3,23,0,10,27.0,1,0.33,0.33,0.33
5,25,2,10,25.8,4,0.33,0.33,0.33
4,31,1,10,32.6,5,0.33,0.33,0.33
7,8,2,11,13.3,3,0.33,0.33,0.33
1,30,3,11,7.2,4,0.33,0.33,0.33
14,2,5,12,19.2,4,0.33,0.33,0.33
18,10,6,12,-0.8,1,0.33,0.33,0.33
10,14,3,12,33.6,2,0.33,0.33,0.33
17,20,2,12,-4.8,4,0.33,0.33,0.33
22,21,3,12,29.0,1,0.33,0.33,0.33
12,23,5,12,4.1,5,0.33,0.33,0.33
16,31,6,12,-9.5,2,0.33,0.33,0.33
3,5,3,1,8.7,5,0.33,0.33,0.33
5,5,3,1,4.2,2,0.34,0.33,0.33041666666666664
12,13,4,1,37.0,1,0.34,0.33,0.33083333333333337
10,14,5,1,-9.8,2,0.34,0.33,0.33125
10,15,6,1,6.8,5,0.34,0.33,0.3316666666666667
3,25,2,1,9.0,1,0.34,0.33,0.33208333333333334
17,26,3,1,33.3,1,0.34,0.33,0.3325
9,29,6,1,24.0,5,0.34,0.33,0.3329166666666667
9,6,0,2,-2.1,1,0.34,0.33,0.3333333333333333
20,14,1,2,37.4,5,0.34,0.33,0.33375
11,26,6,2,22.1,3,0.34,0.33,0.3341666666666667
4,17,4,3,8.5,1,0.34,0.33,0.3345833333333334
13,5,2,4,35.9,2,0.34,0.33,0.335
12,11,1,4,21.6,1,0.34,0.33,0.3354166666666667
2,15,5,4,-3.3,2,0.34,0.33,0.3358333333333334
5,21,4,4,19.7,2,0.34,0.33,0.33625
19,26,2,4,28.9,5,0.34,0.33,0.33666666666666667
19,1,0,5,-6.3,3,0.34,0.33,0.33708333333333335
4,4,3,5,15.5,4,0.34,0.33,0.33749999999999997
6,6,5,5,32.7,3,0.34,0.33,0.33791666666666664
14,7,6,5,35.6,3,0.34,0.33,0.3383333333333334
9,13,5,5,11.0,3,0.34,0.33,0.33875000000000005
12,18,3,5,9.4,1,0.34,0.33,0.33916666666666667
0,19,4,5,24.0,2,0.34,0.33,0.33958333333333335
8,26,4,5,15.9,1,0.34,0.34,0.34
7,1,3,6,-9.0,1,0.34,0.34,0.34
19,4,6,6,2.7,1,0.34,0.34,0.34
7,10,5,6,13.8,4,0.34,0.34,0.34
21,13,1,6,12.4,2,0.34,0.34,0.34
13,22,3,6,24.3,2,0.34,0.34,0.34
4,23,4,6,7.1,1,0.34,0.34,0.34
17,3,0,7,-5.2,5,0.34,0.34,0.34
19,10,0,7,11.3,1,0.34,0.34,0.34
22,25,1,7,15.3,1,0.34,0.34,0.34
19,31,0,7,29.2,1,0.34,0.34,0.34
23,12,5,8,29.1,4,0.34,0.34,0.34
21,13,6,8,-3.3,2,0.34,0.34,0.34
11,19,5,8,16.1,1,0.34,0.34,0.34
15,20,6,8,39.2,3,0.34,0.34,0.34
21,23,2,8,39.6,2,0.34,0.34,0.34
5,1,4,9,30.9,5,0.34,0.34,0.34
17,18,0,9,19.8,4,0.34,0.34,0.34
21,24,6,9,1.7,4,0.34,0.34,0.34
3,26,1,9,8.9,2,0.34,0.34,0.34
21,3,1,10,34.2,3,0.34,0.34,0.34
21,12,3,10,-6.8,5,0.34,0.34,0.34
12,17,1,10,4.1,1,0.34,0.34,0.34
12,22,6,10,4.7,5,0.34,0.34,0.34
7,26,3,10,-8.7,3,0.34,0.34,0.34
12,8,2,11,17.7,3,0.34,0.34,0.34
22,11,5,11,21.9,4,0.34,0.34,0.34
8,13,0,11,-2.7,1,0.34,0.34,0.34
0,14,1,11,2.6,3,0.34,0.34,0.34
5,16,3,11,0.3,1,0.34,0.34,0.34
20,16,3,11,-0.9,2,0.34,0.34,0.34
8,22,2,11,27.5,3,0.34,0.34,0.34
11,22,2,11,11.6,5,0.34,0.34,0.34
2,16,5,12,2.5,2,0.34,0.34,0.34
11,17,6,12,-9.3,1,0.34,0.34,0.34
17,23,5,12,-4.7,3,0.34,0.34,0.34
22,28,3,12,25.4,2,0.34,0.34,0.34
2,29,4,12,39.8,2,0.34,0.34,0.34
19,30,5,12,8.4,3,0.34,0.34,0.34
20,30,5,12,33.4,5,0.34,0.34,0.34
18,2,0,1,-8.8,4,0.34,0.34,0.34
9,13,4,1,8.2,3,0.35,0.34,0.34041666666666665
15,27,4,1,5.9,3,0.35,0.34,0.3408333333333333
23,31,1,1,-7.0,3,0.35,0.34,0.34125000000000005
18,4,5,2,4.3,1,0.35,0.34,0.34166666666666673
7,8,2,2,20.9,3,0.35,0.34,0.34208333333333335
8,10,4,2,-7.9,2,0.35,0.34,0.3425
21,20,0,2,8.3,4,0.35,0.34,0.3429166666666667
7,23,3,2,19.4,3,0.35,0.34,0.3433333333333333
20,23,3,2,16.0,1,0.35,0.34,0.34375
19,8,2,3,27.2,2,0.35,0.34,0.3441666666666667
20,12,6,3,-9.8,5,0.35,0.34,0.3445833333333333
22,15,2,3,2.2,1,0.35,0.34,0.345
1,20,0,3,12.4,5,0.35,0.34,0.3454166666666667
17,23,3,3,4.1,4,0.35,0.34,0.3458333333333334
20,25,5,3,-0.3,1,0.35,0.34,0.34624999999999995
20,8,5,4,38.2,2,0.35,0.34,0.3466666666666667
6,30,6,4,-6.9,2,0.35,0.34,0.34708333333333335
5,10,2,5,34.8,4,0.35,0.34,0.3475
8,19,4,5,-4.9,2,0.35,0.34,0.34791666666666665
2,29,0,5,5.7,4,0.35,0.34,0.34833333333333333
18,17,5,6,37.0,5,0.35,0.34,0.34875000000000006
0,21,2,6,-1.9,2,0.35,0.34,0.3491666666666667
9,3,0,7,3.4,1,0.35,0.34,0.3495833333333333
14,5,2,7,36.9,1,0.35,0.35,0.35
10,8,5,7,3.8,5,0.35,0.35,0.35
21,23,6,7,35.9,3,0.35,0.35,0.35
9,24,0,7,36.2,5,0.35,0.35,0.35
8,13,6,8,31.8,3,0.35,0.35,0.35
5,4,0,9,4.9,3,0.35,0.35,0.35
15,13,2,9,36.7,2,0.35,0.35,0.35
0,14,3,9,7.8,4,0.35,0.35,0.35
10,16,5,9,15.8,2,0.35,0.35,0.35
7,18,0,9,18.8,1,0.35,0.35,0.35
15,20,2,9,15.5,2,0.35,0.35,0.35
17,30,5,9,15.9,5,0.35,0.35,0.35
14,6,4,10,28.8,3,0.35,0.35,0.35
18,8,6,10,12.3,1,0.35,0.35,0.35
15,25,2,10,-8.6,5,0.35,0.35,0.35
13,31,1,10,16.0,5,0.35,0.35,0.35
13,3,4,11,-8.9,1,0.35,0.35,0.35
20,6,0,11,-1.8,5,0.35,0.35,0.35
17,9,3,11,15.4,1,0.35,0.35,0.35
17,16,3,11,34.3,3,0.35,0.35,0.35
19,16,3,11,35.7,4,0.35,0.35,0.35
7,17,4,11,-6.4,4,0.35,0.35,0.35
19,20,0,11,-0.4,2,0.35,0.35,0.35
1,23,3,11,4.0,4,0.35,0.35,0.35
15,4,0,12,8.9,3,0.35,0.35,0.35
14,7,3,12,32.7,1,0.35,0.35,0.35
1,8,4,12,13.6,5,0.35,0.35,0.35
7,19,1,12,11.7,5,0.35,0.35,0.35
18,25,0,12,25.6,1,0.35,0.35,0.35
1,1,6,1,28.8,1,0.35,0.35,0.35
2,1,6,1,13.8,2,0.36,0.35,0.35041666666666665
8,2,0,1,12.6,4,0.36,0.35,0.35083333333333333
13,6,4,1,24.8,5,0.36,0.35,0.35125
10,14,5,1,38.4,5,0.36,0.35,0.3516666666666666
4,18,2,1,-4.2,4,0.36,0.35,0.3520833333333333
23,26,3,1,3.9,2,0.36,0.35,0.3525
7,30,0,1,38.2,5,0.36,0.35,0.3529166666666667
18,30,0,1,23.8,2,0.36,0.35,0.3533333333333333
4,12,6,2,17.2,1,0.36,0.35,0.35374999999999995
0,13,0,2,20.8,2,0.36,0.35,0.3541666666666667
16,21,1,2,15.0,5,0.36,0.35,0.3545833333333333
12,23,3,2,0.8,1,0.36,0.35,0.355
10,26,6,2,-8.2,4,0.36,0.35,0.35541666666666666
0,27,0,2,-0.8,5,0.36,0.35,0.3558333333333333
0,1,2,3,27.7,4,0.36,0.35,0.35624999999999996
17,8,2,3,5.5,5,0.36,0.35,0.3566666666666667
15,11,5,3,24.4,3,0.36,0.35,0.35708333333333336
11,12,6,3,26.7,3,0.36,0.35,0.3575
10,24,4,3,2.9,5,0.36,0.35,0.35791666666666666
0,27,0,3,28.5,5,0.36,0.35,0.35833333333333334
1,29,2,3,-0.7,3,0.36,0.35,0.35874999999999996
22,5,2,4,36.7,5,0.36,0.35,0.35916666666666663
21,9,6,4,24.7,5,0.36,0.35,0.35958333333333337
23,14,4,4,18.0,4,0.36,0.36,0.36
5,17,0,4,14.0,1,0.36,0.36,0.36
3,19,2,4,-8.6,1,0.36,0.36,0.36
11,28,4,4,-6.4,2,0.36,0.36,0.36
13,28,4,4,7.4,5,0.36,0.36,0.36
16,2,1,5,-2.8,2,0.36,0.36,0.36
19,4,3,5,19.7,5,0.36,0.36,0.36
21,7,6,5,32.9,1,0.36,0.36,0.36
9,17,2,5,37.1,3,0.36,0.36,0.36
4,25,3,5,4.7,5,0.36,0.36,0.36
18,31,2,5,7.8,1,0.36,0.36,0.36
15,2,4,6,22.8,3,0.36,0.36,0.36
6,5,0,6,31.8,1,0.36,0.36,0.36
17,16,4,6,-0.8,2,0.36,0.36,0.36
19,11,1,7,-2.2,5,0.36,0.36,0.36
9,15,5,7,2.7,2,0.36,0.36,0.36
4,17,0,7,36.0,4,0.36,0.36,0.36
14,20,3,7,20.8,2,0.36,0.36,0.36
16,6,6,8,2.0,5,0.36,0.36,0.36
4,27,6,8,8.3,3,0.36,0.36,0.36
13,8,4,9,-9.6,2,0.36,0.36,0.36
17,15,4,9,18.3,2,0.36,0.36,0.36
2,27,2,9,1.7,5,0.36,0.36,0.36
8,30,5,9,11.3,2,0.36,0.36,0.36
20,30,5,9,0.3,3,0.36,0.36,0.36
10,1,2,11,19.5,5,0.36,0.36,0.36
10,1,2,11,26.6,3,0.36,0.36,0.36
20,5,6,11,-5.9,4,0.36,0.36,0.36
20,11,5,11,19.5,5,0.36,0.36,0.36
5,12,6,11,-6.4,1,0.36,0.36,0.36
2,20,0,11,14.9,4,0.36,0.36,0.36
14,26,6,11,3.7,1,0.36,0.36,0.36
19,30,3,11,36.0,3,0.36,0.36,0.36
3,2,5,12,25.5,5,0.36,0.36,0.36
15,4,0,12,5.5,1,0.36,0.36,0.36
22,13,2,12,6.1,4,0.36,0.36,0.36
21,21,3,12,17.6,3,0.36,0.36,0.36
18,26,1,12,29.6,5,0.36,0.36,0.36
3,1,0,1,38.5,1,0.36,0.36,0.36
14,7,5,1,36.9,2,0.36,0.36,0.36
13,16,0,1,16.7,4,0.37,0.36,0.36041666666666666
15,21,5,1,23.5,4,0.37,0.36,0.36083333333333334
10,29,6,1,-8.3,4,0.37,0.36,0.36125
9,1,2,2,11.9,2,0.37,0.36,0.36166666666666664
10,11,5,2,-1.1,3,0.37,0.36,0.3620833333333333
3,12,6,2,12.3,4,0.37,0.36,0.3625
2,18,5,2,-4.6,1,0.37,0.36,0.3629166666666666
6,23,3,2,1.6,2,0.37,0.36,0.36333333333333334
17,9,3,3,27.4,5,0.37,0.36,0.36374999999999996
2,13,0,3,10.0,3,0.37,0.36,0.3641666666666667
13,13,0,3,1.8,5,0.37,0.36,0.3645833333333333
18,22,2,3,25.4,2,0.37,0.36,0.36500000000000005
4,25,5,3,21.4,4,0.37,0.36,0.36541666666666667
17,25,5,3,26.9,2,0.37,0.36,0.3658333333333333
0,11,1,4,20.7,5,0.37,0.36,0.36625
8,16,6,4,32.7,5,0.37,0.36,0.36666666666666664
2,19,2,4,-2.3,5,0.37,0.36,0.3670833333333334
6,22,5,4,8.3,4,0.37,0.36,0.3675
2,23,6,4,8.5,3,0.37,0.36,0.36791666666666667
15,23,6,4,-2.9,5,0.37,0.36,0.36833333333333335
11,24,0,4,28.8,5,0.37,0.36,0.36874999999999997
21,29,5,4,15.4,2,0.37,0.36,0.36916666666666664
3,7,6,5,16.2,4,0.37,0.36,0.3695833333333333
12,14,6,5,-2.5,2,0.37,0.37,0.37
8,19,4,5,18.5,1,0.37,0.37,0.37
21,27,5,5,29.6,5,0.37,0.37,0.37
17,6,1,6,22.3,4,0.37,0.37,0.37
19,8,3,6,17.8,3,0.37,0.37,0.37
3,19,0,6,-1.3,3,0.37,0.37,0.37
11,8,5,7,-9.9,1,0.37,0.37,0.37
19,12,2,7,0.3,5,0.37,0.37,0.37
16,17,0,7,9.7,4,0.37,0.37,0.37
14,23,2,8,14.4,4,0.37,0.37,0.37
19,29,1,8,26.3,4,0.37,0.37,0.37
6,1,4,9,11.0,3,0.37,0.37,0.37
18,1,4,9,16.9,4,0.37,0.37,0.37
2,11,0,9,-0.5,5,0.37,0.37,0.37
0,21,3,9,18.9,2,0.37,0.37,0.37
0,23,5,9,27.8,3,0.37,0.37,0.37
19,23,5,9,17.6,2,0.37,0.37,0.37
3,25,0,9,33.0,3,0.37,0.37,0.37
12,28,3,9,6.6,4,0.37,0.37,0.37
12,2,0,10,3.4,4,0.37,0.37,0.37
17,3,1,10,35.8,4,0.37,0.37,0.37
1,8,6,10,15.5,5,0.37,0.37,0.37
5,10,1,10,27.0,4,0.37,0.37,0.37
19,11,2,10,11.9,3,0.37,0.37,0.37
3,17,1,10,-8.1,4,0.37,0.37,0.37
13,27,4,10,36.6,4,0.37,0.37,0.37
14,27,4,10,0.7,1,0.37,0.37,0.37
21,28,5,10,32.6,1,0.37,0.37,0.37
21,2,3,11,30.8,3,0.37,0.37,0.37
15,9,3,11,33.8,1,0.37,0.37,0.37
11,22,2,11,2.8,5,0.37,0.37,0.37
11,1,4,12,9.2,3,0.37,0.37,0.37
2,1,6,1,3.9,4,0.37,0.37,0.37
6,2,0,1,5.9,4,0.38,0.37,0.3704166666666666
14,11,2,1,13.9,3,0.38,0.37,0.37083333333333335
16,11,2,1,26.5,2,0.38,0.37,0.3712499999999999
22,23,0,1,-8.3,1,0.38,0.37,0.37166666666666665
6,25,2,1,39.1,2,0.38,0.37,0.3720833333333334
2,2,3,2,10.1,4,0.38,0.37,0.3725
11,2,3,2,36.0,4,0.38,0.37,0.37291666666666673
14,2,3,2,19.7,2,0.38,0.37,0.3733333333333333
22,11,5,2,27.5,5,0.38,0.37,0.37375
21,23,3,2,4.7,1,0.38,0.37,0.3741666666666666
4,27,0,2,24.0,5,0.38,0.37,0.3745833333333333
5,17,4,3,29.8,1,0.38,0.37,0.375
21,29,2,3,-0.2,2,0.38,0.37,0.3754166666666667
16,3,0,4,4.3,4,0.38,0.37,0.3758333333333334
5,10,0,4,2.3,2,0.38,0.37,0.37625
5,14,4,4,37.3,2,0.38,0.37,0.3766666666666667
21,26,2,4,16.3,4,0.38,0.37,0.37708333333333327
2,27,3,4,19.3,1,0.38,0.37,0.3775
0,1,0,5,29.8,4,0.38,0.37,0.3779166666666666
11,13,5,5,-9.0,3,0.38,0.37,0.37833333333333335
13,17,2,5,27.0,5,0.38,0.37,0.3787500000000001
7,20,5,5,0.2,5,0.38,0.37,0.37916666666666665
16,20,5,5,13.6,2,0.38,0.37,0.3795833333333334
5,22,0,5,23.5,3,0.38,0.38,0.38
7,27,5,5,-7.3,1,0.38,0.38,0.38
8,29,0,5,-8.0,4,0.38,0.38,0.38
9,30,1,5,7.3,3,0.38,0.38,0.38
