hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
21,20,2,12,9.7,3,0.29,0.29,0.29
15,22,4,12,12.3,4,0.29,0.29,0.29
7,27,2,12,37.4,4,0.29,0.29,0.29
8,1,6,1,-4.7,4,0.29,0.29,0.29
0,15,6,1,3.1,5,0.3,0.29,0.29041666666666666
8,22,6,1,-7.2,1,0.3,0.29,0.29083333333333333
12,4,5,2,-2.6,1,0.3,0.29,0.29124999999999995
15,18,5,2,-1.3,2,0.3,0.29,0.29166666666666663
4,11,5,3,30.6,4,0.3,0.29,0.2920833333333333
16,18,5,3,25.4,4,0.3,0.29,0.2925
13,24,4,3,35.7,1,0.3,0.29,0.29291666666666666
23,2,6,4,-6.5,3,0.3,0.29,0.2933333333333333
12,15,5,4,8.6,4,0.3,0.29,0.29374999999999996
8,29,5,4,-5.1,4,0.3,0.29,0.2941666666666667
10,5,4,5,-1.7,4,0.3,0.29,0.29458333333333336
12,21,6,5,-4.9,5,0.3,0.29,0.295
3,26,4,5,31.0,2,0.3,0.29,0.29541666666666666
19,1,3,6,10.9,3,0.3,0.29,0.29583333333333334
15,8,3,6,13.8,1,0.3,0.29,0.29624999999999996
23,8,3,6,16.3,4,0.3,0.29,0.2966666666666667
7,17,5,6,17.5,2,0.3,0.29,0.2970833333333333
7,21,2,6,18.0,4,0.3,0.29,0.2975
1,27,1,6,34.1,3,0.3,0.29,0.29791666666666666
20,10,0,7,28.8,3,0.3,0.29,0.2983333333333333
12,22,5,7,18.8,4,0.3,0.29,0.29875
23,25,1,7,22.0,2,0.3,0.29,0.29916666666666664
20,31,0,7,2.3,3,0.3,0.29,0.2995833333333333
8,6,6,8,5.6,1,0.3,0.3,0.3
6,9,2,8,6.2,1,0.3,0.3,0.3
7,14,0,8,18.3,3,0.3,0.3,0.3
0,20,6,8,-9.4,5,0.3,0.3,0.3
15,24,3,8,18.2,5,0.3,0.3,0.3
2,31,3,8,32.4,2,0.3,0.3,0.3
4,13,2,9,36.8,5,0.3,0.3,0.3
22,30,5,9,-4.5,3,0.3,0.3,0.3
17,5,3,10,-7.2,3,0.3,0.3,0.3
10,10,1,10,2.7,3,0.3,0.3,0.3
19,11,2,10,31.7,4,0.3,0.3,0.3
15,13,4,10,23.6,2,0.3,0.3,0.3
19,16,0,10,27.7,1,0.3,0.3,0.3
17,19,3,10,12.3,4,0.3,0.3,0.3
8,23,0,10,18.2,2,0.3,0.3,0.3
10,25,2,10,32.2,1,0.3,0.3,0.3
21,28,5,10,0.3,1,0.3,0.3,0.3
10,2,3,11,-7.4,2,0.3,0.3,0.3
16,4,5,11,-4.3,1,0.3,0.3,0.3
6,6,2,12,1.1,4,0.3,0.3,0.3
16,19,1,12,11.2,3,0.3,0.3,0.3
21,23,5,12,5.8,4,0.3,0.3,0.3
23,26,1,12,3.5,2,0.3,0.3,0.3
3,3,1,1,28.0,5,0.3,0.3,0.3
1,4,2,1,-7.1,2,0.31,0.3,0.30041666666666667
4,6,4,1,4.8,2,0.31,0.3,0.30083333333333334
4,7,5,1,-0.7,3,0.31,0.3,0.30125
2,21,5,1,22.6,4,0.31,0.3,0.30166666666666664
14,25,2,1,10.9,5,0.31,0.3,0.3020833333333333
7,26,3,1,11.7,2,0.31,0.3,0.3025
7,20,0,2,11.9,1,0.31,0.3,0.30291666666666667
2,21,1,2,0.9,5,0.31,0.3,0.30333333333333334
23,28,1,2,26.8,5,0.31,0.3,0.30374999999999996
21,14,1,3,-6.2,1,0.31,0.3,0.30416666666666664
8,21,1,3,20.9,5,0.31,0.3,0.3045833333333333
22,1,5,4,21.3,1,0.31,0.3,0.305
5,3,0,4,4.2,2,0.31,0.3,0.30541666666666667
1,10,0,4,22.1,1,0.31,0.3,0.30583333333333335
5,17,0,4,7.5,5,0.31,0.3,0.30624999999999997
4,25,1,4,36.8,4,0.31,0.3,0.30666666666666664
3,9,1,5,-4.4,3,0.31,0.3,0.3070833333333333
5,14,6,5,35.9,2,0.31,0.3,0.3075
18,20,5,5,30.8,1,0.31,0.3,0.30791666666666667
13,9,4,6,-2.1,4,0.31,0.3,0.3083333333333333
9,13,1,6,18.8,3,0.31,0.3,0.30875
22,17,5,6,13.6,1,0.31,0.3,0.30916666666666665
8,21,2,6,24.2,2,0.31,0.3,0.3095833333333333
15,21,2,6,18.3,3,0.31,0.31,0.31
0,22,3,6,34.4,4,0.31,0.31,0.31
5,2,6,7,-2.9,1,0.31,0.31,0.31
22,13,3,7,3.7,2,0.31,0.31,0.31
19,17,0,7,26.5,4,0.31,0.31,0.31
13,31,0,7,32.4,5,0.31,0.31,0.31
18,1,1,8,12.2,3,0.31,0.31,0.31
1,2,2,8,38.7,1,0.31,0.31,0.31
0,3,3,8,-8.1,5,0.31,0.31,0.31
6,8,1,8,4.3,1,0.31,0.31,0.31
21,9,2,8,16.3,1,0.31,0.31,0.31
9,10,3,8,36.3,3,0.31,0.31,0.31
23,10,3,8,11.6,2,0.31,0.31,0.31
9,15,1,8,-5.4,1,0.31,0.31,0.31
19,17,3,8,22.0,5,0.31,0.31,0.31
4,28,0,8,5.1,5,0.31,0.31,0.31
5,29,1,8,37.3,4,0.31,0.31,0.31
18,5,1,9,28.2,3,0.31,0.31,0.31
20,14,3,9,17.7,3,0.31,0.31,0.31
23,16,5,9,32.9,2,0.31,0.31,0.31
16,28,3,9,38.5,3,0.31,0.31,0.31
0,11,2,10,7.4,2,0.31,0.31,0.31
8,16,0,10,36.6,2,0.31,0.31,0.31
10,28,5,10,32.2,3,0.31,0.31,0.31
11,28,5,10,0.2,1,0.31,0.31,0.31
0,3,4,11,25.3,2,0.31,0.31,0.31
4,10,4,11,26.4,1,0.31,0.31,0.31
23,20,0,11,3.8,4,0.31,0.31,0.31
6,26,6,11,23.4,4,0.31,0.31,0.31
0,27,0,11,11.5,3,0.31,0.31,0.31
9,22,4,12,12.5,4,0.31,0.31,0.31
17,24,6,12,28.7,2,0.31,0.31,0.31
17,24,6,12,26.6,4,0.31,0.31,0.31
7,26,1,12,36.9,1,0.31,0.31,0.31
16,28,3,12,21.6,3,0.31,0.31,0.31
13,31,6,12,31.6,2,0.31,0.31,0.31
10,1,6,1,11.3,4,0.31,0.31,0.31
18,3,1,1,2.7,2,0.32,0.31,0.3104166666666666
12,10,1,1,-5.3,1,0.32,0.31,0.31083333333333335
4,15,6,1,1.1,1,0.32,0.31,0.31125
23,17,1,1,11.9,3,0.32,0.31,0.31166666666666665
9,18,2,1,8.3,5,0.32,0.31,0.3120833333333333
12,21,5,1,-4.6,2,0.32,0.31,0.3125
16,30,0,1,20.2,2,0.32,0.31,0.3129166666666667
18,9,3,2,7.9,1,0.32,0.31,0.3133333333333333
4,22,2,2,-4.9,5,0.32,0.31,0.31375000000000003
2,11,5,3,26.2,5,0.32,0.31,0.31416666666666665
5,12,6,3,24.3,1,0.32,0.31,0.3145833333333333
5,16,3,3,15.6,4,0.32,0.31,0.315
17,20,0,3,3.3,1,0.32,0.31,0.3154166666666667
15,1,5,4,-1.8,2,0.32,0.31,0.31583333333333335
14,5,2,4,2.5,5,0.32,0.31,0.31625
9,12,2,4,-7.2,5,0.32,0.31,0.3166666666666667
20,15,5,4,37.3,5,0.32,0.31,0.31708333333333333
17,22,5,4,-7.6,3,0.32,0.31,0.3175
3,25,1,4,15.9,3,0.32,0.31,0.3179166666666667
23,29,5,4,8.5,4,0.32,0.31,0.3183333333333333
17,5,4,5,-1.2,4,0.32,0.31,0.31875000000000003
8,6,5,5,36.7,1,0.32,0.31,0.31916666666666665
5,7,6,5,29.5,4,0.32,0.31,0.31958333333333333
21,9,1,5,27.6,5,0.32,0.32,0.32
19,10,2,5,39.0,4,0.32,0.32,0.32
20,10,2,5,10.5,4,0.32,0.32,0.32
11,15,0,5,-1.0,3,0.32,0.32,0.32
21,24,2,5,-0.8,1,0.32,0.32,0.32
12,1,3,6,15.2,2,0.32,0.32,0.32
3,5,0,6,-9.9,5,0.32,0.32,0.32
17,10,5,6,2.3,4,0.32,0.32,0.32
21,15,3,6,30.5,1,0.32,0.32,0.32
3,25,6,6,-2.5,1,0.32,0.32,0.32
8,4,1,7,9.1,5,0.32,0.32,0.32
1,8,5,7,9.2,3,0.32,0.32,0.32
17,23,6,7,36.7,1,0.32,0.32,0.32
21,30,6,7,29.6,1,0.32,0.32,0.32
2,5,5,8,30.4,2,0.32,0.32,0.32
3,7,0,8,15.9,2,0.32,0.32,0.32
18,8,1,8,16.1,1,0.32,0.32,0.32
18,19,5,8,24.0,2,0.32,0.32,0.32
0,20,6,8,24.4,1,0.32,0.32,0.32
20,28,0,8,17.1,1,0.32,0.32,0.32
4,4,0,9,35.3,2,0.32,0.32,0.32
19,12,1,9,-1.4,4,0.32,0.32,0.32
9,20,2,9,38.8,4,0.32,0.32,0.32
2,29,4,9,-5.6,5,0.32,0.32,0.32
8,4,2,10,-7.6,1,0.32,0.32,0.32
8,18,2,10,4.7,5,0.32,0.32,0.32
1,24,1,10,-1.4,3,0.32,0.32,0.32
19,26,3,10,7.1,4,0.32,0.32,0.32
21,2,3,11,29.5,2,0.32,0.32,0.32
13,4,5,11,38.8,4,0.32,0.32,0.32
21,4,5,11,39.9,2,0.32,0.32,0.32
17,6,0,11,-4.4,5,0.32,0.32,0.32
4,8,2,11,17.7,4,0.32,0.32,0.32
12,18,5,11,3.5,5,0.32,0.32,0.32
15,21,1,11,10.1,5,0.32,0.32,0.32
18,23,3,11,-8.2,2,0.32,0.32,0.32
17,1,4,12,3.5,3,0.32,0.32,0.32
19,2,5,12,0.6,5,0.32,0.32,0.32
4,16,5,12,4.4,3,0.32,0.32,0.32
3,21,3,12,17.5,3,0.32,0.32,0.32
15,23,5,12,-4.2,2,0.32,0.32,0.32
13,9,0,1,19.3,4,0.32,0.32,0.32
11,24,1,1,37.8,1,0.33,0.32,0.3204166666666666
14,30,0,1,1.8,3,0.33,0.32,0.32083333333333336
14,6,0,2,35.4,2,0.33,0.32,0.32125
5,11,5,2,36.6,1,0.33,0.32,0.32166666666666666
19,15,2,2,5.0,1,0.33,0.32,0.32208333333333333
23,18,5,2,25.2,1,0.33,0.32,0.3225
14,24,4,2,34.2,3,0.33,0.32,0.3229166666666667
11,28,1,2,-4.2,5,0.33,0.32,0.32333333333333336
17,3,4,3,26.8,4,0.33,0.32,0.32375000000000004
1,9,3,3,0.6,4,0.33,0.32,0.32416666666666666
4,13,0,3,-2.9,5,0.33,0.32,0.3245833333333334
0,22,2,3,31.2,1,0.33,0.32,0.325
1,30,3,3,8.4,2,0.33,0.32,0.3254166666666667
19,14,4,4,27.4,5,0.33,0.32,0.32583333333333336
4,28,4,4,17.3,1,0.33,0.32,0.32625
23,14,6,5,-2.7,5,0.33,0.32,0.32666666666666666
22,17,2,5,-3.4,3,0.33,0.32,0.32708333333333334
5,18,3,5,-6.4,4,0.33,0.32,0.3275
12,23,1,5,29.0,4,0.33,0.32,0.3279166666666667
11,3,5,6,-5.8,4,0.33,0.32,0.3283333333333333
15,5,0,6,29.8,1,0.33,0.32,0.32875000000000004
6,20,1,6,-8.2,1,0.33,0.32,0.32916666666666666
17,5,2,7,37.7,3,0.33,0.32,0.32958333333333334
9,7,4,7,22.7,3,0.33,0.33,0.33
18,15,5,7,20.0,4,0.33,0.33,0.33
16,18,1,7,13.1,3,0.33,0.33,0.33
6,19,2,7,-6.4,5,0.33,0.33,0.33
7,20,3,7,0.1,2,0.33,0.33,0.33
5,10,3,8,-1.4,4,0.33,0.33,0.33
20,17,3,8,10.0,3,0.33,0.33,0.33
22,23,2,8,13.5,5,0.33,0.33,0.33
17,27,6,8,22.1,3,0.33,0.33,0.33
12,2,5,9,6.3,3,0.33,0.33,0.33
12,3,6,9,2.8,2,0.33,0.33,0.33
20,16,5,9,30.1,5,0.33,0.33,0.33
4,21,3,9,26.2,3,0.33,0.33,0.33
23,22,4,9,3.9,5,0.33,0.33,0.33
0,28,3,9,0.5,3,0.33,0.33,0.33
7,5,3,10,8.7,4,0.33,0.33,0.33
18,6,4,10,-2.3,1,0.33,0.33,0.33
9,31,1,10,29.5,5,0.33,0.33,0.33
14,1,2,11,-3.4,3,0.33,0.33,0.33
3,2,3,11,10.7,2,0.33,0.33,0.33
1,4,5,11,-0.6,1,0.33,0.33,0.33
5,24,4,11,24.5,4,0.33,0.33,0.33
18,1,4,12,35.8,3,0.33,0.33,0.33
18,5,1,12,25.5,3,0.33,0.33,0.33
22,14,3,12,17.0,3,0.33,0.33,0.33
4,27,2,12,7.3,5,0.33,0.33,0.33
6,31,6,12,39.2,3,0.33,0.33,0.33
0,12,3,1,-7.2,3,0.33,0.33,0.33
17,21,5,1,15.0,2,0.34,0.33,0.33041666666666664
21,26,3,1,-9.4,1,0.34,0.33,0.33083333333333337
19,27,4,1,-5.5,3,0.34,0.33,0.33125000000000004
5,14,1,2,28.4,2,0.34,0.33,0.3316666666666667
1,2,3,3,1.5,2,0.34,0.33,0.33208333333333334
19,2,3,3,32.5,1,0.34,0.33,0.3325
20,7,1,3,-0.8,2,0.34,0.33,0.3329166666666667
12,10,4,3,26.4,3,0.34,0.33,0.3333333333333333
17,17,4,3,35.6,4,0.34,0.33,0.33375
22,21,1,3,32.9,3,0.34,0.33,0.3341666666666667
3,22,2,3,6.0,1,0.34,0.33,0.3345833333333334
4,28,1,3,23.7,1,0.34,0.33,0.335
10,28,1,3,28.8,2,0.34,0.33,0.3354166666666667
2,30,3,3,-4.3,4,0.34,0.33,0.3358333333333334
20,13,3,4,35.7,1,0.34,0.33,0.33625
5,19,2,4,12.6,3,0.34,0.33,0.33666666666666667
0,21,4,4,2.9,2,0.34,0.33,0.33708333333333335
7,8,0,5,12.3,2,0.34,0.33,0.33749999999999997
19,12,4,5,-5.1,1,0.34,0.33,0.33791666666666664
8,15,0,5,36.6,4,0.34,0.33,0.3383333333333334
18,24,2,5,9.8,5,0.34,0.33,0.33875000000000005
4,25,3,5,4.3,1,0.34,0.33,0.33916666666666667
19,28,6,5,24.0,3,0.34,0.33,0.33958333333333335
15,31,2,5,28.9,5,0.34,0.34,0.34
2,4,6,6,22.1,1,0.34,0.34,0.34
14,14,2,6,-0.3,4,0.34,0.34,0.34
21,18,6,6,16.3,3,0.34,0.34,0.34
6,29,3,6,10.2,3,0.34,0.34,0.34
12,5,2,7,29.9,2,0.34,0.34,0.34
0,18,1,7,6.5,1,0.34,0.34,0.34
13,22,5,7,-9.7,4,0.34,0.34,0.34
11,15,1,8,22.0,3,0.34,0.34,0.34
2,21,0,8,37.9,4,0.34,0.34,0.34
1,30,2,8,36.3,4,0.34,0.34,0.34
5,31,3,8,18.9,3,0.34,0.34,0.34
21,3,6,9,5.0,1,0.34,0.34,0.34
17,5,1,9,37.6,3,0.34,0.34,0.34
23,28,5,10,38.5,3,0.34,0.34,0.34
0,22,2,11,6.2,1,0.34,0.34,0.34
16,20,2,12,27.8,3,0.34,0.34,0.34
5,24,6,12,30.1,5,0.34,0.34,0.34
7,26,1,12,-5.3,3,0.34,0.34,0.34
10,27,2,12,39.3,5,0.34,0.34,0.34
14,1,0,1,6.3,1,0.34,0.34,0.34
13,7,5,1,-0.8,3,0.34,0.34,0.34
19,8,6,1,16.0,5,0.35,0.34,0.34041666666666676
12,12,3,1,26.1,4,0.35,0.34,0.3408333333333334
13,20,4,1,17.0,2,0.35,0.34,0.34125
9,1,2,2,26.6,1,0.35,0.34,0.34166666666666673
1,2,3,2,6.0,1,0.35,0.34,0.34208333333333335
17,4,5,2,31.1,5,0.35,0.34,0.3425
0,23,3,2,30.0,2,0.35,0.34,0.3429166666666667
16,23,3,2,29.9,4,0.35,0.34,0.3433333333333333
22,28,1,2,-5.3,5,0.35,0.34,0.34375
2,7,1,3,11.5,2,0.35,0.34,0.3441666666666667
16,8,2,3,21.0,1,0.35,0.34,0.3445833333333333
16,9,3,3,32.8,5,0.35,0.34,0.34500000000000003
17,21,1,3,4.1,5,0.35,0.34,0.34541666666666665
1,19,2,4,19.6,2,0.35,0.34,0.34583333333333327
18,22,5,4,-5.6,3,0.35,0.34,0.34625
17,23,6,4,32.2,1,0.35,0.34,0.3466666666666667
3,30,6,4,-9.9,1,0.35,0.34,0.34708333333333335
23,1,0,5,6.1,2,0.35,0.34,0.3475
2,5,4,5,36.7,4,0.35,0.34,0.34791666666666665
2,8,0,5,-6.9,2,0.35,0.34,0.34833333333333333
19,5,0,6,-8.9,3,0.35,0.34,0.34874999999999995
20,7,2,6,18.5,3,0.35,0.34,0.3491666666666666
4,14,2,6,27.6,5,0.35,0.34,0.34958333333333336
0,25,6,6,22.9,4,0.35,0.35,0.35
7,1,5,7,3.1,4,0.35,0.35,0.35
10,2,6,7,7.0,2,0.35,0.35,0.35
3,4,1,7,36.0,2,0.35,0.35,0.35
11,16,6,7,-3.3,5,0.35,0.35,0.35
7,26,2,7,19.2,2,0.35,0.35,0.35
4,4,4,8,36.7,2,0.35,0.35,0.35
22,4,4,8,6.5,2,0.35,0.35,0.35
19,9,2,8,15.5,4,0.35,0.35,0.35
16,14,0,8,31.9,2,0.35,0.35,0.35
3,20,6,8,31.4,4,0.35,0.35,0.35
23,3,6,9,-7.7,2,0.35,0.35,0.35
1,7,3,9,-7.5,5,0.35,0.35,0.35
9,10,6,9,36.1,2,0.35,0.35,0.35
12,30,5,9,-3.9,3,0.35,0.35,0.35
1,9,0,10,9.8,2,0.35,0.35,0.35
1,11,2,10,11.7,3,0.35,0.35,0.35
22,12,3,10,-0.9,2,0.35,0.35,0.35
21,6,0,11,35.8,4,0.35,0.35,0.35
6,7,1,11,13.0,1,0.35,0.35,0.35
1,13,0,11,18.2,1,0.35,0.35,0.35
19,18,5,11,24.9,3,0.35,0.35,0.35
17,25,5,11,34.2,3,0.35,0.35,0.35
0,26,6,11,12.9,3,0.35,0.35,0.35
23,26,6,11,30.2,5,0.35,0.35,0.35
23,7,3,12,21.0,5,0.35,0.35,0.35
13,8,4,12,4.8,3,0.35,0.35,0.35
9,9,5,12,12.5,2,0.35,0.35,0.35
9,11,0,12,-7.9,5,0.35,0.35,0.35
16,16,5,12,31.0,3,0.35,0.35,0.35
15,28,3,12,24.3,3,0.35,0.35,0.35
10,31,6,12,15.9,4,0.35,0.35,0.35
19,7,5,1,35.8,3,0.35,0.35,0.35
8,8,6,1,13.2,4,0.36,0.35,0.35041666666666665
21,11,2,1,9.5,4,0.36,0.35,0.3508333333333333
6,12,3,1,-7.2,3,0.36,0.35,0.35125
21,18,2,1,8.8,5,0.36,0.35,0.3516666666666666
17,24,1,1,-3.8,2,0.36,0.35,0.3520833333333333
8,26,3,1,32.5,1,0.36,0.35,0.35250000000000004
8,28,5,1,-8.6,1,0.36,0.35,0.3529166666666666
9,29,6,1,39.4,5,0.36,0.35,0.3533333333333333
14,31,1,1,6.4,1,0.36,0.35,0.35375
4,21,1,2,-5.9,3,0.36,0.35,0.3541666666666667
19,21,1,2,7.4,1,0.36,0.35,0.3545833333333333
21,4,5,3,6.8,1,0.36,0.35,0.355
15,15,2,3,-3.3,1,0.36,0.35,0.35541666666666666
8,17,4,3,14.9,2,0.36,0.35,0.3558333333333333
23,17,4,3,-6.1,4,0.36,0.35,0.35625
7,30,3,3,18.2,5,0.36,0.35,0.3566666666666667
5,7,4,4,27.1,2,0.36,0.35,0.35708333333333336
20,9,6,4,15.5,5,0.36,0.35,0.35749999999999993
9,2,1,5,19.7,3,0.36,0.35,0.35791666666666666
19,3,2,5,30.4,4,0.36,0.35,0.35833333333333334
18,5,4,5,-0.4,3,0.36,0.35,0.35874999999999996
23,10,2,5,-9.6,3,0.36,0.35,0.3591666666666667
13,21,6,5,-2.5,4,0.36,0.35,0.3595833333333333
18,25,3,5,10.4,3,0.36,0.36,0.36
13,29,0,5,2.2,4,0.36,0.36,0.36
10,4,6,6,32.7,2,0.36,0.36,0.36
1,29,3,6,6.0,2,0.36,0.36,0.36
17,1,5,7,23.2,3,0.36,0.36,0.36
6,6,3,7,-0.5,2,0.36,0.36,0.36
13,15,5,7,39.7,2,0.36,0.36,0.36
16,15,5,7,1.2,3,0.36,0.36,0.36
14,25,1,7,34.2,2,0.36,0.36,0.36
14,5,5,8,-0.8,5,0.36,0.36,0.36
10,21,0,8,-6.5,1,0.36,0.36,0.36
8,31,3,8,-2.0,4,0.36,0.36,0.36
13,6,2,9,-2.3,3,0.36,0.36,0.36
10,9,5,9,27.3,3,0.36,0.36,0.36
22,23,5,9,21.1,1,0.36,0.36,0.36
15,26,1,9,30.3,1,0.36,0.36,0.36
7,18,2,10,12.2,3,0.36,0.36,0.36
18,28,5,10,-8.8,2,0.36,0.36,0.36
3,3,4,11,27.6,5,0.36,0.36,0.36
14,27,0,11,38.9,3,0.36,0.36,0.36
7,15,4,12,25.2,5,0.36,0.36,0.36
16,17,6,12,34.8,3,0.36,0.36,0.36
20,23,5,12,20.6,5,0.36,0.36,0.36
11,24,6,12,-9.1,2,0.36,0.36,0.36
0,27,2,12,-4.5,3,0.36,0.36,0.36
23,27,2,12,12.5,3,0.36,0.36,0.36
18,30,5,12,-4.0,5,0.36,0.36,0.36
21,2,0,1,2.9,4,0.36,0.36,0.36
2,10,1,1,9.6,1,0.37,0.36,0.3604166666666666
15,17,1,1,18.8,4,0.37,0.36,0.36083333333333334
15,22,6,1,13.9,3,0.37,0.36,0.36125
17,15,2,2,16.2,4,0.37,0.36,0.36166666666666664
18,1,2,3,36.2,1,0.37,0.36,0.3620833333333333
16,5,6,3,30.0,2,0.37,0.36,0.3625
18,9,3,3,5.0,5,0.37,0.36,0.3629166666666667
19,11,5,3,24.6,1,0.37,0.36,0.3633333333333333
1,13,0,3,5.6,2,0.37,0.36,0.36375
6,17,4,3,7.2,5,0.37,0.36,0.3641666666666667
4,26,6,3,29.3,3,0.37,0.36,0.3645833333333333
6,26,6,3,25.7,1,0.37,0.36,0.365
21,27,0,3,-2.3,4,0.37,0.36,0.36541666666666667
3,5,2,4,28.9,2,0.37,0.36,0.3658333333333333
5,8,5,4,11.9,4,0.37,0.36,0.36624999999999996
23,14,4,4,39.2,4,0.37,0.36,0.3666666666666667
8,23,6,4,0.6,5,0.37,0.36,0.36708333333333326
23,24,0,4,-0.1,4,0.37,0.36,0.3675
3,25,1,4,33.8,2,0.37,0.36,0.36791666666666667
6,25,1,4,1.1,2,0.37,0.36,0.36833333333333335
0,28,4,4,-3.6,1,0.37,0.36,0.36874999999999997
6,23,1,5,13.3,2,0.37,0.36,0.36916666666666664
17,28,6,5,23.9,1,0.37,0.36,0.3695833333333334
22,6,1,6,37.8,5,0.37,0.37,0.37
12,5,2,7,26.6,5,0.37,0.37,0.37
20,8,5,7,29.2,3,0.37,0.37,0.37
22,9,6,7,37.4,5,0.37,0.37,0.37
20,11,1,7,0.7,5,0.37,0.37,0.37
21,14,4,7,20.4,5,0.37,0.37,0.37
12,22,5,7,30.6,4,0.37,0.37,0.37
7,24,0,7,9.6,3,0.37,0.37,0.37
14,24,0,7,-6.8,3,0.37,0.37,0.37
20,30,6,7,-4.8,2,0.37,0.37,0.37
7,1,1,8,26.3,2,0.37,0.37,0.37
11,9,5,9,9.6,1,0.37,0.37,0.37
21,9,5,9,5.9,5,0.37,0.37,0.37
12,19,1,9,-2.4,1,0.37,0.37,0.37
0,28,3,9,10.8,5,0.37,0.37,0.37
18,11,2,10,11.4,2,0.37,0.37,0.37
22,12,3,10,8.5,1,0.37,0.37,0.37
14,15,6,10,18.8,5,0.37,0.37,0.37
16,16,0,10,19.5,2,0.37,0.37,0.37
6,27,4,10,-7.9,5,0.37,0.37,0.37
20,28,5,10,4.7,2,0.37,0.37,0.37
16,1,2,11,15.7,1,0.37,0.37,0.37
18,2,3,11,37.7,3,0.37,0.37,0.37
12,5,6,11,35.1,5,0.37,0.37,0.37
17,9,3,11,4.4,4,0.37,0.37,0.37
18,9,3,11,2.9,1,0.37,0.37,0.37
20,9,3,11,25.9,4,0.37,0.37,0.37
3,26,6,11,1.7,1,0.37,0.37,0.37
7,27,0,11,38.4,2,0.37,0.37,0.37
17,1,0,1,30.4,4,0.37,0.37,0.37
10,5,3,1,39.9,3,0.37,0.37,0.37
18,19,3,1,35.8,1,0.38,0.37,0.37041666666666667
16,27,4,1,15.9,3,0.38,0.37,0.3708333333333333
8,31,1,1,33.8,1,0.38,0.37,0.37125
13,22,2,2,19.9,1,0.38,0.37,0.37166666666666665
3,3,4,3,2.5,4,0.38,0.37,0.3720833333333333
20,3,4,3,-1.6,4,0.38,0.37,0.3725
23,4,5,3,-5.4,4,0.38,0.37,0.3729166666666666
15,7,1,3,-0.4,1,0.38,0.37,0.37333333333333335
2,14,1,3,-0.7,3,0.38,0.37,0.37374999999999997
14,21,1,3,20.8,5,0.38,0.37,0.3741666666666667
14,22,2,3,10.6,3,0.38,0.37,0.3745833333333333
21,22,2,3,23.0,2,0.38,0.37,0.375
12,23,3,3,13.5,3,0.38,0.37,0.3754166666666667
2,26,6,3,14.8,3,0.38,0.37,0.3758333333333333
3,28,1,3,32.9,3,0.38,0.37,0.37625000000000003
13,28,1,3,17.7,4,0.38,0.37,0.37666666666666665
4,2,6,4,23.3,1,0.38,0.37,0.3770833333333334
15,3,0,4,36.4,5,0.38,0.37,0.37749999999999995
8,8,5,4,14.1,3,0.38,0.37,0.3779166666666667
1,9,6,4,-8.3,2,0.38,0.37,0.37833333333333335
19,11,1,4,13.5,3,0.38,0.37,0.37875
6,17,0,4,18.4,1,0.38,0.37,0.37916666666666665
10,24,0,4,11.3,3,0.38,0.37,0.37958333333333333
11,10,2,5,38.0,5,0.38,0.38,0.38
2,11,3,5,7.2,5,0.38,0.38,0.38
22,13,5,5,11.8,3,0.38,0.38,0.38
19,19,4,5,34.0,2,0.38,0.38,0.38
11,21,6,5,33.5,2,0.38,0.38,0.38
6,1,3,6,2.4,5,0.38,0.38,0.38
9,11,6,6,32.3,1,0.38,0.38,0.38
11,17,5,6,33.0,5,0.38,0.38,0.38
1,18,6,6,9.1,3,0.38,0.38,0.38
8,3,0,7,13.1,2,0.38,0.38,0.38
13,3,0,7,9.1,4,0.38,0.38,0.38
5,10,0,7,10.7,4,0.38,0.38,0.38
14,23,6,7,10.5,2,0.38,0.38,0.38
20,23,6,7,-8.8,3,0.38,0.38,0.38
12,26,2,7,20.7,5,0.38,0.38,0.38
7,29,5,7,38.1,5,0.38,0.38,0.38
16,30,6,7,9.5,1,0.38,0.38,0.38
22,1,1,8,17.1,1,0.38,0.38,0.38
9,5,5,8,7.2,4,0.38,0.38,0.38
20,8,1,8,35.9,1,0.38,0.38,0.38
16,11,4,8,15.8,1,0.38,0.38,0.38
21,14,0,8,19.1,4,0.38,0.38,0.38
23,17,3,8,14.5,5,0.38,0.38,0.38
15,23,2,8,24.3,3,0.38,0.38,0.38
12,24,3,8,1.3,2,0.38,0.38,0.38
18,30,2,8,4.4,2,0.38,0.38,0.38
9,21,3,9,26.1,1,0.38,0.38,0.38
3,22,4,9,24.0,4,0.38,0.38,0.38
13,22,4,9,17.9,3,0.38,0.38,0.38
14,1,6,10,15.0,5,0.38,0.38,0.38
17,7,5,10,13.7,2,0.38,0.38,0.38
14,24,1,10,-1.6,1,0.38,0.38,0.38
7,4,5,11,38.0,1,0.38,0.38,0.38
6,12,6,11,37.8,4,0.38,0.38,0.38
13,17,4,11,17.6,1,0.38,0.38,0.38
15,18,5,11,13.9,1,0.38,0.38,0.38
4,19,6,11,33.0,2,0.38,0.38,0.38
15,28,1,11,17.7,5,0.38,0.38,0.38
2,5,1,12,3.9,5,0.38,0.38,0.38
0,31,6,12,37.2,3,0.38,0.38,0.38
1,31,6,12,2.0,5,0.38,0.38,0.38
14,24,1,1,13.0,5,0.38,0.38,0.38
3,6,0,2,14.1,2,0.39,0.38,0.3804166666666667
