hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
3,22,2,11,-6.4,2,0.29,0.29,0.29
1,24,4,11,6.6,5,0.29,0.29,0.29
2,1,4,12,3.5,4,0.29,0.29,0.29
4,11,0,12,11.4,3,0.29,0.29,0.29
18,12,1,12,17.0,2,0.29,0.29,0.29
8,25,0,12,19.8,3,0.29,0.29,0.29
18,19,3,1,2.6,5,0.29,0.29,0.29
6,29,6,1,-9.2,4,0.3,0.29,0.29041666666666666
21,3,4,2,-9.6,1,0.3,0.29,0.29083333333333333
23,4,5,2,-6.1,5,0.3,0.29,0.29124999999999995
21,6,0,2,31.9,4,0.3,0.29,0.29166666666666663
0,16,3,2,16.6,3,0.3,0.29,0.2920833333333333
13,20,0,2,11.2,2,0.3,0.29,0.2925
4,24,4,2,39.3,5,0.3,0.29,0.29291666666666666
17,7,1,3,-2.2,5,0.3,0.29,0.2933333333333333
6,10,4,3,22.5,3,0.3,0.29,0.29374999999999996
7,11,5,3,-3.9,5,0.3,0.29,0.29416666666666663
10,14,1,3,4.2,5,0.3,0.29,0.2945833333333333
7,24,4,3,35.8,1,0.3,0.29,0.295
20,29,2,3,29.8,2,0.3,0.29,0.29541666666666666
0,31,4,3,6.6,2,0.3,0.29,0.29583333333333334
22,6,3,4,24.4,2,0.3,0.29,0.29624999999999996
6,10,0,4,36.3,3,0.3,0.29,0.2966666666666667
19,10,0,4,-6.1,1,0.3,0.29,0.2970833333333333
10,24,0,4,6.1,3,0.3,0.29,0.2975
23,28,4,4,34.5,4,0.3,0.29,0.29791666666666666
11,6,5,5,20.2,2,0.3,0.29,0.2983333333333333
3,8,0,5,15.8,5,0.3,0.29,0.29875
15,16,1,5,13.7,3,0.3,0.29,0.29916666666666664
16,17,2,5,2.2,5,0.3,0.29,0.2995833333333333
21,20,5,5,20.6,3,0.3,0.3,0.3
12,28,6,5,30.7,3,0.3,0.3,0.3
15,31,2,5,37.5,4,0.3,0.3,0.3
8,4,6,6,34.8,1,0.3,0.3,0.3
16,15,3,6,32.6,4,0.3,0.3,0.3
21,15,3,6,-0.9,3,0.3,0.3,0.3
2,1,5,7,5.4,2,0.3,0.3,0.3
14,2,6,7,2.0,2,0.3,0.3,0.3
10,3,0,7,-9.8,4,0.3,0.3,0.3
8,14,4,7,2.0,2,0.3,0.3,0.3
15,21,4,7,2.8,3,0.3,0.3,0.3
8,25,1,7,16.4,5,0.3,0.3,0.3
8,26,2,7,3.3,4,0.3,0.3,0.3
0,30,6,7,35.3,5,0.3,0.3,0.3
20,11,4,8,0.1,5,0.3,0.3,0.3
22,12,5,8,34.4,2,0.3,0.3,0.3
7,21,0,8,28.2,5,0.3,0.3,0.3
12,1,4,9,21.4,5,0.3,0.3,0.3
3,2,5,9,25.3,1,0.3,0.3,0.3
4,5,1,9,25.1,3,0.3,0.3,0.3
8,18,0,9,-8.7,2,0.3,0.3,0.3
17,25,0,9,20.6,2,0.3,0.3,0.3
23,2,0,10,6.2,3,0.3,0.3,0.3
21,17,1,10,13.0,4,0.3,0.3,0.3
8,23,0,10,9.4,1,0.3,0.3,0.3
8,30,0,10,22.3,2,0.3,0.3,0.3
8,1,2,11,35.8,4,0.3,0.3,0.3
10,13,0,11,24.0,5,0.3,0.3,0.3
5,14,1,11,-1.7,3,0.3,0.3,0.3
21,23,3,11,1.7,3,0.3,0.3,0.3
11,24,4,11,25.2,5,0.3,0.3,0.3
23,11,0,12,36.8,3,0.3,0.3,0.3
18,26,1,12,11.5,5,0.3,0.3,0.3
2,30,5,12,8.1,2,0.3,0.3,0.3
22,6,4,1,26.6,2,0.3,0.3,0.3
6,7,5,1,-4.1,2,0.31,0.3,0.30041666666666667
11,10,1,1,-1.3,4,0.31,0.3,0.30083333333333334
15,23,0,1,4.7,3,0.31,0.3,0.30124999999999996
6,29,6,1,33.3,5,0.31,0.3,0.30166666666666664
9,12,6,2,25.3,1,0.31,0.3,0.3020833333333333
3,20,0,2,22.1,5,0.31,0.3,0.3025
11,17,4,3,24.7,1,0.31,0.3,0.30291666666666667
19,19,6,3,14.5,2,0.31,0.3,0.3033333333333333
23,19,6,3,20.3,3,0.31,0.3,0.30374999999999996
12,23,3,3,12.7,5,0.31,0.3,0.30416666666666664
23,23,3,3,38.7,2,0.31,0.3,0.3045833333333333
2,24,4,3,-9.5,2,0.31,0.3,0.305
18,25,5,3,37.6,5,0.31,0.3,0.3054166666666666
11,10,0,4,31.8,4,0.31,0.3,0.30583333333333335
3,11,1,4,4.1,3,0.31,0.3,0.30624999999999997
7,27,3,4,-8.7,5,0.31,0.3,0.3066666666666667
2,30,6,4,2.4,5,0.31,0.3,0.3070833333333333
19,1,0,5,4.6,5,0.31,0.3,0.3075
0,16,1,5,38.1,5,0.31,0.3,0.30791666666666667
13,10,5,6,31.3,2,0.31,0.3,0.3083333333333333
20,10,5,6,7.4,3,0.31,0.3,0.30875
20,27,1,6,39.3,3,0.31,0.3,0.30916666666666665
17,2,6,7,7.5,5,0.31,0.3,0.3095833333333334
21,7,4,7,29.3,4,0.31,0.31,0.31
14,8,5,7,31.2,5,0.31,0.31,0.31
7,23,6,7,21.1,1,0.31,0.31,0.31
17,23,6,7,-2.1,5,0.31,0.31,0.31
20,23,6,7,8.5,2,0.31,0.31,0.31
2,25,1,7,19.5,1,0.31,0.31,0.31
9,1,1,8,-9.2,4,0.31,0.31,0.31
1,6,6,8,3.4,3,0.31,0.31,0.31
13,10,3,8,29.2,3,0.31,0.31,0.31
2,3,6,9,37.8,1,0.31,0.31,0.31
13,11,0,9,18.9,1,0.31,0.31,0.31
20,19,1,9,17.6,5,0.31,0.31,0.31
20,19,1,9,18.0,1,0.31,0.31,0.31
10,22,4,9,-4.0,2,0.31,0.31,0.31
12,29,4,9,-0.8,3,0.31,0.31,0.31
14,29,4,9,25.8,4,0.31,0.31,0.31
10,2,0,10,39.3,4,0.31,0.31,0.31
14,9,0,10,-8.5,4,0.31,0.31,0.31
21,9,0,10,35.0,4,0.31,0.31,0.31
19,10,1,10,23.8,3,0.31,0.31,0.31
15,13,4,10,-6.8,4,0.31,0.31,0.31
8,18,2,10,3.0,3,0.31,0.31,0.31
0,20,4,10,34.4,2,0.31,0.31,0.31
9,7,1,11,6.5,2,0.31,0.31,0.31
4,8,2,11,38.6,1,0.31,0.31,0.31
15,10,4,11,-2.3,4,0.31,0.31,0.31
8,12,6,11,16.3,2,0.31,0.31,0.31
14,22,2,11,21.2,2,0.31,0.31,0.31
20,24,4,11,7.3,1,0.31,0.31,0.31
11,26,6,11,-6.9,5,0.31,0.31,0.31
14,29,2,11,8.5,5,0.31,0.31,0.31
15,1,4,12,17.9,2,0.31,0.31,0.31
10,12,1,12,-2.7,1,0.31,0.31,0.31
10,16,5,12,33.9,4,0.31,0.31,0.31
23,19,1,12,7.5,3,0.31,0.31,0.31
0,14,5,1,29.4,1,0.31,0.31,0.31
6,21,5,1,12.7,1,0.32,0.31,0.3104166666666667
8,22,6,1,32.9,5,0.32,0.31,0.31083333333333335
5,30,0,1,3.0,4,0.32,0.31,0.31124999999999997
16,15,2,2,3.4,3,0.32,0.31,0.31166666666666665
22,16,3,2,22.5,4,0.32,0.31,0.3120833333333333
1,17,4,2,13.2,3,0.32,0.31,0.3125
14,19,6,2,26.5,1,0.32,0.31,0.3129166666666667
10,3,4,3,35.2,1,0.32,0.31,0.31333333333333335
18,9,3,3,35.7,1,0.32,0.31,0.31375000000000003
14,17,4,3,8.9,2,0.32,0.31,0.31416666666666665
10,23,3,3,2.7,2,0.32,0.31,0.3145833333333333
18,25,5,3,-0.9,5,0.32,0.31,0.315
10,28,1,3,6.7,5,0.32,0.31,0.3154166666666666
3,29,2,3,4.2,4,0.32,0.31,0.31583333333333335
5,11,1,4,-3.1,3,0.32,0.31,0.31625000000000003
4,20,3,4,10.6,4,0.32,0.31,0.31666666666666665
0,26,2,4,29.2,2,0.32,0.31,0.31708333333333333
14,29,5,4,5.1,5,0.32,0.31,0.3175
18,14,6,5,26.6,2,0.32,0.31,0.3179166666666667
15,19,4,5,17.7,3,0.32,0.31,0.3183333333333333
20,26,4,5,13.0,2,0.32,0.31,0.31875000000000003
23,1,3,6,-9.3,2,0.32,0.31,0.31916666666666665
14,20,1,6,9.1,2,0.32,0.31,0.31958333333333333
9,1,5,7,9.9,3,0.32,0.32,0.32
22,3,0,7,-3.9,1,0.32,0.32,0.32
1,4,1,7,22.5,4,0.32,0.32,0.32
13,10,0,7,-10.0,3,0.32,0.32,0.32
22,12,2,7,25.6,5,0.32,0.32,0.32
23,2,2,8,-2.1,1,0.32,0.32,0.32
10,5,5,8,22.5,2,0.32,0.32,0.32
6,18,4,8,0.3,2,0.32,0.32,0.32
16,26,5,8,10.9,3,0.32,0.32,0.32
18,29,1,8,7.8,5,0.32,0.32,0.32
5,1,4,9,38.9,2,0.32,0.32,0.32
4,3,6,9,39.9,4,0.32,0.32,0.32
8,16,5,9,20.8,3,0.32,0.32,0.32
2,17,6,9,12.8,2,0.32,0.32,0.32
14,18,0,9,30.6,1,0.32,0.32,0.32
18,27,2,9,-3.8,2,0.32,0.32,0.32
20,27,2,9,22.7,5,0.32,0.32,0.32
6,29,4,9,1.1,5,0.32,0.32,0.32
11,4,2,10,-1.7,2,0.32,0.32,0.32
3,6,4,10,25.1,2,0.32,0.32,0.32
23,8,6,10,13.9,1,0.32,0.32,0.32
20,19,3,10,36.7,2,0.32,0.32,0.32
15,5,6,11,4.9,5,0.32,0.32,0.32
12,7,1,11,9.6,3,0.32,0.32,0.32
0,10,4,11,39.3,3,0.32,0.32,0.32
20,10,4,11,14.9,1,0.32,0.32,0.32
6,21,1,11,21.3,3,0.32,0.32,0.32
7,26,6,11,13.9,1,0.32,0.32,0.32
9,9,5,12,26.7,3,0.32,0.32,0.32
11,15,4,12,10.1,3,0.32,0.32,0.32
1,19,1,12,39.6,4,0.32,0.32,0.32
8,24,6,12,32.5,1,0.32,0.32,0.32
6,27,2,12,15.9,5,0.32,0.32,0.32
14,27,2,12,27.5,4,0.32,0.32,0.32
15,29,4,12,3.2,4,0.32,0.32,0.32
18,29,4,12,27.9,2,0.32,0.32,0.32
13,31,6,12,-9.8,1,0.32,0.32,0.32
14,1,6,1,22.2,1,0.32,0.32,0.32
23,13,4,1,10.0,3,0.33,0.32,0.3204166666666666
0,16,0,1,26.7,5,0.33,0.32,0.32083333333333336
14,19,3,1,13.1,1,0.33,0.32,0.32125
16,19,3,1,38.3,2,0.33,0.32,0.32166666666666666
15,31,1,1,38.9,2,0.33,0.32,0.32208333333333333
20,3,4,3,9.2,2,0.33,0.32,0.3225
5,21,1,3,-0.1,5,0.33,0.32,0.3229166666666667
16,26,6,3,14.7,4,0.33,0.32,0.32333333333333336
11,2,6,4,6.4,3,0.33,0.32,0.32375000000000004
19,4,1,4,18.4,4,0.33,0.32,0.32416666666666666
5,23,6,4,2.3,4,0.33,0.32,0.3245833333333334
21,4,3,5,7.9,1,0.33,0.32,0.325
2,11,6,6,21.6,4,0.33,0.32,0.3254166666666667
0,20,1,6,15.2,4,0.33,0.32,0.32583333333333336
13,24,5,6,-0.6,3,0.33,0.32,0.32625
7,11,1,7,39.0,4,0.33,0.32,0.32666666666666666
12,19,2,7,26.7,1,0.33,0.32,0.32708333333333334
21,22,5,7,20.7,5,0.33,0.32,0.3275
11,24,0,7,12.9,5,0.33,0.32,0.3279166666666667
10,27,3,7,-0.9,4,0.33,0.32,0.3283333333333333
23,30,6,7,14.5,3,0.33,0.32,0.32875000000000004
16,11,4,8,27.5,4,0.33,0.32,0.32916666666666666
17,11,4,8,18.1,2,0.33,0.32,0.32958333333333334
18,15,1,8,32.5,4,0.33,0.33,0.33
14,25,4,8,24.7,3,0.33,0.33,0.33
3,29,1,8,-1.1,4,0.33,0.33,0.33
12,15,4,9,26.6,1,0.33,0.33,0.33
18,2,0,10,4.0,4,0.33,0.33,0.33
23,11,2,10,29.6,5,0.33,0.33,0.33
0,16,0,10,-2.7,3,0.33,0.33,0.33
22,29,6,10,38.3,4,0.33,0.33,0.33
9,8,2,11,22.2,1,0.33,0.33,0.33
14,14,1,11,0.5,4,0.33,0.33,0.33
17,15,2,11,35.0,2,0.33,0.33,0.33
12,18,5,11,13.6,4,0.33,0.33,0.33
21,18,5,11,-9.7,3,0.33,0.33,0.33
12,24,4,11,26.2,2,0.33,0.33,0.33
0,28,1,11,18.6,4,0.33,0.33,0.33
3,29,2,11,19.6,5,0.33,0.33,0.33
18,1,4,12,14.7,5,0.33,0.33,0.33
11,8,4,12,25.0,2,0.33,0.33,0.33
3,12,1,12,-7.1,2,0.33,0.33,0.33
3,14,3,12,37.3,5,0.33,0.33,0.33
20,22,4,12,-3.3,2,0.33,0.33,0.33
11,31,6,12,32.0,2,0.33,0.33,0.33
3,1,0,1,1.0,1,0.33,0.33,0.33
6,12,3,1,4.3,3,0.33,0.33,0.33
17,12,3,1,9.5,5,0.34,0.33,0.3304166666666667
22,17,1,1,28.0,3,0.34,0.33,0.33083333333333337
14,29,6,1,11.4,3,0.34,0.33,0.33125
6,4,5,2,34.3,5,0.34,0.33,0.33166666666666667
15,19,6,2,17.7,2,0.34,0.33,0.33208333333333334
11,24,4,2,19.8,1,0.34,0.33,0.3325
3,27,0,2,35.4,4,0.34,0.33,0.3329166666666667
1,17,4,3,20.2,1,0.34,0.33,0.3333333333333333
1,29,2,3,5.3,2,0.34,0.33,0.33375000000000005
4,3,0,4,8.0,3,0.34,0.33,0.3341666666666667
19,5,2,4,23.7,2,0.34,0.33,0.3345833333333334
6,13,3,4,36.2,3,0.34,0.33,0.335
2,24,0,4,24.9,4,0.34,0.33,0.3354166666666667
14,28,4,4,-9.9,5,0.34,0.33,0.3358333333333334
7,30,6,4,35.8,1,0.34,0.33,0.33625
2,1,0,5,16.2,4,0.34,0.33,0.33666666666666667
7,1,0,5,-7.1,5,0.34,0.33,0.33708333333333335
15,1,0,5,-8.2,1,0.34,0.33,0.33749999999999997
11,5,4,5,19.8,3,0.34,0.33,0.33791666666666664
11,8,0,5,32.3,3,0.34,0.33,0.3383333333333334
21,12,4,5,29.2,2,0.34,0.33,0.33875000000000005
7,23,1,5,20.4,3,0.34,0.33,0.33916666666666667
3,8,3,6,-2.1,5,0.34,0.33,0.33958333333333335
20,12,0,6,0.3,5,0.34,0.34,0.34
6,17,5,6,-1.9,1,0.34,0.34,0.34
3,29,3,6,-1.0,5,0.34,0.34,0.34
6,29,3,6,18.8,3,0.34,0.34,0.34
7,30,4,6,35.8,4,0.34,0.34,0.34
15,30,4,6,38.9,1,0.34,0.34,0.34
17,1,5,7,1.6,1,0.34,0.34,0.34
2,2,6,7,31.7,3,0.34,0.34,0.34
15,5,2,7,30.3,3,0.34,0.34,0.34
15,9,6,7,5.2,5,0.34,0.34,0.34
6,15,5,7,10.8,4,0.34,0.34,0.34
0,20,3,7,3.5,3,0.34,0.34,0.34
17,25,1,7,13.8,4,0.34,0.34,0.34
14,8,1,8,33.6,4,0.34,0.34,0.34
15,18,4,8,-3.0,5,0.34,0.34,0.34
20,26,5,8,22.7,3,0.34,0.34,0.34
20,1,4,9,9.8,1,0.34,0.34,0.34
4,5,1,9,14.4,5,0.34,0.34,0.34
10,11,0,9,18.3,4,0.34,0.34,0.34
10,18,0,9,-3.4,3,0.34,0.34,0.34
7,21,3,9,2.0,2,0.34,0.34,0.34
11,27,2,9,7.5,1,0.34,0.34,0.34
14,30,5,9,-9.0,3,0.34,0.34,0.34
8,5,3,10,28.4,2,0.34,0.34,0.34
8,14,5,10,17.3,2,0.34,0.34,0.34
13,14,5,10,2.2,4,0.34,0.34,0.34
14,17,1,10,-8.3,2,0.34,0.34,0.34
5,19,3,10,-8.3,1,0.34,0.34,0.34
8,20,4,10,-1.2,3,0.34,0.34,0.34
21,24,1,10,7.0,2,0.34,0.34,0.34
7,27,4,10,-0.6,3,0.34,0.34,0.34
17,28,5,10,34.9,3,0.34,0.34,0.34
6,30,0,10,-8.2,4,0.34,0.34,0.34
7,30,0,10,11.6,5,0.34,0.34,0.34
22,30,0,10,21.4,1,0.34,0.34,0.34
19,4,5,11,21.9,3,0.34,0.34,0.34
2,5,6,11,11.0,1,0.34,0.34,0.34
21,14,1,11,21.2,4,0.34,0.34,0.34
9,18,5,11,24.9,2,0.34,0.34,0.34
11,25,5,11,20.8,3,0.34,0.34,0.34
17,30,3,11,-3.1,1,0.34,0.34,0.34
10,12,1,12,11.6,2,0.34,0.34,0.34
14,17,6,12,-0.2,5,0.34,0.34,0.34
14,11,2,1,21.3,4,0.34,0.34,0.34
15,22,6,1,32.3,1,0.35,0.34,0.34041666666666665
23,25,2,1,14.0,3,0.35,0.34,0.3408333333333333
11,31,1,1,21.0,1,0.35,0.34,0.34125000000000005
23,10,4,2,17.3,5,0.35,0.34,0.34166666666666673
21,12,6,2,20.9,1,0.35,0.34,0.34208333333333335
15,14,1,2,39.5,4,0.35,0.34,0.3425
13,15,2,2,19.0,5,0.35,0.34,0.3429166666666667
9,20,0,2,32.6,2,0.35,0.34,0.3433333333333333
16,27,0,2,21.7,2,0.35,0.34,0.34375
22,2,3,3,-1.3,2,0.35,0.34,0.3441666666666667
19,9,3,3,7.8,2,0.35,0.34,0.3445833333333334
5,12,6,3,30.5,1,0.35,0.34,0.345
20,30,3,3,19.4,3,0.35,0.34,0.34541666666666665
12,31,4,3,33.7,5,0.35,0.34,0.3458333333333334
1,5,2,4,-0.9,1,0.35,0.34,0.34625
11,8,5,4,-7.1,4,0.35,0.34,0.3466666666666667
15,9,6,4,11.8,1,0.35,0.34,0.34708333333333335
18,19,2,4,5.6,4,0.35,0.34,0.3475
22,25,1,4,-8.7,3,0.35,0.34,0.34791666666666665
21,27,3,4,2.8,5,0.35,0.34,0.34833333333333333
21,2,1,5,7.1,3,0.35,0.34,0.34874999999999995
13,12,4,5,33.8,2,0.35,0.34,0.3491666666666667
12,16,1,5,33.1,5,0.35,0.34,0.34958333333333336
4,7,2,6,18.9,1,0.35,0.35,0.35
22,7,2,6,-2.8,2,0.35,0.35,0.35
19,9,4,6,23.8,3,0.35,0.35,0.35
18,17,5,6,38.8,2,0.35,0.35,0.35
21,29,3,6,3.2,5,0.35,0.35,0.35
12,30,4,6,13.1,3,0.35,0.35,0.35
20,1,5,7,14.3,5,0.35,0.35,0.35
18,12,2,7,24.0,2,0.35,0.35,0.35
15,15,5,7,8.9,3,0.35,0.35,0.35
4,19,2,7,12.6,1,0.35,0.35,0.35
13,3,3,8,-6.8,2,0.35,0.35,0.35
22,5,5,8,11.0,5,0.35,0.35,0.35
22,11,4,8,15.3,3,0.35,0.35,0.35
4,12,5,8,0.3,1,0.35,0.35,0.35
4,19,5,8,33.4,4,0.35,0.35,0.35
0,22,1,8,-0.4,5,0.35,0.35,0.35
21,23,2,8,32.3,1,0.35,0.35,0.35
3,28,0,8,26.6,2,0.35,0.35,0.35
7,6,2,9,-0.1,5,0.35,0.35,0.35
7,7,3,9,33.8,5,0.35,0.35,0.35
3,13,2,9,2.5,3,0.35,0.35,0.35
17,26,1,9,11.0,2,0.35,0.35,0.35
20,29,4,9,30.2,5,0.35,0.35,0.35
15,18,2,10,35.2,3,0.35,0.35,0.35
21,4,5,11,20.8,1,0.35,0.35,0.35
3,26,6,11,30.9,5,0.35,0.35,0.35
3,28,1,11,-6.3,4,0.35,0.35,0.35
2,6,2,12,24.2,2,0.35,0.35,0.35
2,21,3,12,17.6,3,0.35,0.35,0.35
13,9,0,1,9.6,4,0.35,0.35,0.35
12,17,1,1,16.7,1,0.36,0.35,0.35041666666666665
4,20,4,1,6.3,4,0.36,0.35,0.35083333333333333
7,14,1,2,5.2,1,0.36,0.35,0.35125
20,15,2,2,39.4,4,0.36,0.35,0.3516666666666666
14,16,3,2,35.6,3,0.36,0.35,0.3520833333333333
13,5,6,3,19.1,1,0.36,0.35,0.3525
1,9,3,3,20.8,2,0.36,0.35,0.3529166666666667
1,12,6,3,-2.5,2,0.36,0.35,0.35333333333333333
18,13,0,3,33.2,3,0.36,0.35,0.35374999999999995
22,13,0,3,27.1,2,0.36,0.35,0.3541666666666667
1,17,4,3,32.2,3,0.36,0.35,0.3545833333333333
0,18,5,3,32.5,3,0.36,0.35,0.355
7,24,4,3,26.5,5,0.36,0.35,0.35541666666666666
19,18,1,4,0.3,5,0.36,0.35,0.3558333333333333
12,20,3,4,39.5,2,0.36,0.35,0.35624999999999996
20,25,1,4,1.5,5,0.36,0.35,0.35666666666666663
6,2,1,5,-4.7,5,0.36,0.35,0.35708333333333336
6,5,4,5,27.8,4,0.36,0.35,0.3575
12,8,0,5,36.5,5,0.36,0.35,0.35791666666666666
7,11,3,5,-1.0,2,0.36,0.35,0.35833333333333334
8,15,0,5,25.7,2,0.36,0.35,0.35874999999999996
15,26,4,5,8.4,3,0.36,0.35,0.35916666666666663
1,30,1,5,0.6,5,0.36,0.35,0.35958333333333337
22,30,1,5,3.9,2,0.36,0.36,0.36
6,6,3,7,36.6,3,0.36,0.36,0.36
14,9,6,7,33.1,5,0.36,0.36,0.36
17,15,5,7,8.8,1,0.36,0.36,0.36
17,19,2,7,0.0,3,0.36,0.36,0.36
21,20,3,7,5.3,4,0.36,0.36,0.36
13,3,3,8,-9.4,1,0.36,0.36,0.36
20,18,4,8,39.0,3,0.36,0.36,0.36
22,5,1,9,-0.6,3,0.36,0.36,0.36
16,7,3,9,39.9,4,0.36,0.36,0.36
22,8,4,9,-8.5,2,0.36,0.36,0.36
16,15,4,9,32.3,1,0.36,0.36,0.36
1,26,1,9,-3.1,4,0.36,0.36,0.36
18,10,1,10,2.3,4,0.36,0.36,0.36
21,10,1,10,33.5,4,0.36,0.36,0.36
13,15,6,10,21.0,2,0.36,0.36,0.36
19,23,0,10,27.7,5,0.36,0.36,0.36
12,28,5,10,16.6,5,0.36,0.36,0.36
5,6,0,11,10.8,5,0.36,0.36,0.36
16,7,1,11,-0.8,3,0.36,0.36,0.36
4,11,5,11,20.9,1,0.36,0.36,0.36
18,13,0,11,9.7,5,0.36,0.36,0.36
22,14,1,11,-9.8,5,0.36,0.36,0.36
20,27,0,11,-5.4,3,0.36,0.36,0.36
23,30,3,11,13.3,5,0.36,0.36,0.36
6,1,4,12,-9.4,5,0.36,0.36,0.36
12,2,5,12,-8.9,3,0.36,0.36,0.36
15,18,0,12,17.8,2,0.36,0.36,0.36
17,23,5,12,32.3,4,0.36,0.36,0.36
18,31,6,12,2.9,2,0.36,0.36,0.36
18,1,6,1,21.1,3,0.36,0.36,0.36
20,6,4,1,17.0,2,0.37,0.36,0.36041666666666666
12,22,6,1,8.9,1,0.37,0.36,0.36083333333333334
13,23,0,1,19.6,1,0.37,0.36,0.36125
7,24,1,1,12.0,3,0.37,0.36,0.36166666666666664
3,27,4,1,5.7,5,0.37,0.36,0.3620833333333333
12,9,3,2,-8.8,1,0.37,0.36,0.3625
12,22,2,2,13.0,2,0.37,0.36,0.3629166666666666
16,24,4,3,-6.6,1,0.37,0.36,0.36333333333333334
13,2,6,4,5.7,5,0.37,0.36,0.36374999999999996
13,3,0,4,33.0,1,0.37,0.36,0.3641666666666667
13,7,4,4,26.3,3,0.37,0.36,0.3645833333333333
11,17,0,4,8.3,1,0.37,0.36,0.365
23,24,0,4,14.2,3,0.37,0.36,0.36541666666666667
19,29,5,4,30.7,1,0.37,0.36,0.3658333333333333
6,4,3,5,28.9,2,0.37,0.36,0.36625
9,7,6,5,32.4,3,0.37,0.36,0.36666666666666664
11,15,0,5,-8.0,2,0.37,0.36,0.3670833333333334
1,18,3,5,26.4,4,0.37,0.36,0.3675
8,19,4,5,-5.2,1,0.37,0.36,0.36791666666666667
12,21,6,5,7.8,4,0.37,0.36,0.36833333333333335
6,23,1,5,29.0,3,0.37,0.36,0.36874999999999997
5,30,1,5,-4.8,5,0.37,0.36,0.36916666666666664
21,3,5,6,22.5,3,0.37,0.36,0.3695833333333333
2,6,1,6,36.3,1,0.37,0.37,0.37
20,10,5,6,33.1,3,0.37,0.37,0.37
16,10,0,7,0.9,3,0.37,0.37,0.37
10,31,0,7,24.3,4,0.37,0.37,0.37
0,7,0,8,32.7,4,0.37,0.37,0.37
6,9,2,8,33.3,3,0.37,0.37,0.37
18,16,2,8,12.4,3,0.37,0.37,0.37
7,31,3,8,34.8,5,0.37,0.37,0.37
18,31,3,8,8.0,2,0.37,0.37,0.37
2,1,4,9,3.3,5,0.37,0.37,0.37
23,5,1,9,22.8,2,0.37,0.37,0.37
22,21,3,9,-3.1,3,0.37,0.37,0.37
21,10,1,10,22.6,4,0.37,0.37,0.37
4,12,3,10,16.9,4,0.37,0.37,0.37
21,12,3,10,-1.8,5,0.37,0.37,0.37
19,27,4,10,37.4,2,0.37,0.37,0.37
6,28,5,10,19.8,1,0.37,0.37,0.37
11,4,5,11,19.3,1,0.37,0.37,0.37
13,6,0,11,33.1,3,0.37,0.37,0.37
16,8,2,11,21.8,1,0.37,0.37,0.37
19,14,1,11,1.2,3,0.37,0.37,0.37
11,19,6,11,1.3,2,0.37,0.37,0.37
14,26,6,11,-2.6,4,0.37,0.37,0.37
13,4,0,12,7.6,1,0.37,0.37,0.37
16,13,2,12,27.0,1,0.37,0.37,0.37
21,28,3,12,33.5,3,0.37,0.37,0.37
5,4,2,1,-5.8,2,0.37,0.37,0.37
9,8,6,1,19.2,5,0.38,0.37,0.37041666666666667
15,12,3,1,39.5,3,0.38,0.37,0.3708333333333333
15,1,2,2,29.3,1,0.38,0.37,0.37125
14,9,3,2,10.2,1,0.38,0.37,0.37166666666666665
23,22,2,2,22.8,3,0.38,0.37,0.3720833333333333
18,10,4,3,15.2,4,0.38,0.37,0.37250000000000005
13,13,0,3,12.2,4,0.38,0.37,0.3729166666666666
16,22,2,3,37.3,5,0.38,0.37,0.37333333333333335
9,24,4,3,37.0,1,0.38,0.37,0.37374999999999997
17,17,0,4,-7.9,4,0.38,0.37,0.3741666666666667
2,19,2,4,37.1,4,0.38,0.37,0.3745833333333333
15,22,5,4,21.2,1,0.38,0.37,0.375
12,30,1,5,-7.8,4,0.38,0.37,0.3754166666666667
5,10,5,6,-2.0,3,0.38,0.37,0.3758333333333333
7,12,0,6,-3.4,2,0.38,0.37,0.37625000000000003
9,16,4,6,0.5,5,0.38,0.37,0.37666666666666665
15,16,4,6,-7.9,1,0.38,0.37,0.3770833333333334
16,14,4,7,31.1,2,0.38,0.37,0.37749999999999995
10,18,1,7,14.9,2,0.38,0.37,0.3779166666666667
0,22,5,7,11.2,5,0.38,0.37,0.37833333333333335
9,5,5,8,19.9,4,0.38,0.37,0.37875
13,18,4,8,21.9,1,0.38,0.37,0.3791666666666667
0,20,6,8,17.1,1,0.38,0.37,0.37958333333333333
8,24,3,8,5.1,3,0.38,0.38,0.38
4,2,5,9,-4.1,4,0.38,0.38,0.38
9,4,0,9,17.9,3,0.38,0.38,0.38
6,5,1,9,39.3,3,0.38,0.38,0.38
1,12,1,9,12.6,2,0.38,0.38,0.38
7,18,0,9,16.1,4,0.38,0.38,0.38
13,23,5,9,37.6,2,0.38,0.38,0.38
9,24,6,9,21.1,2,0.38,0.38,0.38
23,30,5,9,19.6,1,0.38,0.38,0.38
7,9,0,10,8.6,4,0.38,0.38,0.38
18,28,5,10,-5.8,5,0.38,0.38,0.38
20,28,5,10,7.4,5,0.38,0.38,0.38
19,2,3,11,21.0,1,0.38,0.38,0.38
15,7,1,11,-0.5,3,0.38,0.38,0.38
17,12,6,11,-1.3,1,0.38,0.38,0.38
10,19,6,11,4.5,4,0.38,0.38,0.38
3,20,0,11,30.9,2,0.38,0.38,0.38
20,26,6,11,30.0,1,0.38,0.38,0.38
20,1,4,12,5.6,1,0.38,0.38,0.38
6,7,3,12,2.9,3,0.38,0.38,0.38
