hour,day,weekday,month,Outdoor Temperature (C),Household Size,lag_1,lag_24,rolling_mean_24
7,21,0,8,2.7,1,0.29,0.29,0.29
20,25,4,8,30.5,3,0.29,0.29,0.29
11,29,1,8,18.4,1,0.29,0.29,0.29
13,30,2,8,30.8,3,0.29,0.29,0.29
17,31,3,8,2.7,2,0.29,0.29,0.29
22,13,2,9,11.1,2,0.29,0.29,0.29
21,14,5,10,37.7,1,0.29,0.29,0.29
10,4,5,11,27.5,4,0.29,0.29,0.29
18,12,6,11,32.7,4,0.29,0.29,0.29
20,18,5,11,38.6,1,0.29,0.29,0.29
6,23,3,11,32.3,5,0.29,0.29,0.29
6,2,5,12,-8.9,4,0.29,0.29,0.29
2,22,4,12,-7.7,4,0.29,0.29,0.29
3,24,6,12,1.4,4,0.29,0.29,0.29
21,24,6,12,32.1,4,0.29,0.29,0.29
12,1,0,1,23.5,3,0.29,0.29,0.29
7,16,0,1,16.3,5,0.29,0.29,0.29
14,16,3,2,15.3,2,0.3,0.29,0.29041666666666666
19,19,6,2,32.0,2,0.3,0.29,0.29083333333333333
6,28,1,2,36.7,5,0.3,0.29,0.29124999999999995
13,28,1,2,17.1,2,0.3,0.29,0.2916666666666667
21,3,4,3,38.6,3,0.3,0.29,0.2920833333333333
16,11,5,3,33.7,1,0.3,0.29,0.2925
22,11,5,3,12.6,5,0.3,0.29,0.29291666666666666
13,14,1,3,26.3,4,0.3,0.29,0.2933333333333333
17,29,2,3,2.9,3,0.3,0.29,0.29374999999999996
21,3,0,4,23.1,1,0.3,0.29,0.29416666666666663
20,6,3,4,37.4,5,0.3,0.29,0.2945833333333333
0,15,5,4,-3.8,2,0.3,0.29,0.295
8,16,6,4,3.7,1,0.3,0.29,0.2954166666666666
19,25,1,4,8.6,3,0.3,0.29,0.29583333333333334
18,27,3,4,-7.7,3,0.3,0.29,0.29625
11,10,2,5,7.9,2,0.3,0.29,0.2966666666666667
2,15,0,5,-9.0,5,0.3,0.29,0.2970833333333333
11,23,1,5,1.2,5,0.3,0.29,0.2975
19,26,4,5,39.8,3,0.3,0.29,0.29791666666666666
22,31,2,5,8.9,2,0.3,0.29,0.29833333333333334
20,6,1,6,27.1,1,0.3,0.29,0.29875
18,8,3,6,28.8,2,0.3,0.29,0.29916666666666664
11,11,6,6,-1.1,3,0.3,0.29,0.2995833333333333
4,28,2,6,38.1,1,0.3,0.3,0.3
10,7,4,7,22.1,1,0.3,0.3,0.3
19,18,1,7,-1.2,1,0.3,0.3,0.3
6,22,5,7,18.2,4,0.3,0.3,0.3
15,25,1,7,19.7,4,0.3,0.3,0.3
10,31,0,7,39.0,2,0.3,0.3,0.3
2,16,2,8,-1.3,4,0.3,0.3,0.3
6,16,2,8,38.1,5,0.3,0.3,0.3
13,21,0,8,-4.0,3,0.3,0.3,0.3
12,23,2,8,15.3,3,0.3,0.3,0.3
2,2,5,9,21.9,4,0.3,0.3,0.3
12,5,1,9,-4.9,1,0.3,0.3,0.3
19,22,4,9,-6.6,4,0.3,0.3,0.3
19,22,4,9,10.2,4,0.3,0.3,0.3
3,23,5,9,25.2,1,0.3,0.3,0.3
19,18,2,10,-2.3,1,0.3,0.3,0.3
22,22,6,10,-0.2,2,0.3,0.3,0.3
3,30,0,10,-3.2,4,0.3,0.3,0.3
21,12,6,11,39.4,1,0.3,0.3,0.3
19,14,1,11,18.6,1,0.3,0.3,0.3
10,15,2,11,-4.1,5,0.3,0.3,0.3
17,19,6,11,28.9,2,0.3,0.3,0.3
1,27,0,11,-8.1,1,0.3,0.3,0.3
6,3,6,12,12.6,1,0.3,0.3,0.3
4,8,4,12,35.0,3,0.3,0.3,0.3
2,19,1,12,11.0,4,0.3,0.3,0.3
5,24,6,12,12.1,3,0.3,0.3,0.3
9,27,2,12,26.1,5,0.3,0.3,0.3
10,29,4,12,18.3,2,0.3,0.3,0.3
22,2,0,1,1.2,3,0.3,0.3,0.3
10,5,3,1,33.1,1,0.31,0.3,0.30041666666666667
14,5,3,1,-3.8,1,0.31,0.3,0.30083333333333334
21,6,4,1,17.3,4,0.31,0.3,0.30124999999999996
22,13,4,1,6.8,4,0.31,0.3,0.3016666666666667
13,16,0,1,1.1,4,0.31,0.3,0.3020833333333333
9,20,0,2,35.5,1,0.31,0.3,0.3025
5,11,5,3,5.8,4,0.31,0.3,0.30291666666666667
7,15,2,3,10.4,2,0.31,0.3,0.3033333333333333
16,16,3,3,21.4,1,0.31,0.3,0.30375
14,17,4,3,23.4,4,0.31,0.3,0.30416666666666664
20,18,5,3,11.3,3,0.31,0.3,0.3045833333333334
23,30,3,3,26.7,1,0.31,0.3,0.305
9,3,0,4,13.7,1,0.31,0.3,0.3054166666666666
2,5,2,4,20.8,3,0.31,0.3,0.30583333333333335
0,13,3,4,12.1,4,0.31,0.3,0.30624999999999997
17,18,1,4,-3.2,5,0.31,0.3,0.3066666666666667
5,26,2,4,12.8,1,0.31,0.3,0.3070833333333333
13,27,3,4,34.0,2,0.31,0.3,0.3075
23,26,4,5,32.7,3,0.31,0.3,0.30791666666666667
22,27,5,5,22.4,2,0.31,0.3,0.30833333333333335
0,31,2,5,20.7,3,0.31,0.3,0.30875
10,31,2,5,22.5,1,0.31,0.3,0.30916666666666665
10,4,6,6,3.9,5,0.31,0.3,0.3095833333333333
8,5,0,6,19.2,1,0.31,0.31,0.31
22,7,2,6,20.1,3,0.31,0.31,0.31
14,8,3,6,17.9,1,0.31,0.31,0.31
5,19,0,6,-5.4,1,0.31,0.31,0.31
15,23,4,6,19.5,5,0.31,0.31,0.31
17,1,5,7,26.9,2,0.31,0.31,0.31
10,10,0,7,-3.2,2,0.31,0.31,0.31
19,26,2,7,-9.5,5,0.31,0.31,0.31
23,2,2,8,18.3,2,0.31,0.31,0.31
11,15,1,8,8.2,4,0.31,0.31,0.31
20,15,1,8,-4.3,3,0.31,0.31,0.31
7,16,2,8,7.4,1,0.31,0.31,0.31
14,17,3,8,-9.1,4,0.31,0.31,0.31
4,27,6,8,-6.5,1,0.31,0.31,0.31
23,27,6,8,3.5,2,0.31,0.31,0.31
14,7,3,9,19.2,2,0.31,0.31,0.31
16,9,5,9,18.3,3,0.31,0.31,0.31
2,13,2,9,27.9,5,0.31,0.31,0.31
12,5,3,10,26.7,2,0.31,0.31,0.31
20,16,0,10,10.7,1,0.31,0.31,0.31
16,2,3,11,38.3,4,0.31,0.31,0.31
23,2,3,11,2.3,1,0.31,0.31,0.31
21,15,2,11,14.8,4,0.31,0.31,0.31
9,27,0,11,9.2,2,0.31,0.31,0.31
10,10,6,12,6.1,1,0.31,0.31,0.31
15,14,3,12,0.0,5,0.31,0.31,0.31
1,15,4,12,28.9,4,0.31,0.31,0.31
18,16,5,12,33.9,3,0.31,0.31,0.31
6,22,4,12,25.2,5,0.31,0.31,0.31
19,27,2,12,34.2,4,0.31,0.31,0.31
15,29,4,12,6.3,3,0.31,0.31,0.31
22,31,6,12,-2.8,1,0.31,0.31,0.31
10,3,1,1,10.6,2,0.31,0.31,0.31
15,7,5,1,-5.7,5,0.32,0.31,0.3104166666666667
13,1,2,2,17.1,4,0.32,0.31,0.31083333333333335
16,1,2,2,0.7,3,0.32,0.31,0.31124999999999997
4,2,3,2,36.4,5,0.32,0.31,0.3116666666666667
18,3,4,2,25.6,4,0.32,0.31,0.3120833333333333
2,4,5,2,16.8,2,0.32,0.31,0.3125
17,5,6,2,20.0,4,0.32,0.31,0.3129166666666667
16,6,0,2,-10.0,2,0.32,0.31,0.31333333333333335
6,10,4,2,-6.6,3,0.32,0.31,0.31375
20,10,4,2,16.9,4,0.32,0.31,0.31416666666666665
12,17,4,2,9.1,5,0.32,0.31,0.3145833333333333
10,26,6,2,25.7,5,0.32,0.31,0.315
11,13,0,3,20.0,3,0.32,0.31,0.3154166666666667
14,21,1,3,-7.1,5,0.32,0.31,0.31583333333333335
6,23,3,3,3.5,4,0.32,0.31,0.31625000000000003
17,26,6,3,38.5,2,0.32,0.31,0.31666666666666665
3,27,0,3,-7.9,5,0.32,0.31,0.31708333333333333
18,8,5,4,25.1,2,0.32,0.31,0.3175
21,9,6,4,-3.9,3,0.32,0.31,0.3179166666666667
8,29,5,4,-7.9,3,0.32,0.31,0.31833333333333336
23,12,4,5,-7.2,1,0.32,0.31,0.31875000000000003
17,13,5,5,-3.6,4,0.32,0.31,0.31916666666666665
22,26,4,5,33.0,5,0.32,0.31,0.31958333333333333
14,31,2,5,16.1,3,0.32,0.32,0.32
9,10,5,6,5.5,2,0.32,0.32,0.32
0,14,2,6,-4.4,3,0.32,0.32,0.32
23,14,2,6,14.1,2,0.32,0.32,0.32
2,1,5,7,-7.5,5,0.32,0.32,0.32
13,3,0,7,14.2,3,0.32,0.32,0.32
13,11,1,7,30.3,4,0.32,0.32,0.32
19,14,4,7,19.8,2,0.32,0.32,0.32
23,22,5,7,26.3,4,0.32,0.32,0.32
7,31,0,7,20.9,5,0.32,0.32,0.32
13,16,2,8,-1.9,1,0.32,0.32,0.32
3,21,0,8,34.3,3,0.32,0.32,0.32
4,23,2,8,-1.6,2,0.32,0.32,0.32
3,9,5,9,29.2,4,0.32,0.32,0.32
12,11,0,9,9.8,5,0.32,0.32,0.32
13,17,6,9,-7.7,2,0.32,0.32,0.32
17,21,3,9,29.2,2,0.32,0.32,0.32
1,16,0,10,35.8,4,0.32,0.32,0.32
2,21,5,10,1.6,5,0.32,0.32,0.32
23,24,1,10,0.0,2,0.32,0.32,0.32
11,28,5,10,32.1,3,0.32,0.32,0.32
19,1,2,11,1.0,4,0.32,0.32,0.32
15,8,2,11,30.7,2,0.32,0.32,0.32
18,23,3,11,-0.2,2,0.32,0.32,0.32
13,28,1,11,15.0,4,0.32,0.32,0.32
5,11,0,12,-0.6,4,0.32,0.32,0.32
12,16,5,12,27.6,4,0.32,0.32,0.32
1,30,5,12,14.1,5,0.32,0.32,0.32
10,31,6,12,8.2,2,0.32,0.32,0.32
3,3,1,1,23.4,2,0.32,0.32,0.32
13,6,4,1,-9.9,3,0.33,0.32,0.3204166666666667
23,29,6,1,36.4,5,0.33,0.32,0.32083333333333336
1,7,1,2,8.6,5,0.33,0.32,0.32125000000000004
9,17,4,2,2.2,5,0.33,0.32,0.32166666666666666
12,17,4,2,12.9,2,0.33,0.32,0.32208333333333333
6,26,6,2,33.9,2,0.33,0.32,0.3225
7,27,0,2,7.5,3,0.33,0.32,0.3229166666666667
0,5,6,3,12.4,1,0.33,0.32,0.3233333333333333
23,9,3,3,3.8,3,0.33,0.32,0.32375000000000004
17,12,6,3,3.1,2,0.33,0.32,0.32416666666666666
16,16,6,4,34.9,4,0.33,0.32,0.32458333333333333
9,17,0,4,5.5,3,0.33,0.32,0.325
5,18,1,4,28.9,2,0.33,0.32,0.3254166666666667
9,25,1,4,28.1,5,0.33,0.32,0.32583333333333336
3,30,6,4,32.2,2,0.33,0.32,0.32625
1,19,4,5,24.9,5,0.33,0.32,0.3266666666666667
0,13,1,6,36.7,5,0.33,0.32,0.32708333333333334
23,20,1,6,24.4,3,0.33,0.32,0.3275
21,2,6,7,15.2,3,0.33,0.32,0.3279166666666667
7,11,1,7,-7.9,1,0.33,0.32,0.3283333333333333
12,15,5,7,-7.1,3,0.33,0.32,0.32875
1,21,4,7,6.5,5,0.33,0.32,0.32916666666666666
0,31,0,7,-6.8,4,0.33,0.32,0.32958333333333334
14,21,0,8,38.9,5,0.33,0.33,0.33
5,22,1,8,-1.1,2,0.33,0.33,0.33
2,12,1,9,19.3,4,0.33,0.33,0.33
22,15,4,9,-9.0,1,0.33,0.33,0.33
3,17,6,9,31.6,3,0.33,0.33,0.33
1,20,2,9,-2.4,3,0.33,0.33,0.33
17,28,3,9,-2.6,1,0.33,0.33,0.33
11,29,4,9,5.9,5,0.33,0.33,0.33
22,29,4,9,-7.4,4,0.33,0.33,0.33
20,6,4,10,22.0,1,0.33,0.33,0.33
16,14,5,10,32.1,1,0.33,0.33,0.33
20,17,1,10,37.5,1,0.33,0.33,0.33
16,9,3,11,35.7,4,0.33,0.33,0.33
20,10,4,11,6.6,4,0.33,0.33,0.33
9,16,3,11,11.2,1,0.33,0.33,0.33
10,16,3,11,18.2,3,0.33,0.33,0.33
14,18,5,11,19.8,5,0.33,0.33,0.33
17,2,5,12,15.3,5,0.33,0.33,0.33
8,3,6,12,18.9,1,0.33,0.33,0.33
20,9,5,12,28.9,2,0.33,0.33,0.33
8,13,2,12,10.6,3,0.33,0.33,0.33
9,13,2,12,38.0,2,0.33,0.33,0.33
1,24,6,12,7.9,4,0.33,0.33,0.33
0,25,0,12,-8.6,3,0.33,0.33,0.33
20,2,0,1,25.8,5,0.33,0.33,0.33
8,9,0,1,17.2,1,0.34,0.33,0.3304166666666667
22,9,0,1,26.9,3,0.34,0.33,0.33083333333333337
5,15,2,2,3.5,5,0.34,0.33,0.33125
6,25,5,2,31.3,1,0.34,0.33,0.33166666666666667
16,9,3,3,22.9,1,0.34,0.33,0.33208333333333334
1,10,4,3,8.0,4,0.34,0.33,0.3325
15,11,5,3,4.9,1,0.34,0.33,0.3329166666666667
19,22,2,3,-8.2,3,0.34,0.33,0.3333333333333333
15,7,4,4,9.3,3,0.34,0.33,0.33375
12,8,5,4,24.4,4,0.34,0.33,0.33416666666666667
4,11,1,4,28.1,4,0.34,0.33,0.3345833333333333
21,28,4,4,35.2,3,0.34,0.33,0.335
22,7,6,5,10.7,5,0.34,0.33,0.3354166666666667
14,14,6,5,1.1,2,0.34,0.33,0.3358333333333334
12,18,3,5,19.9,3,0.34,0.33,0.33625
14,18,3,5,12.6,2,0.34,0.33,0.33666666666666667
14,20,5,5,22.8,1,0.34,0.33,0.33708333333333335
15,20,5,5,13.5,1,0.34,0.33,0.3375000000000001
1,24,2,5,18.0,4,0.34,0.33,0.3379166666666667
21,24,2,5,14.5,2,0.34,0.33,0.3383333333333334
23,28,6,5,20.5,1,0.34,0.33,0.33875000000000005
19,4,6,6,-0.4,2,0.34,0.33,0.33916666666666667
2,12,0,6,-4.8,1,0.34,0.33,0.33958333333333335
13,12,0,6,15.1,5,0.34,0.34,0.34
14,16,4,6,13.4,3,0.34,0.34,0.34
20,25,6,6,1.1,2,0.34,0.34,0.34
12,27,1,6,26.6,3,0.34,0.34,0.34
1,3,0,7,19.8,4,0.34,0.34,0.34
2,3,0,7,-6.0,4,0.34,0.34,0.34
20,18,1,7,7.7,5,0.34,0.34,0.34
5,29,5,7,-3.9,3,0.34,0.34,0.34
19,30,6,7,27.0,3,0.34,0.34,0.34
7,13,6,8,4.7,1,0.34,0.34,0.34
1,17,3,8,13.8,1,0.34,0.34,0.34
0,27,6,8,35.4,3,0.34,0.34,0.34
23,30,2,8,3.1,2,0.34,0.34,0.34
0,11,0,9,2.8,5,0.34,0.34,0.34
3,12,1,9,37.4,1,0.34,0.34,0.34
2,16,5,9,22.4,3,0.34,0.34,0.34
5,22,4,9,1.9,2,0.34,0.34,0.34
14,24,6,9,25.7,5,0.34,0.34,0.34
3,25,0,9,-2.4,4,0.34,0.34,0.34
11,27,2,9,2.5,3,0.34,0.34,0.34
19,27,2,9,24.9,1,0.34,0.34,0.34
16,5,3,10,38.2,2,0.34,0.34,0.34
9,6,4,10,2.6,2,0.34,0.34,0.34
17,9,0,10,24.5,5,0.34,0.34,0.34
4,11,2,10,23.8,5,0.34,0.34,0.34
9,11,2,10,20.3,3,0.34,0.34,0.34
14,16,0,10,37.1,5,0.34,0.34,0.34
11,17,1,10,21.3,1,0.34,0.34,0.34
21,6,0,11,33.2,5,0.34,0.34,0.34
14,10,4,11,12.4,1,0.34,0.34,0.34
20,5,1,12,17.6,5,0.34,0.34,0.34
0,6,2,12,8.5,5,0.34,0.34,0.34
8,11,0,12,1.7,4,0.34,0.34,0.34
22,12,1,12,19.6,3,0.34,0.34,0.34
12,19,1,12,28.4,5,0.34,0.34,0.34
7,22,4,12,9.9,5,0.34,0.34,0.34
12,9,0,1,34.2,1,0.34,0.34,0.34
18,11,2,1,-0.4,5,0.35,0.34,0.34041666666666665
1,18,2,1,30.1,1,0.35,0.34,0.3408333333333333
14,22,6,1,-5.0,2,0.35,0.34,0.34125000000000005
16,24,1,1,20.8,3,0.35,0.34,0.34166666666666673
6,26,3,1,26.9,4,0.35,0.34,0.34208333333333335
5,27,4,1,3.1,2,0.35,0.34,0.3425
5,29,6,1,7.7,5,0.35,0.34,0.3429166666666667
8,13,0,2,36.3,5,0.35,0.34,0.3433333333333333
14,14,1,2,7.3,3,0.35,0.34,0.34375
19,18,5,2,18.7,4,0.35,0.34,0.3441666666666667
0,28,1,2,9.7,2,0.35,0.34,0.3445833333333334
7,5,6,3,24.8,1,0.35,0.34,0.345
8,9,6,4,2.5,2,0.35,0.34,0.34541666666666665
21,11,1,4,-2.7,4,0.35,0.34,0.3458333333333334
13,16,6,4,5.3,3,0.35,0.34,0.34625
12,21,4,4,10.1,3,0.35,0.34,0.3466666666666667
19,29,5,4,4.7,5,0.35,0.34,0.34708333333333335
5,11,3,5,-0.6,1,0.35,0.34,0.3475
12,14,6,5,5.7,5,0.35,0.34,0.34791666666666665
12,15,0,5,-4.0,2,0.35,0.34,0.34833333333333333
10,16,1,5,1.5,2,0.35,0.34,0.34874999999999995
6,12,0,6,27.3,4,0.35,0.34,0.3491666666666667
13,2,6,7,19.3,5,0.35,0.34,0.34958333333333336
18,12,2,7,13.2,3,0.35,0.35,0.35
22,22,5,7,-0.9,2,0.35,0.35,0.35
2,28,4,7,15.5,2,0.35,0.35,0.35
13,28,4,7,3.8,1,0.35,0.35,0.35
18,6,6,8,4.8,3,0.35,0.35,0.35
23,7,0,8,8.4,2,0.35,0.35,0.35
4,10,3,8,11.1,3,0.35,0.35,0.35
6,10,3,8,17.2,5,0.35,0.35,0.35
9,19,5,8,21.2,5,0.35,0.35,0.35
15,31,3,8,-4.3,4,0.35,0.35,0.35
20,4,0,9,39.0,1,0.35,0.35,0.35
20,8,4,9,5.6,2,0.35,0.35,0.35
8,9,5,9,-3.4,2,0.35,0.35,0.35
22,10,6,9,-9.2,5,0.35,0.35,0.35
3,15,4,9,24.8,4,0.35,0.35,0.35
11,18,0,9,36.0,4,0.35,0.35,0.35
22,30,5,9,21.4,5,0.35,0.35,0.35
12,3,1,10,18.0,3,0.35,0.35,0.35
3,5,3,10,22.6,1,0.35,0.35,0.35
21,8,6,10,2.8,5,0.35,0.35,0.35
3,12,3,10,9.4,2,0.35,0.35,0.35
22,8,2,11,27.1,5,0.35,0.35,0.35
6,11,5,11,-5.3,4,0.35,0.35,0.35
1,16,3,11,25.1,3,0.35,0.35,0.35
13,19,6,11,5.1,4,0.35,0.35,0.35
17,21,1,11,-0.7,3,0.35,0.35,0.35
12,25,5,11,17.7,4,0.35,0.35,0.35
22,29,2,11,19.3,5,0.35,0.35,0.35
12,1,4,12,33.9,3,0.35,0.35,0.35
23,17,6,12,28.9,3,0.35,0.35,0.35
18,19,1,12,37.9,4,0.35,0.35,0.35
18,19,1,12,22.8,1,0.35,0.35,0.35
14,24,6,12,32.6,3,0.35,0.35,0.35
7,3,1,1,-6.7,2,0.35,0.35,0.35
12,14,5,1,-0.7,4,0.36,0.35,0.3504166666666666
7,15,6,1,-0.2,1,0.36,0.35,0.35083333333333333
13,24,1,1,3.5,1,0.36,0.35,0.35125
2,29,6,1,22.0,2,0.36,0.35,0.3516666666666666
6,31,1,1,-3.8,2,0.36,0.35,0.3520833333333333
20,31,1,1,21.6,5,0.36,0.35,0.3525
4,13,0,2,13.3,5,0.36,0.35,0.3529166666666666
14,22,2,2,-1.9,2,0.36,0.35,0.35333333333333333
22,22,2,2,8.6,1,0.36,0.35,0.35375
23,25,5,2,12.6,1,0.36,0.35,0.3541666666666666
9,6,0,3,20.5,2,0.36,0.35,0.3545833333333333
11,10,4,3,0.4,1,0.36,0.35,0.355
9,13,0,3,-1.8,4,0.36,0.35,0.35541666666666666
11,14,1,3,12.5,2,0.36,0.35,0.3558333333333334
18,17,4,3,-0.6,3,0.36,0.35,0.35625
9,29,2,3,26.9,4,0.36,0.35,0.35666666666666663
19,5,2,4,33.0,2,0.36,0.35,0.35708333333333325
23,8,5,4,8.9,5,0.36,0.35,0.3575
19,17,0,4,13.1,4,0.36,0.35,0.35791666666666666
3,18,1,4,15.3,4,0.36,0.35,0.35833333333333334
19,19,2,4,32.1,4,0.36,0.35,0.35874999999999996
2,20,3,4,1.0,4,0.36,0.35,0.35916666666666663
13,4,3,5,-3.5,1,0.36,0.35,0.3595833333333333
15,9,1,5,34.0,3,0.36,0.36,0.36
9,17,2,5,8.6,1,0.36,0.36,0.36
12,19,4,5,18.6,1,0.36,0.36,0.36
15,19,4,5,-1.3,5,0.36,0.36,0.36
10,20,5,5,9.6,2,0.36,0.36,0.36
22,20,5,5,-7.7,4,0.36,0.36,0.36
2,25,3,5,39.1,4,0.36,0.36,0.36
23,28,6,5,21.4,5,0.36,0.36,0.36
7,29,0,5,1.2,3,0.36,0.36,0.36
6,6,1,6,37.5,4,0.36,0.36,0.36
14,14,2,6,20.3,3,0.36,0.36,0.36
5,16,4,6,4.8,3,0.36,0.36,0.36
7,17,5,6,4.1,5,0.36,0.36,0.36
4,25,6,6,7.2,1,0.36,0.36,0.36
11,28,2,6,28.9,4,0.36,0.36,0.36
16,4,1,7,0.4,5,0.36,0.36,0.36
5,11,1,7,26.7,5,0.36,0.36,0.36
17,14,4,7,27.2,2,0.36,0.36,0.36
6,16,6,7,32.3,3,0.36,0.36,0.36
21,25,1,7,24.2,3,0.36,0.36,0.36
9,31,0,7,17.9,2,0.36,0.36,0.36
15,2,2,8,3.3,4,0.36,0.36,0.36
9,7,0,8,13.8,4,0.36,0.36,0.36
5,9,2,8,22.3,4,0.36,0.36,0.36
12,9,2,8,14.2,5,0.36,0.36,0.36
20,13,6,8,19.0,5,0.36,0.36,0.36
11,15,1,8,12.4,2,0.36,0.36,0.36
7,21,0,8,17.1,3,0.36,0.36,0.36
11,23,2,8,26.5,3,0.36,0.36,0.36
22,23,2,8,4.2,3,0.36,0.36,0.36
13,30,2,8,-2.8,4,0.36,0.36,0.36
6,1,4,9,-5.9,1,0.36,0.36,0.36
15,14,3,9,-4.5,3,0.36,0.36,0.36
20,26,1,9,33.3,3,0.36,0.36,0.36
13,13,4,10,39.8,2,0.36,0.36,0.36
12,24,1,10,3.3,5,0.36,0.36,0.36
13,27,4,10,30.8,5,0.36,0.36,0.36
16,29,6,10,-2.4,5,0.36,0.36,0.36
20,29,6,10,37.9,3,0.36,0.36,0.36
3,11,5,11,24.3,5,0.36,0.36,0.36
1,19,6,11,38.3,1,0.36,0.36,0.36
23,26,6,11,-3.8,3,0.36,0.36,0.36
11,29,2,11,-0.9,1,0.36,0.36,0.36
10,6,2,12,9.6,1,0.36,0.36,0.36
13,7,3,12,36.0,1,0.36,0.36,0.36
8,10,6,12,27.4,2,0.36,0.36,0.36
14,10,6,12,1.2,3,0.36,0.36,0.36
23,14,3,12,13.3,4,0.36,0.36,0.36
9,21,3,12,-7.1,1,0.36,0.36,0.36
12,23,5,12,34.8,3,0.36,0.36,0.36
14,15,6,1,-5.9,4,0.36,0.36,0.36
19,18,2,1,12.5,5,0.37,0.36,0.36041666666666666
16,20,4,1,26.6,4,0.37,0.36,0.36083333333333334
9,24,1,1,15.1,3,0.37,0.36,0.36125
13,24,1,1,-4.8,5,0.37,0.36,0.36166666666666664
20,1,2,2,-9.0,1,0.37,0.36,0.3620833333333333
8,4,5,2,24.8,3,0.37,0.36,0.3625
12,8,2,2,-0.9,5,0.37,0.36,0.3629166666666666
15,13,0,2,14.0,5,0.37,0.36,0.36333333333333334
12,26,6,2,18.1,4,0.37,0.36,0.36374999999999996
10,27,0,2,18.5,5,0.37,0.36,0.3641666666666667
2,28,1,2,8.1,4,0.37,0.36,0.3645833333333333
12,12,6,3,-5.9,4,0.37,0.36,0.365
12,30,3,3,14.6,1,0.37,0.36,0.36541666666666667
16,31,4,3,32.9,4,0.37,0.36,0.3658333333333333
15,2,6,4,21.7,5,0.37,0.36,0.36625
11,24,0,4,25.8,2,0.37,0.36,0.36666666666666664
18,25,1,4,33.6,4,0.37,0.36,0.3670833333333334
23,26,2,4,4.7,5,0.37,0.36,0.3675
12,30,6,4,7.2,1,0.37,0.36,0.36791666666666667
11,1,0,5,8.4,4,0.37,0.36,0.36833333333333335
9,15,0,5,0.7,1,0.37,0.36,0.36874999999999997
15,22,0,5,37.1,3,0.37,0.36,0.36916666666666664
19,24,2,5,19.8,1,0.37,0.36,0.3695833333333333
15,2,4,6,40.0,1,0.37,0.37,0.37
11,3,5,6,37.5,3,0.37,0.37,0.37
21,26,0,6,8.7,5,0.37,0.37,0.37
18,27,1,6,25.5,2,0.37,0.37,0.37
22,1,5,7,32.2,2,0.37,0.37,0.37
23,3,0,7,15.9,3,0.37,0.37,0.37
8,7,4,7,21.4,1,0.37,0.37,0.37
12,8,5,7,15.5,4,0.37,0.37,0.37
4,11,1,7,-3.0,2,0.37,0.37,0.37
19,12,2,7,28.9,4,0.37,0.37,0.37
11,13,3,7,34.7,1,0.37,0.37,0.37
20,18,1,7,31.6,1,0.37,0.37,0.37
8,22,5,7,35.0,2,0.37,0.37,0.37
15,25,1,7,-7.4,1,0.37,0.37,0.37
16,26,2,7,-4.7,1,0.37,0.37,0.37
23,26,2,7,-6.6,1,0.37,0.37,0.37
2,27,3,7,-2.6,2,0.37,0.37,0.37
3,16,2,8,1.6,5,0.37,0.37,0.37
17,17,3,8,26.2,1,0.37,0.37,0.37
11,22,1,8,23.8,2,0.37,0.37,0.37
4,26,5,8,15.1,5,0.37,0.37,0.37
12,2,5,9,6.1,3,0.37,0.37,0.37
23,5,1,9,37.4,4,0.37,0.37,0.37
0,9,5,9,33.9,4,0.37,0.37,0.37
11,9,5,9,9.8,1,0.37,0.37,0.37
16,12,1,9,17.1,4,0.37,0.37,0.37
5,13,2,9,26.1,5,0.37,0.37,0.37
16,13,2,9,0.1,2,0.37,0.37,0.37
23,3,1,10,28.4,5,0.37,0.37,0.37
13,6,4,10,4.1,4,0.37,0.37,0.37
21,17,1,10,12.6,4,0.37,0.37,0.37
17,22,6,10,5.0,3,0.37,0.37,0.37
17,27,4,10,33.8,3,0.37,0.37,0.37
23,30,0,10,10.9,1,0.37,0.37,0.37
10,4,5,11,8.2,5,0.37,0.37,0.37
19,5,6,11,30.5,1,0.37,0.37,0.37
2,11,5,11,34.0,1,0.37,0.37,0.37
8,13,0,11,4.6,3,0.37,0.37,0.37
1,15,2,11,35.7,1,0.37,0.37,0.37
4,17,4,11,20.9,2,0.37,0.37,0.37
7,26,6,11,32.6,4,0.37,0.37,0.37
20,5,1,12,-1.4,3,0.37,0.37,0.37
10,29,4,12,5.7,1,0.37,0.37,0.37
2,31,6,12,-9.7,1,0.37,0.37,0.37
11,2,0,1,3.0,2,0.37,0.37,0.37
14,5,3,1,19.2,2,0.38,0.37,0.37041666666666667
23,24,1,1,9.6,1,0.38,0.37,0.37083333333333335
5,9,3,2,37.5,1,0.38,0.37,0.37125
19,2,3,3,24.6,4,0.38,0.37,0.37166666666666665
19,3,4,3,7.8,3,0.38,0.37,0.3720833333333333
22,3,4,3,-2.4,2,0.38,0.37,0.3725
19,7,1,3,32.3,4,0.38,0.37,0.3729166666666666
10,12,6,3,15.6,1,0.38,0.37,0.37333333333333335
21,21,1,3,-4.7,5,0.38,0.37,0.37375
1,25,5,3,-0.7,3,0.38,0.37,0.3741666666666667
5,25,5,3,21.1,1,0.38,0.37,0.3745833333333333
10,4,1,4,29.4,1,0.38,0.37,0.375
18,16,6,4,17.0,2,0.38,0.37,0.3754166666666667
5,22,5,4,4.9,3,0.38,0.37,0.3758333333333333
10,4,3,5,24.3,1,0.38,0.37,0.37625
