Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
30.6,4,8,17,1,1,2.52,2.16,3.1575
8.2,5,8,17,1,1,2.09,4.19,3.11875
-3.0,2,9,17,1,1,3.26,2.91,3.12875
-6.9,3,9,17,1,1,3.15,3.23,3.1016666666666666
38.8,4,12,17,1,1,2.58,3.65,3.14
-7.2,4,13,17,1,1,4.57,3.68,3.140833333333333
32.1,1,14,17,1,1,3.7,2.04,3.178333333333333
-2.8,5,17,17,1,1,2.94,4.27,3.0841666666666665
34.3,2,18,17,1,1,2.01,3.79,3.0812500000000003
13.3,1,18,17,1,1,3.72,3.44,3.0958333333333337
26.1,2,18,17,1,1,3.79,3.52,3.06625
0.3,4,19,17,1,1,2.81,2.87,3.067916666666667
-3.9,1,19,17,1,1,2.91,2.33,3.1316666666666664
10.1,1,21,17,1,1,3.86,3.43,3.17625
22.5,1,21,17,1,1,4.5,2.13,3.2770833333333336
-1.7,3,21,17,1,1,4.55,3.39,3.276666666666667
8.6,5,22,17,1,1,3.38,2.93,3.344583333333333
22.5,1,22,17,1,1,4.56,2.06,3.3966666666666665
-5.0,1,23,17,1,1,3.31,3.77,3.40875
10.7,3,0,18,1,2,4.06,2.78,3.485416666666666
9.3,3,1,18,1,2,4.62,4.42,3.5033333333333334
21.3,1,2,18,1,2,4.85,2.88,3.532083333333333
37.1,3,3,18,1,2,3.57,3.46,3.4929166666666664
2.2,4,3,18,1,2,2.52,2.52,3.5224999999999995
39.9,2,4,18,1,2,3.23,2.09,3.5816666666666666
36.0,5,4,18,1,2,3.51,3.26,3.5766666666666667
-6.3,1,6,18,1,2,3.14,3.15,3.5533333333333332
-0.2,3,6,18,1,2,2.59,2.58,3.558333333333333
15.0,4,8,18,1,2,2.7,4.57,3.521666666666667
12.9,2,9,18,1,2,3.69,3.7,3.4812499999999997
-6.6,1,11,18,1,2,2.73,2.94,3.515
31.3,3,13,18,1,2,3.75,2.01,3.546666666666667
15.7,1,13,18,1,2,2.77,3.72,3.5695833333333336
34.2,1,14,18,1,2,4.27,3.79,3.5466666666666664
35.9,4,16,18,1,2,3.24,2.81,3.5962499999999995
10.5,1,16,18,1,2,4.0,2.91,3.6183333333333327
23.3,5,16,18,1,2,3.44,3.86,3.5979166666666664
25.5,4,18,18,1,2,3.37,4.5,3.509583333333333
31.4,3,19,18,1,2,2.38,4.55,3.4791666666666665
-8.4,5,19,18,1,2,3.82,3.38,3.453333333333333
11.4,2,19,18,1,2,2.76,4.56,3.360416666666667
19.1,5,1,19,1,3,2.33,3.31,3.391666666666666
22.3,2,5,19,1,3,4.06,4.06,3.362083333333333
12.9,3,6,19,1,3,3.35,4.62,3.2566666666666673
9.1,3,6,19,1,3,2.09,4.85,3.2387499999999996
3.2,3,6,19,1,3,4.42,3.57,3.1933333333333334
-6.4,1,9,19,1,3,2.48,2.52,3.174583333333333
-5.9,3,9,19,1,3,2.07,3.23,3.15875
5.5,4,9,19,1,3,2.85,3.51,3.1962499999999996
12.6,1,9,19,1,3,4.41,3.14,3.1824999999999997
17.6,3,10,19,1,3,2.81,2.59,3.185833333333333
27.5,5,10,19,1,3,2.67,2.7,3.235416666666667
-9.7,2,10,19,1,3,3.89,3.69,3.2808333333333333
-3.1,1,12,19,1,3,4.78,2.73,3.31625
-8.8,1,12,19,1,3,3.58,3.75,3.279166666666667
6.9,1,13,19,1,3,2.86,2.77,3.342916666666666
-8.5,3,14,19,1,3,4.3,4.27,3.342083333333333
37.0,3,14,19,1,3,4.25,3.24,3.394166666666667
28.5,4,15,19,1,3,4.49,4.0,3.4175000000000004
8.9,1,15,19,1,3,4.56,3.44,3.3725000000000005
7.4,1,16,19,1,3,2.36,3.37,3.3558333333333334
26.4,5,16,19,1,3,2.97,2.38,3.3733333333333335
0.4,5,18,19,1,3,2.8,3.82,3.3275
12.3,2,19,19,1,3,2.72,2.76,3.3479166666666664
-3.1,5,21,19,1,3,3.25,2.33,3.3670833333333334
11.8,1,22,19,1,3,2.79,4.06,3.3837500000000005
34.8,4,22,19,1,3,4.46,3.35,3.3683333333333336
13.3,2,22,19,1,3,2.98,2.09,3.464583333333333
4.5,5,23,19,1,3,4.4,4.42,3.4254166666666666
21.3,3,0,20,1,4,3.48,2.48,3.4629166666666666
37.1,5,1,20,1,4,3.38,2.07,3.535
18.8,3,3,20,1,4,3.8,2.85,3.6029166666666668
16.4,2,3,20,1,4,4.48,4.41,3.566666666666667
17.4,2,4,20,1,4,3.54,2.81,3.5712500000000005
21.0,5,5,20,1,4,2.92,2.67,3.577916666666667
22.4,3,6,20,1,4,2.83,3.89,3.5087500000000005
-4.3,3,8,20,1,4,2.23,4.78,3.4762500000000003
17.3,1,10,20,1,4,4.0,3.58,3.5112500000000004
30.8,1,11,20,1,4,4.42,2.86,3.485
5.2,4,13,20,1,4,2.23,4.3,3.4304166666666673
30.7,2,13,20,1,4,2.99,4.25,3.3375000000000004
18.0,4,15,20,1,4,2.02,4.49,3.2412499999999995
11.6,2,16,20,1,4,2.18,4.56,3.2433333333333336
15.8,2,17,20,1,4,4.61,2.36,3.2675
-2.2,2,18,20,1,4,2.94,2.97,3.262916666666667
28.6,1,19,20,1,4,2.86,2.8,3.3220833333333335
27.8,3,19,20,1,4,4.22,2.72,3.365
24.9,3,20,20,1,4,3.75,3.25,3.3245833333333334
30.6,5,21,20,1,4,2.28,2.79,3.3987499999999997
37.5,2,23,20,1,4,4.57,4.46,3.35375
24.7,3,0,21,1,5,3.38,2.98,3.379583333333333
2.1,3,2,21,1,5,3.6,4.4,3.3387500000000006
16.7,1,5,21,1,5,3.42,3.48,3.346666666666667
25.7,3,6,21,1,5,3.67,3.38,3.329583333333334
-8.7,4,6,21,1,5,2.97,3.8,3.263333333333333
35.2,3,8,21,1,5,2.21,4.48,3.2750000000000004
9.1,2,8,21,1,5,4.76,3.54,3.2375000000000003
10.6,2,9,21,1,5,2.64,2.92,3.310833333333333
19.3,3,9,21,1,5,4.68,2.83,3.279583333333333
6.0,4,10,21,1,5,2.08,2.23,3.28875
16.6,3,12,21,1,5,2.45,4.0,3.297916666666666
12.3,4,13,21,1,5,4.22,4.42,3.224583333333333
11.0,4,13,21,1,5,2.66,2.23,3.2912500000000002
23.4,1,14,21,1,5,3.83,2.99,3.254583333333333
-4.2,2,14,21,1,5,2.11,2.02,3.310833333333333
32.7,3,15,21,1,5,3.37,2.18,3.3379166666666666
4.9,2,15,21,1,5,2.83,4.61,3.3195833333333336
37.1,1,15,21,1,5,4.17,2.94,3.32
21.7,3,17,21,1,5,2.95,2.86,3.3225
3.3,2,17,21,1,5,2.92,4.22,3.3129166666666663
32.7,4,18,21,1,5,3.99,3.75,3.308333333333333
35.8,4,19,21,1,5,3.64,2.28,3.4066666666666663
-4.2,1,21,21,1,5,4.64,4.57,3.379583333333333
-3.6,5,23,21,1,5,3.92,3.38,3.427916666666667
15.8,2,0,22,1,6,4.54,3.6,3.3874999999999997
36.2,5,2,22,1,6,2.63,3.42,3.3812499999999996
-9.7,4,4,22,1,6,3.27,3.67,3.3162499999999997
21.5,3,5,22,1,6,2.11,2.97,3.3174999999999994
-1.7,4,6,22,1,6,3.0,2.21,3.329166666666667
-8.0,1,7,22,1,6,2.49,4.76,3.2258333333333336
21.8,1,8,22,1,6,2.28,2.64,3.2704166666666663
22.5,2,9,22,1,6,3.71,4.68,3.2258333333333336
8.8,4,10,22,1,6,3.61,2.08,3.2575000000000003
-2.4,2,12,22,1,6,2.84,2.45,3.339166666666667
37.8,2,14,22,1,6,4.41,4.22,3.2608333333333337
7.1,1,14,22,1,6,2.34,2.66,3.279583333333333
-8.8,1,15,22,1,6,3.11,3.83,3.24875
39.7,1,16,22,1,6,3.09,2.11,3.293333333333333
-4.5,3,17,22,1,6,3.18,3.37,3.3125
3.7,2,17,22,1,6,3.83,2.83,3.2800000000000007
37.0,2,18,22,1,6,2.05,4.17,3.2587500000000005
28.9,5,19,22,1,6,3.66,2.95,3.2770833333333336
28.1,3,19,22,1,6,3.39,2.92,3.3058333333333336
0.7,4,20,22,1,6,3.61,3.99,3.2466666666666666
5.8,4,21,22,1,6,2.57,3.64,3.2483333333333335
-8.2,1,22,22,1,6,3.68,4.64,3.1566666666666667
32.4,4,22,22,1,6,2.44,3.92,3.175416666666667
37.6,4,23,22,1,6,4.37,4.54,3.1841666666666666
4.9,1,1,23,1,0,4.75,2.63,3.236666666666667
6.8,5,1,23,1,0,3.89,3.27,3.2816666666666667
15.5,5,2,23,1,0,4.35,2.11,3.345
30.7,2,3,23,1,0,3.63,3.0,3.3095833333333338
16.5,4,4,23,1,0,2.15,2.49,3.2895833333333333
22.5,1,5,23,1,0,2.01,2.28,3.3125
28.8,5,6,23,1,0,2.83,3.71,3.2624999999999997
1.8,1,6,23,1,0,2.51,3.61,3.2070833333333333
-7.7,3,6,23,1,0,2.28,2.84,3.2870833333333334
19.6,4,6,23,1,0,4.76,4.41,3.2449999999999997
-1.7,3,7,23,1,0,3.4,2.34,3.278333333333333
-2.2,3,7,23,1,0,3.14,3.11,3.3404166666666666
7.6,5,8,23,1,0,4.6,3.09,3.3275
28.1,4,8,23,1,0,2.78,3.18,3.3441666666666667
14.4,5,10,23,1,0,3.58,3.83,3.315416666666667
3.0,3,11,23,1,0,3.14,2.05,3.3212499999999996
0.6,4,12,23,1,0,2.19,3.66,3.2916666666666665
17.9,5,12,23,1,0,2.95,3.39,3.310833333333333
7.5,3,12,23,1,0,3.85,3.61,3.2583333333333333
28.9,2,12,23,1,0,2.35,2.57,3.285416666666667
20.7,4,14,23,1,0,3.22,3.68,3.31
37.1,4,14,23,1,0,4.27,2.44,3.3520833333333333
31.7,2,14,23,1,0,3.45,4.37,3.3341666666666665
9.0,4,16,23,1,0,3.94,4.75,3.28875
-6.5,4,16,23,1,0,3.66,3.89,3.3174999999999994
10.3,5,16,23,1,0,4.58,4.35,3.3208333333333333
-6.7,5,16,23,1,0,4.43,3.63,3.2775
13.4,2,17,23,1,0,2.59,2.15,3.34125
31.1,4,18,23,1,0,3.68,2.01,3.3820833333333327
-4.5,2,19,23,1,0,2.99,2.83,3.387083333333333
1.0,5,20,23,1,0,2.95,2.51,3.380416666666667
6.5,5,20,23,1,0,2.35,2.28,3.4487500000000004
-0.7,4,21,23,1,0,3.92,4.76,3.4233333333333333
2.3,5,21,23,1,0,4.15,3.4,3.44125
-2.3,5,22,23,1,0,3.83,3.14,3.4758333333333336
30.2,4,22,23,1,0,3.97,4.6,3.4737500000000003
39.3,2,22,23,1,0,4.55,2.78,3.4924999999999997
4.7,5,23,23,1,0,3.23,3.58,3.4408333333333334
6.2,1,0,24,1,1,2.34,3.14,3.49375
11.8,3,0,24,1,1,4.41,2.19,3.5399999999999996
19.1,1,0,24,1,1,3.3,2.95,3.5366666666666666
-9.2,1,0,24,1,1,2.87,3.85,3.504166666666667
3.2,5,2,24,1,1,3.07,2.35,3.5354166666666664
36.9,2,3,24,1,1,3.1,3.22,3.5124999999999997
7.2,3,5,24,1,1,2.67,4.27,3.5233333333333334
3.5,4,6,24,1,1,4.53,3.45,3.574583333333333
1.6,2,6,24,1,1,4.68,3.94,3.594583333333333
15.8,4,9,24,1,1,4.42,3.66,3.5712500000000005
35.7,1,10,24,1,1,3.1,4.58,3.5708333333333333
7.6,4,11,24,1,1,4.57,4.43,3.516666666666666
27.1,5,13,24,1,1,3.13,2.59,3.5258333333333334
-2.9,5,14,24,1,1,2.81,3.68,3.4812499999999997
-1.1,2,14,24,1,1,2.61,2.99,3.4925
26.8,5,15,24,1,1,3.26,2.95,3.49625
23.5,3,16,24,1,1,3.04,2.35,3.567083333333333
13.0,5,18,24,1,1,4.05,3.92,3.590416666666666
6.3,2,20,24,1,1,4.48,4.15,3.52
6.9,4,21,24,1,1,2.46,3.83,3.56125
15.1,3,22,24,1,1,4.82,3.97,3.501666666666667
-7.9,3,23,24,1,1,2.54,4.55,3.4129166666666673
37.6,5,23,24,1,1,2.42,3.23,3.4358333333333335
-9.7,4,23,24,1,1,3.78,2.34,3.497916666666667
-2.0,3,0,25,1,2,3.83,4.41,3.4737500000000003
19.5,3,2,25,1,2,3.83,3.3,3.4425000000000003
38.4,3,3,25,1,2,2.55,2.87,3.4941666666666666
25.5,4,4,25,1,2,4.11,3.07,3.5208333333333335
5.3,3,6,25,1,2,3.71,3.1,3.4829166666666667
31.7,1,7,25,1,2,2.19,2.67,3.4875000000000003
0.3,5,7,25,1,2,2.78,4.53,3.4779166666666668
36.1,1,7,25,1,2,4.3,4.68,3.3937500000000003
-7.2,4,8,25,1,2,2.66,4.42,3.395416666666667
39.5,3,9,25,1,2,4.46,3.1,3.3841666666666668
11.5,2,9,25,1,2,2.83,4.57,3.2900000000000005
-5.2,5,13,25,1,2,2.31,3.13,3.2770833333333336
32.5,2,13,25,1,2,2.82,2.81,3.2595833333333335
15.9,5,14,25,1,2,2.39,2.61,3.2795833333333335
22.1,1,15,25,1,2,3.09,3.26,3.3295833333333333
-2.8,3,16,25,1,2,4.46,3.04,3.3241666666666667
23.2,4,16,25,1,2,2.91,4.05,3.3479166666666664
28.2,3,17,25,1,2,4.62,4.48,3.2733333333333334
-6.9,3,17,25,1,2,2.69,2.46,3.3083333333333336
-3.9,2,17,25,1,2,3.3,4.82,3.2329166666666667
18.6,3,18,25,1,2,3.01,2.54,3.2587499999999996
-4.8,1,19,25,1,2,3.16,2.42,3.2733333333333334
-1.3,5,19,25,1,2,2.77,3.78,3.2466666666666666
5.2,1,20,25,1,2,3.14,3.83,3.22875
-4.6,4,20,25,1,2,3.4,3.83,3.2391666666666663
9.0,2,21,25,1,2,4.08,2.55,3.223333333333333
13.0,2,22,25,1,2,2.17,4.11,3.1995833333333334
21.7,5,22,25,1,2,3.54,3.71,3.1299999999999994
7.9,1,22,25,1,2,2.04,2.19,3.1441666666666666
-6.6,4,22,25,1,2,2.53,2.78,3.1595833333333334
-5.3,3,23,25,1,2,3.15,4.3,3.0879166666666666
26.2,1,23,25,1,2,2.58,2.66,3.0941666666666667
3.9,5,23,25,1,2,2.81,4.46,3.0062499999999996
34.8,5,23,25,1,2,2.35,2.83,3.0816666666666666
5.4,3,23,25,1,2,4.64,2.31,3.1462499999999998
-9.0,1,1,26,1,3,3.86,2.82,3.1566666666666667
6.3,4,1,26,1,3,3.07,2.39,3.2145833333333336
-9.0,4,2,26,1,3,3.78,3.09,3.234583333333333
2.8,4,5,26,1,3,3.57,4.46,3.219583333333333
39.1,5,6,26,1,3,4.1,2.91,3.2037499999999994
23.5,5,8,26,1,3,2.53,4.62,3.1654166666666668
24.4,1,8,26,1,3,3.7,2.69,3.1666666666666665
9.8,2,9,26,1,3,2.72,3.3,3.1595833333333334
13.1,5,9,26,1,3,3.13,3.01,3.1437500000000003
-4.0,1,9,26,1,3,2.63,3.16,3.1720833333333336
39.9,5,9,26,1,3,3.84,2.77,3.1787499999999995
25.1,1,9,26,1,3,2.93,3.14,3.160833333333333
23.1,2,12,26,1,3,2.71,3.4,3.1733333333333333
18.7,2,14,26,1,3,3.7,4.08,3.1820833333333334
16.9,3,14,26,1,3,4.29,2.17,3.205416666666667
9.7,2,14,26,1,3,2.73,3.54,3.188333333333333
34.1,4,15,26,1,3,3.13,2.04,3.1991666666666667
38.7,4,15,26,1,3,2.3,2.53,3.2870833333333334
34.4,4,17,26,1,3,4.64,3.15,3.3120833333333333
30.4,1,17,26,1,3,3.75,2.58,3.4004166666666666
31.8,4,18,26,1,3,4.7,2.81,3.4116666666666666
33.9,5,19,26,1,3,3.08,2.35,3.4762500000000003
21.0,5,19,26,1,3,3.9,4.64,3.4358333333333335
39.5,4,21,26,1,3,3.67,3.86,3.4725
-2.8,5,21,26,1,3,4.74,3.07,3.5191666666666666
5.3,4,22,26,1,3,4.19,3.78,3.51
37.2,5,1,27,1,4,3.56,3.57,3.547083333333333
6.3,1,1,27,1,4,4.46,4.1,3.561666666666667
30.6,4,2,27,1,4,4.45,2.53,3.5741666666666667
32.2,5,2,27,1,4,2.83,3.7,3.597916666666667
-0.6,4,2,27,1,4,4.27,2.72,3.6325000000000003
-5.0,1,3,27,1,4,3.55,3.13,3.6183333333333327
-2.3,5,4,27,1,4,2.79,2.63,3.6149999999999998
8.0,5,4,27,1,4,2.55,3.84,3.5812499999999994
-6.4,2,6,27,1,4,3.03,2.93,3.6316666666666664
20.7,5,8,27,1,4,4.14,2.71,3.650833333333333
9.8,2,9,27,1,4,3.17,3.7,3.6645833333333333
15.0,5,11,27,1,4,4.03,4.29,3.5695833333333336
14.5,5,12,27,1,4,2.01,2.73,3.56125
-1.7,1,13,27,1,4,2.53,3.13,3.5825
8.1,4,13,27,1,4,3.64,2.3,3.6670833333333337
27.3,5,14,27,1,4,4.33,4.64,3.5854166666666667
29.2,4,14,27,1,4,2.68,3.75,3.579166666666667
2.5,4,15,27,1,4,3.6,4.7,3.5591666666666666
31.0,1,16,27,1,4,4.22,3.08,3.58
13.3,3,17,27,1,4,3.58,3.9,3.5925
25.4,1,17,27,1,4,4.2,3.67,3.6024999999999996
19.6,5,18,27,1,4,3.91,4.74,3.5345833333333334
24.8,4,18,27,1,4,3.11,4.19,3.4579166666666663
-9.5,5,18,27,1,4,2.35,3.56,3.4516666666666667
14.8,1,18,27,1,4,3.41,4.46,3.44
-2.2,1,23,27,1,4,4.18,4.45,3.3562499999999997
-9.3,2,23,27,1,4,2.44,2.83,3.346666666666667
33.6,2,2,28,1,5,2.6,4.27,3.258333333333333
34.7,4,3,28,1,5,2.15,3.55,3.249166666666666
12.8,1,3,28,1,5,3.33,2.79,3.2470833333333338
26.2,5,3,28,1,5,2.74,2.55,3.2279166666666668
14.0,1,5,28,1,5,2.09,3.03,3.300416666666667
23.2,5,5,28,1,5,4.77,4.14,3.2504166666666667
-2.1,1,5,28,1,5,2.94,3.17,3.2595833333333335
12.6,3,5,28,1,5,3.39,4.03,3.2145833333333336
19.3,3,7,28,1,5,2.95,2.01,3.26625
7.0,5,8,28,1,5,3.25,2.53,3.2466666666666666
2.0,3,11,28,1,5,2.06,3.64,3.2825
34.6,2,11,28,1,5,4.5,4.33,3.295
27.1,1,15,28,1,5,4.63,2.68,3.31
9.1,5,15,28,1,5,3.04,3.6,3.342083333333333
35.9,2,15,28,1,5,4.37,4.22,3.296666666666667
8.9,1,18,28,1,5,3.13,3.58,3.2404166666666665
-6.7,2,19,28,1,5,2.23,4.2,3.2591666666666668
7.7,2,20,28,1,5,4.65,3.91,3.2329166666666667
35.0,3,22,28,1,5,3.28,3.11,3.2641666666666667
33.7,4,1,29,1,6,3.86,2.35,3.3383333333333334
17.9,3,1,29,1,6,4.13,3.41,3.34
-8.7,2,1,29,1,6,3.45,4.18,3.3345833333333332
7.0,5,2,29,1,6,4.05,2.44,3.3350000000000004
21.4,2,4,29,1,6,2.45,2.6,3.3633333333333333
21.2,3,4,29,1,6,3.28,2.15,3.42375
38.5,3,5,29,1,6,3.6,3.33,3.389583333333334
-1.5,3,5,29,1,6,2.51,2.74,3.4025
5.5,5,6,29,1,6,3.05,2.09,3.50125
4.4,1,8,29,1,6,4.46,4.77,3.4737500000000003
31.4,1,9,29,1,6,4.11,2.94,3.4774999999999996
39.7,1,11,29,1,6,3.03,3.39,3.4225
8.0,4,12,29,1,6,2.07,2.95,3.3866666666666667
4.1,3,13,29,1,6,2.09,3.25,3.370833333333333
-5.1,4,13,29,1,6,2.87,2.06,3.4412499999999997
14.0,4,15,29,1,6,3.75,4.5,3.344583333333333
12.1,2,15,29,1,6,2.18,4.63,3.2708333333333335
19.2,3,16,29,1,6,2.86,3.04,3.2566666666666673
36.2,5,16,29,1,6,2.7,4.37,3.2687500000000003
3.2,4,17,29,1,6,4.66,3.13,3.2274999999999996
18.7,5,17,29,1,6,2.14,2.23,3.255416666666667
19.4,3,18,29,1,6,2.9,4.65,3.167083333333333
36.4,1,18,29,1,6,2.53,3.28,3.1624999999999996
-7.6,4,20,29,1,6,3.17,3.86,3.1445833333333333
18.3,4,21,29,1,6,3.43,4.13,3.174166666666667
15.7,4,21,29,1,6,4.84,3.45,3.1958333333333333
34.0,3,23,29,1,6,3.97,4.05,3.22
33.9,1,2,30,1,0,4.63,2.45,3.237083333333333
9.4,5,3,30,1,0,2.86,3.28,3.2825
3.4,1,5,30,1,0,4.37,3.6,3.3325
17.9,1,6,30,1,0,4.8,2.51,3.37125
10.0,1,6,30,1,0,3.44,3.05,3.4058333333333333
-0.5,4,6,30,1,0,3.88,4.46,3.3258333333333336
39.1,2,6,30,1,0,2.54,4.11,3.3333333333333335
15.8,2,7,30,1,0,4.29,3.03,3.2954166666666667
19.5,1,10,30,1,0,2.12,2.07,3.3125
9.8,1,11,30,1,0,2.48,2.09,3.3904166666666664
36.1,1,11,30,1,0,3.96,2.87,3.379166666666667
2.2,2,11,30,1,0,2.6,3.75,3.379166666666667
11.3,2,12,30,1,0,3.75,2.18,3.388333333333333
16.5,1,13,30,1,0,2.4,2.86,3.395
32.0,1,14,30,1,0,3.02,2.7,3.3766666666666665
35.0,3,17,30,1,0,2.26,4.66,3.3387499999999997
21.1,2,19,30,1,0,3.75,2.14,3.3679166666666664
7.4,3,19,30,1,0,2.84,2.9,3.370416666666666
7.8,2,19,30,1,0,2.96,2.53,3.457916666666667
38.3,1,21,30,1,0,4.63,3.17,3.4483333333333337
18.6,3,21,30,1,0,2.94,3.43,3.46625
8.9,5,21,30,1,0,3.86,4.84,3.429583333333333
10.1,1,22,30,1,0,3.96,3.97,3.402916666666666
20.7,5,0,31,1,1,3.33,4.63,3.348333333333333
36.6,2,1,31,1,1,3.32,2.86,3.317083333333333
31.9,4,2,31,1,1,2.11,4.37,3.2274999999999996
-3.8,1,2,31,1,1,2.22,4.8,3.18125
-3.6,2,4,31,1,1,3.69,3.44,3.1479166666666667
-4.9,2,5,31,1,1,2.64,3.88,3.096666666666667
4.3,3,7,31,1,1,2.65,2.54,3.1512499999999997
38.7,1,8,31,1,1,3.85,4.29,3.0845833333333332
35.2,5,9,31,1,1,2.69,2.12,3.1220833333333338
12.6,4,9,31,1,1,3.02,2.48,3.1183333333333336
4.0,3,11,31,1,1,2.39,3.96,3.10875
36.8,2,12,31,1,1,3.73,2.6,3.0887499999999997
12.7,3,13,31,1,1,2.12,3.75,3.1275
9.1,2,13,31,1,1,4.68,2.4,3.191666666666667
38.3,2,14,31,1,1,3.94,3.02,3.2029166666666664
10.7,1,15,31,1,1,3.29,2.26,3.1999999999999997
-5.1,3,17,31,1,1,2.19,3.75,3.215
-9.7,1,17,31,1,1,4.11,2.84,3.26625
34.6,4,17,31,1,1,4.07,2.96,3.3200000000000003
33.3,3,20,31,1,1,4.25,4.63,3.3141666666666665
-8.5,1,22,31,1,1,4.49,2.94,3.3479166666666664
17.5,2,23,31,1,1,3.75,3.86,3.3783333333333334
26.8,5,0,1,2,2,4.59,3.96,3.33625
17.7,3,0,1,2,2,2.95,3.33,3.3458333333333337
4.1,4,1,1,2,2,3.56,3.32,3.3699999999999997
3.6,5,1,1,2,2,3.9,2.11,3.405416666666667
-6.7,4,1,1,2,2,2.96,2.22,3.419166666666667
26.5,2,2,1,2,2,2.55,3.69,3.438333333333334
8.0,3,3,1,2,2,4.15,2.64,3.4829166666666667
-6.6,4,3,1,2,2,3.71,2.65,3.56125
30.3,4,4,1,2,2,4.53,3.85,3.56875
38.4,1,4,1,2,2,4.03,2.69,3.6333333333333333
18.3,5,5,1,2,2,4.24,3.02,3.634583333333333
35.0,5,6,1,2,2,3.05,2.39,3.672916666666666
19.0,4,7,1,2,2,3.31,3.73,3.6216666666666666
20.3,4,7,1,2,2,2.5,2.12,3.6179166666666664
5.3,2,10,1,2,2,2.03,4.68,3.611666666666667
7.2,2,11,1,2,2,4.53,3.94,3.6016666666666666
-5.4,5,13,1,2,2,3.7,3.29,3.59625
33.2,3,13,1,2,2,3.16,2.19,3.65625
10.0,4,13,1,2,2,3.63,4.11,3.6050000000000004
39.5,4,14,1,2,2,2.88,4.07,3.560416666666667
4.5,1,14,1,2,2,3.0,4.25,3.5620833333333333
-2.7,3,15,1,2,2,4.29,4.49,3.544166666666667
-9.6,1,16,1,2,2,4.06,3.75,3.5433333333333334
29.8,3,18,1,2,2,3.73,4.59,3.43625
-9.3,1,18,1,2,2,2.02,2.95,3.418333333333333
21.6,4,18,1,2,2,2.52,3.56,3.402083333333333
21.7,5,19,1,2,2,3.17,3.9,3.36375
3.5,1,20,1,2,2,2.98,2.96,3.3937500000000003
27.5,1,22,1,2,2,3.68,2.55,3.3983333333333334
39.8,3,0,2,2,3,2.66,4.15,3.35875
19.4,3,1,2,2,3,3.2,3.71,3.3074999999999997
31.3,5,3,2,2,3,2.48,4.53,3.31875
28.1,1,4,2,2,3,4.8,4.03,3.32
8.1,5,6,2,2,3,4.06,4.24,3.2900000000000005
16.0,1,8,2,2,3,3.52,3.05,3.24875
15.0,3,10,2,2,3,2.06,3.31,3.2383333333333333
34.2,2,13,2,2,3,3.06,2.5,3.2920833333333337
8.2,1,13,2,2,3,3.79,2.03,3.3233333333333337
21.8,4,16,2,2,3,2.78,4.53,3.221666666666667
-9.6,4,16,2,2,3,2.09,3.7,3.2120833333333336
17.2,2,18,2,2,3,3.47,3.16,3.2708333333333335
31.4,3,18,2,2,3,4.57,3.63,3.217916666666667
18.6,2,19,2,2,3,2.36,2.88,3.233333333333333
32.1,5,22,2,2,3,3.25,3.0,3.2999999999999994
8.5,1,1,3,2,4,4.6,4.29,3.31875
31.7,2,1,3,2,4,4.74,4.06,3.3249999999999997
26.6,4,2,3,2,4,4.21,3.73,3.2708333333333335
32.1,4,2,3,2,4,2.43,2.02,3.2758333333333334
18.2,1,2,3,2,4,2.14,2.52,3.2895833333333333
34.0,1,2,3,2,4,2.85,3.17,3.2658333333333336
30.3,4,3,3,2,4,2.6,2.98,3.27
13.1,1,3,3,2,4,3.08,3.68,3.2845833333333334
-2.6,5,4,3,2,4,4.03,2.66,3.2854166666666664
4.0,1,4,3,2,4,2.68,3.2,3.2362499999999996
30.1,5,4,3,2,4,2.02,2.48,3.2245833333333334
29.4,4,5,3,2,4,2.2,4.8,3.1975
10.5,1,7,3,2,4,4.15,4.06,3.145
-5.5,2,7,3,2,4,2.8,3.52,3.138333333333333
13.3,2,8,3,2,4,3.36,2.06,3.2379166666666666
-6.0,5,9,3,2,4,4.45,3.06,3.3025
29.1,3,9,3,2,4,4.61,3.79,3.33
39.5,4,9,3,2,4,4.45,2.78,3.36125
17.3,3,11,3,2,4,3.53,2.09,3.4549999999999996
-4.0,1,12,3,2,4,4.34,3.47,3.4258333333333333
32.6,3,12,3,2,4,2.77,4.57,3.3579166666666667
-6.4,2,13,3,2,4,2.94,2.36,3.420833333333334
0.2,2,14,3,2,4,3.87,3.25,3.3733333333333335
-8.9,1,14,3,2,4,2.11,4.6,3.3520833333333333
-3.3,5,15,3,2,4,4.09,4.74,3.2679166666666664
13.2,5,15,3,2,4,2.72,4.21,3.1804166666666673
13.1,5,20,3,2,4,2.11,2.43,3.200416666666667
37.7,4,20,3,2,4,2.91,2.14,3.278333333333333
0.7,2,0,4,2,5,4.01,2.85,3.28
18.4,1,4,4,2,5,2.89,2.6,3.3058333333333327
4.5,2,4,4,2,5,3.22,3.08,3.310833333333333
16.0,4,5,4,2,5,3.2,4.03,3.2399999999999998
26.2,2,8,4,2,5,2.33,2.68,3.2412500000000004
0.6,4,8,4,2,5,2.71,2.02,3.351666666666667
-1.9,4,10,4,2,5,4.67,2.2,3.4058333333333337
-1.3,3,11,4,2,5,3.5,4.15,3.390833333333333
-3.6,1,11,4,2,5,3.79,2.8,3.377916666666667
-9.4,2,13,4,2,5,2.49,3.36,3.4233333333333333
-9.5,1,14,4,2,5,4.45,4.45,3.3783333333333334
