Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
-7.2,4,5,19,1,3,1.48,1.12,1.2320833333333334
19.1,2,7,19,1,3,0.97,1.4,1.2479166666666666
14.4,3,13,19,1,3,1.78,1.94,1.1979166666666667
0.7,1,14,19,1,3,0.74,0.95,1.1983333333333333
-8.2,2,16,19,1,3,0.96,1.88,1.1291666666666667
18.9,3,16,19,1,3,0.22,1.91,1.0779166666666666
19.0,3,16,19,1,3,0.68,1.18,1.0466666666666666
-5.8,4,17,19,1,3,0.43,0.27,1.0620833333333333
19.0,4,17,19,1,3,0.64,1.2,1.08625
20.3,5,19,19,1,3,1.78,1.74,1.0829166666666665
34.6,3,20,19,1,3,1.66,0.38,1.1083333333333332
4.5,1,22,19,1,3,0.99,0.74,1.095
-6.4,5,22,19,1,3,0.42,1.19,1.0745833333333332
-7.4,2,23,19,1,3,0.7,1.46,1.0829166666666665
34.3,4,23,19,1,3,1.66,1.81,1.0570833333333334
30.1,2,1,20,1,4,1.19,0.86,1.0979166666666667
-1.0,4,1,20,1,4,1.84,1.94,1.0445833333333334
-0.5,2,2,20,1,4,0.66,1.23,1.0291666666666666
-6.7,5,4,20,1,4,0.86,0.6,1.0575
-4.6,2,5,20,1,4,1.28,0.25,1.1225
24.3,1,6,20,1,4,1.81,0.95,1.1183333333333334
5.3,2,6,20,1,4,0.85,1.89,1.0645833333333334
18.9,2,7,20,1,4,0.6,1.35,1.0574999999999999
30.6,5,9,20,1,4,1.18,1.48,1.01625
37.9,4,10,20,1,4,0.49,0.97,1.0304166666666668
10.0,3,12,20,1,4,1.31,1.78,0.9895833333333334
35.8,2,13,20,1,4,0.8,0.74,1.0025000000000002
13.6,3,14,20,1,4,1.05,0.96,1.0125
13.3,2,14,20,1,4,1.2,0.22,1.0758333333333334
-5.7,5,14,20,1,4,1.74,0.68,1.1095833333333334
38.7,5,15,20,1,4,1.49,0.43,1.1345833333333333
-0.2,3,15,20,1,4,1.03,0.64,1.1270833333333334
27.3,4,16,20,1,4,0.46,1.78,1.12375
37.6,3,16,20,1,4,1.7,1.66,1.0708333333333333
6.4,3,17,20,1,4,0.39,0.99,1.075
37.7,5,18,20,1,4,1.09,0.42,1.0970833333333332
-0.0,1,18,20,1,4,0.95,0.7,1.1470833333333335
0.2,1,21,20,1,4,1.9,1.66,1.1008333333333333
4.3,1,21,20,1,4,0.55,1.19,1.1112499999999998
15.7,1,21,20,1,4,1.44,1.84,1.09625
0.8,5,22,20,1,4,1.48,0.66,1.0866666666666667
-0.3,5,22,20,1,4,0.43,0.86,1.13375
14.4,2,23,20,1,4,1.99,1.28,1.1091666666666666
19.1,5,0,21,1,5,0.69,1.81,1.0720833333333333
15.7,2,0,21,1,5,0.92,0.85,1.0554166666666667
-1.4,5,1,21,1,5,0.45,0.6,1.0758333333333334
-0.9,4,1,21,1,5,1.09,1.18,1.1016666666666668
6.7,5,4,21,1,5,1.8,0.49,1.1112499999999998
5.3,1,5,21,1,5,0.72,1.31,1.0958333333333334
-6.0,3,9,21,1,5,0.94,0.8,1.0858333333333332
20.7,3,10,21,1,5,0.56,1.05,1.1216666666666666
14.9,3,11,21,1,5,1.91,1.2,1.1533333333333333
16.9,4,13,21,1,5,1.96,1.74,1.14625
32.2,1,14,21,1,5,1.57,1.49,1.1079166666666667
21.2,5,19,21,1,5,0.57,1.03,1.1483333333333334
12.4,2,19,21,1,5,2.0,0.46,1.1425
30.4,4,1,22,1,6,0.32,1.7,1.1504166666666666
34.0,3,3,22,1,6,1.89,0.39,1.1779166666666667
36.9,2,3,22,1,6,1.05,1.09,1.1720833333333334
-6.1,5,5,22,1,6,0.95,0.95,1.2133333333333334
-0.4,4,5,22,1,6,1.94,1.9,1.155
8.3,1,5,22,1,6,0.5,0.55,1.1683333333333332
-1.1,2,5,22,1,6,0.87,1.44,1.1683333333333332
1.9,1,6,22,1,6,1.44,1.48,1.1295833333333334
33.4,5,6,22,1,6,0.55,0.43,1.1445833333333335
29.3,5,6,22,1,6,0.79,1.99,1.1341666666666665
14.9,2,7,22,1,6,1.74,0.69,1.1875
-2.5,2,8,22,1,6,1.97,0.92,1.1833333333333333
26.7,1,8,22,1,6,0.82,0.45,1.24625
28.5,2,9,22,1,6,1.96,1.09,1.2379166666666668
11.4,2,9,22,1,6,0.89,1.8,1.1720833333333334
16.4,2,9,22,1,6,0.22,0.72,1.1533333333333333
35.4,3,13,22,1,6,0.27,0.94,1.1849999999999998
13.7,5,14,22,1,6,1.7,0.56,1.2241666666666668
29.6,2,15,22,1,6,1.5,1.91,1.15375
32.3,1,17,22,1,6,0.22,1.96,1.095
7.5,5,17,22,1,6,0.55,1.57,1.1008333333333333
15.3,4,18,22,1,6,1.71,0.57,1.0975
-0.6,3,20,22,1,6,0.49,2.0,1.04375
-5.0,4,20,22,1,6,0.71,0.32,1.0666666666666667
25.3,1,21,22,1,6,0.87,1.89,1.0504166666666668
-8.3,2,22,22,1,6,1.5,1.05,1.05125
36.1,2,22,22,1,6,1.07,0.95,1.0658333333333334
24.0,5,23,22,1,6,1.3,1.94,1.0429166666666667
39.0,1,0,23,1,0,1.39,0.5,1.0591666666666668
23.0,4,0,23,1,0,0.89,0.87,1.0654166666666667
-7.8,2,1,23,1,0,1.02,1.44,1.0158333333333334
9.8,3,2,23,1,0,0.25,0.55,1.0166666666666668
18.1,2,3,23,1,0,0.57,0.79,1.0154166666666666
33.2,2,4,23,1,0,0.76,1.74,0.9729166666666668
3.1,1,5,23,1,0,0.72,1.97,0.9725
-3.1,3,5,23,1,0,1.96,0.82,0.9983333333333334
11.2,1,6,23,1,0,1.44,1.96,0.9858333333333333
9.0,5,7,23,1,0,1.66,0.89,0.9733333333333333
4.9,1,7,23,1,0,0.59,0.22,0.9820833333333333
-6.7,4,8,23,1,0,0.43,0.27,1.0145833333333334
20.0,5,10,23,1,0,1.05,1.7,0.9633333333333333
20.4,4,10,23,1,0,0.47,1.5,0.9783333333333332
-3.9,4,10,23,1,0,1.86,0.22,0.9916666666666666
18.5,3,11,23,1,0,0.54,0.55,0.995
28.8,4,11,23,1,0,0.63,1.71,0.99375
16.5,5,12,23,1,0,1.68,0.49,1.0041666666666667
16.9,3,13,23,1,0,0.74,0.71,0.99125
6.5,4,13,23,1,0,0.4,0.87,0.9941666666666666
29.7,5,14,23,1,0,0.94,1.5,0.96875
39.8,1,15,23,1,0,0.89,1.07,0.9758333333333334
35.0,2,15,23,1,0,1.24,1.3,0.9812500000000001
36.6,4,15,23,1,0,1.43,1.39,0.99125
15.1,2,16,23,1,0,1.63,0.89,0.98375
18.3,1,16,23,1,0,0.71,1.02,0.9783333333333334
-6.5,4,16,23,1,0,0.89,0.25,1.0179166666666666
16.8,5,17,23,1,0,1.2,0.57,1.0579166666666666
11.8,2,18,23,1,0,1.53,0.76,1.0875000000000001
35.4,3,19,23,1,0,1.47,0.72,1.0899999999999999
12.5,3,19,23,1,0,0.78,1.96,1.0175
-2.2,3,20,23,1,0,0.22,1.44,0.9954166666666667
14.5,5,20,23,1,0,0.91,1.66,1.0033333333333332
22.9,1,21,23,1,0,1.85,0.59,1.015
-5.9,3,21,23,1,0,0.87,0.43,1.0591666666666668
12.4,3,22,23,1,0,1.49,1.05,1.0425
5.9,3,23,23,1,0,0.65,0.47,1.0733333333333335
4.4,4,23,23,1,0,1.21,1.86,1.03125
34.7,3,0,24,1,1,0.85,0.54,1.0504166666666668
6.5,2,1,24,1,1,1.0,0.63,1.0825
22.4,3,1,24,1,1,1.4,1.68,1.0487499999999998
39.5,3,1,24,1,1,0.87,0.74,1.0666666666666667
-1.3,4,3,24,1,1,1.17,0.4,1.0895833333333333
35.0,5,4,24,1,1,0.95,0.94,1.1
20.5,5,5,24,1,1,1.19,0.89,1.1254166666666667
29.1,4,8,24,1,1,1.5,1.24,1.1433333333333333
31.5,2,8,24,1,1,1.67,1.43,1.1266666666666667
-7.4,4,8,24,1,1,1.03,1.63,1.0716666666666665
15.1,4,9,24,1,1,0.31,0.71,1.0804166666666666
21.7,1,9,24,1,1,0.92,0.89,1.1133333333333333
38.9,2,10,24,1,1,1.68,1.2,1.0829166666666665
-9.6,4,11,24,1,1,0.47,1.53,1.0804166666666666
2.8,4,11,24,1,1,1.47,1.47,1.0875
21.9,3,12,24,1,1,1.64,0.78,1.0691666666666666
32.1,5,12,24,1,1,0.34,0.22,1.1133333333333333
6.5,3,13,24,1,1,1.28,0.91,1.0904166666666666
13.5,5,15,24,1,1,0.36,1.85,1.0245833333333334
37.0,1,15,24,1,1,0.27,0.87,1.04625
13.1,3,17,24,1,1,1.39,1.49,1.0316666666666665
-9.6,1,18,24,1,1,1.14,0.65,1.0804166666666666
31.3,2,18,24,1,1,1.82,1.21,1.1029166666666665
8.2,3,20,24,1,1,1.75,0.85,1.1179166666666667
-7.0,2,21,24,1,1,1.21,1.0,1.10875
31.8,1,0,25,1,2,0.78,1.4,1.1112499999999998
8.2,2,0,25,1,2,1.46,0.87,1.1341666666666668
7.7,3,2,25,1,2,1.42,1.17,1.1495833333333334
22.0,2,2,25,1,2,1.54,0.95,1.1516666666666666
5.0,5,3,25,1,2,1.0,1.19,1.1312499999999999
12.4,3,4,25,1,2,0.7,1.5,1.1337499999999998
28.7,4,4,25,1,2,1.56,1.67,1.0775
-0.6,4,4,25,1,2,0.32,1.03,1.0975
33.1,3,6,25,1,2,1.51,0.31,1.0933333333333335
-4.6,2,6,25,1,2,0.21,0.92,1.0999999999999999
16.3,4,7,25,1,2,1.08,1.68,1.0570833333333334
21.1,5,9,25,1,2,0.65,0.47,1.1204166666666666
-3.6,5,9,25,1,2,1.99,1.47,1.0995833333333334
32.8,4,11,25,1,2,0.97,1.64,1.0533333333333335
-0.4,2,12,25,1,2,0.53,0.34,1.1183333333333334
8.1,5,13,25,1,2,1.9,1.28,1.12125
22.3,3,13,25,1,2,1.35,0.36,1.16875
-6.7,2,14,25,1,2,1.5,0.27,1.2283333333333333
37.5,1,14,25,1,2,1.7,1.39,1.2220833333333334
11.9,2,17,25,1,2,1.24,1.14,1.19625
18.7,3,18,25,1,2,0.52,1.82,1.1554166666666668
26.9,1,19,25,1,2,0.84,1.75,1.1529166666666666
14.8,1,20,25,1,2,1.69,1.21,1.15
36.8,1,21,25,1,2,1.14,0.78,1.1908333333333334
-7.6,1,22,25,1,2,1.76,1.46,1.2020833333333334
4.8,1,22,25,1,2,1.73,1.42,1.1991666666666665
6.7,2,1,26,1,3,1.35,1.54,1.1770833333333333
25.3,5,2,26,1,3,1.01,1.0,1.1595833333333332
22.6,1,4,26,1,3,0.58,0.7,1.1516666666666666
9.4,4,5,26,1,3,0.51,1.56,1.1158333333333335
8.9,2,5,26,1,3,0.7,0.32,1.1170833333333334
-6.2,1,7,26,1,3,0.35,1.51,1.0820833333333333
13.8,3,8,26,1,3,0.67,0.21,1.0991666666666666
26.3,5,8,26,1,3,0.62,1.08,1.09625
20.9,1,9,26,1,3,1.01,0.65,1.0891666666666666
29.9,4,11,26,1,3,0.48,1.99,1.05125
5.5,3,11,26,1,3,1.08,0.97,1.02375
22.5,4,12,26,1,3,0.31,0.53,1.0533333333333335
3.3,2,13,26,1,3,1.24,1.9,0.9925
28.7,3,13,26,1,3,0.44,1.35,0.9504166666666666
29.1,1,14,26,1,3,0.34,1.5,0.9033333333333333
28.9,3,15,26,1,3,0.37,1.7,0.9054166666666666
12.6,3,16,26,1,3,1.75,1.24,0.8637499999999999
21.8,5,17,26,1,3,0.24,0.52,0.8962499999999999
21.1,1,18,26,1,3,1.3,0.84,0.9195833333333333
-4.4,3,21,26,1,3,1.4,1.69,0.88375
5.6,1,21,26,1,3,0.83,1.14,0.8808333333333334
6.5,3,21,26,1,3,1.07,1.76,0.875
38.6,4,22,26,1,3,1.62,1.73,0.85
-9.7,3,22,26,1,3,1.13,1.35,0.8179166666666666
37.7,5,22,26,1,3,0.58,1.01,0.8574999999999999
2.2,4,23,26,1,3,1.96,0.58,0.8783333333333334
26.8,2,23,26,1,3,1.08,0.51,0.8887499999999999
32.5,5,23,26,1,3,0.76,0.7,0.9045833333333334
32.1,5,0,27,1,4,1.08,0.35,0.9175
11.5,4,2,27,1,4,0.66,0.67,0.9641666666666667
27.8,2,2,27,1,4,1.79,0.62,0.9991666666666666
28.1,1,3,27,1,4,1.46,1.01,0.9762500000000002
14.8,1,4,27,1,4,0.46,0.48,1.0358333333333334
9.1,4,5,27,1,4,1.91,1.08,1.0379166666666666
13.3,3,5,27,1,4,1.13,0.31,1.0895833333333333
-0.8,2,6,27,1,4,1.55,1.24,1.0533333333333332
-0.1,1,6,27,1,4,0.37,0.44,1.11
1.2,3,6,27,1,4,1.8,0.34,1.1508333333333334
2.4,1,9,27,1,4,1.32,0.37,1.21125
12.9,3,9,27,1,4,1.82,1.75,1.1645833333333333
18.5,1,9,27,1,4,0.63,0.24,1.2233333333333334
-9.5,4,9,27,1,4,1.65,1.3,1.2441666666666666
17.5,4,10,27,1,4,1.8,1.4,1.2558333333333331
4.9,5,12,27,1,4,1.68,0.83,1.2758333333333334
32.4,3,12,27,1,4,1.31,1.07,1.2991666666666666
35.1,1,13,27,1,4,1.63,1.62,1.2995833333333333
22.9,4,13,27,1,4,1.63,1.13,1.2745833333333334
13.8,2,14,27,1,4,0.53,0.58,1.3033333333333335
-7.9,1,14,27,1,4,1.27,1.96,1.2950000000000002
-8.6,3,16,27,1,4,1.76,1.08,1.26125
38.8,2,17,27,1,4,0.27,0.76,1.27625
26.3,5,17,27,1,4,1.12,1.08,1.2733333333333332
4.2,5,18,27,1,4,1.01,0.66,1.32375
-3.5,3,19,27,1,4,1.87,1.79,1.2716666666666667
7.0,1,19,27,1,4,0.54,1.46,1.2516666666666667
32.3,2,19,27,1,4,0.98,0.46,1.2479166666666666
6.0,1,20,27,1,4,0.37,1.91,1.22
7.7,3,20,27,1,4,1.24,1.13,1.2233333333333334
25.8,1,21,27,1,4,1.21,1.55,1.2220833333333334
19.7,3,21,27,1,4,1.52,0.37,1.2225
19.6,2,22,27,1,4,0.38,1.8,1.2249999999999999
9.3,1,22,27,1,4,1.86,1.32,1.1920833333333334
28.7,1,23,27,1,4,0.53,1.82,1.1520833333333333
10.6,5,23,27,1,4,0.86,0.63,1.17125
-3.1,4,23,27,1,4,1.09,1.65,1.1320833333333333
31.6,5,1,28,1,5,0.71,1.8,1.1141666666666667
34.5,3,1,28,1,5,1.37,1.68,1.0658333333333334
5.7,2,3,28,1,5,0.52,1.31,1.06625
27.7,5,3,28,1,5,1.32,1.63,1.0245833333333334
6.2,2,5,28,1,5,0.63,1.63,1.02625
23.0,4,5,28,1,5,1.67,0.53,1.0195833333333333
6.5,5,7,28,1,5,0.37,1.27,1.0495833333333333
28.8,2,7,28,1,5,1.99,1.76,1.0404166666666665
-9.5,1,9,28,1,5,1.54,0.27,1.0395833333333333
12.2,2,9,28,1,5,0.25,1.12,1.02
0.9,5,10,28,1,5,0.65,1.01,1.0370833333333334
-6.8,3,12,28,1,5,1.42,1.87,0.99625
10.8,4,12,28,1,5,0.89,0.54,1.0308333333333335
-0.3,5,12,28,1,5,1.37,0.98,1.0320833333333332
3.9,4,14,28,1,5,1.01,0.37,1.0404166666666665
18.9,3,15,28,1,5,0.57,1.24,0.9975
11.9,2,15,28,1,5,0.21,1.21,0.9695833333333334
9.1,3,16,28,1,5,0.54,1.52,0.9333333333333332
-3.2,1,18,28,1,5,0.65,0.38,0.9908333333333333
-5.5,3,18,28,1,5,1.76,1.86,0.9345833333333334
16.1,3,19,28,1,5,0.51,0.53,0.9345833333333333
35.1,2,19,28,1,5,0.53,0.86,0.9254166666666667
-8.9,2,20,28,1,5,0.64,1.09,0.9583333333333334
-7.3,1,21,28,1,5,1.88,0.71,0.9466666666666667
18.4,2,21,28,1,5,0.43,1.37,0.9004166666666666
-1.9,3,22,28,1,5,0.26,0.52,0.9379166666666666
19.9,1,22,28,1,5,1.42,1.32,0.9583333333333334
-2.7,4,22,28,1,5,1.81,0.63,0.96
0.5,1,0,29,1,6,0.67,1.67,0.9341666666666666
6.1,4,1,29,1,6,1.05,0.37,0.965
2.5,5,2,29,1,6,1.11,1.99,0.90125
31.8,4,2,29,1,6,0.46,1.54,0.9108333333333333
16.4,4,2,29,1,6,1.77,0.25,0.9541666666666667
-3.6,3,3,29,1,6,1.29,0.65,0.9899999999999999
21.1,2,3,29,1,6,1.51,1.42,1.0066666666666666
12.5,3,3,29,1,6,1.82,0.89,1.0004166666666665
19.3,2,5,29,1,6,0.74,1.37,0.9833333333333333
22.0,4,5,29,1,6,0.96,1.01,1.0204166666666667
27.7,5,5,29,1,6,1.9,0.57,1.0325
6.9,4,5,29,1,6,0.86,0.21,1.0370833333333334
10.9,1,6,29,1,6,0.32,0.54,1.0545833333333332
-8.3,3,9,29,1,6,0.96,0.65,1.0745833333333332
18.2,3,9,29,1,6,1.13,1.76,1.0466666666666666
37.1,2,10,29,1,6,1.09,0.51,1.0483333333333333
3.0,3,12,29,1,6,0.55,0.53,1.0479166666666668
37.8,3,15,29,1,6,0.52,0.64,1.04375
19.2,3,20,29,1,6,0.54,1.88,0.9804166666666667
10.3,3,21,29,1,6,0.36,0.43,1.0108333333333335
12.8,5,22,29,1,6,1.16,0.26,1.0304166666666668
-5.2,1,23,29,1,6,0.73,1.42,1.0433333333333334
25.8,3,0,30,1,0,1.73,1.81,1.0075
25.0,4,5,30,1,0,0.95,0.67,0.9979166666666668
0.9,3,5,30,1,0,0.44,1.05,1.0245833333333334
1.3,5,5,30,1,0,1.69,1.11,1.0095833333333333
23.8,5,5,30,1,0,0.75,0.46,1.0379166666666666
18.3,4,6,30,1,0,1.14,1.77,1.0470833333333334
-7.8,2,6,30,1,0,1.99,1.29,1.0454166666666664
35.6,2,6,30,1,0,1.25,1.51,1.04125
29.6,2,8,30,1,0,1.41,1.82,1.0066666666666666
1.2,5,8,30,1,0,0.99,0.74,1.04
31.9,1,9,30,1,0,1.54,0.96,1.0745833333333332
21.1,3,10,30,1,0,1.79,1.9,1.00375
23.5,4,11,30,1,0,0.2,0.86,1.04125
-2.3,4,11,30,1,0,1.76,0.32,1.0666666666666667
-5.9,3,11,30,1,0,0.93,0.96,1.0904166666666668
-9.1,2,15,30,1,0,1.53,1.13,1.0679166666666666
38.7,5,15,30,1,0,0.59,1.09,1.0999999999999999
4.6,2,16,30,1,0,1.86,0.55,1.1266666666666667
30.6,2,17,30,1,0,1.19,0.52,1.1145833333333333
28.3,1,17,30,1,0,0.23,0.54,1.1433333333333333
-8.4,1,18,30,1,0,1.23,0.36,1.1870833333333333
35.1,5,19,30,1,0,1.41,1.16,1.1729166666666666
14.0,3,21,30,1,0,0.82,0.73,1.22125
37.9,3,0,31,1,1,1.89,1.73,1.22375
-9.9,5,0,31,1,1,1.79,0.95,1.2329166666666667
14.4,3,2,31,1,1,1.17,0.44,1.25375
-8.5,5,2,31,1,1,0.94,1.69,1.2012500000000002
-2.5,2,3,31,1,1,0.43,0.75,1.1812500000000001
35.6,2,3,31,1,1,0.27,1.14,1.1895833333333334
14.6,2,4,31,1,1,1.34,1.99,1.1591666666666667
39.5,3,5,31,1,1,1.26,1.25,1.1858333333333333
5.7,4,5,31,1,1,1.89,1.41,1.1520833333333333
8.7,4,5,31,1,1,0.6,0.99,1.1254166666666665
7.3,3,8,31,1,1,0.35,1.54,1.1120833333333333
-8.1,2,8,31,1,1,1.22,1.79,1.0608333333333333
19.0,1,8,31,1,1,0.56,0.2,1.10875
1.8,4,9,31,1,1,1.35,1.76,1.0891666666666666
27.9,4,11,31,1,1,1.29,0.93,1.0708333333333333
34.5,4,11,31,1,1,0.49,1.53,1.0683333333333334
29.2,2,13,31,1,1,1.47,0.59,1.0995833333333334
31.9,3,13,31,1,1,1.34,1.86,1.04375
-5.5,4,14,31,1,1,0.52,1.19,1.0658333333333332
20.4,1,14,31,1,1,1.72,0.23,1.0712499999999998
16.5,4,14,31,1,1,0.36,1.23,1.0579166666666666
6.1,3,14,31,1,1,0.91,1.41,1.0775
-4.4,1,15,31,1,1,1.88,0.82,1.1216666666666668
10.7,5,16,31,1,1,1.88,1.89,1.0725
-9.5,1,18,31,1,1,0.71,1.79,1.0095833333333333
23.7,2,18,31,1,1,0.28,1.17,1.0179166666666666
39.5,5,21,31,1,1,1.37,0.94,1.0295833333333333
20.8,1,21,31,1,1,1.22,0.43,1.0720833333333333
38.4,2,1,1,2,2,1.45,0.27,1.0866666666666667
29.9,2,1,1,2,2,0.62,1.34,1.1129166666666668
14.9,1,2,1,2,2,1.97,1.26,1.1045833333333335
-9.8,1,2,1,2,2,1.06,1.89,1.0591666666666668
34.6,4,3,1,2,2,0.8,0.6,1.0804166666666666
-4.2,1,4,1,2,2,1.11,0.35,1.10375
37.7,3,4,1,2,2,0.91,1.22,1.0666666666666667
25.5,4,5,1,2,2,0.33,0.56,1.095
27.5,2,6,1,2,2,1.24,1.35,1.0520833333333333
12.7,2,6,1,2,2,0.32,1.29,1.0733333333333333
16.4,5,6,1,2,2,1.8,0.49,1.0891666666666666
35.7,2,6,1,2,2,0.87,1.47,1.0441666666666667
-1.9,3,8,1,2,2,0.39,1.34,1.05
-3.1,5,9,1,2,2,1.48,0.52,1.0574999999999999
37.2,5,10,1,2,2,0.7,1.72,1.0070833333333333
31.5,3,11,1,2,2,0.51,0.36,1.0341666666666667
29.7,5,12,1,2,2,1.01,0.91,1.0362500000000001
21.2,1,13,1,2,2,0.96,1.88,0.9691666666666667
14.7,4,13,1,2,2,0.27,1.88,0.9249999999999999
29.3,4,14,1,2,2,0.82,0.71,0.9212500000000001
-0.3,2,14,1,2,2,0.62,0.28,0.96625
11.1,1,14,1,2,2,1.36,1.37,0.9204166666666667
8.1,1,15,1,2,2,0.27,1.22,0.9162500000000001
0.9,1,17,1,2,2,1.12,1.45,0.8816666666666668
0.8,5,17,1,2,2,0.62,0.62,0.9208333333333334
29.3,1,18,1,2,2,1.56,1.97,0.8583333333333334
27.5,4,21,1,2,2,0.47,1.06,0.8608333333333333
13.7,2,21,1,2,2,1.12,0.8,0.8845833333333334
37.5,4,21,1,2,2,1.37,1.11,0.8629166666666667
38.6,2,22,1,2,2,0.59,0.91,0.8858333333333333
-8.7,2,23,1,2,2,1.46,0.33,0.9033333333333333
31.1,1,23,1,2,2,0.75,1.24,0.9033333333333333
16.9,5,0,2,2,3,1.24,0.32,0.9500000000000001
-1.2,3,1,2,2,3,1.44,1.8,0.9304166666666666
-1.1,4,2,2,2,3,1.33,0.87,0.9387500000000001
1.1,2,2,2,2,3,1.07,0.39,0.9666666666666667
5.7,3,5,2,2,3,1.06,1.48,0.9266666666666667
23.2,3,5,2,2,3,0.52,0.7,0.9691666666666667
-0.3,5,7,2,2,3,1.72,0.51,1.0179166666666666
25.5,3,7,2,2,3,1.68,1.01,0.9995833333333334
25.8,2,12,2,2,3,0.57,0.96,1.0379166666666666
35.3,5,12,2,2,3,1.88,0.27,1.095
19.4,3,13,2,2,3,1.64,0.82,1.13375
23.3,2,13,2,2,3,1.75,0.62,1.1279166666666667
2.8,5,13,2,2,3,0.48,1.36,1.105
18.6,3,15,2,2,3,0.81,0.27,1.1116666666666666
7.9,1,16,2,2,3,0.43,1.12,1.1008333333333333
-6.8,3,18,2,2,3,0.86,0.62,1.1375
13.1,5,18,2,2,3,1.5,1.56,1.1275
-6.5,5,19,2,2,3,1.32,0.47,1.1300000000000001
11.7,1,20,2,2,3,0.53,1.12,1.1316666666666666
29.7,4,20,2,2,3,1.16,1.37,1.0908333333333333
6.2,5,23,2,2,3,0.39,0.59,1.10625
21.5,1,0,3,2,4,0.96,1.46,1.05625
8.2,1,0,3,2,4,0.26,0.75,1.0491666666666666
9.2,4,0,3,2,4,0.58,1.24,1.0775
9.4,1,1,3,2,4,1.92,1.44,1.0712499999999998
17.4,2,1,3,2,4,1.29,1.33,1.0670833333333334
25.6,2,1,3,2,4,1.23,1.07,1.0883333333333334
11.3,2,3,3,2,4,1.58,1.06,1.0925
-1.7,2,4,3,2,4,1.16,0.52,1.0929166666666668
7.1,1,4,3,2,4,0.53,1.72,1.0516666666666665
-9.6,4,4,3,2,4,0.73,1.68,1.0633333333333332
16.3,4,6,3,2,4,1.96,0.57,1.0645833333333332
-4.4,4,6,3,2,4,0.6,1.88,1.0333333333333334
-1.0,4,6,3,2,4,1.13,1.64,1.0174999999999998
38.3,5,7,3,2,4,1.26,1.75,1.01
9.4,1,8,3,2,4,1.57,0.48,1.0241666666666667
-0.9,4,9,3,2,4,0.82,0.81,1.0433333333333332
4.1,5,10,3,2,4,1.27,0.43,1.06375
19.4,1,10,3,2,4,0.92,0.86,1.1029166666666668
36.9,1,10,3,2,4,1.8,1.5,1.0541666666666667
22.6,4,11,3,2,4,0.33,1.32,1.0345833333333334
3.9,5,12,3,2,4,0.85,0.53,1.0895833333333333
4.7,1,12,3,2,4,1.85,1.16,1.1245833333333333
10.1,3,13,3,2,4,2.0,0.39,1.1720833333333334
29.2,3,14,3,2,4,1.53,0.96,1.19625
24.2,4,14,3,2,4,1.54,0.26,1.2583333333333333
2.0,4,14,3,2,4,1.75,0.58,1.29375
25.0,4,14,3,2,4,1.43,1.92,1.2283333333333333
18.7,1,16,3,2,4,0.35,1.29,1.18625
11.5,3,18,3,2,4,0.28,1.23,1.15875
17.9,1,18,3,2,4,0.57,1.58,1.1620833333333331
33.6,2,19,3,2,4,1.66,1.16,1.1670833333333333
20.8,4,19,3,2,4,1.28,0.53,1.1679166666666667
26.2,4,19,3,2,4,0.55,0.73,1.1479166666666667
22.8,5,20,3,2,4,0.25,1.96,1.0875
11.0,1,20,3,2,4,0.51,0.6,1.1075000000000002
-3.1,4,20,3,2,4,1.08,1.13,1.0904166666666666
19.4,3,20,3,2,4,0.72,1.26,1.1
17.8,3,21,3,2,4,1.49,1.57,1.0945833333333332
22.3,3,21,3,2,4,1.44,0.82,1.0766666666666667
-5.8,2,23,3,2,4,0.39,1.27,1.0433333333333332
30.4,5,0,4,2,5,0.47,0.92,1.0708333333333333
20.7,4,0,4,2,5,1.58,1.8,1.0687499999999999
32.6,4,0,4,2,5,1.75,0.33,1.10875
0.6,1,2,4,2,5,1.29,0.85,1.1383333333333334
11.8,3,2,4,2,5,1.56,1.85,1.1333333333333335
4.9,4,2,4,2,5,1.73,2.0,1.1283333333333334
-9.5,3,4,4,2,5,1.88,1.53,1.0770833333333334
15.9,5,5,4,2,5,0.3,1.54,1.0508333333333333
4.7,4,6,4,2,5,0.91,1.75,1.0141666666666667
31.7,1,6,4,2,5,0.87,1.43,0.9950000000000001
-9.1,2,7,4,2,5,0.97,0.35,1.0191666666666668
30.3,4,9,4,2,5,0.93,0.28,1.02375
1.2,2,9,4,2,5,0.39,0.57,1.0770833333333334
4.4,1,15,4,2,5,1.85,1.66,1.0866666666666667
39.1,3,15,4,2,5,1.89,1.28,1.0908333333333333
18.3,4,17,4,2,5,1.38,0.55,1.1195833333333334
10.8,3,19,4,2,5,1.24,0.25,1.1812500000000001
14.0,3,23,4,2,5,1.73,0.51,1.1841666666666668
0.9,5,0,5,2,6,0.58,1.08,1.1666666666666667
-4.7,5,0,5,2,6,0.66,0.72,1.21875
21.3,1,1,5,2,6,1.97,1.49,1.1691666666666667
10.4,5,2,5,2,6,0.3,1.44,1.1854166666666668
22.7,1,4,5,2,6,1.83,0.39,1.19625
25.8,1,5,5,2,6,0.65,0.47,1.2483333333333333
16.6,1,6,5,2,6,1.72,1.58,1.1991666666666667
18.2,3,6,5,2,6,0.4,1.75,1.1895833333333334
36.4,2,7,5,2,6,1.52,1.29,1.1616666666666666
2.4,1,9,5,2,6,0.62,1.56,1.1545833333333333
0.9,5,9,5,2,6,1.39,1.73,1.1308333333333331
