Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
20.6,2,5,16,1,0,0.42,1.4,0.9858333333333333
19.0,3,5,16,1,0,0.54,1.59,0.94875
15.7,4,7,16,1,0,0.7,0.93,0.9633333333333334
-7.4,4,7,16,1,0,1.28,1.83,0.9095833333333333
26.3,5,7,16,1,0,0.54,1.54,0.9091666666666667
-5.7,4,8,16,1,0,1.53,0.51,0.9229166666666666
25.9,3,10,16,1,0,0.84,0.59,0.9787499999999999
22.9,2,10,16,1,0,1.93,0.69,0.9904166666666666
13.3,2,10,16,1,0,0.97,1.09,0.9550000000000001
8.3,5,10,16,1,0,0.24,0.54,0.9550000000000001
37.2,1,12,16,1,0,0.54,1.8,0.9287500000000001
16.7,4,13,16,1,0,1.17,1.6,0.8775
18.5,5,14,16,1,0,0.37,0.25,0.8962500000000001
36.0,3,14,16,1,0,0.7,1.03,0.92125
28.3,4,14,16,1,0,1.63,0.61,0.9758333333333332
-9.8,3,15,16,1,0,1.92,1.3,0.9354166666666667
18.6,3,15,16,1,0,0.33,0.93,0.9470833333333332
25.3,1,18,16,1,0,1.21,1.03,0.93125
27.4,5,19,16,1,0,0.65,0.61,0.9624999999999999
14.1,4,22,16,1,0,1.36,0.94,0.9395833333333333
36.5,5,22,16,1,0,0.39,1.84,0.9333333333333335
-0.5,5,23,16,1,0,1.69,1.0,0.9620833333333333
25.1,1,2,17,1,1,1.69,0.45,0.9566666666666667
7.9,4,4,17,1,1,0.32,0.42,0.9841666666666667
29.7,5,4,17,1,1,1.08,0.54,0.9841666666666667
-0.8,3,4,17,1,1,0.54,0.7,1.0095833333333333
7.8,1,6,17,1,1,1.31,1.28,1.0245833333333334
31.9,1,7,17,1,1,1.64,0.54,1.0850000000000002
30.0,5,8,17,1,1,1.99,1.53,1.0991666666666666
30.7,4,9,17,1,1,1.87,0.84,1.1358333333333335
4.6,1,9,17,1,1,1.72,1.93,1.1
35.8,3,9,17,1,1,1.07,0.97,1.1133333333333335
15.6,4,10,17,1,1,1.29,0.24,1.1529166666666666
8.3,2,10,17,1,1,1.19,0.54,1.16625
19.8,1,10,17,1,1,0.86,1.17,1.1604166666666667
-4.3,5,11,17,1,1,1.03,0.37,1.2245833333333334
32.3,1,12,17,1,1,1.91,0.7,1.2229166666666667
33.4,1,14,17,1,1,0.66,1.63,1.1791666666666667
12.3,1,16,17,1,1,0.58,1.92,1.18
16.7,4,17,17,1,1,1.94,0.33,1.2416666666666667
9.3,4,17,17,1,1,1.81,1.21,1.2379166666666668
-6.8,3,18,17,1,1,1.12,0.65,1.2329166666666667
37.0,2,18,17,1,1,0.53,1.36,1.2166666666666666
4.0,2,19,17,1,1,0.97,0.39,1.24625
-0.6,3,20,17,1,1,1.1,1.69,1.1854166666666666
1.4,2,21,17,1,1,0.23,1.69,1.17625
-0.5,1,22,17,1,1,1.47,0.32,1.1991666666666667
14.5,1,1,18,1,2,0.87,1.08,1.2020833333333332
-6.4,2,1,18,1,2,1.15,0.54,1.2129166666666666
19.1,1,1,18,1,2,0.8,1.31,1.1808333333333334
-2.8,2,1,18,1,2,0.54,1.64,1.1441666666666668
-0.1,5,3,18,1,2,0.76,1.99,1.1404166666666666
4.5,1,3,18,1,2,1.9,1.87,1.135
14.1,3,3,18,1,2,1.74,1.72,1.1041666666666667
-4.2,4,4,18,1,2,0.98,1.07,1.0745833333333332
34.2,1,5,18,1,2,0.36,1.29,1.07875
24.8,2,6,18,1,2,1.39,1.19,1.0408333333333333
33.2,3,6,18,1,2,0.28,0.86,1.065
32.6,5,9,18,1,2,1.44,1.03,1.0595833333333333
4.5,2,10,18,1,2,0.9,1.91,1.0208333333333333
24.4,2,10,18,1,2,0.98,0.66,1.0204166666666667
29.2,1,13,18,1,2,0.65,0.58,1.0295833333333333
18.8,4,13,18,1,2,0.8,1.94,0.985
13.9,3,14,18,1,2,0.87,1.81,0.9295833333333333
10.5,2,15,18,1,2,0.48,1.12,0.94625
33.2,3,15,18,1,2,1.52,0.53,0.9958333333333332
33.8,3,15,18,1,2,1.72,0.97,0.9995833333333334
32.2,3,16,18,1,2,1.06,1.1,0.9841666666666667
-1.6,1,17,18,1,2,0.73,0.23,0.9958333333333332
20.2,1,19,18,1,2,0.51,1.47,0.9866666666666667
17.4,5,21,18,1,2,1.25,0.87,0.9595833333333332
-7.1,3,23,18,1,2,0.22,1.15,0.9862500000000001
-3.3,2,23,18,1,2,1.79,0.8,1.0175
-2.9,1,1,19,1,3,1.55,0.54,1.02125
34.6,3,2,19,1,3,0.63,0.76,1.0033333333333332
13.8,2,4,19,1,3,0.33,1.9,0.9870833333333334
13.8,5,5,19,1,3,1.51,1.74,0.9779166666666667
33.5,2,5,19,1,3,1.52,0.98,0.9604166666666666
7.7,2,9,19,1,3,0.56,0.36,0.9895833333333334
36.8,4,9,19,1,3,1.06,1.39,0.9841666666666665
20.1,3,9,19,1,3,1.26,0.28,0.9975
-4.1,5,11,19,1,3,0.6,1.44,0.9787499999999999
27.0,2,12,19,1,3,0.99,0.9,0.98875
5.4,5,12,19,1,3,1.14,0.98,0.9570833333333333
35.7,4,14,19,1,3,0.22,0.65,0.9433333333333334
8.4,3,15,19,1,3,0.32,0.8,0.9370833333333334
-7.8,5,17,19,1,3,0.65,0.87,0.91125
31.5,1,18,19,1,3,0.25,0.48,0.9741666666666666
20.3,1,18,19,1,3,1.99,1.52,0.9504166666666666
30.4,4,19,19,1,3,0.95,1.72,0.91
21.5,3,19,19,1,3,0.75,1.06,0.915
-0.6,2,19,19,1,3,1.18,0.73,0.9375
-6.2,5,23,19,1,3,1.27,0.51,0.9404166666666667
33.8,1,23,19,1,3,0.58,1.25,0.9591666666666666
30.0,5,0,20,1,4,1.7,0.22,0.9825
24.0,2,1,20,1,4,0.78,1.79,0.9679166666666666
2.9,4,1,20,1,4,1.44,1.55,0.9333333333333332
27.0,5,2,20,1,4,0.72,0.63,0.9779166666666667
7.5,2,3,20,1,4,1.7,0.33,0.9733333333333333
7.8,4,4,20,1,4,0.22,1.51,0.9362499999999999
-1.1,1,5,20,1,4,0.62,1.52,0.8858333333333333
14.0,3,5,20,1,4,0.31,0.56,0.9129166666666667
34.9,2,6,20,1,4,1.21,1.06,0.8966666666666666
4.8,5,6,20,1,4,0.67,1.26,0.8554166666666667
26.4,1,6,20,1,4,0.27,0.6,0.8833333333333333
-8.0,3,7,20,1,4,1.27,0.99,0.8891666666666667
8.1,5,8,20,1,4,1.13,1.14,0.8666666666666667
20.2,5,8,20,1,4,0.6,0.22,0.8975000000000001
25.5,5,9,20,1,4,0.96,0.32,0.9654166666666667
39.6,1,10,20,1,4,1.95,0.65,0.9608333333333333
-1.3,4,10,20,1,4,0.54,0.25,0.975
23.4,2,10,20,1,4,0.59,1.99,0.94625
35.0,4,11,20,1,4,1.3,0.95,0.9833333333333334
25.9,5,14,20,1,4,1.84,0.75,1.0179166666666666
18.1,4,15,20,1,4,1.58,1.18,0.9904166666666668
22.2,5,17,20,1,4,0.52,1.27,0.9795833333333333
10.0,3,18,20,1,4,1.01,0.58,1.0258333333333334
14.0,5,20,20,1,4,1.69,1.7,0.9683333333333334
2.4,1,21,20,1,4,0.32,0.78,0.94625
7.5,1,21,20,1,4,0.25,1.44,0.9149999999999999
26.5,2,22,20,1,4,0.69,0.72,0.9191666666666666
25.8,5,1,21,1,5,0.82,1.7,0.8850000000000001
33.2,4,1,21,1,5,0.88,0.22,0.9091666666666667
31.8,4,2,21,1,5,0.8,0.62,0.91
-5.6,2,2,21,1,5,0.64,0.31,0.9783333333333334
22.2,3,4,21,1,5,1.95,1.21,0.9558333333333334
28.0,2,5,21,1,5,0.67,0.67,0.9583333333333334
8.2,4,6,21,1,5,0.73,0.27,1.0145833333333334
-9.9,2,8,21,1,5,1.62,1.27,1.0108333333333335
17.6,1,9,21,1,5,1.18,1.13,1.0095833333333333
8.1,4,13,21,1,5,1.1,0.6,1.0562500000000001
0.2,5,14,21,1,5,1.72,0.96,1.0525
23.5,4,15,21,1,5,0.87,1.95,0.9866666666666667
-0.9,1,17,21,1,5,0.37,0.54,1.0183333333333333
34.3,3,18,21,1,5,1.3,0.59,1.0425
0.8,5,19,21,1,5,1.17,1.3,1.01375
10.6,5,19,21,1,5,0.61,1.84,0.9491666666666667
7.4,3,20,21,1,5,0.29,1.58,0.9620833333333333
17.1,3,20,21,1,5,1.89,0.52,0.9854166666666666
9.5,4,20,21,1,5,1.08,1.01,0.9787500000000001
16.2,3,22,21,1,5,0.85,1.69,0.9179166666666666
30.4,1,23,21,1,5,0.23,0.32,0.9349999999999999
17.8,1,0,22,1,6,0.73,0.25,0.9879166666666666
39.7,2,0,22,1,6,1.52,0.69,0.9795833333333334
8.2,1,1,22,1,6,0.49,0.82,1.0275
30.5,1,1,22,1,6,1.97,0.88,1.0079166666666668
6.6,3,2,22,1,6,0.41,0.8,1.02
1.2,4,3,22,1,6,1.09,0.64,1.0416666666666667
0.4,4,3,22,1,6,1.16,1.95,1.015
20.3,5,4,22,1,6,1.31,0.67,1.0345833333333332
34.6,3,5,22,1,6,1.14,0.73,1.0845833333333332
-2.8,4,5,22,1,6,1.93,1.62,1.0445833333333332
-6.4,4,8,22,1,6,0.66,1.18,1.0091666666666665
-1.5,5,10,22,1,6,0.33,1.1,1.0195833333333333
4.1,2,10,22,1,6,1.35,1.72,1.0229166666666667
17.4,4,10,22,1,6,1.8,0.87,1.05375
37.1,4,11,22,1,6,1.61,0.37,1.0508333333333333
21.6,4,12,22,1,6,0.3,1.3,1.04375
5.5,2,13,22,1,6,1.13,1.17,1.0233333333333334
19.3,4,13,22,1,6,0.68,0.61,1.0341666666666667
-6.9,4,13,22,1,6,0.87,0.29,1.0991666666666666
18.1,4,13,22,1,6,1.85,1.89,1.0704166666666668
4.3,2,15,22,1,6,1.2,1.08,1.095
-5.0,4,16,22,1,6,1.67,0.85,1.09625
22.9,1,17,22,1,6,0.88,0.23,1.1383333333333334
-6.8,3,17,22,1,6,1.24,0.73,1.1341666666666668
-6.4,5,17,22,1,6,0.63,1.52,1.1370833333333334
18.1,3,18,22,1,6,1.59,0.49,1.1904166666666667
9.8,1,18,22,1,6,1.77,1.97,1.1304166666666666
24.9,5,20,22,1,6,0.53,0.41,1.1579166666666667
17.0,4,20,22,1,6,1.07,1.09,1.1929166666666666
-6.1,4,22,22,1,6,1.93,1.16,1.2233333333333334
-4.7,3,23,22,1,6,1.89,1.31,1.1904166666666667
5.6,5,0,23,1,0,0.52,1.14,1.2095833333333335
3.5,2,1,23,1,0,1.6,1.93,1.1725
31.5,1,2,23,1,0,1.04,0.66,1.2070833333333335
26.8,1,4,23,1,0,1.49,0.33,1.2383333333333333
16.1,1,4,23,1,0,1.08,1.35,1.2591666666666668
24.4,2,5,23,1,0,1.85,1.8,1.2170833333333333
18.2,2,6,23,1,0,0.79,1.61,1.21625
-4.0,4,7,23,1,0,1.59,0.3,1.2216666666666667
-7.1,2,9,23,1,0,0.43,1.13,1.2575
21.3,3,9,23,1,0,1.99,0.68,1.2770833333333333
-4.1,1,9,23,1,0,1.15,0.87,1.2579166666666668
25.9,3,10,23,1,0,0.41,1.85,1.2529166666666667
31.1,4,10,23,1,0,1.73,1.2,1.2745833333333334
16.2,1,11,23,1,0,1.72,1.67,1.23375
33.5,4,14,23,1,0,0.69,0.88,1.2579166666666666
15.5,5,14,23,1,0,1.46,1.24,1.2245833333333334
18.4,1,16,23,1,0,0.44,0.63,1.2483333333333333
10.2,4,18,23,1,0,1.2,1.59,1.2291666666666667
-8.6,4,20,23,1,0,1.13,1.77,1.1995833333333332
5.1,3,21,23,1,0,1.06,0.53,1.2379166666666668
11.6,4,21,23,1,0,1.45,1.07,1.2558333333333334
-8.3,1,22,23,1,0,1.5,1.93,1.19125
20.0,3,22,23,1,0,0.38,1.89,1.1891666666666667
-1.9,5,22,23,1,0,1.84,0.52,1.2504166666666667
31.8,3,0,24,1,1,1.99,1.6,1.2425
38.4,2,1,24,1,1,1.41,1.04,1.2654166666666666
11.9,2,1,24,1,1,1.59,1.49,1.265
38.1,2,4,24,1,1,1.48,1.08,1.2991666666666666
20.4,3,5,24,1,1,1.9,1.85,1.2562499999999999
26.7,2,6,24,1,1,0.82,0.79,1.3
14.4,2,7,24,1,1,1.84,1.59,1.30875
1.7,1,7,24,1,1,1.8,0.43,1.3412499999999998
20.3,5,7,24,1,1,1.21,1.99,1.3395833333333333
-7.5,4,7,24,1,1,1.95,1.15,1.36125
16.3,5,8,24,1,1,1.67,0.41,1.3554166666666667
17.5,1,8,24,1,1,0.27,1.73,1.2970833333333334
39.1,4,10,24,1,1,0.33,1.72,1.29
19.3,4,11,24,1,1,1.55,0.69,1.3154166666666667
1.9,2,12,24,1,1,1.3,1.46,1.2666666666666666
1.5,4,15,24,1,1,0.29,0.44,1.2708333333333333
22.2,3,15,24,1,1,0.54,1.2,1.3
21.5,1,16,24,1,1,1.9,1.13,1.2766666666666666
-4.1,4,16,24,1,1,0.57,1.06,1.26375
7.3,5,18,24,1,1,0.75,1.45,1.2229166666666667
30.7,2,18,24,1,1,0.47,1.5,1.2320833333333334
-7.8,3,18,24,1,1,1.72,0.38,1.2533333333333334
5.7,5,18,24,1,1,0.89,1.84,1.2375
23.3,4,21,24,1,1,1.46,1.99,1.22
17.5,3,22,24,1,1,1.57,1.41,1.2008333333333334
35.0,4,23,24,1,1,0.95,1.59,1.2054166666666666
26.0,4,23,24,1,1,1.7,1.48,1.2120833333333334
9.3,1,23,24,1,1,1.64,1.9,1.1783333333333335
-9.2,3,2,25,1,2,1.09,0.82,1.1733333333333333
9.0,1,3,25,1,2,0.7,1.84,1.1108333333333333
21.0,4,4,25,1,2,0.34,1.8,1.0708333333333333
-7.9,3,4,25,1,2,0.84,1.21,1.0654166666666667
22.4,4,5,25,1,2,1.08,1.95,1.0170833333333333
29.6,1,5,25,1,2,0.79,1.67,0.9683333333333334
11.3,3,5,25,1,2,0.5,0.27,0.9874999999999999
38.3,4,6,25,1,2,0.73,0.33,0.9933333333333333
39.1,2,6,25,1,2,0.47,1.55,0.9445833333333332
-4.0,1,7,25,1,2,0.38,1.3,0.9624999999999999
25.0,3,7,25,1,2,1.73,0.29,0.9795833333333333
16.1,5,7,25,1,2,0.7,0.54,1.0270833333333333
23.3,5,7,25,1,2,1.68,1.9,0.9654166666666667
-3.0,5,9,25,1,2,0.42,0.57,1.0050000000000001
-6.2,4,9,25,1,2,1.52,0.75,1.0070833333333333
18.6,2,10,25,1,2,0.8,0.47,1.0258333333333332
22.3,5,11,25,1,2,0.92,1.72,0.9775
33.3,1,11,25,1,2,0.56,0.89,0.9504166666666666
17.0,1,12,25,1,2,0.24,1.46,0.9574999999999999
35.1,2,12,25,1,2,1.63,1.57,0.9049999999999999
34.0,3,14,25,1,2,0.31,0.95,0.8849999999999999
-7.8,4,16,25,1,2,0.47,1.7,0.8704166666666667
38.5,5,17,25,1,2,1.35,1.64,0.8495833333333334
33.0,5,18,25,1,2,1.14,1.09,0.8475
11.3,1,18,25,1,2,1.04,0.7,0.8829166666666667
0.9,3,20,25,1,2,1.55,0.34,0.90375
38.3,3,22,25,1,2,0.84,0.84,0.9054166666666666
23.6,2,23,25,1,2,0.88,1.08,0.9204166666666665
-0.5,4,23,25,1,2,1.44,0.79,0.9245833333333332
27.4,3,23,25,1,2,0.89,0.5,0.9629166666666666
1.0,2,0,26,1,3,1.42,0.73,0.9504166666666666
12.4,4,0,26,1,3,0.43,0.47,1.0020833333333334
24.5,1,3,26,1,3,1.71,0.38,1.0304166666666668
14.5,3,4,26,1,3,1.06,1.73,0.9670833333333334
15.0,2,5,26,1,3,0.21,0.7,0.95125
-0.8,5,5,26,1,3,0.32,1.68,0.9541666666666667
4.6,5,5,26,1,3,1.75,0.42,1.01375
20.1,5,5,26,1,3,1.85,1.52,0.9641666666666667
15.1,3,5,26,1,3,0.33,0.8,0.9416666666666665
26.0,3,6,26,1,3,0.26,0.92,0.9775
14.7,2,6,26,1,3,1.78,0.56,0.9929166666666666
19.7,2,7,26,1,3,0.93,0.24,0.995
6.4,3,7,26,1,3,0.29,1.63,0.9783333333333334
34.0,4,7,26,1,3,1.23,0.31,1.01125
29.6,3,9,26,1,3,1.1,0.47,1.0725
13.8,1,10,26,1,3,1.94,1.35,1.0370833333333334
7.2,4,11,26,1,3,0.5,1.14,1.0512499999999998
34.2,2,12,26,1,3,1.48,1.04,1.0820833333333333
33.3,1,17,26,1,3,1.78,1.55,1.0316666666666665
-8.6,1,17,26,1,3,0.34,0.84,1.0799999999999998
7.9,2,17,26,1,3,2.0,0.88,1.0620833333333333
33.7,5,18,26,1,3,0.45,1.44,1.045
35.1,2,19,26,1,3,1.03,0.89,1.0691666666666666
13.4,3,19,26,1,3,1.47,1.42,1.0625
39.1,2,20,26,1,3,1.26,0.43,1.1229166666666666
14.2,5,21,26,1,3,1.88,1.71,1.0604166666666666
8.1,1,22,26,1,3,0.21,1.06,1.0483333333333333
22.0,5,22,26,1,3,0.77,0.21,1.0904166666666666
1.0,2,22,26,1,3,1.22,0.32,1.0995833333333334
3.9,2,23,26,1,3,0.54,1.75,1.0416666666666667
35.6,1,2,27,1,4,0.36,1.85,1.0379166666666666
13.5,4,2,27,1,4,1.76,0.33,1.0966666666666667
19.6,5,3,27,1,4,1.74,0.26,1.0970833333333334
29.5,2,3,27,1,4,0.27,1.78,1.09
15.4,2,3,27,1,4,1.61,0.93,1.1312499999999999
9.5,1,4,27,1,4,1.92,0.29,1.1729166666666668
-8.2,2,5,27,1,4,1.29,1.23,1.1454166666666667
19.5,4,5,27,1,4,0.57,1.1,1.145
19.8,3,5,27,1,4,1.09,1.94,1.13
24.4,2,6,27,1,4,1.58,0.5,1.1820833333333332
25.3,4,6,27,1,4,1.75,1.48,1.18625
18.6,5,7,27,1,4,1.58,1.78,1.1233333333333333
25.8,3,7,27,1,4,0.27,0.34,1.1225
9.3,4,9,27,1,4,0.32,2.0,1.1204166666666666
6.1,1,12,27,1,4,1.95,0.45,1.1275000000000002
35.1,1,13,27,1,4,0.62,1.03,1.145
24.1,2,15,27,1,4,1.45,1.47,1.1516666666666666
5.9,3,15,27,1,4,1.63,1.26,1.11375
-2.3,3,18,27,1,4,0.35,1.88,1.1154166666666667
-8.6,3,18,27,1,4,1.92,0.21,1.1570833333333332
19.4,4,19,27,1,4,1.21,0.77,1.1345833333333333
12.1,1,19,27,1,4,0.23,1.22,1.1154166666666667
29.6,1,20,27,1,4,0.76,0.54,1.1120833333333333
19.9,4,21,27,1,4,0.46,0.36,1.1595833333333332
4.2,5,21,27,1,4,1.5,1.76,1.1095833333333334
27.9,1,21,27,1,4,0.56,1.74,1.0554166666666667
-0.9,4,22,27,1,4,0.44,0.27,1.1058333333333332
24.8,3,22,27,1,4,1.48,1.61,1.09625
37.3,2,0,28,1,5,1.38,1.92,1.0475
25.8,4,0,28,1,5,0.75,1.29,1.075
12.8,4,3,28,1,5,1.95,0.57,1.0683333333333331
23.1,4,5,28,1,5,0.41,1.09,1.0670833333333334
3.3,1,8,28,1,5,1.06,1.58,1.0362500000000001
7.6,5,9,28,1,5,0.84,1.75,0.9812500000000001
24.3,5,10,28,1,5,0.43,1.58,0.93375
37.2,1,13,28,1,5,0.44,0.27,0.98625
26.5,1,14,28,1,5,1.53,0.32,0.99125
-9.4,1,14,28,1,5,0.44,1.95,0.9766666666666666
17.8,4,16,28,1,5,1.6,0.62,0.96
-2.7,3,17,28,1,5,0.22,1.45,0.9279166666666666
22.3,2,18,28,1,5,0.68,1.63,0.9162500000000001
8.8,4,18,28,1,5,1.35,0.35,0.96375
12.3,5,20,28,1,5,1.49,1.92,0.93
6.6,3,20,28,1,5,1.11,1.21,0.9095833333333333
9.5,2,20,28,1,5,0.72,0.23,0.9470833333333334
11.5,1,21,28,1,5,1.13,0.76,0.99625
37.6,4,23,28,1,5,1.94,0.46,1.0054166666666666
6.1,1,23,28,1,5,0.68,1.5,1.0091666666666665
20.0,1,23,28,1,5,1.59,0.56,1.01125
36.8,5,2,29,1,6,0.61,0.44,1.0120833333333332
5.0,3,3,29,1,6,0.46,1.48,0.9704166666666666
39.8,4,5,29,1,6,0.48,1.38,0.9304166666666668
35.5,5,6,29,1,6,0.42,0.75,0.9554166666666667
-9.0,3,8,29,1,6,1.35,1.95,0.9162499999999999
30.1,4,8,29,1,6,1.01,0.41,0.9408333333333334
30.1,2,8,29,1,6,1.0,1.06,0.9733333333333333
24.0,5,9,29,1,6,1.84,0.84,0.9525
-8.3,4,10,29,1,6,0.34,0.43,0.9500000000000001
-0.9,4,11,29,1,6,0.37,0.44,1.0008333333333332
-7.0,4,12,29,1,6,1.66,1.53,1.0020833333333334
12.7,5,12,29,1,6,1.56,0.44,1.02
33.5,2,15,29,1,6,0.87,1.6,1.0083333333333335
2.6,3,16,29,1,6,1.32,0.22,1.0283333333333333
10.5,1,16,29,1,6,0.7,0.68,1.0704166666666668
5.5,2,18,29,1,6,1.69,1.35,1.0354166666666667
7.7,2,19,29,1,6,0.51,1.49,1.055
8.2,5,19,29,1,6,1.96,1.11,1.0616666666666668
24.1,4,19,29,1,6,1.27,0.72,1.1145833333333333
9.6,2,19,29,1,6,1.99,1.13,1.1475
8.8,2,20,29,1,6,1.92,1.94,1.1470833333333335
30.3,4,21,29,1,6,1.93,0.68,1.1300000000000001
7.6,5,22,29,1,6,0.27,1.59,1.12125
6.5,1,22,29,1,6,1.38,0.61,1.1675
22.8,1,0,30,1,0,1.72,0.46,1.1975
27.3,1,1,30,1,0,1.18,0.48,1.245
14.0,3,2,30,1,0,1.62,0.42,1.2404166666666667
26.3,1,4,30,1,0,0.31,1.35,1.2591666666666668
24.1,3,5,30,1,0,1.8,1.01,1.2379166666666668
21.1,3,6,30,1,0,0.5,1.0,1.2083333333333333
35.5,2,6,30,1,0,0.29,1.84,1.1937499999999999
0.6,2,6,30,1,0,1.49,0.34,1.24625
33.4,3,6,30,1,0,1.6,0.37,1.28625
38.2,5,7,30,1,0,1.33,1.66,1.2320833333333334
31.5,3,7,30,1,0,0.36,1.56,1.1833333333333333
-7.4,5,8,30,1,0,0.39,0.87,1.15625
28.5,1,8,30,1,0,0.22,1.32,1.1554166666666668
1.2,5,8,30,1,0,1.3,0.7,1.1729166666666666
16.4,1,9,30,1,0,1.12,1.69,1.13
8.2,2,9,30,1,0,0.66,0.51,1.1520833333333333
12.7,2,10,30,1,0,1.04,1.96,1.1233333333333333
20.8,1,10,30,1,0,1.27,1.27,1.0983333333333334
29.7,2,10,30,1,0,0.67,1.99,1.0525
-1.2,4,11,30,1,0,0.89,1.92,1.0154166666666666
1.1,2,11,30,1,0,1.03,1.93,0.9904166666666666
8.2,1,11,30,1,0,1.33,0.27,1.02375
23.8,2,18,30,1,0,1.07,1.38,0.9812500000000001
13.1,5,18,30,1,0,0.36,1.72,0.95375
-7.5,4,19,30,1,0,1.06,1.18,0.9416666666666668
30.2,4,20,30,1,0,0.89,1.62,0.9
38.7,3,20,30,1,0,0.62,0.31,0.9183333333333333
32.2,2,20,30,1,0,0.75,1.8,0.8737499999999999
-4.2,1,22,30,1,0,0.73,0.5,0.9283333333333333
23.6,1,23,30,1,0,1.81,0.29,0.9516666666666667
13.6,2,0,31,1,1,0.85,1.49,0.9329166666666667
22.6,4,1,31,1,1,1.04,1.6,0.9320833333333334
6.5,2,2,31,1,1,1.58,1.33,0.9049999999999999
26.5,3,2,31,1,1,0.68,0.36,0.9199999999999999
39.7,2,2,31,1,1,0.72,0.39,0.9141666666666666
5.3,2,2,31,1,1,0.25,0.22,0.9404166666666667
-5.6,3,3,31,1,1,0.85,1.3,0.9245833333333332
2.6,4,3,31,1,1,0.92,1.12,0.9012500000000001
26.4,5,3,31,1,1,0.56,0.66,0.9237500000000001
19.4,1,3,31,1,1,1.2,1.04,0.96125
2.1,4,5,31,1,1,1.94,1.27,0.9579166666666666
5.8,1,6,31,1,1,1.19,0.67,1.0079166666666668
-6.2,1,6,31,1,1,1.87,0.89,1.0420833333333335
17.0,2,8,31,1,1,1.71,1.03,1.0775
18.8,1,9,31,1,1,1.88,1.33,1.09125
-8.7,4,9,31,1,1,1.66,1.07,1.0904166666666668
13.2,3,9,31,1,1,1.05,0.36,1.1491666666666667
-5.3,4,9,31,1,1,1.77,1.06,1.1258333333333332
19.0,4,9,31,1,1,0.5,0.89,1.1458333333333333
3.2,3,11,31,1,1,1.37,0.62,1.1775
36.1,2,12,31,1,1,1.38,0.75,1.1641666666666668
19.7,5,13,31,1,1,0.43,0.73,1.1533333333333333
-8.9,2,13,31,1,1,0.47,1.81,1.1112499999999998
4.3,1,13,31,1,1,0.8,0.85,1.1045833333333335
-5.5,2,14,31,1,1,0.69,1.04,1.11125
34.4,1,14,31,1,1,1.2,1.58,1.1091666666666666
24.4,5,14,31,1,1,1.53,0.68,1.0983333333333334
-3.1,5,15,31,1,1,0.42,0.72,1.11625
-2.2,1,15,31,1,1,1.15,0.25,1.1516666666666666
-6.5,3,15,31,1,1,1.1,0.85,1.1616666666666666
27.6,1,15,31,1,1,1.09,0.92,1.1829166666666666
29.8,3,15,31,1,1,1.43,0.56,1.1920833333333334
18.5,4,15,31,1,1,0.78,1.2,1.20125
28.6,1,15,31,1,1,1.42,1.94,1.15875
9.5,5,15,31,1,1,0.92,1.19,1.1579166666666667
38.4,3,15,31,1,1,1.17,1.87,1.1020833333333333
-0.6,4,16,31,1,1,0.53,1.71,1.0795833333333333
32.6,5,18,31,1,1,1.17,1.88,1.0475
21.4,5,19,31,1,1,1.11,1.66,1.0262499999999999
24.4,1,21,31,1,1,1.15,1.05,1.0020833333333332
-5.2,5,21,31,1,1,0.47,1.77,0.9375
25.2,2,22,31,1,1,0.22,0.5,0.9266666666666666
16.2,3,22,31,1,1,0.24,1.37,0.8991666666666666
-7.0,3,23,31,1,1,0.71,1.38,0.8562500000000001
12.5,5,23,31,1,1,0.35,0.43,0.9004166666666666
22.0,3,23,31,1,1,1.49,0.47,0.9108333333333333
-1.0,1,1,1,2,2,0.72,0.8,0.9533333333333333
26.4,3,1,1,2,2,1.82,0.69,0.9995833333333333
20.6,4,2,1,2,2,1.8,1.2,0.9908333333333333
-7.6,5,2,1,2,2,0.99,1.53,0.9883333333333333
22.6,4,2,1,2,2,1.47,0.42,0.9970833333333333
35.1,5,2,1,2,2,0.63,1.15,0.9712500000000001
21.1,4,4,1,2,2,0.53,1.1,0.965
-0.1,1,5,1,2,2,0.95,1.09,0.9558333333333334
12.2,4,6,1,2,2,0.87,1.43,0.9504166666666668
11.7,5,8,1,2,2,1.3,0.78,0.9979166666666667
-7.6,5,8,1,2,2,1.92,1.42,0.98375
36.8,3,9,1,2,2,1.08,0.92,0.9970833333333333
11.9,2,9,1,2,2,1.24,1.17,0.9637500000000001
-0.6,1,10,1,2,2,0.37,0.53,1.0225
-4.1,5,10,1,2,2,1.94,1.17,1.035
19.5,1,10,1,2,2,1.47,1.11,1.0254166666666666
35.1,2,11,1,2,2,0.88,1.15,1.0554166666666667
24.3,1,11,1,2,2,1.87,0.47,1.1075000000000002
32.3,2,11,1,2,2,1.72,0.22,1.1808333333333334
33.9,3,13,1,2,2,1.98,0.24,1.1879166666666667
10.2,2,13,1,2,2,0.41,0.71,1.19625
3.5,3,14,1,2,2,0.91,0.35,1.2449999999999999
20.6,1,14,1,2,2,1.52,1.49,1.2525
21.0,3,15,1,2,2,1.67,0.72,1.2820833333333332
39.1,4,16,1,2,2,1.43,1.82,1.2729166666666667
6.3,4,16,1,2,2,1.6,1.8,1.2629166666666667
-9.0,2,19,1,2,2,1.56,0.99,1.2808333333333335
1.8,1,20,1,2,2,1.42,1.47,1.2787499999999998
-7.7,1,23,1,2,2,1.42,0.63,1.32125
