Outdoor Temperature (°C),Household Size,hour,day,month,week,lag_1,lag_24,rolling_mean_24
28.0,3,22,17,1,1,1.61,0.92,1.10375
14.0,3,22,17,1,1,0.34,1.61,1.11625
-8.8,5,22,17,1,1,1.91,1.99,1.10375
6.9,3,22,17,1,1,1.69,0.51,1.1370833333333332
-9.9,2,23,17,1,1,1.31,1.15,1.1141666666666667
18.1,5,23,17,1,1,0.6,1.71,1.10125
-1.5,1,23,17,1,1,1.4,1.76,1.0512499999999998
7.1,5,0,18,1,2,0.56,1.39,1.0133333333333334
-6.8,4,0,18,1,2,0.48,1.26,0.9991666666666666
-7.6,4,2,18,1,2,0.92,0.36,1.01875
10.9,2,2,18,1,2,0.83,1.55,1.0141666666666667
6.8,3,2,18,1,2,1.44,0.9,1.055
37.5,3,3,18,1,2,1.88,0.64,1.05
-2.9,3,4,18,1,2,0.52,1.2,1.0391666666666668
-9.5,5,5,18,1,2,0.94,0.48,1.0508333333333333
22.1,1,7,18,1,2,0.76,1.16,1.0658333333333334
12.0,1,7,18,1,2,1.52,1.21,1.0645833333333334
5.6,2,8,18,1,2,1.18,0.2,1.0920833333333333
26.2,4,9,18,1,2,0.86,0.88,1.1179166666666667
17.1,2,9,18,1,2,1.5,1.46,1.0975
-1.5,3,10,18,1,2,0.97,0.73,1.11625
31.6,5,12,18,1,2,1.18,1.95,1.0999999999999999
-8.0,4,12,18,1,2,1.56,0.44,1.1616666666666666
14.0,3,14,18,1,2,1.92,1.61,1.12125
24.7,2,16,18,1,2,0.64,0.34,1.1175
25.6,1,17,18,1,2,0.25,1.91,1.0591666666666666
28.5,5,17,18,1,2,0.51,1.69,1.0579166666666666
8.7,4,17,18,1,2,1.66,1.31,1.08625
8.4,3,18,18,1,2,1.99,0.6,1.0783333333333334
24.8,3,20,18,1,2,0.41,1.4,1.0958333333333334
39.3,4,20,18,1,2,1.82,0.56,1.0983333333333334
25.1,4,20,18,1,2,0.62,0.48,1.1225
25.2,4,20,18,1,2,1.06,0.92,1.135
15.9,5,21,18,1,2,1.22,0.83,1.1333333333333333
36.3,4,22,18,1,2,0.79,1.44,1.1079166666666667
-3.9,2,23,18,1,2,0.83,1.88,1.0883333333333334
31.4,4,23,18,1,2,1.41,0.52,1.1079166666666667
30.2,1,0,19,1,3,0.99,0.94,1.1491666666666667
11.1,1,1,19,1,3,1.93,0.76,1.1633333333333333
-3.4,4,2,19,1,3,1.1,1.52,1.1691666666666667
24.9,4,2,19,1,3,1.66,1.18,1.1754166666666666
26.7,2,3,19,1,3,1.33,0.86,1.2020833333333332
24.0,5,4,19,1,3,1.5,1.5,1.1920833333333334
39.4,3,4,19,1,3,1.26,0.97,1.1704166666666667
23.8,3,5,19,1,3,0.45,1.18,1.1920833333333334
0.2,4,5,19,1,3,1.7,1.56,1.1679166666666665
3.7,5,6,19,1,3,0.98,1.92,1.1279166666666667
-1.2,5,6,19,1,3,0.96,0.64,1.1533333333333333
20.0,2,8,19,1,3,1.25,0.25,1.2120833333333334
21.9,1,9,19,1,3,1.66,0.51,1.23
-8.1,5,10,19,1,3,0.94,1.66,1.2416666666666667
3.6,4,10,19,1,3,1.94,1.99,1.24125
29.0,2,11,19,1,3,1.98,0.41,1.2520833333333332
39.5,1,12,19,1,3,0.67,1.82,1.2170833333333333
13.1,1,14,19,1,3,0.98,0.62,1.205
36.6,5,15,19,1,3,0.33,1.06,1.2366666666666666
38.3,2,16,19,1,3,1.82,1.22,1.1995833333333332
37.5,3,17,19,1,3,0.33,0.79,1.1779166666666667
2.6,5,18,19,1,3,0.27,0.83,1.1558333333333333
39.6,3,19,19,1,3,0.3,1.41,1.1320833333333333
33.3,2,21,19,1,3,0.84,0.99,1.1708333333333334
24.7,5,21,19,1,3,1.92,1.93,1.1545833333333333
9.6,1,21,19,1,3,1.54,1.1,1.1254166666666665
9.8,3,22,19,1,3,0.4,1.66,1.1091666666666666
5.4,2,23,19,1,3,1.27,1.33,1.0733333333333335
1.9,4,0,20,1,4,0.47,1.5,1.0595833333333333
6.5,4,1,20,1,4,1.17,1.26,1.0275
36.2,4,1,20,1,4,0.49,0.45,1.0554166666666667
36.1,5,2,20,1,4,1.12,1.7,1.0270833333333333
14.0,1,3,20,1,4,1.02,0.98,1.0329166666666667
33.7,5,3,20,1,4,1.12,0.96,1.0675000000000001
-4.4,4,4,20,1,4,1.79,1.25,1.0725
6.3,4,4,20,1,4,1.37,1.66,1.0183333333333333
22.6,5,5,20,1,4,0.36,0.94,1.0145833333333334
18.0,3,5,20,1,4,0.85,1.94,0.96875
-8.0,1,6,20,1,4,0.84,1.98,0.9270833333333334
27.0,3,7,20,1,4,0.98,0.67,0.95125
31.6,4,7,20,1,4,1.25,0.98,0.9816666666666668
-4.9,4,7,20,1,4,1.71,0.33,1.00875
1.0,2,10,20,1,4,0.98,1.82,0.9858333333333333
14.7,2,10,20,1,4,1.27,0.33,1.02625
6.2,3,10,20,1,4,1.3,0.27,1.0945833333333335
18.2,2,12,20,1,4,1.91,0.3,1.1191666666666666
14.5,1,14,20,1,4,0.89,0.84,1.1345833333333333
26.2,5,14,20,1,4,1.21,1.92,1.1199999999999999
23.5,4,14,20,1,4,1.57,1.54,1.0804166666666666
26.5,3,16,20,1,4,0.59,0.4,1.0850000000000002
10.3,4,17,20,1,4,0.51,1.27,1.0579166666666666
-8.3,3,17,20,1,4,0.62,0.47,1.0654166666666667
3.4,1,18,20,1,4,0.65,1.17,1.0983333333333334
25.0,5,20,20,1,4,1.96,0.49,1.14125
13.2,5,22,20,1,4,1.52,1.12,1.1308333333333334
32.2,1,22,20,1,4,0.87,1.02,1.1491666666666667
6.3,5,22,20,1,4,1.46,1.12,1.1320833333333333
8.3,3,23,20,1,4,0.71,1.79,1.0779166666666666
17.1,1,2,21,1,5,0.49,1.37,1.0654166666666667
-6.6,5,2,21,1,5,1.07,0.36,1.0870833333333334
-0.9,3,2,21,1,5,0.88,0.85,1.1266666666666667
7.8,5,4,21,1,5,1.8,0.84,1.14625
7.1,1,4,21,1,5,1.31,0.98,1.1429166666666666
15.1,4,5,21,1,5,0.9,1.25,1.0991666666666666
0.3,4,5,21,1,5,0.2,1.71,1.05375
31.5,1,6,21,1,5,0.62,0.98,1.07875
12.7,1,6,21,1,5,1.58,1.27,1.0391666666666666
21.6,5,6,21,1,5,0.32,1.3,1.0258333333333332
13.7,3,9,21,1,5,0.98,1.91,1.00625
14.5,2,9,21,1,5,1.44,0.89,0.9879166666666667
-1.7,1,10,21,1,5,0.45,1.21,1.01875
37.1,4,11,21,1,5,1.95,1.57,1.0170833333333333
32.1,3,11,21,1,5,1.53,0.59,1.0633333333333332
10.6,4,12,21,1,5,1.7,0.51,1.0595833333333333
19.7,5,12,21,1,5,0.42,0.62,1.1025
-4.9,4,13,21,1,5,1.65,0.65,1.115
39.8,3,15,21,1,5,0.95,1.96,1.0954166666666667
32.8,1,16,21,1,5,1.49,1.52,1.0904166666666666
39.4,5,17,21,1,5,1.4,0.87,1.11125
16.0,3,17,21,1,5,1.37,1.46,1.0962500000000002
11.2,1,18,21,1,5,1.1,0.71,1.0883333333333334
4.6,1,20,21,1,5,0.52,0.49,1.1441666666666668
17.0,5,20,21,1,5,1.83,1.07,1.1545833333333333
1.6,1,23,21,1,5,1.32,0.88,1.1833333333333333
32.6,5,23,21,1,5,1.57,1.8,1.1529166666666668
24.1,4,3,22,1,6,1.07,1.31,1.14875
27.0,5,4,22,1,6,1.21,0.9,1.1925000000000001
3.5,2,4,22,1,6,1.95,0.2,1.25
-2.2,5,5,22,1,6,1.58,0.62,1.2633333333333334
-7.4,2,6,22,1,6,0.94,1.58,1.2441666666666666
9.4,2,7,22,1,6,1.12,0.32,1.2608333333333335
32.9,5,8,22,1,6,0.72,0.98,1.2333333333333334
21.8,2,8,22,1,6,0.32,1.44,1.19875
7.8,5,9,22,1,6,0.61,0.45,1.2195833333333332
-10.0,5,11,22,1,6,0.95,1.95,1.2158333333333333
8.9,1,12,22,1,6,1.86,1.53,1.1675
33.4,5,12,22,1,6,0.37,1.7,1.1141666666666667
-0.3,1,12,22,1,6,0.42,0.42,1.1154166666666667
14.7,3,13,22,1,6,0.45,1.65,1.07
14.3,1,15,22,1,6,0.56,0.95,1.1095833333333334
32.3,1,15,22,1,6,1.9,1.49,1.0620833333333333
33.8,3,16,22,1,6,0.35,1.4,1.0533333333333335
9.1,3,16,22,1,6,1.19,1.37,1.06
17.5,5,17,22,1,6,1.53,1.1,1.0925
17.4,3,19,22,1,6,1.88,0.52,1.1304166666666666
-3.8,3,20,22,1,6,1.43,1.83,1.1166666666666667
39.4,4,0,23,1,0,1.5,1.32,1.08125
8.0,1,1,23,1,0,0.47,1.57,1.0854166666666667
26.0,2,2,23,1,0,1.67,1.07,1.0708333333333333
-9.4,4,3,23,1,0,0.72,1.21,1.0558333333333334
30.4,2,3,23,1,0,0.85,1.95,1.0525
-7.4,3,3,23,1,0,1.87,1.58,0.9975
-0.7,2,3,23,1,0,0.26,0.94,1.0020833333333334
-3.3,3,4,23,1,0,1.05,1.12,0.9966666666666666
17.1,2,4,23,1,0,0.99,0.72,1.03125
35.4,1,4,23,1,0,1.55,0.32,1.0954166666666667
27.0,5,5,23,1,0,1.86,0.61,1.1120833333333333
-1.1,5,6,23,1,0,1.01,0.95,1.0987500000000001
23.1,2,6,23,1,0,0.63,1.86,1.06375
-3.3,3,7,23,1,0,1.02,0.37,1.0725
-7.4,2,10,23,1,0,0.58,0.42,1.06625
34.7,5,12,23,1,0,0.27,0.45,1.1033333333333333
5.2,3,12,23,1,0,1.34,0.56,1.16
19.6,1,13,23,1,0,1.92,1.9,1.09625
33.0,3,13,23,1,0,0.37,0.35,1.1545833333333333
15.4,3,14,23,1,0,1.75,1.19,1.1716666666666666
15.5,4,14,23,1,0,1.6,1.53,1.14375
4.7,3,15,23,1,0,0.86,1.88,1.0783333333333334
23.2,2,16,23,1,0,0.31,1.43,1.05875
37.9,5,17,23,1,0,0.96,1.5,1.0374999999999999
27.5,3,18,23,1,0,0.99,0.47,1.0562500000000001
25.4,5,18,23,1,0,0.92,1.67,1.0687499999999999
28.5,3,20,23,1,0,1.97,0.72,1.0770833333333334
35.5,5,22,23,1,0,0.92,0.85,1.0708333333333333
9.0,5,23,23,1,0,0.7,1.87,1.0291666666666668
3.1,3,23,23,1,0,0.87,0.26,1.05375
0.6,2,0,24,1,1,0.85,1.05,1.0399999999999998
2.0,4,1,24,1,1,0.72,0.99,1.0658333333333334
16.8,3,1,24,1,1,1.61,1.55,1.0554166666666667
-7.2,4,3,24,1,1,1.3,1.86,1.02875
17.1,1,4,24,1,1,1.22,1.01,1.0641666666666667
-9.0,5,4,24,1,1,1.86,0.63,1.1154166666666667
15.8,3,5,24,1,1,1.86,1.02,1.1383333333333334
27.9,3,6,24,1,1,1.57,0.58,1.1783333333333332
39.6,4,6,24,1,1,1.54,0.27,1.2054166666666666
-2.2,1,6,24,1,1,0.92,1.34,1.1604166666666667
12.0,3,7,24,1,1,0.26,1.92,1.0958333333333334
0.8,4,9,24,1,1,0.37,0.37,1.115
-4.7,4,9,24,1,1,0.83,1.75,1.1058333333333332
15.4,5,11,24,1,1,1.53,1.6,1.0904166666666666
32.6,3,14,24,1,1,1.23,0.86,1.1245833333333333
31.9,3,15,24,1,1,1.68,0.31,1.1329166666666668
-3.4,5,16,24,1,1,0.51,0.96,1.1716666666666666
14.6,1,16,24,1,1,1.89,0.99,1.1816666666666666
10.7,4,17,24,1,1,1.23,0.92,1.1695833333333334
-4.0,3,18,24,1,1,0.63,1.97,1.1466666666666667
23.2,5,18,24,1,1,1.42,0.92,1.1791666666666665
12.0,5,18,24,1,1,1.7,0.7,1.2104166666666667
7.5,3,20,24,1,1,1.45,0.87,1.2091666666666667
34.5,1,20,24,1,1,0.84,0.85,1.1958333333333333
33.5,5,20,24,1,1,0.53,0.72,1.1925000000000001
35.2,1,22,24,1,1,0.64,1.61,1.1766666666666665
35.7,1,22,24,1,1,1.23,1.3,1.1566666666666667
7.9,4,22,24,1,1,0.82,1.22,1.18125
25.5,1,22,24,1,1,1.81,1.86,1.14125
-4.2,3,0,25,1,2,0.9,1.86,1.1145833333333333
15.4,5,2,25,1,2,1.22,1.57,1.1254166666666667
18.9,4,4,25,1,2,1.83,1.54,1.09
29.2,1,5,25,1,2,0.69,0.92,1.09875
38.9,4,6,25,1,2,1.13,0.26,1.0970833333333334
28.0,2,7,25,1,2,0.22,0.37,1.1058333333333332
23.5,3,7,25,1,2,0.58,0.83,1.15
0.7,3,8,25,1,2,1.89,1.53,1.155
20.5,2,8,25,1,2,1.65,1.23,1.155
12.7,5,10,25,1,2,1.23,1.68,1.1220833333333333
17.4,3,10,25,1,2,0.89,0.51,1.1383333333333334
9.4,1,11,25,1,2,0.9,1.89,1.1175
11.6,3,11,25,1,2,1.39,1.23,1.1125
-3.7,1,12,25,1,2,1.11,0.63,1.1325
9.9,4,12,25,1,2,1.11,1.42,1.1304166666666668
35.2,1,17,25,1,2,1.37,1.7,1.1129166666666668
14.4,1,17,25,1,2,1.28,1.45,1.1283333333333332
37.1,1,18,25,1,2,1.82,0.84,1.1658333333333333
35.4,1,19,25,1,2,1.74,0.53,1.1645833333333335
23.2,5,20,25,1,2,0.5,0.64,1.21125
-9.5,2,20,25,1,2,1.76,1.23,1.1833333333333333
13.2,4,22,25,1,2,0.56,0.82,1.1716666666666666
14.0,3,23,25,1,2,0.54,1.81,1.1108333333333333
6.1,1,23,25,1,2,0.35,0.9,1.1029166666666665
-9.1,4,23,25,1,2,0.71,1.22,1.1312499999999999
-2.6,2,0,26,1,3,1.9,1.83,1.1029166666666665
9.8,2,1,26,1,3,1.15,0.69,1.1516666666666666
2.0,2,1,26,1,3,1.86,1.13,1.1383333333333332
30.0,1,2,26,1,3,0.81,0.22,1.15625
35.4,4,3,26,1,3,0.65,0.58,1.1625
19.7,5,3,26,1,3,0.73,1.89,1.10625
18.1,4,5,26,1,3,0.54,1.65,1.1095833333333334
17.3,1,6,26,1,3,1.73,1.23,1.1400000000000001
24.9,3,7,26,1,3,1.96,0.89,1.17375
20.7,4,7,26,1,3,1.7,0.9,1.1537499999999998
34.9,3,9,26,1,3,0.42,1.39,1.1191666666666669
10.6,1,11,26,1,3,0.56,1.11,1.0895833333333333
24.7,3,12,26,1,3,0.4,1.11,1.0525
22.2,3,12,26,1,3,0.22,1.37,1.07375
3.6,5,12,26,1,3,1.88,1.28,1.0870833333333334
-5.0,1,12,26,1,3,1.6,1.82,1.0933333333333335
-3.7,1,13,26,1,3,1.97,1.74,1.0487499999999998
1.0,4,15,26,1,3,0.67,0.5,1.0875
36.4,2,20,26,1,3,1.43,1.76,1.0645833333333334
15.2,3,22,26,1,3,1.21,0.56,1.085
16.0,5,23,26,1,3,1.05,0.54,1.08625
15.2,2,23,26,1,3,0.57,0.35,1.1525
11.4,4,0,27,1,4,1.94,0.71,1.1575
35.9,2,1,27,1,4,0.83,1.9,1.1429166666666668
2.4,1,1,27,1,4,1.55,1.15,1.1570833333333332
33.1,3,1,27,1,4,1.49,1.86,1.1191666666666666
2.6,5,2,27,1,4,0.95,0.81,1.1429166666666666
-9.9,4,3,27,1,4,1.38,0.65,1.18
5.7,5,3,27,1,4,1.54,0.73,1.1649999999999998
-1.1,5,3,27,1,4,0.37,0.54,1.2245833333333334
1.8,2,6,27,1,4,1.97,1.73,1.2
20.3,4,6,27,1,4,1.14,1.96,1.17125
0.4,5,9,27,1,4,1.27,1.7,1.17125
31.2,3,11,27,1,4,1.7,0.42,1.1779166666666667
2.3,5,11,27,1,4,0.58,0.56,1.1766666666666665
14.0,1,13,27,1,4,0.53,0.4,1.19
34.2,2,13,27,1,4,0.72,0.22,1.23875
18.0,3,13,27,1,4,1.39,1.88,1.2049999999999998
-5.4,1,13,27,1,4,1.07,1.6,1.1883333333333332
31.5,3,13,27,1,4,1.2,1.97,1.1595833333333332
8.5,2,20,27,1,4,1.28,0.67,1.2041666666666666
24.4,4,20,27,1,4,1.74,1.43,1.2195833333333332
-1.7,5,21,27,1,4,1.8,1.21,1.1945833333333333
0.4,3,21,27,1,4,0.61,1.05,1.1854166666666666
7.8,3,22,27,1,4,0.83,0.57,1.21875
29.3,2,23,27,1,4,1.37,1.94,1.2083333333333333
36.5,5,23,27,1,4,1.69,0.83,1.2066666666666666
3.4,4,0,28,1,5,0.79,1.55,1.2020833333333332
27.7,5,1,28,1,5,1.44,1.49,1.1791666666666667
30.1,2,2,28,1,5,0.94,0.95,1.1758333333333333
34.3,3,2,28,1,5,0.87,1.38,1.2
4.8,4,4,28,1,5,1.96,1.54,1.2137499999999999
22.6,4,8,28,1,5,1.87,0.37,1.2783333333333333
4.9,1,8,28,1,5,1.92,1.97,1.2608333333333333
13.9,2,11,28,1,5,1.55,1.14,1.2904166666666665
26.2,2,11,28,1,5,1.85,1.27,1.2979166666666666
-3.0,4,11,28,1,5,1.45,1.7,1.2866666666666666
25.3,5,14,28,1,5,1.43,0.58,1.3304166666666666
-2.7,1,18,28,1,5,1.63,0.53,1.3325
19.9,1,21,28,1,5,0.58,0.72,1.37125
28.4,4,22,28,1,5,1.65,1.39,1.3329166666666665
25.2,1,23,28,1,5,0.47,1.07,1.3683333333333332
-2.7,2,23,28,1,5,1.92,1.2,1.3354166666666665
2.1,4,23,28,1,5,0.41,1.28,1.3491666666666668
10.8,3,0,29,1,6,1.61,1.74,1.335
36.2,1,0,29,1,6,1.4,1.8,1.3020833333333333
-3.5,2,3,29,1,6,1.01,0.61,1.2945833333333334
21.6,4,3,29,1,6,0.43,0.83,1.3370833333333332
-7.7,5,5,29,1,6,1.85,1.37,1.3612499999999998
-9.2,4,6,29,1,6,1.95,1.69,1.3033333333333335
33.3,5,6,29,1,6,0.3,0.79,1.2833333333333334
34.1,1,7,29,1,6,0.31,1.44,1.23375
36.8,5,10,29,1,6,0.25,0.94,1.2587499999999998
21.1,3,10,29,1,6,1.54,0.87,1.3020833333333333
21.1,1,11,29,1,6,1.91,1.96,1.2750000000000001
10.0,2,11,29,1,6,1.31,1.87,1.2666666666666666
33.1,5,11,29,1,6,1.67,1.92,1.2566666666666666
32.7,3,12,29,1,6,1.68,1.55,1.2683333333333333
38.9,3,12,29,1,6,1.83,1.85,1.2570833333333333
33.9,3,12,29,1,6,1.58,1.45,1.2133333333333334
0.4,5,12,29,1,6,0.4,1.43,1.1983333333333333
18.1,1,13,29,1,6,1.07,1.63,1.2083333333333333
11.4,3,14,29,1,6,1.87,0.58,1.1983333333333333
34.5,1,14,29,1,6,0.34,1.65,1.1745833333333333
33.0,5,14,29,1,6,1.08,0.47,1.19375
-8.3,5,14,29,1,6,0.93,1.92,1.1620833333333334
11.8,3,15,29,1,6,1.16,0.41,1.1995833333333332
38.1,4,15,29,1,6,1.31,1.61,1.1416666666666668
-2.8,3,15,29,1,6,0.22,1.4,1.1504166666666669
38.9,1,17,29,1,6,1.61,1.01,1.1458333333333333
27.1,4,17,29,1,6,0.9,0.43,1.1700000000000002
23.4,1,17,29,1,6,1.01,1.85,1.1120833333333333
8.6,1,18,29,1,6,0.46,1.95,1.0908333333333333
36.0,1,18,29,1,6,1.44,0.3,1.0966666666666667
32.2,1,18,29,1,6,0.44,0.31,1.0941666666666667
39.1,4,19,29,1,6,0.25,0.25,1.1095833333333334
-8.5,1,19,29,1,6,0.62,1.54,1.0925
7.8,2,20,29,1,6,1.13,1.91,1.0245833333333334
28.4,4,20,29,1,6,0.28,1.31,0.9983333333333334
38.1,5,21,29,1,6,0.68,1.67,0.9691666666666667
-5.3,1,22,29,1,6,0.97,1.68,0.9808333333333334
4.7,1,23,29,1,6,1.96,1.83,0.9587499999999999
27.9,2,0,30,1,0,1.3,1.58,0.9570833333333334
36.9,3,0,30,1,0,1.54,0.4,0.9974999999999999
-6.8,4,1,30,1,0,1.37,1.07,1.0191666666666668
23.1,2,1,30,1,0,1.59,1.87,0.9908333333333333
23.5,5,1,30,1,0,1.19,0.34,1.0554166666666667
-0.5,3,2,30,1,0,1.89,1.08,1.0758333333333334
19.2,5,3,30,1,0,1.57,0.93,1.06375
3.0,4,5,30,1,0,0.64,1.16,1.02875
3.4,1,5,30,1,0,0.32,1.31,0.9858333333333333
6.2,1,6,30,1,0,0.28,0.22,1.0108333333333333
16.1,1,7,30,1,0,0.82,1.61,0.9533333333333333
29.8,3,8,30,1,0,0.23,0.9,0.9879166666666667
33.4,1,8,30,1,0,1.73,1.01,1.01
36.5,2,8,30,1,0,1.54,0.46,1.0474999999999999
-1.3,4,9,30,1,0,1.36,1.44,1.0179166666666666
2.8,5,11,30,1,0,0.73,0.44,1.0574999999999999
2.0,5,12,30,1,0,1.39,0.25,1.0887499999999999
34.1,2,14,30,1,0,1.0,0.62,1.1166666666666665
-6.3,1,15,30,1,0,1.29,1.13,1.1370833333333332
34.0,2,16,30,1,0,1.62,0.28,1.1775
11.0,4,16,30,1,0,1.25,0.68,1.2308333333333332
9.3,5,18,30,1,0,1.96,0.97,1.2154166666666666
28.3,1,19,30,1,0,0.6,1.96,1.16625
39.2,1,20,30,1,0,0.78,1.3,1.1354166666666667
-6.6,1,20,30,1,0,0.56,1.54,1.0829166666666665
-7.5,2,22,30,1,0,0.28,1.37,1.0454166666666669
5.1,2,0,31,1,1,0.47,1.59,1.0158333333333334
13.1,2,0,31,1,1,0.88,1.19,1.015
28.7,4,1,31,1,1,1.17,1.89,0.9454166666666667
32.8,3,1,31,1,1,0.22,1.57,0.9058333333333333
29.9,4,2,31,1,1,0.62,0.64,0.9170833333333333
-7.0,2,3,31,1,1,0.91,0.32,0.9225
32.8,4,4,31,1,1,0.45,0.28,0.9325000000000001
-3.9,5,5,31,1,1,0.52,0.82,0.9575
26.3,4,5,31,1,1,1.42,0.23,0.9808333333333333
-7.0,3,8,31,1,1,0.79,1.73,0.9395833333333333
-2.9,2,9,31,1,1,0.74,1.54,0.9533333333333335
31.1,5,10,31,1,1,1.87,1.36,0.9220833333333335
22.3,3,10,31,1,1,0.61,0.73,0.9125000000000001
21.0,1,11,31,1,1,0.5,1.39,0.8691666666666666
-0.6,1,11,31,1,1,0.35,1.0,0.855
31.8,1,12,31,1,1,0.66,1.29,0.8216666666666668
31.1,2,13,31,1,1,0.49,1.62,0.7758333333333334
-5.0,2,13,31,1,1,0.52,1.25,0.7679166666666667
38.9,2,15,31,1,1,1.06,1.96,0.7000000000000001
-0.5,5,16,31,1,1,0.33,0.6,0.6845833333333334
36.9,1,16,31,1,1,0.23,0.78,0.7216666666666667
28.1,1,18,31,1,1,1.67,0.56,0.7349999999999999
-3.3,5,18,31,1,1,0.88,0.28,0.7854166666666668
35.9,3,20,31,1,1,1.49,0.47,0.7966666666666665
19.2,2,21,31,1,1,0.74,0.88,0.82
38.9,5,21,31,1,1,1.44,1.17,0.8475
0.9,3,23,31,1,1,1.83,0.22,0.8604166666666666
35.2,5,0,1,2,2,0.53,0.62,0.8725
39.5,2,0,1,2,2,0.91,0.91,0.8662500000000001
21.8,5,0,1,2,2,0.76,0.45,0.8645833333333334
-4.8,1,2,1,2,2,0.41,0.52,0.9083333333333333
20.8,3,2,1,2,2,1.57,1.42,0.9258333333333334
28.2,1,3,1,2,2,1.84,0.79,0.9466666666666668
8.6,5,4,1,2,2,1.29,0.74,0.9483333333333334
21.6,3,4,1,2,2,0.78,1.87,0.9058333333333333
29.8,4,6,1,2,2,0.85,0.61,0.8916666666666666
-1.3,3,6,1,2,2,0.27,0.5,0.8920833333333333
-2.8,5,7,1,2,2,0.51,0.35,0.9016666666666667
11.3,5,7,1,2,2,0.58,0.66,0.9108333333333335
23.2,3,7,1,2,2,0.88,0.49,0.9641666666666667
16.2,3,10,1,2,2,1.77,0.52,0.99625
29.6,4,11,1,2,2,1.29,1.06,0.9729166666666668
8.0,5,11,1,2,2,0.5,0.33,0.9700000000000001
24.6,2,11,1,2,2,0.26,0.23,1.0120833333333332
3.1,1,12,1,2,2,1.24,1.67,0.9675000000000001
-0.0,4,12,1,2,2,0.6,0.88,1.0008333333333335
13.3,1,12,1,2,2,1.68,1.49,0.9845833333333333
23.9,5,14,1,2,2,1.1,0.74,1.00375
1.0,5,14,1,2,2,1.2,1.44,0.9862500000000001
3.5,2,14,1,2,2,1.02,1.83,0.9370833333333334
29.3,1,15,1,2,2,0.65,0.53,0.9308333333333333
0.5,2,16,1,2,2,0.38,0.91,0.9166666666666666
1.7,1,16,1,2,2,0.57,0.76,0.9058333333333333
7.3,1,17,1,2,2,0.5,0.41,0.9366666666666665
24.7,5,19,1,2,2,1.15,1.57,0.8908333333333333
-9.9,3,21,1,2,2,0.47,1.84,0.8762499999999999
22.3,1,22,1,2,2,1.49,1.29,0.8729166666666667
32.2,2,22,1,2,2,1.21,0.78,0.8749999999999999
36.3,1,23,1,2,2,0.83,0.85,0.9116666666666666
32.4,1,0,2,2,3,1.73,0.27,0.9804166666666667
34.6,3,0,2,2,3,1.92,0.51,1.0083333333333333
23.8,2,1,2,2,3,1.18,0.58,1.0483333333333333
9.3,4,2,2,2,3,1.54,0.88,1.07375
-5.6,3,3,2,2,3,1.49,1.77,1.0779166666666666
13.6,1,4,2,2,3,1.87,1.29,1.0633333333333332
18.7,2,6,2,2,3,0.94,0.5,1.0645833333333334
-7.2,1,6,2,2,3,0.53,0.26,1.1320833333333333
2.5,2,9,2,2,3,1.88,1.24,1.1483333333333332
9.7,5,9,2,2,3,1.63,0.6,1.1991666666666665
25.1,4,10,2,2,3,1.82,1.68,1.1779166666666667
5.1,5,10,2,2,3,1.17,1.1,1.1495833333333334
-4.7,4,11,2,2,3,0.42,1.2,1.16625
8.1,5,11,2,2,3,1.6,1.02,1.20125
12.7,3,11,2,2,3,1.86,0.65,1.2325
22.1,2,12,2,2,3,1.4,0.38,1.2745833333333334
17.2,2,14,2,2,3,1.39,0.57,1.3241666666666667
7.5,2,14,2,2,3,1.76,0.5,1.325
9.6,2,14,2,2,3,0.52,1.15,1.3074999999999999
12.4,2,15,2,2,3,0.73,0.47,1.3441666666666665
28.3,2,15,2,2,3,1.35,1.49,1.32
-7.7,5,21,2,2,3,0.91,1.21,1.3008333333333333
24.4,5,23,2,2,3,0.75,0.83,1.34
12.3,4,23,2,2,3,1.77,1.73,1.3420833333333333
37.3,1,0,3,2,4,1.78,1.92,1.2941666666666667
1.8,3,1,3,2,4,0.77,1.18,1.3066666666666666
33.7,2,2,3,2,4,1.48,1.54,1.2675
-1.8,3,3,3,2,4,0.6,1.49,1.2741666666666667
-2.5,2,4,3,2,4,1.65,1.87,1.22625
-3.4,4,6,3,2,4,0.72,0.94,1.2166666666666666
-3.0,3,7,3,2,4,0.71,0.53,1.2162499999999998
30.3,3,7,3,2,4,0.52,1.88,1.1466666666666667
-3.8,5,8,3,2,4,0.21,1.63,1.0883333333333334
22.0,1,9,3,2,4,0.23,1.82,1.065
20.5,1,9,3,2,4,1.26,1.17,1.0695833333333333
37.5,4,9,3,2,4,1.28,0.42,1.11625
13.4,1,10,3,2,4,1.54,1.6,1.1241666666666668
16.6,2,11,3,2,4,1.79,1.86,1.1283333333333332
2.7,3,12,3,2,4,1.96,1.4,1.1354166666666667
35.3,4,12,3,2,4,1.57,1.39,1.1104166666666666
-0.8,4,14,3,2,4,0.79,1.76,1.08125
11.9,1,14,3,2,4,1.06,0.52,1.1104166666666666
22.7,4,14,3,2,4,1.22,0.73,1.1045833333333333
8.5,5,15,3,2,4,0.59,1.35,1.1070833333333334
-4.2,3,15,3,2,4,1.41,0.91,1.1391666666666667
8.0,3,16,3,2,4,1.68,0.75,1.1733333333333333
-3.3,4,17,3,2,4,1.57,1.77,1.1545833333333333
3.2,2,19,3,2,4,1.32,1.78,1.1108333333333333
