hour,day,weekday,lag_1,lag_24,rolling_mean_24
6,26,3,4.51,0.85,1.3400000000000005
7,26,3,2.71,4.53,1.260416666666667
8,26,3,2.62,0.0,1.260416666666667
9,26,3,0.0,2.3200000000000003,1.2445833333333336
10,26,3,1.94,0.92,1.2270833333333335
11,26,3,0.5,0.8,1.2554166666666668
12,26,3,1.48,1.94,1.2487500000000002
13,26,3,1.78,0.0,1.2487500000000002
14,26,3,0.0,0.47,1.229166666666667
15,26,3,0.0,0.0,1.229166666666667
16,26,3,0.0,1.35,1.1729166666666668
17,26,3,0.0,1.14,1.241666666666667
18,26,3,2.79,2.59,1.176666666666667
19,26,3,1.03,0.0,1.290416666666667
20,26,3,2.73,0.84,1.3337500000000002
21,26,3,1.88,0.0,1.3425000000000002
22,26,3,0.21,0.88,1.4112500000000001
23,26,3,2.53,3.75,1.2700000000000002
0,27,4,0.36,2.14,1.1808333333333336
1,27,4,0.0,0.0,1.1808333333333336
2,27,4,0.0,0.0,1.3266666666666669
3,27,4,3.5,1.06,1.4408333333333336
4,27,4,3.8,0.21,1.4858333333333336
5,27,4,1.29,4.51,1.432916666666667
6,27,4,3.24,2.71,1.4587500000000002
7,27,4,3.33,2.62,1.3741666666666672
8,27,4,0.5900000000000001,0.0,1.3741666666666672
9,27,4,0.0,1.94,1.3745833333333337
10,27,4,1.95,0.5,1.3537500000000005
11,27,4,0.0,1.48,1.2920833333333337
12,27,4,0.0,1.78,1.2437500000000001
13,27,4,0.62,0.0,1.304166666666667
14,27,4,1.45,0.0,1.304166666666667
15,27,4,0.0,0.0,1.386666666666667
16,27,4,1.98,0.0,1.386666666666667
17,27,4,0.0,2.79,1.270416666666667
18,27,4,0.0,1.03,1.3579166666666669
19,27,4,3.13,2.73,1.2854166666666669
20,27,4,0.99,1.88,1.2262500000000003
21,27,4,0.46,0.21,1.321666666666667
22,27,4,2.5,2.53,1.3354166666666671
23,27,4,2.86,0.36,1.3204166666666668
0,28,5,0.0,0.0,1.432916666666667
1,28,5,2.7,0.0,1.432916666666667
2,28,5,0.0,3.5,1.2870833333333336
3,28,5,0.0,3.8,1.1458333333333337
4,28,5,0.41,1.29,1.0920833333333337
5,28,5,0.0,3.24,1.0012500000000004
6,28,5,1.06,3.33,0.8625000000000004
7,28,5,0.0,0.5900000000000001,0.837916666666667
8,28,5,0.0,0.0,0.8729166666666669
9,28,5,0.84,1.95,0.8095833333333337
10,28,5,0.43,0.0,0.8279166666666669
11,28,5,0.44,0.0,0.8279166666666669
12,28,5,0.0,0.62,0.8020833333333336
13,28,5,0.0,1.45,0.8054166666666669
14,28,5,1.53,0.0,0.8904166666666669
15,28,5,2.04,1.98,0.807916666666667
16,28,5,0.0,0.0,0.8170833333333337
17,28,5,0.22,0.0,0.8454166666666669
18,28,5,0.68,3.13,0.8333333333333336
19,28,5,2.84,0.99,0.7920833333333337
20,28,5,0.0,0.46,0.8962500000000002
21,28,5,2.96,2.5,0.8729166666666669
22,28,5,1.94,2.86,0.7537500000000003
23,28,5,0.0,0.0,0.8737500000000002
0,29,6,2.8800000000000003,2.7,0.7612500000000004
1,29,6,0.0,0.0,0.7612500000000004
2,29,6,0.0,0.0,0.780416666666667
3,29,6,0.46,0.41,0.7833333333333337
4,29,6,0.48,0.0,0.7833333333333337
5,29,6,0.0,1.06,0.7566666666666669
6,29,6,0.42,0.0,0.8129166666666668
7,29,6,1.35,0.0,0.8129166666666668
8,29,6,0.0,0.84,0.9383333333333336
9,29,6,3.85,0.43,0.9345833333333337
10,29,6,0.34,0.44,0.9316666666666671
11,29,6,0.37,0.0,1.0008333333333337
12,29,6,1.66,0.0,1.1020833333333337
13,29,6,2.43,1.53,1.0383333333333338
14,29,6,0.0,2.04,0.9533333333333337
15,29,6,0.0,0.0,1.0083333333333337
16,29,6,1.32,0.22,1.0987500000000001
17,29,6,2.39,0.68,1.0704166666666668
18,29,6,0.0,2.84,0.9733333333333336
19,29,6,0.51,0.0,1.2708333333333337
20,29,6,7.14,2.96,1.227916666666667
21,29,6,1.93,1.94,1.1583333333333337
22,29,6,0.27,0.0,1.2875000000000003
23,29,6,3.1,2.8800000000000003,1.1675000000000002
0,30,0,0.0,0.0,1.216666666666667
1,30,0,1.18,0.0,1.284166666666667
2,30,0,1.62,0.46,1.277916666666667
3,30,0,0.31,0.48,1.257916666666667
4,30,0,0.0,0.0,1.332916666666667
5,30,0,1.8,0.42,1.3362500000000004
6,30,0,0.5,1.35,1.4762500000000003
7,30,0,4.71,0.0,1.5075000000000003
8,30,0,0.75,3.85,1.4570833333333335
9,30,0,2.64,0.34,1.5137500000000006
10,30,0,1.7000000000000002,0.37,1.6162500000000002
11,30,0,2.83,1.66,1.6900000000000004
12,30,0,3.43,2.43,1.5887500000000003
13,30,0,0.0,0.0,1.5887500000000003
14,30,0,0.0,0.0,1.5887500000000003
15,30,0,0.0,1.32,1.5337500000000004
16,30,0,0.0,2.39,1.434166666666667
17,30,0,0.0,0.0,1.434166666666667
18,30,0,0.0,0.51,1.4720833333333336
19,30,0,1.42,7.14,1.211666666666667
20,30,0,0.89,1.93,1.2187500000000002
21,30,0,2.1,0.27,1.2075000000000002
22,30,0,0.0,3.1,1.1537500000000003
23,30,0,1.81,0.0,1.189166666666667
0,31,1,0.85,1.18,1.1833333333333336
1,31,1,1.04,1.62,1.181666666666667
2,31,1,1.58,0.31,1.272916666666667
3,31,1,2.5,0.0,1.465416666666667
4,31,1,4.62,1.8,1.390416666666667
5,31,1,0.0,0.5,1.4191666666666671
6,31,1,1.19,4.71,1.3720833333333335
7,31,1,3.58,0.75,1.3408333333333335
8,31,1,0.0,2.64,1.309166666666667
9,31,1,1.88,1.7000000000000002,1.502916666666667
10,31,1,6.35,2.83,1.3850000000000005
11,31,1,0.0,3.43,1.2995833333333338
12,31,1,1.38,0.0,1.3175000000000003
13,31,1,0.43,0.0,1.399166666666667
14,31,1,1.96,0.0,1.5304166666666668
15,31,1,3.15,0.0,1.9300000000000004
16,31,1,9.59,0.0,1.9787500000000005
17,31,1,1.17,0.0,1.9787500000000005
18,31,1,0.0,1.42,1.9658333333333335
19,31,1,1.11,0.89,1.9766666666666668
20,31,1,1.15,2.1,1.8891666666666669
21,31,1,0.0,0.0,1.9179166666666667
22,31,1,0.69,1.81,1.8820833333333338
23,31,1,0.95,0.85,1.9533333333333338
0,1,2,2.56,1.04,1.9100000000000004
1,1,2,0.0,1.58,1.9950000000000003
2,1,2,3.62,2.5,2.041666666666667
3,1,2,3.62,4.62,1.8491666666666668
4,1,2,0.0,0.0,1.8887500000000002
5,1,2,0.95,1.19,1.875416666666667
6,1,2,0.87,3.58,1.7804166666666672
7,1,2,1.3,0.0,1.7804166666666672
8,1,2,0.0,1.88,1.8270833333333336
9,1,2,3.0,6.35,1.6295833333333336
10,1,2,1.61,0.0,1.8083333333333336
11,1,2,4.29,1.38,1.982916666666667
12,1,2,5.57,0.43,1.9650000000000005
13,1,2,0.0,1.96,1.9383333333333337
14,1,2,1.32,3.15,1.9400000000000002
15,1,2,3.19,9.59,1.6000000000000003
16,1,2,1.43,1.17,1.682916666666667
17,1,2,3.16,0.0,1.682916666666667
18,1,2,0.0,1.11,1.636666666666667
19,1,2,0.0,1.15,1.6479166666666671
20,1,2,1.42,0.0,1.7070833333333335
21,1,2,1.42,0.69,1.6783333333333337
22,1,2,0.0,0.95,1.6387500000000002
23,1,2,0.0,2.56,1.6008333333333333
0,2,3,1.65,0.0,1.6008333333333333
1,2,3,0.0,3.62,1.4500000000000002
2,2,3,0.0,3.62,1.3812500000000003
3,2,3,1.97,0.0,1.4325000000000003
4,2,3,1.23,0.95,1.4554166666666672
5,2,3,1.5,0.87,1.7020833333333336
6,2,3,6.79,1.3,1.7725000000000002
7,2,3,2.99,0.0,1.7725000000000002
8,2,3,0.0,3.0,1.6475000000000002
9,2,3,0.0,1.61,1.580416666666667
10,2,3,0.0,4.29,1.4595833333333335
11,2,3,1.39,5.57,1.3220833333333337
12,2,3,2.27,0.0,1.335416666666667
13,2,3,0.32,1.32,1.312916666666667
14,2,3,0.78,3.19,1.1958333333333337
15,2,3,0.38,1.43,1.1362500000000002
16,2,3,0.0,3.16,1.034166666666667
17,2,3,0.71,0.0,1.074166666666667
18,2,3,0.96,0.0,1.1262500000000004
19,2,3,1.25,1.42,1.1237500000000002
20,2,3,1.36,1.42,1.1675000000000002
21,2,3,2.47,0.0,1.2300000000000004
22,2,3,1.5,0.0,1.3029166666666672
23,2,3,1.75,1.65,1.2575000000000003
0,3,4,0.56,0.0,1.381666666666667
1,3,4,2.98,0.0,1.5875000000000004
2,3,4,4.94,1.97,1.5833333333333337
3,3,4,1.87,1.23,1.5320833333333335
4,3,4,0.0,1.5,1.5220833333333337
5,3,4,1.26,6.79,1.239166666666667
6,3,4,0.0,2.99,1.4033333333333335
7,3,4,6.93,0.0,1.4858333333333336
8,3,4,1.98,0.0,1.4858333333333336
9,3,4,0.0,0.0,1.5350000000000001
10,3,4,1.18,1.39,1.5300000000000002
11,3,4,1.27,2.27,1.5158333333333338
12,3,4,1.93,0.32,1.5025000000000004
13,3,4,0.0,0.78,1.4700000000000004
14,3,4,0.0,0.38,1.4541666666666668
15,3,4,0.0,0.0,1.4841666666666669
16,3,4,0.72,0.71,1.5754166666666667
17,3,4,2.9,0.96,1.5725
18,3,4,0.89,1.25,1.564166666666667
19,3,4,1.05,1.36,1.58
20,3,4,1.74,2.47,1.4770833333333335
21,3,4,0.0,1.5,1.4145833333333335
22,3,4,0.0,1.75,1.3416666666666668
23,3,4,0.0,0.56,1.4262500000000002
0,4,5,2.59,2.98,1.4400000000000004
1,4,5,3.31,4.94,1.2850000000000001
2,4,5,1.22,1.87,1.3450000000000004
3,4,5,3.31,0.0,1.4175000000000004
4,4,5,1.74,1.26,1.4254166666666668
5,4,5,1.45,0.0,1.4350000000000003
6,4,5,0.23,6.93,1.176666666666667
7,4,5,0.73,1.98,1.1887500000000002
8,4,5,2.27,0.0,1.2133333333333336
9,4,5,0.59,1.18,1.2283333333333335
10,4,5,1.54,1.27,1.175416666666667
11,4,5,0.0,1.93,1.0950000000000004
12,4,5,0.0,0.0,1.1550000000000002
13,4,5,1.44,0.0,1.1887500000000004
14,4,5,0.81,0.0,1.1887500000000004
15,4,5,0.0,0.72,1.240416666666667
16,4,5,1.96,2.9,1.1195833333333336
17,4,5,0.0,0.89,1.2254166666666668
18,4,5,3.43,1.05,1.2083333333333337
19,4,5,0.6399999999999999,1.74,1.2162500000000003
20,4,5,1.93,0.0,1.3066666666666669
21,4,5,2.17,0.0,1.4033333333333335
22,4,5,2.3200000000000003,0.0,1.4312500000000004
23,4,5,0.67,2.59,1.3625
0,5,6,0.94,3.31,1.3600000000000003
1,5,6,3.25,1.22,1.3654166666666672
2,5,6,1.35,3.31,1.4041666666666668
3,5,6,4.24,1.74,1.331666666666667
4,5,6,0.0,1.45,1.2970833333333338
5,5,6,0.62,0.23,1.347916666666667
6,5,6,1.45,0.73,1.3175000000000003
7,5,6,0.0,2.27,1.3462500000000004
8,5,6,2.96,0.59,1.3762500000000004
9,5,6,1.31,1.54,1.347916666666667
10,5,6,0.86,0.0,1.347916666666667
11,5,6,0.0,0.0,1.347916666666667
12,5,6,0.0,1.44,1.346666666666667
13,5,6,1.41,0.81,1.312916666666667
14,5,6,0.0,0.0,1.3662500000000002
15,5,6,1.28,1.96,1.3995833333333338
16,5,6,2.76,0.0,1.3995833333333338
17,5,6,0.0,3.43,1.256666666666667
18,5,6,0.0,0.6399999999999999,1.2425000000000004
19,5,6,0.3,1.93,1.2387500000000002
20,5,6,1.84,2.17,1.1483333333333337
21,5,6,0.0,2.3200000000000003,1.051666666666667
22,5,6,0.0,0.67,1.0237500000000004
23,5,6,0.0,0.94,1.0595833333333335
0,6,0,1.7999999999999998,3.25,0.9241666666666669
1,6,0,0.0,1.35,0.8679166666666669
2,6,0,0.0,4.24,0.6912500000000003
3,6,0,0.0,0.0,0.7112500000000003
4,6,0,0.48,0.62,0.7391666666666669
5,6,0,1.29,1.45,0.6787500000000003
6,6,0,0.0,0.0,0.7733333333333335
7,6,0,2.27,2.96,0.7670833333333337
8,6,0,2.81,1.31,0.7920833333333337
9,6,0,1.91,0.86,0.8112500000000002
10,6,0,1.32,0.0,0.8112500000000002
11,6,0,0.0,0.0,0.9254166666666669
12,6,0,2.74,1.41,1.072916666666667
13,6,0,4.95,0.0,1.149166666666667
14,6,0,1.83,1.28,1.0958333333333337
15,6,0,0.0,2.76,1.0862500000000004
16,6,0,2.53,0.0,1.2033333333333336
17,6,0,2.81,0.0,1.225416666666667
18,6,0,0.53,0.3,1.376666666666667
19,6,0,3.93,1.84,1.332916666666667
20,6,0,0.79,0.0,1.4133333333333338
21,6,0,1.93,0.0,1.4133333333333338
22,6,0,0.0,0.0,1.4445833333333338
23,6,0,0.75,1.7999999999999998,1.4525000000000003
0,7,1,1.99,0.0,1.4525000000000003
1,7,1,0.0,0.0,1.5275000000000005
2,7,1,1.8,0.0,1.551666666666667
3,7,1,0.58,0.48,1.675416666666667
4,7,1,3.45,1.29,1.6608333333333336
5,7,1,0.94,0.0,1.6608333333333336
6,7,1,0.0,2.27,1.5662500000000004
7,7,1,0.0,2.81,1.5100000000000005
8,7,1,1.46,1.91,1.4304166666666671
9,7,1,0.0,1.32,1.5825000000000005
10,7,1,4.97,0.0,1.5920833333333337
11,7,1,0.23,2.74,1.5825000000000002
12,7,1,2.51,4.95,1.37625
13,7,1,0.0,1.83,1.340416666666667
14,7,1,0.97,0.0,1.401666666666667
15,7,1,1.47,2.53,1.3091666666666668
16,7,1,0.31,2.81,1.2195833333333337
17,7,1,0.66,0.53,1.2066666666666668
18,7,1,0.22,3.93,1.042916666666667
19,7,1,0.0,0.79,1.0750000000000002
20,7,1,1.56,1.93,1.0733333333333335
21,7,1,1.89,0.0,1.1604166666666669
22,7,1,2.09,0.75,1.3012500000000002
23,7,1,4.13,1.99,1.261666666666667
0,8,2,1.04,0.0,1.261666666666667
1,8,2,0.0,1.8,1.2612500000000002
2,8,2,1.79,0.58,1.4095833333333336
3,8,2,4.14,3.45,1.2658333333333336
4,8,2,0.0,0.94,1.3395833333333336
5,8,2,2.71,0.0,1.3395833333333336
6,8,2,0.0,0.0,1.4266666666666667
7,8,2,2.09,1.46,1.3804166666666668
8,8,2,0.35,0.0,1.4520833333333334
9,8,2,1.72,4.97,1.245
10,8,2,0.0,0.23,1.2562500000000003
11,8,2,0.5,2.51,1.1516666666666668
12,8,2,0.0,0.0,1.1516666666666668
13,8,2,0.0,0.97,1.1520833333333336
14,8,2,0.98,1.47,1.1400000000000003
15,8,2,1.18,0.31,1.1816666666666669
16,8,2,1.31,0.66,1.3470833333333336
17,8,2,4.63,0.22,1.364166666666667
18,8,2,0.63,0.0,1.4354166666666668
19,8,2,1.71,1.56,1.3704166666666666
20,8,2,0.0,1.89,1.291666666666667
21,8,2,0.0,2.09,1.2979166666666668
22,8,2,2.24,4.13,1.2433333333333334
23,8,2,2.82,1.04,1.2375000000000003
0,9,3,0.9,0.0,1.2375000000000003
1,9,3,0.0,1.79,1.2445833333333336
2,9,3,1.96,4.14,1.0720833333333335
3,9,3,0.0,0.0,1.1358333333333335
4,9,3,1.53,2.71,1.022916666666667
5,9,3,0.0,0.0,1.0858333333333337
6,9,3,1.51,2.09,0.9987500000000002
7,9,3,0.0,0.35,1.0479166666666668
8,9,3,1.53,1.72,1.1495833333333338
9,9,3,4.16,0.0,1.230416666666667
10,9,3,1.94,0.5,1.2095833333333337
11,9,3,0.0,0.0,1.3637500000000005
12,9,3,3.7,0.0,1.3825000000000003
13,9,3,0.45,0.98,1.3637500000000002
14,9,3,0.53,1.18,1.545416666666667
15,9,3,5.54,1.31,1.536666666666667
16,9,3,1.1,4.63,1.372916666666667
17,9,3,0.7,0.63,1.346666666666667
18,9,3,0.0,1.71,1.2754166666666669
19,9,3,0.0,0.0,1.316666666666667
20,9,3,0.99,0.0,1.316666666666667
21,9,3,0.0,2.24,1.2233333333333336
22,9,3,0.0,2.82,1.2204166666666671
23,9,3,2.75,0.9,1.2912500000000002
0,10,4,2.6,0.0,1.2912500000000002
1,10,4,0.0,1.96,1.2095833333333337
2,10,4,0.0,0.0,1.222916666666667
3,10,4,0.32,1.53,1.2895833333333337
4,10,4,3.13,0.0,1.2895833333333337
5,10,4,0.0,1.51,1.3187500000000003
6,10,4,2.21,0.0,1.3187500000000003
7,10,4,0.0,1.53,1.2733333333333337
8,10,4,0.44,4.16,1.1145833333333335
9,10,4,0.35,1.94,1.0500000000000003
10,10,4,0.39,0.0,1.145416666666667
11,10,4,2.29,3.7,1.1395833333333336
12,10,4,3.56,0.45,1.1208333333333336
13,10,4,0.0,0.53,1.1462500000000004
14,10,4,1.14,5.54,0.9666666666666669
15,10,4,1.23,1.1,1.024166666666667
16,10,4,2.48,0.7,0.9950000000000004
17,10,4,0.0,0.0,1.1450000000000002
18,10,4,3.6,0.0,1.1450000000000002
19,10,4,0.0,0.99,1.154166666666667
20,10,4,1.21,0.0,1.3120833333333335
21,10,4,3.79,0.0,1.3591666666666669
22,10,4,1.13,2.75,1.3020833333333337
23,10,4,1.38,2.6,1.2325000000000004
0,11,5,0.93,0.0,1.300416666666667
1,11,5,1.63,0.0,1.4037500000000003
2,11,5,2.48,0.32,1.4279166666666672
3,11,5,0.9,3.13,1.3829166666666668
4,11,5,2.05,0.0,1.5283333333333335
5,11,5,3.49,2.21,1.5175
6,11,5,1.95,0.0,1.5175
7,11,5,0.0,0.44,1.4991666666666668
8,11,5,0.0,0.35,1.4845833333333334
9,11,5,0.0,0.39,1.6000000000000003
10,11,5,3.16,2.29,1.6120833333333335
11,11,5,2.58,3.56,1.5962500000000004
12,11,5,3.18,0.0,1.679166666666667
13,11,5,1.99,1.14,1.631666666666667
14,11,5,0.0,1.23,1.580416666666667
15,11,5,0.0,2.48,1.566666666666667
16,11,5,2.15,0.0,1.566666666666667
17,11,5,0.0,3.6,1.4395833333333339
18,11,5,0.55,0.0,1.4504166666666671
19,11,5,0.26,1.21,1.4345833333333335
20,11,5,0.83,3.79,1.276666666666667
21,11,5,0.0,1.13,1.2562500000000003
22,11,5,0.64,1.38,1.287916666666667
23,11,5,2.14,0.93,1.3066666666666669
0,12,6,1.38,1.63,1.2387500000000002
1,12,6,0.0,2.48,1.1883333333333337
2,12,6,1.27,0.9,1.324166666666667
3,12,6,4.16,2.05,1.254166666666667
4,12,6,0.37,3.49,1.2087500000000002
5,12,6,2.4,1.95,1.206666666666667
6,12,6,1.9,0.0,1.2237500000000001
7,12,6,0.41,0.0,1.2545833333333336
8,12,6,0.74,0.0,1.2545833333333336
9,12,6,0.0,3.16,1.122916666666667
10,12,6,0.0,2.58,1.0620833333333337
11,12,6,1.12,3.18,0.9295833333333338
12,12,6,0.0,1.99,0.846666666666667
13,12,6,0.0,0.0,0.9170833333333336
14,12,6,1.69,0.0,0.999166666666667
15,12,6,1.97,2.15,0.9095833333333337
16,12,6,0.0,0.0,0.9820833333333336
17,12,6,1.74,0.55,0.9704166666666669
18,12,6,0.27,0.26,1.0412500000000002
19,12,6,1.96,0.83,1.006666666666667
20,12,6,0.0,0.0,1.006666666666667
21,12,6,0.0,0.64,1.019166666666667
22,12,6,0.94,2.14,0.9704166666666669
23,12,6,0.97,1.38,0.967916666666667
0,13,0,1.32,0.0,0.982916666666667
1,13,0,0.36,1.27,1.0145833333333336
2,13,0,2.03,4.16,0.9495833333333336
3,13,0,2.6,0.37,1.1229166666666668
4,13,0,4.529999999999999,2.4,1.022916666666667
5,13,0,0.0,1.9,0.9437500000000002
6,13,0,0.0,0.41,0.9266666666666671
7,13,0,0.0,0.74,0.9491666666666668
8,13,0,1.28,0.0,0.9491666666666668
9,13,0,0.0,0.0,0.9491666666666668
10,13,0,0.0,1.12,0.9787500000000002
11,13,0,1.83,0.0,1.0704166666666668
12,13,0,2.2,0.0,1.0979166666666669
13,13,0,0.66,1.69,1.0275000000000003
14,13,0,0.0,1.97,0.9750000000000002
15,13,0,0.71,0.0,0.9954166666666668
16,13,0,0.49,1.74,1.022916666666667
17,13,0,2.4,0.27,1.011666666666667
18,13,0,0.0,1.96,1.0250000000000001
19,13,0,2.28,0.0,1.1087500000000003
20,13,0,2.01,0.0,1.2308333333333337
21,13,0,2.93,0.94,1.191666666666667
22,13,0,0.0,0.97,1.2154166666666668
23,13,0,1.54,1.32,1.2170833333333335
0,14,1,1.36,0.36,1.2020833333333336
1,14,1,0.0,2.03,1.1175000000000004
2,14,1,0.0,2.6,1.009166666666667
3,14,1,0.0,4.529999999999999,0.8204166666666669
4,14,1,0.0,0.0,0.8479166666666669
5,14,1,0.66,0.0,0.8925000000000004
6,14,1,1.07,0.0,0.9725000000000005
7,14,1,1.92,1.28,1.0012500000000004
8,14,1,1.97,0.0,1.121666666666667
9,14,1,2.89,0.0,1.134166666666667
10,14,1,0.3,1.83,1.057916666666667
11,14,1,0.0,2.2,1.1504166666666669
12,14,1,4.42,0.66,1.1416666666666668
13,14,1,0.45,0.0,1.3095833333333335
14,14,1,4.03,0.71,1.3375000000000004
15,14,1,1.38,0.49,1.4541666666666668
16,14,1,3.29,2.4,1.409166666666667
17,14,1,1.32,0.0,1.5245833333333338
18,14,1,2.77,2.28,1.4295833333333337
19,14,1,0.0,2.01,1.4520833333333336
20,14,1,2.55,2.93,1.344166666666667
21,14,1,0.34,0.0,1.344166666666667
22,14,1,0.0,1.54,1.449166666666667
23,14,1,4.0600000000000005,1.36,1.4025000000000005
0,15,2,0.24,0.0,1.4025000000000005
1,15,2,0.0,0.0,1.5229166666666671
2,15,2,2.89,0.0,1.7612500000000004
3,15,2,5.72,0.0,1.795416666666667
4,15,2,0.82,0.66,1.7845833333333336
5,15,2,0.4,1.07,1.8820833333333333
6,15,2,3.41,1.92,1.8020833333333337
7,15,2,0.0,1.97,1.7200000000000004
8,15,2,0.0,2.89,1.6633333333333338
9,15,2,1.53,0.3,1.6508333333333336
10,15,2,0.0,0.0,1.729166666666667
11,15,2,1.88,4.42,1.6112500000000003
12,15,2,1.59,0.45,1.6762500000000002
13,15,2,2.01,4.03,1.5612500000000002
14,15,2,1.27,1.38,1.5037500000000001
15,15,2,0.0,3.29,1.430416666666667
16,15,2,1.53,1.32,1.375416666666667
17,15,2,0.0,2.77,1.3262500000000004
18,15,2,1.59,0.0,1.3262500000000002
19,15,2,0.0,2.55,1.297916666666667
20,15,2,1.87,0.34,1.2837500000000004
21,15,2,0.0,0.0,1.346666666666667
22,15,2,1.51,4.0600000000000005,1.1775000000000002
23,15,2,0.0,0.24,1.2470833333333335
0,16,3,1.91,0.0,1.3483333333333336
1,16,3,2.43,2.89,1.227916666666667
2,16,3,0.0,5.72,0.9895833333333336
3,16,3,0.0,0.82,1.0425000000000002
4,16,3,2.09,0.4,1.1516666666666668
5,16,3,3.02,3.41,1.0579166666666668
6,16,3,1.16,0.0,1.172916666666667
7,16,3,2.76,0.0,1.3112500000000002
8,16,3,3.32,1.53,1.3412500000000003
9,16,3,2.25,0.0,1.3412500000000003
10,16,3,0.0,1.88,1.3100000000000003
11,16,3,1.13,1.59,1.2437500000000004
12,16,3,0.0,2.01,1.219166666666667
13,16,3,1.42,1.27,1.290416666666667
14,16,3,2.9800000000000004,0.0,1.290416666666667
15,16,3,0.0,1.53,1.2695833333333335
16,16,3,1.03,0.0,1.3500000000000003
17,16,3,1.93,1.59,1.2837500000000002
18,16,3,0.0,0.0,1.3608333333333336
19,16,3,1.85,1.87,1.282916666666667
20,16,3,0.0,0.0,1.3895833333333336
21,16,3,2.56,1.51,1.3266666666666669
22,16,3,0.0,0.0,1.3266666666666669
23,16,3,0.0,1.91,1.354166666666667
0,17,4,2.57,2.43,1.252916666666667
1,17,4,0.0,0.0,1.2866666666666668
2,17,4,0.81,0.0,1.4495833333333337
3,17,4,3.91,2.09,1.3820833333333333
4,17,4,0.47,3.02,1.2562500000000003
5,17,4,0.0,1.16,1.207916666666667
6,17,4,0.0,2.76,1.2808333333333335
7,17,4,4.51,3.32,1.1425000000000003
8,17,4,0.0,2.25,1.0487500000000003
9,17,4,0.0,0.0,1.0487500000000003
10,17,4,0.0,1.13,1.001666666666667
11,17,4,0.0,0.0,1.0920833333333337
12,17,4,2.17,1.42,1.1583333333333337
13,17,4,3.01,2.9800000000000004,1.2283333333333337
14,17,4,4.66,0.0,1.4025000000000005
15,17,4,4.18,1.03,1.429166666666667
16,17,4,1.67,1.93,1.4541666666666668
17,17,4,2.53,0.0,1.4908333333333337
18,17,4,0.88,1.85,1.480416666666667
19,17,4,1.6,0.0,1.5962500000000002
20,17,4,2.78,2.56,1.4895833333333333
21,17,4,0.0,0.0,1.5983333333333336
22,17,4,2.6100000000000003,0.0,1.70625
23,17,4,2.59,2.57,1.6233333333333337
0,18,5,0.58,0.0,1.6641666666666672
1,18,5,0.98,0.81,1.6633333333333338
2,18,5,0.79,3.91,1.6066666666666667
3,18,5,2.55,0.47,1.5870833333333334
4,18,5,0.0,0.0,1.6570833333333335
5,18,5,1.68,0.0,1.6841666666666668
6,18,5,0.65,4.51,1.49625
7,18,5,0.0,0.0,1.5587500000000005
8,18,5,1.5,0.0,1.6350000000000005
9,18,5,1.83,0.0,1.7362500000000003
10,18,5,2.43,0.0,1.7608333333333335
11,18,5,0.59,2.17,1.7050000000000003
12,18,5,0.83,3.01,1.6950000000000003
13,18,5,2.77,4.66,1.602916666666667
14,18,5,2.45,4.18,1.4287500000000002
15,18,5,0.0,1.67,1.551666666666667
16,18,5,4.62,2.53,1.6570833333333337
17,18,5,5.06,0.88,1.620416666666667
18,18,5,0.0,1.6,1.6079166666666669
19,18,5,1.3,2.78,1.5687500000000005
20,18,5,1.84,0.0,1.6250000000000007
21,18,5,1.35,2.6100000000000003,1.5991666666666668
22,18,5,1.99,2.59,1.5570833333333336
23,18,5,1.58,0.58,1.5658333333333339
0,19,6,0.79,0.98,1.5250000000000004
1,19,6,0.0,0.79,1.4920833333333337
2,19,6,0.0,2.55,1.4070833333333337
3,19,6,0.51,0.0,1.4070833333333337
4,19,6,0.0,1.68,1.3800000000000006
5,19,6,1.03,0.65,1.3937500000000005
6,19,6,0.98,0.0,1.3937500000000005
7,19,6,0.0,1.5,1.5012500000000004
8,19,6,4.08,1.83,1.5125000000000004
9,19,6,2.1,2.43,1.5112500000000004
10,19,6,2.4,0.59,1.5725000000000005
11,19,6,2.06,0.83,1.537916666666667
12,19,6,0.0,2.77,1.4225000000000003
13,19,6,0.0,2.45,1.320416666666667
14,19,6,0.0,0.0,1.4025
15,19,6,1.97,4.62,1.2733333333333337
16,19,6,1.52,5.06,1.0950000000000002
17,19,6,0.78,0.0,1.1833333333333338
18,19,6,2.12,1.3,1.2483333333333337
19,19,6,2.8600000000000003,1.84,1.171666666666667
20,19,6,0.0,1.35,1.142916666666667
21,19,6,0.66,1.99,1.0600000000000003
22,19,6,0.0,1.58,0.994166666666667
23,19,6,0.0,0.79,1.1137500000000002
0,20,0,3.66,0.0,1.1895833333333337
1,20,0,1.82,0.0,1.216666666666667
2,20,0,0.65,0.51,1.242916666666667
3,20,0,1.14,0.0,1.242916666666667
4,20,0,0.0,1.03,1.3287500000000003
5,20,0,3.09,0.98,1.287916666666667
6,20,0,0.0,0.0,1.3195833333333338
7,20,0,0.76,4.08,1.301666666666667
8,20,0,3.65,2.1,1.3012500000000002
9,20,0,2.09,2.4,1.2545833333333336
10,20,0,1.28,2.06,1.2175000000000002
11,20,0,1.17,0.0,1.246666666666667
12,20,0,0.7,0.0,1.284166666666667
13,20,0,0.9,0.0,1.372916666666667
14,20,0,2.13,1.97,1.3295833333333336
15,20,0,0.93,1.52,1.294166666666667
16,20,0,0.67,0.78,1.2925000000000002
