hour,day,weekday,lag_1,lag_24,rolling_mean_24
11,26,3,0.84,0.0,0.39208333333333356
12,26,3,0.0,0.0,0.39208333333333356
13,26,3,0.0,0.0,0.526666666666667
14,26,3,3.23,0.54,0.530416666666667
15,26,3,0.63,0.0,0.530416666666667
16,26,3,0.0,0.0,0.530416666666667
17,26,3,0.0,0.0,0.6125000000000003
18,26,3,1.97,1.26,0.6433333333333336
19,26,3,2.0,0.0,0.7137500000000002
20,26,3,1.69,0.0,0.8566666666666669
21,26,3,3.43,0.0,0.9962500000000003
22,26,3,3.35,0.0,1.216666666666667
23,26,3,5.29,0.0,1.3158333333333336
0,27,4,2.38,0.0,1.4591666666666672
1,27,4,3.44,0.0,1.5379166666666668
2,27,4,1.89,0.0,1.5837500000000002
3,27,4,1.1,1.01,1.6495833333333338
4,27,4,2.59,0.0,1.745416666666667
5,27,4,2.3,0.0,1.826666666666667
6,27,4,1.95,0.0,1.881666666666667
7,27,4,1.32,0.31,1.9270833333333337
8,27,4,1.4,3.76,1.8512500000000003
9,27,4,1.94,1.69,1.8404166666666668
10,27,4,1.43,0.84,1.805416666666667
11,27,4,0.0,0.0,1.8650000000000002
12,27,4,1.43,0.0,1.9237500000000003
13,27,4,1.41,3.23,1.7891666666666672
14,27,4,0.0,0.63,1.8591666666666669
15,27,4,2.31,0.0,1.897916666666667
16,27,4,0.93,0.0,1.9570833333333335
17,27,4,1.42,1.97,1.9195833333333336
18,27,4,1.07,2.0,1.9475000000000005
19,27,4,2.67,1.69,1.9020833333333336
20,27,4,0.6000000000000001,3.43,1.7933333333333337
21,27,4,0.82,3.35,1.7208333333333339
22,27,4,1.61,5.29,1.5300000000000002
23,27,4,0.71,2.38,1.605416666666667
0,28,5,4.19,3.44,1.5383333333333333
1,28,5,1.83,1.89,1.4820833333333336
2,28,5,0.54,1.1,1.5508333333333335
3,28,5,2.75,2.59,1.5320833333333335
4,28,5,2.14,2.3,1.5208333333333337
5,28,5,2.03,1.95,1.5150000000000003
6,28,5,1.81,1.32,1.5525000000000002
7,28,5,2.22,1.4,1.4941666666666669
8,28,5,0.0,1.94,1.520416666666667
9,28,5,2.57,1.43,1.4608333333333337
10,28,5,0.0,0.0,1.5250000000000004
11,28,5,1.54,1.43,1.465416666666667
12,28,5,0.0,1.41,1.406666666666667
13,28,5,0.0,0.0,1.406666666666667
14,28,5,0.0,2.31,1.3358333333333337
15,28,5,0.61,0.93,1.3775000000000004
16,28,5,1.93,1.42,1.3183333333333336
17,28,5,0.0,1.07,1.4687500000000002
18,28,5,4.68,2.67,1.3879166666666671
19,28,5,0.73,0.6000000000000001,1.362916666666667
20,28,5,0.0,0.82,1.3287500000000003
21,28,5,0.0,1.61,1.385416666666667
22,28,5,2.97,0.71,1.432916666666667
23,28,5,1.85,4.19,1.2583333333333335
0,29,6,0.0,1.83,1.2508333333333337
1,29,6,1.65,0.54,1.2283333333333337
2,29,6,0.0,2.75,1.1137500000000002
3,29,6,0.0,2.14,1.095416666666667
4,29,6,1.7,2.03,1.091666666666667
5,29,6,1.94,1.81,1.0850000000000002
6,29,6,1.65,2.22,1.166666666666667
7,29,6,4.18,0.0,1.2875000000000003
8,29,6,2.9,2.57,1.180416666666667
9,29,6,0.0,0.0,1.279166666666667
10,29,6,2.37,1.54,1.2975000000000003
11,29,6,1.98,0.0,1.4562500000000005
12,29,6,3.81,0.0,1.4820833333333336
13,29,6,0.62,0.0,1.565416666666667
14,29,6,2.0,0.61,1.5400000000000003
15,29,6,0.0,1.93,1.4595833333333337
16,29,6,0.0,0.0,1.600416666666667
17,29,6,3.38,4.68,1.535416666666667
18,29,6,3.12,0.73,1.564166666666667
19,29,6,1.42,0.0,1.6450000000000002
20,29,6,1.94,0.0,1.6450000000000002
21,29,6,0.0,2.97,1.7145833333333336
22,29,6,4.640000000000001,1.85,1.8950000000000002
23,29,6,6.18,0.0,1.9512500000000002
0,30,0,1.35,1.65,2.0187500000000003
1,30,0,3.27,0.0,2.092916666666667
2,30,0,1.7800000000000002,0.0,2.129166666666667
3,30,0,0.87,1.7,2.058333333333334
4,30,0,0.0,1.94,2.0400000000000005
5,30,0,1.5,1.65,1.9712500000000004
6,30,0,0.0,4.18,1.875416666666667
7,30,0,1.88,2.9,1.8325000000000005
8,30,0,1.87,0.0,1.9158333333333337
9,30,0,2.0,2.37,1.9483333333333335
10,30,0,3.1500000000000004,1.98,1.9045833333333337
11,30,0,0.93,3.81,1.836666666666667
12,30,0,2.18,0.62,1.872916666666667
13,30,0,1.49,2.0,1.861666666666667
14,30,0,1.73,0.0,1.9820833333333336
15,30,0,2.89,0.0,1.9820833333333336
16,30,0,0.0,3.38,1.904166666666667
17,30,0,1.51,3.12,1.8162500000000004
18,30,0,1.01,1.42,1.8183333333333336
19,30,0,1.47,1.94,1.7375000000000005
20,30,0,0.0,0.0,1.8283333333333338
21,30,0,2.18,4.640000000000001,1.7883333333333338
22,30,0,3.68,6.18,1.6029166666666672
23,30,0,1.73,1.35,1.6062500000000004
0,31,1,1.4300000000000002,3.27,1.5133333333333339
1,31,1,1.04,1.7800000000000002,1.4391666666666671
2,31,1,0.0,0.87,1.402916666666667
3,31,1,0.0,0.0,1.464166666666667
4,31,1,1.47,1.5,1.4462500000000003
5,31,1,1.07,0.0,1.5066666666666668
6,31,1,1.45,1.88,1.4283333333333337
7,31,1,0.0,1.87,1.375416666666667
8,31,1,0.6,2.0,1.307916666666667
9,31,1,0.38,3.1500000000000004,1.176666666666667
10,31,1,0.0,0.93,1.2037500000000003
11,31,1,1.58,2.18,1.112916666666667
12,31,1,0.0,1.49,1.1195833333333336
13,31,1,1.65,1.73,1.1075000000000002
14,31,1,1.44,2.89,1.0712500000000003
15,31,1,2.02,0.0,1.1170833333333337
16,31,1,1.1,1.51,1.217916666666667
17,31,1,3.93,1.01,1.1758333333333335
18,31,1,0.0,1.47,1.1145833333333337
19,31,1,0.0,0.0,1.2866666666666668
20,31,1,4.13,2.18,1.1958333333333335
21,31,1,0.0,3.68,1.1112500000000003
22,31,1,1.65,1.73,1.039166666666667
23,31,1,0.0,1.4300000000000002,0.9795833333333337
0,1,2,0.0,1.04,0.9362500000000004
1,1,2,0.0,0.0,0.9725000000000003
2,1,2,0.87,0.0,1.1220833333333335
3,1,2,3.59,1.47,1.1216666666666668
4,1,2,1.46,1.07,1.0770833333333336
5,1,2,0.0,1.45,1.0508333333333335
6,1,2,0.82,0.0,1.0979166666666669
7,1,2,1.13,0.6,1.1275000000000004
8,1,2,1.31,0.38,1.2145833333333336
9,1,2,2.47,0.0,1.3283333333333336
10,1,2,2.7300000000000004,1.58,1.2625000000000004
11,1,2,0.0,0.0,1.310416666666667
12,1,2,1.15,1.65,1.241666666666667
13,1,2,0.0,1.44,1.2487500000000005
14,1,2,1.61,2.02,1.2462500000000003
15,1,2,1.96,1.1,1.2483333333333337
16,1,2,1.15,3.93,1.1062500000000004
17,1,2,0.52,0.0,1.1787500000000002
18,1,2,1.74,0.0,1.3429166666666668
19,1,2,3.94,4.13,1.1708333333333336
20,1,2,0.0,0.0,1.2575000000000003
21,1,2,2.08,1.65,1.2945833333333336
22,1,2,2.54,0.0,1.325416666666667
23,1,2,0.74,0.0,1.325416666666667
0,2,3,0.0,0.0,1.3758333333333335
1,2,3,1.21,0.87,1.4525000000000003
2,2,3,2.71,3.59,1.4275000000000002
3,2,3,2.99,1.46,1.4770833333333337
4,2,3,2.6500000000000004,0.0,1.4770833333333337
5,2,3,0.0,0.82,1.4520833333333336
6,2,3,0.22,1.13,1.4575000000000002
7,2,3,1.26,1.31,1.402916666666667
8,2,3,0.0,2.47,1.3800000000000001
9,2,3,1.92,2.7300000000000004,1.3608333333333338
10,2,3,2.27,0.0,1.3608333333333338
11,2,3,0.0,1.15,1.367916666666667
12,2,3,1.32,0.0,1.4358333333333337
13,2,3,1.63,1.61,1.4300000000000004
14,2,3,1.47,1.96,1.3987500000000004
15,2,3,1.21,1.15,1.4108333333333336
16,2,3,1.44,0.52,1.460416666666667
17,2,3,1.71,1.74,1.4654166666666668
18,2,3,1.86,3.94,1.3683333333333334
19,2,3,1.61,0.0,1.5383333333333338
20,2,3,4.08,2.08,1.451666666666667
21,2,3,0.0,2.54,1.3970833333333337
22,2,3,1.23,0.74,1.3829166666666668
23,2,3,0.4,0.0,1.4370833333333337
0,3,4,1.3,1.21,1.465
1,3,4,1.88,2.71,1.524166666666667
2,3,4,4.13,2.99,1.4683333333333335
3,3,4,1.65,2.6500000000000004,1.4220833333333334
4,3,4,1.54,0.0,1.440416666666667
5,3,4,0.44,0.22,1.486666666666667
6,3,4,1.33,1.26,1.434166666666667
7,3,4,0.0,0.0,1.434166666666667
8,3,4,0.0,1.92,1.425416666666667
9,3,4,1.71,2.27,1.3308333333333335
10,3,4,0.0,0.0,1.3308333333333335
11,3,4,0.0,1.32,1.2758333333333336
12,3,4,0.0,1.63,1.207916666666667
13,3,4,0.0,1.47,1.2258333333333338
14,3,4,1.9,1.21,1.3245833333333337
15,3,4,3.58,1.44,1.2645833333333336
16,3,4,0.0,1.71,1.1933333333333336
17,3,4,0.0,1.86,1.2420833333333337
18,3,4,3.03,1.61,1.1750000000000003
19,3,4,0.0,4.08,1.0050000000000001
20,3,4,0.0,0.0,1.0050000000000001
21,3,4,0.0,1.23,0.9537500000000003
22,3,4,0.0,0.4,0.9604166666666668
23,3,4,0.56,1.3,0.9062500000000001
0,4,5,0.0,1.88,0.9291666666666668
1,4,5,2.43,4.13,0.7987500000000004
2,4,5,1.0,1.65,0.794166666666667
3,4,5,1.54,1.54,0.9379166666666668
4,4,5,4.99,0.44,0.984166666666667
5,4,5,1.55,1.33,0.9583333333333336
6,4,5,0.71,0.0,0.9583333333333336
7,4,5,0.0,0.0,0.9583333333333336
8,4,5,0.0,1.71,0.9337500000000003
9,4,5,1.12,0.0,1.0600000000000003
10,4,5,3.03,0.0,1.114166666666667
11,4,5,1.3,0.0,1.1737500000000003
12,4,5,1.43,0.0,1.1862500000000005
13,4,5,0.3,1.9,1.1070833333333336
14,4,5,0.0,3.58,1.0037500000000004
15,4,5,1.1,0.0,1.077916666666667
16,4,5,1.7799999999999998,0.0,1.174166666666667
17,4,5,2.31,3.03,1.0625000000000002
18,4,5,0.35,0.0,1.0625000000000002
19,4,5,0.0,0.0,1.0625000000000002
20,4,5,0.0,0.0,1.0900000000000003
21,4,5,0.66,0.0,1.140416666666667
22,4,5,1.21,0.56,1.1170833333333337
23,4,5,0.0,0.0,1.1170833333333337
0,5,6,0.0,2.43,1.085416666666667
1,5,6,1.67,1.0,1.0437500000000002
2,5,6,0.0,1.54,1.0837500000000002
3,5,6,2.5,4.99,0.9383333333333336
4,5,6,1.5,1.55,0.9466666666666669
5,5,6,1.75,0.71,0.9795833333333336
6,5,6,1.5,0.0,1.1545833333333337
7,5,6,4.2,0.0,1.205416666666667
8,5,6,1.22,1.12,1.240416666666667
9,5,6,1.96,3.03,1.114166666666667
10,5,6,0.0,1.3,1.104166666666667
11,5,6,1.06,1.43,1.0533333333333337
12,5,6,0.21,0.3,1.0970833333333336
13,5,6,1.35,0.0,1.1708333333333336
14,5,6,1.77,1.1,1.3083333333333336
15,5,6,4.4,1.7799999999999998,1.2837500000000004
16,5,6,1.19,2.31,1.2550000000000001
17,5,6,1.62,0.35,1.240416666666667
18,5,6,0.0,0.0,1.346666666666667
19,5,6,2.55,0.0,1.4287500000000002
20,5,6,1.97,0.66,1.40125
21,5,6,0.0,1.21,1.3508333333333338
22,5,6,0.0,0.0,1.3508333333333338
23,5,6,0.0,0.0,1.4295833333333337
0,6,0,1.89,1.67,1.4095833333333336
1,6,0,1.19,0.0,1.487916666666667
2,6,0,1.88,2.5,1.3837500000000003
3,6,0,0.0,1.5,1.4320833333333338
4,6,0,2.66,1.75,1.359166666666667
5,6,0,0.0,1.5,1.3070833333333336
6,6,0,0.25,4.2,1.1958333333333337
7,6,0,1.53,1.22,1.176666666666667
8,6,0,0.76,1.96,1.0950000000000002
9,6,0,0.0,0.0,1.1483333333333337
10,6,0,1.28,1.06,1.152916666666667
11,6,0,1.17,0.21,1.2075000000000002
12,6,0,1.52,1.35,1.1512500000000003
13,6,0,0.0,1.77,1.179166666666667
14,6,0,2.44,4.4,1.0879166666666669
15,6,0,2.21,1.19,1.0737500000000002
16,6,0,0.85,1.62,1.0895833333333338
17,6,0,2.0,0.0,1.1483333333333337
18,6,0,1.41,2.55,1.091666666666667
19,6,0,1.19,1.97,1.0362500000000003
20,6,0,0.64,0.0,1.0362500000000003
21,6,0,0.0,0.0,1.0362500000000003
22,6,0,0.0,0.0,1.1737500000000003
23,6,0,3.3,1.89,1.0950000000000004
0,7,1,0.0,1.19,1.1012500000000003
1,7,1,1.34,1.88,1.022916666666667
2,7,1,0.0,0.0,1.0587500000000003
3,7,1,0.86,2.66,1.0679166666666668
4,7,1,2.88,0.0,1.1420833333333336
5,7,1,1.78,0.25,1.131666666666667
6,7,1,0.0,1.53,1.1687500000000002
7,7,1,2.42,0.76,1.1787500000000002
8,7,1,1.0,0.0,1.1787500000000002
9,7,1,0.0,1.28,1.125416666666667
10,7,1,0.0,1.17,1.0862500000000002
11,7,1,0.23,1.52,1.022916666666667
12,7,1,0.0,0.0,1.1812500000000001
13,7,1,3.8,2.44,1.0795833333333336
14,7,1,0.0,2.21,1.0220833333333337
15,7,1,0.83,0.85,1.0300000000000002
16,7,1,1.04,2.0,0.9466666666666669
17,7,1,0.0,1.41,1.0945833333333335
18,7,1,4.96,1.19,1.0791666666666668
19,7,1,0.82,0.64,1.1950000000000003
20,7,1,3.42,0.0,1.236666666666667
21,7,1,1.0,0.0,1.2466666666666668
22,7,1,0.24,3.3,1.1091666666666669
23,7,1,0.0,0.0,1.1091666666666669
0,8,2,0.0,1.34,1.084166666666667
1,8,2,0.74,0.0,1.084166666666667
2,8,2,0.0,0.86,1.105416666666667
3,8,2,1.37,2.88,0.9854166666666669
4,8,2,0.0,1.78,1.0850000000000002
5,8,2,4.17,0.0,1.0850000000000002
6,8,2,0.0,2.42,0.9841666666666669
7,8,2,0.0,1.0,0.9425000000000002
8,8,2,0.0,0.0,0.9425000000000002
9,8,2,0.0,0.0,0.9425000000000002
10,8,2,0.0,0.23,1.011666666666667
11,8,2,1.89,0.0,1.206666666666667
12,8,2,4.68,3.8,1.1945833333333336
13,8,2,3.51,0.0,1.1945833333333336
14,8,2,0.0,0.83,1.1770833333333335
15,8,2,0.41,1.04,1.1700000000000002
16,8,2,0.87,0.0,1.1700000000000002
17,8,2,0.0,4.96,1.022916666666667
18,8,2,1.43,0.82,0.9887500000000004
19,8,2,0.0,3.42,0.8575000000000003
20,8,2,0.27,1.0,0.8887500000000003
21,8,2,1.75,0.24,0.9920833333333338
22,8,2,2.72,0.0,0.9920833333333338
23,8,2,0.0,0.0,0.9920833333333338
0,9,3,0.0,0.74,1.0283333333333335
1,9,3,1.61,0.0,1.0466666666666669
2,9,3,0.44,1.37,0.9895833333333336
3,9,3,0.0,0.0,0.9895833333333336
4,9,3,0.0,4.17,0.8945833333333336
5,9,3,1.89,0.0,0.9929166666666669
6,9,3,2.3600000000000003,0.0,1.1137500000000002
7,9,3,2.9000000000000004,0.0,1.1225000000000003
8,9,3,0.21,0.0,1.1225000000000003
9,9,3,0.0,0.0,1.1225000000000003
10,9,3,0.0,1.89,1.0862500000000004
11,9,3,1.02,4.68,0.8912500000000003
12,9,3,0.0,3.51,0.7450000000000004
13,9,3,0.0,0.0,0.7450000000000004
14,9,3,0.0,0.41,0.7750000000000004
15,9,3,1.13,0.87,0.7495833333333337
16,9,3,0.26,0.0,0.834166666666667
17,9,3,2.03,1.43,0.8420833333333336
18,9,3,1.62,0.0,0.9041666666666669
19,9,3,1.49,0.27,0.8929166666666669
20,9,3,0.0,1.75,0.8537500000000003
21,9,3,0.81,2.72,0.9783333333333338
22,9,3,5.71,0.0,0.9783333333333338
23,9,3,0.0,0.0,1.004166666666667
0,10,4,0.62,1.61,0.9950000000000002
1,10,4,1.39,0.44,0.976666666666667
2,10,4,0.0,0.0,0.976666666666667
3,10,4,0.0,0.0,0.9983333333333336
4,10,4,0.52,1.89,0.9195833333333336
5,10,4,0.0,2.3600000000000003,0.8212500000000004
6,10,4,0.0,2.9000000000000004,0.7004166666666669
7,10,4,0.0,0.21,0.6916666666666669
8,10,4,0.0,0.0,0.7587500000000001
9,10,4,1.61,0.0,0.8462500000000003
10,10,4,2.1,1.02,0.8358333333333335
11,10,4,0.77,0.0,0.9095833333333335
12,10,4,1.77,0.0,1.009166666666667
13,10,4,2.39,0.0,1.1700000000000002
14,10,4,3.86,1.13,1.177916666666667
15,10,4,1.32,0.26,1.2287500000000002
16,10,4,1.48,2.03,1.1891666666666671
17,10,4,1.08,1.62,1.215416666666667
18,10,4,2.25,1.49,1.2087500000000004
19,10,4,1.33,0.0,1.2087500000000004
20,10,4,0.0,0.81,1.1750000000000003
21,10,4,0.0,5.71,0.9370833333333337
22,10,4,0.0,0.0,0.9487500000000004
23,10,4,0.28,0.62,0.922916666666667
0,11,5,0.0,1.39,0.8650000000000003
1,11,5,0.0,0.0,0.8650000000000003
2,11,5,0.0,0.0,0.9208333333333337
3,11,5,1.34,0.52,0.9583333333333336
4,11,5,1.42,0.0,1.040416666666667
5,11,5,1.97,0.0,1.054166666666667
6,11,5,0.33,0.0,1.054166666666667
7,11,5,0.0,0.0,1.054166666666667
8,11,5,0.0,1.61,1.1187500000000004
9,11,5,3.16,2.1,1.041666666666667
10,11,5,0.25,0.77,1.1645833333333335
11,11,5,3.72,1.77,1.0908333333333335
12,11,5,0.0,2.39,1.132916666666667
13,11,5,3.4,3.86,1.0133333333333336
14,11,5,0.99,1.32,0.9583333333333336
15,11,5,0.0,1.48,0.896666666666667
16,11,5,0.0,1.08,0.9133333333333336
17,11,5,1.48,2.25,0.9120833333333337
18,11,5,2.22,1.33,0.856666666666667
19,11,5,0.0,0.0,0.8958333333333336
20,11,5,0.94,0.0,0.994166666666667
21,11,5,2.3600000000000003,0.0,1.0633333333333337
22,11,5,1.66,0.28,1.1525000000000003
23,11,5,2.42,0.0,1.1525000000000003
0,12,6,0.0,0.0,1.1712500000000003
1,12,6,0.45,0.0,1.1800000000000004
2,12,6,0.21,1.34,1.2866666666666668
3,12,6,3.9,1.42,1.2920833333333337
4,12,6,1.55,1.97,1.2612500000000002
5,12,6,1.23,0.33,1.3187500000000003
6,12,6,1.71,0.0,1.347916666666667
7,12,6,0.7,0.0,1.3587500000000003
8,12,6,0.26,3.16,1.2270833333333335
9,12,6,0.0,0.25,1.216666666666667
10,12,6,0.0,3.72,1.1100000000000003
11,12,6,1.16,0.0,1.1820833333333336
12,12,6,1.73,3.4,1.040416666666667
13,12,6,0.0,0.99,0.999166666666667
14,12,6,0.0,0.0,1.0795833333333336
15,12,6,1.93,0.0,1.0795833333333336
16,12,6,0.0,1.48,1.017916666666667
17,12,6,0.0,2.22,0.9720833333333337
18,12,6,1.12,0.0,1.0333333333333334
19,12,6,1.47,0.94,1.121666666666667
20,12,6,3.06,2.3600000000000003,1.0233333333333337
21,12,6,0.0,1.66,0.954166666666667
22,12,6,0.0,2.42,0.9120833333333337
23,12,6,1.41,0.0,0.9120833333333337
0,13,0,0.0,0.45,0.9616666666666669
1,13,0,1.64,0.21,1.125416666666667
2,13,0,4.14,3.9,1.0195833333333335
3,13,0,1.36,1.55,0.9550000000000002
4,13,0,0.0,1.23,0.9745833333333335
5,13,0,1.7,1.71,1.071666666666667
6,13,0,4.04,0.7,1.0425000000000002
7,13,0,0.0,0.26,1.112916666666667
8,13,0,1.95,0.0,1.1495833333333336
9,13,0,0.88,0.0,1.217916666666667
10,13,0,1.64,1.16,1.1695833333333336
11,13,0,0.0,1.73,1.1787500000000002
12,13,0,1.95,0.0,1.259166666666667
13,13,0,1.93,0.0,1.3283333333333336
14,13,0,1.66,1.93,1.3395833333333336
15,13,0,2.2,0.0,1.3395833333333336
16,13,0,0.0,0.0,1.3816666666666668
17,13,0,1.01,1.12,1.355416666666667
18,13,0,0.49,1.47,1.3425000000000002
19,13,0,1.16,3.06,1.2900000000000003
20,13,0,1.7999999999999998,0.0,1.3075
21,13,0,0.42,0.0,1.3075
22,13,0,0.0,1.41,1.3333333333333337
23,13,0,2.03,0.0,1.3333333333333337
0,14,1,0.0,1.64,1.2650000000000003
1,14,1,0.0,4.14,1.1387500000000002
2,14,1,1.11,1.36,1.210416666666667
3,14,1,3.08,0.0,1.259166666666667
4,14,1,1.17,1.7,1.3237500000000002
5,14,1,3.25,4.04,1.2208333333333334
6,14,1,1.57,0.0,1.2208333333333334
7,14,1,0.0,1.95,1.1395833333333336
8,14,1,0.0,0.88,1.1929166666666668
9,14,1,2.16,1.64,1.2070833333333335
10,14,1,1.98,0.0,1.2070833333333335
11,14,1,0.0,1.95,1.2200000000000004
12,14,1,2.26,1.93,1.229166666666667
13,14,1,2.15,1.66,1.2345833333333336
14,14,1,1.79,2.2,1.2445833333333336
15,14,1,2.44,0.0,1.2445833333333336
16,14,1,0.0,1.01,1.2912500000000002
17,14,1,2.13,0.49,1.3745833333333337
18,14,1,2.49,1.16,1.3262500000000004
19,14,1,0.0,1.7999999999999998,1.3700000000000003
20,14,1,2.85,0.42,1.4445833333333333
21,14,1,2.21,0.0,1.4445833333333333
22,14,1,0.0,2.03,1.4104166666666667
23,14,1,1.21,0.0,1.4104166666666667
0,15,2,0.0,0.0,1.4370833333333335
1,15,2,0.64,1.11,1.4308333333333334
2,15,2,0.96,3.08,1.4008333333333336
3,15,2,2.36,1.17,1.3520833333333335
4,15,2,0.0,3.25,1.284166666666667
5,15,2,1.62,1.57,1.2187500000000002
6,15,2,0.0,0.0,1.3670833333333337
7,15,2,3.56,0.0,1.5229166666666671
8,15,2,3.74,2.16,1.5008333333333335
9,15,2,1.63,1.98,1.4900000000000002
10,15,2,1.72,0.0,1.4900000000000002
11,15,2,0.0,2.26,1.3958333333333337
12,15,2,0.0,2.15,1.3062500000000004
13,15,2,0.0,1.79,1.320416666666667
14,15,2,2.13,2.44,1.2187500000000002
15,15,2,0.0,0.0,1.3945833333333335
16,15,2,4.220000000000001,2.13,1.3833333333333337
17,15,2,1.86,2.49,1.5166666666666668
18,15,2,5.69,0.0,1.6945833333333338
19,15,2,4.27,2.85,1.687916666666667
20,15,2,2.6900000000000004,2.21,1.654166666666667
21,15,2,1.4,0.0,1.7704166666666667
22,15,2,2.79,1.21,1.787083333333334
23,15,2,1.61,0.0,1.787083333333334
0,16,3,0.0,0.64,1.8600000000000005
1,16,3,2.39,0.96,1.8920833333333338
2,16,3,1.73,2.36,1.8541666666666672
3,16,3,1.45,0.0,1.8916666666666673
4,16,3,0.9,1.62,1.8429166666666668
5,16,3,0.45,0.0,1.8429166666666668
6,16,3,0.0,3.56,1.7762500000000003
7,16,3,1.96,3.74,1.8995833333333338
8,16,3,6.7,1.63,1.9145833333333337
9,16,3,1.99,1.72,1.8429166666666672
10,16,3,0.0,0.0,1.9195833333333336
11,16,3,1.84,0.0,1.9775000000000003
12,16,3,1.39,0.0,2.0108333333333337
13,16,3,0.8,2.13,1.9812500000000004
14,16,3,1.42,0.0,1.9812500000000004
15,16,3,0.0,4.220000000000001,1.8287500000000003
16,16,3,0.56,1.86,1.852916666666667
17,16,3,2.44,5.69,1.6808333333333338
18,16,3,1.56,4.27,1.502916666666667
19,16,3,0.0,2.6900000000000004,1.3908333333333338
20,16,3,0.0,1.4,1.3983333333333337
21,16,3,1.58,2.79,1.341666666666667
22,16,3,1.43,1.61,1.3212500000000003
23,16,3,1.12,0.0,1.3820833333333338
0,17,4,1.46,2.39,1.3575000000000002
1,17,4,1.8,1.73,1.285416666666667
2,17,4,0.0,1.45,1.2250000000000003
3,17,4,0.0,0.9,1.2662500000000003
4,17,4,1.89,0.45,1.2662500000000003
5,17,4,0.45,0.0,1.347916666666667
6,17,4,1.96,1.96,1.3237500000000004
7,17,4,1.38,6.7,1.0937500000000002
8,17,4,1.18,1.99,1.144166666666667
9,17,4,3.2,0.0,1.144166666666667
10,17,4,0.0,1.84,1.157916666666667
11,17,4,2.17,1.39,1.2037500000000003
12,17,4,2.49,0.8,1.1704166666666669
13,17,4,0.0,1.42,1.1400000000000003
14,17,4,0.69,0.0,1.221666666666667
15,17,4,1.96,0.56,1.2100000000000002
16,17,4,0.28,2.44,1.1083333333333336
17,17,4,0.0,1.56,1.0433333333333337
18,17,4,0.0,0.0,1.1304166666666668
19,17,4,2.09,0.0,1.1470833333333335
20,17,4,0.4,1.58,1.157916666666667
21,17,4,1.84,1.43,1.1370833333333337
22,17,4,0.93,1.12,1.2158333333333335
23,17,4,3.01,1.46,1.1550000000000002
0,18,5,0.0,1.8,1.0800000000000003
1,18,5,0.0,0.0,1.1350000000000002
2,18,5,1.32,0.0,1.2595833333333335
3,18,5,2.99,1.89,1.1808333333333338
4,18,5,0.0,0.45,1.2966666666666669
5,18,5,3.23,1.96,1.3516666666666672
6,18,5,3.28,1.38,1.474166666666667
7,18,5,4.32,1.18,1.5175000000000003
8,18,5,2.22,3.2,1.5333333333333339
9,18,5,3.58,0.0,1.583333333333334
10,18,5,1.2,2.17,1.6695833333333336
11,18,5,4.24,2.49,1.6458333333333337
12,18,5,1.92,0.0,1.751666666666667
13,18,5,2.54,0.69,1.8150000000000004
14,18,5,2.21,1.96,1.782916666666667
15,18,5,1.19,0.28,1.8520833333333337
16,18,5,1.94,0.0,1.9587500000000002
17,18,5,2.56,0.0,2.1100000000000003
18,18,5,3.63,2.09,2.141666666666667
19,18,5,2.85,0.4,2.1920833333333336
20,18,5,1.61,1.84,2.115416666666667
21,18,5,0.0,0.93,2.115416666666667
22,18,5,0.93,3.01,2.0925000000000002
23,18,5,2.46,0.0,2.2708333333333335
0,19,6,4.28,0.0,2.35
1,19,6,1.9,1.32,2.4233333333333333
2,19,6,3.08,2.99,2.2987500000000005
3,19,6,0.0,0.0,2.4258333333333337
4,19,6,3.05,3.23,2.3533333333333335
5,19,6,1.49,3.28,2.282916666666667
6,19,6,1.59,4.32,2.102916666666667
7,19,6,0.0,2.22,2.010416666666667
8,19,6,0.0,3.58,1.9183333333333337
9,19,6,1.37,1.2,1.9458333333333335
10,19,6,1.86,4.24,1.8150000000000004
11,19,6,1.1,1.92,1.9000000000000004
12,19,6,3.96,2.54,1.8750000000000002
13,19,6,1.94,2.21,1.8262500000000002
14,19,6,1.04,1.19,1.776666666666667
15,19,6,0.0,1.94,1.8066666666666669
16,19,6,2.66,2.56,1.7829166666666671
17,19,6,1.99,3.63,1.7075000000000002
18,19,6,1.82,2.85,1.6241666666666668
19,19,6,0.85,1.61,1.6062500000000002
20,19,6,1.18,0.0,1.7095833333333337
21,19,6,2.48,0.93,1.747916666666667
22,19,6,1.85,2.46,1.6958333333333335
23,19,6,1.21,4.28,1.5362500000000001
0,20,0,0.45,1.9,1.504166666666667
1,20,0,1.13,3.08,1.4495833333333337
2,20,0,1.77,0.0,1.5262500000000003
3,20,0,1.84,3.05,1.510833333333334
4,20,0,2.68,1.49,1.510833333333334
5,20,0,1.49,1.59,1.5008333333333335
6,20,0,1.35,0.0,1.5616666666666668
7,20,0,1.46,0.0,1.5745833333333337
8,20,0,0.31,1.37,1.5508333333333335
9,20,0,0.8,1.86,1.5145833333333336
10,20,0,0.99,1.1,1.5512500000000002
11,20,0,1.98,3.96,1.4683333333333337
12,20,0,1.97,1.94,1.5450000000000002
13,20,0,3.78,1.04,1.6379166666666671
14,20,0,3.27,0.0,1.6487500000000004
15,20,0,0.26,2.66,1.6095833333333334
16,20,0,1.7199999999999998,1.99,1.5350000000000001
17,20,0,0.2,1.82,1.566666666666667
18,20,0,2.58,0.85,1.5312500000000002
