hour,day,weekday,lag_1,lag_24,rolling_mean_24
6,27,4,0.0,1.96,1.17125
7,27,4,2.41,2.12,1.0829166666666667
8,27,4,0.0,0.0,1.0829166666666667
9,27,4,0.0,0.56,1.1304166666666666
10,27,4,1.7,0.0,1.1304166666666666
11,27,4,0.0,0.4,1.16
12,27,4,1.11,5.67,0.92375
13,27,4,0.0,0.67,1.1316666666666668
14,27,4,5.66,0.0,1.1316666666666668
15,27,4,0.0,1.43,1.0720833333333335
16,27,4,0.0,0.0,1.0720833333333335
17,27,4,0.0,0.0,1.0720833333333335
18,27,4,0.0,0.0,1.0720833333333335
19,27,4,0.0,0.0,1.0720833333333335
20,27,4,0.0,1.21,1.1691666666666667
21,27,4,3.54,0.0,1.2291666666666667
22,27,4,1.44,1.05,1.2425
23,27,4,1.37,2.51,1.2412500000000002
0,28,5,2.48,0.83,1.2666666666666668
1,28,5,1.44,3.99,1.1395833333333334
2,28,5,0.94,1.38,1.2
3,28,5,2.83,3.88,1.0383333333333333
4,28,5,0.0,0.0,1.11625
5,28,5,1.87,0.0,1.11625
6,28,5,0.0,2.41,1.0158333333333334
7,28,5,0.0,0.0,1.0158333333333334
8,28,5,0.0,0.0,1.1604166666666667
9,28,5,3.47,1.7,1.0895833333333333
10,28,5,0.0,0.0,1.0895833333333333
11,28,5,0.0,1.11,1.2404166666666667
12,28,5,4.73,0.0,1.2404166666666667
13,28,5,0.0,5.66,1.0045833333333334
14,28,5,0.0,0.0,1.0725
15,28,5,1.63,0.0,1.0725
16,28,5,0.0,0.0,1.0725
17,28,5,0.0,0.0,1.0725
18,28,5,0.0,0.0,1.096666666666667
19,28,5,0.58,0.0,1.0966666666666667
20,28,5,0.0,3.54,0.9491666666666667
21,28,5,0.0,1.44,0.9579166666666667
22,28,5,1.65,1.37,0.9204166666666667
23,28,5,0.47,2.48,0.9812500000000001
0,29,6,3.94,1.44,1.0216666666666667
1,29,6,2.41,0.94,0.9825
2,29,6,0.0,2.83,0.8645833333333334
3,29,6,0.0,0.0,0.9595833333333333
4,29,6,2.28,1.87,0.8816666666666668
5,29,6,0.0,0.0,0.9629166666666668
6,29,6,1.95,0.0,0.9883333333333333
7,29,6,0.61,0.0,0.9987499999999999
8,29,6,0.25,3.47,0.8541666666666666
9,29,6,0.0,0.0,0.8541666666666666
10,29,6,0.0,0.0,0.9979166666666667
11,29,6,3.45,4.73,0.995
12,29,6,4.66,0.0,1.1983333333333335
13,29,6,4.880000000000001,0.0,1.27625
14,29,6,1.87,1.63,1.3545833333333335
15,29,6,3.51,0.0,1.4854166666666666
16,29,6,3.14,0.0,1.4854166666666666
17,29,6,0.0,0.0,1.5841666666666667
18,29,6,2.37,0.58,1.64875
19,29,6,2.13,0.0,1.7216666666666667
20,29,6,1.75,0.0,1.7616666666666667
21,29,6,0.96,1.65,1.7333333333333332
22,29,6,0.97,0.47,1.7954166666666664
23,29,6,1.96,3.94,1.6854166666666668
0,30,0,1.3,2.41,1.70625
1,30,0,2.91,0.0,1.9008333333333336
2,30,0,4.67,0.0,1.9662500000000003
3,30,0,1.57,2.28,1.897916666666667
4,30,0,0.64,0.0,1.897916666666667
5,30,0,0.0,1.95,1.8416666666666668
6,30,0,0.6000000000000001,0.61,1.8504166666666668
7,30,0,0.82,0.25,1.8495833333333334
8,30,0,0.23,0.0,2.0425
9,30,0,4.63,0.0,2.0729166666666665
10,30,0,0.73,3.45,1.9291666666666665
11,30,0,0.0,4.66,1.7929166666666667
12,30,0,1.39,4.880000000000001,1.6312499999999999
13,30,0,1.0,1.87,1.5533333333333335
14,30,0,0.0,3.51,1.4608333333333332
15,30,0,1.29,3.14,1.3975
16,30,0,1.62,0.0,1.53125
17,30,0,3.21,2.37,1.4325
18,30,0,0.0,2.13,1.3687500000000001
19,30,0,0.6,1.75,1.3283333333333334
20,30,0,0.78,0.96,1.3233333333333333
21,30,0,0.8400000000000001,0.97,1.2829166666666667
22,30,0,0.0,1.96,1.2208333333333334
23,30,0,0.47,1.3,1.1666666666666667
0,31,1,0.0,2.91,1.1308333333333334
1,31,1,2.05,4.67,0.97125
2,31,1,0.84,1.57,0.94375
3,31,1,0.91,0.64,0.9358333333333334
4,31,1,0.45,0.0,0.9575
5,31,1,0.52,0.6000000000000001,1.0245833333333334
6,31,1,2.21,0.82,0.9904166666666668
7,31,1,0.0,0.23,0.9808333333333333
8,31,1,0.0,4.63,0.81875
9,31,1,0.74,0.73,0.8662500000000001
10,31,1,1.87,0.0,0.9125000000000001
11,31,1,1.11,1.39,0.8966666666666666
12,31,1,1.01,1.0,0.8754166666666667
13,31,1,0.49,0.0,0.94125
14,31,1,1.58,1.29,0.8875000000000001
15,31,1,0.0,1.62,0.8337500000000001
16,31,1,0.33,3.21,0.7791666666666667
17,31,1,1.9,0.0,0.7791666666666667
18,31,1,0.0,0.6,0.8529166666666667
19,31,1,2.37,0.78,0.8204166666666667
20,31,1,0.0,0.8400000000000001,0.81625
21,31,1,0.74,0.0,0.9525
22,31,1,3.27,0.47,0.9329166666666667
23,31,1,0.0,0.0,0.955
0,1,2,0.53,2.05,0.9562500000000002
1,1,2,2.08,0.84,0.9212500000000001
2,1,2,0.0,0.91,1.0254166666666669
3,1,2,3.41,0.45,1.0604166666666666
4,1,2,1.29,0.52,1.1066666666666667
5,1,2,1.63,2.21,1.0145833333333334
6,1,2,0.0,0.0,1.0470833333333334
7,1,2,0.78,0.0,1.1816666666666669
8,1,2,3.23,0.74,1.1508333333333334
9,1,2,0.0,1.87,1.0729166666666667
10,1,2,0.0,1.11,1.0804166666666666
11,1,2,1.29,1.01,1.1216666666666668
12,1,2,2.0,0.49,1.2420833333333332
13,1,2,3.38,1.58,1.17625
14,1,2,0.0,0.0,1.2958333333333334
15,1,2,2.87,0.33,1.2979166666666666
16,1,2,0.38,1.9,1.2633333333333334
17,1,2,1.0699999999999998,0.0,1.31125
18,1,2,1.15,2.37,1.2125000000000001
19,1,2,0.0,0.0,1.2320833333333334
20,1,2,0.47,0.74,1.2012500000000002
21,1,2,0.0,3.27,1.1270833333333334
22,1,2,1.49,0.0,1.2120833333333332
23,1,2,2.04,0.53,1.2620833333333332
0,2,3,1.73,2.08,1.3045833333333332
1,2,3,3.1,0.0,1.3687500000000001
2,2,3,1.54,3.41,1.28875
3,2,3,1.49,1.29,1.3129166666666665
4,2,3,1.87,1.63,1.2841666666666667
5,2,3,0.94,0.0,1.2841666666666667
6,2,3,0.0,0.78,1.3520833333333335
7,2,3,2.41,3.23,1.2175
8,2,3,0.0,0.0,1.2175
9,2,3,0.0,0.0,1.36125
10,2,3,3.45,1.29,1.37375
11,2,3,1.59,2.0,1.4929166666666667
12,2,3,4.86,3.38,1.41
13,2,3,1.39,0.0,1.41
14,2,3,0.0,2.87,1.4158333333333333
15,2,3,3.01,0.38,1.4941666666666666
16,2,3,2.26,1.0699999999999998,1.4495833333333332
17,2,3,0.0,1.15,1.4016666666666666
18,2,3,0.0,0.0,1.4016666666666666
19,2,3,0.0,0.47,1.3820833333333333
20,2,3,0.0,0.0,1.3820833333333333
21,2,3,0.0,1.49,1.35125
22,2,3,0.75,2.04,1.26625
23,2,3,0.0,1.73,1.3420833333333333
0,3,4,3.55,3.1,1.2449999999999999
1,3,4,0.77,1.54,1.2425
2,3,4,1.48,1.49,1.2054166666666666
3,3,4,0.6,1.87,1.19625
4,3,4,1.65,0.94,1.1870833333333333
5,3,4,0.72,0.0,1.1870833333333333
6,3,4,0.0,2.41,1.11625
7,3,4,0.71,0.0,1.1466666666666667
8,3,4,0.73,0.0,1.15625
9,3,4,0.23,3.45,1.1824999999999999
10,3,4,4.08,1.59,1.1908333333333332
11,3,4,1.79,4.86,1.07
12,3,4,1.96,1.39,1.1104166666666666
13,3,4,2.3600000000000003,0.0,1.1104166666666666
14,3,4,0.0,3.01,1.1045833333333333
15,3,4,2.87,2.26,1.1391666666666667
16,3,4,3.09,0.0,1.2045833333333333
17,3,4,1.57,0.0,1.2595833333333333
18,3,4,1.32,0.0,1.2595833333333333
19,3,4,0.0,0.0,1.29
20,3,4,0.73,0.0,1.29
21,3,4,0.0,0.75,1.2954166666666667
22,3,4,0.8799999999999999,0.0,1.2954166666666667
23,3,4,0.0,3.55,1.28
0,4,5,3.18,0.77,1.3579166666666669
1,4,5,2.64,1.48,1.34875
2,4,5,1.26,0.6,1.3675
3,4,5,1.05,1.65,1.3095833333333333
4,4,5,0.26,0.72,1.2795833333333333
5,4,5,0.0,0.0,1.3383333333333336
6,4,5,1.41,0.71,1.36
7,4,5,1.23,0.73,1.3550000000000002
8,4,5,0.61,0.23,1.4966666666666668
9,4,5,3.63,4.08,1.3266666666666667
10,4,5,0.0,1.79,1.3212499999999998
11,4,5,1.66,1.96,1.2729166666666667
12,4,5,0.8,2.3600000000000003,1.2695833333333333
13,4,5,2.28,0.0,1.3324999999999998
14,4,5,1.51,2.87,1.29875
15,4,5,2.06,3.09,1.18875
16,4,5,0.45,1.57,1.25125
17,4,5,3.07,1.32,1.215
18,4,5,0.45,0.0,1.27
19,4,5,1.32,0.73,1.25875
20,4,5,0.46,0.0,1.25875
21,4,5,0.0,0.8799999999999999,1.5229166666666665
22,4,5,7.22,0.0,1.5599999999999998
23,4,5,0.89,3.18,1.4400000000000002
0,5,6,0.3,2.64,1.33
1,5,6,0.0,1.26,1.2775
2,5,6,0.0,1.05,1.3345833333333335
3,5,6,2.42,0.26,1.3670833333333334
4,5,6,1.04,0.0,1.3670833333333334
5,5,6,0.0,1.41,1.3083333333333333
6,5,6,0.0,1.23,1.4375
7,5,6,4.33,0.61,1.4120833333333334
8,5,6,0.0,3.63,1.4662499999999998
9,5,6,4.93,0.0,1.4662499999999998
10,5,6,0.0,1.66,1.3970833333333335
11,5,6,0.0,0.8,1.3637500000000002
12,5,6,0.0,2.28,1.26875
13,5,6,0.0,1.51,1.2325000000000002
14,5,6,0.64,2.06,1.2191666666666665
15,5,6,1.74,0.45,1.23875
16,5,6,0.92,3.07,1.1345833333333333
17,5,6,0.57,0.45,1.1512499999999999
18,5,6,0.85,1.32,1.1300000000000001
19,5,6,0.8099999999999999,0.46,1.2391666666666665
20,5,6,3.08,0.0,1.2391666666666665
21,5,6,0.0,7.22,0.9383333333333334
22,5,6,0.0,0.89,0.9349999999999999
23,5,6,0.81,0.3,1.00125
0,6,0,1.89,0.0,1.00125
1,6,0,0.0,0.0,1.0279166666666666
2,6,0,0.64,2.42,0.9270833333333334
3,6,0,0.0,1.04,0.96625
4,6,0,1.98,0.0,1.1166666666666667
5,6,0,3.61,0.0,1.1329166666666668
6,6,0,0.39,4.33,0.9525
7,6,0,0.0,0.0,0.9525
8,6,0,0.0,4.93,0.8145833333333333
9,6,0,1.62,0.0,0.8145833333333333
10,6,0,0.0,0.0,0.8725
11,6,0,1.39,0.0,0.9870833333333332
12,6,0,2.75,0.0,0.9870833333333332
13,6,0,0.0,0.64,1.03
14,6,0,1.67,1.74,1.2425
15,6,0,6.84,0.92,1.2241666666666666
16,6,0,0.48,0.57,1.2004166666666667
17,6,0,0.0,0.85,1.24625
18,6,0,1.95,0.8099999999999999,1.3645833333333333
19,6,0,3.65,3.08,1.38
20,6,0,3.45,0.0,1.38
21,6,0,0.0,0.0,1.3925
22,6,0,0.3,0.81,1.4170833333333333
23,6,0,1.4,1.89,1.3383333333333332
0,7,1,0.0,0.0,1.4008333333333332
1,7,1,1.5,0.64,1.3908333333333331
2,7,1,0.4,0.0,1.4308333333333332
3,7,1,0.96,1.98,1.3483333333333334
4,7,1,0.0,3.61,1.1979166666666667
5,7,1,0.0,0.39,1.26125
6,7,1,1.91,0.0,1.3320833333333333
7,7,1,1.7,0.0,1.41375
8,7,1,1.96,1.62,1.3870833333333332
9,7,1,0.98,0.0,1.461666666666667
10,7,1,1.79,1.39,1.4770833333333335
11,7,1,1.76,2.75,1.5075
12,7,1,3.48,0.0,1.5875000000000001
13,7,1,1.92,1.67,1.5179166666666666
14,7,1,0.0,6.84,1.3575
15,7,1,2.99,0.48,1.3616666666666666
16,7,1,0.58,0.0,1.385
17,7,1,0.56,1.95,1.445
18,7,1,3.39,3.65,1.39375
19,7,1,2.42,3.45,1.3054166666666667
20,7,1,1.33,0.0,1.3054166666666667
21,7,1,0.0,0.3,1.3354166666666665
22,7,1,1.02,1.4,1.2770833333333333
23,7,1,0.0,0.0,1.2770833333333333
0,8,2,0.0,1.5,1.2645833333333334
1,8,2,1.2,0.4,1.3483333333333334
2,8,2,2.41,0.96,1.3083333333333333
3,8,2,0.0,0.0,1.3083333333333333
4,8,2,0.0,0.0,1.3766666666666667
5,8,2,1.64,1.91,1.3608333333333331
6,8,2,1.53,1.7,1.29
7,8,2,0.0,1.96,1.2083333333333333
8,8,2,0.0,0.98,1.1675
9,8,2,0.0,1.79,1.12375
10,8,2,0.74,1.76,1.1929166666666666
11,8,2,3.42,3.48,1.105
12,8,2,1.37,1.92,1.08625
13,8,2,1.47,0.0,1.12875
14,8,2,1.02,2.99,1.1891666666666667
15,8,2,4.44,0.58,1.165
16,8,2,0.0,0.56,1.24625
17,8,2,2.51,3.39,1.1954166666666668
18,8,2,2.17,2.42,1.1225
19,8,2,0.67,1.33,1.0670833333333334
20,8,2,0.0,0.0,1.1391666666666667
21,8,2,1.73,1.02,1.3066666666666666
22,8,2,5.04,0.0,1.32875
23,8,2,0.53,0.0,1.4891666666666667
0,9,3,3.85,1.2,1.52125
1,9,3,1.97,2.41,1.4775
2,9,3,1.36,0.0,1.6033333333333335
3,9,3,3.02,0.0,1.74875
4,9,3,3.49,1.64,1.7825
5,9,3,2.45,1.53,1.7816666666666665
6,9,3,1.51,0.0,2.09625
7,9,3,7.55,0.0,2.09625
8,9,3,0.0,0.0,2.09625
9,9,3,0.0,0.74,2.112083333333333
10,9,3,1.12,3.42,2.014583333333333
11,9,3,1.08,1.37,1.9574999999999998
12,9,3,0.0,1.47,1.9770833333333335
13,9,3,1.94,1.02,2.05625
14,9,3,2.92,4.44,2.004583333333333
15,9,3,3.2,0.0,2.004583333333333
16,9,3,0.0,2.51,2.0116666666666667
17,9,3,2.68,2.17,2.0383333333333336
18,9,3,2.81,0.67,2.0974999999999997
19,9,3,2.09,0.0,2.0974999999999997
20,9,3,0.0,1.73,2.0254166666666666
21,9,3,0.0,5.04,1.8154166666666667
22,9,3,0.0,0.53,1.805
23,9,3,0.28,3.85,1.7008333333333334
0,10,4,1.35,1.97,1.6733333333333336
1,10,4,1.31,1.36,1.67
2,10,4,1.28,3.02,1.5954166666666667
3,10,4,1.23,3.49,1.4500000000000002
4,10,4,0.0,2.45,1.57875
5,10,4,5.54,1.51,1.5791666666666668
6,10,4,1.52,7.55,1.2645833333333332
7,10,4,0.0,0.0,1.2883333333333333
8,10,4,0.57,0.0,1.3358333333333334
9,10,4,1.14,1.12,1.4095833333333332
10,10,4,2.89,1.08,1.3825
11,10,4,0.43,0.0,1.3825
12,10,4,0.0,1.94,1.3545833333333333
13,10,4,1.27,2.92,1.2541666666666667
14,10,4,0.51,3.2,1.19125
15,10,4,1.69,0.0,1.19125
16,10,4,0.0,2.68,1.1570833333333332
17,10,4,1.86,2.81,1.09375
18,10,4,1.29,2.09,1.0691666666666666
19,10,4,1.5,0.0,1.1916666666666667
20,10,4,2.94,0.0,1.27375
21,10,4,1.97,0.0,1.4033333333333333
22,10,4,3.1100000000000003,0.28,1.44125
23,10,4,1.19,1.35,1.3995833333333334
0,11,5,0.35,1.31,1.345
1,11,5,0.0,1.28,1.3225
2,11,5,0.74,1.23,1.27125
3,11,5,0.0,0.0,1.3216666666666665
4,11,5,1.21,5.54,1.1470833333333335
5,11,5,1.35,1.52,1.08375
6,11,5,0.0,0.0,1.2916666666666667
7,11,5,4.99,0.57,1.2679166666666666
8,11,5,0.0,1.14,1.3025
9,11,5,1.97,2.89,1.2354166666666666
10,11,5,1.28,0.43,1.2175
11,11,5,0.0,0.0,1.4262499999999998
12,11,5,5.01,1.27,1.4541666666666668
13,11,5,1.94,0.51,1.4329166666666666
14,11,5,0.0,1.69,1.4025
15,11,5,0.96,0.0,1.4025
16,11,5,0.0,1.86,1.4804166666666667
17,11,5,3.73,1.29,1.5437500000000002
18,11,5,2.81,1.5,1.4812500000000002
19,11,5,0.0,2.94,1.35875
20,11,5,0.0,1.97,1.3445833333333332
21,11,5,1.63,3.1100000000000003,1.25125
22,11,5,0.87,1.19,1.25
23,11,5,1.16,0.35,1.2354166666666666
0,12,6,0.0,0.0,1.2733333333333332
1,12,6,0.91,0.74,1.3545833333333333
2,12,6,2.69,0.0,1.3545833333333333
3,12,6,0.0,1.21,1.4020833333333333
4,12,6,2.35,1.35,1.4141666666666666
5,12,6,1.64,0.0,1.4249999999999998
6,12,6,0.26,4.99,1.2420833333333332
7,12,6,0.6,0.0,1.2420833333333332
8,12,6,0.0,1.97,1.22625
9,12,6,1.59,1.28,1.24875
10,12,6,1.82,0.0,1.4066666666666665
11,12,6,3.79,5.01,1.1979166666666667
12,12,6,0.0,1.94,1.16625
13,12,6,1.18,0.0,1.16625
14,12,6,0.0,0.96,1.12625
15,12,6,0.0,0.0,1.1358333333333335
16,12,6,0.23,3.73,0.9895833333333334
17,12,6,0.22,2.81,0.8725
18,12,6,0.0,0.0,0.8725
19,12,6,0.0,0.0,0.9045833333333334
20,12,6,0.77,1.63,0.9283333333333332
21,12,6,2.2,0.87,0.9066666666666667
22,12,6,0.35,1.16,0.9800000000000001
23,12,6,2.92,0.0,0.9800000000000001
0,13,0,0.0,0.91,0.9420833333333333
1,13,0,0.0,2.69,0.8920833333333333
2,13,0,1.49,0.0,0.90125
3,13,0,0.22,2.35,0.8445833333333335
4,13,0,0.99,1.64,0.7762500000000001
5,13,0,0.0,0.26,0.9233333333333333
6,13,0,3.79,0.6,0.9529166666666667
7,13,0,1.31,0.0,1.0645833333333334
8,13,0,2.68,1.59,1.0966666666666667
9,13,0,2.36,1.82,1.04875
10,13,0,0.67,3.79,0.9945833333333334
11,13,0,2.49,0.0,0.9945833333333334
12,13,0,0.0,1.18,0.9454166666666667
13,13,0,0.0,0.0,0.9920833333333333
14,13,0,1.12,0.0,1.01125
15,13,0,0.46,0.23,1.0345833333333332
16,13,0,0.79,0.22,1.0254166666666666
17,13,0,0.0,0.0,1.085
18,13,0,1.43,0.0,1.1029166666666668
19,13,0,0.43,0.77,1.0708333333333335
20,13,0,0.0,2.2,0.9791666666666669
21,13,0,0.0,0.35,0.9645833333333335
22,13,0,0.0,2.92,0.9179166666666667
23,13,0,1.8,0.0,0.9179166666666667
0,14,1,0.0,0.0,1.0295833333333333
1,14,1,2.68,1.49,1.0929166666666668
2,14,1,3.01,0.22,1.1620833333333334
3,14,1,1.88,0.99,1.2125000000000001
4,14,1,2.2,0.0,1.2125000000000001
5,14,1,0.0,3.79,1.0545833333333334
6,14,1,0.0,1.31,1.1116666666666668
7,14,1,2.68,2.68,1.0958333333333332
8,14,1,2.3,2.36,0.9974999999999999
9,14,1,0.0,0.67,1.0054166666666668
10,14,1,0.86,2.49,0.96375
11,14,1,1.4900000000000002,0.0,0.9829166666666667
12,14,1,0.46,0.0,1.01625
13,14,1,0.8,1.12,1.0029166666666667
14,14,1,0.8,0.46,1.05375
15,14,1,1.68,0.79,1.0583333333333333
16,14,1,0.9,0.0,1.075
17,14,1,0.4,1.43,1.2195833333333335
18,14,1,4.9,0.43,1.2016666666666667
19,14,1,0.0,0.0,1.2220833333333332
20,14,1,0.49,0.0,1.2220833333333332
21,14,1,0.0,0.0,1.2220833333333332
22,14,1,0.0,1.8,1.1470833333333335
23,14,1,0.0,0.0,1.2220833333333334
0,15,2,1.8,2.68,1.1545833333333333
1,15,2,1.06,3.01,1.0574999999999999
2,15,2,0.68,1.88,1.0566666666666669
3,15,2,1.86,2.2,1.1095833333333334
4,15,2,3.47,0.0,1.1095833333333334
5,15,2,0.0,0.0,1.1900000000000002
6,15,2,1.93,2.68,1.0783333333333334
7,15,2,0.0,2.3,1.0470833333333334
8,15,2,1.55,0.0,1.14875
9,15,2,2.44,0.86,1.15625
10,15,2,1.04,1.4900000000000002,1.0941666666666667
11,15,2,0.0,0.46,1.1270833333333334
12,15,2,1.25,0.8,1.09375
13,15,2,0.0,0.8,1.075
14,15,2,0.35,1.68,1.0050000000000001
15,15,2,0.0,0.9,0.9674999999999999
16,15,2,0.0,0.4,0.985
17,15,2,0.8200000000000001,4.9,0.8816666666666667
18,15,2,2.42,0.0,0.8816666666666667
19,15,2,0.0,0.49,1.0483333333333333
20,15,2,4.49,0.0,1.0633333333333332
21,15,2,0.36,0.0,1.1029166666666668
22,15,2,0.95,0.0,1.1029166666666668
23,15,2,0.0,1.8,1.0708333333333333
0,16,3,1.03,1.06,1.0391666666666668
1,16,3,0.3,0.68,1.1208333333333333
2,16,3,2.64,1.86,1.1112499999999998
3,16,3,1.63,3.47,0.9666666666666667
4,16,3,0.0,0.0,0.9666666666666667
5,16,3,0.0,1.93,1.0058333333333334
6,16,3,2.87,0.0,1.0058333333333334
7,16,3,0.0,1.55,1.0016666666666667
8,16,3,1.45,2.44,1.0929166666666668
9,16,3,4.63,1.04,1.0495833333333333
10,16,3,0.0,0.0,1.0495833333333333
11,16,3,0.0,1.25,0.9974999999999999
12,16,3,0.0,0.0,1.0754166666666667
13,16,3,1.87,0.35,1.0608333333333333
14,16,3,0.0,0.0,1.15125
15,16,3,2.17,0.0,1.1595833333333334
16,16,3,0.2,0.8200000000000001,1.1545833333333333
17,16,3,0.7,2.42,1.05375
18,16,3,0.0,0.0,1.17875
19,16,3,3.0,4.49,0.9916666666666667
20,16,3,0.0,0.36,1.0108333333333335
21,16,3,0.82,0.95,0.9987499999999999
22,16,3,0.66,0.0,1.0120833333333332
23,16,3,0.32,1.03,1.0362500000000001
0,17,4,1.61,0.3,1.02375
1,17,4,0.0,2.64,0.9270833333333334
2,17,4,0.32,1.63,0.8591666666666667
3,17,4,0.0,0.0,0.9187500000000001
4,17,4,1.43,0.0,0.9187500000000001
5,17,4,0.0,2.87,0.7991666666666667
6,17,4,0.0,0.0,0.7991666666666667
7,17,4,0.0,1.45,0.7799999999999999
8,17,4,0.99,4.63,0.5870833333333334
9,17,4,0.0,0.0,0.6916666666666665
10,17,4,2.51,0.0,0.6916666666666665
11,17,4,0.0,0.0,0.7141666666666667
12,17,4,0.54,1.87,0.7191666666666666
13,17,4,1.99,0.0,0.7279166666666667
14,17,4,0.21,2.17,0.6375
15,17,4,0.0,0.2,0.6587500000000001
16,17,4,0.71,0.7,0.6295833333333333
17,17,4,0.0,0.0,0.6858333333333334
18,17,4,1.35,3.0,0.5608333333333333
19,17,4,0.0,0.0,0.6466666666666666
20,17,4,2.06,0.82,0.8016666666666666
21,17,4,4.54,0.66,0.9120833333333334
22,17,4,3.31,0.32,0.9816666666666666
23,17,4,1.99,1.61,0.9145833333333333
0,18,5,0.0,0.0,0.9591666666666666
1,18,5,1.07,0.32,1.0770833333333334
2,18,5,3.1500000000000004,0.0,1.0770833333333334
3,18,5,0.0,1.43,1.0875000000000001
4,18,5,1.6800000000000002,0.0,1.1670833333333335
5,18,5,1.91,0.0,1.2008333333333334
6,18,5,0.81,0.0,1.3375000000000001
7,18,5,3.28,0.99,1.29625
8,18,5,0.0,0.0,1.4116666666666668
9,18,5,2.77,2.51,1.325
10,18,5,0.43,0.0,1.4037499999999998
11,18,5,1.89,0.54,1.3812499999999999
12,18,5,0.0,1.99,1.3508333333333333
13,18,5,1.26,0.21,1.3420833333333333
14,18,5,0.0,0.0,1.4112500000000001
15,18,5,1.66,0.71,1.4645833333333333
16,18,5,1.99,0.0,1.5350000000000001
17,18,5,1.69,1.35,1.5383333333333333
18,18,5,1.43,0.0,1.5383333333333333
19,18,5,0.0,2.06,1.4754166666666666
20,18,5,0.55,4.54,1.3204166666666668
21,18,5,0.82,3.31,1.1824999999999999
22,18,5,0.0,1.99,1.1366666666666667
23,18,5,0.89,0.0,1.2008333333333334
0,19,6,1.54,1.07,1.2437500000000001
1,19,6,2.1,3.1500000000000004,1.1125
2,19,6,0.0,0.0,1.2570833333333333
3,19,6,3.47,1.6800000000000002,1.2979166666666666
4,19,6,2.66,1.91,1.265
5,19,6,1.12,0.81,1.23125
6,19,6,0.0,3.28,1.1900000000000002
7,19,6,2.29,0.0,1.1900000000000002
8,19,6,0.0,2.77,1.0745833333333332
9,19,6,0.0,0.43,1.0566666666666666
10,19,6,0.0,1.89,1.1858333333333333
11,19,6,4.99,0.0,1.1858333333333333
12,19,6,0.0,1.26,1.3275
13,19,6,4.66,0.0,1.3275
14,19,6,0.0,1.66,1.3266666666666667
15,19,6,1.64,1.99,1.3670833333333334
16,19,6,2.96,1.69,1.5829166666666667
17,19,6,6.87,1.43,1.5516666666666667
18,19,6,0.68,0.0,1.5516666666666667
19,19,6,0.0,0.55,1.5991666666666668
20,19,6,1.69,0.82,1.781666666666667
21,19,6,5.2,0.0,1.8245833333333337
22,19,6,1.03,0.89,1.8145833333333334
23,19,6,0.65,1.54,1.750416666666667
0,20,0,0.0,2.1,1.6875
1,20,0,0.59,0.0,1.8350000000000002
2,20,0,3.54,3.47,1.690416666666667
3,20,0,0.0,2.66,1.5925
4,20,0,0.31,1.12,1.5662500000000001
5,20,0,0.49,0.0,1.6304166666666668
6,20,0,1.54,2.29,1.7220833333333336
7,20,0,4.49,0.0,1.7220833333333336
8,20,0,0.0,0.0,1.7995833333333335
9,20,0,1.86,0.0,1.814166666666667
10,20,0,0.35,4.99,1.6345833333333335
11,20,0,0.68,0.0,1.7916666666666667
12,20,0,3.77,4.66,1.5975
13,20,0,0.0,0.0,1.7729166666666665
14,20,0,4.21,1.64,1.7733333333333332
15,20,0,1.65,2.96,1.7058333333333333
16,20,0,1.34,6.87,1.4195833333333334
17,20,0,0.0,0.68,1.4470833333333335
18,20,0,1.34,0.0,1.5250000000000001
19,20,0,1.87,1.69,1.6004166666666668
20,20,0,3.5,5.2,1.38375
21,20,0,0.0,1.03,1.3958333333333333
22,20,0,1.32,0.65,1.39875
23,20,0,0.72,0.0,1.39875
0,21,1,0.0,0.59,1.4450000000000003
1,21,1,1.7,3.54,1.4583333333333333
2,21,1,3.86,0.0,1.6170833333333334
3,21,1,3.81,0.31,1.6041666666666667
4,21,1,0.0,0.49,1.7295833333333335
5,21,1,3.5,1.54,1.6654166666666665
6,21,1,0.0,4.49,1.54125
7,21,1,1.51,0.0,1.6500000000000001
8,21,1,2.61,1.86,1.6316666666666668
9,21,1,1.42,0.35,1.715
10,21,1,2.35,0.68,1.7179166666666668
11,21,1,0.75,3.77,1.6979166666666667
12,21,1,3.29,0.0,1.6979166666666667
13,21,1,0.0,4.21,1.602083333333333
14,21,1,1.91,1.65,1.6504166666666666
15,21,1,2.81,1.34,1.6741666666666666
16,21,1,1.91,0.0,1.7862500000000001
17,21,1,2.69,1.34,1.7558333333333334
18,21,1,0.61,1.87,1.8187499999999999
19,21,1,3.38,3.5,1.84375
20,21,1,4.1,0.0,1.95125
21,21,1,2.58,1.32,1.9575000000000002
22,21,1,1.4700000000000002,0.72,1.9275000000000002
23,21,1,0.0,0.0,1.9275000000000002
0,22,2,0.0,1.7,1.9133333333333333
1,22,2,1.36,3.86,1.7525000000000002
2,22,2,0.0,3.81,1.59375
3,22,2,0.0,0.0,1.6420833333333331
4,22,2,1.16,3.5,1.4962499999999999
5,22,2,0.0,0.0,1.4962499999999999
6,22,2,0.0,1.51,1.4533333333333334
7,22,2,0.48,2.61,1.4100000000000001
8,22,2,1.57,1.42,1.3508333333333333
9,22,2,0.0,2.35,1.3333333333333333
10,22,2,1.93,0.75,1.3441666666666665
11,22,2,1.01,3.29,1.2070833333333333
12,22,2,0.0,0.0,1.2995833333333333
13,22,2,2.22,1.91,1.2829166666666667
