hour,day,weekday,lag_1,lag_24,rolling_mean_24
14,27,4,7.970000000000001,10.15,4.024583333333333
15,27,4,6.28,6.94,3.9112500000000003
16,27,4,4.22,0.0,4.060416666666668
17,27,4,3.58,8.45,4.046250000000001
18,27,4,8.11,3.08,4.461666666666667
19,27,4,13.05,7.57,4.14625
20,27,4,0.0,0.0,4.14625
21,27,4,0.0,8.93,3.7741666666666673
22,27,4,0.0,3.56,3.625833333333334
23,27,4,0.0,0.0,3.8358333333333334
0,28,5,5.04,0.0,3.8358333333333334
1,28,5,0.0,8.91,3.4645833333333336
2,28,5,0.0,10.65,3.110416666666667
3,28,5,2.15,2.79,3.3341666666666665
4,28,5,8.16,5.58,3.1016666666666666
5,28,5,0.0,0.0,3.6870833333333337
6,28,5,14.05,4.14,3.514583333333333
7,28,5,0.0,0.0,3.65
8,28,5,3.25,3.17,3.60375
9,28,5,2.06,4.03,3.435833333333333
10,28,5,0.0,0.0,3.435833333333333
11,28,5,0.0,2.01,3.7325000000000004
12,28,5,9.13,2.53,3.6270833333333337
13,28,5,0.0,7.970000000000001,3.2950000000000004
14,28,5,0.0,6.28,3.0333333333333337
15,28,5,0.0,4.22,3.296666666666667
16,28,5,10.54,3.58,3.1475000000000004
17,28,5,0.0,8.11,2.8095833333333338
18,28,5,0.0,13.05,2.35875
19,28,5,2.23,0.0,2.5525
20,28,5,4.65,0.0,2.689166666666667
21,28,5,3.28,0.0,2.689166666666667
22,28,5,0.0,0.0,2.85
23,28,5,3.86,5.04,2.64
0,29,6,0.0,0.0,2.64
1,29,6,0.0,0.0,3.1245833333333337
2,29,6,11.63,2.15,3.1370833333333334
3,29,6,2.45,8.16,2.7970833333333336
4,29,6,0.0,0.0,3.08375
5,29,6,6.88,14.05,2.7300000000000004
6,29,6,5.56,0.0,2.9158333333333335
7,29,6,4.46,3.25,2.780416666666667
8,29,6,0.0,2.06,2.8658333333333332
9,29,6,4.11,0.0,2.9920833333333334
10,29,6,3.03,0.0,2.9920833333333334
11,29,6,0.0,9.13,2.6979166666666665
12,29,6,2.07,0.0,2.785
13,29,6,2.09,0.0,3.0608333333333335
14,29,6,6.62,0.0,3.0608333333333335
15,29,6,0.0,10.54,2.831666666666667
16,29,6,5.04,0.0,3.1383333333333336
17,29,6,7.36,0.0,3.348333333333333
18,29,6,5.04,2.23,3.4929166666666664
19,29,6,5.699999999999999,4.65,3.299166666666667
20,29,6,0.0,3.28,3.3054166666666673
21,29,6,3.43,0.0,3.6725000000000008
22,29,6,8.81,3.86,3.511666666666667
23,29,6,0.0,0.0,3.704583333333334
0,30,0,4.63,0.0,3.704583333333334
1,30,0,0.0,11.63,3.22
2,30,0,0.0,2.45,3.237083333333333
3,30,0,2.86,0.0,3.419166666666667
4,30,0,4.37,6.88,3.1325000000000003
5,30,0,0.0,5.56,3.1008333333333336
6,30,0,4.8,4.46,3.504583333333334
7,30,0,14.15,0.0,3.592916666666667
8,30,0,2.12,4.11,3.421666666666667
9,30,0,0.0,3.03,3.2954166666666667
10,30,0,0.0,0.0,3.39875
11,30,0,2.48,2.07,3.7420833333333334
12,30,0,10.31,2.09,3.7550000000000003
13,30,0,2.4,6.62,3.6050000000000004
14,30,0,3.02,0.0,3.6991666666666667
15,30,0,2.26,5.04,3.4891666666666663
16,30,0,0.0,7.36,3.1824999999999997
17,30,0,0.0,5.04,3.12875
18,30,0,3.75,5.699999999999999,2.89125
19,30,0,0.0,0.0,3.3258333333333336
20,30,0,10.43,3.43,3.1829166666666673
21,30,0,0.0,8.81,3.2641666666666667
22,30,0,10.76,0.0,3.4029166666666675
23,30,0,3.33,4.63,3.2099999999999995
0,31,1,0.0,0.0,3.348333333333333
1,31,1,3.32,0.0,3.43625
2,31,1,2.11,2.86,3.563333333333333
3,31,1,5.91,4.37,3.38125
4,31,1,0.0,0.0,3.4912500000000004
5,31,1,2.64,4.8,3.401666666666667
6,31,1,2.65,14.15,2.8120833333333337
7,31,1,0.0,2.12,2.8841666666666668
8,31,1,3.85,0.0,2.99625
9,31,1,2.69,0.0,3.221666666666667
10,31,1,5.41,2.48,3.1183333333333336
11,31,1,0.0,10.31,2.8441666666666663
12,31,1,3.73,2.4,2.8325
13,31,1,2.12,3.02,3.065833333333334
14,31,1,8.62,2.26,3.10875
15,31,1,3.29,0.0,3.1999999999999997
16,31,1,2.19,0.0,3.1999999999999997
17,31,1,0.0,3.75,3.561666666666667
18,31,1,12.43,0.0,3.561666666666667
19,31,1,0.0,10.43,3.1270833333333337
20,31,1,0.0,0.0,3.314166666666667
21,31,1,4.49,10.76,2.8658333333333332
22,31,1,0.0,3.33,2.8833333333333333
23,31,1,3.75,0.0,3.0745833333333334
0,1,2,4.59,3.32,3.2075
1,1,2,6.51,2.11,3.5116666666666667
2,1,2,9.41,5.91,3.438333333333334
3,1,2,4.15,0.0,3.7816666666666667
4,1,2,8.24,2.64,4.01625
5,1,2,8.27,2.65,4.032916666666666
6,1,2,3.05,0.0,4.170833333333333
7,1,2,3.31,3.85,4.199166666666667
8,1,2,4.529999999999999,2.69,4.087083333333333
9,1,2,0.0,5.41,3.861666666666667
10,1,2,0.0,0.0,4.050416666666667
11,1,2,4.53,3.73,4.049166666666667
12,1,2,3.7,2.12,3.9608333333333334
13,1,2,0.0,8.62,4.004583333333334
14,1,2,9.67,3.29,4.17125
15,1,2,7.29,2.19,4.2491666666666665
16,1,2,4.06,0.0,4.404583333333334
17,1,2,3.73,12.43,3.8866666666666667
18,1,2,0.0,0.0,4.207916666666667
19,1,2,7.71,0.0,4.332083333333333
20,1,2,2.98,4.49,4.298333333333333
21,1,2,3.68,0.0,4.298333333333333
22,1,2,0.0,3.75,4.252916666666667
23,1,2,2.66,4.59,4.0616666666666665
0,2,3,0.0,6.51,3.92375
1,2,3,3.2,9.41,3.635
2,2,3,2.48,4.15,3.4620833333333336
3,2,3,0.0,8.24,3.3187499999999996
4,2,3,4.8,8.27,3.143333333333333
5,2,3,4.06,3.05,3.01625
6,2,3,0.0,3.31,3.025
7,2,3,3.52,4.529999999999999,2.8362499999999997
8,2,3,0.0,0.0,2.922083333333333
9,2,3,2.06,0.0,2.922083333333333
10,2,3,0.0,4.53,2.8608333333333333
11,2,3,3.06,3.7,2.706666666666667
12,2,3,0.0,0.0,2.706666666666667
13,2,3,0.0,9.67,2.5775
14,2,3,6.57,7.29,2.27375
15,2,3,0.0,4.06,2.1045833333333337
16,2,3,0.0,3.73,2.1808333333333336
17,2,3,5.5600000000000005,0.0,2.1808333333333336
18,2,3,0.0,7.71,2.1483333333333334
19,2,3,6.93,2.98,2.1595833333333334
20,2,3,3.25,3.68,2.00625
21,2,3,0.0,0.0,2.00625
22,2,3,0.0,2.66,2.0870833333333336
23,2,3,4.6,0.0,2.0870833333333336
0,3,4,0.0,3.2,1.9537500000000003
1,3,4,0.0,2.48,2.223333333333333
2,3,4,8.95,0.0,2.6408333333333336
3,3,4,10.02,4.8,2.737083333333333
4,3,4,7.11,4.06,2.8554166666666667
5,3,4,6.9,0.0,3.0283333333333338
6,3,4,4.15,3.52,2.8816666666666673
7,3,4,0.0,0.0,3.1383333333333336
8,3,4,6.16,2.06,3.237916666666667
9,3,4,4.45,0.0,3.7625000000000006
10,3,4,12.59,3.06,3.6350000000000002
11,3,4,0.0,0.0,3.8158333333333334
12,3,4,4.34,0.0,4.05375
13,3,4,5.71,6.57,3.94125
14,3,4,3.87,0.0,4.199583333333334
15,3,4,6.199999999999999,0.0,4.400833333333334
16,3,4,4.83,5.5600000000000005,4.1691666666666665
17,3,4,0.0,0.0,4.1691666666666665
18,3,4,0.0,6.93,3.8804166666666666
19,3,4,0.0,3.25,3.7449999999999997
20,3,4,0.0,0.0,4.033333333333333
21,3,4,6.92,0.0,4.033333333333333
22,3,4,0.0,4.6,3.841666666666667
23,3,4,0.0,0.0,3.841666666666667
0,4,5,0.0,0.0,3.9620833333333336
1,4,5,2.89,8.95,3.589166666666667
2,4,5,0.0,10.02,3.171666666666667
3,4,5,0.0,7.11,2.8754166666666667
4,4,5,0.0,6.9,2.8554166666666667
5,4,5,6.42,4.15,2.7795833333333335
6,4,5,2.33,0.0,2.7795833333333335
7,4,5,0.0,6.16,2.5229166666666667
8,4,5,0.0,4.45,2.645
9,4,5,7.38,12.59,2.120416666666667
10,4,5,0.0,0.0,2.26625
11,4,5,3.5,4.34,2.3470833333333334
12,4,5,6.28,5.71,2.109166666666667
13,4,5,0.0,3.87,2.1333333333333333
14,4,5,4.45,6.199999999999999,2.015416666666667
15,4,5,3.37,4.83,1.92375
16,4,5,2.63,0.0,1.92375
17,4,5,0.0,0.0,2.2441666666666666
18,4,5,7.689999999999999,0.0,2.49375
19,4,5,5.99,0.0,2.9949999999999997
20,4,5,12.03,6.92,2.90625
21,4,5,4.79,0.0,3.0216666666666665
22,4,5,2.77,0.0,3.2883333333333336
23,4,5,6.4,0.0,3.545
0,5,6,6.16,2.89,3.424583333333333
1,5,6,0.0,0.0,3.424583333333333
2,5,6,0.0,0.0,3.518333333333333
3,5,6,2.25,0.0,3.6291666666666664
4,5,6,2.66,6.42,3.48
5,5,6,2.84,2.33,3.6725
6,5,6,6.95,0.0,3.8345833333333332
7,5,6,3.89,0.0,3.8345833333333332
8,5,6,0.0,7.38,3.7083333333333335
9,5,6,4.35,0.0,3.8891666666666667
10,5,6,4.34,3.5,3.8691666666666666
11,5,6,3.02,6.28,3.7275000000000005
12,5,6,2.88,0.0,4.022083333333334
13,5,6,7.07,4.45,4.016666666666667
14,5,6,4.32,3.37,3.9783333333333335
15,5,6,2.45,2.63,4.13875
16,5,6,6.48,0.0,4.13875
17,5,6,0.0,7.689999999999999,3.995416666666667
18,5,6,4.25,5.99,3.7458333333333336
19,5,6,0.0,12.03,3.4037500000000005
20,5,6,3.82,4.79,3.204166666666667
21,5,6,0.0,2.77,3.254583333333334
22,5,6,3.98,6.4,3.1254166666666667
23,5,6,3.3,6.16,3.3699999999999997
0,6,0,12.03,0.0,3.49
1,6,0,2.88,0.0,3.49
2,6,0,0.0,2.25,3.39625
3,6,0,0.0,2.66,3.376666666666667
4,6,0,2.19,2.84,3.2583333333333333
5,6,0,0.0,6.95,3.432916666666667
6,6,0,11.14,3.89,3.467083333333333
7,6,0,4.71,0.0,3.5987500000000003
8,6,0,3.16,4.35,3.6941666666666673
9,6,0,6.640000000000001,4.34,3.5133333333333336
10,6,0,0.0,3.02,3.485416666666667
11,6,0,2.35,2.88,3.5129166666666674
12,6,0,3.54,7.07,3.2183333333333337
13,6,0,0.0,4.32,3.1554166666666674
14,6,0,2.81,2.45,3.446666666666667
15,6,0,9.44,6.48,3.4475000000000002
16,6,0,6.5,0.0,3.4475000000000002
17,6,0,0.0,4.25,3.5075000000000003
18,6,0,5.69,0.0,3.6020833333333333
19,6,0,2.27,3.82,3.75375
20,6,0,7.459999999999999,0.0,4.016666666666667
21,6,0,6.3100000000000005,3.98,3.8508333333333336
22,6,0,0.0,3.3,3.8687500000000004
23,6,0,3.73,12.03,3.3675
0,7,1,0.0,2.88,3.391666666666667
1,7,1,3.46,0.0,3.5399999999999996
2,7,1,3.56,0.0,3.641666666666667
3,7,1,2.44,2.19,3.8175000000000003
4,7,1,6.41,0.0,4.097083333333333
5,7,1,6.71,11.14,3.6329166666666666
6,7,1,0.0,4.71,3.436666666666667
7,7,1,0.0,3.16,3.305
8,7,1,0.0,6.640000000000001,3.0283333333333338
9,7,1,0.0,0.0,3.0283333333333338
10,7,1,0.0,2.35,3.0483333333333333
11,7,1,2.83,3.54,2.9008333333333334
12,7,1,0.0,0.0,3.2137500000000006
13,7,1,7.51,2.81,3.192083333333334
14,7,1,2.29,9.44,2.7987500000000005
15,7,1,0.0,6.5,2.5279166666666666
16,7,1,0.0,0.0,2.801666666666667
17,7,1,6.57,5.69,2.7208333333333337
18,7,1,3.75,2.27,2.7275000000000005
19,7,1,2.43,7.459999999999999,2.7100000000000004
20,7,1,7.040000000000001,6.3100000000000005,2.4470833333333335
21,7,1,0.0,0.0,2.4470833333333335
22,7,1,0.0,3.73,2.5812500000000003
23,7,1,6.949999999999999,0.0,2.9291666666666667
0,8,2,8.35,3.46,2.8833333333333333
1,8,2,2.36,3.56,3.03
2,8,2,7.08,2.44,3.0583333333333336
3,8,2,3.12,6.41,2.7912500000000002
4,8,2,0.0,6.71,2.6833333333333336
5,8,2,4.12,0.0,2.9783333333333335
6,8,2,7.08,0.0,3.772916666666667
7,8,2,19.07,0.0,3.96625
8,8,2,4.64,0.0,4.41
9,8,2,10.65,0.0,4.41
10,8,2,0.0,2.83,4.637083333333334
11,8,2,8.28,0.0,4.850416666666667
12,8,2,5.119999999999999,7.51,4.5375000000000005
13,8,2,0.0,2.29,4.735833333333334
14,8,2,7.05,0.0,5.052916666666667
15,8,2,7.609999999999999,0.0,5.324166666666667
16,8,2,6.51,6.57,5.050416666666666
17,8,2,0.0,3.75,4.894166666666666
18,8,2,0.0,2.43,5.090833333333333
19,8,2,7.15,7.040000000000001,4.954583333333333
20,8,2,3.77,0.0,5.055416666666667
21,8,2,2.42,0.0,5.3999999999999995
22,8,2,8.27,6.949999999999999,5.300416666666666
23,8,2,4.56,8.35,5.12625
0,9,3,4.17,2.36,5.155
1,9,3,3.05,7.08,4.86
2,9,3,0.0,3.12,4.895416666666667
3,9,3,3.97,0.0,5.1812499999999995
4,9,3,6.859999999999999,4.12,5.359166666666667
5,9,3,8.39,7.08,5.221666666666667
6,9,3,3.78,19.07,4.754583333333334
7,9,3,7.859999999999999,4.64,4.74875
8,9,3,4.5,10.65,4.6379166666666665
9,9,3,7.99,0.0,4.6379166666666665
10,9,3,0.0,8.28,4.6954166666666675
11,9,3,9.66,5.119999999999999,4.651666666666666
12,9,3,4.07,0.0,4.905
13,9,3,6.08,7.05,4.611250000000001
14,9,3,0.0,7.609999999999999,4.2941666666666665
15,9,3,0.0,6.51,4.305416666666667
16,9,3,6.78,0.0,4.445833333333334
17,9,3,3.37,0.0,4.445833333333334
18,9,3,0.0,7.15,4.3187500000000005
19,9,3,4.1,3.77,4.292916666666667
20,9,3,3.15,2.42,4.192083333333334
21,9,3,0.0,8.27,4.1570833333333335
22,9,3,7.43,4.56,3.9670833333333335
23,9,3,0.0,4.17,3.9375
0,10,4,3.46,3.05,3.810416666666667
1,10,4,0.0,0.0,3.908333333333333
2,10,4,2.35,3.97,4.024166666666667
3,10,4,6.75,6.859999999999999,3.9183333333333334
4,10,4,4.32,8.39,3.56875
5,10,4,0.0,3.78,3.4112500000000003
6,10,4,0.0,7.859999999999999,3.08375
7,10,4,0.0,4.5,3.0820833333333333
8,10,4,4.46,7.99,2.749166666666667
9,10,4,0.0,0.0,2.749166666666667
10,10,4,0.0,9.66,2.4604166666666667
11,10,4,2.73,4.07,2.2908333333333335
12,10,4,0.0,6.08,2.3216666666666668
13,10,4,6.82,0.0,2.4095833333333334
14,10,4,2.11,0.0,2.6925000000000003
15,10,4,6.790000000000001,6.78,2.724166666666667
16,10,4,7.54,3.37,2.817083333333334
17,10,4,5.6,0.0,2.9954166666666673
18,10,4,4.28,4.1,3.1825000000000006
19,10,4,8.59,3.15,3.3212500000000005
20,10,4,6.48,0.0,3.3212500000000005
21,10,4,0.0,7.43,3.155416666666667
22,10,4,3.45,0.0,3.155416666666667
23,10,4,0.0,3.46,3.194583333333334
0,11,5,4.4,0.0,3.194583333333334
1,11,5,0.0,2.35,3.0966666666666676
2,11,5,0.0,6.75,2.8154166666666676
3,11,5,0.0,4.32,2.635416666666667
4,11,5,0.0,0.0,2.766666666666667
5,11,5,3.15,0.0,3.0787500000000008
6,11,5,7.49,0.0,3.0787500000000008
7,11,5,0.0,4.46,3.277083333333334
8,11,5,9.22,0.0,3.5125000000000006
9,11,5,5.65,0.0,3.925416666666667
10,11,5,9.91,2.73,3.8116666666666674
11,11,5,0.0,0.0,4.196666666666667
12,11,5,9.24,6.82,4.086250000000001
13,11,5,4.17,2.11,4.32625
14,11,5,7.87,6.790000000000001,4.395416666666667
15,11,5,8.45,7.54,4.08125
16,11,5,0.0,5.6,4.020833333333334
17,11,5,4.15,4.28,3.954583333333334
18,11,5,2.69,8.59,3.8991666666666673
19,11,5,7.26,6.48,3.7612500000000004
20,11,5,3.17,0.0,3.7612500000000004
21,11,5,0.0,3.45,3.9304166666666673
22,11,5,7.51,0.0,3.9304166666666673
23,11,5,0.0,4.4,4.0975
0,12,6,8.41,0.0,4.2725
1,12,6,4.2,0.0,4.405
2,12,6,3.18,0.0,4.405
3,12,6,0.0,0.0,4.848333333333334
4,12,6,10.64,3.15,4.922083333333334
5,12,6,4.92,7.49,4.9870833333333335
6,12,6,9.05,0.0,4.9870833333333335
7,12,6,0.0,9.22,4.88375
8,12,6,6.74,5.65,4.849583333333333
9,12,6,4.83,9.91,4.5391666666666675
10,12,6,2.46,0.0,4.919583333333334
11,12,6,9.13,9.24,4.534583333333334
12,12,6,0.0,4.17,4.360833333333334
13,12,6,0.0,7.87,4.3116666666666665
14,12,6,6.69,8.45,3.9595833333333332
15,12,6,0.0,0.0,3.9595833333333332
16,12,6,0.0,4.15,4.155
17,12,6,8.84,2.69,4.209166666666667
18,12,6,3.99,7.26,4.247083333333333
19,12,6,8.17,3.17,4.260416666666667
20,12,6,3.49,0.0,4.260416666666667
21,12,6,0.0,7.51,4.127916666666667
22,12,6,4.33,0.0,4.217083333333334
23,12,6,2.14,8.41,4.028333333333333
0,13,0,3.88,4.2,3.8533333333333335
1,13,0,0.0,3.18,3.7208333333333337
2,13,0,0.0,0.0,3.7208333333333337
3,13,0,0.0,10.64,3.450833333333334
4,13,0,4.16,4.92,3.2458333333333336
5,13,0,0.0,9.05,3.125833333333334
6,13,0,6.17,0.0,3.125833333333334
7,13,0,0.0,6.74,3.005416666666667
8,13,0,3.85,4.83,2.941666666666667
9,13,0,3.3,2.46,3.007916666666667
10,13,0,4.05,9.13,2.6275
11,13,0,0.0,0.0,2.6275
12,13,0,0.0,0.0,2.98875
13,13,0,8.67,6.69,2.7100000000000004
14,13,0,0.0,0.0,2.7100000000000004
15,13,0,0.0,0.0,2.7100000000000004
16,13,0,0.0,8.84,2.4445833333333336
17,13,0,2.47,3.99,2.5025000000000004
18,13,0,5.38,8.17,2.162083333333334
19,13,0,0.0,3.49,2.2587500000000005
20,13,0,5.8100000000000005,0.0,2.2587500000000005
21,13,0,0.0,4.33,2.1995833333333334
22,13,0,2.91,2.14,2.2575000000000003
23,13,0,3.53,3.88,2.0958333333333337
0,14,1,0.0,0.0,2.0958333333333337
1,14,1,0.0,0.0,2.2208333333333337
2,14,1,3.0,0.0,2.2208333333333337
3,14,1,0.0,4.16,2.4420833333333336
4,14,1,9.47,0.0,2.4420833333333336
5,14,1,0.0,6.17,2.185
6,14,1,0.0,0.0,2.2858333333333336
7,14,1,2.42,3.85,2.279166666666667
8,14,1,3.69,3.3,2.2308333333333334
9,14,1,2.14,4.05,2.1612500000000003
10,14,1,2.38,0.0,2.415833333333334
11,14,1,6.11,0.0,2.415833333333334
12,14,1,0.0,8.67,2.054583333333334
13,14,1,0.0,0.0,2.3333333333333335
14,14,1,6.69,0.0,2.3333333333333335
15,14,1,0.0,0.0,2.3333333333333335
16,14,1,0.0,2.47,2.417916666666667
17,14,1,4.5,5.38,2.37625
18,14,1,4.38,0.0,2.37625
19,14,1,0.0,5.8100000000000005,2.237916666666667
20,14,1,2.49,0.0,2.237916666666667
21,14,1,0.0,2.91,2.246666666666667
22,14,1,3.12,3.53,2.211666666666667
23,14,1,2.69,0.0,2.400416666666667
0,15,2,4.53,0.0,2.56375
1,15,2,3.92,3.0,2.7420833333333334
2,15,2,7.28,0.0,2.7420833333333334
3,15,2,0.0,9.47,2.4925
4,15,2,3.48,0.0,2.845416666666667
5,15,2,8.469999999999999,0.0,3.251666666666667
6,15,2,9.75,2.42,3.241666666666667
7,15,2,2.18,3.69,3.3387500000000006
8,15,2,6.02,2.14,3.40875
9,15,2,3.82,2.38,3.709583333333334
10,15,2,9.6,6.11,3.939166666666667
11,15,2,11.62,0.0,4.263333333333334
12,15,2,7.779999999999999,0.0,4.44625
13,15,2,4.39,6.69,4.28125
14,15,2,2.73,0.0,4.433333333333333
15,15,2,3.65,0.0,4.691666666666666
16,15,2,6.2,4.5,4.786666666666666
17,15,2,6.779999999999999,4.38,4.960833333333333
18,15,2,8.56,0.0,5.05
19,15,2,2.14,2.49,5.2225
20,15,2,6.63,0.0,5.412083333333334
21,15,2,4.55,3.12,5.2820833333333335
22,15,2,0.0,2.69,5.17
23,15,2,0.0,4.53,5.150416666666667
0,16,3,4.06,3.92,5.44125
1,16,3,10.9,7.28,5.792083333333333
2,16,3,15.7,0.0,6.327083333333333
3,16,3,12.84,3.48,6.536666666666666
4,16,3,8.51,8.469999999999999,6.5633333333333335
5,16,3,9.11,9.75,6.1570833333333335
6,16,3,0.0,2.18,6.06625
7,16,3,0.0,6.02,5.944166666666667
8,16,3,3.09,3.82,6.271666666666667
9,16,3,11.68,9.6,6.169583333333333
10,16,3,7.15,11.62,5.685416666666666
11,16,3,0.0,7.779999999999999,5.511666666666667
12,16,3,3.61,4.39,5.32875
13,16,3,0.0,2.73,5.624166666666667
14,16,3,9.82,3.65,6.156666666666666
15,16,3,16.43,6.2,5.898333333333333
16,16,3,0.0,6.779999999999999,5.615833333333335
17,16,3,0.0,8.56,5.259166666666667
18,16,3,0.0,2.14,5.170000000000001
19,16,3,0.0,6.63,5.066666666666667
20,16,3,4.15,4.55,5.103750000000001
21,16,3,5.44,0.0,5.22625
22,16,3,2.94,0.0,5.7425
23,16,3,12.39,4.06,6.285833333333334
0,17,4,17.1,10.9,6.135000000000001
1,17,4,7.28,15.7,5.480833333333334
2,17,4,0.0,12.84,5.1625000000000005
3,17,4,5.2,8.51,4.9125000000000005
4,17,4,2.51,9.11,4.532916666666668
5,17,4,0.0,0.0,4.532916666666668
6,17,4,0.0,0.0,4.532916666666668
7,17,4,0.0,3.09,4.552083333333334
8,17,4,3.55,11.68,4.065416666666667
9,17,4,0.0,7.15,3.8937500000000007
10,17,4,3.03,0.0,3.8937500000000007
11,17,4,0.0,3.61,3.743333333333334
12,17,4,0.0,0.0,3.743333333333334
13,17,4,0.0,9.82,3.9162500000000002
14,17,4,13.97,16.43,3.5537500000000004
15,17,4,7.73,0.0,3.553750000000001
16,17,4,0.0,0.0,3.553750000000001
17,17,4,0.0,0.0,3.9245833333333344
18,17,4,8.9,0.0,4.1520833333333345
19,17,4,5.46,4.15,3.9791666666666674
20,17,4,0.0,5.44,4.055833333333334
21,17,4,7.279999999999999,2.94,3.933333333333334
22,17,4,0.0,12.39,3.603750000000001
23,17,4,4.48,17.1,3.0895833333333336
0,18,5,4.76,7.28,2.954583333333334
1,18,5,4.04,0.0,3.101666666666667
2,18,5,3.53,5.2,3.2733333333333334
3,18,5,9.32,2.51,3.1687500000000006
4,18,5,0.0,0.0,3.1687500000000006
5,18,5,0.0,0.0,3.3579166666666675
6,18,5,4.54,0.0,3.579166666666667
7,18,5,5.31,3.55,3.43125
8,18,5,0.0,0.0,3.909166666666667
9,18,5,11.47,3.03,3.7829166666666674
10,18,5,0.0,0.0,3.9212500000000006
11,18,5,3.32,0.0,4.164583333333334
12,18,5,5.84,0.0,4.164583333333334
13,18,5,0.0,13.97,3.7445833333333334
14,18,5,3.89,7.73,3.924583333333334
15,18,5,12.05,0.0,4.032500000000001
16,18,5,2.59,0.0,4.032500000000001
17,18,5,0.0,8.9,4.18625
18,18,5,12.59,5.46,4.210833333333334
19,18,5,6.050000000000001,0.0,4.210833333333334
20,18,5,0.0,7.279999999999999,4.0479166666666675
21,18,5,3.37,0.0,4.286666666666667
22,18,5,5.73,4.48,4.232083333333334
23,18,5,3.17,4.76,4.228750000000001
0,19,6,4.68,4.04,4.191250000000001
1,19,6,3.14,3.53,4.044166666666667
2,19,6,0.0,9.32,3.9283333333333332
3,19,6,6.54,0.0,4.095833333333334
4,19,6,4.02,0.0,4.286666666666667
5,19,6,4.58,4.54,4.388750000000001
6,19,6,6.99,5.31,4.367500000000001
7,19,6,4.8,0.0,4.367500000000001
8,19,6,0.0,11.47,3.889583333333334
9,19,6,0.0,0.0,3.889583333333334
10,19,6,0.0,3.32,3.75125
11,19,6,0.0,5.84,3.507916666666667
12,19,6,0.0,0.0,3.507916666666667
13,19,6,0.0,3.89,3.4387500000000006
14,19,6,2.23,12.05,3.120416666666667
15,19,6,4.41,2.59,3.0125000000000006
16,19,6,0.0,0.0,3.1687500000000006
17,19,6,3.75,12.59,2.814166666666667
18,19,6,4.08,6.050000000000001,2.5620833333333337
19,19,6,0.0,0.0,2.6662500000000002
20,19,6,2.5,3.37,2.5258333333333334
21,19,6,0.0,5.73,2.73625
22,19,6,10.78,3.17,2.604166666666667
23,19,6,0.0,4.68,2.409166666666667
0,20,0,0.0,3.14,2.2783333333333338
1,20,0,0.0,0.0,2.2783333333333338
2,20,0,0.0,6.54,2.0058333333333334
3,20,0,0.0,4.02,1.8383333333333336
4,20,0,0.0,4.58,1.6475000000000002
5,20,0,0.0,6.99,1.6825000000000003
6,20,0,7.83,4.8,1.5725000000000005
7,20,0,2.16,0.0,1.6650000000000003
8,20,0,2.22,0.0,1.7895833333333337
9,20,0,2.99,0.0,2.0750000000000006
10,20,0,6.85,0.0,2.0750000000000006
11,20,0,0.0,0.0,2.375416666666667
12,20,0,7.210000000000001,0.0,2.644166666666667
13,20,0,6.45,2.23,2.7337500000000006
14,20,0,4.38,4.41,2.5500000000000003
15,20,0,0.0,0.0,2.7470833333333338
16,20,0,4.73,3.75,2.702916666666667
17,20,0,2.69,4.08,2.8108333333333335
18,20,0,6.67,0.0,2.9366666666666674
19,20,0,3.02,2.5,2.832500000000001
20,20,0,0.0,0.0,3.1245833333333337
21,20,0,7.01,10.78,2.675416666666667
22,20,0,0.0,0.0,2.675416666666667
23,20,0,0.0,0.0,2.97125
0,21,1,7.1,0.0,3.109166666666667
1,21,1,3.31,0.0,3.195416666666667
2,21,1,2.07,0.0,3.310416666666667
3,21,1,2.76,0.0,3.9150000000000005
4,21,1,14.51,0.0,3.9150000000000005
5,21,1,0.0,7.83,4.0566666666666675
6,21,1,11.23,2.16,3.9666666666666672
7,21,1,0.0,2.22,3.97125
8,21,1,2.33,2.99,3.9941666666666666
9,21,1,3.54,6.85,3.9533333333333336
10,21,1,5.87,0.0,3.9533333333333336
11,21,1,0.0,7.210000000000001,3.6529166666666666
12,21,1,0.0,6.45,3.3841666666666668
13,21,1,0.0,4.38,3.2925000000000004
14,21,1,2.18,0.0,3.4462500000000005
15,21,1,3.69,4.73,3.249166666666667
16,21,1,0.0,2.69,3.3725
17,21,1,5.65,6.67,3.3866666666666667
18,21,1,7.01,3.02,3.2608333333333337
19,21,1,0.0,0.0,3.8670833333333334
20,21,1,14.55,7.01,3.5749999999999997
21,21,1,0.0,0.0,3.6879166666666667
22,21,1,2.71,0.0,4.100833333333333
23,21,1,9.91,7.1,3.9708333333333337
0,22,2,3.98,3.31,3.9175000000000004
1,22,2,2.03,2.07,4.319166666666667
2,22,2,11.71,2.76,4.3691666666666675
3,22,2,3.96,14.51,4.078333333333334
4,22,2,7.529999999999999,0.0,4.229166666666667
5,22,2,3.62,11.23,4.162083333333334
6,22,2,9.62,0.0,4.437083333333334
7,22,2,6.6,2.33,4.340000000000001
8,22,2,0.0,3.54,4.34875
9,22,2,3.75,5.87,4.2175
10,22,2,2.72,0.0,4.346666666666667
11,22,2,3.1,0.0,4.530833333333334
12,22,2,4.42,0.0,4.712916666666667
13,22,2,4.37,2.18,4.76125
14,22,2,3.34,3.69,4.607500000000001
15,22,2,0.0,0.0,4.878750000000001
16,22,2,6.51,5.65,4.834166666666667
17,22,2,4.58,7.01,4.642083333333333
